Time,Sat Nov  9 15:33:34 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.58
402.3,1513,1594
402.7,1520,1598
403.2,1531,1599
403.6,1502,1580
404.1,1506,1580
404.6,1524,1603
405,1527,1603
405.5,1537,1614
406,1503,1577
406.4,1465,1540
406.9,1564,1641
407.3,1530,1610
407.8,1512,1593
408.3,1556,1633
408.7,1360,1429
409.2,1555,1634
409.6,1519,1596
410.1,1557,1635
410.6,1553,1624
411,1502,1576
411.5,1470,1552
412,1511,1593
412.4,1572,1647
412.9,1553,1625
413.3,1581,1653
413.8,1513,1594
414.3,1502,1583
414.7,1538,1613
415.2,1544,1626
415.6,1539,1617
416.1,1518,1593
416.6,1554,1632
417,1592,1669
417.5,1480,1553
418,1554,1634
418.4,1529,1602
418.9,1328,1400
419.3,1443,1520
419.8,1554,1630
420.3,1548,1622
420.7,1461,1537
421.2,1473,1548
421.7,1548,1624
422.1,1381,1457
422.6,1495,1569
423,1545,1621
423.5,1574,1651
424,1497,1571
424.4,1489,1561
424.9,1579,1659
425.4,1560,1640
425.8,1523,1602
426.3,1420,1495
426.7,1559,1636
427.2,1549,1630
427.7,1515,1595
428.1,1494,1576
428.6,1481,1557
429.1,1564,1643
429.5,1493,1572
430,1538,1614
430.4,1613,1687
430.9,1559,1637
431.4,1518,1594
431.8,1546,1627
432.3,1539,1618
432.8,1579,1655
433.2,1467,1544
433.7,1476,1548
434.1,1545,1625
434.6,1576,1648
435.1,1472,1549
435.5,1552,1629
436,1521,1593
436.5,1495,1579
436.9,1460,1539
437.4,1514,1585
437.9,1387,1459
438.3,1532,1612
438.8,1538,1616
439.2,1561,1638
439.7,1550,1627
440.2,1372,1457
440.6,1437,1515
441.1,1552,1628
441.6,1565,1640
442,1471,1551
442.5,1574,1642
443,1540,1618
443.4,1519,1596
443.9,1487,1574
444.3,1495,1549
444.8,1536,1613
445.3,1580,1664
445.7,1368,1448
446.2,1547,1623
446.7,1554,1635
447.1,1542,1624
447.6,1530,1607
448.1,1449,1530
448.5,1518,1595
449,1523,1603
449.5,1500,1584
449.9,1543,1623
450.4,1521,1595
450.8,1423,1501
451.3,1563,1640
451.8,1589,1667
452.2,1514,1597
452.7,1605,1675
453.2,1585,1665
453.6,1539,1615
454.1,1496,1581
454.6,1547,1625
455,1499,1573
455.5,1537,1615
456,1538,1614
456.4,1494,1574
456.9,1603,1671
457.4,1538,1626
457.8,1475,1549
458.3,1381,1455
458.7,1563,1640
459.2,1579,1653
459.7,1523,1600
460.1,1489,1564
460.6,1529,1606
461.1,1502,1586
461.5,1566,1642
462,1528,1603
462.5,1567,1649
462.9,1532,1613
463.4,1405,1477
463.9,1466,1536
464.3,1545,1617
464.8,1550,1633
465.3,1524,1602
465.7,1516,1600
466.2,1434,1514
466.7,1541,1616
467.1,1557,1634
467.6,1540,1616
468.1,1526,1597
468.5,1495,1575
469,1491,1566
469.4,1571,1653
469.9,1557,1632
470.4,1557,1636
470.8,1518,1594
471.3,1610,1687
471.8,1564,1635
472.2,1517,1593
472.7,1477,1552
473.2,1485,1561
473.6,1480,1559
474.1,1591,1661
474.6,1556,1634
475,1506,1587
475.5,1530,1616
476,1508,1591
476.4,1530,1606
476.9,1553,1628
477.4,1521,1601
477.8,1546,1628
478.3,1459,1536
478.8,1532,1601
479.2,1534,1613
479.7,1551,1631
480.2,1524,1599
480.6,1550,1626
481.1,1444,1519
481.6,1528,1605
482,1504,1583
482.5,1543,1626
483,1543,1627
483.4,1547,1622
483.9,1550,1629
484.4,1522,1601
484.8,1575,1644
485.3,1563,1639
485.8,1536,1615
486.2,1530,1611
486.7,1533,1617
487.2,1560,1638
487.6,1532,1608
488.1,1490,1563
488.6,1561,1643
489,1528,1609
489.5,1547,1625
490,1555,1636
490.4,1619,1701
490.9,1479,1559
491.4,1556,1631
491.8,1543,1621
492.3,1533,1609
492.8,1602,1678
493.2,1565,1641
493.7,1496,1568
494.2,1541,1614
494.6,1527,1604
495.1,1554,1633
495.6,1451,1528
496,1504,1586
496.5,1470,1548
497,1517,1596
497.5,1499,1577
497.9,1515,1589
498.4,1575,1651
498.9,1442,1516
499.3,1535,1612
499.8,1539,1615
500.3,1541,1619
500.7,1555,1632
501.2,1354,1427
501.7,1451,1524
502.1,1487,1564
502.6,1525,1606
503.1,1488,1562
503.5,1553,1630
504,1531,1608
504.5,1496,1581
504.9,1567,1641
505.4,1500,1568
505.9,1542,1617
506.3,1523,1596
506.8,1526,1606
507.3,1503,1582
507.8,1439,1515
508.2,1526,1605
508.7,1519,1597
509.2,1415,1490
509.6,1382,1464
510.1,1495,1572
510.6,1493,1566
511,1574,1653
511.5,1545,1625
512,1526,1602
512.4,1561,1632
512.9,1560,1635
513.4,1475,1545
513.8,1486,1566
514.3,1570,1652
514.8,1562,1633
515.3,1455,1529
515.7,1478,1561
516.2,1581,1655
516.7,1463,1542
517.1,1528,1608
517.6,1501,1577
518.1,1530,1607
518.5,1528,1606
519,1419,1489
519.5,1506,1578
519.9,1551,1626
520.4,1534,1619
520.9,1513,1595
521.4,1448,1529
521.8,1505,1583
522.3,1473,1550
522.8,1547,1625
523.2,1456,1534
523.7,1521,1600
524.2,1365,1435
524.6,1520,1594
525.1,1579,1656
525.6,1566,1642
526,1531,1615
526.5,1533,1613
527,1546,1620
527.5,1518,1597
527.9,1532,1606
528.4,1566,1646
528.9,1548,1628
529.3,1402,1479
529.8,1574,1653
530.3,1521,1603
530.7,1549,1627
531.2,1521,1599
531.7,1529,1607
532.2,1499,1575
532.6,1542,1617
533.1,1549,1624
533.6,1527,1606
534,1553,1630
534.5,1512,1591
535,1549,1633
535.4,1531,1612
535.9,1546,1622
536.4,1428,1512
536.9,1578,1656
537.3,1500,1581
537.8,1557,1633
538.3,1536,1614
538.7,1586,1661
539.2,1571,1648
539.7,1544,1626
540.2,1479,1553
540.6,1540,1614
541.1,1529,1608
541.6,1535,1613
542,1572,1650
542.5,1533,1608
543,1544,1621
543.5,1527,1607
543.9,1544,1625
544.4,1519,1599
544.9,1477,1548
545.3,1530,1609
545.8,1557,1633
546.3,1523,1605
546.7,1508,1586
547.2,1539,1587
547.7,1534,1618
548.2,1561,1640
548.6,1550,1628
549.1,1473,1550
549.6,1571,1641
550,1521,1596
550.5,1498,1578
551,1537,1610
551.5,1570,1649
551.9,1542,1614
552.4,1504,1580
552.9,1541,1616
553.3,1553,1628
553.8,1463,1537
554.3,1528,1597
554.8,1551,1631
555.2,1354,1424
555.7,1576,1651
556.2,1551,1629
556.7,1575,1652
557.1,1540,1621
557.6,1553,1631
558.1,1516,1593
558.5,1477,1550
559,1499,1577
559.5,1572,1651
560,1535,1611
560.4,1534,1613
560.9,1520,1595
561.4,1545,1627
561.8,1489,1566
562.3,1554,1635
562.8,1521,1599
563.3,1530,1606
563.7,1543,1622
564.2,1360,1436
564.7,1469,1541
565.2,1418,1493
565.6,1508,1585
566.1,1580,1659
566.6,1567,1649
567,1546,1620
567.5,1542,1616
568,1533,1613
568.5,1500,1580
568.9,1491,1574
569.4,1516,1593
569.9,1472,1548
570.4,1484,1561
570.8,1543,1623
571.3,1546,1624
571.8,1543,1626
572.2,1507,1584
572.7,1552,1629
573.2,1519,1597
573.7,1556,1631
574.1,1539,1615
574.6,1561,1640
575.1,1575,1657
575.6,1550,1627
576,1516,1595
576.5,1505,1579
577,1572,1648
577.4,1458,1536
577.9,1515,1591
578.4,1460,1542
578.9,1530,1608
579.3,1479,1557
579.8,1513,1596
580.3,1540,1613
580.8,1530,1610
581.2,1519,1597
581.7,1549,1626
582.2,1555,1634
582.7,1389,1458
583.1,1462,1539
583.6,1466,1541
584.1,1467,1539
584.6,1563,1639
585,1559,1635
585.5,1528,1606
586,1527,1607
586.4,1561,1637
586.9,1557,1635
587.4,1565,1641
587.9,872.5,941
588.3,1515,1595
588.8,1460,1535
589.3,1493,1574
589.8,1536,1618
590.2,1520,1594
590.7,1566,1638
591.2,1546,1621
591.7,1467,1544
592.1,1537,1614
592.6,1470,1546
593.1,1577,1657
593.6,1551,1629
594,1495,1574
594.5,1455,1534
595,1436,1519
595.5,1455,1533
595.9,1523,1600
596.4,1463,1540
596.9,1483,1562
597.4,1554,1628
597.8,1588,1659
598.3,1564,1645
598.8,1522,1600
599.3,1555,1639
599.7,1578,1653
600.2,1516,1594
600.7,1538,1617
601.2,1447,1522
601.6,1561,1640
602.1,1581,1654
602.6,1542,1617
603.1,1559,1636
603.5,1388,1471
604,1513,1587
604.5,1565,1633
605,1540,1622
605.4,1475,1557
605.9,1498,1575
606.4,1523,1599
606.9,1488,1570
607.3,1528,1605
607.8,1548,1624
608.3,1417,1493
608.8,1397,1476
609.2,1542,1619
609.7,1505,1583
610.2,1534,1614
610.7,1454,1530
611.1,1488,1561
611.6,1575,1647
612.1,1550,1629
612.6,1544,1623
613,1583,1663
613.5,1560,1635
614,1450,1527
614.5,1526,1601
614.9,1263,1317
615.4,1531,1608
615.9,1504,1582
616.4,1539,1609
616.9,1559,1636
617.3,1530,1610
617.8,1513,1586
618.3,1593,1668
618.8,1594,1671
619.2,1563,1642
619.7,1552,1631
620.2,1415,1480
620.7,1528,1608
621.1,1562,1638
621.6,1483,1559
622.1,1557,1634
622.6,1433,1509
623,1534,1613
623.5,1558,1638
624,1541,1625
624.5,1515,1586
625,1549,1626
625.4,1563,1638
625.9,1499,1580
626.4,1557,1640
626.9,1520,1600
627.3,1535,1610
627.8,1490,1568
628.3,1515,1595
628.8,1567,1645
629.2,1536,1613
629.7,1521,1599
630.2,1514,1592
630.7,1534,1610
631.2,1547,1625
631.6,1539,1619
632.1,1511,1591
632.6,1574,1651
633.1,1543,1622
633.5,1575,1651
634,1525,1596
634.5,1440,1519
635,1547,1627
635.4,1556,1628
635.9,1541,1614
636.4,1552,1628
636.9,1573,1649
637.4,1490,1570
637.8,1398,1465
638.3,1452,1524
638.8,1533,1604
639.3,1570,1645
639.7,1436,1508
640.2,1486,1568
640.7,1498,1578
641.2,1605,1680
641.7,1450,1532
642.1,1535,1611
642.6,1505,1582
643.1,1567,1644
643.6,1437,1514
644,1484,1559
644.5,1501,1579
645,1495,1581
645.5,1526,1609
646,1560,1634
646.4,1575,1657
646.9,1543,1618
647.4,1568,1643
647.9,1567,1648
648.4,1416,1486
648.8,1529,1612
649.3,1570,1644
649.8,1574,1653
650.3,1570,1645
650.7,1515,1590
651.2,1537,1613
651.7,1527,1607
652.2,1590,1665
652.7,1482,1564
653.1,1441,1518
653.6,1535,1612
654.1,1423,1497
654.6,1497,1579
655.1,1429,1508
655.5,1543,1614
656,1546,1621
656.5,1535,1611
657,1510,1581
657.4,1404,1476
657.9,1519,1599
658.4,1502,1579
658.9,1522,1599
659.4,1396,1480
659.8,1505,1591
660.3,1521,1595
660.8,1559,1638
661.3,1580,1659
661.8,1556,1635
662.2,1560,1639
662.7,1577,1652
663.2,1454,1528
663.7,1555,1636
664.2,1428,1513
664.6,1519,1595
665.1,1554,1633
665.6,1530,1615
666.1,1558,1639
666.6,1539,1621
667,1557,1630
667.5,1493,1569
668,1525,1600
668.5,1559,1638
669,1540,1623
669.4,1461,1546
669.9,1557,1633
670.4,1534,1614
670.9,1285,1352
671.4,1571,1650
671.8,1518,1596
672.3,1577,1652
672.8,1545,1627
673.3,1538,1617
673.8,1527,1606
674.2,1581,1655
674.7,1534,1606
675.2,1555,1638
675.7,1382,1467
676.2,1513,1588
676.6,1484,1561
677.1,1553,1629
677.6,1523,1602
678.1,1527,1603
678.6,1537,1619
679,1464,1542
679.5,1498,1574
680,1531,1613
680.5,1540,1614
681,1585,1663
681.4,1554,1628
681.9,1522,1597
682.4,1476,1573
682.9,1536,1609
683.4,1520,1602
683.8,1557,1634
684.3,1435,1511
684.8,1512,1593
685.3,1540,1618
685.8,1559,1638
686.2,1519,1600
686.7,1476,1553
687.2,1538,1614
687.7,1503,1579
688.2,1425,1511
688.6,1510,1586
689.1,1496,1578
689.6,1499,1579
690.1,1582,1659
690.6,1610,1687
691.1,1555,1633
691.5,1542,1620
692,1503,1581
692.5,1518,1588
693,1360,1438
693.5,1502,1577
693.9,1538,1620
694.4,1539,1617
694.9,1555,1638
695.4,1548,1624
695.9,1591,1667
696.4,1582,1663
696.8,1485,1564
697.3,1484,1563
697.8,1497,1579
698.3,1522,1607
698.8,1529,1609
699.2,1539,1614
699.7,1495,1573
700.2,1546,1622
700.7,1492,1570
701.2,1525,1600
701.7,1424,1498
702.1,1517,1595
702.6,1393,1468
703.1,1450,1533
703.6,1538,1616
704.1,1527,1609
704.5,1546,1629
705,1501,1582
705.5,1540,1618
706,1543,1623
706.5,1362,1445
707,1509,1586
707.4,1527,1599
707.9,1554,1629
708.4,1528,1605
708.9,1548,1632
709.4,1516,1594
709.9,1390,1457
710.3,1339,1409
710.8,1519,1597
711.3,1441,1513
711.8,1552,1634
712.3,1553,1632
712.7,1532,1612
713.2,1559,1638
713.7,1582,1665
714.2,1475,1553
714.7,1563,1644
715.2,1580,1657
715.6,1543,1625
716.1,1486,1564
716.6,1504,1576
717.1,1539,1610
717.6,1479,1559
718.1,1489,1567
718.5,1496,1571
719,1531,1609
719.5,1563,1643
720,1549,1627
720.5,1532,1613
721,1537,1614
721.4,1432,1501
721.9,1476,1552
722.4,1573,1654
722.9,1491,1565
723.4,1554,1630
723.9,1513,1591
724.3,1543,1622
724.8,1569,1645
725.3,1550,1623
725.8,1526,1601
726.3,1555,1630
726.8,1563,1646
727.2,1594,1672
727.7,1592,1669
728.2,1574,1650
728.7,1592,1661
729.2,1558,1640
729.7,1516,1599
730.2,1540,1616
730.6,1493,1568
731.1,1570,1647
731.6,1559,1635
732.1,1469,1556
732.6,1486,1561
733.1,1409,1478
733.5,1524,1607
734,1497,1576
734.5,1587,1666
735,1535,1615
735.5,1468,1544
736,1520,1597
736.4,1507,1586
736.9,1499,1569
737.4,1543,1621
737.9,1554,1625
738.4,1526,1611
738.9,1537,1618
739.4,1565,1644
739.8,1561,1636
740.3,1556,1637
740.8,1551,1634
741.3,1560,1640
741.8,1537,1616
742.3,1540,1615
742.7,1556,1634
743.2,1382,1448
743.7,1477,1551
744.2,1419,1494
744.7,1527,1596
745.2,1568,1647
745.7,1499,1581
746.1,1580,1657
746.6,1483,1561
747.1,1557,1633
747.6,1527,1604
748.1,1394,1479
748.6,1546,1622
749.1,1575,1653
749.5,1530,1611
750,1537,1617
750.5,1519,1597
751,1582,1661
751.5,1548,1628
752,1554,1634
752.4,1454,1532
752.9,1585,1664
753.4,1405,1483
753.9,1575,1652
754.4,1469,1545
754.9,1517,1589
755.4,1525,1606
755.8,1455,1524
756.3,1512,1593
756.8,1549,1632
757.3,1570,1652
757.8,1533,1611
758.3,1445,1516
758.8,1484,1575
759.2,1574,1651
759.7,1515,1594
760.2,1529,1612
760.7,1243,1317
761.2,1464,1543
761.7,1426,1504
762.2,1539,1619
762.7,1535,1616
763.1,1506,1587
763.6,1513,1593
764.1,1528,1608
764.6,1530,1610
765.1,1519,1593
765.6,1477,1555
766.1,1490,1573
766.5,1521,1602
767,1524,1605
767.5,1616,1695
768,1516,1602
768.5,1549,1625
769,1524,1605
769.5,1532,1614
769.9,1439,1517
770.4,1531,1615
770.9,1440,1516
771.4,1522,1599
771.9,1547,1630
772.4,1588,1667
772.9,1542,1623
773.4,1468,1546
773.8,1523,1605
774.3,1529,1612
774.8,1534,1613
775.3,1567,1650
775.8,1485,1564
776.3,1548,1631
776.8,1482,1558
777.3,1528,1611
777.7,1292,1371
778.2,1531,1617
778.7,1528,1612
779.2,1455,1540
779.7,1499,1581
780.2,1511,1593
780.7,1514,1598
781.2,1589,1674
781.6,1528,1611
782.1,1438,1515
782.6,1492,1573
783.1,1569,1653
783.6,1569,1652
784.1,1510,1594
784.6,1498,1587
785.1,1495,1584
785.5,1566,1650
786,1574,1660
786.5,1506,1590
787,1462,1549
787.5,1483,1569
788,1551,1636
788.5,1547,1634
789,1437,1516
789.4,1519,1605
789.9,1485,1576
790.4,1579,1668
790.9,1552,1636
791.4,1574,1666
791.9,1488,1578
792.4,1539,1630
792.9,1554,1622
793.4,1524,1615
793.8,1450,1535
794.3,1476,1568
794.8,1524,1609
795.3,1560,1652
795.8,1563,1650
796.3,1546,1633
796.8,1532,1628
797.3,1576,1672
797.7,1410,1502
798.2,1410,1499
798.7,1512,1604
799.2,1540,1629
799.7,1536,1628
800.2,1444,1542
800.7,1505,1605
801.2,1500,1600
801.7,1537,1639
802.1,1556,1654
802.6,1550,1648
803.1,1550,1651
803.6,1510,1616
804.1,1524,1627
804.6,1511,1611
805.1,1382,1457
805.6,1587,1691
806.1,1577,1685
806.5,1576,1683
807,1508,1611
807.5,1543,1646
808,1563,1668
808.5,1523,1627
809,1530,1636
809.5,1590,1698
810,1510,1618
810.5,1561,1669
811,1543,1653
811.4,1522,1631
811.9,1473,1583
812.4,1545,1656
812.9,1575,1694
813.4,1521,1639
813.9,1449,1562
814.4,1526,1643
814.9,1508,1627
815.4,1575,1703
815.8,1434,1556
816.3,1485,1606
816.8,1493,1620
817.3,1530,1656
817.8,1579,1698
818.3,1436,1568
818.8,1499,1623
819.3,1589,1718
819.8,1595,1723
820.3,1548,1676
820.7,1561,1695
821.2,1524,1654
821.7,1575,1714
