Time,Sat Nov  9 15:32:34 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,25.94
655.5,1541,1613
656,1544,1611
656.5,1533,1607
657,1509,1573
657.4,1407,1470
657.9,1518,1595
658.4,1501,1572
658.9,1520,1591
659.4,1399,1475
659.8,1504,1582
660.3,1519,1588
660.8,1557,1627
661.3,1576,1649
661.8,1553,1624
662.2,1557,1631
662.7,1573,1640
663.2,1455,1522
663.7,1552,1623
664.2,1430,1507
664.6,1518,1592
665.1,1551,1626
665.6,1528,1606
666.1,1555,1629
666.6,1537,1611
667,1554,1622
667.5,1493,1566
668,1524,1596
668.5,1556,1626
669,1538,1613
669.4,1462,1539
669.9,1554,1628
670.4,1532,1608
670.9,1293,1354
671.4,1568,1639
671.8,1517,1593
672.3,1573,1639
672.8,1542,1610
673.3,1536,1607
673.8,1525,1600
674.2,1578,1649
674.7,1532,1604
675.2,1552,1624
675.7,1386,1462
676.2,1512,1585
676.6,1484,1552
677.1,1550,1619
677.6,1521,1591
678.1,1525,1595
678.6,1535,1608
679,1465,1529
679.5,1497,1569
680,1530,1605
680.5,1538,1611
681,1582,1652
681.4,1552,1624
681.9,1521,1594
682.4,1476,1566
682.9,1534,1607
683.4,1518,1592
683.8,1554,1626
684.3,1437,1513
684.8,1511,1582
685.3,1538,1611
685.8,1556,1628
686.2,1518,1592
686.7,1476,1546
687.2,1535,1609
687.7,1502,1570
688.2,1427,1503
688.6,1509,1581
689.1,1496,1573
689.6,1499,1576
690.1,1578,1648
690.6,1606,1674
691.1,1552,1629
691.5,1540,1611
692,1502,1577
692.5,1517,1587
693,1365,1436
693.5,1501,1574
693.9,1536,1607
694.4,1537,1608
694.9,1552,1623
695.4,1545,1619
695.9,1587,1659
696.4,1578,1649
696.8,1485,1556
697.3,1484,1555
697.8,1496,1574
698.3,1520,1599
698.8,1527,1602
699.2,1537,1605
699.7,1495,1569
700.2,1544,1613
700.7,1491,1569
701.2,1523,1592
701.7,1427,1495
702.1,1515,1586
702.6,1396,1468
703.1,1452,1525
703.6,1536,1608
704.1,1525,1600
704.5,1543,1625
705,1500,1575
705.5,1538,1608
706,1541,1615
706.5,1367,1445
707,1508,1583
707.4,1525,1591
707.9,1552,1622
708.4,1526,1600
708.9,1545,1622
709.4,1515,1588
709.9,1394,1458
710.3,1344,1409
710.8,1517,1591
711.3,1443,1508
711.8,1550,1628
712.3,1551,1625
712.7,1530,1607
713.2,1556,1627
713.7,1578,1654
714.2,1475,1552
714.7,1560,1625
715.2,1576,1647
715.6,1541,1616
716.1,1486,1551
716.6,1503,1572
717.1,1537,1602
717.6,1479,1553
718.1,1489,1561
718.5,1496,1567
719,1529,1597
719.5,1560,1631
720,1547,1616
720.5,1530,1604
721,1535,1605
721.4,1434,1501
721.9,1476,1544
722.4,1570,1637
722.9,1490,1554
723.4,1551,1620
723.9,1512,1586
724.3,1541,1617
724.8,1566,1636
725.3,1548,1623
725.8,1525,1593
726.3,1552,1624
726.8,1560,1631
727.2,1590,1657
727.7,1588,1660
728.2,1571,1644
728.7,1588,1662
729.2,1556,1629
729.7,1515,1589
730.2,1538,1609
730.6,1493,1563
731.1,1567,1632
731.6,1556,1625
732.1,1470,1548
732.6,1486,1556
733.1,1412,1476
733.5,1523,1598
734,1496,1565
734.5,1583,1656
735,1533,1606
735.5,1468,1544
736,1519,1585
736.4,1506,1581
736.9,1498,1566
737.4,1540,1611
737.9,1551,1618
738.4,1525,1603
738.9,1535,1606
739.4,1561,1634
739.8,1558,1626
740.3,1553,1623
740.8,1549,1620
741.3,1557,1631
741.8,1535,1614
742.3,1538,1611
742.7,1553,1626
743.2,1386,1448
743.7,1477,1548
744.2,1422,1498
744.7,1525,1588
745.2,1564,1636
745.7,1499,1575
746.1,1576,1648
746.6,1483,1556
747.1,1554,1628
747.6,1525,1591
748.1,1398,1477
748.6,1544,1614
749.1,1571,1640
749.5,1528,1604
750,1535,1613
750.5,1518,1584
751,1578,1656
751.5,1545,1616
752,1552,1629
752.4,1456,1528
752.9,1581,1654
753.4,1408,1483
753.9,1572,1645
754.4,1469,1545
754.9,1516,1582
755.4,1523,1597
755.8,1456,1521
756.3,1511,1584
756.8,1546,1624
757.3,1567,1642
757.8,1531,1607
758.3,1446,1510
758.8,1484,1565
759.2,1570,1648
759.7,1514,1587
760.2,1528,1604
760.7,1252,1318
761.2,1465,1540
761.7,1428,1502
762.2,1537,1610
762.7,1533,1605
763.1,1505,1571
763.6,1512,1587
764.1,1527,1601
764.6,1528,1609
765.1,1517,1591
765.6,1477,1554
766.1,1489,1567
766.5,1519,1594
767,1523,1602
767.5,1611,1682
768,1515,1593
768.5,1546,1623
769,1522,1602
769.5,1530,1606
769.9,1440,1513
770.4,1529,1603
770.9,1441,1513
771.4,1520,1597
771.9,1545,1620
772.4,1584,1654
772.9,1540,1617
773.4,1469,1538
773.8,1521,1599
774.3,1527,1602
774.8,1533,1605
775.3,1564,1643
775.8,1485,1563
776.3,1546,1624
776.8,1482,1557
777.3,1526,1605
777.7,1299,1377
778.2,1529,1611
778.7,1526,1605
779.2,1456,1533
779.7,1499,1570
780.2,1509,1587
780.7,1512,1593
781.2,1585,1663
781.6,1526,1603
782.1,1440,1511
782.6,1492,1568
783.1,1566,1647
783.6,1565,1638
784.1,1509,1589
784.6,1498,1583
785.1,1494,1578
785.5,1563,1637
786,1571,1648
786.5,1505,1586
787,1463,1543
787.5,1483,1566
788,1549,1630
788.5,1545,1621
789,1439,1510
789.4,1518,1601
789.9,1484,1569
790.4,1575,1657
790.9,1549,1632
791.4,1571,1650
791.9,1488,1573
792.4,1537,1624
792.9,1551,1620
793.4,1522,1605
793.8,1451,1533
794.3,1476,1564
794.8,1523,1605
795.3,1557,1641
795.8,1560,1637
796.3,1544,1621
796.8,1531,1622
797.3,1572,1661
797.7,1413,1500
798.2,1413,1499
798.7,1511,1600
799.2,1538,1627
799.7,1534,1622
800.2,1445,1537
800.7,1504,1598
801.2,1499,1596
801.7,1535,1633
802.1,1553,1648
802.6,1548,1640
803.1,1548,1642
803.6,1509,1607
804.1,1522,1620
804.6,1510,1605
805.1,1385,1494
805.6,1583,1681
806.1,1574,1677
806.5,1573,1671
807,1507,1610
807.5,1540,1646
808,1560,1662
808.5,1522,1629
809,1528,1631
809.5,1586,1691
810,1509,1613
810.5,1558,1660
811,1541,1647
811.4,1520,1623
811.9,1474,1583
812.4,1542,1652
812.9,1571,1685
813.4,1519,1630
813.9,1450,1561
814.4,1524,1637
814.9,1507,1623
815.4,1571,1691
815.8,1436,1553
816.3,1484,1606
816.8,1493,1617
817.3,1528,1649
817.8,1575,1695
818.3,1438,1560
818.8,1498,1626
819.3,1585,1711
819.8,1591,1721
820.3,1545,1678
820.7,1558,1692
821.2,1523,1656
821.7,1572,1709
