Time,Sat Nov  9 15:34:44 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.33
470.8,1519,1601
471.3,1616,1694
471.8,1568,1646
472.2,1518,1601
472.7,1477,1556
473.2,1485,1572
473.6,1479,1560
474.1,1596,1674
474.6,1560,1643
475,1507,1594
475.5,1533,1622
476,1510,1595
476.4,1532,1614
476.9,1556,1640
477.4,1523,1611
477.8,1549,1634
478.3,1458,1539
478.8,1535,1613
479.2,1537,1620
479.7,1554,1639
480.2,1526,1610
480.6,1553,1631
481.1,1442,1525
481.6,1530,1611
482,1505,1585
482.5,1545,1634
483,1546,1640
483.4,1550,1631
483.9,1553,1632
484.4,1524,1612
484.8,1579,1654
485.3,1567,1645
485.8,1538,1618
486.2,1532,1618
486.7,1536,1618
487.2,1563,1646
487.6,1534,1618
488.1,1490,1570
488.6,1564,1650
489,1530,1613
489.5,1550,1633
490,1558,1642
490.4,1626,1706
490.9,1479,1554
491.4,1559,1637
491.8,1545,1627
492.3,1535,1619
492.8,1607,1689
493.2,1568,1650
493.7,1496,1573
494.2,1543,1624
494.6,1529,1614
495.1,1557,1644
495.6,1449,1534
496,1505,1590
496.5,1469,1551
497,1519,1605
497.5,1500,1577
497.9,1516,1595
498.4,1580,1661
498.9,1440,1522
499.3,1537,1624
499.8,1541,1627
500.3,1544,1626
500.7,1558,1637
501.2,1348,1428
501.7,1449,1525
502.1,1487,1573
502.6,1527,1609
503.1,1488,1566
503.5,1557,1642
504,1533,1615
504.5,1496,1584
504.9,1571,1654
505.4,1500,1581
505.9,1545,1630
506.3,1525,1609
506.8,1528,1615
507.3,1504,1585
507.8,1437,1519
508.2,1528,1612
508.7,1520,1606
509.2,1412,1498
509.6,1378,1465
510.1,1496,1579
510.6,1493,1575
511,1579,1665
511.5,1548,1630
512,1528,1613
512.4,1565,1639
512.9,1563,1644
513.4,1474,1549
513.8,1486,1574
514.3,1574,1657
514.8,1565,1649
515.3,1454,1538
515.7,1478,1561
516.2,1585,1665
516.7,1462,1548
517.1,1530,1616
517.6,1502,1584
518.1,1533,1612
518.5,1530,1612
519,1416,1494
519.5,1507,1586
519.9,1555,1636
520.4,1537,1622
520.9,1514,1601
521.4,1447,1536
521.8,1506,1591
522.3,1473,1555
522.8,1550,1633
523.2,1455,1540
523.7,1522,1608
524.2,1360,1434
524.6,1522,1603
525.1,1583,1662
525.6,1570,1650
526,1533,1624
526.5,1535,1620
527,1548,1633
527.5,1520,1607
527.9,1535,1614
528.4,1570,1650
528.9,1551,1636
529.3,1398,1481
529.8,1579,1665
530.3,1523,1610
530.7,1552,1637
531.2,1523,1606
531.7,1531,1613
532.2,1500,1585
532.6,1545,1627
533.1,1552,1633
533.6,1529,1613
534,1556,1644
534.5,1513,1596
535,1552,1640
535.4,1534,1622
535.9,1549,1632
536.4,1426,1519
536.9,1583,1662
537.3,1501,1586
537.8,1561,1643
538.3,1538,1628
538.7,1591,1674
539.2,1575,1658
539.7,1546,1629
540.2,1479,1556
540.6,1542,1623
541.1,1531,1618
541.6,1537,1619
542,1576,1657
542.5,1535,1620
543,1547,1630
543.5,1529,1617
543.9,1547,1634
544.4,1521,1597
544.9,1477,1558
545.3,1532,1622
545.8,1560,1645
546.3,1525,1611
546.7,1509,1589
547.2,1541,1599
547.7,1537,1627
548.2,1565,1651
548.6,1553,1633
549.1,1473,1558
549.6,1575,1658
550,1522,1606
550.5,1498,1584
551,1539,1621
551.5,1574,1658
551.9,1545,1622
552.4,1505,1587
552.9,1544,1625
553.3,1557,1639
553.8,1462,1549
554.3,1530,1609
554.8,1554,1639
555.2,1348,1429
555.7,1580,1662
556.2,1554,1640
556.7,1579,1663
557.1,1543,1626
557.6,1556,1637
558.1,1517,1606
558.5,1477,1561
559,1500,1587
559.5,1576,1660
560,1538,1619
560.4,1536,1618
560.9,1521,1604
561.4,1548,1635
561.8,1489,1571
562.3,1558,1642
562.8,1523,1605
563.3,1532,1618
563.7,1546,1633
564.2,1354,1438
564.7,1469,1549
565.2,1415,1495
565.6,1509,1586
566.1,1584,1667
566.6,1571,1664
567,1549,1636
567.5,1545,1633
568,1535,1622
568.5,1501,1585
568.9,1492,1580
569.4,1518,1600
569.9,1472,1557
570.4,1484,1565
570.8,1546,1629
571.3,1549,1632
571.8,1545,1634
572.2,1508,1592
572.7,1555,1635
573.2,1521,1602
573.7,1560,1639
574.1,1541,1624
574.6,1564,1650
575.1,1579,1662
575.6,1553,1635
576,1518,1605
576.5,1506,1588
577,1576,1661
577.4,1457,1536
577.9,1516,1601
578.4,1459,1550
578.9,1533,1620
579.3,1479,1563
579.8,1514,1599
580.3,1543,1622
580.8,1532,1623
581.2,1520,1604
581.7,1553,1637
582.2,1559,1644
582.7,1384,1454
583.1,1462,1544
583.6,1465,1547
584.1,1466,1547
584.6,1567,1654
585,1563,1641
585.5,1530,1616
586,1530,1614
586.4,1564,1645
586.9,1560,1641
587.4,1569,1652
587.9,844.3,920
588.3,1517,1606
588.8,1459,1536
589.3,1494,1573
589.8,1539,1630
590.2,1521,1611
590.7,1570,1652
591.2,1549,1628
591.7,1467,1550
592.1,1540,1623
592.6,1469,1561
593.1,1581,1668
593.6,1554,1637
594,1496,1579
594.5,1453,1544
595,1434,1518
595.5,1453,1541
595.9,1525,1602
596.4,1462,1548
596.9,1483,1570
597.4,1558,1646
597.8,1593,1674
598.3,1567,1647
598.8,1524,1606
599.3,1559,1651
599.7,1582,1668
600.2,1518,1602
600.7,1541,1624
601.2,1445,1528
601.6,1565,1649
602.1,1586,1667
602.6,1545,1621
603.1,1563,1637
603.5,1384,1470
604,1514,1597
604.5,1569,1652
605,1543,1628
605.4,1474,1556
605.9,1499,1585
606.4,1525,1607
606.9,1489,1579
607.3,1530,1614
607.8,1551,1637
608.3,1414,1497
608.8,1393,1480
609.2,1545,1629
609.7,1506,1589
610.2,1536,1624
610.7,1452,1541
611.1,1488,1574
611.6,1580,1664
612.1,1553,1629
612.6,1547,1631
613,1588,1672
613.5,1563,1646
614,1449,1527
614.5,1528,1607
614.9,1253,1318
615.4,1533,1619
615.9,1505,1587
616.4,1542,1619
616.9,1562,1645
617.3,1532,1616
617.8,1514,1594
618.3,1598,1677
618.8,1599,1684
619.2,1567,1652
619.7,1555,1643
620.2,1412,1491
620.7,1531,1619
621.1,1566,1651
621.6,1483,1561
622.1,1561,1650
622.6,1431,1512
623,1536,1620
623.5,1561,1644
624,1543,1634
624.5,1516,1596
625,1552,1636
625.4,1566,1649
625.9,1500,1582
626.4,1560,1646
626.9,1522,1603
627.3,1538,1622
627.8,1490,1572
628.3,1516,1605
628.8,1571,1652
629.2,1539,1623
629.7,1523,1607
630.2,1515,1602
630.7,1537,1616
631.2,1550,1634
631.6,1541,1622
632.1,1512,1598
632.6,1579,1663
633.1,1546,1630
633.5,1579,1665
634,1527,1606
634.5,1438,1525
635,1550,1634
635.4,1560,1640
635.9,1543,1629
636.4,1555,1638
636.9,1577,1665
637.4,1490,1575
637.8,1394,1473
638.3,1450,1531
638.8,1535,1613
639.3,1574,1658
639.7,1434,1510
640.2,1486,1577
640.7,1498,1579
641.2,1611,1690
641.7,1448,1531
642.1,1537,1628
642.6,1506,1596
643.1,1571,1651
643.6,1435,1522
644,1485,1559
644.5,1502,1588
645,1496,1587
645.5,1528,1614
646,1563,1646
646.4,1579,1664
646.9,1546,1630
647.4,1572,1652
647.9,1571,1652
648.4,1413,1494
648.8,1531,1620
649.3,1574,1660
649.8,1578,1660
650.3,1574,1656
650.7,1517,1596
651.2,1539,1626
651.7,1529,1615
652.2,1595,1678
652.7,1482,1563
653.1,1439,1524
653.6,1538,1624
654.1,1421,1502
654.6,1498,1583
655.1,1426,1508
655.5,1546,1628
656,1549,1628
656.5,1537,1618
657,1511,1585
657.4,1400,1481
657.9,1521,1610
658.4,1503,1587
658.9,1524,1610
659.4,1392,1476
659.8,1506,1596
660.3,1523,1604
660.8,1563,1643
661.3,1584,1665
661.8,1559,1644
662.2,1564,1650
662.7,1581,1664
663.2,1452,1531
663.7,1558,1644
664.2,1425,1515
664.6,1521,1605
665.1,1557,1641
665.6,1532,1620
666.1,1561,1645
666.6,1542,1627
667,1560,1641
667.5,1494,1576
668,1527,1610
668.5,1563,1643
669,1543,1631
669.4,1460,1547
669.9,1561,1646
670.4,1536,1622
670.9,1276,1356
671.4,1575,1659
671.8,1520,1600
672.3,1581,1664
672.8,1548,1635
673.3,1541,1621
673.8,1529,1611
674.2,1586,1668
674.7,1536,1623
675.2,1559,1642
675.7,1377,1463
676.2,1514,1595
676.6,1484,1568
677.1,1556,1644
677.6,1525,1612
678.1,1529,1608
678.6,1540,1627
679,1463,1547
679.5,1498,1582
680,1534,1621
680.5,1543,1622
681,1590,1677
681.4,1558,1643
681.9,1524,1608
682.4,1476,1574
682.9,1539,1621
683.4,1522,1604
683.8,1560,1643
684.3,1433,1514
684.8,1514,1595
685.3,1543,1622
685.8,1562,1647
686.2,1521,1606
686.7,1476,1561
687.2,1540,1623
687.7,1504,1588
688.2,1422,1508
688.6,1511,1597
689.1,1497,1585
689.6,1500,1582
690.1,1586,1671
690.6,1616,1701
691.1,1558,1638
691.5,1545,1626
692,1504,1587
692.5,1520,1597
693,1355,1437
693.5,1503,1591
693.9,1540,1627
694.4,1542,1626
694.9,1558,1644
695.4,1551,1633
695.9,1596,1681
696.4,1587,1669
696.8,1485,1568
697.3,1484,1573
697.8,1498,1584
698.3,1524,1615
698.8,1531,1614
699.2,1542,1625
699.7,1496,1577
700.2,1549,1639
700.7,1492,1580
701.2,1527,1610
701.7,1422,1502
702.1,1518,1601
702.6,1389,1470
703.1,1449,1534
703.6,1540,1625
704.1,1529,1614
704.5,1549,1638
705,1502,1587
705.5,1543,1623
706,1546,1627
706.5,1357,1440
707,1511,1595
707.4,1529,1614
707.9,1558,1642
708.4,1530,1618
708.9,1551,1637
709.4,1518,1598
709.9,1386,1467
710.3,1332,1407
710.8,1520,1603
711.3,1439,1518
711.8,1556,1641
712.3,1557,1642
712.7,1534,1620
713.2,1562,1646
713.7,1586,1675
714.2,1474,1564
714.7,1567,1651
715.2,1584,1665
715.6,1546,1631
716.1,1486,1568
716.6,1505,1582
717.1,1542,1622
717.6,1479,1564
718.1,1489,1573
718.5,1497,1582
719,1533,1617
719.5,1567,1653
720,1552,1638
720.5,1534,1620
721,1539,1618
721.4,1429,1506
721.9,1476,1559
722.4,1578,1661
722.9,1491,1570
723.4,1557,1639
723.9,1515,1602
724.3,1546,1632
724.8,1573,1658
725.3,1554,1632
725.8,1528,1614
726.3,1558,1646
726.8,1567,1657
727.2,1599,1684
727.7,1597,1680
728.2,1578,1665
728.7,1597,1677
729.2,1562,1650
729.7,1517,1605
730.2,1542,1628
730.6,1493,1575
731.1,1574,1659
731.6,1562,1641
732.1,1469,1552
732.6,1486,1568
733.1,1406,1481
733.5,1526,1610
734,1498,1579
734.5,1592,1675
735,1537,1615
735.5,1467,1552
736,1522,1605
736.4,1508,1594
736.9,1500,1577
737.4,1545,1630
737.9,1557,1637
738.4,1529,1616
738.9,1540,1622
739.4,1568,1651
739.8,1564,1645
740.3,1559,1642
740.8,1554,1642
741.3,1563,1647
741.8,1540,1625
742.3,1543,1632
742.7,1559,1638
743.2,1377,1452
743.7,1476,1556
744.2,1417,1496
744.7,1529,1615
745.2,1572,1656
745.7,1500,1591
746.1,1584,1667
746.6,1483,1570
747.1,1561,1643
747.6,1529,1608
748.1,1390,1482
748.6,1549,1629
749.1,1579,1658
749.5,1532,1618
750,1540,1626
750.5,1521,1603
751,1587,1671
751.5,1551,1636
752,1558,1645
752.4,1453,1538
752.9,1590,1673
753.4,1401,1487
753.9,1580,1664
754.4,1468,1551
754.9,1519,1594
755.4,1527,1614
755.8,1454,1528
756.3,1514,1600
756.8,1552,1641
757.3,1574,1660
757.8,1535,1621
758.3,1443,1519
758.8,1485,1579
759.2,1578,1664
759.7,1516,1603
760.2,1532,1619
760.7,1232,1308
761.2,1463,1545
761.7,1423,1514
762.2,1542,1630
762.7,1538,1619
763.1,1507,1588
763.6,1515,1600
764.1,1531,1618
764.6,1532,1614
765.1,1520,1601
765.6,1477,1560
766.1,1490,1577
766.5,1522,1607
767,1526,1615
767.5,1622,1706
768,1518,1610
768.5,1552,1639
769,1526,1612
769.5,1535,1625
769.9,1437,1519
770.4,1533,1616
770.9,1438,1522
771.4,1524,1608
771.9,1550,1638
772.4,1592,1677
772.9,1545,1629
773.4,1467,1553
773.8,1525,1613
774.3,1531,1620
774.8,1537,1626
775.3,1571,1664
775.8,1485,1570
776.3,1552,1639
776.8,1482,1568
777.3,1530,1618
777.7,1283,1373
778.2,1533,1622
778.7,1530,1619
779.2,1454,1538
779.7,1500,1585
780.2,1512,1597
780.7,1515,1601
781.2,1594,1687
781.6,1530,1622
782.1,1436,1517
782.6,1493,1579
783.1,1573,1660
783.6,1573,1659
784.1,1512,1604
784.6,1499,1593
785.1,1495,1584
785.5,1570,1660
786,1579,1671
786.5,1507,1599
787,1461,1548
787.5,1483,1572
788,1554,1648
788.5,1550,1643
789,1435,1517
789.4,1521,1611
789.9,1485,1582
790.4,1583,1680
790.9,1555,1651
791.4,1578,1673
791.9,1488,1579
792.4,1542,1641
792.9,1557,1637
793.4,1526,1622
793.8,1448,1542
794.3,1476,1574
794.8,1526,1620
795.3,1564,1661
795.8,1567,1664
796.3,1549,1642
796.8,1535,1639
797.3,1580,1678
797.7,1407,1503
798.2,1407,1509
798.7,1514,1611
799.2,1543,1641
799.7,1539,1642
800.2,1442,1545
800.7,1506,1609
801.2,1501,1609
801.7,1540,1639
802.1,1559,1660
802.6,1553,1656
803.1,1553,1659
803.6,1511,1621
804.1,1525,1634
804.6,1513,1616
805.1,1377,1487
805.6,1592,1701
806.1,1582,1692
806.5,1580,1688
807,1509,1623
807.5,1545,1660
808,1567,1676
808.5,1525,1635
809,1532,1646
809.5,1595,1705
810,1511,1630
810.5,1564,1676
811,1546,1658
811.4,1524,1636
811.9,1473,1589
812.4,1548,1665
812.9,1579,1698
813.4,1523,1642
813.9,1447,1566
814.4,1528,1650
814.9,1509,1636
815.4,1579,1705
815.8,1432,1558
816.3,1485,1612
816.8,1494,1623
817.3,1533,1661
817.8,1583,1712
818.3,1434,1567
818.8,1500,1632
819.3,1594,1729
819.8,1601,1736
820.3,1551,1683
820.7,1565,1706
821.2,1526,1663
821.7,1580,1722
