Time,Sat Nov  9 15:32:24 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,25.83
470.8,1516,1589
471.3,1604,1672
471.8,1560,1630
472.2,1515,1588
472.7,1477,1553
473.2,1485,1557
473.6,1480,1552
474.1,1586,1649
474.6,1553,1624
475,1505,1574
475.5,1528,1605
476,1507,1580
476.4,1528,1592
476.9,1550,1621
477.4,1519,1597
477.8,1543,1614
478.3,1460,1531
478.8,1530,1600
479.2,1532,1604
479.7,1548,1620
480.2,1523,1590
480.6,1547,1616
481.1,1446,1520
481.6,1526,1595
482,1503,1577
482.5,1540,1612
483,1541,1617
483.4,1544,1616
483.9,1547,1616
484.4,1520,1591
484.8,1571,1637
485.3,1560,1629
485.8,1534,1604
486.2,1528,1604
486.7,1531,1604
487.2,1556,1627
487.6,1530,1597
488.1,1489,1558
488.6,1557,1631
489,1526,1599
489.5,1544,1620
490,1552,1626
490.4,1613,1677
490.9,1479,1547
491.4,1552,1620
491.8,1540,1613
492.3,1531,1600
492.8,1596,1662
493.2,1561,1634
493.7,1495,1567
494.2,1538,1611
494.6,1525,1595
495.1,1551,1622
495.6,1452,1523
496,1503,1576
496.5,1471,1545
497,1516,1585
497.5,1499,1567
497.9,1514,1583
498.4,1571,1639
498.9,1443,1512
499.3,1532,1605
499.8,1536,1607
500.3,1538,1609
500.7,1552,1617
501.2,1359,1428
501.7,1452,1515
502.1,1487,1554
502.6,1523,1595
503.1,1487,1554
503.5,1550,1618
504,1529,1600
504.5,1495,1571
504.9,1563,1632
505.4,1499,1571
505.9,1539,1608
506.3,1521,1588
506.8,1524,1599
507.3,1502,1570
507.8,1441,1515
508.2,1524,1595
508.7,1517,1589
509.2,1418,1492
509.6,1387,1463
510.1,1495,1569
510.6,1492,1559
511,1570,1638
511.5,1542,1613
512,1524,1595
512.4,1558,1627
512.9,1556,1628
513.4,1475,1541
513.8,1485,1561
514.3,1566,1636
514.8,1558,1626
515.3,1456,1531
515.7,1478,1550
516.2,1576,1643
516.7,1464,1533
517.1,1526,1601
517.6,1501,1574
518.1,1528,1595
518.5,1526,1596
519,1422,1485
519.5,1505,1569
519.9,1548,1619
520.4,1532,1607
520.9,1512,1585
521.4,1450,1529
521.8,1504,1578
522.3,1474,1542
522.8,1544,1618
523.2,1457,1532
523.7,1519,1589
524.2,1370,1436
524.6,1518,1590
525.1,1574,1641
525.6,1562,1631
526,1528,1603
526.5,1530,1602
527,1543,1614
527.5,1517,1591
527.9,1530,1604
528.4,1562,1635
528.9,1545,1615
529.3,1406,1479
529.8,1570,1640
530.3,1520,1594
530.7,1546,1616
531.2,1520,1590
531.7,1527,1593
532.2,1498,1568
532.6,1539,1609
533.1,1546,1616
533.6,1525,1598
534,1550,1623
534.5,1511,1582
535,1546,1621
535.4,1529,1600
535.9,1544,1614
536.4,1431,1504
536.9,1574,1646
537.3,1500,1572
537.8,1554,1622
538.3,1533,1607
538.7,1582,1651
539.2,1567,1634
539.7,1541,1610
540.2,1479,1542
540.6,1537,1605
541.1,1527,1599
541.6,1533,1605
542,1568,1642
542.5,1531,1603
543,1541,1612
543.5,1525,1601
543.9,1541,1616
544.4,1517,1583
544.9,1477,1545
545.3,1528,1603
545.8,1553,1624
546.3,1521,1598
546.7,1507,1576
547.2,1536,1581
547.7,1532,1609
548.2,1558,1626
548.6,1547,1613
549.1,1473,1544
549.6,1567,1631
550,1519,1591
550.5,1497,1570
551,1534,1607
551.5,1566,1639
551.9,1539,1604
552.4,1503,1577
552.9,1539,1606
553.3,1550,1618
553.8,1464,1537
554.3,1526,1592
554.8,1548,1619
555.2,1360,1425
555.7,1572,1642
556.2,1548,1619
556.7,1571,1643
557.1,1537,1612
557.6,1550,1618
558.1,1514,1587
558.5,1477,1544
559,1498,1566
559.5,1568,1633
560,1533,1607
560.4,1531,1608
560.9,1518,1587
561.4,1543,1616
561.8,1489,1560
562.3,1551,1625
562.8,1519,1593
563.3,1528,1597
563.7,1541,1621
564.2,1365,1440
564.7,1470,1538
565.2,1421,1491
565.6,1507,1575
566.1,1575,1643
566.6,1563,1641
567,1543,1612
567.5,1539,1611
568,1530,1604
568.5,1499,1569
568.9,1491,1560
569.4,1514,1586
569.9,1473,1545
570.4,1484,1555
570.8,1540,1613
571.3,1543,1616
571.8,1540,1614
572.2,1506,1577
572.7,1549,1618
573.2,1517,1584
573.7,1553,1620
574.1,1536,1604
574.6,1557,1626
575.1,1571,1624
575.6,1547,1617
576,1515,1590
576.5,1504,1574
577,1568,1641
577.4,1459,1527
577.9,1513,1585
578.4,1461,1541
578.9,1528,1602
579.3,1479,1548
579.8,1512,1588
580.3,1538,1605
580.8,1527,1597
581.2,1517,1591
581.7,1546,1617
582.2,1552,1625
582.7,1393,1456
583.1,1463,1537
583.6,1467,1535
584.1,1467,1536
584.6,1559,1627
585,1556,1626
585.5,1526,1595
586,1525,1601
586.4,1557,1627
586.9,1553,1623
587.4,1561,1632
587.9,899.2,965
588.3,1514,1589
588.8,1461,1526
589.3,1493,1564
589.8,1534,1611
590.2,1518,1587
590.7,1562,1635
591.2,1543,1615
591.7,1468,1539
592.1,1535,1609
592.6,1470,1545
593.1,1573,1646
593.6,1548,1618
594,1495,1569
594.5,1456,1531
595,1438,1513
595.5,1456,1534
595.9,1521,1592
596.4,1463,1537
596.9,1483,1557
597.4,1551,1621
597.8,1583,1646
598.3,1560,1632
598.8,1520,1594
599.3,1552,1630
599.7,1573,1643
600.2,1515,1586
600.7,1535,1607
601.2,1449,1516
601.6,1558,1635
602.1,1577,1642
602.6,1539,1608
603.1,1556,1625
603.5,1392,1469
604,1511,1579
604.5,1562,1628
605,1538,1607
605.4,1475,1552
605.9,1498,1571
606.4,1521,1588
606.9,1488,1567
607.3,1526,1600
607.8,1545,1616
608.3,1420,1491
608.8,1401,1476
609.2,1540,1614
609.7,1504,1571
610.2,1532,1603
610.7,1455,1533
611.1,1488,1555
611.6,1571,1639
612.1,1547,1615
612.6,1542,1615
613,1578,1645
613.5,1556,1626
614,1452,1522
614.5,1524,1591
614.9,1272,1319
615.4,1529,1603
615.9,1503,1579
616.4,1537,1603
616.9,1555,1623
617.3,1528,1600
617.8,1511,1578
618.3,1588,1659
618.8,1589,1659
619.2,1559,1635
619.7,1549,1618
620.2,1418,1481
620.7,1526,1599
621.1,1559,1629
621.6,1483,1549
622.1,1554,1623
622.6,1435,1506
623,1532,1603
623.5,1554,1626
624,1538,1611
624.5,1513,1589
625,1546,1618
625.4,1559,1630
625.9,1498,1573
626.4,1553,1630
626.9,1519,1591
627.3,1533,1600
627.8,1489,1559
628.3,1514,1587
628.8,1564,1636
629.2,1534,1599
629.7,1519,1589
630.2,1513,1584
630.7,1532,1600
631.2,1544,1617
631.6,1536,1606
632.1,1510,1583
632.6,1570,1641
633.1,1541,1613
633.5,1571,1649
634,1523,1592
634.5,1442,1514
635,1544,1617
635.4,1553,1619
635.9,1538,1612
636.4,1549,1620
636.9,1569,1638
637.4,1490,1564
637.8,1402,1465
638.3,1453,1522
638.8,1531,1599
639.3,1566,1639
639.7,1438,1505
640.2,1486,1559
640.7,1497,1569
641.2,1600,1668
641.7,1451,1529
642.1,1533,1604
642.6,1504,1572
643.1,1564,1632
643.6,1439,1510
644,1484,1552
644.5,1500,1574
645,1495,1568
645.5,1524,1599
646,1556,1623
646.4,1571,1641
646.9,1541,1607
647.4,1564,1634
647.9,1563,1635
648.4,1419,1484
648.8,1527,1600
649.3,1566,1635
649.8,1570,1642
650.3,1566,1637
650.7,1514,1581
651.2,1534,1610
651.7,1525,1593
652.2,1585,1653
652.7,1482,1560
653.1,1443,1515
653.6,1533,1607
654.1,1426,1491
654.6,1496,1565
655.1,1431,1502
655.5,1540,1610
656,1543,1615
656.5,1533,1606
657,1508,1574
657.4,1407,1472
657.9,1517,1595
658.4,1501,1571
658.9,1520,1592
659.4,1400,1475
659.8,1504,1581
660.3,1519,1587
660.8,1556,1627
661.3,1576,1652
661.8,1552,1620
662.2,1557,1630
662.7,1573,1644
663.2,1455,1521
663.7,1552,1622
664.2,1430,1508
664.6,1518,1591
665.1,1550,1624
665.6,1528,1604
666.1,1555,1624
666.6,1536,1613
667,1553,1622
667.5,1493,1565
668,1523,1592
668.5,1556,1629
669,1538,1608
669.4,1462,1536
669.9,1554,1623
670.4,1532,1605
670.9,1294,1356
671.4,1567,1638
671.8,1517,1586
672.3,1573,1641
672.8,1542,1608
673.3,1536,1607
673.8,1525,1606
674.2,1577,1648
674.7,1532,1609
675.2,1552,1620
675.7,1386,1462
676.2,1511,1583
676.6,1484,1554
677.1,1550,1622
677.6,1521,1592
678.1,1525,1601
678.6,1535,1611
679,1465,1535
679.5,1497,1567
680,1529,1603
680.5,1537,1612
681,1581,1649
681.4,1551,1622
681.9,1520,1593
682.4,1476,1564
682.9,1534,1605
683.4,1518,1593
683.8,1553,1624
684.3,1437,1506
684.8,1511,1582
685.3,1538,1608
685.8,1555,1626
686.2,1517,1592
686.7,1476,1545
687.2,1535,1608
687.7,1502,1571
688.2,1428,1502
688.6,1509,1583
689.1,1496,1570
689.6,1499,1574
690.1,1577,1647
690.6,1605,1674
691.1,1552,1627
691.5,1540,1609
692,1502,1574
692.5,1517,1582
693,1366,1433
693.5,1501,1572
693.9,1535,1610
694.4,1537,1606
694.9,1552,1619
695.4,1545,1616
695.9,1586,1658
696.4,1578,1647
696.8,1485,1557
697.3,1484,1559
697.8,1496,1576
698.3,1520,1599
698.8,1527,1598
699.2,1537,1605
699.7,1495,1567
700.2,1543,1611
700.7,1491,1564
701.2,1523,1592
701.7,1427,1491
702.1,1515,1588
702.6,1397,1466
703.1,1452,1528
703.6,1535,1609
704.1,1525,1598
704.5,1543,1622
705,1500,1577
705.5,1537,1608
706,1541,1615
706.5,1367,1444
707,1508,1579
707.4,1525,1590
707.9,1551,1623
708.4,1526,1598
708.9,1545,1620
709.4,1515,1584
709.9,1394,1459
710.3,1345,1409
710.8,1517,1588
711.3,1443,1509
711.8,1549,1626
712.3,1550,1628
712.7,1529,1605
713.2,1555,1627
713.7,1577,1654
714.2,1475,1551
714.7,1560,1632
715.2,1576,1645
715.6,1541,1616
716.1,1486,1553
716.6,1503,1567
717.1,1537,1606
717.6,1479,1555
718.1,1489,1562
718.5,1496,1565
719,1529,1598
719.5,1559,1629
720,1546,1614
720.5,1530,1605
721,1534,1606
721.4,1434,1498
721.9,1476,1548
722.4,1569,1640
722.9,1490,1556
723.4,1550,1619
723.9,1512,1587
724.3,1541,1619
724.8,1565,1638
725.3,1547,1617
725.8,1524,1593
726.3,1552,1622
726.8,1560,1631
727.2,1589,1658
727.7,1587,1659
728.2,1570,1637
728.7,1587,1656
729.2,1555,1625
729.7,1514,1594
730.2,1537,1610
730.6,1493,1563
731.1,1566,1631
731.6,1555,1627
732.1,1470,1551
732.6,1486,1558
733.1,1412,1476
733.5,1522,1594
734,1496,1564
734.5,1582,1652
735,1533,1602
735.5,1468,1539
736,1519,1583
736.4,1506,1580
736.9,1498,1566
737.4,1540,1610
737.9,1550,1618
738.4,1525,1598
738.9,1535,1609
739.4,1561,1631
739.8,1557,1628
740.3,1552,1624
740.8,1548,1623
741.3,1556,1634
741.8,1535,1609
742.3,1538,1609
742.7,1553,1623
743.2,1386,1453
743.7,1477,1549
744.2,1422,1491
744.7,1525,1586
745.2,1564,1633
745.7,1498,1576
746.1,1576,1650
746.6,1483,1555
747.1,1554,1625
747.6,1525,1595
748.1,1398,1483
748.6,1544,1614
749.1,1571,1640
749.5,1528,1601
750,1535,1607
750.5,1518,1591
751,1578,1653
751.5,1545,1613
752,1551,1625
752.4,1456,1530
752.9,1580,1651
753.4,1408,1485
753.9,1571,1645
754.4,1469,1540
754.9,1516,1584
755.4,1523,1602
755.8,1456,1521
756.3,1511,1583
756.8,1546,1621
757.3,1566,1642
757.8,1531,1607
758.3,1446,1513
758.8,1484,1564
759.2,1570,1638
759.7,1514,1590
760.2,1527,1606
760.7,1253,1319
761.2,1465,1535
761.7,1428,1495
762.2,1537,1612
762.7,1533,1608
763.1,1505,1570
763.6,1512,1586
764.1,1526,1599
764.6,1528,1601
765.1,1517,1583
765.6,1478,1544
766.1,1489,1562
766.5,1519,1595
767,1522,1600
767.5,1610,1677
768,1515,1593
768.5,1546,1621
769,1522,1601
769.5,1530,1609
769.9,1441,1514
770.4,1529,1600
770.9,1442,1510
771.4,1520,1597
771.9,1545,1623
772.4,1583,1654
772.9,1539,1613
773.4,1469,1548
773.8,1521,1601
774.3,1527,1603
774.8,1532,1603
775.3,1564,1639
775.8,1485,1559
776.3,1546,1624
776.8,1482,1551
777.3,1526,1602
777.7,1300,1377
778.2,1528,1608
778.7,1526,1604
779.2,1456,1531
779.7,1499,1569
780.2,1509,1584
780.7,1512,1591
781.2,1584,1664
781.6,1526,1602
782.1,1440,1509
782.6,1492,1570
783.1,1565,1643
783.6,1565,1638
784.1,1509,1582
784.6,1498,1584
785.1,1494,1577
785.5,1562,1640
786,1570,1649
786.5,1505,1585
787,1463,1542
787.5,1483,1565
788,1548,1632
788.5,1544,1620
789,1439,1509
789.4,1518,1600
789.9,1484,1569
790.4,1574,1656
790.9,1549,1628
791.4,1570,1646
791.9,1488,1573
792.4,1537,1621
792.9,1550,1616
793.4,1522,1609
793.8,1451,1532
794.3,1476,1563
794.8,1522,1607
795.3,1557,1636
795.8,1560,1637
796.3,1543,1627
796.8,1530,1623
797.3,1572,1661
797.7,1413,1495
798.2,1413,1496
798.7,1511,1603
799.2,1538,1628
799.7,1534,1626
800.2,1445,1541
800.7,1504,1600
801.2,1499,1597
801.7,1535,1628
802.1,1552,1645
802.6,1547,1638
803.1,1547,1647
803.6,1509,1606
804.1,1522,1615
804.6,1510,1599
805.1,1386,1500
805.6,1582,1681
806.1,1573,1679
806.5,1572,1675
807,1507,1606
807.5,1540,1646
808,1559,1663
808.5,1522,1625
809,1528,1631
809.5,1585,1691
810,1509,1617
810.5,1557,1661
811,1540,1645
811.4,1520,1625
811.9,1474,1582
812.4,1542,1652
812.9,1571,1688
813.4,1519,1632
813.9,1450,1568
814.4,1524,1636
814.9,1507,1623
815.4,1571,1692
815.8,1436,1557
816.3,1484,1605
816.8,1493,1620
817.3,1528,1649
817.8,1574,1699
818.3,1438,1562
818.8,1498,1621
819.3,1584,1710
819.8,1590,1722
820.3,1545,1677
820.7,1558,1689
821.2,1522,1659
821.7,1571,1710
