Time,Wed Sep 25 13:10:17 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.9
401.3,1557,1631
401.8,1521,1597
402.3,1514,1593
402.7,1521,1600
403.2,1532,1615
403.6,1503,1581
404.1,1506,1586
404.6,1525,1602
405,1528,1608
405.5,1538,1615
406,1504,1578
406.4,1465,1545
406.9,1566,1646
407.3,1531,1609
407.8,1513,1595
408.3,1557,1639
408.7,1358,1431
409.2,1556,1632
409.6,1520,1600
410.1,1558,1637
410.6,1554,1628
411,1502,1584
411.5,1470,1549
412,1511,1593
412.4,1574,1654
412.9,1554,1632
413.3,1583,1654
413.8,1514,1595
414.3,1502,1582
414.7,1540,1623
415.2,1546,1627
415.6,1541,1620
416.1,1519,1593
416.6,1555,1634
417,1594,1669
417.5,1480,1560
418,1556,1637
418.4,1530,1606
418.9,1325,1397
419.3,1442,1523
419.8,1555,1628
420.3,1550,1631
420.7,1461,1537
421.2,1472,1553
421.7,1549,1627
422.1,1379,1462
422.6,1495,1568
423,1546,1621
423.5,1576,1656
424,1497,1573
424.4,1490,1567
424.9,1581,1658
425.4,1561,1634
425.8,1524,1601
426.3,1419,1498
426.7,1561,1639
427.2,1550,1632
427.7,1516,1592
428.1,1494,1576
428.6,1481,1561
429.1,1566,1642
429.5,1493,1574
430,1539,1619
430.4,1616,1693
430.9,1561,1641
431.4,1519,1602
431.8,1547,1623
432.3,1540,1623
432.8,1581,1654
433.2,1467,1548
433.7,1476,1555
434.1,1547,1630
434.6,1578,1654
435.1,1471,1551
435.5,1554,1636
436,1521,1594
436.5,1495,1571
436.9,1460,1538
437.4,1515,1592
437.9,1386,1464
438.3,1533,1614
438.8,1539,1612
439.2,1562,1638
439.7,1551,1631
440.2,1370,1452
440.6,1436,1519
441.1,1553,1630
441.6,1567,1645
442,1471,1553
442.5,1576,1652
443,1541,1625
443.4,1519,1600
443.9,1487,1565
444.3,1495,1552
444.8,1537,1615
445.3,1582,1661
445.7,1366,1451
446.2,1549,1624
446.7,1556,1634
447.1,1544,1619
447.6,1531,1607
448.1,1449,1532
448.5,1519,1596
449,1523,1610
449.5,1500,1583
449.9,1544,1625
450.4,1521,1597
450.8,1422,1500
451.3,1564,1647
451.8,1591,1669
452.2,1515,1602
452.7,1607,1681
453.2,1587,1666
453.6,1540,1615
454.1,1496,1580
454.6,1548,1632
455,1499,1582
455.5,1538,1617
456,1540,1623
456.4,1494,1575
456.9,1606,1677
457.4,1539,1617
457.8,1474,1553
458.3,1379,1458
458.7,1565,1641
459.2,1581,1661
459.7,1524,1603
460.1,1489,1570
460.6,1530,1610
461.1,1502,1585
461.5,1567,1645
462,1529,1612
462.5,1568,1651
462.9,1533,1611
463.4,1403,1479
463.9,1465,1543
464.3,1546,1623
464.8,1552,1635
465.3,1525,1605
465.7,1516,1600
466.2,1433,1512
466.7,1542,1619
467.1,1558,1638
467.6,1541,1620
468.1,1527,1606
468.5,1495,1579
469,1491,1567
469.4,1573,1651
469.9,1558,1641
470.4,1559,1638
470.8,1519,1595
471.3,1612,1690
471.8,1565,1648
472.2,1517,1601
472.7,1477,1557
473.2,1485,1565
473.6,1480,1563
474.1,1593,1666
474.6,1558,1634
475,1506,1591
475.5,1531,1619
476,1509,1593
476.4,1531,1608
476.9,1554,1633
477.4,1522,1609
477.8,1547,1624
478.3,1458,1533
478.8,1533,1610
479.2,1535,1617
479.7,1552,1631
480.2,1525,1602
480.6,1551,1633
481.1,1443,1525
481.6,1529,1611
482,1505,1583
482.5,1544,1622
483,1544,1627
483.4,1548,1626
483.9,1552,1628
484.4,1523,1603
484.8,1577,1655
485.3,1565,1640
485.8,1537,1613
486.2,1531,1611
486.7,1534,1619
487.2,1561,1642
487.6,1533,1618
488.1,1490,1568
488.6,1562,1643
489,1529,1614
489.5,1548,1631
490,1556,1636
490.4,1622,1698
490.9,1479,1552
491.4,1557,1631
491.8,1544,1625
492.3,1534,1616
492.8,1604,1684
493.2,1566,1647
493.7,1496,1577
494.2,1542,1623
494.6,1528,1603
495.1,1555,1631
495.6,1450,1528
496,1505,1590
496.5,1470,1553
497,1518,1594
497.5,1500,1582
497.9,1516,1589
498.4,1577,1656
498.9,1441,1517
499.3,1536,1618
499.8,1540,1618
500.3,1542,1626
500.7,1556,1641
501.2,1351,1426
501.7,1450,1531
502.1,1487,1569
502.6,1525,1608
503.1,1488,1565
503.5,1555,1634
504,1532,1611
504.5,1496,1581
504.9,1569,1649
505.4,1500,1579
505.9,1543,1619
506.3,1524,1601
506.8,1527,1609
507.3,1503,1581
507.8,1439,1518
508.2,1526,1606
508.7,1519,1602
509.2,1413,1491
509.6,1380,1462
510.1,1496,1574
510.6,1493,1570
511,1576,1653
511.5,1546,1621
512,1527,1608
512.4,1563,1640
512.9,1561,1646
513.4,1474,1554
513.8,1486,1566
514.3,1572,1649
514.8,1563,1641
515.3,1455,1536
515.7,1478,1559
516.2,1583,1658
516.7,1462,1539
517.1,1529,1612
517.6,1502,1581
518.1,1531,1612
518.5,1529,1604
519,1418,1494
519.5,1506,1584
519.9,1553,1632
520.4,1535,1617
520.9,1514,1600
521.4,1448,1514
521.8,1505,1583
522.3,1473,1556
522.8,1548,1630
523.2,1456,1540
523.7,1521,1601
524.2,1363,1436
524.6,1521,1600
525.1,1581,1652
525.6,1568,1647
526,1532,1615
526.5,1534,1611
527,1547,1626
527.5,1519,1602
527.9,1533,1612
528.4,1568,1641
528.9,1549,1631
529.3,1401,1482
529.8,1576,1654
530.3,1522,1599
530.7,1550,1630
531.2,1522,1600
531.7,1529,1610
532.2,1499,1576
532.6,1543,1622
533.1,1551,1626
533.6,1528,1607
534,1554,1635
534.5,1512,1588
535,1550,1634
535.4,1532,1613
535.9,1548,1625
536.4,1427,1504
536.9,1580,1655
537.3,1501,1582
537.8,1559,1638
538.3,1537,1618
538.7,1588,1667
539.2,1572,1654
539.7,1545,1624
540.2,1479,1560
540.6,1541,1620
541.1,1530,1613
541.6,1536,1618
542,1574,1657
542.5,1534,1615
543,1545,1627
543.5,1528,1605
543.9,1545,1624
544.4,1520,1596
544.9,1477,1556
545.3,1531,1612
545.8,1558,1635
546.3,1524,1607
546.7,1508,1584
547.2,1540,1594
547.7,1535,1612
548.2,1563,1644
548.6,1551,1629
549.1,1473,1556
549.6,1572,1652
550,1521,1605
550.5,1498,1583
551,1538,1616
551.5,1571,1652
551.9,1543,1623
552.4,1504,1585
552.9,1542,1620
553.3,1555,1634
553.8,1462,1545
554.3,1529,1601
554.8,1552,1629
555.2,1352,1428
555.7,1578,1655
556.2,1552,1635
556.7,1577,1658
557.1,1541,1620
557.6,1554,1638
558.1,1517,1602
558.5,1477,1559
559,1499,1577
559.5,1574,1675
560,1536,1621
560.4,1535,1614
560.9,1520,1600
561.4,1547,1625
561.8,1489,1564
562.3,1556,1640
562.8,1522,1598
563.3,1531,1613
563.7,1545,1628
564.2,1357,1436
564.7,1469,1550
565.2,1417,1498
565.6,1508,1587
566.1,1581,1663
566.6,1568,1652
567,1547,1623
567.5,1543,1623
568,1534,1614
568.5,1500,1581
568.9,1491,1577
569.4,1517,1594
569.9,1472,1554
570.4,1484,1562
570.8,1544,1626
571.3,1547,1628
571.8,1544,1629
572.2,1507,1587
572.7,1553,1635
573.2,1520,1599
573.7,1558,1640
574.1,1540,1617
574.6,1562,1642
575.1,1577,1655
575.6,1551,1630
576,1517,1595
576.5,1506,1584
577,1574,1648
577.4,1457,1536
577.9,1515,1595
578.4,1459,1542
578.9,1531,1609
579.3,1479,1558
579.8,1514,1595
580.3,1542,1621
580.8,1530,1614
581.2,1519,1602
581.7,1551,1630
582.2,1557,1643
582.7,1387,1458
583.1,1462,1540
583.6,1466,1544
584.1,1466,1545
584.6,1565,1647
585,1561,1640
585.5,1529,1606
586,1528,1611
586.4,1562,1647
586.9,1558,1638
587.4,1566,1644
587.9,860.6,934
588.3,1516,1599
588.8,1459,1534
589.3,1493,1572
589.8,1537,1619
590.2,1520,1601
590.7,1568,1647
591.2,1547,1625
591.7,1467,1544
592.1,1538,1621
592.6,1469,1551
593.1,1579,1656
593.6,1552,1632
594,1496,1579
594.5,1454,1536
595,1436,1518
595.5,1454,1537
595.9,1524,1601
596.4,1462,1546
596.9,1483,1567
597.4,1556,1637
597.8,1590,1668
598.3,1565,1647
598.8,1523,1605
599.3,1557,1638
599.7,1579,1657
600.2,1517,1599
600.7,1539,1621
601.2,1446,1525
601.6,1563,1643
602.1,1583,1655
602.6,1543,1628
603.1,1561,1639
603.5,1386,1475
604,1513,1591
604.5,1567,1650
605,1541,1614
605.4,1474,1557
605.9,1499,1581
606.4,1524,1600
606.9,1489,1577
607.3,1529,1610
607.8,1550,1633
608.3,1416,1500
608.8,1395,1478
609.2,1544,1625
609.7,1506,1585
610.2,1535,1622
610.7,1453,1533
611.1,1488,1567
611.6,1577,1656
612.1,1551,1634
612.6,1546,1624
613,1585,1664
613.5,1561,1638
614,1450,1536
614.5,1527,1605
614.9,1258,1323
615.4,1532,1611
615.9,1504,1587
616.4,1540,1621
616.9,1560,1642
617.3,1531,1611
617.8,1513,1593
618.3,1595,1675
618.8,1596,1675
619.2,1564,1646
619.7,1553,1634
620.2,1414,1487
620.7,1529,1614
621.1,1564,1645
621.6,1483,1559
622.1,1559,1643
622.6,1432,1517
623,1535,1612
623.5,1559,1640
624,1542,1617
624.5,1515,1595
625,1550,1630
625.4,1564,1644
625.9,1499,1577
626.4,1558,1638
626.9,1521,1599
627.3,1536,1618
627.8,1490,1567
628.3,1516,1599
628.8,1569,1647
629.2,1538,1622
629.7,1522,1601
630.2,1515,1594
630.7,1535,1613
631.2,1548,1633
631.6,1540,1622
632.1,1512,1590
632.6,1576,1659
633.1,1545,1626
633.5,1577,1655
634,1525,1604
634.5,1440,1520
635,1548,1628
635.4,1558,1635
635.9,1542,1624
636.4,1553,1637
636.9,1574,1655
637.4,1490,1569
637.8,1396,1471
638.3,1451,1524
638.8,1534,1611
639.3,1571,1653
639.7,1435,1509
640.2,1486,1569
640.7,1498,1577
641.2,1607,1681
641.7,1449,1528
642.1,1536,1615
642.6,1505,1591
643.1,1569,1644
643.6,1436,1519
644,1484,1565
644.5,1501,1583
645,1495,1579
645.5,1527,1610
646,1561,1644
646.4,1577,1659
646.9,1545,1626
647.4,1569,1647
647.9,1569,1652
648.4,1414,1492
648.8,1530,1608
649.3,1572,1652
649.8,1576,1658
650.3,1571,1651
650.7,1516,1598
651.2,1538,1622
651.7,1528,1610
652.2,1592,1675
652.7,1482,1568
653.1,1440,1517
653.6,1536,1621
654.1,1422,1502
654.6,1497,1590
655.1,1427,1509
655.5,1544,1625
656,1547,1629
656.5,1536,1617
657,1510,1591
657.4,1402,1478
657.9,1520,1604
658.4,1503,1585
658.9,1523,1600
659.4,1394,1485
659.8,1506,1590
660.3,1522,1593
660.8,1561,1636
661.3,1582,1661
661.8,1557,1639
662.2,1562,1644
662.7,1579,1659
663.2,1453,1530
663.7,1557,1641
664.2,1426,1518
664.6,1520,1598
665.1,1555,1634
665.6,1531,1611
666.1,1559,1638
666.6,1540,1622
667,1558,1636
667.5,1494,1574
668,1526,1605
668.5,1561,1649
669,1542,1626
669.4,1461,1543
669.9,1559,1640
670.4,1535,1622
670.9,1281,1354
671.4,1573,1657
671.8,1519,1598
672.3,1579,1654
672.8,1546,1631
673.3,1539,1621
673.8,1528,1613
674.2,1583,1664
674.7,1535,1619
675.2,1557,1638
675.7,1380,1470
676.2,1513,1599
676.6,1484,1560
677.1,1554,1631
677.6,1523,1604
678.1,1528,1608
678.6,1538,1624
679,1464,1544
679.5,1498,1575
680,1532,1616
680.5,1541,1623
681,1588,1661
681.4,1556,1633
681.9,1523,1604
682.4,1476,1561
682.9,1537,1624
683.4,1521,1602
683.8,1558,1638
684.3,1434,1516
684.8,1513,1600
685.3,1541,1624
685.8,1560,1642
686.2,1520,1596
686.7,1476,1556
687.2,1539,1625
687.7,1504,1590
688.2,1424,1507
688.6,1510,1589
689.1,1497,1581
689.6,1500,1581
690.1,1583,1663
690.6,1613,1693
691.1,1556,1638
691.5,1544,1626
692,1503,1586
692.5,1519,1596
693,1358,1435
693.5,1502,1581
693.9,1539,1621
694.4,1540,1626
694.9,1557,1638
695.4,1549,1634
695.9,1593,1680
696.4,1584,1669
696.8,1485,1568
697.3,1484,1566
697.8,1497,1578
698.3,1523,1613
698.8,1530,1613
699.2,1540,1616
699.7,1496,1578
700.2,1547,1629
700.7,1492,1576
701.2,1526,1604
701.7,1423,1506
702.1,1517,1599
702.6,1391,1474
703.1,1450,1531
703.6,1539,1622
704.1,1527,1617
704.5,1547,1629
705,1501,1585
705.5,1541,1618
706,1544,1624
706.5,1360,1445
707,1510,1592
707.4,1528,1608
707.9,1556,1640
708.4,1528,1616
708.9,1549,1633
709.4,1517,1599
709.9,1388,1467
710.3,1336,1410
710.8,1519,1603
711.3,1440,1514
711.8,1554,1634
712.3,1555,1639
712.7,1533,1623
713.2,1560,1646
713.7,1584,1667
714.2,1475,1558
714.7,1565,1648
715.2,1582,1663
715.6,1544,1627
716.1,1486,1565
716.6,1504,1579
717.1,1540,1620
717.6,1479,1565
718.1,1489,1569
718.5,1497,1579
719,1532,1611
719.5,1564,1649
720,1551,1635
720.5,1533,1622
721,1538,1622
721.4,1431,1507
721.9,1476,1555
722.4,1575,1656
722.9,1491,1571
723.4,1555,1638
723.9,1514,1596
724.3,1545,1630
724.8,1571,1651
725.3,1552,1633
725.8,1527,1610
726.3,1556,1635
726.8,1565,1648
727.2,1596,1681
727.7,1594,1675
728.2,1576,1652
728.7,1594,1672
729.2,1560,1644
729.7,1517,1604
730.2,1541,1625
730.6,1493,1578
731.1,1572,1656
731.6,1560,1655
732.1,1469,1553
732.6,1486,1566
733.1,1408,1484
733.5,1525,1606
734,1497,1586
734.5,1589,1671
735,1536,1619
735.5,1467,1550
736,1521,1602
736.4,1507,1586
736.9,1499,1578
737.4,1544,1630
737.9,1555,1634
738.4,1527,1617
738.9,1538,1618
739.4,1566,1652
739.8,1562,1644
740.3,1557,1647
740.8,1552,1640
741.3,1561,1646
741.8,1539,1617
742.3,1542,1626
742.7,1557,1635
743.2,1380,1456
743.7,1477,1564
744.2,1418,1504
744.7,1527,1606
745.2,1569,1648
745.7,1500,1584
746.1,1582,1667
746.6,1483,1563
747.1,1559,1642
747.6,1528,1606
748.1,1393,1484
748.6,1548,1628
749.1,1577,1658
749.5,1531,1613
750,1538,1625
750.5,1520,1602
751,1584,1668
751.5,1549,1630
752,1556,1639
752.4,1454,1534
752.9,1587,1669
753.4,1403,1488
753.9,1577,1666
754.4,1468,1556
754.9,1518,1595
755.4,1526,1611
755.8,1455,1530
756.3,1513,1598
756.8,1550,1638
757.3,1572,1658
757.8,1534,1618
758.3,1444,1521
758.8,1484,1572
759.2,1575,1659
759.7,1516,1601
760.2,1530,1620
760.7,1238,1322
761.2,1464,1546
761.7,1425,1506
762.2,1541,1628
762.7,1536,1624
763.1,1507,1588
763.6,1514,1605
764.1,1529,1613
764.6,1531,1616
765.1,1519,1600
765.6,1477,1567
766.1,1490,1578
766.5,1521,1608
767,1525,1613
767.5,1618,1704
768,1517,1610
768.5,1550,1635
769,1524,1615
769.5,1533,1618
769.9,1438,1523
770.4,1532,1617
770.9,1439,1515
771.4,1523,1611
771.9,1549,1639
772.4,1590,1674
772.9,1543,1631
773.4,1468,1553
773.8,1524,1614
774.3,1530,1621
774.8,1536,1628
775.3,1569,1660
775.8,1485,1570
776.3,1550,1640
776.8,1482,1568
777.3,1529,1621
777.7,1288,1378
778.2,1531,1622
778.7,1529,1618
779.2,1455,1556
779.7,1500,1592
780.2,1511,1600
780.7,1514,1605
781.2,1591,1683
781.6,1529,1622
782.1,1437,1522
782.6,1492,1589
783.1,1571,1670
783.6,1570,1664
784.1,1511,1609
784.6,1499,1596
785.1,1495,1592
785.5,1567,1661
786,1576,1673
786.5,1506,1605
787,1462,1562
787.5,1483,1581
788,1552,1651
788.5,1549,1642
789,1436,1527
789.4,1520,1619
789.9,1485,1593
790.4,1581,1684
790.9,1553,1654
791.4,1576,1676
791.9,1488,1589
792.4,1540,1650
792.9,1555,1641
793.4,1525,1631
793.8,1449,1559
794.3,1476,1583
794.8,1525,1633
795.3,1562,1671
795.8,1565,1665
796.3,1547,1636
796.8,1533,1646
797.3,1578,1695
797.7,1409,1528
798.2,1409,1518
798.7,1513,1631
799.2,1541,1658
799.7,1538,1653
800.2,1443,1564
800.7,1505,1631
801.2,1501,1625
801.7,1538,1665
802.1,1557,1680
802.6,1552,1675
803.1,1551,1682
803.6,1511,1648
804.1,1524,1659
804.6,1512,1648
805.1,1380,1493
805.6,1589,1721
806.1,1579,1716
806.5,1578,1719
807,1508,1651
807.5,1544,1681
808,1564,1710
808.5,1524,1667
809,1531,1677
809.5,1592,1741
810,1510,1661
810.5,1562,1715
811,1544,1697
811.4,1523,1671
811.9,1473,1628
812.4,1546,1706
812.9,1577,1739
813.4,1522,1683
813.9,1448,1616
814.4,1527,1697
814.9,1508,1677
815.4,1577,1749
815.8,1433,1607
816.3,1485,1663
816.8,1493,1684
817.3,1531,1713
817.8,1580,1765
818.3,1435,1632
818.8,1499,1694
819.3,1591,1786
819.8,1598,1792
820.3,1549,1750
820.7,1563,1771
821.2,1525,1734
821.7,1577,1790
