Time,Wed Sep 25 13:09:47 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.58
401.3,1555,1628
401.8,1520,1600
402.3,1513,1588
402.7,1520,1594
403.2,1531,1610
403.6,1502,1587
404.1,1506,1583
404.6,1524,1602
405,1527,1607
405.5,1537,1608
406,1503,1578
406.4,1465,1538
406.9,1564,1643
407.3,1530,1607
407.8,1512,1592
408.3,1556,1638
408.7,1360,1432
409.2,1555,1628
409.6,1519,1597
410.1,1557,1637
410.6,1553,1628
411,1502,1578
411.5,1470,1541
412,1511,1592
412.4,1572,1647
412.9,1553,1626
413.3,1581,1650
413.8,1513,1592
414.3,1502,1580
414.7,1538,1618
415.2,1544,1628
415.6,1539,1617
416.1,1518,1590
416.6,1554,1634
417,1592,1658
417.5,1480,1556
418,1554,1633
418.4,1529,1601
418.9,1328,1400
419.3,1443,1521
419.8,1554,1627
420.3,1548,1628
420.7,1461,1533
421.2,1473,1549
421.7,1548,1629
422.1,1381,1456
422.6,1495,1566
423,1545,1622
423.5,1574,1654
424,1497,1572
424.4,1489,1566
424.9,1579,1656
425.4,1560,1636
425.8,1523,1601
426.3,1420,1495
426.7,1559,1631
427.2,1549,1629
427.7,1515,1596
428.1,1494,1568
428.6,1481,1557
429.1,1564,1637
429.5,1493,1574
430,1538,1617
430.4,1613,1687
430.9,1559,1630
431.4,1518,1595
431.8,1546,1624
432.3,1539,1619
432.8,1579,1653
433.2,1467,1546
433.7,1476,1552
434.1,1545,1623
434.6,1576,1650
435.1,1472,1550
435.5,1552,1632
436,1521,1593
436.5,1495,1571
436.9,1460,1538
437.4,1514,1590
437.9,1387,1463
438.3,1532,1609
438.8,1538,1610
439.2,1561,1637
439.7,1550,1621
440.2,1372,1456
440.6,1437,1515
441.1,1552,1623
441.6,1565,1641
442,1471,1553
442.5,1574,1649
443,1540,1618
443.4,1519,1594
443.9,1487,1573
444.3,1495,1549
444.8,1536,1609
445.3,1580,1660
445.7,1368,1451
446.2,1547,1621
446.7,1554,1630
447.1,1542,1618
447.6,1530,1608
448.1,1449,1527
448.5,1518,1590
449,1523,1604
449.5,1500,1579
449.9,1543,1623
450.4,1521,1589
450.8,1423,1503
451.3,1563,1640
451.8,1589,1661
452.2,1514,1594
452.7,1605,1675
453.2,1585,1662
453.6,1539,1617
454.1,1496,1573
454.6,1547,1628
455,1499,1583
455.5,1537,1617
456,1538,1616
456.4,1494,1572
456.9,1603,1674
457.4,1538,1617
457.8,1475,1556
458.3,1381,1449
458.7,1563,1637
459.2,1579,1653
459.7,1523,1603
460.1,1489,1569
460.6,1529,1602
461.1,1502,1580
461.5,1566,1639
462,1528,1606
462.5,1567,1639
462.9,1532,1608
463.4,1405,1477
463.9,1466,1544
464.3,1545,1621
464.8,1550,1631
465.3,1524,1599
465.7,1516,1598
466.2,1434,1515
466.7,1541,1617
467.1,1557,1632
467.6,1540,1612
468.1,1526,1607
468.5,1495,1578
469,1491,1568
469.4,1571,1648
469.9,1557,1633
470.4,1557,1635
470.8,1518,1593
471.3,1610,1683
471.8,1564,1635
472.2,1517,1597
472.7,1477,1557
473.2,1485,1563
473.6,1480,1557
474.1,1591,1661
474.6,1556,1632
475,1506,1587
475.5,1530,1614
476,1508,1590
476.4,1530,1604
476.9,1553,1634
477.4,1521,1602
477.8,1546,1622
478.3,1459,1531
478.8,1532,1608
479.2,1534,1616
479.7,1551,1631
480.2,1524,1607
480.6,1550,1622
481.1,1444,1517
481.6,1528,1603
482,1504,1583
482.5,1543,1619
483,1543,1624
483.4,1547,1621
483.9,1550,1628
484.4,1522,1599
484.8,1575,1647
485.3,1563,1635
485.8,1536,1609
486.2,1530,1607
486.7,1533,1614
487.2,1560,1633
487.6,1532,1610
488.1,1490,1563
488.6,1561,1642
489,1528,1602
489.5,1547,1622
490,1555,1636
490.4,1619,1692
490.9,1479,1551
491.4,1556,1627
491.8,1543,1617
492.3,1533,1609
492.8,1602,1674
493.2,1565,1638
493.7,1496,1572
494.2,1541,1620
494.6,1527,1604
495.1,1554,1628
495.6,1451,1528
496,1504,1583
496.5,1470,1546
497,1517,1597
497.5,1499,1575
497.9,1515,1588
498.4,1575,1649
498.9,1442,1517
499.3,1535,1613
499.8,1539,1612
500.3,1541,1614
500.7,1555,1638
501.2,1354,1427
501.7,1451,1530
502.1,1487,1568
502.6,1525,1601
503.1,1488,1566
503.5,1553,1633
504,1531,1611
504.5,1496,1576
504.9,1567,1641
505.4,1500,1573
505.9,1542,1621
506.3,1523,1596
506.8,1526,1603
507.3,1503,1581
507.8,1439,1518
508.2,1526,1600
508.7,1519,1599
509.2,1415,1491
509.6,1382,1462
510.1,1495,1574
510.6,1493,1566
511,1574,1652
511.5,1545,1618
512,1526,1600
512.4,1561,1630
512.9,1560,1636
513.4,1475,1546
513.8,1486,1564
514.3,1570,1644
514.8,1562,1640
515.3,1455,1532
515.7,1478,1558
516.2,1581,1658
516.7,1463,1537
517.1,1528,1608
517.6,1501,1581
518.1,1530,1605
518.5,1528,1604
519,1419,1493
519.5,1506,1577
519.9,1551,1626
520.4,1534,1613
520.9,1513,1591
521.4,1448,1510
521.8,1505,1585
522.3,1473,1549
522.8,1547,1622
523.2,1456,1539
523.7,1521,1598
524.2,1365,1440
524.6,1520,1600
525.1,1579,1658
525.6,1566,1639
526,1531,1610
526.5,1533,1608
527,1546,1622
527.5,1518,1597
527.9,1532,1607
528.4,1566,1641
528.9,1548,1628
529.3,1402,1475
529.8,1574,1651
530.3,1521,1594
530.7,1549,1625
531.2,1521,1595
531.7,1529,1607
532.2,1499,1575
532.6,1542,1621
533.1,1549,1624
533.6,1527,1605
534,1553,1632
534.5,1512,1591
535,1549,1617
535.4,1531,1612
535.9,1546,1621
536.4,1428,1503
536.9,1578,1654
537.3,1500,1578
537.8,1557,1632
538.3,1536,1613
538.7,1586,1663
539.2,1571,1650
539.7,1544,1616
540.2,1479,1553
540.6,1540,1614
541.1,1529,1603
541.6,1535,1612
542,1572,1647
542.5,1533,1612
543,1544,1625
543.5,1527,1607
543.9,1544,1619
544.4,1519,1598
544.9,1477,1551
545.3,1530,1608
545.8,1557,1630
546.3,1523,1602
546.7,1508,1586
547.2,1539,1590
547.7,1534,1607
548.2,1561,1640
548.6,1550,1623
549.1,1473,1551
549.6,1571,1646
550,1521,1603
550.5,1498,1575
551,1537,1611
551.5,1570,1645
551.9,1542,1615
552.4,1504,1578
552.9,1541,1620
553.3,1553,1632
553.8,1463,1537
554.3,1528,1597
554.8,1551,1632
555.2,1354,1429
555.7,1576,1654
556.2,1551,1628
556.7,1575,1651
557.1,1540,1618
557.6,1553,1631
558.1,1516,1596
558.5,1477,1556
559,1499,1574
559.5,1572,1665
560,1535,1614
560.4,1534,1608
560.9,1520,1596
561.4,1545,1619
561.8,1489,1563
562.3,1554,1630
562.8,1521,1594
563.3,1530,1610
563.7,1543,1623
564.2,1360,1436
564.7,1469,1542
565.2,1418,1494
565.6,1508,1581
566.1,1580,1651
566.6,1567,1649
567,1546,1622
567.5,1542,1617
568,1533,1610
568.5,1500,1577
568.9,1491,1569
569.4,1516,1593
569.9,1472,1551
570.4,1484,1563
570.8,1543,1622
571.3,1546,1622
571.8,1543,1624
572.2,1507,1582
572.7,1552,1627
573.2,1519,1593
573.7,1556,1625
574.1,1539,1613
574.6,1561,1639
575.1,1575,1651
575.6,1550,1623
576,1516,1596
576.5,1505,1579
577,1572,1650
577.4,1458,1539
577.9,1515,1587
578.4,1460,1544
578.9,1530,1608
579.3,1479,1557
579.8,1513,1596
580.3,1540,1619
580.8,1530,1610
581.2,1519,1599
581.7,1549,1629
582.2,1555,1639
582.7,1389,1456
583.1,1462,1538
583.6,1466,1540
584.1,1467,1542
584.6,1563,1645
585,1559,1635
585.5,1528,1609
586,1527,1606
586.4,1561,1637
586.9,1557,1631
587.4,1565,1637
587.9,872.5,944
588.3,1515,1592
588.8,1460,1532
589.3,1493,1567
589.8,1536,1616
590.2,1520,1594
590.7,1566,1642
591.2,1546,1620
591.7,1467,1542
592.1,1537,1610
592.6,1470,1546
593.1,1577,1655
593.6,1551,1631
594,1495,1578
594.5,1455,1536
595,1436,1515
595.5,1455,1535
595.9,1523,1600
596.4,1463,1536
596.9,1483,1559
597.4,1554,1628
597.8,1588,1664
598.3,1564,1639
598.8,1522,1604
599.3,1555,1635
599.7,1578,1653
600.2,1516,1593
600.7,1538,1618
601.2,1447,1522
601.6,1561,1643
602.1,1581,1652
602.6,1542,1621
603.1,1559,1635
603.5,1388,1471
604,1513,1586
604.5,1565,1639
605,1540,1612
605.4,1475,1554
605.9,1498,1575
606.4,1523,1596
606.9,1488,1574
607.3,1528,1607
607.8,1548,1626
608.3,1417,1498
608.8,1397,1476
609.2,1542,1623
609.7,1505,1584
610.2,1534,1608
610.7,1454,1531
611.1,1488,1559
611.6,1575,1653
612.1,1550,1627
612.6,1544,1618
613,1583,1658
613.5,1560,1636
614,1450,1530
614.5,1526,1599
614.9,1263,1319
615.4,1531,1606
615.9,1504,1583
616.4,1539,1614
616.9,1559,1632
617.3,1530,1610
617.8,1513,1587
618.3,1593,1669
618.8,1594,1667
619.2,1563,1639
619.7,1552,1629
620.2,1415,1483
620.7,1528,1604
621.1,1562,1641
621.6,1483,1555
622.1,1557,1633
622.6,1433,1507
623,1534,1611
623.5,1558,1636
624,1541,1616
624.5,1515,1588
625,1549,1627
625.4,1563,1642
625.9,1499,1576
626.4,1557,1635
626.9,1520,1600
627.3,1535,1611
627.8,1490,1566
628.3,1515,1592
628.8,1567,1644
629.2,1536,1612
629.7,1521,1600
630.2,1514,1593
630.7,1534,1607
631.2,1547,1625
631.6,1539,1620
632.1,1511,1594
632.6,1574,1653
633.1,1543,1617
633.5,1575,1652
634,1525,1606
634.5,1440,1515
635,1547,1624
635.4,1556,1635
635.9,1541,1613
636.4,1552,1633
636.9,1573,1646
637.4,1490,1563
637.8,1398,1468
638.3,1452,1525
638.8,1533,1607
639.3,1570,1649
639.7,1436,1507
640.2,1486,1564
640.7,1498,1577
641.2,1605,1679
641.7,1450,1529
642.1,1535,1614
642.6,1505,1588
643.1,1567,1642
643.6,1437,1514
644,1484,1561
644.5,1501,1577
645,1495,1572
645.5,1526,1607
646,1560,1638
646.4,1575,1654
646.9,1543,1619
647.4,1568,1649
647.9,1567,1644
648.4,1416,1490
648.8,1529,1598
649.3,1570,1646
649.8,1574,1650
650.3,1570,1653
650.7,1515,1591
651.2,1537,1613
651.7,1527,1601
652.2,1590,1666
652.7,1482,1565
653.1,1441,1516
653.6,1535,1610
654.1,1423,1500
654.6,1497,1581
655.1,1429,1512
655.5,1543,1620
656,1546,1626
656.5,1535,1609
657,1510,1585
657.4,1404,1478
657.9,1519,1598
658.4,1502,1585
658.9,1522,1598
659.4,1396,1480
659.8,1505,1591
660.3,1521,1597
660.8,1559,1634
661.3,1580,1660
661.8,1556,1633
662.2,1560,1641
662.7,1577,1651
663.2,1454,1525
663.7,1555,1634
664.2,1428,1516
664.6,1519,1597
665.1,1554,1632
665.6,1530,1612
666.1,1558,1633
666.6,1539,1624
667,1557,1631
667.5,1493,1575
668,1525,1601
668.5,1559,1639
669,1540,1621
669.4,1461,1540
669.9,1557,1635
670.4,1534,1614
670.9,1285,1358
671.4,1571,1646
671.8,1518,1596
672.3,1577,1653
672.8,1545,1621
673.3,1538,1615
673.8,1527,1610
674.2,1581,1657
674.7,1534,1618
675.2,1555,1633
675.7,1382,1463
676.2,1513,1590
676.6,1484,1560
677.1,1553,1627
677.6,1523,1606
678.1,1527,1608
678.6,1537,1616
679,1464,1541
679.5,1498,1572
680,1531,1605
680.5,1540,1619
681,1585,1664
681.4,1554,1631
681.9,1522,1602
682.4,1476,1559
682.9,1536,1618
683.4,1520,1599
683.8,1557,1636
684.3,1435,1513
684.8,1512,1596
685.3,1540,1619
685.8,1559,1638
686.2,1519,1591
686.7,1476,1556
687.2,1538,1621
687.7,1503,1581
688.2,1425,1504
688.6,1510,1586
689.1,1496,1582
689.6,1499,1581
690.1,1582,1656
690.6,1610,1687
691.1,1555,1634
691.5,1542,1620
692,1503,1584
692.5,1518,1593
693,1360,1439
693.5,1502,1580
693.9,1538,1620
694.4,1539,1609
694.9,1555,1635
695.4,1548,1628
695.9,1591,1674
696.4,1582,1663
696.8,1485,1562
697.3,1484,1567
697.8,1497,1576
698.3,1522,1607
698.8,1529,1610
699.2,1539,1613
699.7,1495,1571
700.2,1546,1626
700.7,1492,1579
701.2,1525,1597
701.7,1424,1503
702.1,1517,1596
702.6,1393,1473
703.1,1450,1533
703.6,1538,1617
704.1,1527,1604
704.5,1546,1631
705,1501,1584
705.5,1540,1620
706,1543,1623
706.5,1362,1445
707,1509,1588
707.4,1527,1608
707.9,1554,1631
708.4,1528,1608
708.9,1548,1630
709.4,1516,1598
709.9,1390,1464
710.3,1339,1409
710.8,1519,1600
711.3,1441,1516
711.8,1552,1637
712.3,1553,1637
712.7,1532,1605
713.2,1559,1638
713.7,1582,1662
714.2,1475,1555
714.7,1563,1647
715.2,1580,1655
715.6,1543,1623
716.1,1486,1567
716.6,1504,1578
717.1,1539,1614
717.6,1479,1557
718.1,1489,1569
718.5,1496,1577
719,1531,1608
719.5,1563,1642
720,1549,1631
720.5,1532,1610
721,1537,1620
721.4,1432,1505
721.9,1476,1551
722.4,1573,1652
722.9,1491,1566
723.4,1554,1632
723.9,1513,1597
724.3,1543,1623
724.8,1569,1645
725.3,1550,1630
725.8,1526,1607
726.3,1555,1632
726.8,1563,1642
727.2,1594,1674
727.7,1592,1669
728.2,1574,1655
728.7,1592,1674
729.2,1558,1638
729.7,1516,1599
730.2,1540,1620
730.6,1493,1573
731.1,1570,1651
731.6,1559,1638
732.1,1469,1547
732.6,1486,1568
733.1,1409,1478
733.5,1524,1604
734,1497,1581
734.5,1587,1662
735,1535,1613
735.5,1468,1548
736,1520,1594
736.4,1507,1589
736.9,1499,1574
737.4,1543,1627
737.9,1554,1626
738.4,1526,1614
738.9,1537,1617
739.4,1565,1644
739.8,1561,1633
740.3,1556,1636
740.8,1551,1634
741.3,1560,1646
741.8,1537,1614
742.3,1540,1615
742.7,1556,1634
743.2,1382,1453
743.7,1477,1559
744.2,1419,1498
744.7,1527,1599
745.2,1568,1647
745.7,1499,1579
746.1,1580,1666
746.6,1483,1566
747.1,1557,1638
747.6,1527,1602
748.1,1394,1482
748.6,1546,1626
749.1,1575,1650
749.5,1530,1609
750,1537,1620
750.5,1519,1601
751,1582,1664
751.5,1548,1625
752,1554,1637
752.4,1454,1534
752.9,1585,1666
753.4,1405,1487
753.9,1575,1654
754.4,1469,1550
754.9,1517,1593
755.4,1525,1609
755.8,1455,1528
756.3,1512,1592
756.8,1549,1631
757.3,1570,1653
757.8,1533,1617
758.3,1445,1519
758.8,1484,1566
759.2,1574,1656
759.7,1515,1595
760.2,1529,1609
760.7,1243,1320
761.2,1464,1545
761.7,1426,1507
762.2,1539,1619
762.7,1535,1614
763.1,1506,1586
763.6,1513,1598
764.1,1528,1611
764.6,1530,1612
765.1,1519,1600
765.6,1477,1556
766.1,1490,1573
766.5,1521,1605
767,1524,1609
767.5,1616,1700
768,1516,1602
768.5,1549,1630
769,1524,1609
769.5,1532,1621
769.9,1439,1518
770.4,1531,1613
770.9,1440,1518
771.4,1522,1605
771.9,1547,1635
772.4,1588,1666
772.9,1542,1624
773.4,1468,1552
773.8,1523,1606
774.3,1529,1617
774.8,1534,1618
775.3,1567,1655
775.8,1485,1567
776.3,1548,1634
776.8,1482,1570
777.3,1528,1620
777.7,1292,1379
778.2,1531,1625
778.7,1528,1615
779.2,1455,1548
779.7,1499,1590
780.2,1511,1599
780.7,1514,1601
781.2,1589,1679
781.6,1528,1617
782.1,1438,1524
782.6,1492,1576
783.1,1569,1662
783.6,1569,1661
784.1,1510,1602
784.6,1498,1592
785.1,1495,1591
785.5,1566,1664
786,1574,1666
786.5,1506,1597
787,1462,1555
787.5,1483,1574
788,1551,1646
788.5,1547,1639
789,1437,1521
789.4,1519,1615
789.9,1485,1579
790.4,1579,1679
790.9,1552,1654
791.4,1574,1667
791.9,1488,1585
792.4,1539,1641
792.9,1554,1642
793.4,1524,1623
793.8,1450,1549
794.3,1476,1580
794.8,1524,1624
795.3,1560,1664
795.8,1563,1659
796.3,1546,1632
796.8,1532,1643
797.3,1576,1687
797.7,1410,1515
798.2,1410,1514
798.7,1512,1626
799.2,1540,1655
799.7,1536,1652
800.2,1444,1558
800.7,1505,1619
801.2,1500,1623
801.7,1537,1661
802.1,1556,1672
802.6,1550,1666
803.1,1550,1672
803.6,1510,1639
804.1,1524,1652
804.6,1511,1635
805.1,1382,1523
805.6,1587,1719
806.1,1577,1711
806.5,1576,1709
807,1508,1641
807.5,1543,1674
808,1563,1703
808.5,1523,1661
809,1530,1674
809.5,1590,1735
810,1510,1654
810.5,1561,1709
811,1543,1689
811.4,1522,1670
811.9,1473,1618
812.4,1545,1694
812.9,1575,1735
813.4,1521,1684
813.9,1449,1609
814.4,1526,1687
814.9,1508,1671
815.4,1575,1743
815.8,1434,1602
816.3,1485,1654
816.8,1493,1668
817.3,1530,1709
817.8,1579,1754
818.3,1436,1622
818.8,1499,1681
819.3,1589,1776
819.8,1595,1784
820.3,1548,1740
820.7,1561,1756
821.2,1524,1723
821.7,1575,1777
