Time,Wed Sep 25 13:09:07 2019
Serial Number,S10535
Integration time (microseconds),2000000
Sensor temperature,26.05
381.6,1524,1547
382,1518,1543
382.5,1523,1545
382.9,1527,1545
383.4,1534,1552
383.9,1506,1527
384.3,1511,1533
384.8,1517,1535
385.2,1501,1522
385.7,1500,1517
386.2,1538,1558
386.6,1515,1537
387.1,1482,1498
387.5,1527,1545
388,1530,1554
388.5,1476,1499
388.9,1540,1559
389.4,1537,1554
389.8,1526,1541
390.3,1486,1506
390.8,1523,1543
391.2,1516,1540
391.7,1509,1526
392.1,1522,1543
392.6,1507,1527
393.1,1522,1545
393.5,1497,1516
394,1543,1562
394.4,1430,1455
394.9,1525,1544
395.4,1525,1547
395.8,1537,1554
396.3,1531,1547
396.7,1510,1528
397.2,1529,1546
397.7,1505,1522
398.1,1523,1539
398.6,1473,1486
399,1536,1553
399.5,1513,1532
400,1534,1557
400.4,1532,1549
400.9,1531,1549
401.3,1531,1551
401.8,1517,1538
402.3,1515,1538
402.7,1517,1536
403.2,1522,1539
403.6,1510,1532
404.1,1512,1530
404.6,1519,1539
405,1520,1544
405.5,1524,1545
406,1511,1529
406.4,1496,1515
406.9,1534,1557
407.3,1521,1540
407.8,1514,1535
408.3,1531,1553
408.7,1455,1472
409.2,1531,1549
409.6,1517,1534
410.1,1531,1552
410.6,1530,1548
411,1510,1526
411.5,1498,1518
412,1514,1535
412.4,1537,1555
412.9,1530,1553
413.3,1541,1556
413.8,1514,1530
414.3,1510,1533
414.7,1524,1544
415.2,1527,1549
415.6,1525,1545
416.1,1516,1537
416.6,1530,1552
417,1545,1561
417.5,1502,1517
418,1530,1552
418.4,1521,1540
418.9,1443,1457
419.3,1487,1505
419.8,1530,1551
420.3,1528,1551
420.7,1494,1515
421.2,1499,1522
421.7,1528,1549
422.1,1463,1483
422.6,1507,1528
423,1527,1550
423.5,1538,1559
424,1508,1529
424.4,1505,1524
424.9,1540,1563
425.4,1533,1550
425.8,1519,1536
426.3,1479,1503
426.7,1532,1549
427.2,1528,1552
427.7,1515,1537
428.1,1507,1531
428.6,1502,1522
429.1,1534,1553
429.5,1507,1528
430,1524,1549
430.4,1553,1570
430.9,1532,1547
431.4,1516,1529
431.8,1527,1547
432.3,1525,1549
432.8,1540,1559
433.2,1497,1515
433.7,1500,1520
434.1,1527,1549
434.6,1539,1560
435.1,1498,1518
435.5,1530,1547
436,1518,1536
436.5,1507,1529
436.9,1494,1519
437.4,1515,1532
437.9,1466,1485
438.3,1522,1546
438.8,1524,1543
439.2,1533,1556
439.7,1529,1547
440.2,1460,1478
440.6,1485,1506
441.1,1530,1544
441.6,1535,1558
442,1498,1520
442.5,1538,1559
443,1525,1548
443.4,1517,1541
443.9,1505,1525
444.3,1508,1521
444.8,1523,1543
445.3,1540,1558
445.7,1458,1480
446.2,1528,1548
446.7,1531,1552
447.1,1526,1547
447.6,1521,1537
448.1,1490,1510
448.5,1516,1539
449,1518,1542
449.5,1510,1529
449.9,1526,1546
450.4,1517,1534
450.8,1480,1501
451.3,1534,1551
451.8,1544,1564
452.2,1515,1534
452.7,1550,1569
453.2,1542,1564
453.6,1525,1547
454.1,1508,1532
454.6,1528,1547
455,1509,1526
455.5,1524,1548
456,1524,1544
456.4,1507,1529
456.9,1549,1573
457.4,1524,1543
457.8,1500,1523
458.3,1464,1480
458.7,1534,1547
459.2,1540,1559
459.7,1519,1541
460.1,1505,1528
460.6,1521,1538
461.1,1510,1531
461.5,1535,1554
462,1520,1542
462.5,1535,1552
462.9,1522,1540
463.4,1473,1489
463.9,1496,1517
464.3,1527,1550
464.8,1529,1552
465.3,1519,1542
465.7,1516,1534
466.2,1484,1506
466.7,1525,1543
467.1,1531,1554
467.6,1525,1547
468.1,1520,1539
468.5,1508,1530
469,1506,1529
469.4,1537,1562
469.9,1532,1551
470.4,1532,1556
470.8,1516,1535
471.3,1552,1570
471.8,1534,1553
472.2,1516,1539
472.7,1501,1523
473.2,1504,1523
473.6,1502,1523
474.1,1545,1564
474.6,1531,1553
475,1512,1536
475.5,1521,1542
476,1513,1532
476.4,1521,1539
476.9,1530,1552
477.4,1518,1542
477.8,1527,1552
478.3,1494,1512
478.8,1522,1546
479.2,1523,1542
479.7,1529,1552
480.2,1519,1545
480.6,1529,1548
481.1,1488,1506
481.6,1520,1538
482,1511,1531
482.5,1526,1544
483,1526,1552
483.4,1528,1550
483.9,1529,1547
484.4,1518,1536
484.8,1539,1556
485.3,1534,1551
485.8,1523,1543
486.2,1521,1539
486.7,1522,1543
487.2,1533,1552
487.6,1522,1540
488.1,1505,1524
488.6,1533,1553
489,1520,1542
489.5,1528,1548
490,1531,1551
490.4,1556,1573
490.9,1501,1522
491.4,1531,1551
491.8,1526,1544
492.3,1522,1544
492.8,1549,1570
493.2,1534,1556
493.7,1508,1530
494.2,1525,1542
494.6,1520,1541
495.1,1530,1547
495.6,1490,1512
496,1511,1531
496.5,1498,1522
497,1516,1538
497.5,1509,1526
497.9,1515,1536
498.4,1539,1558
498.9,1487,1507
499.3,1523,1546
499.8,1524,1543
500.3,1525,1549
500.7,1531,1558
501.2,1453,1468
501.7,1490,1509
502.1,1504,1525
502.6,1519,1538
503.1,1505,1526
503.5,1530,1546
504,1521,1544
504.5,1508,1530
504.9,1535,1555
505.4,1509,1525
505.9,1526,1548
506.3,1518,1537
506.8,1519,1540
507.3,1511,1531
507.8,1486,1506
508.2,1519,1539
508.7,1517,1537
509.2,1476,1495
509.6,1464,1487
510.1,1508,1526
510.6,1507,1518
511,1538,1559
511.5,1527,1541
512,1520,1537
512.4,1533,1552
512.9,1533,1555
513.4,1500,1520
513.8,1504,1523
514.3,1537,1555
514.8,1533,1556
515.3,1492,1512
515.7,1501,1519
516.2,1541,1561
516.7,1495,1511
517.1,1520,1542
517.6,1510,1525
518.1,1521,1540
518.5,1520,1536
519,1478,1496
519.5,1512,1531
519.9,1529,1550
520.4,1523,1544
520.9,1515,1539
521.4,1490,1503
521.8,1511,1535
522.3,1499,1520
522.8,1528,1546
523.2,1492,1517
523.7,1517,1541
524.2,1457,1475
524.6,1517,1540
525.1,1540,1558
525.6,1535,1555
526,1521,1545
526.5,1522,1546
527,1527,1550
527.5,1517,1538
527.9,1522,1542
528.4,1535,1553
528.9,1528,1548
529.3,1472,1493
529.8,1538,1561
530.3,1518,1541
530.7,1528,1552
531.2,1518,1537
531.7,1521,1539
532.2,1509,1530
532.6,1526,1548
533.1,1529,1543
533.6,1520,1540
534,1530,1553
534.5,1514,1532
535,1529,1544
535.4,1522,1542
535.9,1527,1550
536.4,1482,1503
536.9,1540,1560
537.3,1510,1527
537.8,1532,1553
538.3,1523,1540
538.7,1543,1558
539.2,1537,1558
539.7,1526,1543
540.2,1501,1520
540.6,1525,1549
541.1,1521,1539
541.6,1523,1542
542,1537,1557
542.5,1522,1546
543,1526,1548
543.5,1520,1538
543.9,1526,1549
544.4,1517,1526
544.9,1501,1519
545.3,1521,1543
545.8,1531,1552
546.3,1518,1544
546.7,1512,1531
547.2,1524,1528
547.7,1523,1544
548.2,1533,1559
548.6,1529,1548
549.1,1499,1517
549.6,1537,1558
550,1517,1538
550.5,1509,1534
551,1524,1543
551.5,1536,1561
551.9,1526,1544
552.4,1511,1530
552.9,1525,1544
553.3,1530,1552
553.8,1495,1518
554.3,1520,1539
554.8,1529,1551
555.2,1453,1471
555.7,1539,1554
556.2,1529,1552
556.7,1539,1564
557.1,1525,1541
557.6,1530,1547
558.1,1516,1536
558.5,1500,1521
559,1509,1531
559.5,1537,1562
560,1523,1545
560.4,1523,1545
560.9,1517,1540
561.4,1527,1546
561.8,1505,1526
562.3,1531,1552
562.8,1518,1535
563.3,1521,1541
563.7,1526,1548
564.2,1455,1475
564.7,1498,1514
565.2,1478,1494
565.6,1512,1533
566.1,1540,1560
566.6,1535,1561
567,1527,1547
567.5,1526,1546
568,1522,1542
568.5,1510,1524
568.9,1506,1527
569.4,1516,1539
569.9,1499,1519
570.4,1503,1521
570.8,1526,1544
571.3,1527,1551
571.8,1526,1549
572.2,1512,1536
572.7,1530,1549
573.2,1517,1535
573.7,1531,1553
574.1,1524,1547
574.6,1533,1552
575.1,1538,1555
575.6,1529,1547
576,1516,1538
576.5,1512,1533
577,1537,1550
577.4,1493,1517
577.9,1515,1533
578.4,1494,1516
578.9,1521,1542
579.3,1501,1522
579.8,1515,1539
580.3,1525,1546
580.8,1521,1544
581.2,1517,1538
581.7,1529,1547
582.2,1531,1552
582.7,1466,1481
583.1,1495,1512
583.6,1496,1517
584.1,1497,1515
584.6,1534,1553
585,1532,1551
585.5,1520,1541
586,1520,1539
586.4,1533,1555
586.9,1531,1555
587.4,1535,1557
587.9,1266,1282
588.3,1515,1538
588.8,1494,1515
589.3,1507,1525
589.8,1524,1542
590.2,1517,1537
590.7,1535,1556
591.2,1527,1544
591.7,1497,1518
592.1,1524,1540
592.6,1498,1515
593.1,1539,1560
593.6,1529,1553
594,1508,1530
594.5,1492,1514
595,1485,1505
595.5,1492,1511
595.9,1518,1537
596.4,1495,1516
596.9,1503,1519
597.4,1531,1551
597.8,1544,1563
598.3,1534,1555
598.8,1518,1538
599.3,1531,1552
599.7,1540,1561
600.2,1516,1539
600.7,1524,1545
601.2,1489,1507
601.6,1533,1552
602.1,1541,1558
602.6,1526,1547
603.1,1533,1552
603.5,1466,1491
604,1514,1533
604.5,1535,1553
605,1525,1547
605.4,1500,1520
605.9,1509,1531
606.4,1518,1541
606.9,1505,1533
607.3,1520,1539
607.8,1528,1549
608.3,1477,1490
608.8,1470,1495
609.2,1526,1547
609.7,1512,1531
610.2,1523,1544
610.7,1492,1518
611.1,1505,1527
611.6,1539,1557
612.1,1529,1547
612.6,1527,1547
613,1542,1563
613.5,1533,1552
614,1490,1513
614.5,1520,1537
614.9,1418,1429
615.4,1522,1542
615.9,1511,1534
616.4,1525,1540
616.9,1532,1553
617.3,1521,1545
617.8,1514,1535
618.3,1545,1569
618.8,1546,1568
619.2,1534,1554
619.7,1530,1552
620.2,1477,1495
620.7,1520,1547
621.1,1534,1553
621.6,1503,1521
622.1,1532,1554
622.6,1484,1503
623,1523,1543
623.5,1532,1554
624,1525,1548
624.5,1515,1537
625,1528,1550
625.4,1534,1550
625.9,1509,1526
626.4,1531,1552
626.9,1517,1539
627.3,1523,1543
627.8,1505,1527
628.3,1515,1537
628.8,1536,1557
629.2,1524,1549
629.7,1518,1538
630.2,1515,1536
630.7,1523,1543
631.2,1528,1551
631.6,1525,1544
632.1,1514,1536
632.6,1538,1558
633.1,1526,1546
633.5,1539,1559
634,1519,1541
634.5,1486,1505
635,1528,1550
635.4,1531,1553
635.9,1525,1547
636.4,1530,1551
636.9,1538,1554
637.4,1506,1527
637.8,1470,1489
638.3,1491,1515
638.8,1522,1543
639.3,1536,1558
639.7,1485,1501
640.2,1504,1527
640.7,1509,1529
641.2,1550,1568
641.7,1490,1512
642.1,1523,1543
642.6,1511,1534
643.1,1536,1552
643.6,1485,1508
644,1503,1523
644.5,1510,1533
645,1508,1524
645.5,1520,1539
646,1533,1556
646.4,1539,1557
646.9,1526,1545
647.4,1536,1555
647.9,1535,1554
648.4,1477,1494
648.8,1521,1534
649.3,1537,1561
649.8,1538,1561
650.3,1536,1554
650.7,1515,1534
651.2,1524,1544
651.7,1520,1545
652.2,1544,1565
652.7,1503,1522
653.1,1487,1506
653.6,1523,1546
654.1,1480,1497
654.6,1508,1531
655.1,1482,1499
655.5,1526,1545
656,1527,1550
656.5,1523,1541
657,1513,1534
657.4,1472,1489
657.9,1517,1540
658.4,1510,1530
658.9,1518,1537
659.4,1469,1489
659.8,1511,1537
660.3,1518,1534
660.8,1533,1551
661.3,1540,1561
661.8,1531,1556
662.2,1533,1556
662.7,1539,1564
663.2,1492,1509
663.7,1531,1549
664.2,1481,1502
664.6,1517,1537
665.1,1530,1552
665.6,1521,1544
666.1,1532,1550
666.6,1525,1546
667,1531,1556
667.5,1507,1529
668,1519,1541
668.5,1532,1551
669,1525,1541
669.4,1494,1516
669.9,1532,1553
670.4,1523,1546
670.9,1426,1442
671.4,1537,1557
671.8,1517,1540
672.3,1539,1556
672.8,1527,1544
673.3,1524,1543
673.8,1520,1544
674.2,1541,1560
674.7,1523,1549
675.2,1531,1549
675.7,1464,1483
676.2,1514,1535
676.6,1503,1525
677.1,1530,1548
677.6,1518,1537
678.1,1520,1539
678.6,1524,1548
679,1496,1515
679.5,1509,1531
680,1522,1541
680.5,1525,1545
681,1543,1560
681.4,1531,1549
681.9,1518,1538
682.4,1500,1521
682.9,1524,1543
683.4,1517,1539
683.8,1531,1551
684.3,1484,1507
684.8,1514,1539
685.3,1525,1546
685.8,1532,1555
686.2,1517,1536
686.7,1500,1519
687.2,1524,1547
687.7,1511,1530
688.2,1480,1501
688.6,1513,1536
689.1,1508,1532
689.6,1509,1533
690.1,1541,1560
690.6,1552,1573
691.1,1531,1548
691.5,1526,1549
692,1511,1533
692.5,1517,1535
693,1455,1474
693.5,1510,1533
693.9,1524,1548
694.4,1525,1549
694.9,1531,1553
695.4,1528,1546
695.9,1545,1565
696.4,1541,1562
696.8,1504,1524
697.3,1503,1529
697.8,1508,1529
698.3,1518,1537
698.8,1521,1538
699.2,1525,1546
699.7,1508,1525
700.2,1527,1548
700.7,1506,1528
701.2,1519,1537
701.7,1480,1505
702.1,1516,1537
702.6,1468,1487
703.1,1490,1509
703.6,1524,1546
704.1,1520,1541
704.5,1527,1548
705,1510,1529
705.5,1525,1546
706,1526,1551
706.5,1456,1478
707,1513,1535
707.4,1520,1541
707.9,1531,1553
708.4,1520,1546
708.9,1528,1553
709.4,1516,1538
709.9,1467,1488
710.3,1447,1462
710.8,1517,1537
711.3,1487,1500
711.8,1530,1554
712.3,1530,1550
712.7,1522,1544
713.2,1532,1558
713.7,1541,1563
714.2,1500,1521
714.7,1534,1562
715.2,1540,1563
715.6,1526,1549
716.1,1504,1527
716.6,1511,1528
717.1,1525,1543
717.6,1501,1520
718.1,1505,1525
718.5,1508,1527
719,1522,1544
719.5,1534,1555
720,1529,1549
720.5,1522,1544
721,1524,1544
721.4,1483,1499
721.9,1500,1518
722.4,1538,1557
722.9,1506,1521
723.4,1530,1548
723.9,1515,1538
724.3,1526,1551
724.8,1536,1554
725.3,1529,1550
725.8,1520,1540
726.3,1531,1552
726.8,1534,1556
727.2,1546,1565
727.7,1545,1569
728.2,1538,1560
728.7,1545,1566
729.2,1532,1555
729.7,1516,1538
730.2,1525,1548
730.6,1507,1525
731.1,1537,1559
731.6,1532,1553
732.1,1498,1522
732.6,1504,1524
733.1,1474,1488
733.5,1519,1541
734,1508,1533
734.5,1543,1563
735,1523,1540
735.5,1497,1518
736,1517,1536
736.4,1512,1534
736.9,1509,1527
737.4,1526,1546
737.9,1530,1553
738.4,1520,1544
738.9,1524,1546
739.4,1535,1557
739.8,1533,1554
740.3,1531,1550
740.8,1529,1555
741.3,1533,1554
741.8,1524,1543
742.3,1525,1544
742.7,1531,1551
743.2,1464,1482
743.7,1500,1521
744.2,1478,1500
744.7,1520,1536
745.2,1536,1555
745.7,1509,1532
746.1,1540,1562
746.6,1503,1523
747.1,1532,1552
747.6,1520,1540
748.1,1469,1495
748.6,1527,1549
749.1,1538,1560
749.5,1521,1540
750,1524,1542
750.5,1517,1539
751,1541,1564
751.5,1528,1547
752,1531,1554
752.4,1492,1514
752.9,1542,1565
753.4,1473,1496
753.9,1539,1557
754.4,1497,1519
754.9,1516,1536
755.4,1519,1542
755.8,1492,1511
756.3,1514,1535
756.8,1528,1546
757.3,1537,1557
757.8,1522,1546
758.3,1488,1507
758.8,1503,1523
759.2,1538,1561
759.7,1515,1538
760.2,1521,1544
760.7,1410,1432
761.2,1496,1516
761.7,1481,1500
762.2,1525,1546
762.7,1523,1543
763.1,1512,1528
763.6,1515,1538
764.1,1521,1542
764.6,1521,1542
765.1,1517,1537
765.6,1501,1521
766.1,1505,1529
766.5,1517,1541
767,1519,1541
767.5,1554,1575
768,1516,1535
768.5,1528,1550
769,1519,1536
769.5,1522,1549
769.9,1486,1507
770.4,1521,1544
770.9,1486,1506
771.4,1518,1542
771.9,1528,1552
772.4,1543,1563
772.9,1526,1547
773.4,1497,1521
773.8,1518,1539
774.3,1521,1543
774.8,1523,1542
775.3,1536,1560
775.8,1504,1522
776.3,1528,1546
776.8,1502,1525
777.3,1520,1548
777.7,1429,1450
778.2,1521,1545
778.7,1520,1541
779.2,1492,1519
779.7,1509,1535
780.2,1514,1535
780.7,1515,1539
781.2,1544,1564
781.6,1520,1548
782.1,1486,1506
782.6,1506,1534
783.1,1536,1561
783.6,1536,1561
784.1,1513,1537
784.6,1509,1540
785.1,1507,1533
785.5,1535,1556
786,1538,1563
786.5,1512,1542
787,1495,1521
787.5,1503,1527
788,1529,1553
788.5,1528,1557
789,1485,1508
789.4,1517,1544
789.9,1503,1536
790.4,1540,1570
790.9,1530,1555
791.4,1538,1570
791.9,1505,1534
792.4,1525,1555
792.9,1530,1552
793.4,1519,1547
793.8,1490,1522
794.3,1500,1530
794.8,1519,1550
795.3,1533,1573
795.8,1534,1561
796.3,1527,1551
796.8,1522,1557
797.3,1539,1571
797.7,1475,1506
798.2,1475,1507
798.7,1514,1549
799.2,1525,1563
799.7,1524,1559
800.2,1488,1524
800.7,1511,1549
801.2,1510,1548
801.7,1524,1564
802.1,1531,1568
802.6,1529,1567
803.1,1529,1566
803.6,1513,1549
804.1,1519,1556
804.6,1514,1554
805.1,1464,1508
805.6,1543,1587
806.1,1539,1583
806.5,1539,1580
807,1512,1554
807.5,1526,1570
808,1534,1578
808.5,1519,1564
809,1521,1566
809.5,1544,1590
810,1513,1565
810.5,1533,1580
811,1526,1572
811.4,1518,1567
811.9,1499,1544
812.4,1527,1574
812.9,1538,1590
813.4,1518,1572
813.9,1490,1541
814.4,1520,1574
814.9,1513,1567
815.4,1539,1594
815.8,1484,1539
816.3,1503,1562
816.8,1507,1575
817.3,1521,1580
817.8,1540,1600
818.3,1485,1550
818.8,1509,1573
819.3,1544,1613
819.8,1546,1615
820.3,1528,1598
820.7,1533,1600
821.2,1519,1586
821.7,1539,1614
