Time,Wed Sep 25 13:10:14 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.58
514.8,1562,1646
515.3,1455,1531
515.7,1478,1554
516.2,1581,1654
516.7,1463,1539
517.1,1528,1610
517.6,1501,1580
518.1,1530,1610
518.5,1528,1606
519,1419,1493
519.5,1506,1579
519.9,1551,1632
520.4,1534,1612
520.9,1513,1593
521.4,1448,1530
521.8,1505,1582
522.3,1473,1549
522.8,1547,1627
523.2,1456,1538
523.7,1521,1600
524.2,1365,1440
524.6,1520,1596
525.1,1579,1654
525.6,1566,1643
526,1531,1616
526.5,1533,1612
527,1546,1624
527.5,1518,1598
527.9,1532,1608
528.4,1566,1646
528.9,1548,1630
529.3,1402,1481
529.8,1574,1652
530.3,1521,1603
530.7,1549,1627
531.2,1521,1597
531.7,1529,1609
532.2,1499,1575
532.6,1542,1624
533.1,1549,1625
533.6,1527,1608
534,1553,1633
534.5,1512,1585
535,1549,1638
535.4,1531,1610
535.9,1546,1618
536.4,1428,1505
536.9,1578,1653
537.3,1500,1583
537.8,1557,1637
538.3,1536,1618
538.7,1586,1659
539.2,1571,1649
539.7,1544,1613
540.2,1479,1554
540.6,1540,1619
541.1,1529,1600
541.6,1535,1611
542,1572,1654
542.5,1533,1609
543,1544,1623
543.5,1527,1604
543.9,1544,1624
544.4,1519,1593
544.9,1477,1547
545.3,1530,1609
545.8,1557,1630
546.3,1523,1605
546.7,1508,1584
547.2,1539,1625
547.7,1534,1607
548.2,1561,1637
548.6,1550,1625
549.1,1473,1555
549.6,1571,1645
550,1521,1598
550.5,1498,1579
551,1537,1617
551.5,1570,1646
551.9,1542,1622
552.4,1504,1580
552.9,1541,1618
553.3,1553,1636
553.8,1463,1542
554.3,1528,1601
554.8,1551,1630
555.2,1354,1420
555.7,1576,1653
556.2,1551,1630
556.7,1575,1652
557.1,1540,1622
557.6,1553,1636
558.1,1516,1597
558.5,1477,1558
559,1499,1576
559.5,1572,1663
560,1535,1615
560.4,1534,1616
560.9,1520,1599
561.4,1545,1625
561.8,1489,1568
562.3,1554,1637
562.8,1521,1599
563.3,1530,1609
563.7,1543,1620
564.2,1360,1436
564.7,1469,1546
565.2,1418,1497
565.6,1508,1583
566.1,1580,1656
566.6,1567,1649
567,1546,1622
567.5,1542,1622
568,1533,1614
568.5,1500,1583
568.9,1491,1573
569.4,1516,1596
569.9,1472,1553
570.4,1484,1558
570.8,1543,1624
571.3,1546,1625
571.8,1543,1622
572.2,1507,1582
572.7,1552,1629
573.2,1519,1595
573.7,1556,1633
574.1,1539,1619
574.6,1561,1639
575.1,1575,1656
575.6,1550,1630
576,1516,1596
576.5,1505,1581
577,1572,1652
577.4,1458,1530
577.9,1515,1594
578.4,1460,1545
578.9,1530,1610
579.3,1479,1555
579.8,1513,1599
580.3,1540,1619
580.8,1530,1607
581.2,1519,1596
581.7,1549,1629
582.2,1555,1636
582.7,1389,1456
583.1,1462,1542
583.6,1466,1546
584.1,1467,1543
584.6,1563,1643
585,1559,1636
585.5,1528,1605
586,1527,1605
586.4,1561,1635
586.9,1557,1635
587.4,1565,1640
587.9,872.5,942
588.3,1515,1593
588.8,1460,1534
589.3,1493,1571
589.8,1536,1614
590.2,1520,1597
590.7,1566,1646
591.2,1546,1622
591.7,1467,1549
592.1,1537,1615
592.6,1470,1550
593.1,1577,1658
593.6,1551,1633
594,1495,1578
594.5,1455,1536
595,1436,1513
595.5,1455,1537
595.9,1523,1603
596.4,1463,1543
596.9,1483,1562
597.4,1554,1633
597.8,1588,1661
598.3,1564,1643
598.8,1522,1600
599.3,1555,1635
599.7,1578,1658
600.2,1516,1596
600.7,1538,1617
601.2,1447,1523
601.6,1561,1638
602.1,1581,1658
602.6,1542,1630
603.1,1559,1643
603.5,1388,1471
604,1513,1585
604.5,1565,1640
605,1540,1618
605.4,1475,1557
605.9,1498,1573
606.4,1523,1597
606.9,1488,1571
607.3,1528,1611
607.8,1548,1628
608.3,1417,1494
608.8,1397,1473
609.2,1542,1622
609.7,1505,1586
610.2,1534,1615
610.7,1454,1532
611.1,1488,1570
611.6,1575,1650
612.1,1550,1627
612.6,1544,1627
613,1583,1662
613.5,1560,1636
614,1450,1532
614.5,1526,1606
614.9,1263,1320
615.4,1531,1611
615.9,1504,1584
616.4,1539,1614
616.9,1559,1637
617.3,1530,1608
617.8,1513,1590
618.3,1593,1672
618.8,1594,1667
619.2,1563,1642
619.7,1552,1633
620.2,1415,1487
620.7,1528,1611
621.1,1562,1644
621.6,1483,1561
622.1,1557,1639
622.6,1433,1509
623,1534,1616
623.5,1558,1633
624,1541,1617
624.5,1515,1593
625,1549,1631
625.4,1563,1639
625.9,1499,1578
626.4,1557,1638
626.9,1520,1597
627.3,1535,1613
627.8,1490,1571
628.3,1515,1594
628.8,1567,1645
629.2,1536,1617
629.7,1521,1592
630.2,1514,1597
630.7,1534,1611
631.2,1547,1626
631.6,1539,1618
632.1,1511,1585
632.6,1574,1658
633.1,1543,1620
633.5,1575,1658
634,1525,1600
634.5,1440,1520
635,1547,1630
635.4,1556,1627
635.9,1541,1623
636.4,1552,1633
636.9,1573,1652
637.4,1490,1568
637.8,1398,1467
638.3,1452,1526
638.8,1533,1608
639.3,1570,1646
639.7,1436,1511
640.2,1486,1568
640.7,1498,1575
641.2,1605,1679
641.7,1450,1531
642.1,1535,1618
642.6,1505,1586
643.1,1567,1647
643.6,1437,1520
644,1484,1560
644.5,1501,1582
645,1495,1579
645.5,1526,1606
646,1560,1637
646.4,1575,1655
646.9,1543,1623
647.4,1568,1646
647.9,1567,1648
648.4,1416,1495
648.8,1529,1605
649.3,1570,1649
649.8,1574,1653
650.3,1570,1648
650.7,1515,1597
651.2,1537,1615
651.7,1527,1605
652.2,1590,1668
652.7,1482,1565
653.1,1441,1519
653.6,1535,1613
654.1,1423,1494
654.6,1497,1579
655.1,1429,1510
655.5,1543,1623
656,1546,1623
656.5,1535,1616
657,1510,1583
657.4,1404,1475
657.9,1519,1602
658.4,1502,1585
658.9,1522,1604
659.4,1396,1477
659.8,1505,1588
660.3,1521,1599
660.8,1559,1640
661.3,1580,1658
661.8,1556,1626
662.2,1560,1640
662.7,1577,1654
663.2,1454,1529
663.7,1555,1638
664.2,1428,1514
664.6,1519,1602
665.1,1554,1636
665.6,1530,1616
666.1,1558,1637
666.6,1539,1620
667,1557,1632
667.5,1493,1573
668,1525,1606
668.5,1559,1643
669,1540,1620
669.4,1461,1544
669.9,1557,1640
670.4,1534,1615
670.9,1285,1358
671.4,1571,1656
671.8,1518,1598
672.3,1577,1658
672.8,1545,1624
673.3,1538,1618
673.8,1527,1610
674.2,1581,1662
674.7,1534,1614
675.2,1555,1632
675.7,1382,1468
676.2,1513,1595
676.6,1484,1564
677.1,1553,1633
677.6,1523,1607
678.1,1527,1603
678.6,1537,1619
679,1464,1543
679.5,1498,1577
680,1531,1610
680.5,1540,1621
681,1585,1669
681.4,1554,1633
681.9,1522,1604
682.4,1476,1552
682.9,1536,1615
683.4,1520,1597
683.8,1557,1637
684.3,1435,1516
684.8,1512,1590
685.3,1540,1619
685.8,1559,1641
686.2,1519,1598
686.7,1476,1559
687.2,1538,1615
687.7,1503,1588
688.2,1425,1513
688.6,1510,1587
689.1,1496,1575
689.6,1499,1577
690.1,1582,1664
690.6,1610,1686
691.1,1555,1637
691.5,1542,1627
692,1503,1587
692.5,1518,1599
693,1360,1437
693.5,1502,1578
693.9,1538,1617
694.4,1539,1616
694.9,1555,1635
695.4,1548,1630
695.9,1591,1675
696.4,1582,1663
696.8,1485,1565
697.3,1484,1566
697.8,1497,1579
698.3,1522,1609
698.8,1529,1607
699.2,1539,1621
699.7,1495,1572
700.2,1546,1627
700.7,1492,1574
701.2,1525,1598
701.7,1424,1502
702.1,1517,1595
702.6,1393,1476
703.1,1450,1529
703.6,1538,1619
704.1,1527,1609
704.5,1546,1631
705,1501,1579
705.5,1540,1622
706,1543,1628
706.5,1362,1446
707,1509,1594
707.4,1527,1608
707.9,1554,1640
708.4,1528,1613
708.9,1548,1628
709.4,1516,1600
709.9,1390,1464
710.3,1339,1411
710.8,1519,1599
711.3,1441,1518
711.8,1552,1637
712.3,1553,1639
712.7,1532,1612
713.2,1559,1643
713.7,1582,1660
714.2,1475,1554
714.7,1563,1647
715.2,1580,1662
715.6,1543,1625
716.1,1486,1567
716.6,1504,1579
717.1,1539,1616
717.6,1479,1564
718.1,1489,1569
718.5,1496,1574
719,1531,1619
719.5,1563,1643
720,1549,1634
720.5,1532,1614
721,1537,1619
721.4,1432,1501
721.9,1476,1556
722.4,1573,1657
722.9,1491,1567
723.4,1554,1628
723.9,1513,1594
724.3,1543,1628
724.8,1569,1649
725.3,1550,1631
725.8,1526,1606
726.3,1555,1634
726.8,1563,1645
727.2,1594,1678
727.7,1592,1673
728.2,1574,1653
728.7,1592,1672
729.2,1558,1642
729.7,1516,1603
730.2,1540,1620
730.6,1493,1575
731.1,1570,1649
731.6,1559,1641
732.1,1469,1553
732.6,1486,1566
733.1,1409,1484
733.5,1524,1609
734,1497,1577
734.5,1587,1668
735,1535,1610
735.5,1468,1551
736,1520,1596
736.4,1507,1588
736.9,1499,1586
737.4,1543,1630
737.9,1554,1634
738.4,1526,1611
738.9,1537,1619
739.4,1565,1647
739.8,1561,1637
740.3,1556,1640
740.8,1551,1642
741.3,1560,1644
741.8,1537,1620
742.3,1540,1622
742.7,1556,1638
743.2,1382,1453
743.7,1477,1559
744.2,1419,1499
744.7,1527,1607
745.2,1568,1654
745.7,1499,1581
746.1,1580,1660
746.6,1483,1567
747.1,1557,1638
747.6,1527,1608
748.1,1394,1486
748.6,1546,1627
749.1,1575,1657
749.5,1530,1613
750,1537,1624
750.5,1519,1604
751,1582,1666
751.5,1548,1632
752,1554,1640
752.4,1454,1536
752.9,1585,1667
753.4,1405,1485
753.9,1575,1656
754.4,1469,1555
754.9,1517,1596
755.4,1525,1608
755.8,1455,1531
756.3,1512,1594
756.8,1549,1636
757.3,1570,1651
757.8,1533,1618
758.3,1445,1529
758.8,1484,1576
759.2,1574,1660
759.7,1515,1602
760.2,1529,1615
760.7,1243,1328
761.2,1464,1548
761.7,1426,1510
762.2,1539,1623
762.7,1535,1619
763.1,1506,1586
763.6,1513,1600
764.1,1528,1613
764.6,1530,1608
765.1,1519,1601
765.6,1477,1558
766.1,1490,1572
766.5,1521,1605
767,1524,1612
767.5,1616,1703
768,1516,1605
768.5,1549,1628
769,1524,1609
769.5,1532,1625
769.9,1439,1524
770.4,1531,1620
770.9,1440,1521
771.4,1522,1612
771.9,1547,1634
772.4,1588,1672
772.9,1542,1628
773.4,1468,1553
773.8,1523,1612
774.3,1529,1619
774.8,1534,1624
775.3,1567,1664
775.8,1485,1572
776.3,1548,1641
776.8,1482,1569
777.3,1528,1616
777.7,1292,1381
778.2,1531,1625
778.7,1528,1618
779.2,1455,1547
779.7,1499,1588
780.2,1511,1604
780.7,1514,1604
781.2,1589,1683
781.6,1528,1626
782.1,1438,1522
782.6,1492,1590
783.1,1569,1666
783.6,1569,1662
784.1,1510,1604
784.6,1498,1591
785.1,1495,1592
785.5,1566,1662
786,1574,1673
786.5,1506,1606
787,1462,1560
787.5,1483,1580
788,1551,1651
788.5,1547,1654
789,1437,1529
789.4,1519,1622
789.9,1485,1590
790.4,1579,1688
790.9,1552,1658
791.4,1574,1675
791.9,1488,1596
792.4,1539,1648
792.9,1554,1649
793.4,1524,1635
793.8,1450,1554
794.3,1476,1592
794.8,1524,1633
795.3,1560,1669
795.8,1563,1678
796.3,1546,1663
796.8,1532,1649
797.3,1576,1690
797.7,1410,1525
798.2,1410,1525
798.7,1512,1637
799.2,1540,1663
799.7,1536,1659
800.2,1444,1569
800.7,1505,1633
801.2,1500,1635
801.7,1537,1670
802.1,1556,1687
802.6,1550,1683
803.1,1550,1688
803.6,1510,1651
804.1,1524,1663
804.6,1511,1644
805.1,1382,1537
805.6,1587,1736
806.1,1577,1721
806.5,1576,1726
807,1508,1654
807.5,1543,1696
808,1563,1719
808.5,1523,1683
809,1530,1690
809.5,1590,1753
810,1510,1675
810.5,1561,1727
811,1543,1710
811.4,1522,1684
811.9,1473,1645
812.4,1545,1718
812.9,1575,1752
813.4,1521,1697
813.9,1449,1627
814.4,1526,1711
814.9,1508,1696
815.4,1575,1770
815.8,1434,1628
816.3,1485,1681
816.8,1493,1704
817.3,1530,1735
817.8,1579,1785
818.3,1436,1650
818.8,1499,1717
819.3,1589,1808
819.8,1595,1822
820.3,1548,1775
820.7,1561,1792
821.2,1524,1752
821.7,1575,1808
