Time,Wed Sep 25 13:09:14 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,25.94
449,1521,1595
449.5,1499,1572
449.9,1540,1615
450.4,1519,1589
450.8,1425,1497
451.3,1560,1629
451.8,1585,1659
452.2,1513,1569
452.7,1600,1667
453.2,1581,1657
453.6,1537,1610
454.1,1495,1569
454.6,1544,1614
455,1498,1569
455.5,1535,1608
456,1536,1609
456.4,1494,1566
456.9,1599,1668
457.4,1536,1606
457.8,1475,1552
458.3,1385,1450
458.7,1560,1630
459.2,1576,1644
459.7,1522,1583
460.1,1489,1567
460.6,1528,1604
461.1,1501,1573
461.5,1563,1630
462,1526,1599
462.5,1564,1637
462.9,1531,1604
463.4,1408,1474
463.9,1466,1533
464.3,1543,1612
464.8,1548,1619
465.3,1522,1594
465.7,1514,1589
466.2,1436,1505
466.7,1539,1610
467.1,1554,1627
467.6,1538,1607
468.1,1525,1592
468.5,1494,1568
469,1490,1562
469.4,1568,1645
469.9,1554,1627
470.4,1554,1628
470.8,1516,1584
471.3,1605,1673
471.8,1561,1628
472.2,1515,1590
472.7,1477,1548
473.2,1485,1555
473.6,1480,1548
474.1,1587,1653
474.6,1554,1626
475,1505,1586
475.5,1529,1604
476,1507,1581
476.4,1528,1600
476.9,1550,1621
477.4,1520,1599
477.8,1544,1616
478.3,1460,1531
478.8,1530,1603
479.2,1532,1607
479.7,1548,1620
480.2,1523,1591
480.6,1547,1615
481.1,1445,1518
481.6,1526,1599
482,1504,1578
482.5,1540,1611
483,1541,1618
483.4,1544,1614
483.9,1548,1621
484.4,1521,1591
484.8,1572,1637
485.3,1560,1632
485.8,1534,1600
486.2,1528,1605
486.7,1531,1607
487.2,1557,1629
487.6,1530,1607
488.1,1489,1558
488.6,1558,1634
489,1527,1597
489.5,1544,1614
490,1552,1626
490.4,1614,1684
490.9,1479,1549
491.4,1553,1620
491.8,1540,1612
492.3,1531,1608
492.8,1597,1670
493.2,1561,1636
493.7,1495,1564
494.2,1538,1615
494.6,1525,1601
495.1,1551,1624
495.6,1452,1522
496,1503,1580
496.5,1470,1542
497,1516,1587
497.5,1499,1570
497.9,1514,1582
498.4,1572,1643
498.9,1443,1520
499.3,1533,1606
499.8,1537,1611
500.3,1539,1613
500.7,1552,1622
501.2,1358,1425
501.7,1452,1523
502.1,1487,1566
502.6,1523,1599
503.1,1487,1560
503.5,1551,1625
504,1529,1599
504.5,1495,1569
504.9,1564,1634
505.4,1499,1569
505.9,1540,1607
506.3,1521,1596
506.8,1524,1595
507.3,1502,1571
507.8,1441,1515
508.2,1524,1599
508.7,1517,1593
509.2,1417,1488
509.6,1386,1460
510.1,1495,1566
510.6,1492,1558
511,1571,1642
511.5,1543,1617
512,1524,1592
512.4,1558,1624
512.9,1557,1630
513.4,1475,1542
513.8,1485,1558
514.3,1567,1639
514.8,1559,1633
515.3,1456,1525
515.7,1478,1546
516.2,1577,1646
516.7,1463,1540
517.1,1526,1601
517.6,1501,1568
518.1,1528,1599
518.5,1526,1593
519,1421,1487
519.5,1505,1571
519.9,1549,1619
520.4,1532,1604
520.9,1512,1590
521.4,1450,1527
521.8,1504,1580
522.3,1474,1548
522.8,1544,1618
523.2,1457,1536
523.7,1519,1592
524.2,1369,1436
524.6,1519,1591
525.1,1575,1644
525.6,1563,1637
526,1529,1605
526.5,1531,1602
527,1543,1611
527.5,1517,1589
527.9,1530,1602
528.4,1563,1631
528.9,1545,1619
529.3,1405,1479
529.8,1571,1640
530.3,1520,1589
530.7,1546,1618
531.2,1520,1586
531.7,1527,1602
532.2,1498,1569
532.6,1540,1616
533.1,1547,1617
533.6,1525,1603
534,1550,1620
534.5,1511,1580
535,1547,1626
535.4,1530,1605
535.9,1544,1615
536.4,1430,1506
536.9,1575,1641
537.3,1500,1573
537.8,1554,1634
538.3,1534,1607
538.7,1582,1654
539.2,1567,1639
539.7,1541,1613
540.2,1479,1547
540.6,1537,1609
541.1,1527,1596
541.6,1533,1604
542,1569,1642
542.5,1531,1604
543,1541,1617
543.5,1525,1596
543.9,1541,1615
544.4,1517,1586
544.9,1477,1543
545.3,1528,1602
545.8,1554,1625
546.3,1521,1598
546.7,1507,1578
547.2,1537,1617
547.7,1532,1604
548.2,1558,1630
548.6,1548,1614
549.1,1473,1545
549.6,1567,1634
550,1519,1594
550.5,1497,1574
551,1535,1605
551.5,1566,1637
551.9,1540,1613
552.4,1503,1573
552.9,1539,1616
553.3,1551,1623
553.8,1463,1535
554.3,1526,1589
554.8,1548,1619
555.2,1359,1424
555.7,1572,1642
556.2,1548,1619
556.7,1572,1643
557.1,1538,1612
557.6,1550,1623
558.1,1515,1591
558.5,1477,1549
559,1498,1570
559.5,1568,1652
560,1533,1604
560.4,1532,1606
560.9,1518,1591
561.4,1543,1618
561.8,1489,1566
562.3,1552,1633
562.8,1519,1592
563.3,1528,1600
563.7,1541,1617
564.2,1364,1438
564.7,1470,1542
565.2,1420,1487
565.6,1507,1576
566.1,1576,1648
566.6,1563,1650
567,1544,1617
567.5,1540,1613
568,1531,1604
568.5,1499,1575
568.9,1491,1567
569.4,1515,1580
569.9,1473,1545
570.4,1484,1556
570.8,1541,1618
571.3,1544,1610
571.8,1540,1613
572.2,1506,1574
572.7,1549,1624
573.2,1518,1593
573.7,1553,1623
574.1,1537,1613
574.6,1558,1632
575.1,1571,1648
575.6,1547,1623
576,1515,1587
576.5,1505,1574
577,1568,1639
577.4,1459,1531
577.9,1513,1585
578.4,1460,1542
578.9,1529,1599
579.3,1479,1551
579.8,1512,1593
580.3,1538,1610
580.8,1528,1598
581.2,1517,1588
581.7,1547,1623
582.2,1553,1629
582.7,1392,1459
583.1,1463,1538
583.6,1467,1536
584.1,1467,1540
584.6,1560,1632
585,1556,1631
585.5,1526,1601
586,1526,1597
586.4,1558,1631
586.9,1554,1628
587.4,1562,1632
587.9,895.5,956
588.3,1514,1591
588.8,1461,1530
589.3,1493,1569
589.8,1534,1610
590.2,1518,1591
590.7,1563,1636
591.2,1543,1615
591.7,1468,1541
592.1,1535,1606
592.6,1470,1542
593.1,1573,1648
593.6,1548,1625
594,1495,1571
594.5,1456,1530
595,1438,1513
595.5,1456,1533
595.9,1521,1599
596.4,1463,1540
596.9,1483,1556
597.4,1552,1627
597.8,1584,1654
598.3,1560,1634
598.8,1521,1591
599.3,1552,1631
599.7,1574,1647
600.2,1515,1587
600.7,1536,1611
601.2,1448,1525
601.6,1558,1631
602.1,1578,1647
602.6,1540,1621
603.1,1557,1636
603.5,1392,1473
604,1512,1581
604.5,1562,1625
605,1538,1602
605.4,1475,1556
605.9,1498,1572
606.4,1522,1586
606.9,1488,1571
607.3,1526,1599
607.8,1546,1621
608.3,1419,1492
608.8,1400,1470
609.2,1540,1613
609.7,1504,1577
610.2,1532,1615
610.7,1455,1532
611.1,1488,1564
611.6,1572,1640
612.1,1548,1621
612.6,1542,1615
613,1579,1648
613.5,1557,1628
614,1452,1523
614.5,1525,1596
614.9,1271,1324
615.4,1529,1601
615.9,1503,1579
616.4,1537,1604
616.9,1556,1631
617.3,1528,1602
617.8,1511,1590
618.3,1588,1655
618.8,1590,1659
619.2,1560,1634
619.7,1549,1625
620.2,1418,1482
620.7,1527,1598
621.1,1559,1633
621.6,1483,1551
622.1,1554,1629
622.6,1435,1507
623,1532,1602
623.5,1555,1625
624,1539,1614
624.5,1513,1591
625,1546,1621
625.4,1560,1630
625.9,1498,1579
626.4,1554,1625
626.9,1519,1594
627.3,1533,1605
627.8,1489,1561
628.3,1514,1585
628.8,1564,1636
629.2,1534,1609
629.7,1519,1591
630.2,1513,1581
630.7,1532,1605
631.2,1544,1622
631.6,1537,1609
632.1,1510,1582
632.6,1571,1648
633.1,1541,1613
633.5,1571,1647
634,1523,1592
634.5,1442,1518
635,1544,1615
635.4,1553,1621
635.9,1539,1608
636.4,1549,1623
636.9,1569,1642
637.4,1490,1561
637.8,1401,1465
638.3,1453,1520
638.8,1531,1599
639.3,1566,1642
639.7,1437,1500
640.2,1486,1561
640.7,1497,1567
641.2,1600,1673
641.7,1451,1528
642.1,1533,1608
642.6,1504,1576
643.1,1564,1637
643.6,1439,1513
644,1484,1554
644.5,1500,1576
645,1495,1567
645.5,1525,1601
646,1557,1634
646.4,1572,1644
646.9,1541,1617
647.4,1564,1632
647.9,1564,1635
648.4,1418,1491
648.8,1527,1597
649.3,1567,1640
649.8,1571,1641
650.3,1566,1641
650.7,1514,1585
651.2,1534,1610
651.7,1525,1596
652.2,1586,1656
652.7,1482,1562
653.1,1443,1517
653.6,1533,1603
654.1,1426,1492
654.6,1496,1573
655.1,1431,1505
655.5,1541,1618
656,1544,1620
656.5,1533,1607
657,1509,1573
657.4,1407,1473
657.9,1518,1598
658.4,1501,1576
658.9,1520,1594
659.4,1399,1480
659.8,1504,1584
660.3,1519,1591
660.8,1557,1630
661.3,1576,1650
661.8,1553,1625
662.2,1557,1633
662.7,1573,1642
663.2,1455,1518
663.7,1552,1626
664.2,1430,1510
664.6,1518,1595
665.1,1551,1626
665.6,1528,1609
666.1,1555,1629
666.6,1537,1619
667,1554,1622
667.5,1493,1572
668,1524,1597
668.5,1556,1632
669,1538,1616
669.4,1462,1540
669.9,1554,1630
670.4,1532,1607
670.9,1293,1357
671.4,1568,1645
671.8,1517,1595
672.3,1573,1642
672.8,1542,1617
673.3,1536,1610
673.8,1525,1604
674.2,1578,1651
674.7,1532,1609
675.2,1552,1624
675.7,1386,1462
676.2,1512,1580
676.6,1484,1563
677.1,1550,1623
677.6,1521,1595
678.1,1525,1597
678.6,1535,1612
679,1465,1536
679.5,1497,1567
680,1530,1605
680.5,1538,1609
681,1582,1656
681.4,1552,1628
681.9,1521,1595
682.4,1476,1556
682.9,1534,1604
683.4,1518,1595
683.8,1554,1629
684.3,1437,1512
684.8,1511,1586
685.3,1538,1611
685.8,1556,1633
686.2,1518,1589
686.7,1476,1551
687.2,1535,1611
687.7,1502,1580
688.2,1427,1505
688.6,1509,1590
689.1,1496,1575
689.6,1499,1575
690.1,1578,1656
690.6,1606,1678
691.1,1552,1628
691.5,1540,1616
692,1502,1577
692.5,1517,1587
693,1365,1436
693.5,1501,1571
693.9,1536,1612
694.4,1537,1610
694.9,1552,1626
695.4,1545,1620
695.9,1587,1664
696.4,1578,1654
696.8,1485,1562
697.3,1484,1561
697.8,1496,1572
698.3,1520,1602
698.8,1527,1603
699.2,1537,1609
699.7,1495,1568
700.2,1544,1623
700.7,1491,1568
701.2,1523,1594
701.7,1427,1499
702.1,1515,1591
702.6,1396,1472
703.1,1452,1520
703.6,1536,1607
704.1,1525,1601
704.5,1543,1622
705,1500,1578
705.5,1538,1613
706,1541,1618
706.5,1367,1445
707,1508,1580
707.4,1525,1605
707.9,1552,1626
708.4,1526,1600
708.9,1545,1621
709.4,1515,1590
709.9,1394,1464
710.3,1344,1412
710.8,1517,1595
711.3,1443,1515
711.8,1550,1631
712.3,1551,1629
712.7,1530,1610
713.2,1556,1632
713.7,1578,1652
714.2,1475,1553
714.7,1560,1638
715.2,1576,1653
715.6,1541,1616
716.1,1486,1561
716.6,1503,1573
717.1,1537,1608
717.6,1479,1552
718.1,1489,1560
718.5,1496,1571
719,1529,1613
719.5,1560,1633
720,1547,1620
720.5,1530,1607
721,1535,1615
721.4,1434,1502
721.9,1476,1551
722.4,1570,1648
722.9,1490,1563
723.4,1551,1627
723.9,1512,1587
724.3,1541,1620
724.8,1566,1639
725.3,1548,1621
725.8,1525,1601
726.3,1552,1627
726.8,1560,1637
727.2,1590,1668
727.7,1588,1662
728.2,1571,1645
728.7,1588,1664
729.2,1556,1632
729.7,1515,1594
730.2,1538,1608
730.6,1493,1564
731.1,1567,1641
731.6,1556,1628
732.1,1470,1549
732.6,1486,1557
733.1,1412,1483
733.5,1523,1603
734,1496,1566
734.5,1583,1659
735,1533,1608
735.5,1468,1545
736,1519,1590
736.4,1506,1578
736.9,1498,1583
737.4,1540,1617
737.9,1551,1623
738.4,1525,1610
738.9,1535,1614
739.4,1561,1637
739.8,1558,1632
740.3,1553,1631
740.8,1549,1626
741.3,1557,1632
741.8,1535,1610
742.3,1538,1621
742.7,1553,1633
743.2,1386,1451
743.7,1477,1552
744.2,1422,1500
744.7,1525,1603
745.2,1564,1643
745.7,1499,1575
746.1,1576,1652
746.6,1483,1556
747.1,1554,1633
747.6,1525,1602
748.1,1398,1480
748.6,1544,1617
749.1,1571,1649
749.5,1528,1610
750,1535,1613
750.5,1518,1591
751,1578,1659
751.5,1545,1626
752,1552,1629
752.4,1456,1530
752.9,1581,1659
753.4,1408,1486
753.9,1572,1651
754.4,1469,1547
754.9,1516,1581
755.4,1523,1602
755.8,1456,1526
756.3,1511,1590
756.8,1546,1627
757.3,1567,1645
757.8,1531,1615
758.3,1446,1519
758.8,1484,1569
759.2,1570,1652
759.7,1514,1597
760.2,1528,1608
760.7,1252,1321
761.2,1465,1542
761.7,1428,1505
762.2,1537,1616
762.7,1533,1614
763.1,1505,1582
763.6,1512,1590
764.1,1527,1604
764.6,1528,1603
765.1,1517,1594
765.6,1477,1555
766.1,1489,1571
766.5,1519,1597
767,1523,1607
767.5,1611,1692
768,1515,1601
768.5,1546,1623
769,1522,1603
769.5,1530,1612
769.9,1440,1522
770.4,1529,1607
770.9,1441,1517
771.4,1520,1605
771.9,1545,1625
772.4,1584,1665
772.9,1540,1621
773.4,1469,1547
773.8,1521,1612
774.3,1527,1611
774.8,1533,1620
775.3,1564,1648
775.8,1485,1567
776.3,1546,1633
776.8,1482,1563
777.3,1526,1612
777.7,1299,1383
778.2,1529,1619
778.7,1526,1612
779.2,1456,1540
779.7,1499,1582
780.2,1509,1599
780.7,1512,1599
781.2,1585,1676
781.6,1526,1614
782.1,1440,1521
782.6,1492,1579
783.1,1566,1655
783.6,1565,1655
784.1,1509,1599
784.6,1498,1592
785.1,1494,1589
785.5,1563,1655
786,1571,1660
786.5,1505,1604
787,1463,1556
787.5,1483,1576
788,1549,1648
788.5,1545,1643
789,1439,1528
789.4,1518,1613
789.9,1484,1591
790.4,1575,1678
790.9,1549,1655
791.4,1571,1671
791.9,1488,1592
792.4,1537,1645
792.9,1551,1641
793.4,1522,1630
793.8,1451,1558
794.3,1476,1588
794.8,1523,1629
795.3,1557,1671
795.8,1560,1670
796.3,1544,1657
796.8,1531,1646
797.3,1572,1686
797.7,1413,1530
798.2,1413,1528
798.7,1511,1633
799.2,1538,1666
799.7,1534,1658
800.2,1445,1572
800.7,1504,1631
801.2,1499,1634
801.7,1535,1668
802.1,1553,1685
802.6,1548,1678
803.1,1548,1685
803.6,1509,1650
804.1,1522,1659
804.6,1510,1649
805.1,1385,1541
805.6,1583,1727
806.1,1574,1720
806.5,1573,1724
807,1507,1659
807.5,1540,1698
808,1560,1717
808.5,1522,1681
809,1528,1691
809.5,1586,1751
810,1509,1675
810.5,1558,1725
811,1541,1713
811.4,1520,1680
811.9,1474,1648
812.4,1542,1724
812.9,1571,1754
813.4,1519,1700
813.9,1450,1630
814.4,1524,1710
814.9,1507,1699
815.4,1571,1768
815.8,1436,1634
816.3,1484,1689
816.8,1493,1703
817.3,1528,1736
817.8,1575,1787
818.3,1438,1656
818.8,1498,1719
819.3,1585,1808
819.8,1591,1815
820.3,1545,1775
820.7,1558,1796
821.2,1523,1760
821.7,1572,1816
