Time,Wed Sep 25 13:11:04 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.11
448.5,1519,1601
449,1524,1608
449.5,1501,1584
449.9,1545,1626
450.4,1522,1600
450.8,1421,1503
451.3,1565,1647
451.8,1593,1674
452.2,1515,1559
452.7,1609,1688
453.2,1588,1672
453.6,1541,1619
454.1,1496,1580
454.6,1549,1629
455,1500,1581
455.5,1539,1620
456,1540,1623
456.4,1495,1576
456.9,1607,1685
457.4,1540,1620
457.8,1474,1557
458.3,1378,1449
458.7,1566,1647
459.2,1583,1665
459.7,1525,1598
460.1,1490,1573
460.6,1531,1617
461.1,1502,1590
461.5,1568,1652
462,1529,1611
462.5,1570,1654
462.9,1534,1618
463.4,1402,1481
463.9,1465,1545
464.3,1547,1628
464.8,1553,1634
465.3,1525,1611
465.7,1517,1602
466.2,1433,1513
466.7,1543,1625
467.1,1559,1645
467.6,1542,1619
468.1,1528,1606
468.5,1495,1581
469,1491,1572
469.4,1574,1656
469.9,1559,1641
470.4,1560,1648
470.8,1519,1599
471.3,1614,1692
471.8,1567,1647
472.2,1518,1602
472.7,1477,1561
473.2,1485,1567
473.6,1480,1561
474.1,1595,1668
474.6,1559,1643
475,1507,1596
475.5,1532,1618
476,1509,1590
476.4,1531,1618
476.9,1555,1640
477.4,1522,1613
477.8,1548,1629
478.3,1458,1530
478.8,1534,1614
479.2,1536,1614
479.7,1553,1635
480.2,1526,1606
480.6,1552,1628
481.1,1443,1526
481.6,1530,1615
482,1505,1589
482.5,1545,1622
483,1545,1631
483.4,1549,1631
483.9,1553,1637
484.4,1523,1606
484.8,1578,1655
485.3,1566,1649
485.8,1538,1624
486.2,1532,1614
486.7,1535,1620
487.2,1562,1644
487.6,1534,1620
488.1,1490,1568
488.6,1563,1645
489,1530,1616
489.5,1549,1636
490,1557,1645
490.4,1624,1699
490.9,1479,1556
491.4,1558,1635
491.8,1545,1636
492.3,1535,1620
492.8,1606,1691
493.2,1567,1651
493.7,1496,1573
494.2,1543,1622
494.6,1528,1610
495.1,1556,1639
495.6,1450,1533
496,1505,1594
496.5,1470,1555
497,1518,1602
497.5,1500,1577
497.9,1516,1594
498.4,1579,1665
498.9,1440,1531
499.3,1536,1619
499.8,1541,1627
500.3,1543,1628
500.7,1557,1642
501.2,1349,1429
501.7,1450,1529
502.1,1487,1573
502.6,1526,1609
503.1,1488,1571
503.5,1556,1640
504,1533,1613
504.5,1496,1582
504.9,1570,1653
505.4,1500,1582
505.9,1544,1625
506.3,1524,1607
506.8,1527,1610
507.3,1504,1584
507.8,1438,1524
508.2,1527,1613
508.7,1520,1606
509.2,1412,1496
509.6,1379,1466
510.1,1496,1581
510.6,1493,1572
511,1577,1659
511.5,1547,1629
512,1528,1608
512.4,1564,1641
512.9,1562,1642
513.4,1474,1551
513.8,1486,1572
514.3,1573,1657
514.8,1564,1650
515.3,1454,1534
515.7,1478,1555
516.2,1584,1666
516.7,1462,1550
517.1,1530,1616
517.6,1502,1579
518.1,1532,1613
518.5,1529,1612
519,1417,1492
519.5,1507,1583
519.9,1554,1634
520.4,1536,1621
520.9,1514,1603
521.4,1447,1534
521.8,1506,1591
522.3,1473,1556
522.8,1549,1636
523.2,1455,1543
523.7,1522,1608
524.2,1361,1443
524.6,1521,1607
525.1,1582,1668
525.6,1569,1650
526,1532,1622
526.5,1534,1619
527,1548,1624
527.5,1519,1600
527.9,1534,1619
528.4,1569,1651
528.9,1550,1630
529.3,1400,1479
529.8,1578,1665
530.3,1523,1601
530.7,1551,1635
531.2,1523,1604
531.7,1530,1617
532.2,1500,1585
532.6,1544,1630
533.1,1552,1633
533.6,1529,1612
534,1555,1640
534.5,1513,1593
535,1551,1639
535.4,1533,1617
535.9,1549,1632
536.4,1426,1512
536.9,1581,1662
537.3,1501,1579
537.8,1560,1643
538.3,1537,1623
538.7,1590,1671
539.2,1574,1653
539.7,1546,1625
540.2,1479,1557
540.6,1541,1622
541.1,1530,1611
541.6,1537,1623
542,1575,1659
542.5,1535,1614
543,1546,1630
543.5,1528,1613
543.9,1546,1628
544.4,1520,1599
544.9,1477,1553
545.3,1532,1620
545.8,1559,1641
546.3,1524,1607
546.7,1508,1593
547.2,1540,1630
547.7,1536,1617
548.2,1564,1649
548.6,1552,1631
549.1,1473,1557
549.6,1573,1652
550,1522,1611
550.5,1498,1588
551,1538,1619
551.5,1573,1653
551.9,1544,1621
552.4,1505,1589
552.9,1543,1630
553.3,1556,1640
553.8,1462,1547
554.3,1530,1606
554.8,1553,1637
555.2,1350,1430
555.7,1579,1666
556.2,1553,1645
556.7,1578,1660
557.1,1542,1629
557.6,1555,1637
558.1,1517,1603
558.5,1477,1560
559,1499,1583
559.5,1575,1671
560,1537,1624
560.4,1535,1621
560.9,1521,1610
561.4,1548,1630
561.8,1489,1572
562.3,1557,1643
562.8,1522,1604
563.3,1531,1616
563.7,1545,1631
564.2,1356,1432
564.7,1469,1548
565.2,1416,1493
565.6,1508,1590
566.1,1583,1667
566.6,1569,1656
567,1548,1633
567.5,1544,1626
568,1534,1626
568.5,1501,1582
568.9,1491,1577
569.4,1517,1599
569.9,1472,1559
570.4,1484,1565
570.8,1545,1628
571.3,1548,1626
571.8,1545,1630
572.2,1508,1590
572.7,1554,1637
573.2,1520,1601
573.7,1559,1642
574.1,1541,1625
574.6,1563,1644
575.1,1578,1660
575.6,1552,1632
576,1517,1602
576.5,1506,1588
577,1575,1663
577.4,1457,1539
577.9,1516,1602
578.4,1459,1547
578.9,1532,1620
579.3,1479,1562
579.8,1514,1595
580.3,1542,1622
580.8,1531,1614
581.2,1520,1599
581.7,1552,1639
582.2,1558,1643
582.7,1386,1460
583.1,1462,1546
583.6,1466,1550
584.1,1466,1549
584.6,1566,1652
585,1562,1643
585.5,1530,1617
586,1529,1611
586.4,1563,1649
586.9,1559,1644
587.4,1568,1648
587.9,852.5,920
588.3,1516,1601
588.8,1459,1542
589.3,1494,1578
589.8,1538,1629
590.2,1521,1608
590.7,1569,1649
591.2,1548,1628
591.7,1467,1550
592.1,1539,1622
592.6,1469,1549
593.1,1580,1664
593.6,1553,1635
594,1496,1584
594.5,1454,1537
595,1435,1515
595.5,1454,1543
595.9,1524,1606
596.4,1462,1545
596.9,1483,1566
597.4,1557,1645
597.8,1591,1672
598.3,1566,1650
598.8,1523,1610
599.3,1558,1642
599.7,1581,1666
600.2,1517,1598
600.7,1540,1622
601.2,1446,1527
601.6,1564,1648
602.1,1585,1663
602.6,1544,1633
603.1,1562,1649
603.5,1385,1472
604,1514,1594
604.5,1568,1648
605,1542,1616
605.4,1474,1560
605.9,1499,1580
606.4,1524,1601
606.9,1489,1577
607.3,1529,1619
607.8,1551,1636
608.3,1415,1501
608.8,1394,1478
609.2,1544,1627
609.7,1506,1590
610.2,1535,1622
610.7,1453,1539
611.1,1488,1571
611.6,1578,1660
612.1,1552,1634
612.6,1546,1630
613,1586,1668
613.5,1562,1646
614,1449,1535
614.5,1528,1611
614.9,1255,1318
615.4,1533,1615
615.9,1505,1586
616.4,1541,1622
616.9,1561,1647
617.3,1531,1619
617.8,1514,1599
618.3,1596,1681
618.8,1597,1680
619.2,1565,1650
619.7,1554,1641
620.2,1413,1492
620.7,1530,1614
621.1,1565,1656
621.6,1483,1560
622.1,1560,1643
622.6,1432,1517
623,1536,1616
623.5,1560,1646
624,1543,1621
624.5,1516,1597
625,1551,1636
625.4,1565,1650
625.9,1500,1585
626.4,1559,1647
626.9,1522,1609
627.3,1537,1621
627.8,1490,1574
628.3,1516,1596
628.8,1570,1648
629.2,1538,1625
629.7,1522,1605
630.2,1515,1600
630.7,1536,1615
631.2,1549,1639
631.6,1541,1623
632.1,1512,1599
632.6,1577,1662
633.1,1545,1626
633.5,1578,1664
634,1526,1611
634.5,1439,1524
635,1549,1634
635.4,1559,1638
635.9,1543,1624
636.4,1554,1641
636.9,1576,1655
637.4,1490,1574
637.8,1395,1472
638.3,1451,1531
638.8,1535,1614
639.3,1572,1654
639.7,1434,1511
640.2,1486,1571
640.7,1498,1575
641.2,1609,1691
641.7,1449,1533
642.1,1537,1621
642.6,1505,1587
643.1,1570,1652
643.6,1435,1522
644,1485,1567
644.5,1502,1590
645,1496,1577
645.5,1528,1609
646,1562,1643
646.4,1578,1663
646.9,1545,1627
647.4,1570,1652
647.9,1570,1659
648.4,1414,1496
648.8,1530,1612
649.3,1573,1660
649.8,1577,1660
650.3,1572,1656
650.7,1516,1600
651.2,1538,1622
651.7,1528,1611
652.2,1594,1678
652.7,1482,1568
653.1,1440,1523
653.6,1537,1622
654.1,1421,1499
654.6,1497,1585
655.1,1427,1511
655.5,1545,1635
656,1548,1630
656.5,1537,1617
657,1511,1586
657.4,1401,1481
657.9,1520,1605
658.4,1503,1585
658.9,1523,1606
659.4,1393,1484
659.8,1506,1598
660.3,1522,1605
660.8,1562,1644
661.3,1583,1666
661.8,1558,1644
662.2,1563,1648
662.7,1580,1660
663.2,1453,1535
663.7,1558,1644
664.2,1426,1518
664.6,1520,1609
665.1,1556,1639
665.6,1531,1626
666.1,1560,1647
666.6,1541,1626
667,1559,1639
667.5,1494,1584
668,1527,1613
668.5,1562,1648
669,1542,1629
669.4,1460,1548
669.9,1560,1647
670.4,1536,1623
670.9,1279,1356
671.4,1574,1659
671.8,1520,1607
672.3,1580,1667
672.8,1547,1629
673.3,1540,1621
673.8,1528,1618
674.2,1585,1674
674.7,1536,1619
675.2,1558,1642
675.7,1379,1469
676.2,1514,1594
676.6,1484,1571
677.1,1555,1637
677.6,1524,1610
678.1,1529,1613
678.6,1539,1627
679,1464,1545
679.5,1498,1584
680,1533,1620
680.5,1542,1626
681,1589,1674
681.4,1557,1644
681.9,1524,1607
682.4,1476,1560
682.9,1538,1620
683.4,1521,1605
683.8,1559,1646
684.3,1433,1517
684.8,1513,1594
685.3,1542,1628
685.8,1561,1649
686.2,1520,1602
686.7,1476,1564
687.2,1539,1622
687.7,1504,1595
688.2,1423,1515
688.6,1511,1597
689.1,1497,1580
689.6,1500,1581
690.1,1585,1672
690.6,1615,1698
691.1,1557,1644
691.5,1544,1629
692,1503,1590
692.5,1520,1603
693,1356,1441
693.5,1502,1590
693.9,1540,1623
694.4,1541,1624
694.9,1557,1641
695.4,1550,1638
695.9,1595,1684
696.4,1585,1667
696.8,1485,1575
697.3,1484,1574
697.8,1497,1585
698.3,1523,1616
698.8,1530,1618
699.2,1541,1625
699.7,1496,1581
700.2,1548,1632
700.7,1492,1584
701.2,1526,1604
701.7,1423,1509
702.1,1518,1601
702.6,1390,1479
703.1,1449,1534
703.6,1539,1625
704.1,1528,1615
704.5,1548,1638
705,1502,1589
705.5,1542,1632
706,1545,1632
706.5,1358,1448
707,1510,1600
707.4,1529,1612
707.9,1557,1642
708.4,1529,1614
708.9,1550,1641
709.4,1517,1606
709.9,1387,1466
710.3,1334,1414
710.8,1520,1611
711.3,1440,1521
711.8,1555,1643
712.3,1556,1642
712.7,1533,1621
713.2,1561,1643
713.7,1585,1669
714.2,1474,1562
714.7,1566,1657
715.2,1583,1667
715.6,1545,1631
716.1,1486,1572
716.6,1504,1583
717.1,1541,1625
717.6,1479,1566
718.1,1489,1568
718.5,1497,1579
719,1533,1625
719.5,1566,1655
720,1551,1640
720.5,1534,1622
721,1538,1627
721.4,1430,1506
721.9,1476,1564
722.4,1576,1665
722.9,1491,1576
723.4,1556,1640
723.9,1514,1603
724.3,1545,1632
724.8,1572,1656
725.3,1553,1639
725.8,1528,1614
726.3,1557,1642
726.8,1566,1649
727.2,1597,1684
727.7,1596,1680
728.2,1577,1661
728.7,1596,1674
729.2,1561,1644
729.7,1517,1601
730.2,1542,1629
730.6,1493,1576
731.1,1573,1654
731.6,1561,1646
732.1,1469,1557
732.6,1486,1573
733.1,1407,1486
733.5,1526,1613
734,1497,1583
734.5,1590,1680
735,1537,1623
735.5,1467,1552
736,1521,1605
736.4,1508,1590
736.9,1499,1598
737.4,1545,1631
737.9,1556,1644
738.4,1528,1621
738.9,1539,1623
739.4,1567,1655
739.8,1563,1650
740.3,1558,1648
740.8,1553,1643
741.3,1562,1650
741.8,1539,1637
742.3,1542,1626
742.7,1558,1645
743.2,1379,1451
743.7,1477,1566
744.2,1417,1506
744.7,1528,1611
745.2,1570,1655
745.7,1500,1589
746.1,1583,1667
746.6,1483,1573
747.1,1560,1646
747.6,1528,1617
748.1,1392,1480
748.6,1549,1635
749.1,1578,1664
749.5,1531,1620
750,1539,1628
750.5,1521,1606
751,1585,1674
751.5,1550,1638
752,1557,1647
752.4,1454,1539
752.9,1588,1677
753.4,1402,1492
753.9,1578,1667
754.4,1468,1557
754.9,1519,1599
755.4,1526,1616
755.8,1454,1535
756.3,1513,1602
756.8,1551,1642
757.3,1573,1664
757.8,1535,1621
758.3,1443,1528
758.8,1485,1577
759.2,1577,1671
759.7,1516,1608
760.2,1531,1623
760.7,1235,1322
761.2,1463,1555
761.7,1424,1508
762.2,1541,1634
762.7,1537,1629
763.1,1507,1593
763.6,1514,1604
764.1,1530,1619
764.6,1532,1619
765.1,1520,1605
765.6,1477,1562
766.1,1490,1583
766.5,1522,1616
767,1526,1619
767.5,1620,1711
768,1517,1610
768.5,1551,1638
769,1525,1615
769.5,1534,1632
769.9,1437,1530
770.4,1533,1626
770.9,1438,1524
771.4,1523,1614
771.9,1550,1640
772.4,1591,1684
772.9,1544,1636
773.4,1468,1554
773.8,1524,1618
774.3,1530,1622
774.8,1536,1634
775.3,1570,1667
775.8,1485,1576
776.3,1551,1647
776.8,1482,1574
777.3,1529,1623
777.7,1285,1380
778.2,1532,1631
778.7,1529,1625
779.2,1454,1550
779.7,1500,1595
780.2,1511,1612
780.7,1515,1607
781.2,1592,1692
781.6,1529,1628
782.1,1437,1529
782.6,1493,1592
783.1,1572,1674
783.6,1572,1673
784.1,1511,1615
784.6,1499,1603
785.1,1495,1596
785.5,1568,1668
786,1577,1685
786.5,1506,1611
787,1462,1568
787.5,1483,1587
788,1553,1656
788.5,1549,1655
789,1435,1533
789.4,1521,1628
789.9,1485,1594
790.4,1582,1693
790.9,1554,1664
791.4,1577,1688
791.9,1488,1602
792.4,1541,1661
792.9,1556,1654
793.4,1525,1640
793.8,1449,1565
794.3,1476,1599
794.8,1526,1646
795.3,1563,1686
795.8,1566,1681
796.3,1548,1668
796.8,1534,1662
797.3,1579,1706
797.7,1408,1532
798.2,1408,1528
798.7,1513,1643
799.2,1542,1674
799.7,1538,1667
800.2,1442,1572
800.7,1505,1641
801.2,1501,1645
801.7,1539,1678
802.1,1558,1697
802.6,1552,1686
803.1,1552,1697
803.6,1511,1658
804.1,1525,1668
804.6,1512,1656
805.1,1378,1545
805.6,1590,1739
806.1,1580,1731
806.5,1579,1740
807,1508,1667
807.5,1545,1707
808,1565,1730
808.5,1525,1690
809,1532,1697
809.5,1593,1757
810,1511,1684
810.5,1563,1734
811,1545,1719
811.4,1523,1701
811.9,1473,1647
812.4,1547,1731
812.9,1578,1763
813.4,1522,1707
813.9,1448,1635
814.4,1527,1720
814.9,1509,1703
815.4,1578,1777
815.8,1433,1633
816.3,1485,1694
816.8,1493,1709
817.3,1532,1743
817.8,1582,1797
818.3,1434,1657
818.8,1499,1723
819.3,1592,1819
819.8,1599,1823
820.3,1550,1780
820.7,1564,1803
821.2,1526,1769
821.7,1579,1820
