Time,Wed Sep 25 13:09:04 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,25.83
470.8,1516,1588
471.3,1604,1673
471.8,1560,1628
472.2,1515,1587
472.7,1477,1547
473.2,1485,1552
473.6,1480,1545
474.1,1586,1650
474.6,1553,1623
475,1505,1582
475.5,1528,1605
476,1507,1577
476.4,1528,1595
476.9,1550,1625
477.4,1519,1549
477.8,1543,1614
478.3,1460,1527
478.8,1530,1599
479.2,1532,1600
479.7,1548,1621
480.2,1523,1594
480.6,1547,1616
481.1,1446,1516
481.6,1526,1598
482,1503,1574
482.5,1540,1608
483,1541,1615
483.4,1544,1616
483.9,1547,1621
484.4,1520,1591
484.8,1571,1639
485.3,1560,1629
485.8,1534,1604
486.2,1528,1601
486.7,1531,1604
487.2,1556,1626
487.6,1530,1602
488.1,1489,1556
488.6,1557,1627
489,1526,1598
489.5,1544,1616
490,1552,1626
490.4,1613,1680
490.9,1479,1545
491.4,1552,1621
491.8,1540,1613
492.3,1531,1608
492.8,1596,1669
493.2,1561,1633
493.7,1495,1562
494.2,1538,1611
494.6,1525,1599
495.1,1551,1627
495.6,1452,1522
496,1503,1578
496.5,1471,1541
497,1516,1588
497.5,1499,1566
497.9,1514,1582
498.4,1571,1638
498.9,1443,1524
499.3,1532,1603
499.8,1536,1606
500.3,1538,1615
500.7,1552,1622
501.2,1359,1427
501.7,1452,1518
502.1,1487,1561
502.6,1523,1599
503.1,1487,1561
503.5,1550,1622
504,1529,1605
504.5,1495,1571
504.9,1563,1629
505.4,1499,1568
505.9,1539,1605
506.3,1521,1590
506.8,1524,1592
507.3,1502,1569
507.8,1441,1512
508.2,1524,1599
508.7,1517,1596
509.2,1418,1487
509.6,1387,1464
510.1,1495,1570
510.6,1492,1560
511,1570,1639
511.5,1542,1612
512,1524,1592
512.4,1558,1622
512.9,1556,1629
513.4,1475,1539
513.8,1485,1558
514.3,1566,1634
514.8,1558,1630
515.3,1456,1525
515.7,1478,1550
516.2,1576,1643
516.7,1464,1533
517.1,1526,1601
517.6,1501,1572
518.1,1528,1601
518.5,1526,1597
519,1422,1482
519.5,1505,1568
519.9,1548,1619
520.4,1532,1605
520.9,1512,1585
521.4,1450,1526
521.8,1504,1577
522.3,1474,1549
522.8,1544,1618
523.2,1457,1534
523.7,1519,1593
524.2,1370,1436
524.6,1518,1591
525.1,1574,1645
525.6,1562,1632
526,1528,1601
526.5,1530,1604
527,1543,1615
527.5,1517,1593
527.9,1530,1595
528.4,1562,1631
528.9,1545,1620
529.3,1406,1479
529.8,1570,1636
530.3,1520,1591
530.7,1546,1614
531.2,1520,1589
531.7,1527,1599
532.2,1498,1568
532.6,1539,1611
533.1,1546,1615
533.6,1525,1601
534,1550,1619
534.5,1511,1578
535,1546,1622
535.4,1529,1609
535.9,1544,1618
536.4,1431,1500
536.9,1574,1645
537.3,1500,1571
537.8,1554,1628
538.3,1533,1609
538.7,1582,1654
539.2,1567,1640
539.7,1541,1613
540.2,1479,1550
540.6,1537,1604
541.1,1527,1598
541.6,1533,1599
542,1568,1639
542.5,1531,1604
543,1541,1612
543.5,1525,1598
543.9,1541,1615
544.4,1517,1586
544.9,1477,1543
545.3,1528,1598
545.8,1553,1626
546.3,1521,1595
546.7,1507,1577
547.2,1536,1615
547.7,1532,1603
548.2,1558,1630
548.6,1547,1616
549.1,1473,1547
549.6,1567,1635
550,1519,1591
550.5,1497,1572
551,1534,1606
551.5,1566,1637
551.9,1539,1609
552.4,1503,1576
552.9,1539,1610
553.3,1550,1622
553.8,1464,1533
554.3,1526,1591
554.8,1548,1624
555.2,1360,1425
555.7,1572,1639
556.2,1548,1620
556.7,1571,1644
557.1,1537,1612
557.6,1550,1629
558.1,1514,1588
558.5,1477,1550
559,1498,1574
559.5,1568,1656
560,1533,1604
560.4,1531,1603
560.9,1518,1591
561.4,1543,1616
561.8,1489,1561
562.3,1551,1629
562.8,1519,1591
563.3,1528,1600
563.7,1541,1621
564.2,1365,1440
564.7,1470,1538
565.2,1421,1484
565.6,1507,1575
566.1,1575,1650
566.6,1563,1638
567,1543,1615
567.5,1539,1614
568,1530,1604
568.5,1499,1568
568.9,1491,1561
569.4,1514,1585
569.9,1473,1551
570.4,1484,1553
570.8,1540,1613
571.3,1543,1617
571.8,1540,1614
572.2,1506,1577
572.7,1549,1622
573.2,1517,1589
573.7,1553,1622
574.1,1536,1609
574.6,1557,1627
575.1,1571,1643
575.6,1547,1620
576,1515,1588
576.5,1504,1570
577,1568,1638
577.4,1459,1529
577.9,1513,1582
578.4,1461,1542
578.9,1528,1599
579.3,1479,1547
579.8,1512,1585
580.3,1538,1609
580.8,1527,1599
581.2,1517,1584
581.7,1546,1618
582.2,1552,1625
582.7,1393,1460
583.1,1463,1535
583.6,1467,1537
584.1,1467,1539
584.6,1559,1630
585,1556,1622
585.5,1526,1599
586,1525,1601
586.4,1557,1628
586.9,1553,1624
587.4,1561,1633
587.9,899.2,959
588.3,1514,1588
588.8,1461,1526
589.3,1493,1569
589.8,1534,1608
590.2,1518,1592
590.7,1562,1635
591.2,1543,1615
591.7,1468,1537
592.1,1535,1607
592.6,1470,1543
593.1,1573,1648
593.6,1548,1626
594,1495,1566
594.5,1456,1530
595,1438,1513
595.5,1456,1536
595.9,1521,1599
596.4,1463,1530
596.9,1483,1556
597.4,1551,1628
597.8,1583,1651
598.3,1560,1631
598.8,1520,1591
599.3,1552,1627
599.7,1573,1647
600.2,1515,1590
600.7,1535,1607
601.2,1449,1517
601.6,1558,1628
602.1,1577,1648
602.6,1539,1619
603.1,1556,1632
603.5,1392,1471
604,1511,1579
604.5,1562,1628
605,1538,1598
605.4,1475,1553
605.9,1498,1569
606.4,1521,1586
606.9,1488,1569
607.3,1526,1602
607.8,1545,1618
608.3,1420,1493
608.8,1401,1472
609.2,1540,1614
609.7,1504,1582
610.2,1532,1605
610.7,1455,1526
611.1,1488,1565
611.6,1571,1636
612.1,1547,1618
612.6,1542,1617
613,1578,1649
613.5,1556,1627
614,1452,1527
614.5,1524,1591
614.9,1272,1322
615.4,1529,1602
615.9,1503,1577
616.4,1537,1604
616.9,1555,1627
617.3,1528,1601
617.8,1511,1584
618.3,1588,1662
618.8,1589,1659
619.2,1559,1634
619.7,1549,1625
620.2,1418,1478
620.7,1526,1601
621.1,1559,1631
621.6,1483,1550
622.1,1554,1623
622.6,1435,1507
623,1532,1607
623.5,1554,1630
624,1538,1610
624.5,1513,1583
625,1546,1620
625.4,1559,1633
625.9,1498,1578
626.4,1553,1626
626.9,1519,1591
627.3,1533,1604
627.8,1489,1562
628.3,1514,1584
628.8,1564,1630
629.2,1534,1602
629.7,1519,1588
630.2,1513,1586
630.7,1532,1602
631.2,1544,1618
631.6,1536,1608
632.1,1510,1581
632.6,1570,1645
633.1,1541,1613
633.5,1571,1646
634,1523,1590
634.5,1442,1515
635,1544,1619
635.4,1553,1620
635.9,1538,1608
636.4,1549,1624
636.9,1569,1638
637.4,1490,1561
637.8,1402,1466
638.3,1453,1518
638.8,1531,1600
639.3,1566,1638
639.7,1438,1504
640.2,1486,1557
640.7,1497,1564
641.2,1600,1667
641.7,1451,1526
642.1,1533,1606
642.6,1504,1577
643.1,1564,1638
643.6,1439,1517
644,1484,1554
644.5,1500,1579
645,1495,1569
645.5,1524,1599
646,1556,1626
646.4,1571,1640
646.9,1541,1609
647.4,1564,1630
647.9,1563,1641
648.4,1419,1488
648.8,1527,1599
649.3,1566,1637
649.8,1570,1641
650.3,1566,1637
650.7,1514,1580
651.2,1534,1608
651.7,1525,1601
652.2,1585,1658
652.7,1482,1557
653.1,1443,1516
653.6,1533,1611
654.1,1426,1491
654.6,1496,1570
655.1,1431,1505
655.5,1540,1614
656,1543,1615
656.5,1533,1603
657,1508,1580
657.4,1407,1472
657.9,1517,1592
658.4,1501,1573
658.9,1520,1592
659.4,1400,1485
659.8,1504,1587
660.3,1519,1587
660.8,1556,1628
661.3,1576,1648
661.8,1552,1623
662.2,1557,1629
662.7,1573,1644
663.2,1455,1524
663.7,1552,1629
664.2,1430,1510
664.6,1518,1593
665.1,1550,1625
665.6,1528,1608
666.1,1555,1627
666.6,1536,1613
667,1553,1621
667.5,1493,1564
668,1523,1598
668.5,1556,1632
669,1538,1611
669.4,1462,1536
669.9,1554,1631
670.4,1532,1608
670.9,1294,1356
671.4,1567,1637
671.8,1517,1586
672.3,1573,1643
672.8,1542,1619
673.3,1536,1611
673.8,1525,1605
674.2,1577,1650
674.7,1532,1605
675.2,1552,1627
675.7,1386,1464
676.2,1511,1581
676.6,1484,1553
677.1,1550,1622
677.6,1521,1599
678.1,1525,1599
678.6,1535,1611
679,1465,1533
679.5,1497,1571
680,1529,1604
680.5,1537,1612
681,1581,1652
681.4,1551,1623
681.9,1520,1594
682.4,1476,1551
682.9,1534,1605
683.4,1518,1592
683.8,1553,1631
684.3,1437,1509
684.8,1511,1588
685.3,1538,1611
685.8,1555,1627
686.2,1517,1589
686.7,1476,1547
687.2,1535,1606
687.7,1502,1581
688.2,1428,1503
688.6,1509,1581
689.1,1496,1574
689.6,1499,1579
690.1,1577,1653
690.6,1605,1677
691.1,1552,1624
691.5,1540,1615
692,1502,1575
692.5,1517,1588
693,1366,1433
693.5,1501,1572
693.9,1535,1611
694.4,1537,1608
694.9,1552,1623
695.4,1545,1620
695.9,1586,1666
696.4,1578,1652
696.8,1485,1561
697.3,1484,1565
697.8,1496,1565
698.3,1520,1600
698.8,1527,1602
699.2,1537,1608
699.7,1495,1569
700.2,1543,1616
700.7,1491,1569
701.2,1523,1591
701.7,1427,1502
702.1,1515,1587
702.6,1397,1478
703.1,1452,1528
703.6,1535,1606
704.1,1525,1602
704.5,1543,1622
705,1500,1577
705.5,1537,1613
706,1541,1611
706.5,1367,1444
707,1508,1582
707.4,1525,1603
707.9,1551,1627
708.4,1526,1599
708.9,1545,1619
709.4,1515,1590
709.9,1394,1465
710.3,1345,1413
710.8,1517,1596
711.3,1443,1517
711.8,1549,1627
712.3,1550,1630
712.7,1529,1608
713.2,1555,1628
713.7,1577,1652
714.2,1475,1551
714.7,1560,1636
715.2,1576,1648
715.6,1541,1612
716.1,1486,1560
716.6,1503,1571
717.1,1537,1607
717.6,1479,1554
718.1,1489,1560
718.5,1496,1567
719,1529,1613
719.5,1559,1634
720,1546,1623
720.5,1530,1607
721,1534,1615
721.4,1434,1496
721.9,1476,1549
722.4,1569,1644
722.9,1490,1562
723.4,1550,1621
723.9,1512,1586
724.3,1541,1613
724.8,1565,1643
725.3,1547,1620
725.8,1524,1603
726.3,1552,1621
726.8,1560,1633
727.2,1589,1667
727.7,1587,1659
728.2,1570,1643
728.7,1587,1651
729.2,1555,1626
729.7,1514,1595
730.2,1537,1609
730.6,1493,1566
731.1,1566,1637
731.6,1555,1630
732.1,1470,1549
732.6,1486,1557
733.1,1412,1482
733.5,1522,1599
734,1496,1572
734.5,1582,1656
735,1533,1607
735.5,1468,1543
736,1519,1592
736.4,1506,1578
736.9,1498,1580
737.4,1540,1617
737.9,1550,1625
738.4,1525,1607
738.9,1535,1611
739.4,1561,1637
739.8,1557,1626
740.3,1552,1628
740.8,1548,1624
741.3,1556,1634
741.8,1535,1615
742.3,1538,1612
742.7,1553,1624
743.2,1386,1451
743.7,1477,1553
744.2,1422,1501
744.7,1525,1600
745.2,1564,1643
745.7,1498,1575
746.1,1576,1652
746.6,1483,1560
747.1,1554,1629
747.6,1525,1604
748.1,1398,1483
748.6,1544,1618
749.1,1571,1646
749.5,1528,1607
750,1535,1615
750.5,1518,1591
751,1578,1652
751.5,1545,1622
752,1551,1633
752.4,1456,1530
752.9,1580,1656
753.4,1408,1486
753.9,1571,1649
754.4,1469,1542
754.9,1516,1584
755.4,1523,1597
755.8,1456,1525
756.3,1511,1590
756.8,1546,1626
757.3,1566,1639
757.8,1531,1610
758.3,1446,1512
758.8,1484,1570
759.2,1570,1649
759.7,1514,1594
760.2,1527,1610
760.7,1253,1323
761.2,1465,1541
761.7,1428,1506
762.2,1537,1617
762.7,1533,1610
763.1,1505,1582
763.6,1512,1593
764.1,1526,1603
764.6,1528,1604
765.1,1517,1593
765.6,1478,1556
766.1,1489,1575
766.5,1519,1598
767,1522,1602
767.5,1610,1691
768,1515,1599
768.5,1546,1628
769,1522,1603
769.5,1530,1612
769.9,1441,1517
770.4,1529,1608
770.9,1442,1518
771.4,1520,1598
771.9,1545,1623
772.4,1583,1663
772.9,1539,1623
773.4,1469,1548
773.8,1521,1607
774.3,1527,1609
774.8,1532,1617
775.3,1564,1646
775.8,1485,1568
776.3,1546,1629
776.8,1482,1561
777.3,1526,1612
777.7,1300,1382
778.2,1528,1612
778.7,1526,1608
779.2,1456,1540
779.7,1499,1582
780.2,1509,1596
780.7,1512,1597
781.2,1584,1673
781.6,1526,1612
782.1,1440,1521
782.6,1492,1579
783.1,1565,1655
783.6,1565,1656
784.1,1509,1597
784.6,1498,1590
785.1,1494,1586
785.5,1562,1654
786,1570,1661
786.5,1505,1602
787,1463,1556
787.5,1483,1574
788,1548,1645
788.5,1544,1640
789,1439,1525
789.4,1518,1611
789.9,1484,1591
790.4,1574,1673
790.9,1549,1647
791.4,1570,1669
791.9,1488,1592
792.4,1537,1643
792.9,1550,1641
793.4,1522,1625
793.8,1451,1559
794.3,1476,1589
794.8,1522,1625
795.3,1557,1662
795.8,1560,1664
796.3,1543,1656
796.8,1530,1649
797.3,1572,1684
797.7,1413,1525
798.2,1413,1527
798.7,1511,1630
799.2,1538,1661
799.7,1534,1655
800.2,1445,1564
800.7,1504,1630
801.2,1499,1627
801.7,1535,1658
802.1,1552,1681
802.6,1547,1672
803.1,1547,1681
803.6,1509,1646
804.1,1522,1659
804.6,1510,1645
805.1,1386,1538
805.6,1582,1721
806.1,1573,1717
806.5,1572,1722
807,1507,1653
807.5,1540,1693
808,1559,1711
808.5,1522,1674
809,1528,1684
809.5,1585,1741
810,1509,1670
810.5,1557,1722
811,1540,1707
811.4,1520,1678
811.9,1474,1647
812.4,1542,1711
812.9,1571,1747
813.4,1519,1697
813.9,1450,1625
814.4,1524,1706
814.9,1507,1696
815.4,1571,1759
815.8,1436,1626
816.3,1484,1684
816.8,1493,1696
817.3,1528,1733
817.8,1574,1778
818.3,1438,1652
818.8,1498,1719
819.3,1584,1798
819.8,1590,1812
820.3,1545,1769
820.7,1558,1790
821.2,1522,1753
821.7,1571,1807
