Data from it500_Temperature12_14-36-26-913.txt Node

Standard Time	Epoch Time	
HH:MM:SS:000	(msec 1970)	Temperature1_2
15:03:00.888	1581343380888	32.08	
15:03:10.917	1581343390917	32.08	
15:03:20.946	1581343400946	32.08	
15:03:30.975	1581343410975	32.08	
15:03:41.003	1581343421003	32.2	
15:03:51.032	1581343431032	32.2	
15:04:01.046	1581343441046	32.31	
15:04:11.075	1581343451075	32.31	
15:04:21.103	1581343461103	32.31	
15:04:31.132	1581343471132	32.31	
15:04:41.159	1581343481159	32.43	
15:04:51.173	1581343491173	32.43	
15:05:01.202	1581343501202	32.43	
15:05:11.230	1581343511230	32.43	
15:05:21.259	1581343521259	32.43	
15:05:31.288	1581343531288	32.54	
15:05:41.317	1581343541317	32.54	
15:05:51.317	1581343551317	32.54	
15:06:01.346	1581343561346	32.54	
15:06:11.375	1581343571375	32.66	
15:06:21.388	1581343581388	32.66	
15:06:31.401	1581343591401	32.66	
15:06:41.415	1581343601415	32.77	
15:06:51.428	1581343611428	32.77	
15:07:01.457	1581343621457	32.77	
15:07:11.486	1581343631486	32.77	
15:07:21.515	1581343641515	32.77	
15:07:31.543	1581343651543	32.89	
15:07:41.572	1581343661572	32.89	
15:07:51.601	1581343671601	32.89	
15:08:01.630	1581343681630	32.89	
15:08:11.643	1581343691643	33.01	
15:08:21.657	1581343701657	33.01	
15:08:31.686	1581343711686	33.01	
15:08:41.714	1581343721714	33.01	
15:08:51.715	1581343731715	33.01	
15:09:01.743	1581343741743	33.12	
15:09:11.772	1581343751772	33.12	
15:09:21.801	1581343761801	33.12	
15:09:31.830	1581343771830	33.12	
15:09:41.859	1581343781859	33.12	
15:09:51.890	1581343791890	33.24	
15:10:01.912	1581343801912	33.24	
15:10:11.925	1581343811925	33.24	
15:10:21.938	1581343821938	33.24	
15:10:31.967	1581343831967	33.36	
15:10:41.980	1581343841980	33.36	
15:10:52.009	1581343852009	33.36	
15:11:02.022	1581343862022	33.36	
15:11:12.051	1581343872051	33.36	
15:11:22.064	1581343882064	33.36	
15:11:32.093	1581343892093	33.47	
15:11:42.122	1581343902122	33.47	
15:11:52.122	1581343912122	33.47	
15:12:02.136	1581343922136	33.47	
15:12:12.149	1581343932149	33.47	
15:12:22.178	1581343942178	33.47	
15:12:32.191	1581343952191	33.59	
15:12:42.220	1581343962220	33.59	
15:12:52.249	1581343972249	33.59	
15:13:02.278	1581343982278	33.59	
15:13:12.307	1581343992307	33.59	
15:13:22.320	1581344002320	33.59	
15:13:32.349	1581344012349	33.71	
15:13:42.378	1581344022378	33.71	
15:13:52.407	1581344032407	33.71	
15:14:02.436	1581344042436	33.71	
15:14:12.465	1581344052465	33.71	
15:14:22.478	1581344062478	33.71	
15:14:32.507	1581344072507	33.71	
15:14:42.520	1581344082520	33.82	
15:14:52.520	1581344092520	33.82	
15:15:02.549	1581344102549	33.82	
15:15:12.553	1581344112553	33.82	
15:15:22.582	1581344122582	33.82	
15:15:32.595	1581344132595	33.82	
15:15:42.624	1581344142624	33.94	
15:15:52.637	1581344152637	33.82	
15:16:02.651	1581344162651	33.94	
15:16:12.679	1581344172679	33.94	
15:16:22.708	1581344182708	33.94	
15:16:32.737	1581344192737	33.94	
15:16:42.766	1581344202766	33.94	
15:16:52.795	1581344212795	34.06	
15:17:02.824	1581344222824	34.06	
15:17:12.853	1581344232853	34.06	
15:17:22.866	1581344242866	34.06	
15:17:32.895	1581344252895	34.06	
15:17:42.924	1581344262924	34.06	
15:17:52.953	1581344272953	34.18	
15:18:02.966	1581344282966	34.06	
15:18:12.982	1581344292982	34.06	
15:18:23.011	1581344303011	34.18	
15:18:33.040	1581344313040	34.18	
15:18:43.069	1581344323069	34.18	
15:18:53.098	1581344333098	34.18	
15:19:03.119	1581344343119	34.18	
15:19:13.148	1581344353148	34.18	
15:19:23.177	1581344363177	34.3	
15:19:33.191	1581344373191	34.18	
15:19:43.204	1581344383204	34.3	
15:19:53.217	1581344393217	34.3	
15:20:03.246	1581344403246	34.3	
15:20:13.275	1581344413275	34.3	
15:20:23.288	1581344423288	34.3	
15:20:33.317	1581344433317	34.3	
15:20:43.329	1581344443329	34.3	
15:20:53.342	1581344453342	34.3	
15:21:03.371	1581344463371	34.3	
15:21:13.371	1581344473371	34.41	
15:21:23.400	1581344483400	34.41	
15:21:33.429	1581344493429	34.41	
15:21:43.458	1581344503458	34.41	
15:21:53.471	1581344513471	34.41	
15:22:03.500	1581344523500	34.41	
15:22:13.513	1581344533513	34.41	
15:22:23.542	1581344543542	34.41	
15:22:33.555	1581344553555	34.41	
15:22:43.584	1581344563584	34.53	
15:22:53.597	1581344573597	34.53	
15:23:03.619	1581344583619	34.53	
15:23:13.648	1581344593648	34.53	
15:23:23.679	1581344603679	34.53	
15:23:33.692	1581344613692	34.53	
15:23:43.705	1581344623705	34.53	
15:23:53.734	1581344633734	34.53	
15:24:03.763	1581344643763	34.53	
15:24:13.776	1581344653776	34.53	
15:24:23.805	1581344663805	34.53	
15:24:33.834	1581344673834	34.65	
15:24:43.847	1581344683847	34.65	
15:24:53.876	1581344693876	34.65	
15:25:03.905	1581344703905	34.65	
15:25:13.934	1581344713934	34.65	
15:25:23.947	1581344723947	34.65	
15:25:33.976	1581344733976	34.65	
15:25:43.989	1581344743989	34.65	
15:25:54.003	1581344754003	34.65	
15:26:04.018	1581344764018	34.65	
15:26:14.032	1581344774032	34.65	
15:26:24.061	1581344784061	34.77	
15:26:34.074	1581344794074	34.77	
15:26:44.103	1581344804103	34.65	
15:26:54.132	1581344814132	34.77	
15:27:04.161	1581344824161	34.77	
15:27:14.190	1581344834190	34.77	
15:27:24.206	1581344844206	34.77	
15:27:34.235	1581344854235	34.77	
15:27:44.248	1581344864248	34.77	
15:27:54.277	1581344874277	34.77	
15:28:04.306	1581344884306	34.77	
15:28:14.335	1581344894335	34.77	
15:28:24.364	1581344904364	34.77	
15:28:34.393	1581344914393	34.77	
15:28:44.404	1581344924404	34.77	
15:28:54.417	1581344934417	34.89	
15:29:04.446	1581344944446	34.89	
15:29:14.475	1581344954475	34.89	
15:29:24.504	1581344964504	34.89	
15:29:34.533	1581344974533	34.89	
15:29:44.562	1581344984562	34.89	
15:29:54.591	1581344994591	34.89	
15:30:04.620	1581345004620	34.89	
15:30:14.633	1581345014633	34.89	
15:30:24.649	1581345024649	34.89	
15:30:34.662	1581345034662	34.89	
15:30:44.675	1581345044675	34.89	
15:30:54.689	1581345054689	34.89	
15:31:04.717	1581345064717	34.89	
15:31:14.746	1581345074746	34.89	
15:31:24.775	1581345084775	34.89	
15:31:34.804	1581345094804	35.01	
15:31:44.817	1581345104817	35.01	
15:31:54.846	1581345114846	35.01	
15:32:04.875	1581345124875	35.01	
15:32:14.904	1581345134904	35.01	
15:32:24.933	1581345144933	35.01	
15:32:34.962	1581345154962	35.01	
15:32:44.991	1581345164991	35.01	
15:32:55.020	1581345175020	35.01	
15:33:05.049	1581345185049	35.01	
15:33:15.062	1581345195062	35.01	
15:33:25.077	1581345205077	35.01	
15:33:35.106	1581345215106	35.01	
15:33:45.120	1581345225120	35.01	
15:33:55.133	1581345235133	35.01	
15:34:05.146	1581345245146	35.01	
15:34:15.160	1581345255160	35.13	
15:34:25.189	1581345265189	35.13	
15:34:35.217	1581345275217	35.13	
15:34:45.246	1581345285246	35.13	
15:34:55.275	1581345295275	35.13	
15:35:05.304	1581345305304	35.13	
15:35:15.333	1581345315333	35.13	
15:35:25.362	1581345325362	35.13	
15:35:35.375	1581345335375	35.13	
15:35:45.404	1581345345404	35.13	
15:35:55.417	1581345355417	35.13	
15:36:05.446	1581345365446	35.13	
15:36:15.459	1581345375459	35.13	
15:36:25.459	1581345385459	35.13	
