Data from it1000_Temperature12_21-31-04-801.txt Node

Standard Time	Epoch Time	
HH:MM:SS:000	(msec 1970)	Temperature1_2
21:42:16.695	1581280936695	25.2	
21:42:26.724	1581280946724	25.31	
21:42:36.740	1581280956740	25.41	
21:42:46.768	1581280966768	25.52	
21:42:56.798	1581280976798	25.62	
21:43:06.826	1581280986826	25.73	
21:43:16.856	1581280996856	25.83	
21:43:26.885	1581281006885	25.94	
21:43:36.914	1581281016914	26.05	
21:43:46.943	1581281026943	26.15	
21:43:56.972	1581281036972	26.15	
21:44:07.001	1581281047001	26.26	
21:44:17.030	1581281057030	26.37	
21:44:27.059	1581281067059	26.47	
21:44:37.082	1581281077082	26.58	
21:44:47.110	1581281087110	26.68	
21:44:57.139	1581281097139	26.79	
21:45:07.169	1581281107169	26.79	
21:45:17.198	1581281117198	26.9	
21:45:27.227	1581281127227	27.01	
21:45:37.242	1581281137242	27.11	
21:45:47.272	1581281147272	27.11	
21:45:57.301	1581281157301	27.22	
21:46:07.330	1581281167330	27.33	
21:46:17.359	1581281177359	27.33	
21:46:27.388	1581281187388	27.43	
21:46:37.417	1581281197417	27.54	
21:46:47.446	1581281207446	27.54	
21:46:57.475	1581281217475	27.65	
21:47:07.504	1581281227504	27.76	
21:47:17.533	1581281237533	27.87	
21:47:27.562	1581281247562	27.87	
21:47:37.590	1581281257590	27.97	
21:47:47.620	1581281267620	28.08	
21:47:57.649	1581281277649	28.08	
21:48:07.678	1581281287678	28.19	
21:48:17.707	1581281297707	28.19	
21:48:27.736	1581281307736	28.3	
21:48:37.752	1581281317752	28.41	
21:48:47.781	1581281327781	28.41	
21:48:57.811	1581281337811	28.52	
21:49:07.840	1581281347840	28.52	
21:49:17.869	1581281357869	28.63	
21:49:27.885	1581281367885	28.63	
21:49:37.914	1581281377914	28.73	
21:49:47.943	1581281387943	28.84	
21:49:57.972	1581281397972	28.84	
21:50:08.001	1581281408001	28.95	
21:50:18.030	1581281418030	28.95	
21:50:28.059	1581281428059	29.06	
21:50:38.088	1581281438088	29.06	
21:50:48.117	1581281448117	29.17	
21:50:58.146	1581281458146	29.17	
21:51:08.175	1581281468175	29.28	
21:51:18.204	1581281478204	29.28	
21:51:28.233	1581281488233	29.39	
21:51:38.248	1581281498248	29.39	
21:51:48.277	1581281508277	29.5	
21:51:58.307	1581281518307	29.5	
21:52:08.336	1581281528336	29.5	
21:52:18.365	1581281538365	29.61	
21:52:28.394	1581281548394	29.72	
21:52:38.423	1581281558423	29.72	
21:52:48.452	1581281568452	29.83	
21:52:58.481	1581281578481	29.83	
21:53:08.510	1581281588510	29.94	
21:53:18.539	1581281598539	29.94	
21:53:28.568	1581281608568	29.94	
21:53:38.597	1581281618597	30.06	
21:53:48.626	1581281628626	30.06	
21:53:58.655	1581281638655	30.06	
21:54:08.684	1581281648684	30.17	
21:54:18.713	1581281658713	30.17	
21:54:28.742	1581281668742	30.28	
21:54:38.758	1581281678758	30.28	
21:54:48.786	1581281688786	30.39	
21:54:58.815	1581281698815	30.39	
21:55:08.845	1581281708845	30.5	
21:55:18.874	1581281718874	30.5	
21:55:28.903	1581281728903	30.5	
21:55:38.931	1581281738931	30.5	
21:55:48.961	1581281748961	30.61	
21:55:58.989	1581281758989	30.61	
21:56:09.018	1581281769018	30.73	
21:56:19.048	1581281779048	30.73	
21:56:29.077	1581281789077	30.73	
21:56:39.106	1581281799106	30.84	
21:56:49.135	1581281809135	30.84	
21:56:59.164	1581281819164	30.84	
21:57:09.193	1581281829193	30.95	
21:57:19.222	1581281839222	30.95	
21:57:29.251	1581281849251	31.06	
21:57:39.267	1581281859267	31.06	
21:57:49.296	1581281869296	31.06	
21:57:59.325	1581281879325	31.18	
21:58:09.352	1581281889352	31.18	
21:58:19.381	1581281899381	31.18	
21:58:29.410	1581281909410	31.18	
21:58:39.439	1581281919439	31.29	
21:58:49.468	1581281929468	31.29	
21:58:59.488	1581281939488	31.29	
21:59:09.517	1581281949517	31.4	
21:59:19.546	1581281959546	31.4	
21:59:29.575	1581281969575	31.4	
21:59:39.604	1581281979604	31.51	
21:59:49.633	1581281989633	31.51	
21:59:59.662	1581281999662	31.51	
22:00:09.691	1581282009691	31.63	
22:00:19.720	1581282019720	31.63	
22:00:29.749	1581282029749	31.63	
22:00:39.765	1581282039765	31.63	
22:00:49.794	1581282049794	31.74	
22:00:59.824	1581282059824	31.74	
22:01:09.852	1581282069852	31.74	
22:01:19.882	1581282079882	31.74	
22:01:29.911	1581282089911	31.86	
22:01:39.940	1581282099940	31.86	
22:01:49.968	1581282109968	31.86	
22:01:59.997	1581282119997	31.86	
22:02:10.026	1581282130026	31.86	
22:02:20.055	1581282140055	31.97	
22:02:30.084	1581282150084	31.97	
22:02:40.113	1581282160113	31.97	
22:02:50.143	1581282170143	32.08	
22:03:00.171	1581282180171	32.08	
22:03:10.201	1581282190201	32.08	
22:03:20.230	1581282200230	32.08	
22:03:30.259	1581282210259	32.08	
22:03:40.288	1581282220288	32.2	
22:03:50.317	1581282230317	32.2	
22:04:00.346	1581282240346	32.2	
22:04:10.376	1581282250376	32.2	
22:04:20.405	1581282260405	32.31	
22:04:30.434	1581282270434	32.31	
22:04:40.463	1581282280463	32.31	
22:04:50.492	1581282290492	32.31	
22:05:00.521	1581282300521	32.31	
22:05:10.550	1581282310550	32.43	
22:05:20.579	1581282320579	32.43	
22:05:30.608	1581282330608	32.43	
22:05:40.636	1581282340636	32.43	
22:05:50.665	1581282350665	32.43	
22:06:00.694	1581282360694	32.54	
22:06:10.723	1581282370723	32.54	
22:06:20.752	1581282380752	32.54	
22:06:30.783	1581282390783	32.54	
22:06:40.797	1581282400797	32.54	
22:06:50.826	1581282410826	32.54	
22:07:00.855	1581282420855	32.66	
22:07:10.884	1581282430884	32.66	
22:07:20.912	1581282440912	32.66	
22:07:30.942	1581282450942	32.66	
22:07:40.971	1581282460971	32.66	
22:07:50.999	1581282470999	32.66	
22:08:01.028	1581282481028	32.66	
22:08:11.057	1581282491057	32.77	
22:08:21.086	1581282501086	32.77	
22:08:31.105	1581282511105	32.77	
22:08:41.134	1581282521134	32.77	
22:08:51.163	1581282531163	32.89	
22:09:01.192	1581282541192	32.89	
22:09:11.221	1581282551221	32.89	
22:09:21.250	1581282561250	32.89	
22:09:31.279	1581282571279	32.89	
22:09:41.308	1581282581308	32.89	
22:09:51.337	1581282591337	32.89	
22:10:01.366	1581282601366	32.89	
22:10:11.395	1581282611395	33.01	
22:10:21.424	1581282621424	33.01	
22:10:31.453	1581282631453	33.01	
22:10:41.482	1581282641482	33.01	
22:10:51.511	1581282651511	33.01	
22:11:01.540	1581282661540	33.01	
22:11:11.569	1581282671569	33.01	
22:11:21.598	1581282681598	33.01	
22:11:31.627	1581282691627	33.12	
22:11:41.656	1581282701656	33.12	
22:11:51.685	1581282711685	33.12	
22:12:01.714	1581282721714	33.12	
22:12:11.743	1581282731743	33.12	
22:12:21.772	1581282741772	33.12	
22:12:31.803	1581282751803	33.12	
22:12:41.817	1581282761817	33.12	
22:12:51.847	1581282771847	33.12	
22:13:01.876	1581282781876	33.24	
22:13:11.905	1581282791905	33.24	
22:13:21.934	1581282801934	33.24	
22:13:31.963	1581282811963	33.24	
22:13:41.992	1581282821992	33.24	
22:13:52.021	1581282832021	33.24	
22:14:02.051	1581282842051	33.24	
22:14:12.076	1581282852076	33.36	
22:14:22.105	1581282862105	33.36	
22:14:32.134	1581282872134	33.36	
22:14:42.163	1581282882163	33.36	
22:14:52.192	1581282892192	33.36	
22:15:02.221	1581282902221	33.36	
22:15:12.250	1581282912250	33.36	
22:15:22.279	1581282922279	33.36	
22:15:32.311	1581282932311	33.36	
22:15:42.324	1581282942324	33.36	
22:15:52.353	1581282952353	33.47	
22:16:02.382	1581282962382	33.47	
22:16:12.411	1581282972411	33.47	
22:16:22.440	1581282982440	33.47	
22:16:32.469	1581282992469	33.47	
22:16:42.498	1581283002498	33.47	
22:16:52.527	1581283012527	33.47	
22:17:02.556	1581283022556	33.47	
22:17:12.585	1581283032585	33.47	
22:17:22.614	1581283042614	33.47	
22:17:32.643	1581283052643	33.59	
22:17:42.672	1581283062672	33.59	
22:17:52.701	1581283072701	33.59	
22:18:02.730	1581283082730	33.59	
22:18:12.759	1581283092759	33.59	
22:18:22.788	1581283102788	33.59	
22:18:32.819	1581283112819	33.59	
22:18:42.833	1581283122833	33.59	
22:18:52.862	1581283132862	33.59	
22:19:02.892	1581283142892	33.59	
22:19:12.921	1581283152921	33.71	
22:19:22.950	1581283162950	33.71	
22:19:32.979	1581283172979	33.71	
22:19:43.008	1581283183008	33.71	
22:19:53.037	1581283193037	33.71	
22:20:03.062	1581283203062	33.71	
22:20:13.091	1581283213091	33.71	
22:20:23.120	1581283223120	33.71	
22:20:33.149	1581283233149	33.71	
22:20:43.178	1581283243178	33.82	
22:20:53.207	1581283253207	33.82	
22:21:03.236	1581283263236	33.82	
22:21:13.266	1581283273266	33.82	
22:21:23.295	1581283283295	33.82	
22:21:33.324	1581283293324	33.82	
22:21:43.353	1581283303353	33.82	
22:21:53.382	1581283313382	33.82	
22:22:03.411	1581283323411	33.82	
22:22:13.440	1581283333440	33.82	
22:22:23.469	1581283343469	33.94	
22:22:33.498	1581283353498	33.94	
22:22:43.526	1581283363526	33.94	
22:22:53.555	1581283373555	33.94	
22:23:03.571	1581283383571	33.94	
22:23:13.601	1581283393601	33.94	
22:23:23.630	1581283403630	33.94	
22:23:33.659	1581283413659	33.94	
22:23:43.688	1581283423688	33.94	
22:23:53.717	1581283433717	33.94	
22:24:03.746	1581283443746	33.94	
22:24:13.775	1581283453775	33.94	
22:24:23.804	1581283463804	33.94	
22:24:33.833	1581283473833	33.94	
22:24:43.862	1581283483862	33.94	
22:24:53.891	1581283493891	34.06	
22:25:03.920	1581283503920	34.06	
22:25:13.949	1581283513949	34.06	
22:25:23.977	1581283523977	34.06	
22:25:34.006	1581283534006	34.06	
22:25:44.035	1581283544035	34.06	
22:25:54.064	1581283554064	34.06	
22:26:04.080	1581283564080	34.06	
22:26:14.109	1581283574109	34.06	
22:26:24.138	1581283584138	34.06	
22:26:34.167	1581283594167	34.06	
22:26:44.196	1581283604196	34.06	
22:26:54.225	1581283614225	34.06	
22:27:04.253	1581283624253	34.06	
22:27:14.282	1581283634282	34.06	
22:27:24.311	1581283644311	34.06	
22:27:34.340	1581283654340	34.06	
22:27:44.369	1581283664369	34.06	
22:27:54.399	1581283674399	34.18	
22:28:04.428	1581283684428	34.18	
22:28:14.447	1581283694447	34.18	
22:28:24.476	1581283704476	34.18	
22:28:34.505	1581283714505	34.18	
22:28:44.534	1581283724534	34.18	
22:28:54.563	1581283734563	34.18	
22:29:04.580	1581283744580	34.18	
22:29:14.609	1581283754609	34.18	
22:29:24.637	1581283764637	34.18	
22:29:34.666	1581283774666	34.18	
22:29:44.695	1581283784695	34.18	
22:29:54.724	1581283794724	34.18	
22:30:04.751	1581283804751	34.18	
22:30:14.780	1581283814780	34.18	
22:30:24.810	1581283824810	34.18	
22:30:34.839	1581283834839	34.18	
22:30:44.868	1581283844868	34.18	
22:30:54.897	1581283854897	34.18	
22:31:04.926	1581283864926	34.18	
