Data from it10_Temperature12_13-39-27-822.txt Node

Standard Time	Epoch Time	
HH:MM:SS:000	(msec 1970)	Temperature1_2
13:47:38.516	1581425258516	22.91	
13:47:48.518	1581425268518	23.01	
13:47:58.547	1581425278547	23.11	
13:48:08.560	1581425288560	23.22	
13:48:18.574	1581425298574	23.32	
13:48:28.589	1581425308589	23.53	
13:48:38.602	1581425318602	23.63	
13:48:48.600	1581425328600	23.74	
13:48:58.628	1581425338628	23.84	
13:49:08.642	1581425348642	23.94	
13:49:18.658	1581425358658	24.05	
13:49:28.671	1581425368671	24.15	
13:49:38.687	1581425378687	24.36	
13:49:48.686	1581425388686	24.36	
13:49:58.715	1581425398715	24.57	
13:50:08.713	1581425408713	24.68	
13:50:18.726	1581425418726	24.78	
13:50:28.755	1581425428755	24.89	
13:50:38.771	1581425438771	24.89	
13:50:48.784	1581425448784	24.99	
13:50:58.797	1581425458797	25.2	
13:51:08.795	1581425468795	25.2	
13:51:18.824	1581425478824	25.31	
13:51:28.837	1581425488837	25.41	
13:51:38.850	1581425498850	25.52	
13:51:48.848	1581425508848	25.62	
13:51:58.861	1581425518861	25.73	
13:52:08.890	1581425528890	25.83	
13:52:18.888	1581425538888	25.94	
13:52:28.911	1581425548911	26.05	
13:52:38.927	1581425558927	26.15	
13:52:48.940	1581425568940	26.26	
13:52:58.955	1581425578955	26.26	
13:53:08.969	1581425588969	26.37	
13:53:18.982	1581425598982	26.47	
13:53:28.995	1581425608995	26.58	
13:53:39.024	1581425619024	26.68	
13:53:49.022	1581425629022	26.68	
13:53:59.035	1581425639035	26.79	
13:54:09.064	1581425649064	26.9	
13:54:19.062	1581425659062	27.01	
13:54:29.075	1581425669075	27.11	
13:54:39.104	1581425679104	27.11	
13:54:49.117	1581425689117	27.22	
13:54:59.115	1581425699115	27.33	
13:55:09.128	1581425709128	27.43	
13:55:19.141	1581425719141	27.43	
13:55:29.155	1581425729155	27.54	
13:55:39.186	1581425739186	27.65	
13:55:49.184	1581425749184	27.65	
13:55:59.197	1581425759197	27.76	
13:56:09.210	1581425769210	27.87	
13:56:19.224	1581425779224	27.97	
13:56:29.247	1581425789247	27.97	
13:56:39.245	1581425799245	28.08	
13:56:49.258	1581425809258	28.08	
13:56:59.272	1581425819272	28.19	
13:57:09.285	1581425829285	28.3	
13:57:19.298	1581425839298	28.3	
13:57:29.311	1581425849311	28.41	
13:57:39.325	1581425859325	28.52	
13:57:49.338	1581425869338	28.52	
13:57:59.351	1581425879351	28.63	
13:58:09.365	1581425889365	28.63	
13:58:19.378	1581425899378	28.73	
13:58:29.391	1581425909391	28.84	
13:58:39.407	1581425919407	28.84	
13:58:49.420	1581425929420	28.95	
13:58:59.433	1581425939433	29.06	
13:59:09.447	1581425949447	29.06	
13:59:19.460	1581425959460	29.17	
13:59:29.473	1581425969473	29.17	
13:59:39.487	1581425979487	29.28	
13:59:49.500	1581425989500	29.28	
13:59:59.513	1581425999513	29.39	
14:00:09.527	1581426009527	29.39	
14:00:19.540	1581426019540	29.5	
14:00:29.553	1581426029553	29.5	
14:00:39.566	1581426039566	29.61	
14:00:49.580	1581426049580	29.72	
14:00:59.593	1581426059593	29.72	
14:01:09.616	1581426069616	29.72	
14:01:19.630	1581426079630	29.83	
14:01:29.643	1581426089643	29.83	
14:01:39.659	1581426099659	29.94	
14:01:49.672	1581426109672	29.94	
14:01:59.685	1581426119685	30.06	
14:02:09.698	1581426129698	30.06	
14:02:19.712	1581426139712	30.17	
14:02:29.723	1581426149723	30.17	
14:02:39.737	1581426159737	30.17	
14:02:49.750	1581426169750	30.28	
14:02:59.763	1581426179763	30.28	
14:03:09.776	1581426189776	30.39	
14:03:19.790	1581426199790	30.39	
14:03:29.803	1581426209803	30.5	
14:03:39.816	1581426219816	30.5	
14:03:49.830	1581426229830	30.61	
14:03:59.843	1581426239843	30.73	
14:04:09.856	1581426249856	30.73	
14:04:19.869	1581426259869	30.84	
14:04:29.883	1581426269883	30.84	
14:04:39.898	1581426279898	30.95	
14:04:49.912	1581426289912	30.95	
14:04:59.925	1581426299925	31.06	
14:05:09.938	1581426309938	31.06	
14:05:19.952	1581426319952	31.18	
14:05:29.965	1581426329965	31.18	
14:05:39.978	1581426339978	31.29	
14:05:50.001	1581426350001	31.29	
14:06:00.015	1581426360015	31.29	
14:06:10.028	1581426370028	31.4	
14:06:20.041	1581426380041	31.4	
14:06:30.054	1581426390054	31.51	
14:06:40.068	1581426400068	31.51	
14:06:50.081	1581426410081	31.63	
14:07:00.094	1581426420094	31.63	
14:07:10.108	1581426430108	31.74	
14:07:20.121	1581426440121	31.74	
14:07:30.134	1581426450134	31.74	
14:07:40.150	1581426460150	31.86	
14:07:50.163	1581426470163	31.86	
14:08:00.177	1581426480177	31.97	
14:08:10.190	1581426490190	31.97	
14:08:20.203	1581426500203	31.97	
14:08:30.216	1581426510216	32.08	
14:08:40.230	1581426520230	32.08	
14:08:50.243	1581426530243	32.08	
14:09:00.256	1581426540256	32.2	
14:09:10.269	1581426550269	32.2	
14:09:20.283	1581426560283	32.31	
14:09:30.296	1581426570296	32.31	
14:09:40.309	1581426580309	32.31	
14:09:50.323	1581426590323	32.43	
14:10:00.336	1581426600336	32.43	
14:10:10.349	1581426610349	32.43	
14:10:20.362	1581426620362	32.54	
14:10:30.376	1581426630376	32.54	
14:10:40.391	1581426640391	32.66	
14:10:50.405	1581426650405	32.66	
14:11:00.418	1581426660418	32.66	
14:11:10.431	1581426670431	32.77	
14:11:20.444	1581426680444	32.77	
14:11:30.458	1581426690458	32.77	
14:11:40.471	1581426700471	32.77	
14:11:50.484	1581426710484	32.89	
14:12:00.497	1581426720497	32.89	
14:12:10.511	1581426730511	32.89	
14:12:20.524	1581426740524	33.01	
14:12:30.537	1581426750537	33.01	
14:12:40.551	1581426760551	33.01	
14:12:50.564	1581426770564	33.12	
14:13:00.577	1581426780577	33.12	
14:13:10.590	1581426790590	33.12	
14:13:20.604	1581426800604	33.12	
14:13:30.617	1581426810617	33.24	
14:13:40.633	1581426820633	33.24	
14:13:50.646	1581426830646	33.24	
14:14:00.664	1581426840664	33.24	
14:14:10.678	1581426850678	33.36	
14:14:20.691	1581426860691	33.36	
14:14:30.704	1581426870704	33.36	
14:14:40.717	1581426880717	33.36	
14:14:50.731	1581426890731	33.47	
14:15:00.744	1581426900744	33.47	
14:15:10.757	1581426910757	33.47	
14:15:20.780	1581426920780	33.47	
14:15:30.794	1581426930794	33.47	
14:15:40.807	1581426940807	33.59	
14:15:50.820	1581426950820	33.59	
14:16:00.833	1581426960833	33.59	
14:16:10.847	1581426970847	33.71	
14:16:20.860	1581426980860	33.71	
14:16:30.873	1581426990873	33.71	
14:16:40.889	1581427000889	33.71	
14:16:50.902	1581427010902	33.71	
14:17:00.916	1581427020916	33.82	
14:17:10.929	1581427030929	33.82	
14:17:20.942	1581427040942	33.82	
14:17:30.956	1581427050956	33.82	
14:17:40.969	1581427060969	33.82	
14:17:50.982	1581427070982	33.94	
14:18:00.995	1581427080995	33.94	
14:18:11.009	1581427091009	33.94	
14:18:21.020	1581427101020	33.94	
14:18:31.033	1581427111033	34.06	
14:18:41.047	1581427121047	34.06	
14:18:51.060	1581427131060	34.06	
14:19:01.073	1581427141073	34.06	
14:19:11.086	1581427151086	34.06	
14:19:21.110	1581427161110	34.18	
14:19:31.123	1581427171123	34.18	
14:19:41.139	1581427181139	34.18	
14:19:51.152	1581427191152	34.18	
14:20:01.165	1581427201165	34.18	
14:20:11.178	1581427211178	34.18	
14:20:21.192	1581427221192	34.3	
14:20:31.205	1581427231205	34.3	
14:20:41.218	1581427241218	34.3	
14:20:51.232	1581427251232	34.3	
14:21:01.245	1581427261245	34.3	
14:21:11.258	1581427271258	34.41	
14:21:21.271	1581427281271	34.41	
14:21:31.285	1581427291285	34.41	
14:21:41.298	1581427301298	34.41	
14:21:51.311	1581427311311	34.41	
14:22:01.324	1581427321324	34.41	
14:22:11.338	1581427331338	34.53	
14:22:21.361	1581427341361	34.53	
14:22:31.374	1581427351374	34.53	
14:22:41.390	1581427361390	34.53	
14:22:51.403	1581427371403	34.53	
14:23:01.416	1581427381416	34.53	
14:23:11.430	1581427391430	34.53	
14:23:21.443	1581427401443	34.65	
14:23:31.456	1581427411456	34.65	
14:23:41.469	1581427421469	34.65	
14:23:51.483	1581427431483	34.65	
14:24:01.496	1581427441496	34.65	
14:24:11.509	1581427451509	34.65	
14:24:21.523	1581427461523	34.77	
14:24:31.536	1581427471536	34.77	
14:24:41.549	1581427481549	34.77	
14:24:51.562	1581427491562	34.77	
14:25:01.576	1581427501576	34.77	
14:25:11.589	1581427511589	34.77	
14:25:21.602	1581427521602	34.77	
14:25:31.616	1581427531616	34.77	
14:25:41.631	1581427541631	34.77	
14:25:51.645	1581427551645	34.77	
14:26:01.658	1581427561658	34.89	
14:26:11.671	1581427571671	34.89	
14:26:21.684	1581427581684	34.89	
14:26:31.698	1581427591698	34.89	
14:26:41.711	1581427601711	34.89	
14:26:51.724	1581427611724	34.89	
14:27:01.738	1581427621738	34.89	
14:27:11.766	1581427631766	35.01	
14:27:21.764	1581427641764	35.01	
14:27:31.777	1581427651777	35.01	
14:27:41.791	1581427661791	35.01	
14:27:51.804	1581427671804	35.01	
14:28:01.817	1581427681817	35.01	
14:28:11.831	1581427691831	35.01	
14:28:21.844	1581427701844	35.13	
14:28:31.857	1581427711857	35.13	
14:28:41.873	1581427721873	35.13	
14:28:51.886	1581427731886	35.13	
14:29:01.899	1581427741899	35.13	
14:29:11.913	1581427751913	35.13	
14:29:21.926	1581427761926	35.13	
14:29:31.939	1581427771939	35.13	
14:29:41.952	1581427781952	35.13	
14:29:51.966	1581427791966	35.13	
14:30:01.979	1581427801979	35.13	
14:30:11.992	1581427811992	35.13	
14:30:22.004	1581427822004	35.25	
14:30:32.017	1581427832017	35.25	
14:30:42.046	1581427842046	35.25	
14:30:52.044	1581427852044	35.25	
14:31:02.057	1581427862057	35.25	
14:31:12.070	1581427872070	35.25	
14:31:22.099	1581427882099	35.25	
14:31:32.097	1581427892097	35.25	
14:31:42.112	1581427902112	35.25	
14:31:52.126	1581427912126	35.25	
14:32:02.139	1581427922139	35.25	
14:32:12.152	1581427932152	35.25	
14:32:22.166	1581427942166	35.25	
14:32:32.179	1581427952179	35.37	
14:32:42.192	1581427962192	35.37	
14:32:52.206	1581427972206	35.37	
14:33:02.228	1581427982228	35.37	
14:33:12.242	1581427992242	35.37	
14:33:22.271	1581428002271	35.37	
14:33:32.268	1581428012268	35.37	
14:33:42.281	1581428022281	35.37	
14:33:52.295	1581428032295	35.37	
14:34:02.308	1581428042308	35.37	
14:34:12.321	1581428052321	35.37	
14:34:22.333	1581428062333	35.37	
14:34:32.346	1581428072346	35.37	
14:34:42.362	1581428082362	35.49	
14:34:52.375	1581428092375	35.49	
14:35:02.388	1581428102388	35.49	
14:35:12.402	1581428112402	35.49	
14:35:22.425	1581428122425	35.49	
14:35:32.439	1581428132439	35.49	
14:35:42.452	1581428142452	35.49	
14:35:52.466	1581428152466	35.49	
14:36:02.479	1581428162479	35.49	
14:36:12.492	1581428172492	35.49	
14:36:22.506	1581428182506	35.49	
14:36:32.519	1581428192519	35.49	
14:36:42.532	1581428202532	35.61	
14:36:52.545	1581428212545	35.49	
14:37:02.559	1581428222559	35.61	
14:37:12.572	1581428232572	35.61	
14:37:22.585	1581428242585	35.49	
14:37:32.599	1581428252599	35.49	
14:37:42.614	1581428262614	35.61	
14:37:52.628	1581428272628	35.61	
14:38:02.641	1581428282641	35.61	
14:38:12.654	1581428292654	35.61	
14:38:22.668	1581428302668	35.61	
14:38:32.681	1581428312681	35.61	
14:38:42.694	1581428322694	35.61	
14:38:52.707	1581428332707	35.61	
14:39:02.721	1581428342721	35.61	
14:39:12.734	1581428352734	35.61	
14:39:22.747	1581428362747	35.61	
