Data from it50_Temperature12_20-37-25-641.txt Node

Standard Time	Epoch Time	
HH:MM:SS:000	(msec 1970)	Temperature1_2
20:48:56.622	1581364136622	25.52	
20:49:06.636	1581364146636	25.62	
20:49:16.652	1581364156652	25.73	
20:49:26.666	1581364166666	25.83	
20:49:36.679	1581364176679	25.94	
20:49:46.692	1581364186692	26.05	
20:49:56.709	1581364196709	26.15	
20:50:06.722	1581364206722	26.26	
20:50:16.735	1581364216735	26.37	
20:50:26.749	1581364226749	26.37	
20:50:36.762	1581364236762	26.58	
20:50:46.775	1581364246775	26.58	
20:50:56.788	1581364256788	26.68	
20:51:06.805	1581364266805	26.79	
20:51:16.818	1581364276818	26.9	
20:51:26.832	1581364286832	27.01	
20:51:36.851	1581364296851	27.11	
20:51:46.864	1581364306864	27.22	
20:51:56.877	1581364316877	27.33	
20:52:06.893	1581364326893	27.33	
20:52:16.907	1581364336907	27.43	
20:52:26.920	1581364346920	27.54	
20:52:36.933	1581364356933	27.65	
20:52:46.946	1581364366946	27.76	
20:52:56.960	1581364376960	27.87	
20:53:06.973	1581364386973	27.87	
20:53:16.989	1581364396989	27.97	
20:53:27.003	1581364407003	28.08	
20:53:37.016	1581364417016	28.19	
20:53:47.029	1581364427029	28.19	
20:53:57.046	1581364437046	28.3	
20:54:07.059	1581364447059	28.3	
20:54:17.072	1581364457072	28.41	
20:54:27.085	1581364467085	28.52	
20:54:37.101	1581364477101	28.63	
20:54:47.115	1581364487115	28.73	
20:54:57.128	1581364497128	28.73	
20:55:07.141	1581364507141	28.84	
20:55:17.158	1581364517158	28.84	
20:55:27.171	1581364527171	28.95	
20:55:37.185	1581364537185	29.06	
20:55:47.198	1581364547198	29.17	
20:55:57.211	1581364557211	29.17	
20:56:07.224	1581364567224	29.28	
20:56:17.238	1581364577238	29.39	
20:56:27.265	1581364587265	29.39	
20:56:37.278	1581364597278	29.5	
20:56:47.291	1581364607291	29.5	
20:56:57.305	1581364617305	29.61	
20:57:07.318	1581364627318	29.72	
20:57:17.331	1581364637331	29.72	
20:57:27.344	1581364647344	29.83	
20:57:37.358	1581364657358	29.83	
20:57:47.377	1581364667377	29.94	
20:57:57.390	1581364677390	30.06	
20:58:07.403	1581364687403	30.06	
20:58:17.417	1581364697417	30.06	
20:58:27.430	1581364707430	30.17	
20:58:37.443	1581364717443	30.17	
20:58:47.459	1581364727459	30.28	
20:58:57.476	1581364737476	30.39	
20:59:07.489	1581364747489	30.39	
20:59:17.502	1581364757502	30.5	
20:59:27.515	1581364767515	30.5	
20:59:37.532	1581364777532	30.61	
20:59:47.545	1581364787545	30.61	
20:59:57.559	1581364797559	30.73	
21:00:07.575	1581364807575	30.73	
21:00:17.588	1581364817588	30.73	
21:00:27.601	1581364827601	30.84	
21:00:37.615	1581364837615	30.84	
21:00:47.634	1581364847634	30.95	
21:00:57.647	1581364857647	30.95	
21:01:07.660	1581364867660	31.06	
21:01:17.674	1581364877674	31.06	
21:01:27.687	1581364887687	31.18	
21:01:37.700	1581364897700	31.18	
21:01:47.713	1581364907713	31.18	
21:01:57.730	1581364917730	31.29	
21:02:07.743	1581364927743	31.29	
21:02:17.756	1581364937756	31.4	
21:02:27.776	1581364947776	31.4	
21:02:37.792	1581364957792	31.51	
21:02:47.805	1581364967805	31.51	
21:02:57.821	1581364977821	31.51	
21:03:07.837	1581364987837	31.63	
21:03:17.850	1581364997850	31.63	
21:03:27.863	1581365007863	31.74	
21:03:37.879	1581365017879	31.74	
21:03:47.895	1581365027895	31.74	
21:03:57.908	1581365037908	31.86	
21:04:07.921	1581365047921	31.86	
21:04:17.935	1581365057935	31.86	
21:04:27.948	1581365067948	31.97	
21:04:37.961	1581365077961	31.97	
21:04:47.974	1581365087974	31.97	
21:04:57.988	1581365097988	32.08	
21:05:08.001	1581365108001	32.08	
21:05:18.014	1581365118014	32.08	
21:05:28.028	1581365128028	32.2	
21:05:38.041	1581365138041	32.2	
21:05:48.057	1581365148057	32.2	
21:05:58.070	1581365158070	32.31	
21:06:08.084	1581365168084	32.31	
21:06:18.097	1581365178097	32.31	
21:06:28.110	1581365188110	32.43	
21:06:38.123	1581365198123	32.43	
21:06:48.139	1581365208139	32.43	
21:06:58.153	1581365218153	32.43	
21:07:08.179	1581365228179	32.54	
21:07:18.192	1581365238192	32.54	
21:07:28.206	1581365248206	32.54	
21:07:38.219	1581365258219	32.54	
21:07:48.235	1581365268235	32.66	
21:07:58.249	1581365278249	32.66	
21:08:08.262	1581365288262	32.66	
21:08:18.275	1581365298275	32.77	
21:08:28.292	1581365308292	32.77	
21:08:38.305	1581365318305	32.77	
21:08:48.318	1581365328318	32.77	
21:08:58.334	1581365338334	32.89	
21:09:08.348	1581365348348	32.89	
21:09:18.361	1581365358361	32.89	
21:09:28.378	1581365368378	32.89	
21:09:38.391	1581365378391	33.01	
21:09:48.404	1581365388404	33.01	
21:09:58.418	1581365398418	33.01	
21:10:08.433	1581365408433	33.01	
21:10:18.447	1581365418447	33.01	
21:10:28.460	1581365428460	33.12	
21:10:38.473	1581365438473	33.12	
21:10:48.487	1581365448487	33.12	
21:10:58.500	1581365458500	33.24	
21:11:08.513	1581365468513	33.12	
21:11:18.527	1581365478527	33.24	
21:11:28.540	1581365488540	33.24	
21:11:38.553	1581365498553	33.24	
21:11:48.566	1581365508566	33.24	
21:11:58.583	1581365518583	33.36	
21:12:08.596	1581365528596	33.36	
21:12:18.609	1581365538609	33.36	
21:12:28.636	1581365548636	33.36	
21:12:38.649	1581365558649	33.36	
21:12:48.663	1581365568663	33.47	
21:12:58.676	1581365578676	33.47	
21:13:08.692	1581365588692	33.47	
21:13:18.705	1581365598705	33.47	
21:13:28.718	1581365608718	33.59	
21:13:38.732	1581365618732	33.59	
21:13:48.748	1581365628748	33.59	
21:13:58.761	1581365638761	33.59	
21:14:08.774	1581365648774	33.59	
21:14:18.788	1581365658788	33.59	
21:14:28.807	1581365668807	33.71	
21:14:38.820	1581365678820	33.71	
21:14:48.833	1581365688833	33.71	
21:14:58.850	1581365698850	33.71	
21:15:08.866	1581365708866	33.71	
21:15:18.879	1581365718879	33.71	
21:15:28.892	1581365728892	33.71	
21:15:38.906	1581365738906	33.82	
21:15:48.919	1581365748919	33.82	
21:15:58.932	1581365758932	33.82	
21:16:08.948	1581365768948	33.82	
21:16:18.964	1581365778964	33.82	
21:16:28.978	1581365788978	33.82	
21:16:38.991	1581365798991	33.82	
21:16:49.008	1581365809008	33.94	
21:16:59.021	1581365819021	33.94	
21:17:09.034	1581365829034	33.94	
21:17:19.048	1581365839048	33.94	
21:17:29.066	1581365849066	33.94	
21:17:39.080	1581365859080	33.94	
21:17:49.093	1581365869093	34.06	
21:17:59.106	1581365879106	34.06	
21:18:09.119	1581365889119	34.06	
21:18:19.133	1581365899133	34.06	
21:18:29.149	1581365909149	34.06	
21:18:39.162	1581365919162	34.06	
21:18:49.176	1581365929176	34.06	
21:18:59.189	1581365939189	34.18	
21:19:09.202	1581365949202	34.06	
21:19:19.216	1581365959216	34.18	
21:19:29.229	1581365969229	34.18	
21:19:39.242	1581365979242	34.18	
21:19:49.255	1581365989255	34.18	
21:19:59.272	1581365999272	34.18	
21:20:09.285	1581366009285	34.18	
21:20:19.298	1581366019298	34.3	
21:20:29.318	1581366029318	34.18	
21:20:39.331	1581366039331	34.3	
21:20:49.345	1581366049345	34.3	
21:20:59.358	1581366059358	34.3	
21:21:09.371	1581366069371	34.3	
21:21:19.388	1581366079388	34.3	
21:21:29.404	1581366089404	34.3	
21:21:39.418	1581366099418	34.3	
21:21:49.431	1581366109431	34.41	
21:21:59.444	1581366119444	34.41	
21:22:09.460	1581366129460	34.41	
21:22:19.477	1581366139477	34.41	
21:22:29.490	1581366149490	34.41	
21:22:39.507	1581366159507	34.41	
21:22:49.520	1581366169520	34.41	
21:22:59.537	1581366179537	34.41	
21:23:09.553	1581366189553	34.41	
21:23:19.570	1581366199570	34.41	
21:23:29.588	1581366209588	34.53	
21:23:39.602	1581366219602	34.53	
21:23:49.618	1581366229618	34.53	
21:23:59.631	1581366239631	34.53	
21:24:09.648	1581366249648	34.53	
21:24:19.661	1581366259661	34.53	
21:24:29.674	1581366269674	34.53	
21:24:39.687	1581366279687	34.53	
21:24:49.704	1581366289704	34.65	
21:24:59.717	1581366299717	34.65	
21:25:09.730	1581366309730	34.65	
21:25:19.744	1581366319744	34.65	
21:25:29.757	1581366329757	34.65	
21:25:39.770	1581366339770	34.65	
21:25:49.783	1581366349783	34.65	
21:25:59.797	1581366359797	34.65	
21:26:09.813	1581366369813	34.65	
21:26:19.826	1581366379826	34.65	
21:26:29.845	1581366389845	34.77	
21:26:39.859	1581366399859	34.77	
21:26:49.872	1581366409872	34.65	
21:26:59.885	1581366419885	34.77	
21:27:09.898	1581366429898	34.77	
21:27:19.915	1581366439915	34.77	
21:27:29.928	1581366449928	34.77	
21:27:39.941	1581366459941	34.77	
21:27:49.955	1581366469955	34.77	
21:27:59.968	1581366479968	34.77	
21:28:09.981	1581366489981	34.77	
21:28:19.995	1581366499995	34.77	
21:28:30.021	1581366510021	34.77	
21:28:40.048	1581366520048	34.77	
21:28:50.062	1581366530062	34.77	
21:29:00.075	1581366540075	34.77	
21:29:10.229	1581366550229	34.77	
21:29:20.102	1581366560102	34.89	
21:29:30.117	1581366570117	34.89	
21:29:40.131	1581366580131	34.89	
21:29:50.144	1581366590144	34.89	
21:30:00.157	1581366600157	34.89	
21:30:10.170	1581366610170	34.89	
21:30:20.184	1581366620184	34.89	
21:30:30.197	1581366630197	34.89	
21:30:40.210	1581366640210	34.89	
21:30:50.223	1581366650223	34.89	
21:31:00.237	1581366660237	35.01	
21:31:10.250	1581366670250	34.89	
21:31:20.263	1581366680263	34.89	
21:31:30.276	1581366690276	34.89	
21:31:40.290	1581366700290	34.89	
21:31:50.303	1581366710303	34.89	
21:32:00.316	1581366720316	35.01	
21:32:10.330	1581366730330	35.01	
21:32:20.343	1581366740343	35.01	
21:32:30.359	1581366750359	35.01	
21:32:40.372	1581366760372	35.01	
21:32:50.385	1581366770385	35.01	
21:33:00.399	1581366780399	35.01	
21:33:10.412	1581366790412	35.01	
21:33:20.428	1581366800428	35.01	
21:33:30.441	1581366810441	35.01	
21:33:40.454	1581366820454	35.01	
21:33:50.468	1581366830468	35.01	
21:34:00.481	1581366840481	35.01	
21:34:10.494	1581366850494	35.01	
21:34:20.508	1581366860508	35.01	
21:34:30.521	1581366870521	35.01	
21:34:40.534	1581366880534	35.13	
21:34:50.547	1581366890547	35.01	
21:35:00.561	1581366900561	35.13	
21:35:10.574	1581366910574	35.13	
21:35:20.587	1581366920587	35.13	
21:35:30.603	1581366930603	35.13	
21:35:40.616	1581366940616	35.13	
21:35:50.629	1581366950629	35.13	
21:36:00.643	1581366960643	35.13	
21:36:10.656	1581366970656	35.13	
21:36:20.669	1581366980669	35.13	
21:36:30.683	1581366990683	35.13	
21:36:40.696	1581367000696	35.13	
21:36:50.709	1581367010709	35.13	
21:37:00.722	1581367020722	35.13	
21:37:10.736	1581367030736	35.13	
21:37:20.749	1581367040749	35.13	
