Time,Thu Jan  9 12:02:22 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.26
422.6,1495,1572
423,1543,1616
423.5,1572,1645
424,1497,1564
424.4,1489,1564
424.9,1578,1647
425.4,1558,1631
425.8,1523,1595
426.3,1421,1497
426.7,1558,1630
427.2,1548,1623
427.7,1515,1588
428.1,1494,1565
428.6,1481,1556
429.1,1563,1640
429.5,1493,1564
430,1537,1609
430.4,1611,1686
430.9,1558,1630
431.4,1517,1592
431.8,1545,1616
432.3,1538,1620
432.8,1577,1654
433.2,1467,1544
433.7,1476,1548
434.1,1544,1620
434.6,1574,1646
435.1,1472,1548
435.5,1551,1624
436,1520,1584
436.5,1494,1565
436.9,1461,1551
437.4,1514,1593
437.9,1389,1462
438.3,1532,1606
438.8,1537,1612
439.2,1559,1635
439.7,1548,1622
440.2,1374,1455
440.6,1438,1512
441.1,1550,1616
441.6,1564,1642
442,1471,1551
442.5,1572,1644
443,1539,1614
443.4,1518,1590
443.9,1487,1572
444.3,1495,1550
444.8,1535,1609
445.3,1578,1657
445.7,1370,1446
446.2,1546,1619
446.7,1553,1625
447.1,1541,1609
447.6,1529,1605
448.1,1450,1526
448.5,1517,1590
449,1522,1598
449.5,1500,1577
449.9,1541,1618
450.4,1520,1588
450.8,1424,1491
451.3,1561,1631
451.8,1587,1667
452.2,1514,1598
452.7,1603,1670
453.2,1583,1660
453.6,1538,1608
454.1,1495,1568
454.6,1545,1623
455,1499,1576
455.5,1536,1611
456,1537,1616
456.4,1494,1567
456.9,1601,1668
457.4,1537,1606
457.8,1475,1542
458.3,1383,1453
458.7,1562,1638
459.2,1577,1651
459.7,1523,1600
460.1,1489,1563
460.6,1529,1601
461.1,1501,1576
461.5,1564,1636
462,1527,1601
462.5,1565,1640
462.9,1531,1602
463.4,1406,1475
463.9,1466,1537
464.3,1544,1616
464.8,1549,1622
465.3,1523,1593
465.7,1515,1594
466.2,1435,1506
466.7,1540,1613
467.1,1555,1629
467.6,1539,1610
468.1,1525,1603
468.5,1495,1570
469,1490,1565
469.4,1570,1648
469.9,1556,1630
470.4,1556,1635
470.8,1517,1591
471.3,1608,1678
471.8,1562,1637
472.2,1516,1597
472.7,1477,1546
473.2,1485,1560
473.6,1480,1554
474.1,1589,1652
474.6,1555,1628
475,1506,1582
475.5,1529,1606
476,1508,1581
476.4,1529,1601
476.9,1552,1628
477.4,1520,1598
477.8,1545,1622
478.3,1459,1531
478.8,1531,1605
479.2,1533,1608
479.7,1549,1625
480.2,1524,1597
480.6,1548,1617
481.1,1445,1520
481.6,1527,1603
482,1504,1580
482.5,1542,1616
483,1542,1613
483.4,1545,1619
483.9,1549,1624
484.4,1521,1600
484.8,1573,1638
485.3,1562,1636
485.8,1535,1613
486.2,1529,1602
486.7,1532,1611
487.2,1558,1633
487.6,1531,1602
488.1,1490,1561
488.6,1559,1635
489,1527,1601
489.5,1545,1620
490,1554,1632
490.4,1617,1688
490.9,1479,1549
491.4,1554,1621
491.8,1541,1619
492.3,1532,1611
492.8,1599,1676
493.2,1563,1634
493.7,1496,1572
494.2,1539,1614
494.6,1526,1600
495.1,1552,1633
495.6,1451,1524
496,1504,1580
496.5,1470,1546
497,1516,1590
497.5,1499,1570
497.9,1514,1585
498.4,1574,1642
498.9,1442,1522
499.3,1534,1612
499.8,1538,1616
500.3,1540,1612
500.7,1554,1625
501.2,1356,1427
501.7,1451,1525
502.1,1487,1561
502.6,1524,1597
503.1,1488,1562
503.5,1552,1627
504,1530,1608
504.5,1496,1569
504.9,1565,1638
505.4,1499,1575
505.9,1541,1616
506.3,1522,1594
506.8,1525,1595
507.3,1503,1575
507.8,1440,1513
508.2,1525,1599
508.7,1518,1595
509.2,1416,1487
509.6,1384,1458
510.1,1495,1572
510.6,1492,1561
511,1572,1644
511.5,1544,1620
512,1525,1603
512.4,1559,1630
512.9,1558,1630
513.4,1475,1548
513.8,1485,1563
514.3,1568,1642
514.8,1560,1635
515.3,1456,1532
515.7,1478,1553
516.2,1579,1652
516.7,1463,1538
517.1,1527,1603
517.6,1501,1573
518.1,1529,1600
518.5,1527,1600
519,1420,1486
519.5,1505,1579
519.9,1550,1626
520.4,1533,1606
520.9,1512,1596
521.4,1449,1526
521.8,1505,1582
522.3,1473,1549
522.8,1545,1624
523.2,1457,1536
523.7,1520,1597
524.2,1367,1436
524.6,1519,1587
525.1,1577,1651
525.6,1564,1633
526,1530,1604
526.5,1532,1606
527,1544,1616
527.5,1518,1594
527.9,1531,1607
528.4,1564,1639
528.9,1547,1617
529.3,1404,1473
529.8,1573,1648
530.3,1520,1594
530.7,1548,1620
531.2,1521,1591
531.7,1528,1604
532.2,1499,1575
532.6,1541,1615
533.1,1548,1620
533.6,1526,1603
534,1552,1628
534.5,1511,1589
535,1548,1617
535.4,1530,1609
535.9,1545,1617
536.4,1429,1501
536.9,1576,1649
537.3,1500,1576
537.8,1556,1628
538.3,1535,1612
538.7,1584,1655
539.2,1569,1644
539.7,1542,1614
540.2,1479,1547
540.6,1538,1617
541.1,1528,1610
541.6,1534,1609
542,1570,1646
542.5,1532,1606
543,1543,1620
543.5,1526,1598
543.9,1542,1623
544.4,1518,1586
544.9,1477,1545
545.3,1529,1605
545.8,1555,1634
546.3,1522,1597
546.7,1507,1577
547.2,1538,1588
547.7,1533,1610
548.2,1560,1637
548.6,1549,1622
549.1,1473,1547
549.6,1569,1641
550,1520,1595
550.5,1497,1572
551,1536,1615
551.5,1568,1646
551.9,1541,1612
552.4,1504,1580
552.9,1540,1613
553.3,1552,1628
553.8,1463,1535
554.3,1527,1597
554.8,1549,1624
555.2,1357,1431
555.7,1574,1646
556.2,1550,1629
556.7,1573,1650
557.1,1539,1615
557.6,1552,1629
558.1,1515,1591
558.5,1477,1554
559,1498,1576
559.5,1570,1664
560,1534,1613
560.4,1533,1604
560.9,1519,1596
561.4,1544,1619
561.8,1489,1565
562.3,1553,1627
562.8,1520,1589
563.3,1529,1602
563.7,1542,1623
564.2,1362,1436
564.7,1470,1542
565.2,1419,1491
565.6,1507,1586
566.1,1578,1649
566.6,1565,1648
567,1545,1615
567.5,1541,1611
568,1532,1608
568.5,1500,1580
568.9,1491,1564
569.4,1515,1583
569.9,1473,1546
570.4,1484,1555
570.8,1542,1619
571.3,1545,1616
571.8,1541,1617
572.2,1506,1580
572.7,1550,1626
573.2,1518,1594
573.7,1555,1627
574.1,1538,1615
574.6,1559,1634
575.1,1573,1650
575.6,1548,1618
576,1516,1588
576.5,1505,1578
577,1570,1646
577.4,1458,1530
577.9,1514,1584
578.4,1460,1539
578.9,1530,1602
579.3,1479,1552
579.8,1512,1592
580.3,1539,1616
580.8,1529,1606
581.2,1518,1594
581.7,1548,1621
582.2,1554,1627
582.7,1390,1454
583.1,1463,1537
583.6,1467,1538
584.1,1467,1543
584.6,1561,1638
585,1558,1633
585.5,1527,1600
586,1527,1603
586.4,1559,1633
586.9,1555,1627
587.4,1563,1636
587.9,884.1,950
588.3,1515,1589
588.8,1460,1532
589.3,1493,1569
589.8,1535,1615
590.2,1519,1596
590.7,1564,1635
591.2,1544,1619
591.7,1468,1540
592.1,1536,1611
592.6,1470,1547
593.1,1575,1655
593.6,1550,1629
594,1495,1571
594.5,1455,1535
595,1437,1513
595.5,1455,1534
595.9,1522,1597
596.4,1463,1534
596.9,1483,1556
597.4,1553,1631
597.8,1586,1658
598.3,1562,1638
598.8,1521,1595
599.3,1554,1633
599.7,1576,1652
600.2,1516,1590
600.7,1537,1613
601.2,1448,1519
601.6,1560,1636
602.1,1580,1647
602.6,1541,1619
603.1,1558,1635
603.5,1390,1469
604,1512,1586
604.5,1564,1633
605,1539,1611
605.4,1475,1553
605.9,1498,1573
606.4,1522,1594
606.9,1488,1572
607.3,1527,1604
607.8,1547,1623
608.3,1418,1495
608.8,1398,1475
609.2,1541,1619
609.7,1505,1581
610.2,1533,1612
610.7,1454,1528
611.1,1488,1559
611.6,1574,1644
612.1,1549,1626
612.6,1543,1615
613,1581,1656
613.5,1558,1629
614,1451,1527
614.5,1525,1600
614.9,1267,1322
615.4,1530,1605
615.9,1503,1581
616.4,1538,1609
616.9,1557,1635
617.3,1529,1600
617.8,1512,1585
618.3,1591,1666
618.8,1592,1665
619.2,1561,1637
619.7,1550,1627
620.2,1416,1487
620.7,1528,1604
621.1,1561,1634
621.6,1483,1558
622.1,1556,1626
622.6,1434,1509
623,1533,1608
623.5,1556,1633
624,1540,1612
624.5,1514,1590
625,1547,1623
625.4,1561,1636
625.9,1499,1576
626.4,1555,1636
626.9,1520,1594
627.3,1534,1608
627.8,1489,1565
628.3,1514,1592
628.8,1566,1639
629.2,1535,1608
629.7,1520,1591
630.2,1513,1591
630.7,1533,1608
631.2,1546,1617
631.6,1538,1616
632.1,1511,1585
632.6,1573,1651
633.1,1542,1613
633.5,1573,1648
634,1524,1597
634.5,1441,1523
635,1546,1617
635.4,1555,1634
635.9,1540,1615
636.4,1550,1627
636.9,1571,1643
637.4,1490,1565
637.8,1400,1466
638.3,1452,1520
638.8,1532,1609
639.3,1568,1646
639.7,1437,1503
640.2,1486,1563
640.7,1497,1570
641.2,1603,1674
641.7,1450,1531
642.1,1534,1610
642.6,1504,1581
643.1,1566,1639
643.6,1438,1516
644,1484,1557
644.5,1501,1579
645,1495,1579
645.5,1525,1603
646,1558,1634
646.4,1573,1655
646.9,1542,1611
647.4,1566,1638
647.9,1565,1641
648.4,1417,1489
648.8,1528,1599
649.3,1568,1640
649.8,1572,1646
650.3,1568,1639
650.7,1514,1586
651.2,1535,1611
651.7,1526,1603
652.2,1588,1660
652.7,1482,1556
653.1,1442,1515
653.6,1534,1610
654.1,1425,1497
654.6,1497,1568
655.1,1430,1506
655.5,1542,1615
656,1545,1613
656.5,1534,1608
657,1509,1582
657.4,1405,1471
657.9,1518,1595
658.4,1502,1576
658.9,1521,1596
659.4,1397,1478
659.8,1505,1588
660.3,1520,1593
660.8,1558,1633
661.3,1578,1652
661.8,1554,1632
662.2,1559,1637
662.7,1575,1648
663.2,1454,1524
663.7,1554,1631
664.2,1429,1509
664.6,1518,1595
665.1,1552,1627
665.6,1529,1609
666.1,1557,1633
666.6,1538,1617
667,1555,1625
667.5,1493,1567
668,1524,1596
668.5,1558,1632
669,1539,1618
669.4,1461,1535
669.9,1556,1627
670.4,1533,1613
670.9,1289,1356
671.4,1569,1649
671.8,1518,1595
672.3,1575,1646
672.8,1544,1620
673.3,1537,1619
673.8,1526,1608
674.2,1579,1655
674.7,1533,1616
675.2,1554,1627
675.7,1384,1463
676.2,1512,1590
676.6,1484,1559
677.1,1551,1632
677.6,1522,1598
678.1,1526,1601
678.6,1536,1617
679,1465,1538
679.5,1497,1571
680,1530,1606
680.5,1539,1618
681,1584,1659
681.4,1553,1630
681.9,1521,1596
682.4,1476,1567
682.9,1535,1612
683.4,1519,1594
683.8,1555,1629
684.3,1436,1507
684.8,1512,1587
685.3,1539,1614
685.8,1557,1632
686.2,1518,1593
686.7,1476,1553
687.2,1537,1617
687.7,1503,1586
688.2,1426,1507
688.6,1509,1587
689.1,1496,1574
689.6,1499,1581
690.1,1580,1660
690.6,1608,1685
691.1,1554,1630
691.5,1541,1621
692,1502,1581
692.5,1518,1595
693,1363,1434
693.5,1501,1576
693.9,1537,1615
694.4,1538,1611
694.9,1554,1631
695.4,1546,1620
695.9,1589,1664
696.4,1580,1652
696.8,1485,1564
697.3,1484,1566
697.8,1497,1575
698.3,1521,1600
698.8,1528,1604
699.2,1538,1610
699.7,1495,1571
700.2,1545,1618
700.7,1491,1570
701.2,1524,1594
701.7,1425,1500
702.1,1516,1590
702.6,1395,1468
703.1,1451,1527
703.6,1537,1611
704.1,1526,1593
704.5,1545,1624
705,1501,1579
705.5,1539,1616
706,1542,1616
706.5,1365,1445
707,1509,1585
707.4,1526,1605
707.9,1553,1633
708.4,1527,1604
708.9,1547,1626
709.4,1515,1592
709.9,1392,1464
710.3,1342,1410
710.8,1518,1593
711.3,1442,1509
711.8,1551,1631
712.3,1552,1635
712.7,1531,1607
713.2,1557,1632
713.7,1580,1654
714.2,1475,1548
714.7,1562,1633
715.2,1578,1654
715.6,1542,1616
716.1,1486,1555
716.6,1503,1574
717.1,1538,1614
717.6,1479,1558
718.1,1489,1563
718.5,1496,1568
719,1530,1607
719.5,1561,1634
720,1548,1624
720.5,1531,1608
721,1536,1609
721.4,1433,1504
721.9,1476,1548
722.4,1572,1651
722.9,1491,1562
723.4,1552,1625
723.9,1513,1588
724.3,1542,1623
724.8,1567,1641
725.3,1549,1627
725.8,1525,1604
726.3,1554,1631
726.8,1561,1637
727.2,1592,1671
727.7,1590,1666
728.2,1572,1650
728.7,1590,1670
729.2,1557,1629
729.7,1515,1595
730.2,1539,1615
730.6,1493,1572
731.1,1568,1641
731.6,1557,1633
732.1,1469,1550
732.6,1486,1561
733.1,1410,1476
733.5,1523,1597
734,1497,1571
734.5,1585,1659
735,1534,1607
735.5,1468,1543
736,1520,1596
736.4,1506,1584
736.9,1499,1574
737.4,1541,1620
737.9,1552,1625
738.4,1526,1604
738.9,1536,1616
739.4,1563,1643
739.8,1559,1636
740.3,1554,1634
740.8,1550,1628
741.3,1558,1635
741.8,1536,1619
742.3,1539,1615
742.7,1554,1629
743.2,1384,1454
743.7,1477,1554
744.2,1421,1499
744.7,1526,1607
745.2,1566,1645
745.7,1499,1578
746.1,1578,1658
746.6,1483,1562
747.1,1556,1636
747.6,1526,1602
748.1,1396,1483
748.6,1545,1619
749.1,1573,1651
749.5,1529,1610
750,1536,1618
750.5,1519,1595
751,1580,1657
751.5,1547,1627
752,1553,1633
752.4,1455,1533
752.9,1583,1664
753.4,1406,1488
753.9,1574,1650
754.4,1469,1546
754.9,1517,1585
755.4,1524,1600
755.8,1456,1527
756.3,1512,1588
756.8,1548,1631
757.3,1568,1645
757.8,1532,1615
758.3,1445,1518
758.8,1484,1567
759.2,1572,1643
759.7,1514,1596
760.2,1529,1603
760.7,1247,1321
761.2,1464,1540
761.7,1427,1501
762.2,1538,1619
762.7,1534,1615
763.1,1506,1579
763.6,1513,1592
764.1,1528,1606
764.6,1529,1608
765.1,1518,1593
765.6,1477,1549
766.1,1489,1574
766.5,1520,1596
767,1523,1605
767.5,1613,1692
768,1515,1602
768.5,1548,1630
769,1523,1606
769.5,1531,1614
769.9,1440,1515
770.4,1530,1613
770.9,1441,1516
771.4,1521,1600
771.9,1546,1624
772.4,1586,1661
772.9,1541,1623
773.4,1468,1550
773.8,1522,1609
774.3,1528,1617
774.8,1533,1617
775.3,1566,1651
775.8,1485,1566
776.3,1547,1633
776.8,1482,1566
777.3,1527,1615
777.7,1295,1378
778.2,1530,1613
778.7,1527,1611
779.2,1456,1546
779.7,1499,1579
780.2,1510,1596
780.7,1513,1594
781.2,1587,1673
781.6,1527,1611
782.1,1439,1515
782.6,1492,1580
783.1,1567,1655
783.6,1567,1651
784.1,1510,1594
784.6,1498,1590
785.1,1494,1585
785.5,1564,1652
786,1573,1659
786.5,1505,1596
787,1463,1556
787.5,1483,1575
788,1550,1644
788.5,1546,1630
789,1438,1514
789.4,1519,1611
789.9,1484,1580
790.4,1577,1669
790.9,1550,1648
791.4,1572,1664
791.9,1488,1582
792.4,1538,1639
792.9,1552,1659
793.4,1523,1619
793.8,1450,1543
794.3,1476,1575
794.8,1523,1620
795.3,1559,1655
795.8,1562,1662
796.3,1545,1647
796.8,1531,1639
797.3,1574,1676
797.7,1411,1510
798.2,1412,1512
798.7,1512,1620
799.2,1539,1647
799.7,1535,1645
800.2,1444,1561
800.7,1504,1622
801.2,1500,1619
801.7,1536,1651
802.1,1554,1668
802.6,1549,1661
803.1,1549,1665
803.6,1510,1630
804.1,1523,1642
804.6,1511,1624
805.1,1384,1518
805.6,1585,1703
806.1,1576,1706
806.5,1574,1699
807,1507,1634
807.5,1541,1670
808,1561,1694
808.5,1523,1653
809,1529,1660
809.5,1588,1721
810,1509,1647
810.5,1559,1702
811,1542,1683
811.4,1521,1662
811.9,1473,1611
812.4,1544,1690
812.9,1573,1722
813.4,1520,1667
813.9,1449,1596
814.4,1525,1677
814.9,1507,1665
815.4,1573,1731
815.8,1435,1594
816.3,1484,1646
816.8,1493,1662
817.3,1529,1698
817.8,1577,1743
818.3,1437,1607
818.8,1498,1672
819.3,1587,1771
819.8,1593,1769
820.3,1547,1723
820.7,1560,1746
821.2,1523,1712
821.7,1574,1767
