Time,Thu Jan  9 12:03:42 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.22
503.5,1556,1642
504,1533,1621
504.5,1496,1579
504.9,1570,1650
505.4,1500,1579
505.9,1544,1625
506.3,1524,1606
506.8,1528,1613
507.3,1504,1587
507.8,1438,1517
508.2,1527,1612
508.7,1520,1601
509.2,1412,1494
509.6,1378,1462
510.1,1496,1577
510.6,1493,1570
511,1578,1658
511.5,1547,1631
512,1528,1609
512.4,1564,1638
512.9,1563,1645
513.4,1474,1552
513.8,1486,1568
514.3,1574,1654
514.8,1565,1645
515.3,1454,1537
515.7,1478,1561
516.2,1585,1661
516.7,1462,1544
517.1,1530,1609
517.6,1502,1582
518.1,1532,1611
518.5,1529,1606
519,1416,1491
519.5,1507,1588
519.9,1554,1635
520.4,1536,1616
520.9,1514,1600
521.4,1447,1529
521.8,1506,1590
522.3,1473,1556
522.8,1549,1629
523.2,1455,1541
523.7,1522,1599
524.2,1360,1440
524.6,1522,1602
525.1,1583,1663
525.6,1569,1647
526,1533,1617
526.5,1535,1617
527,1548,1629
527.5,1520,1606
527.9,1534,1616
528.4,1569,1647
528.9,1551,1632
529.3,1399,1485
529.8,1578,1660
530.3,1523,1603
530.7,1551,1629
531.2,1523,1606
531.7,1530,1611
532.2,1500,1581
532.6,1544,1629
533.1,1552,1637
533.6,1529,1614
534,1556,1639
534.5,1513,1595
535,1552,1641
535.4,1533,1615
535.9,1549,1630
536.4,1426,1508
536.9,1582,1659
537.3,1501,1581
537.8,1560,1641
538.3,1538,1622
538.7,1590,1668
539.2,1574,1657
539.7,1546,1633
540.2,1479,1559
540.6,1542,1622
541.1,1531,1613
541.6,1537,1616
542,1576,1657
542.5,1535,1619
543,1546,1631
543.5,1529,1608
543.9,1546,1627
544.4,1520,1603
544.9,1477,1552
545.3,1532,1613
545.8,1560,1643
546.3,1525,1610
546.7,1509,1592
547.2,1541,1595
547.7,1537,1616
548.2,1564,1643
548.6,1553,1633
549.1,1473,1555
549.6,1574,1654
550,1522,1607
550.5,1498,1583
551,1539,1625
551.5,1573,1653
551.9,1544,1624
552.4,1505,1585
552.9,1543,1628
553.3,1556,1638
553.8,1462,1545
554.3,1530,1606
554.8,1553,1632
555.2,1349,1426
555.7,1580,1661
556.2,1554,1635
556.7,1579,1659
557.1,1542,1625
557.6,1556,1643
558.1,1517,1605
558.5,1477,1557
559,1499,1581
559.5,1575,1674
560,1537,1622
560.4,1536,1617
560.9,1521,1603
561.4,1548,1633
561.8,1489,1574
562.3,1557,1642
562.8,1522,1600
563.3,1532,1614
563.7,1546,1631
564.2,1355,1433
564.7,1469,1550
565.2,1415,1494
565.6,1509,1592
566.1,1583,1664
566.6,1570,1654
567,1549,1623
567.5,1544,1629
568,1535,1619
568.5,1501,1586
568.9,1491,1573
569.4,1517,1598
569.9,1472,1552
570.4,1484,1569
570.8,1545,1627
571.3,1548,1630
571.8,1545,1630
572.2,1508,1590
572.7,1555,1641
573.2,1520,1600
573.7,1559,1638
574.1,1541,1618
574.6,1564,1643
575.1,1578,1658
575.6,1552,1637
576,1518,1601
576.5,1506,1587
577,1575,1660
577.4,1457,1542
577.9,1516,1600
578.4,1459,1543
578.9,1532,1617
579.3,1479,1561
579.8,1514,1599
580.3,1543,1621
580.8,1531,1614
581.2,1520,1604
581.7,1552,1630
582.2,1558,1643
582.7,1385,1460
583.1,1462,1545
583.6,1466,1547
584.1,1466,1546
584.6,1566,1652
585,1562,1644
585.5,1530,1614
586,1529,1613
586.4,1564,1647
586.9,1560,1640
587.4,1568,1646
587.9,848.4,929
588.3,1517,1602
588.8,1459,1537
589.3,1494,1578
589.8,1538,1619
590.2,1521,1601
590.7,1569,1648
591.2,1548,1629
591.7,1467,1546
592.1,1539,1626
592.6,1469,1551
593.1,1580,1665
593.6,1554,1635
594,1496,1585
594.5,1454,1540
595,1435,1524
595.5,1454,1542
595.9,1525,1607
596.4,1462,1541
596.9,1483,1564
597.4,1557,1640
597.8,1592,1671
598.3,1567,1653
598.8,1524,1605
599.3,1558,1649
599.7,1581,1663
600.2,1518,1601
600.7,1540,1621
601.2,1446,1526
601.6,1564,1648
602.1,1585,1660
602.6,1544,1628
603.1,1563,1647
603.5,1384,1468
604,1514,1592
604.5,1569,1647
605,1542,1622
605.4,1474,1557
605.9,1499,1583
606.4,1525,1611
606.9,1489,1576
607.3,1530,1613
607.8,1551,1636
608.3,1414,1497
608.8,1393,1477
609.2,1545,1626
609.7,1506,1588
610.2,1536,1624
610.7,1452,1537
611.1,1488,1566
611.6,1579,1660
612.1,1553,1637
612.6,1547,1633
613,1587,1671
613.5,1563,1643
614,1449,1536
614.5,1528,1608
614.9,1254,1320
615.4,1533,1617
615.9,1505,1588
616.4,1542,1618
616.9,1562,1639
617.3,1532,1610
617.8,1514,1596
618.3,1597,1678
618.8,1598,1682
619.2,1566,1645
619.7,1554,1638
620.2,1413,1488
620.7,1530,1616
621.1,1566,1646
621.6,1483,1563
622.1,1560,1640
622.6,1431,1516
623,1536,1621
623.5,1561,1637
624,1543,1628
624.5,1516,1602
625,1551,1635
625.4,1566,1649
625.9,1500,1582
626.4,1560,1646
626.9,1522,1603
627.3,1537,1615
627.8,1490,1571
628.3,1516,1604
628.8,1571,1650
629.2,1539,1627
629.7,1522,1601
630.2,1515,1602
630.7,1536,1619
631.2,1549,1630
631.6,1541,1621
632.1,1512,1595
632.6,1578,1660
633.1,1546,1626
633.5,1579,1657
634,1526,1607
634.5,1439,1524
635,1549,1637
635.4,1559,1643
635.9,1543,1622
636.4,1555,1638
636.9,1576,1657
637.4,1490,1571
637.8,1395,1474
638.3,1451,1529
638.8,1535,1618
639.3,1573,1655
639.7,1434,1512
640.2,1486,1569
640.7,1498,1584
641.2,1610,1686
641.7,1449,1534
642.1,1537,1620
642.6,1506,1594
643.1,1571,1650
643.6,1435,1522
644,1485,1563
644.5,1502,1588
645,1496,1587
645.5,1528,1611
646,1563,1647
646.4,1579,1664
646.9,1546,1629
647.4,1571,1650
647.9,1570,1654
648.4,1413,1489
648.8,1531,1610
649.3,1573,1654
649.8,1578,1662
650.3,1573,1656
650.7,1516,1594
651.2,1539,1627
651.7,1528,1612
652.2,1594,1674
652.7,1482,1569
653.1,1439,1517
653.6,1537,1621
654.1,1421,1500
654.6,1497,1582
655.1,1426,1503
655.5,1546,1627
656,1549,1629
656.5,1537,1622
657,1511,1591
657.4,1401,1474
657.9,1520,1605
658.4,1503,1586
658.9,1524,1606
659.4,1392,1481
659.8,1506,1594
660.3,1522,1604
660.8,1562,1646
661.3,1584,1663
661.8,1559,1644
662.2,1563,1647
662.7,1581,1661
663.2,1453,1530
663.7,1558,1641
664.2,1425,1513
664.6,1521,1604
665.1,1556,1641
665.6,1532,1619
666.1,1561,1647
666.6,1541,1629
667,1560,1640
667.5,1494,1578
668,1527,1608
668.5,1562,1646
669,1543,1628
669.4,1460,1544
669.9,1560,1641
670.4,1536,1618
670.9,1277,1357
671.4,1574,1658
671.8,1520,1600
672.3,1580,1662
672.8,1547,1632
673.3,1540,1628
673.8,1529,1612
674.2,1585,1670
674.7,1536,1623
675.2,1558,1643
675.7,1378,1463
676.2,1514,1599
676.6,1484,1563
677.1,1555,1639
677.6,1524,1612
678.1,1529,1613
678.6,1539,1629
679,1464,1546
679.5,1498,1581
680,1533,1618
680.5,1542,1620
681,1590,1671
681.4,1557,1642
681.9,1524,1607
682.4,1476,1571
682.9,1539,1622
683.4,1521,1602
683.8,1560,1643
684.3,1433,1513
684.8,1513,1592
685.3,1542,1622
685.8,1562,1645
686.2,1520,1605
686.7,1476,1560
687.2,1540,1626
687.7,1504,1588
688.2,1423,1510
688.6,1511,1594
689.1,1497,1584
689.6,1500,1584
690.1,1585,1671
690.6,1615,1695
691.1,1558,1642
691.5,1545,1631
692,1504,1589
692.5,1520,1602
693,1355,1437
693.5,1502,1587
693.9,1540,1625
694.4,1541,1623
694.9,1558,1643
695.4,1550,1637
695.9,1596,1680
696.4,1586,1670
696.8,1485,1570
697.3,1484,1573
697.8,1497,1586
698.3,1524,1612
698.8,1531,1616
699.2,1542,1622
699.7,1496,1579
700.2,1549,1634
700.7,1492,1576
701.2,1527,1608
701.7,1422,1505
702.1,1518,1600
702.6,1389,1471
703.1,1449,1534
703.6,1540,1623
704.1,1528,1614
704.5,1548,1641
705,1502,1591
705.5,1542,1626
706,1546,1627
706.5,1357,1443
707,1510,1598
707.4,1529,1611
707.9,1557,1641
708.4,1529,1610
708.9,1550,1634
709.4,1517,1606
709.9,1387,1466
710.3,1333,1411
710.8,1520,1605
711.3,1439,1519
711.8,1555,1639
712.3,1556,1642
712.7,1534,1614
713.2,1562,1643
713.7,1586,1672
714.2,1474,1559
714.7,1566,1649
715.2,1584,1670
715.6,1546,1626
716.1,1486,1562
716.6,1504,1582
717.1,1541,1624
717.6,1479,1563
718.1,1489,1569
718.5,1497,1576
719,1533,1615
719.5,1566,1649
720,1552,1634
720.5,1534,1620
721,1539,1622
721.4,1430,1506
721.9,1476,1555
722.4,1577,1660
722.9,1491,1573
723.4,1556,1637
723.9,1514,1600
724.3,1546,1630
724.8,1572,1653
725.3,1553,1635
725.8,1528,1611
726.3,1558,1639
726.8,1566,1655
727.2,1598,1680
727.7,1597,1679
728.2,1578,1661
728.7,1596,1678
729.2,1561,1638
729.7,1517,1607
730.2,1542,1627
730.6,1493,1577
731.1,1573,1650
731.6,1562,1644
732.1,1469,1553
732.6,1486,1570
733.1,1406,1484
733.5,1526,1609
734,1498,1581
734.5,1591,1674
735,1537,1617
735.5,1467,1552
736,1522,1602
736.4,1508,1588
736.9,1500,1577
737.4,1545,1635
737.9,1556,1635
738.4,1528,1615
738.9,1539,1623
739.4,1568,1650
739.8,1564,1642
740.3,1558,1647
740.8,1554,1638
741.3,1563,1650
741.8,1540,1625
742.3,1543,1630
742.7,1559,1643
743.2,1378,1453
743.7,1476,1561
744.2,1417,1498
744.7,1528,1612
745.2,1571,1654
745.7,1500,1587
746.1,1584,1665
746.6,1483,1570
747.1,1560,1648
747.6,1529,1608
748.1,1391,1483
748.6,1549,1629
749.1,1579,1661
749.5,1532,1617
750,1539,1626
750.5,1521,1605
751,1586,1666
751.5,1551,1633
752,1557,1642
752.4,1453,1536
752.9,1589,1672
753.4,1402,1494
753.9,1579,1666
754.4,1468,1555
754.9,1519,1592
755.4,1526,1612
755.8,1454,1532
756.3,1514,1599
756.8,1552,1637
757.3,1573,1662
757.8,1535,1622
758.3,1443,1527
758.8,1485,1569
759.2,1577,1656
759.7,1516,1606
760.2,1531,1627
760.7,1233,1318
761.2,1463,1548
761.7,1423,1507
762.2,1542,1627
762.7,1537,1626
763.1,1507,1589
763.6,1515,1602
764.1,1530,1616
764.6,1532,1618
765.1,1520,1603
765.6,1477,1561
766.1,1490,1575
766.5,1522,1608
767,1526,1616
767.5,1621,1707
768,1517,1612
768.5,1552,1635
769,1525,1616
769.5,1534,1622
769.9,1437,1522
770.4,1533,1620
770.9,1438,1525
771.4,1523,1613
771.9,1550,1639
772.4,1592,1681
772.9,1544,1631
773.4,1468,1554
773.8,1524,1614
774.3,1531,1626
774.8,1537,1629
775.3,1571,1662
775.8,1485,1573
776.3,1551,1639
776.8,1482,1569
777.3,1530,1622
777.7,1284,1373
778.2,1532,1619
778.7,1530,1617
779.2,1454,1556
779.7,1500,1593
780.2,1512,1608
780.7,1515,1605
781.2,1593,1687
781.6,1530,1623
782.1,1436,1523
782.6,1493,1590
783.1,1572,1667
783.6,1572,1662
784.1,1511,1605
784.6,1499,1598
785.1,1495,1592
785.5,1569,1665
786,1578,1672
786.5,1507,1603
787,1461,1562
787.5,1483,1583
788,1554,1652
788.5,1550,1642
789,1435,1527
789.4,1521,1620
789.9,1485,1589
790.4,1582,1683
790.9,1554,1655
791.4,1578,1677
791.9,1488,1590
792.4,1542,1649
792.9,1556,1669
793.4,1526,1630
793.8,1449,1555
794.3,1476,1584
794.8,1526,1628
795.3,1563,1667
795.8,1567,1671
796.3,1549,1656
796.8,1534,1649
797.3,1580,1689
797.7,1407,1515
798.2,1408,1520
798.7,1513,1626
799.2,1542,1659
799.7,1539,1654
800.2,1442,1563
800.7,1506,1628
801.2,1501,1627
801.7,1539,1664
802.1,1558,1683
802.6,1553,1675
803.1,1553,1673
803.6,1511,1638
804.1,1525,1655
804.6,1512,1636
805.1,1378,1481
805.6,1591,1719
806.1,1581,1720
806.5,1580,1713
807,1509,1637
807.5,1545,1678
808,1566,1707
808.5,1525,1663
809,1532,1669
809.5,1594,1739
810,1511,1653
810.5,1564,1710
811,1545,1696
811.4,1524,1670
811.9,1473,1619
812.4,1547,1700
812.9,1579,1732
813.4,1522,1678
813.9,1447,1599
814.4,1528,1688
814.9,1509,1673
815.4,1579,1745
815.8,1432,1599
816.3,1485,1654
816.8,1493,1671
817.3,1532,1706
817.8,1582,1762
818.3,1434,1612
818.8,1499,1682
819.3,1593,1780
819.8,1600,1784
820.3,1551,1740
820.7,1564,1760
821.2,1526,1717
821.7,1579,1776
