Time,Thu Jan  9 12:03:02 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.79
452.2,1515,1596
452.7,1607,1680
453.2,1586,1666
453.6,1540,1613
454.1,1496,1571
454.6,1547,1626
455,1499,1582
455.5,1538,1615
456,1539,1614
456.4,1494,1570
456.9,1605,1678
457.4,1539,1612
457.8,1475,1553
458.3,1380,1454
458.7,1564,1635
459.2,1581,1655
459.7,1524,1601
460.1,1489,1571
460.6,1530,1609
461.1,1502,1584
461.5,1567,1643
462,1528,1608
462.5,1568,1649
462.9,1533,1608
463.4,1404,1476
463.9,1466,1535
464.3,1546,1620
464.8,1551,1628
465.3,1524,1606
465.7,1516,1598
466.2,1434,1510
466.7,1542,1623
467.1,1558,1634
467.6,1541,1613
468.1,1527,1600
468.5,1495,1579
469,1491,1566
469.4,1573,1656
469.9,1558,1636
470.4,1558,1631
470.8,1518,1594
471.3,1612,1686
471.8,1565,1641
472.2,1517,1600
472.7,1477,1550
473.2,1485,1563
473.6,1480,1557
474.1,1592,1663
474.6,1557,1632
475,1506,1591
475.5,1531,1611
476,1509,1587
476.4,1530,1607
476.9,1554,1632
477.4,1522,1568
477.8,1547,1625
478.3,1458,1532
478.8,1533,1610
479.2,1535,1614
479.7,1551,1626
480.2,1525,1600
480.6,1550,1625
481.1,1444,1521
481.6,1529,1612
482,1505,1586
482.5,1543,1619
483,1544,1616
483.4,1547,1618
483.9,1551,1630
484.4,1523,1603
484.8,1576,1650
485.3,1564,1640
485.8,1537,1617
486.2,1531,1609
486.7,1534,1614
487.2,1561,1637
487.6,1533,1609
488.1,1490,1563
488.6,1562,1646
489,1529,1608
489.5,1547,1626
490,1556,1637
490.4,1621,1694
490.9,1479,1553
491.4,1556,1630
491.8,1543,1619
492.3,1534,1613
492.8,1603,1679
493.2,1566,1646
493.7,1496,1573
494.2,1541,1620
494.6,1527,1604
495.1,1555,1633
495.6,1450,1529
496,1504,1588
496.5,1470,1548
497,1518,1593
497.5,1500,1575
497.9,1515,1591
498.4,1577,1652
498.9,1441,1528
499.3,1535,1613
499.8,1539,1620
500.3,1542,1619
500.7,1556,1636
501.2,1352,1427
501.7,1450,1526
502.1,1487,1566
502.6,1525,1602
503.1,1488,1563
503.5,1554,1629
504,1532,1608
504.5,1496,1579
504.9,1568,1644
505.4,1500,1578
505.9,1543,1622
506.3,1523,1597
506.8,1526,1603
507.3,1503,1581
507.8,1439,1519
508.2,1526,1607
508.7,1519,1597
509.2,1414,1492
509.6,1381,1462
510.1,1496,1572
510.6,1493,1560
511,1575,1652
511.5,1546,1626
512,1527,1602
512.4,1562,1635
512.9,1561,1639
513.4,1474,1551
513.8,1486,1563
514.3,1571,1648
514.8,1563,1638
515.3,1455,1538
515.7,1478,1553
516.2,1582,1653
516.7,1462,1542
517.1,1529,1607
517.6,1502,1581
518.1,1531,1605
518.5,1528,1598
519,1418,1483
519.5,1506,1587
519.9,1552,1632
520.4,1535,1614
520.9,1513,1595
521.4,1448,1530
521.8,1505,1587
522.3,1473,1554
522.8,1548,1630
523.2,1456,1541
523.7,1521,1599
524.2,1364,1439
524.6,1521,1595
525.1,1580,1659
525.6,1567,1640
526,1531,1609
526.5,1533,1613
527,1546,1623
527.5,1519,1597
527.9,1533,1609
528.4,1567,1641
528.9,1549,1628
529.3,1401,1482
529.8,1576,1653
530.3,1522,1595
530.7,1550,1628
531.2,1522,1600
531.7,1529,1608
532.2,1499,1578
532.6,1543,1620
533.1,1550,1628
533.6,1528,1613
534,1554,1632
534.5,1512,1589
535,1550,1632
535.4,1532,1615
535.9,1547,1626
536.4,1427,1502
536.9,1579,1653
537.3,1501,1579
537.8,1558,1636
538.3,1536,1614
538.7,1588,1665
539.2,1572,1649
539.7,1544,1627
540.2,1479,1555
540.6,1540,1621
541.1,1529,1608
541.6,1536,1615
542,1573,1655
542.5,1534,1611
543,1545,1623
543.5,1527,1605
543.9,1544,1623
544.4,1519,1596
544.9,1477,1550
545.3,1531,1610
545.8,1558,1627
546.3,1523,1601
546.7,1508,1584
547.2,1539,1590
547.7,1535,1615
548.2,1562,1639
548.6,1551,1623
549.1,1473,1551
549.6,1572,1647
550,1521,1601
550.5,1498,1579
551,1537,1621
551.5,1571,1652
551.9,1543,1621
552.4,1504,1583
552.9,1542,1618
553.3,1554,1629
553.8,1462,1546
554.3,1529,1598
554.8,1552,1629
555.2,1353,1426
555.7,1577,1655
556.2,1552,1634
556.7,1576,1657
557.1,1541,1620
557.6,1554,1631
558.1,1516,1600
558.5,1477,1561
559,1499,1581
559.5,1573,1666
560,1536,1615
560.4,1534,1612
560.9,1520,1598
561.4,1546,1624
561.8,1489,1566
562.3,1555,1636
562.8,1521,1594
563.3,1530,1611
563.7,1544,1624
564.2,1358,1436
564.7,1469,1547
565.2,1417,1496
565.6,1508,1585
566.1,1581,1654
566.6,1568,1654
567,1547,1622
567.5,1543,1621
568,1533,1614
568.5,1500,1576
568.9,1491,1572
569.4,1516,1591
569.9,1472,1551
570.4,1484,1560
570.8,1544,1622
571.3,1547,1626
571.8,1543,1625
572.2,1507,1579
572.7,1553,1629
573.2,1519,1598
573.7,1557,1634
574.1,1539,1621
574.6,1562,1644
575.1,1576,1655
575.6,1551,1628
576,1517,1598
576.5,1506,1579
577,1573,1652
577.4,1457,1533
577.9,1515,1590
578.4,1459,1538
578.9,1531,1611
579.3,1479,1552
579.8,1513,1594
580.3,1541,1619
580.8,1530,1610
581.2,1519,1600
581.7,1550,1627
582.2,1556,1635
582.7,1387,1456
583.1,1462,1542
583.6,1466,1542
584.1,1467,1544
584.6,1564,1644
585,1560,1638
585.5,1529,1604
586,1528,1614
586.4,1562,1641
586.9,1558,1632
587.4,1566,1645
587.9,864.6,931
588.3,1516,1599
588.8,1460,1537
589.3,1493,1570
589.8,1537,1620
590.2,1520,1597
590.7,1567,1644
591.2,1546,1620
591.7,1467,1549
592.1,1538,1620
592.6,1470,1550
593.1,1578,1657
593.6,1552,1634
594,1495,1575
594.5,1454,1537
595,1436,1519
595.5,1454,1539
595.9,1523,1598
596.4,1462,1540
596.9,1483,1559
597.4,1555,1636
597.8,1589,1665
598.3,1565,1643
598.8,1523,1595
599.3,1556,1644
599.7,1579,1654
600.2,1517,1600
600.7,1539,1618
601.2,1447,1525
601.6,1562,1643
602.1,1583,1657
602.6,1543,1622
603.1,1560,1636
603.5,1387,1468
604,1513,1587
604.5,1566,1638
605,1541,1617
605.4,1474,1560
605.9,1499,1577
606.4,1524,1598
606.9,1488,1573
607.3,1528,1605
607.8,1549,1631
608.3,1416,1496
608.8,1396,1475
609.2,1543,1619
609.7,1506,1583
610.2,1534,1617
610.7,1453,1532
611.1,1488,1565
611.6,1577,1650
612.1,1551,1627
612.6,1545,1622
613,1584,1657
613.5,1561,1641
614,1450,1527
614.5,1527,1601
614.9,1260,1318
615.4,1532,1609
615.9,1504,1584
616.4,1540,1617
616.9,1560,1635
617.3,1530,1606
617.8,1513,1596
618.3,1594,1672
618.8,1595,1674
619.2,1564,1641
619.7,1553,1638
620.2,1414,1482
620.7,1529,1614
621.1,1563,1646
621.6,1483,1558
622.1,1558,1635
622.6,1433,1509
623,1535,1611
623.5,1559,1635
624,1541,1617
624.5,1515,1588
625,1550,1632
625.4,1564,1640
625.9,1499,1578
626.4,1558,1637
626.9,1521,1601
627.3,1536,1614
627.8,1490,1573
628.3,1515,1595
628.8,1568,1644
629.2,1537,1614
629.7,1521,1601
630.2,1514,1594
630.7,1535,1613
631.2,1548,1623
631.6,1540,1620
632.1,1511,1594
632.6,1576,1654
633.1,1544,1621
633.5,1576,1655
634,1525,1604
634.5,1440,1519
635,1548,1628
635.4,1557,1639
635.9,1541,1621
636.4,1553,1633
636.9,1574,1649
637.4,1490,1570
637.8,1397,1471
638.3,1451,1526
638.8,1534,1612
639.3,1571,1651
639.7,1435,1501
640.2,1486,1569
640.7,1498,1576
641.2,1606,1678
641.7,1449,1532
642.1,1536,1614
642.6,1505,1587
643.1,1569,1645
643.6,1436,1522
644,1484,1562
644.5,1501,1584
645,1495,1580
645.5,1527,1609
646,1561,1643
646.4,1576,1654
646.9,1544,1622
647.4,1569,1650
647.9,1568,1651
648.4,1415,1491
648.8,1529,1608
649.3,1571,1649
649.8,1575,1655
650.3,1571,1651
650.7,1515,1589
651.2,1537,1615
651.7,1527,1608
652.2,1591,1672
652.7,1482,1564
653.1,1440,1518
653.6,1536,1611
654.1,1423,1498
654.6,1497,1580
655.1,1428,1510
655.5,1544,1618
656,1547,1624
656.5,1536,1616
657,1510,1584
657.4,1403,1475
657.9,1519,1602
658.4,1502,1579
658.9,1522,1600
659.4,1395,1481
659.8,1505,1594
660.3,1521,1597
660.8,1560,1643
661.3,1581,1654
661.8,1557,1641
662.2,1561,1639
662.7,1578,1651
663.2,1453,1526
663.7,1556,1636
664.2,1427,1514
664.6,1520,1599
665.1,1554,1633
665.6,1530,1615
666.1,1559,1642
666.6,1540,1623
667,1558,1629
667.5,1493,1571
668,1526,1609
668.5,1560,1641
669,1541,1620
669.4,1461,1539
669.9,1558,1639
670.4,1535,1611
670.9,1283,1359
671.4,1572,1655
671.8,1519,1592
672.3,1578,1650
672.8,1546,1626
673.3,1539,1620
673.8,1527,1604
674.2,1583,1660
674.7,1535,1615
675.2,1556,1633
675.7,1381,1463
676.2,1513,1594
676.6,1484,1563
677.1,1554,1639
677.6,1523,1606
678.1,1528,1603
678.6,1538,1617
679,1464,1542
679.5,1498,1579
680,1532,1611
680.5,1541,1619
681,1587,1666
681.4,1555,1634
681.9,1523,1603
682.4,1476,1568
682.9,1537,1614
683.4,1520,1601
683.8,1558,1634
684.3,1434,1513
684.8,1513,1590
685.3,1541,1622
685.8,1560,1635
686.2,1519,1597
686.7,1476,1551
687.2,1538,1617
687.7,1503,1590
688.2,1424,1512
688.6,1510,1592
689.1,1497,1578
689.6,1499,1583
690.1,1583,1664
690.6,1612,1693
691.1,1556,1636
691.5,1543,1619
692,1503,1587
692.5,1519,1595
693,1359,1437
693.5,1502,1579
693.9,1539,1616
694.4,1540,1619
694.9,1556,1634
695.4,1548,1622
695.9,1593,1671
696.4,1583,1660
696.8,1485,1571
697.3,1484,1567
697.8,1497,1581
698.3,1522,1607
698.8,1529,1614
699.2,1540,1618
699.7,1496,1574
700.2,1547,1621
700.7,1492,1579
701.2,1525,1603
701.7,1424,1502
702.1,1517,1596
702.6,1392,1467
703.1,1450,1532
703.6,1538,1616
704.1,1527,1610
704.5,1547,1624
705,1501,1589
705.5,1541,1623
706,1544,1620
706.5,1361,1437
707,1510,1589
707.4,1528,1607
707.9,1555,1638
708.4,1528,1605
708.9,1549,1624
709.4,1516,1598
709.9,1389,1464
710.3,1337,1413
710.8,1519,1601
711.3,1440,1519
711.8,1553,1635
712.3,1554,1638
712.7,1532,1614
713.2,1560,1642
713.7,1583,1663
714.2,1475,1557
714.7,1564,1637
715.2,1581,1662
715.6,1544,1627
716.1,1486,1562
716.6,1504,1581
717.1,1540,1617
717.6,1479,1560
718.1,1489,1565
718.5,1497,1572
719,1532,1610
719.5,1564,1644
720,1550,1630
720.5,1533,1617
721,1537,1619
721.4,1431,1504
721.9,1476,1555
722.4,1575,1654
722.9,1491,1568
723.4,1554,1633
723.9,1514,1596
724.3,1544,1627
724.8,1570,1649
725.3,1551,1628
725.8,1527,1605
726.3,1556,1630
726.8,1564,1644
727.2,1595,1677
727.7,1594,1674
728.2,1575,1654
728.7,1593,1672
729.2,1559,1638
729.7,1516,1602
730.2,1540,1619
730.6,1493,1575
731.1,1571,1648
731.6,1560,1642
732.1,1469,1553
732.6,1486,1571
733.1,1408,1476
733.5,1525,1605
734,1497,1577
734.5,1588,1669
735,1536,1614
735.5,1468,1547
736,1521,1598
736.4,1507,1585
736.9,1499,1579
737.4,1543,1625
737.9,1554,1631
738.4,1527,1609
738.9,1538,1620
739.4,1566,1649
739.8,1562,1637
740.3,1557,1641
740.8,1552,1640
741.3,1561,1639
741.8,1538,1618
742.3,1541,1625
742.7,1557,1639
743.2,1381,1454
743.7,1477,1559
744.2,1419,1502
744.7,1527,1604
745.2,1569,1650
745.7,1499,1584
746.1,1581,1663
746.6,1483,1565
747.1,1558,1639
747.6,1527,1607
748.1,1393,1485
748.6,1547,1628
749.1,1576,1661
749.5,1530,1611
750,1538,1621
750.5,1520,1602
751,1583,1668
751.5,1549,1626
752,1555,1636
752.4,1454,1531
752.9,1586,1666
753.4,1404,1486
753.9,1577,1657
754.4,1469,1551
754.9,1518,1593
755.4,1525,1608
755.8,1455,1532
756.3,1513,1594
756.8,1550,1634
757.3,1571,1655
757.8,1534,1617
758.3,1444,1523
758.8,1484,1568
759.2,1575,1659
759.7,1515,1603
760.2,1530,1611
760.7,1240,1322
761.2,1464,1545
761.7,1425,1506
762.2,1540,1626
762.7,1536,1618
763.1,1507,1585
763.6,1514,1596
764.1,1529,1608
764.6,1531,1612
765.1,1519,1603
765.6,1477,1555
766.1,1490,1578
766.5,1521,1604
767,1525,1610
767.5,1617,1701
768,1516,1606
768.5,1550,1632
769,1524,1615
769.5,1533,1618
769.9,1438,1521
770.4,1532,1615
770.9,1439,1518
771.4,1522,1604
771.9,1548,1630
772.4,1589,1673
772.9,1543,1627
773.4,1468,1554
773.8,1523,1611
774.3,1529,1622
774.8,1535,1626
775.3,1569,1658
775.8,1485,1566
776.3,1549,1638
776.8,1482,1566
777.3,1528,1618
777.7,1289,1375
778.2,1531,1620
778.7,1528,1616
779.2,1455,1552
779.7,1500,1582
780.2,1511,1599
780.7,1514,1599
781.2,1590,1684
781.6,1529,1616
782.1,1438,1518
782.6,1492,1585
783.1,1570,1660
783.6,1570,1657
784.1,1511,1603
784.6,1498,1595
785.1,1495,1585
785.5,1567,1659
786,1575,1666
786.5,1506,1604
787,1462,1557
787.5,1483,1577
788,1552,1651
788.5,1548,1642
789,1436,1526
789.4,1520,1614
789.9,1485,1585
790.4,1580,1685
790.9,1553,1653
791.4,1575,1670
791.9,1488,1585
792.4,1540,1649
792.9,1554,1667
793.4,1524,1627
793.8,1449,1548
794.3,1476,1583
794.8,1525,1628
795.3,1561,1668
795.8,1564,1675
796.3,1547,1652
796.8,1533,1647
797.3,1577,1685
797.7,1409,1517
798.2,1409,1513
798.7,1513,1628
799.2,1541,1657
799.7,1537,1653
800.2,1443,1560
800.7,1505,1624
801.2,1500,1621
801.7,1538,1654
802.1,1556,1682
802.6,1551,1672
803.1,1551,1671
803.6,1510,1641
804.1,1524,1651
804.6,1512,1636
805.1,1380,1480
805.6,1588,1718
806.1,1579,1710
806.5,1577,1711
807,1508,1640
807.5,1543,1677
808,1564,1700
808.5,1524,1663
809,1531,1669
809.5,1591,1732
810,1510,1655
810.5,1562,1708
811,1544,1693
811.4,1522,1667
811.9,1473,1619
812.4,1546,1700
812.9,1576,1731
813.4,1521,1672
813.9,1448,1606
814.4,1527,1688
814.9,1508,1673
815.4,1576,1741
815.8,1433,1594
816.3,1485,1656
816.8,1493,1673
817.3,1531,1705
817.8,1580,1757
818.3,1435,1622
818.8,1499,1686
819.3,1590,1775
819.8,1597,1786
820.3,1549,1735
820.7,1562,1757
821.2,1525,1724
821.7,1577,1776
