Time,Thu Jan  9 12:02:32 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.47
389.8,1543,1623
390.3,1440,1508
390.8,1536,1609
391.2,1516,1588
391.7,1500,1574
392.1,1531,1606
392.6,1494,1575
393.1,1532,1611
393.5,1469,1542
394,1587,1664
394.4,1296,1377
394.9,1540,1614
395.4,1541,1613
395.8,1571,1639
396.3,1554,1633
396.7,1502,1577
397.2,1550,1613
397.7,1489,1552
398.1,1533,1603
398.6,1406,1474
399,1567,1641
399.5,1508,1576
400,1563,1639
400.4,1558,1634
400.9,1555,1636
401.3,1555,1629
401.8,1520,1595
402.3,1513,1589
402.7,1520,1596
403.2,1531,1606
403.6,1502,1581
404.1,1505,1577
404.6,1524,1596
405,1527,1597
405.5,1536,1612
406,1503,1580
406.4,1465,1543
406.9,1563,1637
407.3,1529,1606
407.8,1512,1587
408.3,1555,1636
408.7,1361,1430
409.2,1554,1626
409.6,1519,1591
410.1,1556,1626
410.6,1553,1623
411,1502,1578
411.5,1470,1545
412,1511,1588
412.4,1572,1644
412.9,1552,1624
413.3,1580,1655
413.8,1513,1584
414.3,1502,1577
414.7,1538,1613
415.2,1544,1623
415.6,1539,1615
416.1,1518,1588
416.6,1553,1629
417,1591,1660
417.5,1480,1556
418,1554,1627
418.4,1529,1598
418.9,1329,1395
419.3,1443,1520
419.8,1553,1625
420.3,1548,1630
420.7,1461,1530
421.2,1473,1543
421.7,1548,1619
422.1,1381,1460
422.6,1495,1573
423,1544,1619
423.5,1573,1650
424,1497,1565
424.4,1489,1564
424.9,1579,1651
425.4,1559,1631
425.8,1523,1596
426.3,1421,1498
426.7,1559,1636
427.2,1549,1625
427.7,1515,1587
428.1,1494,1567
428.6,1481,1557
429.1,1564,1642
429.5,1493,1566
430,1537,1610
430.4,1613,1683
430.9,1559,1632
431.4,1518,1593
431.8,1546,1619
432.3,1539,1625
432.8,1578,1649
433.2,1467,1540
433.7,1476,1550
434.1,1545,1620
434.6,1576,1648
435.1,1472,1544
435.5,1552,1630
436,1520,1586
436.5,1495,1564
436.9,1460,1557
437.4,1514,1592
437.9,1388,1462
438.3,1532,1607
438.8,1538,1611
439.2,1560,1636
439.7,1549,1625
440.2,1372,1452
440.6,1437,1510
441.1,1551,1618
441.6,1565,1637
442,1471,1551
442.5,1574,1649
443,1540,1617
443.4,1518,1590
443.9,1487,1574
444.3,1495,1548
444.8,1535,1613
445.3,1579,1656
445.7,1369,1446
446.2,1547,1620
446.7,1554,1624
447.1,1542,1610
447.6,1529,1606
448.1,1450,1531
448.5,1518,1591
449,1522,1599
449.5,1500,1580
449.9,1542,1616
450.4,1520,1591
450.8,1423,1500
451.3,1562,1637
451.8,1589,1663
452.2,1514,1594
452.7,1604,1674
453.2,1584,1660
453.6,1539,1612
454.1,1495,1571
454.6,1546,1620
455,1499,1576
455.5,1537,1615
456,1538,1615
456.4,1494,1564
456.9,1602,1671
457.4,1538,1614
457.8,1475,1547
458.3,1382,1453
458.7,1563,1635
459.2,1579,1653
459.7,1523,1592
460.1,1489,1565
460.6,1529,1605
461.1,1502,1577
461.5,1565,1638
462,1527,1604
462.5,1566,1645
462.9,1532,1602
463.4,1405,1478
463.9,1466,1536
464.3,1545,1614
464.8,1550,1626
465.3,1524,1596
465.7,1515,1593
466.2,1435,1507
466.7,1541,1613
467.1,1556,1628
467.6,1540,1609
468.1,1526,1600
468.5,1495,1574
469,1491,1565
469.4,1571,1647
469.9,1556,1630
470.4,1557,1635
470.8,1518,1590
471.3,1609,1684
471.8,1563,1637
472.2,1516,1600
472.7,1477,1552
473.2,1485,1565
473.6,1480,1555
474.1,1590,1657
474.6,1556,1627
475,1506,1586
475.5,1530,1606
476,1508,1583
476.4,1529,1602
476.9,1552,1628
477.4,1521,1600
477.8,1546,1621
478.3,1459,1530
478.8,1532,1602
479.2,1534,1608
479.7,1550,1627
480.2,1524,1598
480.6,1549,1621
481.1,1444,1521
481.6,1528,1605
482,1504,1583
482.5,1542,1615
483,1543,1613
483.4,1546,1614
483.9,1550,1620
484.4,1522,1600
484.8,1574,1646
485.3,1563,1636
485.8,1536,1609
486.2,1530,1606
486.7,1533,1607
487.2,1559,1631
487.6,1532,1607
488.1,1490,1560
488.6,1560,1640
489,1528,1602
489.5,1546,1623
490,1555,1629
490.4,1618,1686
490.9,1479,1546
491.4,1555,1628
491.8,1542,1619
492.3,1533,1609
492.8,1601,1676
493.2,1564,1639
493.7,1496,1566
494.2,1540,1615
494.6,1527,1602
495.1,1553,1628
495.6,1451,1526
496,1504,1580
496.5,1470,1551
497,1517,1590
497.5,1499,1571
497.9,1515,1586
498.4,1575,1644
498.9,1442,1526
499.3,1534,1612
499.8,1538,1614
500.3,1541,1614
500.7,1554,1633
501.2,1354,1425
501.7,1451,1522
502.1,1487,1561
502.6,1524,1600
503.1,1488,1560
503.5,1553,1629
504,1531,1607
504.5,1496,1573
504.9,1566,1640
505.4,1499,1573
505.9,1541,1618
506.3,1522,1596
506.8,1526,1602
507.3,1503,1573
507.8,1440,1513
508.2,1525,1603
508.7,1518,1600
509.2,1415,1491
509.6,1383,1465
510.1,1495,1569
510.6,1492,1560
511,1574,1645
511.5,1545,1616
512,1526,1601
512.4,1560,1634
512.9,1559,1634
513.4,1475,1544
513.8,1486,1561
514.3,1569,1644
514.8,1561,1635
515.3,1455,1530
515.7,1478,1549
516.2,1580,1650
516.7,1463,1536
517.1,1528,1605
517.6,1501,1579
518.1,1530,1604
518.5,1527,1597
519,1419,1485
519.5,1506,1581
519.9,1551,1626
520.4,1534,1611
520.9,1513,1590
521.4,1449,1524
521.8,1505,1582
522.3,1473,1550
522.8,1546,1621
523.2,1456,1532
523.7,1520,1598
524.2,1366,1433
524.6,1520,1590
525.1,1578,1650
525.6,1565,1638
526,1530,1608
526.5,1532,1605
527,1545,1620
527.5,1518,1595
527.9,1532,1605
528.4,1566,1642
528.9,1548,1623
529.3,1403,1480
529.8,1574,1645
530.3,1521,1595
530.7,1548,1625
531.2,1521,1595
531.7,1528,1600
532.2,1499,1575
532.6,1541,1620
533.1,1549,1624
533.6,1527,1602
534,1552,1629
534.5,1512,1583
535,1549,1614
535.4,1531,1608
535.9,1546,1621
536.4,1429,1503
536.9,1578,1648
537.3,1500,1579
537.8,1557,1634
538.3,1535,1613
538.7,1586,1662
539.2,1570,1648
539.7,1543,1620
540.2,1479,1551
540.6,1539,1612
541.1,1529,1610
541.6,1535,1608
542,1571,1646
542.5,1533,1609
543,1543,1616
543.5,1527,1601
543.9,1543,1622
544.4,1519,1592
544.9,1477,1547
545.3,1530,1604
545.8,1556,1632
546.3,1523,1602
546.7,1507,1582
547.2,1538,1587
547.7,1534,1608
548.2,1561,1630
548.6,1550,1624
549.1,1473,1547
549.6,1570,1643
550,1520,1596
550.5,1498,1576
551,1536,1617
551.5,1569,1641
551.9,1541,1615
552.4,1504,1577
552.9,1541,1616
553.3,1553,1626
553.8,1463,1539
554.3,1528,1594
554.8,1550,1623
555.2,1355,1428
555.7,1575,1648
556.2,1551,1626
556.7,1575,1654
557.1,1539,1619
557.6,1552,1629
558.1,1516,1595
558.5,1477,1554
559,1499,1575
559.5,1571,1660
560,1535,1614
560.4,1533,1610
560.9,1519,1593
561.4,1545,1620
561.8,1489,1563
562.3,1554,1635
562.8,1521,1590
563.3,1530,1603
563.7,1543,1619
564.2,1361,1432
564.7,1469,1540
565.2,1418,1491
565.6,1507,1579
566.1,1579,1649
566.6,1566,1650
567,1546,1619
567.5,1541,1618
568,1532,1612
568.5,1500,1576
568.9,1491,1564
569.4,1516,1587
569.9,1472,1550
570.4,1484,1557
570.8,1542,1618
571.3,1546,1617
571.8,1542,1620
572.2,1507,1584
572.7,1551,1622
573.2,1519,1591
573.7,1556,1631
574.1,1538,1619
574.6,1560,1634
575.1,1574,1649
575.6,1549,1622
576,1516,1590
576.5,1505,1577
577,1571,1648
577.4,1458,1533
577.9,1514,1587
578.4,1460,1542
578.9,1530,1608
579.3,1479,1554
579.8,1513,1592
580.3,1540,1612
580.8,1529,1613
581.2,1519,1593
581.7,1549,1623
582.2,1555,1631
582.7,1389,1457
583.1,1463,1536
583.6,1466,1542
584.1,1467,1542
584.6,1563,1638
585,1559,1628
585.5,1528,1605
586,1527,1604
586.4,1560,1637
586.9,1556,1625
587.4,1564,1638
587.9,876.4,944
588.3,1515,1590
588.8,1460,1536
589.3,1493,1564
589.8,1536,1615
590.2,1519,1594
590.7,1565,1635
591.2,1545,1617
591.7,1467,1542
592.1,1537,1612
592.6,1470,1547
593.1,1576,1651
593.6,1551,1626
594,1495,1574
594.5,1455,1533
595,1437,1513
595.5,1455,1536
595.9,1523,1595
596.4,1463,1536
596.9,1483,1563
597.4,1554,1633
597.8,1587,1661
598.3,1563,1641
598.8,1522,1592
599.3,1555,1636
599.7,1577,1654
600.2,1516,1599
600.7,1538,1616
601.2,1447,1520
601.6,1561,1637
602.1,1581,1653
602.6,1542,1620
603.1,1559,1633
603.5,1389,1464
604,1513,1587
604.5,1565,1638
605,1540,1610
605.4,1475,1552
605.9,1498,1575
606.4,1523,1597
606.9,1488,1570
607.3,1527,1608
607.8,1548,1625
608.3,1417,1493
608.8,1397,1478
609.2,1542,1619
609.7,1505,1581
610.2,1533,1608
610.7,1454,1530
611.1,1488,1558
611.6,1575,1647
612.1,1550,1624
612.6,1544,1615
613,1582,1659
613.5,1559,1632
614,1451,1531
614.5,1526,1600
614.9,1264,1322
615.4,1531,1608
615.9,1504,1581
616.4,1539,1611
616.9,1558,1630
617.3,1529,1604
617.8,1512,1589
618.3,1592,1665
618.8,1593,1665
619.2,1562,1634
619.7,1551,1626
620.2,1416,1485
620.7,1528,1608
621.1,1562,1640
621.6,1483,1561
622.1,1557,1627
622.6,1434,1509
623,1534,1613
623.5,1557,1633
624,1540,1615
624.5,1514,1591
625,1548,1629
625.4,1562,1637
625.9,1499,1577
626.4,1556,1639
626.9,1520,1595
627.3,1535,1609
627.8,1490,1574
628.3,1515,1589
628.8,1567,1642
629.2,1536,1608
629.7,1521,1593
630.2,1514,1589
630.7,1534,1610
631.2,1546,1621
631.6,1538,1618
632.1,1511,1589
632.6,1574,1648
633.1,1543,1612
633.5,1574,1650
634,1524,1598
634.5,1441,1516
635,1546,1624
635.4,1556,1636
635.9,1540,1617
636.4,1551,1631
636.9,1572,1645
637.4,1490,1569
637.8,1399,1469
638.3,1452,1519
638.8,1533,1605
639.3,1569,1648
639.7,1436,1501
640.2,1486,1564
640.7,1497,1575
641.2,1604,1676
641.7,1450,1529
642.1,1534,1612
642.6,1504,1585
643.1,1567,1640
643.6,1437,1518
644,1484,1560
644.5,1501,1578
645,1495,1576
645.5,1526,1603
646,1559,1638
646.4,1575,1650
646.9,1543,1619
647.4,1567,1643
647.9,1567,1643
648.4,1416,1486
648.8,1528,1599
649.3,1569,1640
649.8,1573,1645
650.3,1569,1647
650.7,1515,1583
651.2,1536,1613
651.7,1526,1602
652.2,1589,1665
652.7,1482,1557
653.1,1441,1515
653.6,1535,1611
654.1,1424,1497
654.6,1497,1573
655.1,1429,1505
655.5,1543,1615
656,1546,1618
656.5,1535,1607
657,1509,1582
657.4,1404,1476
657.9,1519,1595
658.4,1502,1577
658.9,1522,1592
659.4,1396,1478
659.8,1505,1591
660.3,1521,1596
660.8,1559,1636
661.3,1579,1654
661.8,1555,1628
662.2,1560,1634
662.7,1576,1644
663.2,1454,1525
663.7,1555,1634
664.2,1428,1506
664.6,1519,1600
665.1,1553,1623
665.6,1530,1610
666.1,1557,1632
666.6,1539,1620
667,1556,1625
667.5,1493,1573
668,1525,1602
668.5,1559,1638
669,1540,1617
669.4,1461,1540
669.9,1557,1633
670.4,1533,1612
670.9,1286,1361
671.4,1570,1651
671.8,1518,1586
672.3,1576,1647
672.8,1544,1618
673.3,1538,1615
673.8,1526,1608
674.2,1581,1655
674.7,1534,1609
675.2,1555,1635
675.7,1383,1464
676.2,1513,1589
676.6,1484,1559
677.1,1552,1634
677.6,1522,1600
678.1,1527,1601
678.6,1537,1616
679,1464,1537
679.5,1498,1573
680,1531,1612
680.5,1540,1616
681,1585,1657
681.4,1554,1621
681.9,1522,1600
682.4,1476,1569
682.9,1536,1613
683.4,1520,1598
683.8,1556,1632
684.3,1435,1510
684.8,1512,1592
685.3,1540,1618
685.8,1558,1634
686.2,1519,1594
686.7,1476,1553
687.2,1537,1621
687.7,1503,1582
688.2,1425,1498
688.6,1510,1588
689.1,1496,1577
689.6,1499,1576
690.1,1581,1658
690.6,1610,1684
691.1,1554,1632
691.5,1542,1615
692,1503,1581
692.5,1518,1590
693,1361,1437
693.5,1502,1581
693.9,1537,1617
694.4,1539,1616
694.9,1555,1629
695.4,1547,1625
695.9,1591,1672
696.4,1581,1654
696.8,1485,1560
697.3,1484,1560
697.8,1497,1575
698.3,1522,1609
698.8,1529,1608
699.2,1539,1610
699.7,1495,1574
700.2,1546,1624
700.7,1492,1575
701.2,1525,1597
701.7,1425,1494
702.1,1516,1590
702.6,1393,1470
703.1,1451,1529
703.6,1537,1615
704.1,1526,1602
704.5,1545,1625
705,1501,1584
705.5,1540,1618
706,1543,1620
706.5,1363,1442
707,1509,1587
707.4,1527,1605
707.9,1554,1634
708.4,1527,1608
708.9,1547,1628
709.4,1516,1593
709.9,1391,1465
710.3,1340,1412
710.8,1518,1595
711.3,1441,1512
711.8,1552,1634
712.3,1553,1634
712.7,1531,1606
713.2,1558,1633
713.7,1581,1658
714.2,1475,1553
714.7,1563,1636
715.2,1579,1653
715.6,1543,1618
716.1,1486,1556
716.6,1503,1576
717.1,1539,1608
717.6,1479,1556
718.1,1489,1565
718.5,1496,1573
719,1531,1606
719.5,1562,1635
720,1549,1627
720.5,1532,1606
721,1536,1611
721.4,1432,1495
721.9,1476,1550
722.4,1573,1647
722.9,1491,1566
723.4,1553,1626
723.9,1513,1591
724.3,1543,1624
724.8,1568,1643
725.3,1550,1626
725.8,1526,1607
726.3,1554,1626
726.8,1563,1639
727.2,1593,1671
727.7,1591,1667
728.2,1573,1650
728.7,1591,1663
729.2,1558,1635
729.7,1516,1597
730.2,1539,1611
730.6,1493,1568
731.1,1569,1642
731.6,1558,1637
732.1,1469,1548
732.6,1486,1566
733.1,1409,1479
733.5,1524,1600
734,1497,1573
734.5,1586,1661
735,1534,1613
735.5,1468,1550
736,1520,1599
736.4,1507,1584
736.9,1499,1569
737.4,1542,1616
737.9,1553,1624
738.4,1526,1608
738.9,1537,1617
739.4,1564,1641
739.8,1560,1632
740.3,1555,1636
740.8,1551,1634
741.3,1559,1638
741.8,1537,1616
742.3,1540,1619
742.7,1555,1636
743.2,1383,1452
743.7,1477,1555
744.2,1420,1491
744.7,1526,1603
745.2,1567,1644
745.7,1499,1578
746.1,1579,1658
746.6,1483,1563
747.1,1557,1633
747.6,1527,1600
748.1,1395,1487
748.6,1546,1617
749.1,1574,1653
749.5,1529,1606
750,1537,1621
750.5,1519,1596
751,1581,1657
751.5,1548,1623
752,1554,1632
752.4,1455,1532
752.9,1584,1658
753.4,1405,1484
753.9,1575,1650
754.4,1469,1551
754.9,1517,1585
755.4,1524,1609
755.8,1455,1530
756.3,1512,1593
756.8,1548,1629
757.3,1569,1648
757.8,1533,1614
758.3,1445,1520
758.8,1484,1568
759.2,1573,1655
759.7,1515,1598
760.2,1529,1608
760.7,1244,1320
761.2,1464,1546
761.7,1426,1503
762.2,1539,1619
762.7,1535,1613
763.1,1506,1584
763.6,1513,1598
764.1,1528,1607
764.6,1530,1607
765.1,1518,1593
765.6,1477,1553
766.1,1490,1572
766.5,1520,1601
767,1524,1605
767.5,1615,1690
768,1516,1596
768.5,1548,1634
769,1523,1609
769.5,1532,1614
769.9,1439,1516
770.4,1531,1610
770.9,1440,1520
771.4,1522,1609
771.9,1547,1628
772.4,1587,1668
772.9,1542,1625
773.4,1468,1551
773.8,1523,1611
774.3,1529,1620
774.8,1534,1616
775.3,1567,1657
775.8,1485,1569
776.3,1548,1630
776.8,1482,1565
777.3,1527,1614
777.7,1293,1376
778.2,1530,1619
778.7,1528,1612
779.2,1455,1543
779.7,1499,1576
780.2,1510,1595
780.7,1513,1602
781.2,1588,1667
781.6,1528,1612
782.1,1438,1516
782.6,1492,1579
783.1,1568,1657
783.6,1568,1650
784.1,1510,1595
784.6,1498,1591
785.1,1494,1588
785.5,1565,1657
786,1574,1660
786.5,1505,1596
787,1462,1554
787.5,1483,1577
788,1551,1644
788.5,1547,1631
789,1437,1523
789.4,1519,1615
789.9,1485,1585
790.4,1578,1677
790.9,1551,1645
791.4,1573,1666
791.9,1488,1585
792.4,1539,1641
792.9,1553,1660
793.4,1524,1621
793.8,1450,1547
794.3,1476,1581
794.8,1524,1624
795.3,1560,1662
795.8,1563,1659
796.3,1546,1646
796.8,1532,1634
797.3,1575,1681
797.7,1411,1511
798.2,1411,1511
798.7,1512,1622
799.2,1540,1651
799.7,1536,1648
800.2,1444,1556
800.7,1505,1622
801.2,1500,1622
801.7,1537,1650
802.1,1555,1675
802.6,1550,1667
803.1,1550,1670
803.6,1510,1633
804.1,1523,1645
804.6,1511,1625
805.1,1382,1522
805.6,1586,1709
806.1,1577,1704
806.5,1575,1703
807,1507,1632
807.5,1542,1669
808,1562,1697
808.5,1523,1656
809,1530,1663
809.5,1589,1724
810,1510,1651
810.5,1560,1700
811,1543,1689
811.4,1522,1668
811.9,1473,1613
812.4,1544,1688
812.9,1574,1727
813.4,1521,1674
813.9,1449,1594
814.4,1526,1683
814.9,1508,1669
815.4,1574,1736
815.8,1434,1599
816.3,1484,1651
816.8,1493,1670
817.3,1530,1700
817.8,1578,1746
818.3,1436,1618
818.8,1499,1680
819.3,1588,1770
819.8,1595,1777
820.3,1548,1732
820.7,1561,1750
821.2,1524,1713
821.7,1575,1771
