Time,Thu Jan  9 12:01:42 2020
Serial Number,S10535
Integration time (microseconds),2000000
Sensor temperature,25.83
381.6,1524,1543
382,1518,1539
382.5,1523,1542
382.9,1526,1545
383.4,1534,1552
383.9,1506,1527
384.3,1511,1537
384.8,1517,1538
385.2,1501,1518
385.7,1500,1517
386.2,1538,1552
386.6,1514,1535
387.1,1482,1503
387.5,1526,1545
388,1530,1547
388.5,1476,1498
388.9,1539,1562
389.4,1536,1557
389.8,1526,1543
390.3,1486,1501
390.8,1523,1542
391.2,1515,1534
391.7,1509,1525
392.1,1521,1538
392.6,1507,1527
393.1,1522,1539
393.5,1497,1516
394,1543,1564
394.4,1431,1451
394.9,1525,1545
395.4,1525,1542
395.8,1536,1556
396.3,1530,1548
396.7,1510,1528
397.2,1529,1546
397.7,1505,1517
398.1,1522,1538
398.6,1473,1483
399,1535,1554
399.5,1512,1530
400,1534,1550
400.4,1531,1554
400.9,1531,1546
401.3,1530,1550
401.8,1517,1540
402.3,1514,1536
402.7,1517,1536
403.2,1521,1539
403.6,1510,1532
404.1,1511,1530
404.6,1518,1537
405,1520,1538
405.5,1523,1539
406,1510,1532
406.4,1496,1512
406.9,1534,1552
407.3,1520,1541
407.8,1514,1533
408.3,1530,1550
408.7,1456,1474
409.2,1530,1545
409.6,1516,1534
410.1,1531,1544
410.6,1529,1550
411,1510,1529
411.5,1498,1517
412,1513,1534
412.4,1537,1558
412.9,1529,1544
413.3,1540,1559
413.8,1514,1534
414.3,1510,1529
414.7,1524,1544
415.2,1526,1547
415.6,1524,1544
416.1,1516,1531
416.6,1530,1545
417,1544,1562
417.5,1502,1521
418,1530,1551
418.4,1520,1533
418.9,1443,1458
419.3,1487,1507
419.8,1530,1549
420.3,1528,1549
420.7,1494,1510
421.2,1499,1517
421.7,1527,1543
422.1,1464,1484
422.6,1507,1529
423,1526,1541
423.5,1537,1557
424,1508,1524
424.4,1505,1528
424.9,1540,1560
425.4,1532,1547
425.8,1518,1537
426.3,1479,1498
426.7,1532,1552
427.2,1528,1549
427.7,1515,1532
428.1,1507,1530
428.6,1502,1519
429.1,1534,1557
429.5,1506,1521
430,1524,1542
430.4,1553,1575
430.9,1532,1555
431.4,1516,1531
431.8,1527,1543
432.3,1524,1546
432.8,1539,1559
433.2,1496,1514
433.7,1500,1518
434.1,1526,1547
434.6,1538,1556
435.1,1498,1519
435.5,1529,1554
436,1517,1529
436.5,1507,1525
436.9,1494,1524
437.4,1515,1532
437.9,1466,1482
438.3,1522,1541
438.8,1524,1541
439.2,1532,1553
439.7,1528,1554
440.2,1460,1485
440.6,1485,1501
441.1,1529,1547
441.6,1534,1554
442,1498,1520
442.5,1538,1560
443,1525,1543
443.4,1516,1532
443.9,1504,1526
444.3,1507,1521
444.8,1523,1542
445.3,1540,1554
445.7,1459,1476
446.2,1527,1548
446.7,1530,1550
447.1,1525,1541
447.6,1520,1538
448.1,1490,1515
448.5,1516,1536
449,1518,1538
449.5,1509,1531
449.9,1525,1546
450.4,1517,1537
450.8,1480,1497
451.3,1533,1549
451.8,1543,1560
452.2,1515,1534
452.7,1549,1566
453.2,1542,1557
453.6,1524,1539
454.1,1507,1526
454.6,1527,1545
455,1509,1529
455.5,1523,1540
456,1524,1540
456.4,1507,1526
456.9,1549,1561
457.4,1524,1542
457.8,1499,1518
458.3,1464,1476
458.7,1533,1551
459.2,1539,1559
459.7,1518,1541
460.1,1505,1522
460.6,1520,1536
461.1,1510,1532
461.5,1534,1554
462,1520,1540
462.5,1535,1555
462.9,1522,1542
463.4,1473,1490
463.9,1496,1509
464.3,1526,1545
464.8,1528,1546
465.3,1518,1538
465.7,1515,1534
466.2,1484,1500
466.7,1525,1539
467.1,1531,1546
467.6,1525,1540
468.1,1519,1537
468.5,1507,1524
469,1506,1525
469.4,1536,1561
469.9,1531,1550
470.4,1531,1548
470.8,1516,1530
471.3,1551,1571
471.8,1534,1554
472.2,1515,1537
472.7,1500,1516
473.2,1503,1524
473.6,1501,1524
474.1,1544,1563
474.6,1531,1548
475,1511,1534
475.5,1521,1541
476,1512,1530
476.4,1521,1539
476.9,1529,1548
477.4,1517,1534
477.8,1527,1545
478.3,1493,1510
478.8,1522,1543
479.2,1522,1540
479.7,1528,1545
480.2,1519,1534
480.6,1528,1545
481.1,1488,1506
481.6,1520,1541
482,1511,1531
482.5,1525,1542
483,1526,1546
483.4,1527,1540
483.9,1528,1547
484.4,1518,1540
484.8,1538,1558
485.3,1533,1552
485.8,1523,1543
486.2,1521,1539
486.7,1522,1543
487.2,1532,1551
487.6,1521,1539
488.1,1505,1522
488.6,1532,1553
489,1520,1540
489.5,1527,1544
490,1530,1551
490.4,1555,1570
490.9,1501,1515
491.4,1530,1544
491.8,1525,1546
492.3,1522,1541
492.8,1548,1563
493.2,1534,1555
493.7,1508,1527
494.2,1525,1545
494.6,1519,1538
495.1,1530,1550
495.6,1490,1507
496,1511,1529
496.5,1498,1515
497,1516,1537
497.5,1509,1525
497.9,1515,1533
498.4,1538,1556
498.9,1487,1510
499.3,1522,1543
499.8,1524,1548
500.3,1525,1543
500.7,1530,1554
501.2,1453,1468
501.7,1490,1512
502.1,1504,1526
502.6,1519,1537
503.1,1504,1522
503.5,1530,1554
504,1521,1541
504.5,1508,1530
504.9,1535,1554
505.4,1509,1528
505.9,1525,1543
506.3,1518,1536
506.8,1519,1539
507.3,1510,1529
507.8,1486,1502
508.2,1519,1539
508.7,1516,1537
509.2,1477,1496
509.6,1464,1485
510.1,1507,1529
510.6,1506,1522
511,1538,1551
511.5,1526,1545
512,1519,1536
512.4,1532,1554
512.9,1532,1553
513.4,1499,1519
513.8,1504,1524
514.3,1536,1558
514.8,1533,1548
515.3,1492,1514
515.7,1501,1518
516.2,1540,1556
516.7,1495,1516
517.1,1520,1538
517.6,1510,1525
518.1,1521,1535
518.5,1520,1540
519,1478,1495
519.5,1511,1533
519.9,1529,1551
520.4,1522,1540
520.9,1514,1531
521.4,1489,1502
521.8,1511,1530
522.3,1499,1520
522.8,1527,1546
523.2,1492,1514
523.7,1517,1539
524.2,1458,1474
524.6,1517,1533
525.1,1539,1556
525.6,1534,1550
526,1521,1543
526.5,1522,1541
527,1527,1545
527.5,1516,1537
527.9,1521,1541
528.4,1534,1553
528.9,1527,1544
529.3,1472,1493
529.8,1538,1558
530.3,1517,1535
530.7,1528,1545
531.2,1517,1535
531.7,1520,1538
532.2,1509,1529
532.6,1525,1544
533.1,1528,1548
533.6,1520,1544
534,1529,1552
534.5,1514,1535
535,1528,1541
535.4,1521,1542
535.9,1527,1546
536.4,1482,1495
536.9,1539,1553
537.3,1509,1524
537.8,1531,1552
538.3,1523,1540
538.7,1542,1562
539.2,1536,1554
539.7,1526,1543
540.2,1501,1517
540.6,1524,1542
541.1,1520,1536
541.6,1523,1537
542,1537,1556
542.5,1522,1544
543,1526,1545
543.5,1519,1538
543.9,1526,1546
544.4,1516,1533
544.9,1500,1517
545.3,1521,1539
545.8,1531,1550
546.3,1518,1538
546.7,1512,1531
547.2,1524,1533
547.7,1522,1540
548.2,1533,1550
548.6,1528,1545
549.1,1499,1519
549.6,1536,1559
550,1517,1540
550.5,1508,1528
551,1523,1539
551.5,1536,1559
551.9,1525,1544
552.4,1511,1532
552.9,1525,1545
553.3,1530,1549
553.8,1495,1515
554.3,1520,1535
554.8,1529,1543
555.2,1453,1477
555.7,1538,1557
556.2,1529,1549
556.7,1538,1556
557.1,1524,1546
557.6,1529,1549
558.1,1515,1532
558.5,1500,1519
559,1509,1527
559.5,1537,1562
560,1523,1543
560.4,1522,1542
560.9,1517,1538
561.4,1527,1549
561.8,1505,1520
562.3,1530,1551
562.8,1517,1532
563.3,1521,1541
563.7,1526,1545
564.2,1456,1475
564.7,1497,1516
565.2,1478,1496
565.6,1512,1533
566.1,1540,1563
566.6,1535,1556
567,1527,1544
567.5,1525,1541
568,1522,1544
568.5,1509,1529
568.9,1506,1526
569.4,1515,1529
569.9,1499,1520
570.4,1503,1523
570.8,1526,1545
571.3,1527,1543
571.8,1525,1544
572.2,1512,1528
572.7,1529,1550
573.2,1516,1534
573.7,1531,1549
574.1,1524,1546
574.6,1532,1550
575.1,1538,1551
575.6,1528,1543
576,1515,1535
576.5,1511,1528
577,1537,1557
577.4,1493,1513
577.9,1515,1533
578.4,1494,1513
578.9,1521,1539
579.3,1501,1518
579.8,1514,1534
580.3,1525,1542
580.8,1520,1541
581.2,1516,1536
581.7,1528,1544
582.2,1530,1551
582.7,1467,1484
583.1,1495,1515
583.6,1496,1511
584.1,1496,1513
584.6,1533,1553
585,1532,1549
585.5,1520,1538
586,1520,1540
586.4,1532,1548
586.9,1531,1548
587.4,1534,1550
587.9,1269,1282
588.3,1515,1539
588.8,1494,1510
589.3,1507,1522
589.8,1523,1541
590.2,1517,1536
590.7,1534,1554
591.2,1527,1545
591.7,1497,1515
592.1,1523,1543
592.6,1498,1519
593.1,1538,1555
593.6,1529,1548
594,1507,1530
594.5,1492,1510
595,1485,1507
595.5,1492,1513
595.9,1518,1537
596.4,1495,1512
596.9,1503,1521
597.4,1530,1547
597.8,1543,1560
598.3,1533,1553
598.8,1518,1534
599.3,1530,1548
599.7,1539,1557
600.2,1515,1538
600.7,1524,1547
601.2,1489,1510
601.6,1533,1553
602.1,1540,1556
602.6,1525,1548
603.1,1532,1552
603.5,1466,1484
604,1514,1534
604.5,1534,1550
605,1525,1541
605.4,1499,1520
605.9,1508,1530
606.4,1518,1535
606.9,1505,1524
607.3,1520,1537
607.8,1528,1544
608.3,1477,1500
608.8,1470,1491
609.2,1525,1545
609.7,1511,1530
610.2,1522,1540
610.7,1491,1509
611.1,1504,1526
611.6,1538,1556
612.1,1528,1548
612.6,1526,1546
613,1541,1561
613.5,1532,1553
614,1490,1515
614.5,1519,1538
614.9,1418,1430
615.4,1521,1539
615.9,1511,1528
616.4,1524,1544
616.9,1532,1547
617.3,1521,1537
617.8,1514,1536
618.3,1545,1561
618.8,1545,1563
619.2,1533,1553
619.7,1529,1553
620.2,1477,1491
620.7,1520,1544
621.1,1533,1548
621.6,1503,1517
622.1,1531,1549
622.6,1484,1503
623,1522,1544
623.5,1531,1548
624,1525,1542
624.5,1515,1535
625,1528,1548
625.4,1533,1554
625.9,1509,1531
626.4,1531,1552
626.9,1517,1535
627.3,1523,1540
627.8,1505,1527
628.3,1515,1537
628.8,1535,1553
629.2,1523,1539
629.7,1517,1535
630.2,1515,1534
630.7,1522,1537
631.2,1527,1546
631.6,1524,1544
632.1,1513,1535
632.6,1538,1559
633.1,1526,1541
633.5,1538,1554
634,1519,1536
634.5,1486,1506
635,1527,1547
635.4,1531,1552
635.9,1525,1544
636.4,1529,1554
636.9,1537,1556
637.4,1505,1522
637.8,1470,1485
638.3,1491,1507
638.8,1522,1544
639.3,1536,1560
639.7,1485,1496
640.2,1504,1521
640.7,1508,1530
641.2,1549,1566
641.7,1490,1511
642.1,1522,1539
642.6,1511,1534
643.1,1535,1554
643.6,1485,1508
644,1503,1518
644.5,1510,1528
645,1507,1528
645.5,1519,1539
646,1532,1551
646.4,1538,1556
646.9,1526,1543
647.4,1535,1551
647.9,1535,1551
648.4,1477,1495
648.8,1520,1536
649.3,1536,1554
649.8,1537,1560
650.3,1536,1555
650.7,1515,1531
651.2,1523,1544
651.7,1519,1540
652.2,1544,1561
652.7,1502,1520
653.1,1487,1502
653.6,1523,1538
654.1,1480,1499
654.6,1508,1534
655.1,1482,1503
655.5,1526,1542
656,1527,1544
656.5,1523,1543
657,1513,1534
657.4,1472,1486
657.9,1516,1539
658.4,1510,1527
658.9,1518,1539
659.4,1469,1494
659.8,1511,1536
660.3,1517,1538
660.8,1532,1555
661.3,1540,1556
661.8,1530,1554
662.2,1532,1548
662.7,1539,1558
663.2,1491,1508
663.7,1530,1554
664.2,1481,1506
664.6,1516,1536
665.1,1530,1550
665.6,1521,1549
666.1,1531,1554
666.6,1524,1544
667,1531,1548
667.5,1507,1527
668,1519,1538
668.5,1532,1551
669,1525,1545
669.4,1494,1512
669.9,1531,1552
670.4,1522,1543
670.9,1427,1444
671.4,1536,1556
671.8,1516,1532
672.3,1538,1554
672.8,1526,1544
673.3,1524,1546
673.8,1519,1537
674.2,1540,1555
674.7,1522,1539
675.2,1530,1548
675.7,1464,1488
676.2,1514,1534
676.6,1503,1523
677.1,1529,1543
677.6,1518,1541
678.1,1519,1536
678.6,1523,1543
679,1495,1518
679.5,1508,1531
680,1521,1539
680.5,1524,1546
681,1542,1560
681.4,1530,1550
681.9,1518,1538
682.4,1500,1525
682.9,1523,1543
683.4,1517,1536
683.8,1531,1548
684.3,1484,1501
684.8,1514,1536
685.3,1524,1545
685.8,1532,1549
686.2,1516,1533
686.7,1500,1519
687.2,1524,1547
687.7,1510,1536
688.2,1480,1500
688.6,1513,1534
689.1,1508,1529
689.6,1509,1527
690.1,1540,1559
690.6,1551,1570
691.1,1530,1553
691.5,1525,1543
692,1510,1530
692.5,1516,1530
693,1456,1473
693.5,1510,1529
693.9,1524,1541
694.4,1524,1540
694.9,1530,1549
695.4,1527,1549
695.9,1544,1569
696.4,1541,1560
696.8,1504,1526
697.3,1503,1529
697.8,1508,1531
698.3,1518,1543
698.8,1520,1538
699.2,1524,1543
699.7,1507,1527
700.2,1527,1544
700.7,1506,1530
701.2,1519,1537
701.7,1480,1503
702.1,1516,1537
702.6,1468,1488
703.1,1490,1510
703.6,1524,1543
704.1,1519,1546
704.5,1527,1551
705,1510,1530
705.5,1524,1545
706,1526,1548
706.5,1456,1479
707,1513,1534
707.4,1520,1538
707.9,1530,1547
708.4,1520,1541
708.9,1527,1549
709.4,1515,1535
709.9,1467,1487
710.3,1448,1462
710.8,1516,1537
711.3,1487,1505
711.8,1529,1547
712.3,1530,1550
712.7,1521,1540
713.2,1532,1550
713.7,1540,1560
714.2,1499,1521
714.7,1533,1552
715.2,1540,1559
715.6,1526,1545
716.1,1504,1519
716.6,1511,1529
717.1,1524,1542
717.6,1501,1522
718.1,1505,1522
718.5,1508,1527
719,1521,1543
719.5,1533,1553
720,1528,1549
720.5,1521,1540
721,1523,1542
721.4,1483,1502
721.9,1500,1522
722.4,1537,1560
722.9,1506,1527
723.4,1530,1556
723.9,1514,1541
724.3,1526,1544
724.8,1536,1555
725.3,1528,1547
725.8,1519,1536
726.3,1530,1551
726.8,1533,1550
727.2,1545,1565
727.7,1544,1560
728.2,1537,1559
728.7,1544,1565
729.2,1532,1549
729.7,1515,1541
730.2,1524,1543
730.6,1506,1525
731.1,1536,1555
731.6,1532,1550
732.1,1497,1520
732.6,1504,1525
733.1,1474,1492
733.5,1518,1536
734,1508,1526
734.5,1542,1562
735,1522,1542
735.5,1497,1516
736,1517,1539
736.4,1512,1530
736.9,1509,1530
737.4,1525,1549
737.9,1530,1548
738.4,1519,1545
738.9,1523,1541
739.4,1534,1552
739.8,1532,1548
740.3,1530,1551
740.8,1529,1548
741.3,1532,1550
741.8,1523,1544
742.3,1525,1547
742.7,1530,1553
743.2,1464,1481
743.7,1500,1522
744.2,1478,1495
744.7,1519,1539
745.2,1535,1559
745.7,1509,1532
746.1,1540,1563
746.6,1503,1523
747.1,1531,1552
747.6,1519,1534
748.1,1469,1489
748.6,1527,1548
749.1,1538,1559
749.5,1520,1542
750,1523,1546
750.5,1517,1536
751,1541,1561
751.5,1527,1542
752,1530,1546
752.4,1492,1511
752.9,1542,1565
753.4,1473,1497
753.9,1538,1560
754.4,1497,1521
754.9,1516,1533
755.4,1519,1543
755.8,1492,1510
756.3,1514,1535
756.8,1528,1549
757.3,1536,1554
757.8,1522,1546
758.3,1488,1506
758.8,1503,1523
759.2,1537,1558
759.7,1515,1537
760.2,1520,1542
760.7,1411,1428
761.2,1495,1513
761.7,1481,1502
762.2,1524,1548
762.7,1523,1541
763.1,1512,1530
763.6,1514,1535
764.1,1520,1541
764.6,1521,1541
765.1,1516,1534
765.6,1500,1524
766.1,1505,1531
766.5,1517,1541
767,1518,1545
767.5,1553,1575
768,1515,1531
768.5,1528,1544
769,1518,1541
769.5,1522,1546
769.9,1486,1507
770.4,1521,1541
770.9,1486,1505
771.4,1518,1537
771.9,1527,1546
772.4,1543,1560
772.9,1525,1546
773.4,1497,1521
773.8,1518,1542
774.3,1520,1545
774.8,1522,1546
775.3,1535,1557
775.8,1503,1525
776.3,1528,1552
776.8,1502,1525
777.3,1520,1543
777.7,1429,1454
778.2,1521,1546
778.7,1520,1541
779.2,1492,1515
779.7,1509,1532
780.2,1513,1537
780.7,1514,1538
781.2,1543,1566
781.6,1520,1539
782.1,1486,1506
782.6,1506,1531
783.1,1535,1556
783.6,1535,1558
784.1,1513,1536
784.6,1508,1536
785.1,1507,1534
785.5,1534,1561
786,1538,1563
786.5,1511,1536
787,1495,1522
787.5,1502,1529
788,1529,1561
788.5,1527,1551
789,1485,1507
789.4,1517,1546
789.9,1503,1530
790.4,1539,1568
790.9,1529,1553
791.4,1537,1564
791.9,1505,1531
792.4,1524,1554
792.9,1530,1560
793.4,1518,1546
793.8,1490,1518
794.3,1500,1531
794.8,1518,1546
795.3,1532,1562
795.8,1533,1564
796.3,1527,1558
796.8,1522,1556
797.3,1538,1570
797.7,1475,1506
798.2,1475,1504
798.7,1514,1550
799.2,1525,1558
799.7,1523,1556
800.2,1488,1523
800.7,1511,1548
801.2,1509,1550
801.7,1523,1562
802.1,1530,1568
802.6,1528,1565
803.1,1528,1565
803.6,1513,1553
804.1,1518,1556
804.6,1513,1549
805.1,1464,1493
805.6,1542,1582
806.1,1539,1582
806.5,1538,1583
807,1512,1548
807.5,1525,1566
808,1533,1576
808.5,1518,1563
809,1521,1563
809.5,1543,1589
810,1513,1561
810.5,1532,1578
811,1526,1579
811.4,1518,1566
811.9,1499,1544
812.4,1526,1575
812.9,1538,1587
813.4,1517,1569
813.9,1490,1541
814.4,1519,1572
814.9,1512,1566
815.4,1538,1594
815.8,1484,1540
816.3,1503,1559
816.8,1506,1563
817.3,1521,1581
817.8,1539,1597
818.3,1485,1548
818.8,1509,1573
819.3,1543,1607
819.8,1546,1607
820.3,1527,1592
820.7,1533,1598
821.2,1518,1585
821.7,1538,1607
