Time,Thu Jan  9 12:02:52 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.68
514.8,1562,1637
515.3,1455,1530
515.7,1478,1559
516.2,1581,1661
516.7,1463,1537
517.1,1528,1605
517.6,1502,1582
518.1,1531,1601
518.5,1528,1603
519,1418,1489
519.5,1506,1583
519.9,1552,1628
520.4,1535,1616
520.9,1513,1591
521.4,1448,1531
521.8,1505,1586
522.3,1473,1550
522.8,1547,1627
523.2,1456,1539
523.7,1521,1597
524.2,1364,1437
524.6,1520,1598
525.1,1579,1653
525.6,1567,1642
526,1531,1608
526.5,1533,1610
527,1546,1619
527.5,1518,1600
527.9,1533,1607
528.4,1567,1642
528.9,1548,1626
529.3,1402,1480
529.8,1575,1654
530.3,1521,1598
530.7,1549,1626
531.2,1522,1595
531.7,1529,1613
532.2,1499,1575
532.6,1542,1616
533.1,1550,1625
533.6,1527,1611
534,1553,1630
534.5,1512,1587
535,1550,1615
535.4,1532,1609
535.9,1547,1622
536.4,1428,1506
536.9,1579,1653
537.3,1501,1576
537.8,1558,1635
538.3,1536,1615
538.7,1587,1663
539.2,1571,1648
539.7,1544,1621
540.2,1479,1556
540.6,1540,1619
541.1,1529,1609
541.6,1535,1612
542,1573,1651
542.5,1533,1616
543,1544,1623
543.5,1527,1605
543.9,1544,1621
544.4,1519,1596
544.9,1477,1550
545.3,1530,1607
545.8,1557,1635
546.3,1523,1604
546.7,1508,1588
547.2,1539,1591
547.7,1535,1611
548.2,1562,1637
548.6,1550,1623
549.1,1473,1549
549.6,1571,1645
550,1521,1597
550.5,1498,1582
551,1537,1620
551.5,1570,1651
551.9,1542,1616
552.4,1504,1579
552.9,1542,1619
553.3,1554,1633
553.8,1463,1542
554.3,1528,1600
554.8,1551,1628
555.2,1354,1429
555.7,1576,1653
556.2,1551,1633
556.7,1576,1656
557.1,1540,1620
557.6,1553,1634
558.1,1516,1597
558.5,1477,1557
559,1499,1577
559.5,1572,1662
560,1536,1615
560.4,1534,1611
560.9,1520,1602
561.4,1546,1624
561.8,1489,1565
562.3,1555,1635
562.8,1521,1597
563.3,1530,1607
563.7,1544,1623
564.2,1359,1437
564.7,1469,1546
565.2,1417,1489
565.6,1508,1582
566.1,1580,1652
566.6,1567,1650
567,1547,1618
567.5,1542,1618
568,1533,1612
568.5,1500,1577
568.9,1491,1567
569.4,1516,1589
569.9,1472,1554
570.4,1484,1557
570.8,1543,1625
571.3,1546,1624
571.8,1543,1621
572.2,1507,1582
572.7,1552,1630
573.2,1519,1593
573.7,1557,1633
574.1,1539,1616
574.6,1561,1639
575.1,1575,1654
575.6,1550,1629
576,1516,1589
576.5,1506,1581
577,1572,1653
577.4,1457,1539
577.9,1515,1592
578.4,1459,1544
578.9,1531,1610
579.3,1479,1554
579.8,1513,1594
580.3,1541,1618
580.8,1530,1610
581.2,1519,1594
581.7,1550,1624
582.2,1556,1632
582.7,1388,1456
583.1,1462,1537
583.6,1466,1543
584.1,1467,1542
584.6,1564,1648
585,1560,1639
585.5,1528,1608
586,1528,1603
586.4,1561,1640
586.9,1557,1635
587.4,1565,1640
587.9,868.5,935
588.3,1515,1597
588.8,1460,1536
589.3,1493,1576
589.8,1537,1618
590.2,1520,1598
590.7,1566,1642
591.2,1546,1621
591.7,1467,1544
592.1,1537,1610
592.6,1470,1546
593.1,1577,1657
593.6,1551,1632
594,1495,1576
594.5,1455,1533
595,1436,1519
595.5,1454,1538
595.9,1523,1598
596.4,1462,1539
596.9,1483,1561
597.4,1555,1634
597.8,1589,1665
598.3,1564,1643
598.8,1522,1596
599.3,1556,1638
599.7,1578,1653
600.2,1516,1599
600.7,1538,1620
601.2,1447,1521
601.6,1562,1643
602.1,1582,1655
602.6,1542,1624
603.1,1560,1640
603.5,1388,1465
604,1513,1587
604.5,1566,1640
605,1541,1618
605.4,1474,1558
605.9,1498,1574
606.4,1523,1595
606.9,1488,1574
607.3,1528,1609
607.8,1549,1626
608.3,1416,1498
608.8,1396,1479
609.2,1543,1621
609.7,1505,1582
610.2,1534,1612
610.7,1453,1532
611.1,1488,1568
611.6,1576,1653
612.1,1551,1629
612.6,1545,1619
613,1584,1659
613.5,1560,1640
614,1450,1532
614.5,1527,1596
614.9,1261,1316
615.4,1531,1612
615.9,1504,1586
616.4,1540,1616
616.9,1559,1635
617.3,1530,1607
617.8,1513,1592
618.3,1593,1668
618.8,1594,1670
619.2,1563,1640
619.7,1552,1634
620.2,1415,1487
620.7,1529,1609
621.1,1563,1642
621.6,1483,1558
622.1,1558,1634
622.6,1433,1506
623,1534,1612
623.5,1558,1637
624,1541,1617
624.5,1515,1592
625,1549,1630
625.4,1563,1639
625.9,1499,1580
626.4,1557,1636
626.9,1521,1597
627.3,1536,1612
627.8,1490,1568
628.3,1515,1594
628.8,1568,1645
629.2,1537,1613
629.7,1521,1599
630.2,1514,1593
630.7,1535,1609
631.2,1547,1622
631.6,1539,1615
632.1,1511,1590
632.6,1575,1653
633.1,1544,1619
633.5,1576,1656
634,1525,1603
634.5,1440,1525
635,1547,1628
635.4,1557,1634
635.9,1541,1619
636.4,1552,1636
636.9,1573,1651
637.4,1490,1566
637.8,1397,1467
638.3,1451,1524
638.8,1533,1609
639.3,1570,1648
639.7,1435,1507
640.2,1486,1566
640.7,1498,1578
641.2,1606,1676
641.7,1450,1530
642.1,1535,1614
642.6,1505,1590
643.1,1568,1644
643.6,1437,1515
644,1484,1560
644.5,1501,1585
645,1495,1580
645.5,1527,1606
646,1560,1641
646.4,1576,1656
646.9,1544,1626
647.4,1568,1642
647.9,1568,1649
648.4,1415,1487
648.8,1529,1609
649.3,1571,1649
649.8,1575,1657
650.3,1570,1648
650.7,1515,1592
651.2,1537,1616
651.7,1527,1605
652.2,1591,1665
652.7,1482,1560
653.1,1441,1515
653.6,1535,1611
654.1,1423,1496
654.6,1497,1576
655.1,1428,1502
655.5,1544,1618
656,1547,1622
656.5,1535,1612
657,1510,1583
657.4,1403,1475
657.9,1519,1599
658.4,1502,1579
658.9,1522,1601
659.4,1395,1482
659.8,1505,1589
660.3,1521,1595
660.8,1560,1638
661.3,1580,1658
661.8,1556,1637
662.2,1561,1637
662.7,1578,1648
663.2,1454,1528
663.7,1556,1638
664.2,1427,1509
664.6,1519,1599
665.1,1554,1629
665.6,1530,1615
666.1,1558,1640
666.6,1539,1618
667,1557,1626
667.5,1493,1570
668,1525,1607
668.5,1560,1641
669,1541,1618
669.4,1461,1538
669.9,1558,1635
670.4,1534,1615
670.9,1284,1355
671.4,1571,1652
671.8,1519,1590
672.3,1577,1654
672.8,1545,1622
673.3,1539,1618
673.8,1527,1609
674.2,1582,1659
674.7,1534,1617
675.2,1556,1635
675.7,1381,1466
676.2,1513,1596
676.6,1484,1562
677.1,1553,1636
677.6,1523,1603
678.1,1527,1605
678.6,1537,1618
679,1464,1541
679.5,1498,1575
680,1532,1613
680.5,1540,1621
681,1586,1662
681.4,1555,1631
681.9,1522,1600
682.4,1476,1567
682.9,1537,1615
683.4,1520,1598
683.8,1557,1637
684.3,1435,1510
684.8,1512,1589
685.3,1540,1625
685.8,1559,1640
686.2,1519,1595
686.7,1476,1555
687.2,1538,1618
687.7,1503,1588
688.2,1425,1510
688.6,1510,1593
689.1,1496,1576
689.6,1499,1581
690.1,1582,1658
690.6,1611,1691
691.1,1555,1635
691.5,1543,1621
692,1503,1586
692.5,1519,1597
693,1359,1437
693.5,1502,1579
693.9,1538,1619
694.4,1540,1618
694.9,1556,1634
695.4,1548,1630
695.9,1592,1672
696.4,1583,1662
696.8,1485,1564
697.3,1484,1555
697.8,1497,1578
698.3,1522,1609
698.8,1529,1609
699.2,1540,1619
699.7,1495,1573
700.2,1547,1623
700.7,1492,1576
701.2,1525,1599
701.7,1424,1501
702.1,1517,1594
702.6,1392,1470
703.1,1450,1530
703.6,1538,1614
704.1,1527,1603
704.5,1546,1632
705,1501,1588
705.5,1540,1621
706,1544,1625
706.5,1361,1444
707,1509,1593
707.4,1527,1611
707.9,1555,1640
708.4,1528,1610
708.9,1548,1628
709.4,1516,1594
709.9,1390,1466
710.3,1338,1411
710.8,1519,1600
711.3,1441,1513
711.8,1553,1631
712.3,1554,1635
712.7,1532,1611
713.2,1559,1642
713.7,1582,1664
714.2,1475,1555
714.7,1564,1642
715.2,1581,1657
715.6,1544,1622
716.1,1486,1563
716.6,1504,1575
717.1,1540,1618
717.6,1479,1559
718.1,1489,1568
718.5,1497,1576
719,1531,1610
719.5,1563,1642
720,1550,1628
720.5,1532,1609
721,1537,1618
721.4,1431,1502
721.9,1476,1552
722.4,1574,1654
722.9,1491,1566
723.4,1554,1632
723.9,1513,1592
724.3,1544,1624
724.8,1570,1648
725.3,1551,1626
725.8,1527,1607
726.3,1555,1630
726.8,1564,1645
727.2,1595,1675
727.7,1593,1670
728.2,1575,1654
728.7,1593,1668
729.2,1559,1639
729.7,1516,1598
730.2,1540,1615
730.6,1493,1574
731.1,1570,1643
731.6,1559,1636
732.1,1469,1552
732.6,1486,1565
733.1,1408,1478
733.5,1525,1602
734,1497,1577
734.5,1588,1666
735,1535,1611
735.5,1468,1550
736,1520,1593
736.4,1507,1588
736.9,1499,1574
737.4,1543,1620
737.9,1554,1630
738.4,1527,1608
738.9,1538,1619
739.4,1565,1640
739.8,1561,1636
740.3,1556,1637
740.8,1552,1637
741.3,1560,1643
741.8,1538,1619
742.3,1541,1619
742.7,1556,1639
743.2,1381,1456
743.7,1477,1553
744.2,1419,1495
744.7,1527,1601
745.2,1568,1644
745.7,1499,1580
746.1,1580,1659
746.6,1483,1564
747.1,1558,1639
747.6,1527,1610
748.1,1394,1482
748.6,1547,1627
749.1,1575,1653
749.5,1530,1611
750,1538,1621
750.5,1520,1604
751,1583,1662
751.5,1548,1626
752,1555,1636
752.4,1454,1534
752.9,1585,1664
753.4,1404,1485
753.9,1576,1659
754.4,1469,1549
754.9,1518,1587
755.4,1525,1605
755.8,1455,1532
756.3,1513,1595
756.8,1549,1635
757.3,1571,1653
757.8,1533,1617
758.3,1444,1524
758.8,1484,1570
759.2,1574,1657
759.7,1515,1597
760.2,1530,1611
760.7,1241,1318
761.2,1464,1547
761.7,1425,1503
762.2,1540,1621
762.7,1536,1618
763.1,1506,1587
763.6,1514,1602
764.1,1529,1616
764.6,1530,1609
765.1,1519,1593
765.6,1477,1557
766.1,1490,1575
766.5,1521,1602
767,1524,1612
767.5,1617,1697
768,1516,1606
768.5,1549,1631
769,1524,1614
769.5,1533,1617
769.9,1439,1515
770.4,1531,1615
770.9,1440,1519
771.4,1522,1605
771.9,1548,1634
772.4,1588,1671
772.9,1542,1627
773.4,1468,1554
773.8,1523,1611
774.3,1529,1618
774.8,1535,1625
775.3,1568,1655
775.8,1485,1568
776.3,1549,1636
776.8,1482,1566
777.3,1528,1616
777.7,1290,1373
778.2,1531,1619
778.7,1528,1614
779.2,1455,1547
779.7,1499,1585
780.2,1511,1594
780.7,1514,1600
781.2,1589,1673
781.6,1528,1617
782.1,1438,1518
782.6,1492,1585
783.1,1569,1657
783.6,1569,1654
784.1,1510,1599
784.6,1498,1595
785.1,1495,1589
785.5,1566,1657
786,1575,1667
786.5,1506,1603
787,1462,1557
787.5,1483,1577
788,1552,1645
788.5,1548,1633
789,1437,1522
789.4,1520,1613
789.9,1485,1585
790.4,1579,1679
790.9,1552,1648
791.4,1575,1671
791.9,1488,1587
792.4,1540,1648
792.9,1554,1663
793.4,1524,1619
793.8,1450,1546
794.3,1476,1582
794.8,1525,1628
795.3,1561,1664
795.8,1564,1667
796.3,1547,1653
796.8,1533,1643
797.3,1576,1682
797.7,1410,1513
798.2,1410,1517
798.7,1512,1630
799.2,1541,1651
799.7,1537,1651
800.2,1443,1559
800.7,1505,1621
801.2,1500,1625
801.7,1538,1656
802.1,1556,1675
802.6,1551,1672
803.1,1551,1674
803.6,1510,1635
804.1,1524,1650
804.6,1511,1631
805.1,1381,1484
805.6,1587,1713
806.1,1578,1710
806.5,1577,1711
807,1508,1639
807.5,1543,1673
808,1563,1702
808.5,1524,1662
809,1530,1673
809.5,1590,1733
810,1510,1656
810.5,1561,1709
811,1543,1691
811.4,1522,1669
811.9,1473,1622
812.4,1545,1700
812.9,1575,1730
813.4,1521,1676
813.9,1448,1602
814.4,1526,1686
814.9,1508,1676
815.4,1575,1741
815.8,1434,1603
816.3,1485,1652
816.8,1493,1674
817.3,1531,1702
817.8,1579,1755
818.3,1436,1620
818.8,1499,1685
819.3,1589,1780
819.8,1596,1783
820.3,1548,1735
820.7,1562,1758
821.2,1525,1720
821.7,1576,1778
