Time,Thu Jan  9 12:02:02 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.15
433.2,1467,1540
433.7,1476,1547
434.1,1544,1619
434.6,1574,1650
435.1,1472,1547
435.5,1551,1618
436,1520,1583
436.5,1494,1570
436.9,1461,1554
437.4,1514,1583
437.9,1390,1464
438.3,1531,1601
438.8,1537,1605
439.2,1559,1633
439.7,1548,1620
440.2,1375,1455
440.6,1438,1508
441.1,1550,1619
441.6,1563,1638
442,1471,1549
442.5,1572,1643
443,1539,1609
443.4,1518,1591
443.9,1487,1562
444.3,1495,1544
444.8,1534,1606
445.3,1577,1646
445.7,1371,1444
446.2,1546,1618
446.7,1553,1629
447.1,1541,1607
447.6,1528,1603
448.1,1450,1523
448.5,1517,1586
449,1522,1594
449.5,1500,1574
449.9,1541,1614
450.4,1520,1586
450.8,1424,1493
451.3,1561,1627
451.8,1587,1656
452.2,1513,1590
452.7,1602,1666
453.2,1582,1655
453.6,1538,1610
454.1,1495,1566
454.6,1545,1618
455,1499,1575
455.5,1536,1608
456,1537,1608
456.4,1494,1564
456.9,1600,1664
457.4,1537,1605
457.8,1475,1548
458.3,1384,1448
458.7,1561,1633
459.2,1577,1650
459.7,1522,1593
460.1,1489,1562
460.6,1528,1599
461.1,1501,1575
461.5,1564,1635
462,1527,1600
462.5,1565,1639
462.9,1531,1604
463.4,1407,1473
463.9,1466,1530
464.3,1544,1614
464.8,1549,1618
465.3,1523,1591
465.7,1515,1585
466.2,1436,1510
466.7,1540,1609
467.1,1555,1625
467.6,1539,1610
468.1,1525,1594
468.5,1495,1570
469,1490,1561
469.4,1569,1648
469.9,1555,1626
470.4,1555,1630
470.8,1517,1587
471.3,1607,1676
471.8,1562,1631
472.2,1516,1595
472.7,1477,1546
473.2,1485,1559
473.6,1480,1558
474.1,1588,1655
474.6,1555,1626
475,1505,1585
475.5,1529,1597
476,1508,1583
476.4,1529,1600
476.9,1551,1618
477.4,1520,1570
477.8,1544,1619
478.3,1459,1530
478.8,1531,1599
479.2,1533,1601
479.7,1549,1620
480.2,1523,1590
480.6,1548,1616
481.1,1445,1517
481.6,1527,1605
482,1504,1575
482.5,1541,1613
483,1542,1606
483.4,1545,1613
483.9,1549,1619
484.4,1521,1598
484.8,1573,1639
485.3,1561,1629
485.8,1535,1604
486.2,1529,1602
486.7,1532,1603
487.2,1558,1627
487.6,1531,1602
488.1,1489,1555
488.6,1559,1634
489,1527,1597
489.5,1545,1616
490,1553,1625
490.4,1616,1682
490.9,1479,1544
491.4,1554,1617
491.8,1541,1611
492.3,1532,1602
492.8,1599,1672
493.2,1562,1634
493.7,1495,1566
494.2,1539,1611
494.6,1526,1601
495.1,1552,1624
495.6,1452,1523
496,1504,1581
496.5,1470,1542
497,1516,1589
497.5,1499,1565
497.9,1514,1585
498.4,1573,1639
498.9,1443,1522
499.3,1533,1605
499.8,1537,1612
500.3,1539,1612
500.7,1553,1630
501.2,1357,1429
501.7,1452,1525
502.1,1487,1562
502.6,1523,1598
503.1,1488,1559
503.5,1552,1626
504,1530,1601
504.5,1495,1572
504.9,1565,1632
505.4,1499,1578
505.9,1540,1612
506.3,1522,1593
506.8,1525,1594
507.3,1503,1570
507.8,1441,1515
508.2,1524,1598
508.7,1518,1593
509.2,1416,1489
509.6,1385,1459
510.1,1495,1567
510.6,1492,1554
511,1572,1647
511.5,1543,1617
512,1525,1598
512.4,1559,1624
512.9,1558,1626
513.4,1475,1545
513.8,1485,1560
514.3,1568,1640
514.8,1560,1631
515.3,1456,1527
515.7,1478,1546
516.2,1578,1646
516.7,1463,1536
517.1,1527,1599
517.6,1501,1574
518.1,1529,1598
518.5,1526,1593
519,1420,1484
519.5,1505,1579
519.9,1550,1617
520.4,1533,1606
520.9,1512,1587
521.4,1449,1522
521.8,1504,1577
522.3,1473,1547
522.8,1545,1619
523.2,1457,1537
523.7,1520,1590
524.2,1368,1433
524.6,1519,1588
525.1,1576,1645
525.6,1564,1629
526,1529,1599
526.5,1531,1603
527,1544,1616
527.5,1517,1590
527.9,1531,1601
528.4,1564,1633
528.9,1546,1617
529.3,1404,1479
529.8,1572,1645
530.3,1520,1589
530.7,1547,1616
531.2,1520,1588
531.7,1527,1597
532.2,1499,1572
532.6,1540,1610
533.1,1548,1616
533.6,1526,1602
534,1551,1628
534.5,1511,1585
535,1547,1608
535.4,1530,1607
535.9,1545,1612
536.4,1430,1498
536.9,1576,1648
537.3,1500,1572
537.8,1555,1628
538.3,1534,1611
538.7,1584,1652
539.2,1568,1641
539.7,1542,1617
540.2,1479,1549
540.6,1538,1610
541.1,1528,1600
541.6,1534,1603
542,1570,1641
542.5,1532,1604
543,1542,1616
543.5,1526,1597
543.9,1542,1620
544.4,1518,1587
544.9,1477,1544
545.3,1529,1600
545.8,1555,1625
546.3,1522,1596
546.7,1507,1576
547.2,1537,1586
547.7,1533,1605
548.2,1559,1625
548.6,1548,1621
549.1,1473,1545
549.6,1568,1634
550,1520,1593
550.5,1497,1574
551,1535,1609
551.5,1567,1639
551.9,1540,1609
552.4,1503,1577
552.9,1540,1612
553.3,1551,1625
553.8,1463,1539
554.3,1527,1593
554.8,1549,1623
555.2,1358,1427
555.7,1574,1643
556.2,1549,1618
556.7,1573,1645
557.1,1538,1614
557.6,1551,1627
558.1,1515,1590
558.5,1477,1550
559,1498,1571
559.5,1570,1660
560,1534,1610
560.4,1532,1611
560.9,1519,1590
561.4,1544,1619
561.8,1489,1562
562.3,1552,1626
562.8,1520,1591
563.3,1529,1599
563.7,1542,1619
564.2,1363,1435
564.7,1470,1540
565.2,1420,1487
565.6,1507,1578
566.1,1577,1647
566.6,1564,1642
567,1545,1612
567.5,1540,1609
568,1531,1599
568.5,1500,1570
568.9,1491,1561
569.4,1515,1586
569.9,1473,1546
570.4,1484,1556
570.8,1541,1616
571.3,1544,1617
571.8,1541,1613
572.2,1506,1578
572.7,1550,1622
573.2,1518,1589
573.7,1554,1624
574.1,1537,1610
574.6,1559,1627
575.1,1572,1629
575.6,1548,1621
576,1515,1587
576.5,1505,1573
577,1570,1638
577.4,1458,1530
577.9,1514,1583
578.4,1460,1534
578.9,1529,1605
579.3,1479,1546
579.8,1512,1588
580.3,1539,1608
580.8,1528,1605
581.2,1518,1590
581.7,1548,1615
582.2,1554,1626
582.7,1391,1457
583.1,1463,1536
583.6,1467,1537
584.1,1467,1539
584.6,1561,1630
585,1557,1629
585.5,1527,1603
586,1526,1598
586.4,1559,1631
586.9,1555,1624
587.4,1563,1636
587.9,887.9,952
588.3,1514,1588
588.8,1460,1528
589.3,1493,1564
589.8,1535,1609
590.2,1519,1595
590.7,1564,1634
591.2,1544,1613
591.7,1468,1536
592.1,1536,1609
592.6,1470,1541
593.1,1574,1650
593.6,1549,1624
594,1495,1572
594.5,1455,1532
595,1438,1511
595.5,1455,1529
595.9,1522,1596
596.4,1463,1537
596.9,1483,1552
597.4,1553,1621
597.8,1585,1650
598.3,1561,1637
598.8,1521,1596
599.3,1553,1630
599.7,1575,1649
600.2,1515,1586
600.7,1537,1613
601.2,1448,1519
601.6,1559,1634
602.1,1579,1649
602.6,1541,1614
603.1,1558,1626
603.5,1391,1468
604,1512,1579
604.5,1563,1627
605,1539,1608
605.4,1475,1560
605.9,1498,1575
606.4,1522,1587
606.9,1488,1566
607.3,1527,1602
607.8,1547,1619
608.3,1419,1496
608.8,1399,1476
609.2,1541,1612
609.7,1505,1581
610.2,1532,1608
610.7,1454,1527
611.1,1488,1552
611.6,1573,1644
612.1,1548,1622
612.6,1543,1616
613,1580,1651
613.5,1558,1628
614,1451,1529
614.5,1525,1593
614.9,1268,1321
615.4,1530,1602
615.9,1503,1573
616.4,1538,1607
616.9,1557,1628
617.3,1528,1599
617.8,1512,1589
618.3,1590,1661
618.8,1591,1660
619.2,1561,1634
619.7,1550,1623
620.2,1417,1481
620.7,1527,1601
621.1,1560,1632
621.6,1483,1554
622.1,1555,1628
622.6,1435,1507
623,1533,1604
623.5,1556,1629
624,1539,1611
624.5,1514,1582
625,1547,1621
625.4,1561,1632
625.9,1499,1575
626.4,1555,1630
626.9,1520,1590
627.3,1534,1603
627.8,1489,1561
628.3,1514,1589
628.8,1565,1636
629.2,1535,1604
629.7,1520,1589
630.2,1513,1588
630.7,1533,1602
631.2,1545,1619
631.6,1537,1611
632.1,1510,1584
632.6,1572,1644
633.1,1542,1611
633.5,1573,1649
634,1524,1596
634.5,1441,1516
635,1545,1618
635.4,1554,1630
635.9,1539,1614
636.4,1550,1625
636.9,1570,1642
637.4,1490,1563
637.8,1400,1467
638.3,1452,1519
638.8,1532,1604
639.3,1567,1643
639.7,1437,1500
640.2,1486,1560
640.7,1497,1568
641.2,1602,1671
641.7,1451,1528
642.1,1533,1603
642.6,1504,1582
643.1,1565,1635
643.6,1438,1520
644,1484,1557
644.5,1501,1576
645,1495,1572
645.5,1525,1596
646,1558,1631
646.4,1573,1648
646.9,1542,1613
647.4,1565,1636
647.9,1565,1634
648.4,1417,1483
648.8,1527,1599
649.3,1568,1639
649.8,1572,1640
650.3,1567,1638
650.7,1514,1579
651.2,1535,1612
651.7,1526,1601
652.2,1587,1657
652.7,1482,1557
653.1,1442,1510
653.6,1534,1608
654.1,1425,1498
654.6,1496,1573
655.1,1430,1504
655.5,1542,1610
656,1544,1614
656.5,1534,1602
657,1509,1575
657.4,1406,1472
657.9,1518,1594
658.4,1502,1578
658.9,1521,1595
659.4,1398,1483
659.8,1505,1584
660.3,1520,1587
660.8,1557,1630
661.3,1577,1644
661.8,1554,1624
662.2,1558,1632
662.7,1575,1643
663.2,1454,1523
663.7,1553,1624
664.2,1429,1508
664.6,1518,1591
665.1,1552,1628
665.6,1529,1607
666.1,1556,1627
666.6,1537,1611
667,1555,1620
667.5,1493,1569
668,1524,1596
668.5,1557,1634
669,1539,1615
669.4,1461,1536
669.9,1555,1627
670.4,1533,1606
670.9,1290,1354
671.4,1569,1641
671.8,1517,1588
672.3,1574,1646
672.8,1543,1610
673.3,1537,1612
673.8,1526,1603
674.2,1579,1646
674.7,1533,1610
675.2,1553,1623
675.7,1384,1459
676.2,1512,1588
676.6,1484,1558
677.1,1551,1623
677.6,1522,1596
678.1,1526,1600
678.6,1536,1610
679,1465,1537
679.5,1497,1569
680,1530,1604
680.5,1538,1612
681,1583,1656
681.4,1553,1625
681.9,1521,1592
682.4,1476,1566
682.9,1535,1607
683.4,1519,1589
683.8,1555,1624
684.3,1436,1503
684.8,1512,1584
685.3,1539,1615
685.8,1557,1632
686.2,1518,1590
686.7,1476,1549
687.2,1536,1611
687.7,1503,1581
688.2,1427,1505
688.6,1509,1587
689.1,1496,1571
689.6,1499,1573
690.1,1579,1658
690.6,1607,1683
691.1,1553,1627
691.5,1541,1613
692,1502,1576
692.5,1517,1588
693,1363,1437
693.5,1501,1574
693.9,1536,1612
694.4,1538,1612
694.9,1553,1627
695.4,1546,1620
695.9,1589,1667
696.4,1579,1647
696.8,1485,1558
697.3,1484,1565
697.8,1497,1574
698.3,1521,1598
698.8,1528,1601
699.2,1538,1610
699.7,1495,1570
700.2,1545,1619
700.7,1491,1563
701.2,1524,1587
701.7,1426,1496
702.1,1516,1589
702.6,1395,1472
703.1,1451,1529
703.6,1536,1608
704.1,1525,1600
704.5,1544,1623
705,1501,1578
705.5,1538,1613
706,1542,1614
706.5,1365,1445
707,1509,1583
707.4,1526,1594
707.9,1553,1625
708.4,1526,1600
708.9,1546,1627
709.4,1515,1592
709.9,1393,1459
710.3,1343,1411
710.8,1518,1593
711.3,1442,1516
711.8,1551,1628
712.3,1552,1624
712.7,1530,1603
713.2,1557,1630
713.7,1579,1656
714.2,1475,1552
714.7,1561,1625
715.2,1577,1651
715.6,1542,1613
716.1,1486,1558
716.6,1503,1570
717.1,1538,1607
717.6,1479,1557
718.1,1489,1565
718.5,1496,1566
719,1530,1595
719.5,1561,1631
720,1548,1623
720.5,1531,1610
721,1535,1607
721.4,1433,1501
721.9,1476,1550
722.4,1571,1652
722.9,1490,1564
723.4,1552,1623
723.9,1512,1586
724.3,1542,1623
724.8,1567,1644
725.3,1549,1621
725.8,1525,1596
726.3,1553,1620
726.8,1561,1636
727.2,1591,1668
727.7,1589,1657
728.2,1572,1644
728.7,1589,1667
729.2,1557,1627
729.7,1515,1590
730.2,1538,1611
730.6,1493,1566
731.1,1568,1638
731.6,1557,1632
732.1,1469,1544
732.6,1486,1562
733.1,1411,1478
733.5,1523,1603
734,1497,1568
734.5,1584,1651
735,1534,1602
735.5,1468,1547
736,1519,1596
736.4,1506,1580
736.9,1498,1568
737.4,1541,1617
737.9,1552,1623
738.4,1525,1603
738.9,1536,1608
739.4,1562,1634
739.8,1559,1628
740.3,1554,1629
740.8,1549,1627
741.3,1558,1635
741.8,1536,1607
742.3,1539,1617
742.7,1554,1630
743.2,1384,1452
743.7,1477,1547
744.2,1421,1496
744.7,1525,1596
745.2,1565,1642
745.7,1499,1577
746.1,1577,1649
746.6,1483,1557
747.1,1555,1630
747.6,1526,1593
748.1,1397,1481
748.6,1545,1615
749.1,1573,1644
749.5,1528,1604
750,1536,1611
750.5,1518,1594
751,1579,1656
751.5,1546,1621
752,1553,1630
752.4,1455,1529
752.9,1582,1657
753.4,1407,1486
753.9,1573,1653
754.4,1469,1542
754.9,1517,1589
755.4,1524,1604
755.8,1456,1525
756.3,1512,1585
756.8,1547,1628
757.3,1568,1645
757.8,1532,1610
758.3,1446,1516
758.8,1484,1561
759.2,1571,1648
759.7,1514,1595
760.2,1528,1606
760.7,1249,1320
761.2,1464,1541
761.7,1427,1500
762.2,1538,1614
762.7,1534,1611
763.1,1506,1580
763.6,1513,1590
764.1,1527,1599
764.6,1529,1604
765.1,1518,1586
765.6,1477,1547
766.1,1489,1566
766.5,1520,1595
767,1523,1604
767.5,1612,1685
768,1515,1595
768.5,1547,1623
769,1523,1600
769.5,1531,1614
769.9,1440,1519
770.4,1530,1606
770.9,1441,1518
771.4,1521,1598
771.9,1546,1621
772.4,1585,1661
772.9,1541,1622
773.4,1468,1548
773.8,1522,1605
774.3,1528,1611
774.8,1533,1614
775.3,1565,1647
775.8,1485,1563
776.3,1547,1631
776.8,1482,1562
777.3,1527,1608
777.7,1296,1375
778.2,1529,1612
778.7,1527,1604
779.2,1456,1549
779.7,1499,1576
780.2,1510,1593
780.7,1513,1595
781.2,1586,1666
781.6,1527,1610
782.1,1439,1512
782.6,1492,1575
783.1,1567,1650
783.6,1566,1647
784.1,1510,1595
784.6,1498,1587
785.1,1494,1583
785.5,1564,1650
786,1572,1655
786.5,1505,1594
787,1463,1551
787.5,1483,1570
788,1549,1638
788.5,1546,1625
789,1438,1520
789.4,1518,1608
789.9,1484,1578
790.4,1576,1676
790.9,1550,1643
791.4,1572,1660
791.9,1488,1579
792.4,1538,1635
792.9,1552,1654
793.4,1523,1617
793.8,1451,1540
794.3,1476,1575
794.8,1523,1619
795.3,1558,1653
795.8,1561,1655
796.3,1545,1643
796.8,1531,1634
797.3,1574,1672
797.7,1412,1513
798.2,1412,1507
798.7,1511,1619
799.2,1539,1643
799.7,1535,1641
800.2,1445,1552
800.7,1504,1617
801.2,1500,1615
801.7,1536,1651
802.1,1554,1670
802.6,1548,1657
803.1,1548,1660
803.6,1509,1623
804.1,1522,1643
804.6,1510,1624
805.1,1384,1516
805.6,1584,1702
806.1,1575,1702
806.5,1574,1703
807,1507,1630
807.5,1541,1667
808,1561,1691
808.5,1522,1651
809,1529,1664
809.5,1587,1724
810,1509,1642
810.5,1559,1691
811,1541,1680
811.4,1521,1659
811.9,1474,1615
812.4,1543,1686
812.9,1573,1717
813.4,1520,1666
813.9,1450,1596
814.4,1525,1676
814.9,1507,1660
815.4,1573,1732
815.8,1435,1595
816.3,1484,1647
816.8,1493,1662
817.3,1529,1692
817.8,1576,1739
818.3,1437,1610
818.8,1498,1672
819.3,1586,1760
819.8,1592,1765
820.3,1546,1726
820.7,1559,1743
821.2,1523,1711
821.7,1573,1758
