Time,Thu Jan  9 12:02:12 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.15
406,1503,1573
406.4,1465,1542
406.9,1562,1634
407.3,1528,1605
407.8,1512,1588
408.3,1554,1630
408.7,1363,1434
409.2,1553,1624
409.6,1518,1590
410.1,1555,1623
410.6,1551,1626
411,1501,1575
411.5,1470,1540
412,1510,1585
412.4,1570,1643
412.9,1551,1624
413.3,1578,1652
413.8,1512,1585
414.3,1501,1576
414.7,1537,1609
415.2,1543,1622
415.6,1538,1612
416.1,1517,1585
416.6,1552,1626
417,1589,1657
417.5,1480,1553
418,1552,1627
418.4,1528,1598
418.9,1332,1397
419.3,1444,1514
419.8,1552,1623
420.3,1547,1622
420.7,1462,1537
421.2,1473,1543
421.7,1546,1622
422.1,1383,1459
422.6,1494,1570
423,1543,1616
423.5,1572,1643
424,1497,1566
424.4,1489,1568
424.9,1577,1645
425.4,1558,1632
425.8,1522,1596
426.3,1422,1501
426.7,1557,1629
427.2,1547,1622
427.7,1515,1589
428.1,1494,1569
428.6,1481,1553
429.1,1562,1633
429.5,1493,1564
430,1536,1607
430.4,1610,1683
430.9,1557,1624
431.4,1517,1589
431.8,1544,1615
432.3,1538,1622
432.8,1576,1644
433.2,1467,1543
433.7,1476,1548
434.1,1544,1619
434.6,1574,1650
435.1,1472,1546
435.5,1551,1623
436,1520,1583
436.5,1494,1564
436.9,1461,1556
437.4,1514,1587
437.9,1390,1462
438.3,1531,1605
438.8,1537,1611
439.2,1559,1636
439.7,1548,1625
440.2,1375,1452
440.6,1438,1508
441.1,1550,1619
441.6,1563,1638
442,1471,1552
442.5,1572,1648
443,1539,1610
443.4,1518,1591
443.9,1487,1565
444.3,1495,1547
444.8,1534,1609
445.3,1577,1655
445.7,1371,1449
446.2,1546,1619
446.7,1553,1624
447.1,1541,1609
447.6,1528,1601
448.1,1450,1525
448.5,1517,1585
449,1522,1596
449.5,1500,1577
449.9,1541,1620
450.4,1520,1589
450.8,1424,1497
451.3,1561,1636
451.8,1587,1656
452.2,1513,1596
452.7,1602,1669
453.2,1582,1658
453.6,1538,1609
454.1,1495,1572
454.6,1545,1618
455,1499,1572
455.5,1536,1610
456,1537,1611
456.4,1494,1567
456.9,1600,1667
457.4,1537,1607
457.8,1475,1547
458.3,1384,1459
458.7,1561,1634
459.2,1577,1648
459.7,1522,1595
460.1,1489,1563
460.6,1528,1600
461.1,1501,1577
461.5,1564,1635
462,1527,1601
462.5,1565,1646
462.9,1531,1604
463.4,1407,1473
463.9,1466,1529
464.3,1544,1617
464.8,1549,1623
465.3,1523,1595
465.7,1515,1588
466.2,1436,1510
466.7,1540,1611
467.1,1555,1629
467.6,1539,1611
468.1,1525,1599
468.5,1495,1570
469,1490,1563
469.4,1569,1649
469.9,1555,1627
470.4,1555,1631
470.8,1517,1587
471.3,1607,1677
471.8,1562,1635
472.2,1516,1594
472.7,1477,1547
473.2,1485,1559
473.6,1480,1558
474.1,1588,1657
474.6,1555,1626
475,1505,1582
475.5,1529,1599
476,1508,1580
476.4,1529,1597
476.9,1551,1620
477.4,1520,1600
477.8,1544,1619
478.3,1459,1529
478.8,1531,1598
479.2,1533,1606
479.7,1549,1621
480.2,1523,1594
480.6,1548,1622
481.1,1445,1520
481.6,1527,1602
482,1504,1578
482.5,1541,1612
483,1542,1614
483.4,1545,1612
483.9,1549,1622
484.4,1521,1599
484.8,1573,1638
485.3,1561,1636
485.8,1535,1609
486.2,1529,1604
486.7,1532,1608
487.2,1558,1629
487.6,1531,1606
488.1,1489,1555
488.6,1559,1633
489,1527,1603
489.5,1545,1619
490,1553,1630
490.4,1616,1684
490.9,1479,1549
491.4,1554,1625
491.8,1541,1615
492.3,1532,1605
492.8,1599,1672
493.2,1562,1632
493.7,1495,1566
494.2,1539,1617
494.6,1526,1602
495.1,1552,1628
495.6,1452,1522
496,1504,1578
496.5,1470,1545
497,1516,1594
497.5,1499,1574
497.9,1514,1582
498.4,1573,1642
498.9,1443,1527
499.3,1533,1604
499.8,1537,1612
500.3,1539,1613
500.7,1553,1629
501.2,1357,1429
501.7,1452,1523
502.1,1487,1567
502.6,1523,1597
503.1,1488,1559
503.5,1552,1626
504,1530,1603
504.5,1495,1573
504.9,1565,1636
505.4,1499,1571
505.9,1540,1616
506.3,1522,1595
506.8,1525,1602
507.3,1503,1573
507.8,1441,1509
508.2,1524,1604
508.7,1518,1594
509.2,1416,1495
509.6,1385,1460
510.1,1495,1569
510.6,1492,1560
511,1572,1644
511.5,1543,1622
512,1525,1594
512.4,1559,1627
512.9,1558,1635
513.4,1475,1549
513.8,1485,1558
514.3,1568,1644
514.8,1560,1632
515.3,1456,1528
515.7,1478,1550
516.2,1578,1645
516.7,1463,1537
517.1,1527,1597
517.6,1501,1574
518.1,1529,1602
518.5,1526,1594
519,1420,1483
519.5,1505,1577
519.9,1550,1620
520.4,1533,1607
520.9,1512,1589
521.4,1449,1521
521.8,1504,1583
522.3,1473,1545
522.8,1545,1617
523.2,1457,1538
523.7,1520,1592
524.2,1368,1433
524.6,1519,1591
525.1,1576,1649
525.6,1564,1632
526,1529,1607
526.5,1531,1602
527,1544,1617
527.5,1517,1592
527.9,1531,1604
528.4,1564,1637
528.9,1546,1619
529.3,1404,1479
529.8,1572,1644
530.3,1520,1593
530.7,1547,1618
531.2,1520,1594
531.7,1527,1600
532.2,1499,1572
532.6,1540,1617
533.1,1548,1617
533.6,1526,1605
534,1551,1628
534.5,1511,1585
535,1547,1616
535.4,1530,1604
535.9,1545,1616
536.4,1430,1502
536.9,1576,1645
537.3,1500,1576
537.8,1555,1632
538.3,1534,1610
538.7,1584,1651
539.2,1568,1645
539.7,1542,1618
540.2,1479,1549
540.6,1538,1612
541.1,1528,1603
541.6,1534,1610
542,1570,1643
542.5,1532,1605
543,1542,1616
543.5,1526,1594
543.9,1542,1618
544.4,1518,1588
544.9,1477,1544
545.3,1529,1606
545.8,1555,1628
546.3,1522,1603
546.7,1507,1580
547.2,1537,1586
547.7,1533,1609
548.2,1559,1632
548.6,1548,1623
549.1,1473,1547
549.6,1568,1640
550,1520,1592
550.5,1497,1573
551,1535,1613
551.5,1567,1644
551.9,1540,1609
552.4,1503,1576
552.9,1540,1613
553.3,1551,1625
553.8,1463,1537
554.3,1527,1594
554.8,1549,1623
555.2,1358,1425
555.7,1574,1647
556.2,1549,1624
556.7,1573,1651
557.1,1538,1613
557.6,1551,1626
558.1,1515,1589
558.5,1477,1552
559,1498,1576
559.5,1570,1658
560,1534,1610
560.4,1532,1608
560.9,1519,1593
561.4,1544,1620
561.8,1489,1562
562.3,1552,1630
562.8,1520,1590
563.3,1529,1604
563.7,1542,1618
564.2,1363,1436
564.7,1470,1537
565.2,1420,1491
565.6,1507,1574
566.1,1577,1651
566.6,1564,1643
567,1545,1616
567.5,1540,1614
568,1531,1611
568.5,1500,1571
568.9,1491,1569
569.4,1515,1586
569.9,1473,1552
570.4,1484,1556
570.8,1541,1615
571.3,1544,1618
571.8,1541,1617
572.2,1506,1583
572.7,1550,1625
573.2,1518,1593
573.7,1554,1627
574.1,1537,1611
574.6,1559,1633
575.1,1572,1647
575.6,1548,1622
576,1515,1589
576.5,1505,1576
577,1570,1643
577.4,1458,1535
577.9,1514,1589
578.4,1460,1541
578.9,1529,1604
579.3,1479,1554
579.8,1512,1587
580.3,1539,1609
580.8,1528,1605
581.2,1518,1591
581.7,1548,1621
582.2,1554,1630
582.7,1391,1455
583.1,1463,1538
583.6,1467,1538
584.1,1467,1538
584.6,1561,1631
585,1557,1626
585.5,1527,1601
586,1526,1601
586.4,1559,1634
586.9,1555,1624
587.4,1563,1635
587.9,887.9,948
588.3,1514,1590
588.8,1460,1530
589.3,1493,1565
589.8,1535,1612
590.2,1519,1595
590.7,1564,1629
591.2,1544,1615
591.7,1468,1539
592.1,1536,1612
592.6,1470,1545
593.1,1574,1647
593.6,1549,1628
594,1495,1571
594.5,1455,1534
595,1438,1515
595.5,1455,1530
595.9,1522,1592
596.4,1463,1536
596.9,1483,1554
597.4,1553,1632
597.8,1585,1653
598.3,1561,1633
598.8,1521,1588
599.3,1553,1634
599.7,1575,1649
600.2,1515,1590
600.7,1537,1610
601.2,1448,1523
601.6,1559,1634
602.1,1579,1646
602.6,1541,1618
603.1,1558,1633
603.5,1391,1472
604,1512,1584
604.5,1563,1631
605,1539,1605
605.4,1475,1553
605.9,1498,1571
606.4,1522,1591
606.9,1488,1568
607.3,1527,1605
607.8,1547,1621
608.3,1419,1496
608.8,1399,1475
609.2,1541,1611
609.7,1505,1577
610.2,1532,1611
610.7,1454,1532
611.1,1488,1557
611.6,1573,1642
612.1,1548,1618
612.6,1543,1616
613,1580,1653
613.5,1558,1635
614,1451,1530
614.5,1525,1598
614.9,1268,1323
615.4,1530,1608
615.9,1503,1578
616.4,1538,1607
616.9,1557,1633
617.3,1528,1602
617.8,1512,1590
618.3,1590,1661
618.8,1591,1662
619.2,1561,1634
619.7,1550,1627
620.2,1417,1487
620.7,1527,1604
621.1,1560,1634
621.6,1483,1554
622.1,1555,1633
622.6,1435,1507
623,1533,1608
623.5,1556,1625
624,1539,1615
624.5,1514,1586
625,1547,1627
625.4,1561,1633
625.9,1499,1572
626.4,1555,1631
626.9,1520,1600
627.3,1534,1607
627.8,1489,1562
628.3,1514,1589
628.8,1565,1641
629.2,1535,1604
629.7,1520,1593
630.2,1513,1587
630.7,1533,1605
631.2,1545,1621
631.6,1537,1610
632.1,1510,1584
632.6,1572,1642
633.1,1542,1611
633.5,1573,1647
634,1524,1597
634.5,1441,1520
635,1545,1616
635.4,1554,1628
635.9,1539,1617
636.4,1550,1626
636.9,1570,1644
637.4,1490,1567
637.8,1400,1464
638.3,1452,1522
638.8,1532,1609
639.3,1567,1641
639.7,1437,1500
640.2,1486,1564
640.7,1497,1571
641.2,1602,1674
641.7,1451,1530
642.1,1533,1606
642.6,1504,1586
643.1,1565,1639
643.6,1438,1514
644,1484,1558
644.5,1501,1571
645,1495,1577
645.5,1525,1602
646,1558,1634
646.4,1573,1644
646.9,1542,1614
647.4,1565,1639
647.9,1565,1647
648.4,1417,1486
648.8,1527,1599
649.3,1568,1639
649.8,1572,1650
650.3,1567,1641
650.7,1514,1583
651.2,1535,1612
651.7,1526,1600
652.2,1587,1662
652.7,1482,1560
653.1,1442,1518
653.6,1534,1606
654.1,1425,1492
654.6,1496,1570
655.1,1430,1505
655.5,1542,1616
656,1544,1615
656.5,1534,1609
657,1509,1581
657.4,1406,1470
657.9,1518,1601
658.4,1502,1578
658.9,1521,1594
659.4,1398,1477
659.8,1505,1586
660.3,1520,1590
660.8,1557,1632
661.3,1577,1645
661.8,1554,1630
662.2,1558,1630
662.7,1575,1647
663.2,1454,1526
663.7,1553,1629
664.2,1429,1511
664.6,1518,1595
665.1,1552,1627
665.6,1529,1610
666.1,1556,1633
666.6,1537,1618
667,1555,1628
667.5,1493,1566
668,1524,1598
668.5,1557,1634
669,1539,1615
669.4,1461,1537
669.9,1555,1628
670.4,1533,1606
670.9,1290,1360
671.4,1569,1646
671.8,1517,1593
672.3,1574,1646
672.8,1543,1614
673.3,1537,1614
673.8,1526,1603
674.2,1579,1655
674.7,1533,1611
675.2,1553,1626
675.7,1384,1459
676.2,1512,1586
676.6,1484,1557
677.1,1551,1629
677.6,1522,1600
678.1,1526,1602
678.6,1536,1614
679,1465,1539
679.5,1497,1574
680,1530,1604
680.5,1538,1613
681,1583,1656
681.4,1553,1623
681.9,1521,1596
682.4,1476,1562
682.9,1535,1610
683.4,1519,1597
683.8,1555,1629
684.3,1436,1509
684.8,1512,1588
685.3,1539,1614
685.8,1557,1632
686.2,1518,1593
686.7,1476,1551
687.2,1536,1613
687.7,1503,1583
688.2,1427,1505
688.6,1509,1584
689.1,1496,1576
689.6,1499,1574
690.1,1579,1653
690.6,1607,1679
691.1,1553,1631
691.5,1541,1616
692,1502,1583
692.5,1517,1590
693,1363,1435
693.5,1501,1578
693.9,1536,1615
694.4,1538,1610
694.9,1553,1631
695.4,1546,1619
695.9,1589,1664
696.4,1579,1655
696.8,1485,1570
697.3,1484,1565
697.8,1497,1574
698.3,1521,1604
698.8,1528,1601
699.2,1538,1611
699.7,1495,1571
700.2,1545,1619
700.7,1491,1572
701.2,1524,1592
701.7,1426,1495
702.1,1516,1596
702.6,1395,1469
703.1,1451,1530
703.6,1536,1610
704.1,1525,1603
704.5,1544,1622
705,1501,1576
705.5,1538,1608
706,1542,1621
706.5,1365,1447
707,1509,1587
707.4,1526,1598
707.9,1553,1629
708.4,1526,1603
708.9,1546,1623
709.4,1515,1591
709.9,1393,1462
710.3,1343,1412
710.8,1518,1591
711.3,1442,1514
711.8,1551,1630
712.3,1552,1629
712.7,1530,1605
713.2,1557,1631
713.7,1579,1655
714.2,1475,1551
714.7,1561,1629
715.2,1577,1652
715.6,1542,1620
716.1,1486,1558
716.6,1503,1570
717.1,1538,1611
717.6,1479,1554
718.1,1489,1559
718.5,1496,1568
719,1530,1603
719.5,1561,1636
720,1548,1623
720.5,1531,1605
721,1535,1609
721.4,1433,1499
721.9,1476,1553
722.4,1571,1646
722.9,1490,1566
723.4,1552,1628
723.9,1512,1592
724.3,1542,1620
724.8,1567,1641
725.3,1549,1623
725.8,1525,1605
726.3,1553,1626
726.8,1561,1637
727.2,1591,1668
727.7,1589,1663
728.2,1572,1646
728.7,1589,1667
729.2,1557,1626
729.7,1515,1593
730.2,1538,1615
730.6,1493,1575
731.1,1568,1639
731.6,1557,1639
732.1,1469,1546
732.6,1486,1563
733.1,1411,1475
733.5,1523,1604
734,1497,1566
734.5,1584,1656
735,1534,1607
735.5,1468,1545
736,1519,1593
736.4,1506,1581
736.9,1498,1568
737.4,1541,1619
737.9,1552,1625
738.4,1525,1599
738.9,1536,1612
739.4,1562,1641
739.8,1559,1634
740.3,1554,1635
740.8,1549,1627
741.3,1558,1632
741.8,1536,1615
742.3,1539,1616
742.7,1554,1630
743.2,1384,1452
743.7,1477,1549
744.2,1421,1492
744.7,1525,1599
745.2,1565,1645
745.7,1499,1576
746.1,1577,1653
746.6,1483,1559
747.1,1555,1630
747.6,1526,1596
748.1,1397,1485
748.6,1545,1618
749.1,1573,1649
749.5,1528,1607
750,1536,1612
750.5,1518,1595
751,1579,1657
751.5,1546,1622
752,1553,1629
752.4,1455,1528
752.9,1582,1657
753.4,1407,1487
753.9,1573,1648
754.4,1469,1548
754.9,1517,1590
755.4,1524,1598
755.8,1456,1525
756.3,1512,1584
756.8,1547,1625
757.3,1568,1643
757.8,1532,1612
758.3,1446,1513
758.8,1484,1564
759.2,1571,1649
759.7,1514,1597
760.2,1528,1610
760.7,1249,1317
761.2,1464,1540
761.7,1427,1497
762.2,1538,1620
762.7,1534,1611
763.1,1506,1584
763.6,1513,1593
764.1,1527,1607
764.6,1529,1603
765.1,1518,1589
765.6,1477,1549
766.1,1489,1575
766.5,1520,1597
767,1523,1602
767.5,1612,1690
768,1515,1601
768.5,1547,1625
769,1523,1604
769.5,1531,1615
769.9,1440,1510
770.4,1530,1603
770.9,1441,1519
771.4,1521,1605
771.9,1546,1627
772.4,1585,1660
772.9,1541,1621
773.4,1468,1546
773.8,1522,1604
774.3,1528,1615
774.8,1533,1615
775.3,1565,1652
775.8,1485,1564
776.3,1547,1629
776.8,1482,1568
777.3,1527,1606
777.7,1296,1380
778.2,1529,1615
778.7,1527,1608
779.2,1456,1545
779.7,1499,1578
780.2,1510,1597
780.7,1513,1593
781.2,1586,1667
781.6,1527,1609
782.1,1439,1518
782.6,1492,1579
783.1,1567,1658
783.6,1566,1643
784.1,1510,1593
784.6,1498,1585
785.1,1494,1584
785.5,1564,1649
786,1572,1658
786.5,1505,1591
787,1463,1551
787.5,1483,1569
788,1549,1639
788.5,1546,1631
789,1438,1520
789.4,1518,1611
789.9,1484,1582
790.4,1576,1668
790.9,1550,1639
791.4,1572,1663
791.9,1488,1585
792.4,1538,1643
792.9,1552,1654
793.4,1523,1619
793.8,1451,1541
794.3,1476,1578
794.8,1523,1622
795.3,1558,1653
795.8,1561,1654
796.3,1545,1647
796.8,1531,1636
797.3,1574,1678
797.7,1412,1505
798.2,1412,1506
798.7,1511,1621
799.2,1539,1645
799.7,1535,1642
800.2,1445,1555
800.7,1504,1617
801.2,1500,1616
801.7,1536,1643
802.1,1554,1666
802.6,1548,1660
803.1,1548,1662
803.6,1509,1631
804.1,1522,1639
804.6,1510,1623
805.1,1384,1516
805.6,1584,1700
806.1,1575,1702
806.5,1574,1698
807,1507,1626
807.5,1541,1669
808,1561,1690
808.5,1522,1653
809,1529,1659
809.5,1587,1723
810,1509,1647
810.5,1559,1694
811,1541,1681
811.4,1521,1657
811.9,1474,1613
812.4,1543,1681
812.9,1573,1714
813.4,1520,1666
813.9,1450,1596
814.4,1525,1676
814.9,1507,1660
815.4,1573,1728
815.8,1435,1591
816.3,1484,1644
816.8,1493,1662
817.3,1529,1689
817.8,1576,1739
818.3,1437,1606
818.8,1498,1674
819.3,1586,1761
819.8,1592,1764
820.3,1546,1724
820.7,1559,1740
821.2,1523,1708
821.7,1573,1758
