Time,Thu Jan  9 12:01:52 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,25.94
449,1521,1595
449.5,1499,1573
449.9,1540,1610
450.4,1519,1582
450.8,1425,1497
451.3,1560,1629
451.8,1585,1653
452.2,1513,1585
452.7,1600,1668
453.2,1581,1656
453.6,1537,1604
454.1,1495,1575
454.6,1544,1612
455,1498,1573
455.5,1535,1609
456,1536,1605
456.4,1494,1563
456.9,1599,1660
457.4,1536,1609
457.8,1475,1541
458.3,1385,1445
458.7,1560,1629
459.2,1576,1646
459.7,1522,1595
460.1,1489,1558
460.6,1528,1599
461.1,1501,1576
461.5,1563,1632
462,1526,1598
462.5,1564,1637
462.9,1531,1600
463.4,1408,1469
463.9,1466,1531
464.3,1543,1610
464.8,1548,1618
465.3,1522,1592
465.7,1514,1592
466.2,1436,1507
466.7,1539,1610
467.1,1554,1626
467.6,1538,1606
468.1,1525,1594
468.5,1494,1568
469,1490,1552
469.4,1568,1637
469.9,1554,1627
470.4,1554,1628
470.8,1516,1587
471.3,1605,1677
471.8,1561,1630
472.2,1515,1592
472.7,1477,1547
473.2,1485,1559
473.6,1480,1553
474.1,1587,1656
474.6,1554,1625
475,1505,1582
475.5,1529,1602
476,1507,1580
476.4,1528,1601
476.9,1550,1622
477.4,1520,1589
477.8,1544,1615
478.3,1460,1527
478.8,1530,1598
479.2,1532,1604
479.7,1548,1619
480.2,1523,1595
480.6,1547,1619
481.1,1445,1520
481.6,1526,1604
482,1504,1574
482.5,1540,1612
483,1541,1608
483.4,1544,1610
483.9,1548,1614
484.4,1521,1591
484.8,1572,1640
485.3,1560,1632
485.8,1534,1605
486.2,1528,1605
486.7,1531,1609
487.2,1557,1627
487.6,1530,1606
488.1,1489,1552
488.6,1558,1633
489,1527,1599
489.5,1544,1615
490,1552,1622
490.4,1614,1676
490.9,1479,1544
491.4,1553,1617
491.8,1540,1613
492.3,1531,1601
492.8,1597,1666
493.2,1561,1633
493.7,1495,1566
494.2,1538,1615
494.6,1525,1599
495.1,1551,1622
495.6,1452,1519
496,1503,1579
496.5,1470,1541
497,1516,1588
497.5,1499,1567
497.9,1514,1584
498.4,1572,1643
498.9,1443,1523
499.3,1533,1612
499.8,1537,1610
500.3,1539,1609
500.7,1552,1628
501.2,1358,1429
501.7,1452,1519
502.1,1487,1561
502.6,1523,1594
503.1,1487,1555
503.5,1551,1623
504,1529,1597
504.5,1495,1569
504.9,1564,1637
505.4,1499,1571
505.9,1540,1612
506.3,1521,1590
506.8,1524,1593
507.3,1502,1571
507.8,1441,1509
508.2,1524,1596
508.7,1517,1594
509.2,1417,1490
509.6,1386,1460
510.1,1495,1566
510.6,1492,1556
511,1571,1638
511.5,1543,1613
512,1524,1592
512.4,1558,1625
512.9,1557,1623
513.4,1475,1537
513.8,1485,1558
514.3,1567,1638
514.8,1559,1629
515.3,1456,1528
515.7,1478,1544
516.2,1577,1647
516.7,1463,1538
517.1,1526,1600
517.6,1501,1567
518.1,1528,1595
518.5,1526,1594
519,1421,1483
519.5,1505,1575
519.9,1549,1613
520.4,1532,1607
520.9,1512,1587
521.4,1450,1524
521.8,1504,1575
522.3,1474,1544
522.8,1544,1616
523.2,1457,1534
523.7,1519,1595
524.2,1369,1431
524.6,1519,1587
525.1,1575,1646
525.6,1563,1632
526,1529,1602
526.5,1531,1601
527,1543,1610
527.5,1517,1592
527.9,1530,1600
528.4,1563,1634
528.9,1545,1618
529.3,1405,1479
529.8,1571,1641
530.3,1520,1590
530.7,1546,1618
531.2,1520,1590
531.7,1527,1601
532.2,1498,1567
532.6,1540,1613
533.1,1547,1621
533.6,1525,1600
534,1550,1623
534.5,1511,1580
535,1547,1613
535.4,1530,1605
535.9,1544,1611
536.4,1430,1499
536.9,1575,1643
537.3,1500,1568
537.8,1554,1624
538.3,1534,1607
538.7,1582,1648
539.2,1567,1639
539.7,1541,1616
540.2,1479,1552
540.6,1537,1612
541.1,1527,1601
541.6,1533,1603
542,1569,1640
542.5,1531,1607
543,1541,1612
543.5,1525,1597
543.9,1541,1616
544.4,1517,1586
544.9,1477,1544
545.3,1528,1603
545.8,1554,1623
546.3,1521,1600
546.7,1507,1577
547.2,1537,1577
547.7,1532,1607
548.2,1558,1628
548.6,1548,1618
549.1,1473,1544
549.6,1567,1630
550,1519,1591
550.5,1497,1572
551,1535,1605
551.5,1566,1639
551.9,1540,1605
552.4,1503,1577
552.9,1539,1608
553.3,1551,1622
553.8,1463,1536
554.3,1526,1591
554.8,1548,1620
555.2,1359,1423
555.7,1572,1643
556.2,1548,1620
556.7,1572,1642
557.1,1538,1610
557.6,1550,1622
558.1,1515,1592
558.5,1477,1548
559,1498,1572
559.5,1568,1653
560,1533,1609
560.4,1532,1605
560.9,1518,1593
561.4,1543,1614
561.8,1489,1557
562.3,1552,1625
562.8,1519,1588
563.3,1528,1602
563.7,1541,1612
564.2,1364,1436
564.7,1470,1537
565.2,1420,1491
565.6,1507,1573
566.1,1576,1644
566.6,1563,1641
567,1544,1609
567.5,1540,1608
568,1531,1604
568.5,1499,1570
568.9,1491,1560
569.4,1515,1583
569.9,1473,1546
570.4,1484,1550
570.8,1541,1618
571.3,1544,1617
571.8,1540,1615
572.2,1506,1577
572.7,1549,1623
573.2,1518,1589
573.7,1553,1626
574.1,1537,1611
574.6,1558,1627
575.1,1571,1624
575.6,1547,1620
576,1515,1584
576.5,1505,1574
577,1568,1640
577.4,1459,1531
577.9,1513,1581
578.4,1460,1540
578.9,1529,1604
579.3,1479,1552
579.8,1512,1585
580.3,1538,1611
580.8,1528,1604
581.2,1517,1589
581.7,1547,1619
582.2,1553,1627
582.7,1392,1454
583.1,1463,1534
583.6,1467,1540
584.1,1467,1537
584.6,1560,1633
585,1556,1627
585.5,1526,1594
586,1526,1600
586.4,1558,1628
586.9,1554,1625
587.4,1562,1634
587.9,895.5,958
588.3,1514,1589
588.8,1461,1532
589.3,1493,1564
589.8,1534,1605
590.2,1518,1595
590.7,1563,1631
591.2,1543,1611
591.7,1468,1535
592.1,1535,1609
592.6,1470,1545
593.1,1573,1647
593.6,1548,1624
594,1495,1568
594.5,1456,1527
595,1438,1515
595.5,1456,1530
595.9,1521,1587
596.4,1463,1533
596.9,1483,1555
597.4,1552,1624
597.8,1584,1649
598.3,1560,1632
598.8,1521,1591
599.3,1552,1631
599.7,1574,1646
600.2,1515,1587
600.7,1536,1611
601.2,1448,1515
601.6,1558,1636
602.1,1578,1646
602.6,1540,1614
603.1,1557,1629
603.5,1392,1469
604,1512,1578
604.5,1562,1631
605,1538,1600
605.4,1475,1552
605.9,1498,1572
606.4,1522,1596
606.9,1488,1565
607.3,1526,1602
607.8,1546,1614
608.3,1419,1493
608.8,1400,1475
609.2,1540,1615
609.7,1504,1575
610.2,1532,1601
610.7,1455,1530
611.1,1488,1559
611.6,1572,1637
612.1,1548,1622
612.6,1542,1615
613,1579,1652
613.5,1557,1629
614,1452,1527
614.5,1525,1594
614.9,1271,1318
615.4,1529,1604
615.9,1503,1575
616.4,1537,1606
616.9,1556,1628
617.3,1528,1598
617.8,1511,1580
618.3,1588,1656
618.8,1590,1658
619.2,1560,1634
619.7,1549,1624
620.2,1418,1477
620.7,1527,1597
621.1,1559,1630
621.6,1483,1554
622.1,1554,1625
622.6,1435,1505
623,1532,1605
623.5,1555,1622
624,1539,1604
624.5,1513,1580
625,1546,1620
625.4,1560,1628
625.9,1498,1572
626.4,1554,1627
626.9,1519,1589
627.3,1533,1600
627.8,1489,1561
628.3,1514,1586
628.8,1564,1636
629.2,1534,1600
629.7,1519,1591
630.2,1513,1582
630.7,1532,1603
631.2,1544,1616
631.6,1537,1611
632.1,1510,1580
632.6,1571,1642
633.1,1541,1605
633.5,1571,1645
634,1523,1594
634.5,1442,1514
635,1544,1619
635.4,1553,1629
635.9,1539,1612
636.4,1549,1622
636.9,1569,1641
637.4,1490,1559
637.8,1401,1467
638.3,1453,1516
638.8,1531,1603
639.3,1566,1640
639.7,1437,1498
640.2,1486,1560
640.7,1497,1568
641.2,1600,1671
641.7,1451,1524
642.1,1533,1607
642.6,1504,1584
643.1,1564,1634
643.6,1439,1512
644,1484,1552
644.5,1500,1574
645,1495,1573
645.5,1525,1597
646,1557,1630
646.4,1572,1641
646.9,1541,1609
647.4,1564,1636
647.9,1564,1641
648.4,1418,1485
648.8,1527,1597
649.3,1567,1637
649.8,1571,1643
650.3,1566,1633
650.7,1514,1582
651.2,1534,1603
651.7,1525,1599
652.2,1586,1654
652.7,1482,1558
653.1,1443,1510
653.6,1533,1601
654.1,1426,1495
654.6,1496,1572
655.1,1431,1500
655.5,1541,1608
656,1544,1608
656.5,1533,1602
657,1509,1577
657.4,1407,1470
657.9,1518,1595
658.4,1501,1573
658.9,1520,1593
659.4,1399,1477
659.8,1504,1584
660.3,1519,1589
660.8,1557,1628
661.3,1576,1645
661.8,1553,1624
662.2,1557,1630
662.7,1573,1640
663.2,1455,1525
663.7,1552,1625
664.2,1430,1505
664.6,1518,1594
665.1,1551,1625
665.6,1528,1610
666.1,1555,1626
666.6,1537,1614
667,1554,1621
667.5,1493,1567
668,1524,1595
668.5,1556,1629
669,1538,1614
669.4,1462,1534
669.9,1554,1628
670.4,1532,1604
670.9,1293,1357
671.4,1568,1641
671.8,1517,1588
672.3,1573,1643
672.8,1542,1613
673.3,1536,1609
673.8,1525,1598
674.2,1578,1651
674.7,1532,1609
675.2,1552,1627
675.7,1386,1460
676.2,1512,1588
676.6,1484,1561
677.1,1550,1624
677.6,1521,1597
678.1,1525,1598
678.6,1535,1611
679,1465,1541
679.5,1497,1571
680,1530,1604
680.5,1538,1612
681,1582,1653
681.4,1552,1618
681.9,1521,1598
682.4,1476,1561
682.9,1534,1606
683.4,1518,1586
683.8,1554,1627
684.3,1437,1507
684.8,1511,1586
685.3,1538,1610
685.8,1556,1629
686.2,1518,1591
686.7,1476,1550
687.2,1535,1607
687.7,1502,1576
688.2,1427,1500
688.6,1509,1586
689.1,1496,1575
689.6,1499,1570
690.1,1578,1645
690.6,1606,1681
691.1,1552,1627
691.5,1540,1619
692,1502,1576
692.5,1517,1589
693,1365,1435
693.5,1501,1576
693.9,1536,1611
694.4,1537,1607
694.9,1552,1627
695.4,1545,1620
695.9,1587,1665
696.4,1578,1646
696.8,1485,1557
697.3,1484,1565
697.8,1496,1570
698.3,1520,1597
698.8,1527,1601
699.2,1537,1605
699.7,1495,1569
700.2,1544,1612
700.7,1491,1566
701.2,1523,1589
701.7,1427,1501
702.1,1515,1590
702.6,1396,1467
703.1,1452,1522
703.6,1536,1611
704.1,1525,1600
704.5,1543,1622
705,1500,1574
705.5,1538,1611
706,1541,1612
706.5,1367,1440
707,1508,1581
707.4,1525,1594
707.9,1552,1625
708.4,1526,1599
708.9,1545,1620
709.4,1515,1584
709.9,1394,1456
710.3,1344,1416
710.8,1517,1595
711.3,1443,1511
711.8,1550,1622
712.3,1551,1621
712.7,1530,1605
713.2,1556,1628
713.7,1578,1655
714.2,1475,1547
714.7,1560,1632
715.2,1576,1649
715.6,1541,1610
716.1,1486,1555
716.6,1503,1569
717.1,1537,1606
717.6,1479,1553
718.1,1489,1562
718.5,1496,1563
719,1529,1599
719.5,1560,1631
720,1547,1620
720.5,1530,1601
721,1535,1612
721.4,1434,1498
721.9,1476,1546
722.4,1570,1646
722.9,1490,1560
723.4,1551,1623
723.9,1512,1583
724.3,1541,1615
724.8,1566,1638
725.3,1548,1616
725.8,1525,1597
726.3,1552,1623
726.8,1560,1639
727.2,1590,1664
727.7,1588,1659
728.2,1571,1641
728.7,1588,1664
729.2,1556,1629
729.7,1515,1591
730.2,1538,1605
730.6,1493,1569
731.1,1567,1634
731.6,1556,1626
732.1,1470,1544
732.6,1486,1558
733.1,1412,1476
733.5,1523,1601
734,1496,1571
734.5,1583,1656
735,1533,1602
735.5,1468,1545
736,1519,1595
736.4,1506,1579
736.9,1498,1564
737.4,1540,1612
737.9,1551,1624
738.4,1525,1601
738.9,1535,1607
739.4,1561,1634
739.8,1558,1624
740.3,1553,1626
740.8,1549,1626
741.3,1557,1630
741.8,1535,1607
742.3,1538,1615
742.7,1553,1628
743.2,1386,1451
743.7,1477,1548
744.2,1422,1490
744.7,1525,1596
745.2,1564,1640
745.7,1499,1571
746.1,1576,1648
746.6,1483,1559
747.1,1554,1630
747.6,1525,1592
748.1,1398,1479
748.6,1544,1615
749.1,1571,1648
749.5,1528,1607
750,1535,1616
750.5,1518,1590
751,1578,1652
751.5,1545,1620
752,1552,1629
752.4,1456,1526
752.9,1581,1654
753.4,1408,1486
753.9,1572,1649
754.4,1469,1548
754.9,1516,1580
755.4,1523,1601
755.8,1456,1525
756.3,1511,1588
756.8,1546,1625
757.3,1567,1642
757.8,1531,1609
758.3,1446,1515
758.8,1484,1560
759.2,1570,1647
759.7,1514,1593
760.2,1528,1604
760.7,1252,1317
761.2,1465,1541
761.7,1428,1502
762.2,1537,1616
762.7,1533,1604
763.1,1505,1578
763.6,1512,1589
764.1,1527,1604
764.6,1528,1602
765.1,1517,1589
765.6,1477,1549
766.1,1489,1566
766.5,1519,1597
767,1523,1605
767.5,1611,1685
768,1515,1597
768.5,1546,1620
769,1522,1602
769.5,1530,1604
769.9,1440,1515
770.4,1529,1609
770.9,1441,1514
771.4,1520,1595
771.9,1545,1625
772.4,1584,1656
772.9,1540,1620
773.4,1469,1548
773.8,1521,1609
774.3,1527,1609
774.8,1533,1615
775.3,1564,1645
775.8,1485,1564
776.3,1546,1625
776.8,1482,1558
777.3,1526,1610
777.7,1299,1383
778.2,1529,1609
778.7,1526,1609
779.2,1456,1544
779.7,1499,1581
780.2,1509,1592
780.7,1512,1594
781.2,1585,1668
781.6,1526,1610
782.1,1440,1512
782.6,1492,1575
783.1,1566,1649
783.6,1565,1643
784.1,1509,1596
784.6,1498,1587
785.1,1494,1584
785.5,1563,1649
786,1571,1660
786.5,1505,1592
787,1463,1550
787.5,1483,1568
788,1549,1642
788.5,1545,1633
789,1439,1519
789.4,1518,1605
789.9,1484,1578
790.4,1575,1673
790.9,1549,1636
791.4,1571,1655
791.9,1488,1581
792.4,1537,1634
792.9,1551,1653
793.4,1522,1614
793.8,1451,1542
794.3,1476,1582
794.8,1523,1618
795.3,1557,1653
795.8,1560,1654
796.3,1544,1641
796.8,1531,1635
797.3,1572,1668
797.7,1413,1513
798.2,1413,1509
798.7,1511,1621
799.2,1538,1644
799.7,1534,1639
800.2,1445,1553
800.7,1504,1613
801.2,1499,1612
801.7,1535,1648
802.1,1553,1664
802.6,1548,1657
803.1,1548,1662
803.6,1509,1629
804.1,1522,1640
804.6,1510,1626
805.1,1385,1478
805.6,1583,1701
806.1,1574,1703
806.5,1573,1702
807,1507,1625
807.5,1540,1663
808,1560,1688
808.5,1522,1648
809,1528,1660
809.5,1586,1718
810,1509,1642
810.5,1558,1696
811,1541,1681
811.4,1520,1661
811.9,1474,1615
812.4,1542,1688
812.9,1571,1722
813.4,1519,1667
813.9,1450,1597
814.4,1524,1672
814.9,1507,1657
815.4,1571,1727
815.8,1436,1597
816.3,1484,1645
816.8,1493,1665
817.3,1528,1692
817.8,1575,1736
818.3,1438,1610
818.8,1498,1676
819.3,1585,1761
819.8,1591,1767
820.3,1545,1726
820.7,1558,1746
821.2,1523,1710
821.7,1572,1759
