Time,Thu Jan  9 12:03:22 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.01
480.2,1526,1602
480.6,1551,1623
481.1,1443,1525
481.6,1529,1614
482,1505,1589
482.5,1544,1621
483,1545,1624
483.4,1548,1622
483.9,1552,1629
484.4,1523,1606
484.8,1578,1655
485.3,1565,1643
485.8,1537,1619
486.2,1531,1608
486.7,1535,1617
487.2,1562,1638
487.6,1533,1614
488.1,1490,1567
488.6,1563,1644
489,1530,1606
489.5,1548,1625
490,1557,1639
490.4,1623,1699
490.9,1479,1555
491.4,1557,1632
491.8,1544,1629
492.3,1534,1614
492.8,1605,1685
493.2,1567,1646
493.7,1496,1578
494.2,1542,1628
494.6,1528,1605
495.1,1556,1637
495.6,1450,1524
496,1505,1580
496.5,1470,1551
497,1518,1601
497.5,1500,1577
497.9,1516,1586
498.4,1578,1654
498.9,1441,1525
499.3,1536,1618
499.8,1540,1617
500.3,1542,1620
500.7,1557,1643
501.2,1350,1425
501.7,1450,1526
502.1,1487,1569
502.6,1526,1602
503.1,1488,1567
503.5,1555,1635
504,1532,1613
504.5,1496,1575
504.9,1569,1648
505.4,1500,1581
505.9,1543,1623
506.3,1524,1608
506.8,1527,1605
507.3,1504,1581
507.8,1438,1515
508.2,1527,1608
508.7,1520,1598
509.2,1413,1493
509.6,1380,1462
510.1,1496,1578
510.6,1493,1565
511,1577,1651
511.5,1547,1625
512,1527,1604
512.4,1563,1640
512.9,1562,1639
513.4,1474,1550
513.8,1486,1565
514.3,1572,1654
514.8,1564,1644
515.3,1454,1535
515.7,1478,1556
516.2,1583,1662
516.7,1462,1542
517.1,1529,1613
517.6,1502,1581
518.1,1532,1609
518.5,1529,1602
519,1417,1494
519.5,1507,1589
519.9,1553,1629
520.4,1536,1612
520.9,1514,1595
521.4,1448,1524
521.8,1506,1589
522.3,1473,1557
522.8,1548,1628
523.2,1455,1541
523.7,1522,1599
524.2,1362,1435
524.6,1521,1596
525.1,1581,1656
525.6,1568,1644
526,1532,1613
526.5,1534,1615
527,1547,1628
527.5,1519,1601
527.9,1534,1608
528.4,1568,1644
528.9,1550,1627
529.3,1400,1479
529.8,1577,1656
530.3,1522,1600
530.7,1551,1629
531.2,1522,1598
531.7,1530,1614
532.2,1499,1577
532.6,1543,1624
533.1,1551,1627
533.6,1528,1609
534,1555,1634
534.5,1513,1593
535,1551,1633
535.4,1533,1614
535.9,1548,1629
536.4,1427,1501
536.9,1581,1655
537.3,1501,1577
537.8,1559,1642
538.3,1537,1621
538.7,1589,1664
539.2,1573,1648
539.7,1545,1627
540.2,1479,1559
540.6,1541,1621
541.1,1530,1611
541.6,1536,1614
542,1574,1655
542.5,1534,1613
543,1545,1632
543.5,1528,1611
543.9,1545,1628
544.4,1520,1598
544.9,1477,1555
545.3,1531,1606
545.8,1559,1639
546.3,1524,1605
546.7,1508,1588
547.2,1540,1594
547.7,1536,1619
548.2,1563,1642
548.6,1552,1630
549.1,1473,1549
549.6,1573,1654
550,1522,1605
550.5,1498,1579
551,1538,1620
551.5,1572,1651
551.9,1543,1618
552.4,1505,1582
552.9,1543,1622
553.3,1555,1635
553.8,1462,1547
554.3,1529,1603
554.8,1552,1635
555.2,1351,1427
555.7,1578,1657
556.2,1553,1632
556.7,1578,1657
557.1,1541,1625
557.6,1555,1633
558.1,1517,1602
558.5,1477,1557
559,1499,1581
559.5,1574,1665
560,1537,1619
560.4,1535,1615
560.9,1521,1602
561.4,1547,1627
561.8,1489,1568
562.3,1556,1638
562.8,1522,1601
563.3,1531,1610
563.7,1545,1628
564.2,1357,1432
564.7,1469,1546
565.2,1416,1494
565.6,1508,1591
566.1,1582,1658
566.6,1569,1654
567,1548,1624
567.5,1543,1622
568,1534,1618
568.5,1501,1578
568.9,1491,1572
569.4,1517,1595
569.9,1472,1554
570.4,1484,1562
570.8,1544,1624
571.3,1548,1627
571.8,1544,1622
572.2,1507,1587
572.7,1554,1625
573.2,1520,1596
573.7,1558,1639
574.1,1540,1621
574.6,1563,1640
575.1,1577,1659
575.6,1551,1632
576,1517,1598
576.5,1506,1582
577,1574,1656
577.4,1457,1532
577.9,1515,1596
578.4,1459,1541
578.9,1532,1604
579.3,1479,1557
579.8,1514,1594
580.3,1542,1626
580.8,1531,1614
581.2,1520,1598
581.7,1551,1629
582.2,1557,1640
582.7,1386,1456
583.1,1462,1543
583.6,1466,1547
584.1,1466,1543
584.6,1565,1645
585,1561,1639
585.5,1529,1604
586,1529,1613
586.4,1563,1643
586.9,1559,1634
587.4,1567,1642
587.9,856.5,934
588.3,1516,1597
588.8,1459,1535
589.3,1493,1573
589.8,1538,1621
590.2,1521,1602
590.7,1568,1645
591.2,1547,1628
591.7,1467,1547
592.1,1538,1618
592.6,1469,1551
593.1,1579,1662
593.6,1553,1632
594,1496,1574
594.5,1454,1535
595,1435,1518
595.5,1454,1535
595.9,1524,1607
596.4,1462,1542
596.9,1483,1564
597.4,1556,1640
597.8,1591,1665
598.3,1566,1646
598.8,1523,1602
599.3,1557,1641
599.7,1580,1659
600.2,1517,1592
600.7,1539,1623
601.2,1446,1527
601.6,1563,1642
602.1,1584,1659
602.6,1544,1627
603.1,1562,1644
603.5,1386,1471
604,1514,1588
604.5,1568,1641
605,1542,1616
605.4,1474,1556
605.9,1499,1581
606.4,1524,1601
606.9,1489,1573
607.3,1529,1612
607.8,1550,1632
608.3,1415,1500
608.8,1395,1479
609.2,1544,1621
609.7,1506,1583
610.2,1535,1619
610.7,1453,1533
611.1,1488,1565
611.6,1578,1653
612.1,1552,1632
612.6,1546,1621
613,1586,1664
613.5,1562,1642
614,1450,1529
614.5,1527,1601
614.9,1257,1320
615.4,1532,1612
615.9,1504,1588
616.4,1541,1616
616.9,1561,1639
617.3,1531,1607
617.8,1513,1593
618.3,1596,1678
618.8,1597,1675
619.2,1565,1640
619.7,1554,1635
620.2,1413,1485
620.7,1530,1609
621.1,1564,1644
621.6,1483,1563
622.1,1559,1638
622.6,1432,1514
623,1535,1617
623.5,1560,1636
624,1542,1619
624.5,1516,1593
625,1550,1631
625.4,1565,1647
625.9,1499,1580
626.4,1559,1644
626.9,1521,1599
627.3,1537,1616
627.8,1490,1568
628.3,1516,1598
628.8,1570,1648
629.2,1538,1611
629.7,1522,1597
630.2,1515,1596
630.7,1536,1610
631.2,1549,1626
631.6,1540,1621
632.1,1512,1591
632.6,1577,1656
633.1,1545,1621
633.5,1577,1655
634,1526,1607
634.5,1439,1523
635,1548,1628
635.4,1558,1638
635.9,1542,1624
636.4,1554,1634
636.9,1575,1651
637.4,1490,1568
637.8,1396,1466
638.3,1451,1531
638.8,1534,1613
639.3,1572,1652
639.7,1434,1503
640.2,1486,1573
640.7,1498,1583
641.2,1608,1685
641.7,1449,1533
642.1,1536,1620
642.6,1505,1590
643.1,1570,1646
643.6,1436,1523
644,1485,1563
644.5,1501,1582
645,1495,1585
645.5,1527,1607
646,1562,1642
646.4,1578,1661
646.9,1545,1624
647.4,1570,1650
647.9,1569,1649
648.4,1414,1491
648.8,1530,1608
649.3,1572,1654
649.8,1576,1657
650.3,1572,1651
650.7,1516,1593
651.2,1538,1613
651.7,1528,1610
652.2,1593,1669
652.7,1482,1560
653.1,1440,1517
653.6,1536,1617
654.1,1422,1498
654.6,1497,1578
655.1,1427,1504
655.5,1545,1625
656,1548,1631
656.5,1536,1621
657,1510,1592
657.4,1402,1469
657.9,1520,1604
658.4,1503,1585
658.9,1523,1602
659.4,1394,1479
659.8,1506,1591
660.3,1522,1600
660.8,1561,1641
661.3,1582,1663
661.8,1558,1640
662.2,1562,1643
662.7,1580,1657
663.2,1453,1530
663.7,1557,1640
664.2,1426,1514
664.6,1520,1600
665.1,1555,1636
665.6,1531,1618
666.1,1560,1643
666.6,1540,1623
667,1559,1637
667.5,1494,1580
668,1526,1607
668.5,1561,1641
669,1542,1623
669.4,1460,1542
669.9,1559,1639
670.4,1535,1617
670.9,1280,1357
671.4,1573,1654
671.8,1519,1597
672.3,1579,1657
672.8,1546,1624
673.3,1540,1622
673.8,1528,1614
674.2,1584,1663
674.7,1535,1622
675.2,1557,1635
675.7,1379,1465
676.2,1514,1594
676.6,1484,1562
677.1,1555,1635
677.6,1524,1609
678.1,1528,1613
678.6,1538,1621
679,1464,1546
679.5,1498,1578
680,1533,1612
680.5,1541,1624
681,1588,1668
681.4,1556,1635
681.9,1523,1603
682.4,1476,1566
682.9,1538,1619
683.4,1521,1603
683.8,1559,1635
684.3,1434,1510
684.8,1513,1591
685.3,1542,1619
685.8,1561,1643
686.2,1520,1602
686.7,1476,1558
687.2,1539,1621
687.7,1504,1589
688.2,1424,1508
688.6,1510,1592
689.1,1497,1579
689.6,1500,1587
690.1,1584,1664
690.6,1614,1691
691.1,1557,1636
691.5,1544,1630
692,1503,1586
692.5,1519,1599
693,1357,1433
693.5,1502,1579
693.9,1539,1622
694.4,1541,1621
694.9,1557,1638
695.4,1549,1630
695.9,1594,1673
696.4,1585,1663
696.8,1485,1570
697.3,1484,1568
697.8,1497,1573
698.3,1523,1608
698.8,1530,1611
699.2,1541,1622
699.7,1496,1574
700.2,1548,1630
700.7,1492,1575
701.2,1526,1606
701.7,1423,1504
702.1,1518,1595
702.6,1391,1472
703.1,1449,1536
703.6,1539,1622
704.1,1528,1610
704.5,1548,1629
705,1502,1582
705.5,1541,1625
706,1545,1626
706.5,1359,1442
707,1510,1594
707.4,1528,1606
707.9,1556,1643
708.4,1529,1613
708.9,1550,1632
709.4,1517,1596
709.9,1388,1465
710.3,1335,1414
710.8,1520,1604
711.3,1440,1514
711.8,1554,1635
712.3,1555,1642
712.7,1533,1615
713.2,1561,1639
713.7,1584,1662
714.2,1475,1555
714.7,1565,1650
715.2,1583,1664
715.6,1545,1624
716.1,1486,1564
716.6,1504,1578
717.1,1541,1622
717.6,1479,1557
718.1,1489,1568
718.5,1497,1573
719,1532,1612
719.5,1565,1646
720,1551,1631
720.5,1533,1618
721,1538,1622
721.4,1430,1503
721.9,1476,1553
722.4,1576,1657
722.9,1491,1569
723.4,1555,1634
723.9,1514,1594
724.3,1545,1628
724.8,1571,1652
725.3,1552,1631
725.8,1527,1605
726.3,1557,1634
726.8,1565,1647
727.2,1597,1679
727.7,1595,1672
728.2,1576,1656
728.7,1595,1676
729.2,1560,1642
729.7,1517,1604
730.2,1541,1621
730.6,1493,1577
731.1,1572,1648
731.6,1561,1645
732.1,1469,1554
732.6,1486,1564
733.1,1407,1481
733.5,1525,1608
734,1497,1580
734.5,1590,1668
735,1536,1611
735.5,1467,1549
736,1521,1602
736.4,1508,1591
736.9,1499,1569
737.4,1544,1624
737.9,1555,1633
738.4,1528,1616
738.9,1539,1619
739.4,1567,1647
739.8,1563,1641
740.3,1557,1644
740.8,1553,1638
741.3,1562,1644
741.8,1539,1625
742.3,1542,1627
742.7,1558,1642
743.2,1379,1455
743.7,1477,1557
744.2,1418,1498
744.7,1528,1606
745.2,1570,1653
745.7,1500,1585
746.1,1582,1663
746.6,1483,1568
747.1,1559,1647
747.6,1528,1613
748.1,1392,1482
748.6,1548,1626
749.1,1577,1656
749.5,1531,1611
750,1539,1624
750.5,1520,1602
751,1585,1665
751.5,1550,1632
752,1556,1643
752.4,1454,1532
752.9,1588,1669
753.4,1403,1486
753.9,1578,1659
754.4,1468,1555
754.9,1518,1589
755.4,1526,1612
755.8,1454,1534
756.3,1513,1595
756.8,1551,1636
757.3,1572,1655
757.8,1534,1615
758.3,1444,1524
758.8,1485,1567
759.2,1576,1658
759.7,1516,1601
760.2,1531,1616
760.7,1237,1317
761.2,1464,1548
761.7,1424,1504
762.2,1541,1625
762.7,1537,1617
763.1,1507,1581
763.6,1514,1600
764.1,1530,1614
764.6,1531,1618
765.1,1520,1603
765.6,1477,1556
766.1,1490,1579
766.5,1522,1609
767,1525,1618
767.5,1619,1705
768,1517,1603
768.5,1551,1634
769,1525,1617
769.5,1534,1619
769.9,1438,1517
770.4,1532,1619
770.9,1439,1524
771.4,1523,1607
771.9,1549,1637
772.4,1590,1677
772.9,1544,1626
773.4,1468,1549
773.8,1524,1614
774.3,1530,1626
774.8,1536,1627
775.3,1570,1663
775.8,1485,1570
776.3,1550,1642
776.8,1482,1568
777.3,1529,1621
777.7,1287,1375
778.2,1532,1622
778.7,1529,1621
779.2,1455,1555
779.7,1500,1584
780.2,1511,1600
780.7,1515,1602
781.2,1592,1682
781.6,1529,1621
782.1,1437,1519
782.6,1493,1584
783.1,1571,1664
783.6,1571,1657
784.1,1511,1600
784.6,1499,1599
785.1,1495,1585
785.5,1568,1661
786,1577,1671
786.5,1506,1600
787,1462,1555
787.5,1483,1580
788,1553,1650
788.5,1549,1639
789,1436,1529
789.4,1520,1616
789.9,1485,1583
790.4,1581,1683
790.9,1554,1656
791.4,1576,1671
791.9,1488,1581
792.4,1541,1647
792.9,1555,1668
793.4,1525,1625
793.8,1449,1553
794.3,1476,1582
794.8,1525,1631
795.3,1562,1667
795.8,1565,1673
796.3,1548,1657
796.8,1534,1645
797.3,1578,1686
797.7,1408,1516
798.2,1408,1519
798.7,1513,1629
799.2,1542,1652
799.7,1538,1652
800.2,1443,1561
800.7,1505,1630
801.2,1501,1619
801.7,1539,1655
802.1,1557,1681
802.6,1552,1675
803.1,1552,1670
803.6,1511,1636
804.1,1525,1654
804.6,1512,1638
805.1,1379,1477
805.6,1589,1719
806.1,1580,1712
806.5,1579,1714
807,1508,1638
807.5,1544,1676
808,1565,1707
808.5,1525,1658
809,1531,1673
809.5,1592,1734
810,1510,1656
810.5,1563,1710
811,1545,1692
811.4,1523,1667
811.9,1473,1623
812.4,1546,1697
812.9,1577,1732
813.4,1522,1680
813.9,1448,1600
814.4,1527,1687
814.9,1509,1673
815.4,1577,1742
815.8,1433,1599
816.3,1485,1649
816.8,1493,1669
817.3,1532,1712
817.8,1581,1753
818.3,1435,1616
818.8,1499,1681
819.3,1592,1777
819.8,1598,1781
820.3,1550,1741
820.7,1563,1759
821.2,1525,1717
821.7,1578,1777
