Time,Mon Nov 25 14:46:28 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.08
801.2,1502,1616
801.7,1542,1654
802.1,1563,1675
802.6,1557,1668
803.1,1557,1669
803.6,1513,1630
804.1,1528,1645
804.6,1514,1636
805.1,1372,1502
805.6,1597,1717
806.1,1586,1707
806.5,1585,1708
807,1510,1625
807.5,1548,1670
808,1571,1694
808.5,1528,1656
809,1535,1658
809.5,1600,1730
810,1512,1642
810.5,1568,1695
811,1549,1676
811.4,1526,1653
811.9,1473,1603
812.4,1551,1683
812.9,1584,1720
813.4,1525,1655
813.9,1446,1580
814.4,1530,1664
814.9,1510,1647
815.4,1584,1727
815.8,1430,1567
816.3,1485,1625
816.8,1494,1645
817.3,1535,1676
817.8,1588,1734
818.3,1432,1581
818.8,1500,1647
819.3,1599,1746
819.8,1606,1756
820.3,1554,1708
820.7,1569,1727
821.2,1528,1684
821.7,1584,1742
