Time,Sat Nov  9 15:34:04 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.9
408.3,1557,1636
408.7,1358,1434
409.2,1556,1635
409.6,1520,1601
410.1,1558,1641
410.6,1554,1631
411,1502,1576
411.5,1470,1549
412,1511,1596
412.4,1574,1651
412.9,1554,1630
413.3,1583,1657
413.8,1514,1594
414.3,1502,1583
414.7,1540,1619
415.2,1546,1628
415.6,1541,1619
416.1,1519,1599
416.6,1555,1639
417,1594,1670
417.5,1480,1559
418,1556,1633
418.4,1530,1603
418.9,1325,1396
419.3,1442,1522
419.8,1555,1632
420.3,1550,1629
420.7,1461,1535
421.2,1472,1548
421.7,1549,1626
422.1,1379,1455
422.6,1495,1582
423,1546,1624
423.5,1576,1652
424,1497,1579
424.4,1490,1572
424.9,1581,1665
425.4,1561,1635
425.8,1524,1601
426.3,1419,1502
426.7,1561,1642
427.2,1550,1636
427.7,1516,1596
428.1,1494,1576
428.6,1481,1560
429.1,1566,1640
429.5,1493,1576
430,1539,1615
430.4,1616,1692
430.9,1561,1644
431.4,1519,1599
431.8,1547,1628
432.3,1540,1619
432.8,1581,1660
433.2,1467,1546
433.7,1476,1559
434.1,1547,1626
434.6,1578,1655
435.1,1471,1548
435.5,1554,1635
436,1521,1595
436.5,1495,1578
436.9,1460,1540
437.4,1515,1589
437.9,1386,1463
438.3,1533,1611
438.8,1539,1610
439.2,1562,1641
439.7,1551,1630
440.2,1370,1453
440.6,1436,1515
441.1,1553,1633
441.6,1567,1645
442,1471,1550
442.5,1576,1653
443,1541,1620
443.4,1519,1593
443.9,1487,1581
444.3,1495,1550
444.8,1537,1616
445.3,1582,1659
445.7,1366,1448
446.2,1549,1628
446.7,1556,1634
447.1,1544,1619
447.6,1531,1609
448.1,1449,1531
448.5,1519,1591
449,1523,1604
449.5,1500,1577
449.9,1544,1623
450.4,1521,1595
450.8,1422,1504
451.3,1564,1643
451.8,1591,1667
452.2,1515,1598
452.7,1607,1683
453.2,1587,1673
453.6,1540,1622
454.1,1496,1581
454.6,1548,1627
455,1499,1582
455.5,1538,1619
456,1540,1622
456.4,1494,1576
456.9,1606,1680
457.4,1539,1635
457.8,1474,1554
458.3,1379,1449
458.7,1565,1642
459.2,1581,1658
459.7,1524,1606
460.1,1489,1565
460.6,1530,1606
461.1,1502,1587
461.5,1567,1650
462,1529,1616
462.5,1568,1647
462.9,1533,1615
463.4,1403,1475
463.9,1465,1539
464.3,1546,1625
464.8,1552,1626
465.3,1525,1606
465.7,1516,1602
466.2,1433,1511
466.7,1542,1623
467.1,1558,1637
467.6,1541,1617
468.1,1527,1602
468.5,1495,1580
469,1491,1567
469.4,1573,1653
469.9,1558,1634
470.4,1559,1635
470.8,1519,1603
471.3,1612,1688
471.8,1565,1640
472.2,1517,1596
472.7,1477,1562
473.2,1485,1570
473.6,1480,1558
474.1,1593,1664
474.6,1558,1637
475,1506,1593
475.5,1531,1618
476,1509,1588
476.4,1531,1604
476.9,1554,1639
477.4,1522,1612
477.8,1547,1631
478.3,1458,1536
478.8,1533,1609
479.2,1535,1620
479.7,1552,1636
480.2,1525,1604
480.6,1551,1629
481.1,1443,1523
481.6,1529,1607
482,1505,1587
482.5,1544,1624
483,1544,1626
483.4,1548,1630
483.9,1552,1630
484.4,1523,1604
484.8,1577,1647
485.3,1565,1641
485.8,1537,1610
486.2,1531,1611
486.7,1534,1618
487.2,1561,1641
487.6,1533,1612
488.1,1490,1574
488.6,1562,1649
489,1529,1608
489.5,1548,1629
490,1556,1636
490.4,1622,1699
490.9,1479,1558
491.4,1557,1634
491.8,1544,1626
492.3,1534,1617
492.8,1604,1682
493.2,1566,1642
493.7,1496,1569
494.2,1542,1622
494.6,1528,1607
495.1,1555,1637
495.6,1450,1526
496,1505,1581
496.5,1470,1547
497,1518,1600
497.5,1500,1581
497.9,1516,1592
498.4,1577,1653
498.9,1441,1518
499.3,1536,1620
499.8,1540,1623
500.3,1542,1622
500.7,1556,1634
501.2,1351,1427
501.7,1450,1529
502.1,1487,1565
502.6,1525,1607
503.1,1488,1567
503.5,1555,1631
504,1532,1614
504.5,1496,1577
504.9,1569,1646
505.4,1500,1573
505.9,1543,1622
506.3,1524,1604
506.8,1527,1606
507.3,1503,1575
507.8,1439,1513
508.2,1526,1606
508.7,1519,1599
509.2,1413,1492
509.6,1380,1460
510.1,1496,1573
510.6,1493,1571
511,1576,1653
511.5,1546,1626
512,1527,1608
512.4,1563,1634
512.9,1561,1642
513.4,1474,1549
513.8,1486,1564
514.3,1572,1651
514.8,1563,1644
515.3,1455,1538
515.7,1478,1555
516.2,1583,1661
516.7,1462,1541
517.1,1529,1609
517.6,1502,1578
518.1,1531,1611
518.5,1529,1608
519,1418,1490
519.5,1506,1581
519.9,1553,1632
520.4,1535,1619
520.9,1514,1595
521.4,1448,1532
521.8,1505,1586
522.3,1473,1552
522.8,1548,1631
523.2,1456,1536
523.7,1521,1598
524.2,1363,1433
524.6,1521,1602
525.1,1581,1659
525.6,1568,1649
526,1532,1616
526.5,1534,1611
527,1547,1627
527.5,1519,1603
527.9,1533,1611
528.4,1568,1647
528.9,1549,1628
529.3,1401,1479
529.8,1576,1654
530.3,1522,1603
530.7,1550,1629
531.2,1522,1602
531.7,1529,1610
532.2,1499,1579
532.6,1543,1627
533.1,1551,1627
533.6,1528,1611
534,1554,1637
534.5,1512,1595
535,1550,1632
535.4,1532,1618
535.9,1548,1628
536.4,1427,1516
536.9,1580,1659
537.3,1501,1581
537.8,1559,1638
538.3,1537,1615
538.7,1588,1664
539.2,1572,1650
539.7,1545,1621
540.2,1479,1555
540.6,1541,1617
541.1,1530,1606
541.6,1536,1615
542,1574,1656
542.5,1534,1613
543,1545,1622
543.5,1528,1611
543.9,1545,1623
544.4,1520,1596
544.9,1477,1553
545.3,1531,1612
545.8,1558,1636
546.3,1524,1607
546.7,1508,1586
547.2,1540,1593
547.7,1535,1622
548.2,1563,1646
548.6,1551,1628
549.1,1473,1555
549.6,1572,1643
550,1521,1601
550.5,1498,1580
551,1538,1618
551.5,1571,1651
551.9,1543,1613
552.4,1504,1587
552.9,1542,1620
553.3,1555,1637
553.8,1462,1544
554.3,1529,1599
554.8,1552,1630
555.2,1352,1420
555.7,1578,1654
556.2,1552,1635
556.7,1577,1653
557.1,1541,1627
557.6,1554,1635
558.1,1517,1598
558.5,1477,1558
559,1499,1582
559.5,1574,1649
560,1536,1618
560.4,1535,1615
560.9,1520,1599
561.4,1547,1624
561.8,1489,1568
562.3,1556,1637
562.8,1522,1600
563.3,1531,1612
563.7,1545,1626
564.2,1357,1438
564.7,1469,1544
565.2,1417,1491
565.6,1508,1586
566.1,1581,1662
566.6,1568,1652
567,1547,1624
567.5,1543,1624
568,1534,1618
568.5,1500,1578
568.9,1491,1573
569.4,1517,1600
569.9,1472,1555
570.4,1484,1559
570.8,1544,1626
571.3,1547,1627
571.8,1544,1628
572.2,1507,1586
572.7,1553,1629
573.2,1520,1596
573.7,1558,1636
574.1,1540,1620
574.6,1562,1639
575.1,1577,1655
575.6,1551,1628
576,1517,1602
576.5,1506,1582
577,1574,1651
577.4,1457,1537
577.9,1515,1599
578.4,1459,1542
578.9,1531,1611
579.3,1479,1556
579.8,1514,1596
580.3,1542,1615
580.8,1530,1616
581.2,1519,1600
581.7,1551,1632
582.2,1557,1634
582.7,1387,1460
583.1,1462,1541
583.6,1466,1546
584.1,1466,1544
584.6,1565,1650
585,1561,1636
585.5,1529,1612
586,1528,1612
586.4,1562,1644
586.9,1558,1638
587.4,1566,1646
587.9,860.6,924
588.3,1516,1600
588.8,1459,1537
589.3,1493,1576
589.8,1537,1621
590.2,1520,1600
590.7,1568,1644
591.2,1547,1625
591.7,1467,1545
592.1,1538,1619
592.6,1469,1551
593.1,1579,1661
593.6,1552,1631
594,1496,1578
594.5,1454,1533
595,1436,1514
595.5,1454,1535
595.9,1524,1602
596.4,1462,1542
596.9,1483,1566
597.4,1556,1637
597.8,1590,1668
598.3,1565,1644
598.8,1523,1607
599.3,1557,1643
599.7,1579,1655
600.2,1517,1595
600.7,1539,1622
601.2,1446,1526
601.6,1563,1645
602.1,1583,1655
602.6,1543,1624
603.1,1561,1639
603.5,1386,1474
604,1513,1592
604.5,1567,1646
605,1541,1624
605.4,1474,1557
605.9,1499,1580
606.4,1524,1600
606.9,1489,1569
607.3,1529,1608
607.8,1550,1628
608.3,1416,1498
608.8,1395,1476
609.2,1544,1623
609.7,1506,1585
610.2,1535,1619
610.7,1453,1531
611.1,1488,1571
611.6,1577,1654
612.1,1551,1630
612.6,1546,1627
613,1585,1664
613.5,1561,1643
614,1450,1528
614.5,1527,1607
614.9,1258,1316
615.4,1532,1610
615.9,1504,1582
616.4,1540,1615
616.9,1560,1646
617.3,1531,1609
617.8,1513,1588
618.3,1595,1671
618.8,1596,1677
619.2,1564,1643
619.7,1553,1636
620.2,1414,1488
620.7,1529,1613
621.1,1564,1647
621.6,1483,1553
622.1,1559,1642
622.6,1432,1509
623,1535,1616
623.5,1559,1636
624,1542,1630
624.5,1515,1592
625,1550,1628
625.4,1564,1644
625.9,1499,1581
626.4,1558,1638
626.9,1521,1600
627.3,1536,1613
627.8,1490,1572
628.3,1516,1597
628.8,1569,1647
629.2,1538,1609
629.7,1522,1601
630.2,1515,1597
630.7,1535,1608
631.2,1548,1628
631.6,1540,1620
632.1,1512,1595
632.6,1576,1660
633.1,1545,1619
633.5,1577,1657
634,1525,1605
634.5,1440,1518
635,1548,1627
635.4,1558,1630
635.9,1542,1620
636.4,1553,1631
636.9,1574,1659
637.4,1490,1572
637.8,1396,1466
638.3,1451,1523
638.8,1534,1610
639.3,1571,1653
639.7,1435,1509
640.2,1486,1568
640.7,1498,1574
641.2,1607,1681
641.7,1449,1527
642.1,1536,1617
642.6,1505,1586
643.1,1569,1651
643.6,1436,1520
644,1484,1560
644.5,1501,1585
645,1495,1583
645.5,1527,1610
646,1561,1638
646.4,1577,1656
646.9,1545,1620
647.4,1569,1647
647.9,1569,1650
648.4,1414,1493
648.8,1530,1609
649.3,1572,1650
649.8,1576,1654
650.3,1571,1645
650.7,1516,1593
651.2,1538,1621
651.7,1528,1610
652.2,1592,1672
652.7,1482,1564
653.1,1440,1516
653.6,1536,1615
654.1,1422,1503
654.6,1497,1572
655.1,1427,1508
655.5,1544,1620
656,1547,1625
656.5,1536,1615
657,1510,1584
657.4,1402,1475
657.9,1520,1602
658.4,1503,1582
658.9,1523,1598
659.4,1394,1479
659.8,1506,1588
660.3,1522,1597
660.8,1561,1641
661.3,1582,1660
661.8,1557,1637
662.2,1562,1644
662.7,1579,1660
663.2,1453,1530
663.7,1557,1637
664.2,1426,1509
664.6,1520,1602
665.1,1555,1635
665.6,1531,1614
666.1,1559,1639
666.6,1540,1622
667,1558,1633
667.5,1494,1573
668,1526,1607
668.5,1561,1635
669,1542,1621
669.4,1461,1542
669.9,1559,1640
670.4,1535,1613
670.9,1281,1357
671.4,1573,1651
671.8,1519,1598
672.3,1579,1659
672.8,1546,1620
673.3,1539,1621
673.8,1528,1612
674.2,1583,1661
674.7,1535,1616
675.2,1557,1637
675.7,1380,1461
676.2,1513,1594
676.6,1484,1563
677.1,1554,1636
677.6,1523,1604
678.1,1528,1605
678.6,1538,1621
679,1464,1543
679.5,1498,1579
680,1532,1616
680.5,1541,1620
681,1588,1665
681.4,1556,1631
681.9,1523,1603
682.4,1476,1572
682.9,1537,1619
683.4,1521,1599
683.8,1558,1639
684.3,1434,1517
684.8,1513,1595
685.3,1541,1622
685.8,1560,1639
686.2,1520,1599
686.7,1476,1560
687.2,1539,1622
687.7,1504,1582
688.2,1424,1506
688.6,1510,1593
689.1,1497,1579
689.6,1500,1580
690.1,1583,1665
690.6,1613,1695
691.1,1556,1633
691.5,1544,1626
692,1503,1583
692.5,1519,1595
693,1358,1437
693.5,1502,1578
693.9,1539,1619
694.4,1540,1620
694.9,1557,1636
695.4,1549,1629
695.9,1593,1672
696.4,1584,1665
696.8,1485,1567
697.3,1484,1564
697.8,1497,1581
698.3,1523,1607
698.8,1530,1612
699.2,1540,1621
699.7,1496,1573
700.2,1547,1629
700.7,1492,1577
701.2,1526,1596
701.7,1423,1500
702.1,1517,1598
702.6,1391,1471
703.1,1450,1530
703.6,1539,1618
704.1,1527,1608
704.5,1547,1634
705,1501,1587
705.5,1541,1621
706,1544,1622
706.5,1360,1445
707,1510,1590
707.4,1528,1601
707.9,1556,1633
708.4,1528,1609
708.9,1549,1631
709.4,1517,1595
709.9,1388,1462
710.3,1336,1409
710.8,1519,1600
711.3,1440,1515
711.8,1554,1634
712.3,1555,1635
712.7,1533,1613
713.2,1560,1641
713.7,1584,1673
714.2,1475,1555
714.7,1565,1647
715.2,1582,1663
715.6,1544,1628
716.1,1486,1565
716.6,1504,1575
717.1,1540,1614
717.6,1479,1558
718.1,1489,1570
718.5,1497,1575
719,1532,1609
719.5,1564,1644
720,1551,1633
720.5,1533,1612
721,1538,1618
721.4,1431,1503
721.9,1476,1555
722.4,1575,1656
722.9,1491,1566
723.4,1555,1635
723.9,1514,1593
724.3,1545,1630
724.8,1571,1652
725.3,1552,1629
725.8,1527,1605
726.3,1556,1635
726.8,1565,1647
727.2,1596,1675
727.7,1594,1675
728.2,1576,1656
728.7,1594,1674
729.2,1560,1645
729.7,1517,1598
730.2,1541,1619
730.6,1493,1572
731.1,1572,1645
731.6,1560,1641
732.1,1469,1554
732.6,1486,1563
733.1,1408,1477
733.5,1525,1607
734,1497,1571
734.5,1589,1670
735,1536,1615
735.5,1467,1546
736,1521,1596
736.4,1507,1588
736.9,1499,1572
737.4,1544,1624
737.9,1555,1635
738.4,1527,1611
738.9,1538,1623
739.4,1566,1646
739.8,1562,1640
740.3,1557,1643
740.8,1552,1633
741.3,1561,1640
741.8,1539,1619
742.3,1542,1621
742.7,1557,1640
743.2,1380,1451
743.7,1477,1554
744.2,1418,1493
744.7,1527,1605
745.2,1569,1646
745.7,1500,1583
746.1,1582,1663
746.6,1483,1560
747.1,1559,1638
747.6,1528,1609
748.1,1393,1480
748.6,1548,1626
749.1,1577,1654
749.5,1531,1612
750,1538,1621
750.5,1520,1598
751,1584,1665
751.5,1549,1631
752,1556,1639
752.4,1454,1535
752.9,1587,1667
753.4,1403,1481
753.9,1577,1656
754.4,1468,1548
754.9,1518,1591
755.4,1526,1609
755.8,1455,1529
756.3,1513,1592
756.8,1550,1632
757.3,1572,1653
757.8,1534,1618
758.3,1444,1516
758.8,1484,1571
759.2,1575,1656
759.7,1516,1598
760.2,1530,1615
760.7,1238,1312
761.2,1464,1548
761.7,1425,1507
762.2,1541,1619
762.7,1536,1614
763.1,1507,1585
763.6,1514,1598
764.1,1529,1610
764.6,1531,1610
765.1,1519,1600
765.6,1477,1555
766.1,1490,1573
766.5,1521,1604
767,1525,1609
767.5,1618,1696
768,1517,1597
768.5,1550,1634
769,1524,1612
769.5,1533,1620
769.9,1438,1517
770.4,1532,1616
770.9,1439,1517
771.4,1523,1606
771.9,1549,1629
772.4,1590,1669
772.9,1543,1626
773.4,1468,1551
773.8,1524,1609
774.3,1530,1610
774.8,1536,1620
775.3,1569,1661
775.8,1485,1571
776.3,1550,1635
776.8,1482,1557
777.3,1529,1610
777.7,1288,1375
778.2,1531,1615
778.7,1529,1617
779.2,1455,1542
779.7,1500,1579
780.2,1511,1598
780.7,1514,1600
781.2,1591,1675
781.6,1529,1615
782.1,1437,1515
782.6,1492,1578
783.1,1571,1656
783.6,1570,1651
784.1,1511,1603
784.6,1499,1590
785.1,1495,1586
785.5,1567,1653
786,1576,1665
786.5,1506,1595
787,1462,1547
787.5,1483,1566
788,1552,1643
788.5,1549,1635
789,1436,1508
789.4,1520,1608
789.9,1485,1580
790.4,1581,1672
790.9,1553,1642
791.4,1576,1663
791.9,1488,1581
792.4,1540,1636
792.9,1555,1631
793.4,1525,1619
793.8,1449,1537
794.3,1476,1574
794.8,1525,1618
795.3,1562,1655
795.8,1565,1657
796.3,1547,1638
796.8,1533,1631
797.3,1578,1671
797.7,1409,1498
798.2,1409,1501
798.7,1513,1611
799.2,1541,1639
799.7,1538,1633
800.2,1443,1540
800.7,1505,1605
801.2,1501,1599
801.7,1538,1637
802.1,1557,1657
802.6,1552,1652
803.1,1551,1658
803.6,1511,1612
804.1,1524,1625
804.6,1512,1613
805.1,1380,1499
805.6,1589,1696
806.1,1579,1686
806.5,1578,1685
807,1508,1614
807.5,1544,1653
808,1564,1670
808.5,1524,1628
809,1531,1640
809.5,1592,1705
810,1510,1625
810.5,1562,1675
811,1544,1655
811.4,1523,1636
811.9,1473,1584
812.4,1546,1662
812.9,1577,1693
813.4,1522,1638
813.9,1448,1571
814.4,1527,1648
814.9,1508,1628
815.4,1577,1700
815.8,1433,1554
816.3,1485,1614
816.8,1493,1628
817.3,1531,1661
817.8,1580,1706
818.3,1435,1564
818.8,1499,1635
819.3,1591,1725
819.8,1598,1729
820.3,1549,1682
820.7,1563,1700
821.2,1525,1660
821.7,1577,1718
