Time,Sat Nov  9 15:33:44 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.68
401.3,1556,1630
401.8,1521,1599
402.3,1514,1593
402.7,1520,1598
403.2,1532,1599
403.6,1502,1580
404.1,1506,1585
404.6,1524,1601
405,1528,1600
405.5,1537,1614
406,1503,1576
406.4,1465,1541
406.9,1565,1640
407.3,1530,1609
407.8,1513,1594
408.3,1556,1635
408.7,1359,1434
409.2,1555,1629
409.6,1519,1599
410.1,1557,1641
410.6,1554,1634
411,1502,1573
411.5,1470,1550
412,1511,1594
412.4,1573,1652
412.9,1553,1631
413.3,1581,1656
413.8,1513,1593
414.3,1502,1582
414.7,1539,1617
415.2,1545,1624
415.6,1540,1620
416.1,1518,1596
416.6,1554,1632
417,1592,1668
417.5,1480,1556
418,1555,1633
418.4,1529,1605
418.9,1327,1396
419.3,1443,1522
419.8,1554,1629
420.3,1549,1623
420.7,1461,1534
421.2,1473,1549
421.7,1548,1631
422.1,1380,1453
422.6,1495,1576
423,1545,1626
423.5,1575,1658
424,1497,1576
424.4,1489,1566
424.9,1580,1655
425.4,1560,1636
425.8,1524,1600
426.3,1420,1499
426.7,1560,1634
427.2,1549,1631
427.7,1516,1593
428.1,1494,1576
428.6,1481,1561
429.1,1565,1642
429.5,1493,1573
430,1538,1617
430.4,1614,1690
430.9,1560,1638
431.4,1518,1597
431.8,1546,1630
432.3,1539,1623
432.8,1580,1661
433.2,1467,1546
433.7,1476,1555
434.1,1546,1621
434.6,1577,1655
435.1,1472,1551
435.5,1553,1632
436,1521,1589
436.5,1495,1576
436.9,1460,1541
437.4,1515,1592
437.9,1387,1465
438.3,1533,1613
438.8,1539,1609
439.2,1561,1640
439.7,1550,1630
440.2,1371,1452
440.6,1436,1516
441.1,1552,1628
441.6,1566,1647
442,1471,1554
442.5,1575,1646
443,1541,1614
443.4,1519,1593
443.9,1487,1573
444.3,1495,1548
444.8,1536,1610
445.3,1581,1660
445.7,1367,1449
446.2,1548,1624
446.7,1555,1636
447.1,1543,1617
447.6,1530,1611
448.1,1449,1532
448.5,1518,1590
449,1523,1608
449.5,1500,1581
449.9,1543,1624
450.4,1521,1598
450.8,1423,1499
451.3,1563,1645
451.8,1590,1664
452.2,1514,1598
452.7,1606,1683
453.2,1585,1664
453.6,1539,1614
454.1,1496,1582
454.6,1547,1627
455,1499,1574
455.5,1538,1615
456,1539,1624
456.4,1494,1578
456.9,1604,1681
457.4,1539,1629
457.8,1475,1548
458.3,1381,1459
458.7,1564,1639
459.2,1580,1661
459.7,1524,1602
460.1,1489,1561
460.6,1530,1610
461.1,1502,1587
461.5,1566,1644
462,1528,1611
462.5,1567,1645
462.9,1533,1608
463.4,1404,1479
463.9,1466,1535
464.3,1546,1620
464.8,1551,1628
465.3,1524,1602
465.7,1516,1600
466.2,1434,1514
466.7,1542,1620
467.1,1557,1631
467.6,1541,1617
468.1,1526,1604
468.5,1495,1576
469,1491,1567
469.4,1572,1651
469.9,1557,1633
470.4,1558,1637
470.8,1518,1587
471.3,1611,1688
471.8,1564,1641
472.2,1517,1598
472.7,1477,1557
473.2,1485,1562
473.6,1480,1560
474.1,1592,1661
474.6,1557,1631
475,1506,1591
475.5,1531,1614
476,1509,1588
476.4,1530,1609
476.9,1553,1635
477.4,1521,1607
477.8,1546,1631
478.3,1459,1536
478.8,1533,1606
479.2,1535,1612
479.7,1551,1633
480.2,1525,1606
480.6,1550,1622
481.1,1444,1525
481.6,1529,1606
482,1505,1584
482.5,1543,1619
483,1544,1625
483.4,1547,1628
483.9,1551,1632
484.4,1522,1601
484.8,1576,1648
485.3,1564,1641
485.8,1536,1608
486.2,1530,1608
486.7,1534,1618
487.2,1560,1635
487.6,1532,1610
488.1,1490,1567
488.6,1561,1642
489,1529,1608
489.5,1547,1630
490,1555,1641
490.4,1620,1694
490.9,1479,1552
491.4,1556,1632
491.8,1543,1620
492.3,1533,1614
492.8,1602,1683
493.2,1565,1641
493.7,1496,1571
494.2,1541,1615
494.6,1527,1608
495.1,1554,1636
495.6,1451,1531
496,1504,1581
496.5,1470,1548
497,1517,1596
497.5,1500,1581
497.9,1515,1591
498.4,1576,1654
498.9,1441,1515
499.3,1535,1613
499.8,1539,1622
500.3,1541,1622
500.7,1555,1634
501.2,1353,1430
501.7,1451,1520
502.1,1487,1567
502.6,1525,1604
503.1,1488,1561
503.5,1554,1631
504,1531,1612
504.5,1496,1577
504.9,1567,1644
505.4,1500,1577
505.9,1542,1617
506.3,1523,1601
506.8,1526,1607
507.3,1503,1579
507.8,1439,1516
508.2,1526,1601
508.7,1519,1600
509.2,1414,1495
509.6,1381,1463
510.1,1495,1572
510.6,1493,1567
511,1575,1652
511.5,1545,1621
512,1526,1603
512.4,1561,1636
512.9,1560,1640
513.4,1474,1550
513.8,1486,1566
514.3,1571,1648
514.8,1562,1637
515.3,1455,1535
515.7,1478,1552
516.2,1581,1658
516.7,1463,1545
517.1,1528,1612
517.6,1502,1577
518.1,1531,1609
518.5,1528,1608
519,1418,1487
519.5,1506,1582
519.9,1552,1632
520.4,1535,1615
520.9,1513,1594
521.4,1448,1529
521.8,1505,1584
522.3,1473,1552
522.8,1547,1630
523.2,1456,1535
523.7,1521,1602
524.2,1364,1432
524.6,1520,1594
525.1,1579,1655
525.6,1567,1640
526,1531,1613
526.5,1533,1611
527,1546,1625
527.5,1518,1597
527.9,1533,1605
528.4,1567,1642
528.9,1548,1626
529.3,1402,1482
529.8,1575,1657
530.3,1521,1606
530.7,1549,1625
531.2,1522,1601
531.7,1529,1608
532.2,1499,1577
532.6,1542,1621
533.1,1550,1627
533.6,1527,1608
534,1553,1635
534.5,1512,1589
535,1550,1629
535.4,1532,1612
535.9,1547,1624
536.4,1428,1516
536.9,1579,1653
537.3,1501,1578
537.8,1558,1637
538.3,1536,1617
538.7,1587,1664
539.2,1571,1654
539.7,1544,1627
540.2,1479,1555
540.6,1540,1613
541.1,1529,1608
541.6,1535,1615
542,1573,1650
542.5,1533,1610
543,1544,1623
543.5,1527,1602
543.9,1544,1626
544.4,1519,1594
544.9,1477,1550
545.3,1530,1607
545.8,1557,1634
546.3,1523,1606
546.7,1508,1587
547.2,1539,1589
547.7,1535,1617
548.2,1562,1639
548.6,1550,1627
549.1,1473,1548
549.6,1571,1645
550,1521,1601
550.5,1498,1581
551,1537,1613
551.5,1570,1649
551.9,1542,1610
552.4,1504,1586
552.9,1542,1622
553.3,1554,1636
553.8,1463,1542
554.3,1528,1602
554.8,1551,1633
555.2,1354,1420
555.7,1576,1654
556.2,1551,1627
556.7,1576,1656
557.1,1540,1626
557.6,1553,1632
558.1,1516,1595
558.5,1477,1553
559,1499,1580
559.5,1572,1648
560,1536,1616
560.4,1534,1615
560.9,1520,1595
561.4,1546,1624
561.8,1489,1570
562.3,1555,1635
562.8,1521,1598
563.3,1530,1605
563.7,1544,1622
564.2,1359,1440
564.7,1469,1544
565.2,1417,1493
565.6,1508,1584
566.1,1580,1661
566.6,1567,1653
567,1547,1620
567.5,1542,1618
568,1533,1613
568.5,1500,1578
568.9,1491,1572
569.4,1516,1595
569.9,1472,1547
570.4,1484,1561
570.8,1543,1621
571.3,1546,1625
571.8,1543,1621
572.2,1507,1581
572.7,1552,1632
573.2,1519,1596
573.7,1557,1631
574.1,1539,1611
574.6,1561,1637
575.1,1575,1654
575.6,1550,1630
576,1516,1594
576.5,1506,1580
577,1572,1649
577.4,1457,1531
577.9,1515,1592
578.4,1459,1545
578.9,1531,1613
579.3,1479,1561
579.8,1513,1594
580.3,1541,1617
580.8,1530,1613
581.2,1519,1597
581.7,1550,1629
582.2,1556,1636
582.7,1388,1458
583.1,1462,1544
583.6,1466,1539
584.1,1467,1541
584.6,1564,1640
585,1560,1634
585.5,1528,1608
586,1528,1610
586.4,1561,1641
586.9,1557,1636
587.4,1565,1642
587.9,868.5,939
588.3,1515,1594
588.8,1460,1531
589.3,1493,1569
589.8,1537,1620
590.2,1520,1598
590.7,1566,1641
591.2,1546,1620
591.7,1467,1542
592.1,1537,1616
592.6,1470,1547
593.1,1577,1656
593.6,1551,1626
594,1495,1576
594.5,1455,1536
595,1436,1518
595.5,1454,1534
595.9,1523,1601
596.4,1462,1542
596.9,1483,1563
597.4,1555,1635
597.8,1589,1663
598.3,1564,1640
598.8,1522,1603
599.3,1556,1642
599.7,1578,1654
600.2,1516,1594
600.7,1538,1616
601.2,1447,1522
601.6,1562,1640
602.1,1582,1654
602.6,1542,1623
603.1,1560,1638
603.5,1388,1469
604,1513,1587
604.5,1566,1640
605,1541,1621
605.4,1474,1555
605.9,1498,1576
606.4,1523,1596
606.9,1488,1571
607.3,1528,1608
607.8,1549,1623
608.3,1416,1498
608.8,1396,1474
609.2,1543,1626
609.7,1505,1581
610.2,1534,1613
610.7,1453,1531
611.1,1488,1565
611.6,1576,1655
612.1,1551,1625
612.6,1545,1621
613,1584,1662
613.5,1560,1636
614,1450,1531
614.5,1527,1603
614.9,1261,1316
615.4,1531,1614
615.9,1504,1584
616.4,1540,1615
616.9,1559,1636
617.3,1530,1606
617.8,1513,1590
618.3,1593,1666
618.8,1594,1673
619.2,1563,1639
619.7,1552,1635
620.2,1415,1487
620.7,1529,1608
621.1,1563,1644
621.6,1483,1557
622.1,1558,1640
622.6,1433,1513
623,1534,1617
623.5,1558,1639
624,1541,1622
624.5,1515,1591
625,1549,1631
625.4,1563,1639
625.9,1499,1584
626.4,1557,1641
626.9,1521,1602
627.3,1536,1611
627.8,1490,1568
628.3,1515,1593
628.8,1568,1644
629.2,1537,1607
629.7,1521,1601
630.2,1514,1591
630.7,1535,1612
631.2,1547,1621
631.6,1539,1620
632.1,1511,1588
632.6,1575,1656
633.1,1544,1623
633.5,1576,1652
634,1525,1605
634.5,1440,1517
635,1547,1627
635.4,1557,1631
635.9,1541,1623
636.4,1552,1629
636.9,1573,1652
637.4,1490,1570
637.8,1397,1471
638.3,1451,1527
638.8,1533,1610
639.3,1570,1652
639.7,1435,1508
640.2,1486,1568
640.7,1498,1571
641.2,1606,1681
641.7,1450,1531
642.1,1535,1615
642.6,1505,1583
643.1,1568,1640
643.6,1437,1521
644,1484,1562
644.5,1501,1578
645,1495,1576
645.5,1527,1611
646,1560,1640
646.4,1576,1651
646.9,1544,1615
647.4,1568,1642
647.9,1568,1645
648.4,1415,1495
648.8,1529,1612
649.3,1571,1646
649.8,1575,1654
650.3,1570,1650
650.7,1515,1589
651.2,1537,1620
651.7,1527,1607
652.2,1591,1668
652.7,1482,1563
653.1,1441,1519
653.6,1535,1611
654.1,1423,1499
654.6,1497,1577
655.1,1428,1506
655.5,1544,1619
656,1547,1624
656.5,1535,1612
657,1510,1583
657.4,1403,1470
657.9,1519,1601
658.4,1502,1580
658.9,1522,1599
659.4,1395,1475
659.8,1505,1590
660.3,1521,1593
660.8,1560,1637
661.3,1580,1657
661.8,1556,1633
662.2,1561,1638
662.7,1578,1655
663.2,1454,1527
663.7,1556,1632
664.2,1427,1512
664.6,1519,1600
665.1,1554,1632
665.6,1530,1611
666.1,1558,1638
666.6,1539,1618
667,1557,1634
667.5,1493,1572
668,1525,1603
668.5,1560,1638
669,1541,1624
669.4,1461,1541
669.9,1558,1636
670.4,1534,1612
670.9,1284,1353
671.4,1571,1652
671.8,1519,1597
672.3,1577,1652
672.8,1545,1627
673.3,1539,1617
673.8,1527,1607
674.2,1582,1660
674.7,1534,1614
675.2,1556,1630
675.7,1381,1467
676.2,1513,1595
676.6,1484,1565
677.1,1553,1632
677.6,1523,1602
678.1,1527,1608
678.6,1537,1622
679,1464,1540
679.5,1498,1573
680,1532,1611
680.5,1540,1619
681,1586,1666
681.4,1555,1632
681.9,1522,1602
682.4,1476,1572
682.9,1537,1612
683.4,1520,1601
683.8,1557,1633
684.3,1435,1513
684.8,1512,1590
685.3,1540,1619
685.8,1559,1640
686.2,1519,1596
686.7,1476,1554
687.2,1538,1617
687.7,1503,1577
688.2,1425,1507
688.6,1510,1592
689.1,1496,1576
689.6,1499,1582
690.1,1582,1660
690.6,1611,1690
691.1,1555,1630
691.5,1543,1621
692,1503,1582
692.5,1519,1592
693,1359,1441
693.5,1502,1579
693.9,1538,1619
694.4,1540,1618
694.9,1556,1635
695.4,1548,1629
695.9,1592,1667
696.4,1583,1663
696.8,1485,1560
697.3,1484,1570
697.8,1497,1582
698.3,1522,1606
698.8,1529,1606
699.2,1540,1618
699.7,1495,1574
700.2,1547,1626
700.7,1492,1572
701.2,1525,1596
701.7,1424,1501
702.1,1517,1598
702.6,1392,1471
703.1,1450,1528
703.6,1538,1614
704.1,1527,1612
704.5,1546,1629
705,1501,1581
705.5,1540,1617
706,1544,1621
706.5,1361,1446
707,1509,1590
707.4,1527,1603
707.9,1555,1637
708.4,1528,1605
708.9,1548,1625
709.4,1516,1594
709.9,1390,1462
710.3,1338,1408
710.8,1519,1591
711.3,1441,1516
711.8,1553,1632
712.3,1554,1635
712.7,1532,1619
713.2,1559,1638
713.7,1582,1664
714.2,1475,1556
714.7,1564,1643
715.2,1581,1659
715.6,1544,1623
716.1,1486,1563
716.6,1504,1572
717.1,1540,1612
717.6,1479,1559
718.1,1489,1570
718.5,1497,1570
719,1531,1606
719.5,1563,1641
720,1550,1631
720.5,1532,1611
721,1537,1613
721.4,1431,1505
721.9,1476,1554
722.4,1574,1653
722.9,1491,1568
723.4,1554,1629
723.9,1513,1591
724.3,1544,1625
724.8,1570,1646
725.3,1551,1628
725.8,1527,1603
726.3,1555,1632
726.8,1564,1642
727.2,1595,1671
727.7,1593,1669
728.2,1575,1654
728.7,1593,1663
729.2,1559,1642
729.7,1516,1596
730.2,1540,1618
730.6,1493,1569
731.1,1570,1644
731.6,1559,1637
732.1,1469,1551
732.6,1486,1562
733.1,1408,1476
733.5,1525,1611
734,1497,1569
734.5,1588,1665
735,1535,1618
735.5,1468,1546
736,1520,1596
736.4,1507,1582
736.9,1499,1573
737.4,1543,1624
737.9,1554,1628
738.4,1527,1607
738.9,1538,1619
739.4,1565,1642
739.8,1561,1641
740.3,1556,1638
740.8,1552,1632
741.3,1560,1636
741.8,1538,1618
742.3,1541,1621
742.7,1556,1635
743.2,1381,1447
743.7,1477,1546
744.2,1419,1500
744.7,1527,1601
745.2,1568,1642
745.7,1499,1579
746.1,1580,1656
746.6,1483,1562
747.1,1558,1639
747.6,1527,1603
748.1,1394,1479
748.6,1547,1622
749.1,1575,1653
749.5,1530,1617
750,1538,1618
750.5,1520,1596
751,1583,1665
751.5,1548,1624
752,1555,1637
752.4,1454,1534
752.9,1585,1664
753.4,1404,1481
753.9,1576,1653
754.4,1469,1552
754.9,1518,1589
755.4,1525,1606
755.8,1455,1529
756.3,1513,1592
756.8,1549,1633
757.3,1571,1650
757.8,1533,1618
758.3,1444,1516
758.8,1484,1573
759.2,1574,1657
759.7,1515,1604
760.2,1530,1608
760.7,1241,1317
761.2,1464,1546
761.7,1425,1504
762.2,1540,1623
762.7,1536,1613
763.1,1506,1583
763.6,1514,1593
764.1,1529,1611
764.6,1530,1612
765.1,1519,1593
765.6,1477,1555
766.1,1490,1570
766.5,1521,1598
767,1524,1607
767.5,1617,1694
768,1516,1604
768.5,1549,1632
769,1524,1611
769.5,1533,1612
769.9,1439,1518
770.4,1531,1613
770.9,1440,1517
771.4,1522,1605
771.9,1548,1630
772.4,1588,1666
772.9,1542,1621
773.4,1468,1548
773.8,1523,1611
774.3,1529,1614
774.8,1535,1618
775.3,1568,1654
775.8,1485,1570
776.3,1549,1632
776.8,1482,1561
777.3,1528,1612
777.7,1290,1367
778.2,1531,1618
778.7,1528,1613
779.2,1455,1536
779.7,1499,1578
780.2,1511,1591
780.7,1514,1596
781.2,1589,1674
781.6,1528,1608
782.1,1438,1509
782.6,1492,1575
783.1,1569,1655
783.6,1569,1654
784.1,1510,1600
784.6,1498,1587
785.1,1495,1580
785.5,1566,1648
786,1575,1661
786.5,1506,1595
787,1462,1546
787.5,1483,1567
788,1552,1638
788.5,1548,1637
789,1437,1514
789.4,1520,1602
789.9,1485,1575
790.4,1579,1664
790.9,1552,1637
791.4,1575,1660
791.9,1488,1578
792.4,1540,1634
792.9,1554,1625
793.4,1524,1618
793.8,1450,1538
794.3,1476,1562
794.8,1525,1613
795.3,1561,1651
795.8,1564,1655
796.3,1547,1635
796.8,1533,1628
797.3,1576,1672
797.7,1410,1501
798.2,1410,1497
798.7,1512,1607
799.2,1541,1635
799.7,1537,1635
800.2,1443,1540
800.7,1505,1606
801.2,1500,1595
801.7,1538,1634
802.1,1556,1657
802.6,1551,1646
803.1,1551,1655
803.6,1510,1619
804.1,1524,1623
804.6,1511,1613
805.1,1381,1456
805.6,1587,1692
806.1,1578,1687
806.5,1577,1681
807,1508,1614
807.5,1543,1652
808,1563,1674
808.5,1524,1626
809,1530,1637
809.5,1590,1698
810,1510,1620
810.5,1561,1671
811,1543,1656
811.4,1522,1630
811.9,1473,1587
812.4,1545,1656
812.9,1575,1689
813.4,1521,1636
813.9,1448,1566
814.4,1526,1643
814.9,1508,1625
815.4,1575,1694
815.8,1434,1552
816.3,1485,1605
816.8,1493,1623
817.3,1531,1655
817.8,1579,1702
818.3,1436,1563
818.8,1499,1632
819.3,1589,1720
819.8,1596,1727
820.3,1548,1679
820.7,1562,1698
821.2,1525,1661
821.7,1576,1714
