Time,Mon Nov 25 14:48:08 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,29.17
435.5,1565,1662
436,1528,1627
436.5,1497,1601
436.9,1457,1585
437.4,1520,1614
437.9,1372,1467
438.3,1541,1643
438.8,1548,1647
439.2,1574,1675
439.7,1561,1658
440.2,1353,1458
440.6,1429,1534
441.1,1564,1667
441.6,1580,1683
442,1470,1569
442.5,1590,1686
443,1550,1651
443.4,1525,1619
443.9,1488,1591
444.3,1497,1571
444.8,1545,1647
445.3,1597,1702
445.7,1349,1450
446.2,1559,1659
446.7,1567,1665
447.1,1553,1647
447.6,1538,1636
448.1,1444,1546
448.5,1524,1620
449,1530,1631
449.5,1503,1610
449.9,1553,1651
450.4,1527,1629
450.8,1413,1513
451.3,1577,1673
451.8,1608,1706
452.2,1520,1631
452.7,1626,1724
453.2,1602,1704
453.6,1549,1642
454.1,1498,1598
454.6,1558,1656
455,1502,1602
455.5,1547,1648
456,1548,1649
456.4,1497,1601
456.9,1624,1726
457.4,1548,1665
457.8,1474,1574
458.3,1365,1466
458.7,1577,1673
459.2,1596,1697
459.7,1531,1635
460.1,1491,1591
460.6,1538,1636
461.1,1505,1616
461.5,1580,1680
462,1536,1635
462.5,1581,1678
462.9,1541,1647
463.4,1392,1488
463.9,1463,1564
464.3,1556,1656
464.8,1562,1665
465.3,1531,1631
465.7,1522,1623
466.2,1427,1525
466.7,1551,1653
467.1,1570,1669
467.6,1550,1651
468.1,1534,1637
468.5,1497,1603
469,1492,1592
469.4,1587,1691
469.9,1570,1672
470.4,1570,1671
470.8,1524,1628
471.3,1632,1732
471.8,1578,1677
472.2,1523,1626
472.7,1476,1579
473.2,1485,1587
473.6,1479,1581
474.1,1610,1704
474.6,1569,1672
475,1510,1614
475.5,1539,1647
476,1513,1610
476.4,1538,1636
476.9,1565,1664
477.4,1528,1638
477.8,1557,1660
478.3,1455,1561
478.8,1541,1635
479.2,1544,1643
479.7,1562,1664
480.2,1532,1631
480.6,1561,1664
481.1,1438,1541
481.6,1536,1637
482,1508,1610
482.5,1553,1651
483,1554,1656
483.4,1558,1659
483.9,1562,1663
484.4,1529,1629
484.8,1591,1686
485.3,1577,1678
485.8,1545,1646
486.2,1539,1642
486.7,1542,1642
487.2,1573,1673
487.6,1541,1640
488.1,1491,1593
488.6,1574,1676
489,1536,1640
489.5,1558,1656
490,1568,1670
490.4,1643,1737
490.9,1479,1576
491.4,1568,1668
491.8,1553,1654
492.3,1542,1641
492.8,1622,1721
493.2,1579,1674
493.7,1498,1599
494.2,1551,1656
494.6,1535,1634
495.1,1566,1667
495.6,1446,1543
496,1508,1609
496.5,1468,1564
497,1523,1626
497.5,1503,1604
497.9,1521,1621
498.4,1592,1685
498.9,1435,1529
499.3,1544,1651
499.8,1549,1647
500.3,1551,1651
500.7,1568,1675
501.2,1332,1435
501.7,1446,1545
502.1,1488,1584
502.6,1532,1635
503.1,1489,1592
503.5,1566,1669
504,1539,1640
504.5,1498,1604
504.9,1582,1681
505.4,1503,1600
505.9,1552,1652
506.3,1530,1630
506.8,1534,1634
507.3,1507,1608
507.8,1432,1528
508.2,1533,1635
508.7,1525,1628
509.2,1403,1505
509.6,1365,1467
510.1,1498,1599
510.6,1495,1589
511,1590,1690
511.5,1556,1655
512,1534,1632
512.4,1575,1672
512.9,1573,1675
513.4,1474,1575
513.8,1486,1593
514.3,1585,1685
514.8,1575,1677
515.3,1451,1550
515.7,1477,1576
516.2,1598,1702
516.7,1460,1558
517.1,1536,1638
517.6,1505,1603
518.1,1539,1636
518.5,1536,1632
519,1408,1510
519.5,1510,1612
519.9,1563,1662
520.4,1544,1645
520.9,1519,1625
521.4,1443,1546
521.8,1509,1611
522.3,1472,1575
522.8,1558,1654
523.2,1452,1560
523.7,1527,1630
524.2,1345,1443
524.6,1527,1627
525.1,1595,1697
525.6,1581,1682
526,1539,1638
526.5,1541,1641
527,1557,1656
527.5,1525,1630
527.9,1541,1637
528.4,1581,1685
528.9,1559,1666
529.3,1389,1489
529.8,1590,1693
530.3,1528,1628
530.7,1560,1660
531.2,1528,1629
531.7,1537,1641
532.2,1502,1605
532.6,1552,1652
533.1,1561,1660
533.6,1535,1633
534,1565,1668
534.5,1517,1616
535,1561,1666
535.4,1540,1640
535.9,1558,1657
536.4,1419,1519
536.9,1595,1694
537.3,1504,1608
537.8,1570,1668
538.3,1545,1644
538.7,1604,1702
539.2,1586,1687
539.7,1554,1657
540.2,1478,1582
540.6,1550,1644
541.1,1537,1638
541.6,1544,1643
542,1587,1687
542.5,1542,1639
543,1554,1656
543.5,1535,1635
543.9,1554,1655
544.4,1525,1620
544.9,1476,1572
545.3,1538,1637
545.8,1570,1670
546.3,1530,1636
546.7,1512,1611
547.2,1549,1657
547.7,1544,1645
548.2,1575,1676
548.6,1562,1659
549.1,1472,1571
549.6,1586,1690
550,1527,1630
550.5,1501,1604
551,1546,1646
551.5,1585,1688
551.9,1552,1649
552.4,1508,1605
552.9,1551,1650
553.3,1566,1669
553.8,1460,1562
554.3,1536,1627
554.8,1563,1667
555.2,1333,1433
555.7,1592,1692
556.2,1563,1665
556.7,1591,1694
557.1,1550,1659
557.6,1565,1665
558.1,1522,1626
558.5,1476,1578
559,1502,1602
559.5,1587,1688
560,1545,1646
560.4,1543,1646
560.9,1526,1624
561.4,1556,1663
561.8,1490,1592
562.3,1567,1668
562.8,1528,1628
563.3,1538,1639
563.7,1554,1661
564.2,1339,1439
564.7,1468,1570
565.2,1407,1502
565.6,1512,1612
566.1,1596,1697
566.6,1581,1693
567,1557,1658
567.5,1552,1654
568,1542,1644
568.5,1503,1604
568.9,1493,1588
569.4,1522,1621
569.9,1471,1575
570.4,1485,1586
570.8,1553,1655
571.3,1557,1656
571.8,1553,1653
572.2,1511,1614
572.7,1564,1665
573.2,1526,1629
573.7,1569,1670
574.1,1549,1650
574.6,1574,1679
575.1,1591,1699
575.6,1561,1662
576,1522,1565
576.5,1510,1609
577,1587,1684
577.4,1454,1558
577.9,1520,1619
578.4,1456,1557
578.9,1539,1644
579.3,1479,1579
579.8,1518,1614
580.3,1551,1649
580.8,1538,1640
581.2,1525,1624
581.7,1561,1667
582.2,1568,1670
582.7,1373,1466
583.1,1459,1562
583.6,1464,1565
584.1,1464,1565
584.6,1577,1681
585,1573,1672
585.5,1536,1635
586,1535,1636
586.4,1574,1674
586.9,1570,1670
587.4,1579,1679
587.9,769.3,870
588.3,1521,1619
588.8,1456,1554
589.3,1495,1598
589.8,1546,1648
590.2,1526,1625
590.7,1580,1676
591.2,1557,1657
591.7,1465,1568
592.1,1547,1648
592.6,1468,1569
593.1,1593,1694
593.6,1563,1667
594,1498,1601
594.5,1450,1548
595,1429,1531
595.5,1450,1561
595.9,1530,1630
596.4,1459,1566
596.9,1483,1593
597.4,1567,1664
597.8,1606,1705
598.3,1578,1680
598.8,1529,1633
599.3,1568,1673
599.7,1594,1693
600.2,1522,1624
600.7,1548,1654
601.2,1441,1541
601.6,1575,1675
602.1,1599,1695
602.6,1552,1657
603.1,1573,1674
603.5,1372,1476
604,1518,1621
604.5,1580,1676
605,1550,1646
605.4,1474,1579
605.9,1501,1602
606.4,1530,1629
606.9,1490,1592
607.3,1536,1640
607.8,1560,1663
608.3,1406,1509
608.8,1383,1484
609.2,1553,1655
609.7,1510,1609
610.2,1543,1645
610.7,1449,1551
611.1,1489,1590
611.6,1591,1691
612.1,1562,1662
612.6,1555,1657
613,1600,1701
613.5,1573,1676
614,1445,1542
614.5,1534,1631
614.9,1226,1322
615.4,1540,1641
615.9,1508,1607
616.4,1549,1645
616.9,1572,1674
617.3,1538,1637
617.8,1518,1613
618.3,1612,1712
618.8,1613,1712
619.2,1577,1677
619.7,1564,1668
620.2,1404,1502
620.7,1537,1642
621.1,1576,1677
621.6,1483,1583
622.1,1570,1668
622.6,1425,1529
623,1543,1640
623.5,1571,1670
624,1551,1648
624.5,1520,1621
625,1560,1666
625.4,1577,1678
625.9,1502,1602
626.4,1570,1671
626.9,1527,1629
627.3,1545,1647
627.8,1491,1595
628.3,1521,1621
628.8,1582,1681
629.2,1546,1647
629.7,1528,1625
630.2,1520,1620
630.7,1544,1644
631.2,1558,1659
631.6,1549,1645
632.1,1516,1616
632.6,1590,1689
633.1,1554,1655
633.5,1591,1691
634,1532,1634
634.5,1434,1539
635,1558,1657
635.4,1569,1661
635.9,1551,1651
636.4,1564,1663
636.9,1588,1691
637.4,1491,1591
637.8,1384,1485
638.3,1447,1545
638.8,1542,1643
639.3,1585,1688
639.7,1428,1527
640.2,1487,1588
640.7,1500,1600
641.2,1626,1724
641.7,1445,1546
642.1,1544,1645
642.6,1509,1609
643.1,1582,1678
643.6,1429,1533
644,1485,1586
644.5,1504,1604
645,1498,1605
645.5,1534,1634
646,1573,1676
646.4,1591,1693
646.9,1554,1655
647.4,1582,1679
647.9,1582,1680
648.4,1405,1504
648.8,1537,1644
649.3,1585,1689
649.8,1590,1691
650.3,1585,1684
650.7,1521,1620
651.2,1546,1647
651.7,1535,1632
652.2,1609,1707
652.7,1482,1580
653.1,1434,1536
653.6,1544,1645
654.1,1414,1518
654.6,1500,1603
655.1,1420,1525
655.5,1554,1657
656,1557,1659
656.5,1544,1642
657,1515,1607
657.4,1391,1488
657.9,1525,1631
658.4,1506,1608
658.9,1529,1629
659.4,1381,1480
659.8,1509,1614
660.3,1528,1629
660.8,1573,1676
661.3,1597,1696
661.8,1568,1669
662.2,1574,1668
662.7,1593,1689
663.2,1449,1550
663.7,1568,1671
664.2,1419,1527
664.6,1526,1630
665.1,1566,1670
665.6,1538,1644
666.1,1571,1670
666.6,1549,1651
667,1570,1664
667.5,1495,1596
668,1533,1635
668.5,1573,1679
669,1551,1654
669.4,1458,1559
669.9,1570,1675
670.4,1543,1651
670.9,1252,1354
671.4,1586,1686
671.8,1525,1627
672.3,1593,1696
672.8,1556,1659
673.3,1548,1649
673.8,1535,1637
674.2,1598,1700
674.7,1543,1649
675.2,1568,1669
675.7,1365,1466
676.2,1518,1617
676.6,1484,1585
677.1,1565,1666
677.6,1530,1633
678.1,1535,1637
678.6,1547,1654
679,1461,1565
679.5,1501,1601
680,1540,1638
680.5,1550,1652
681,1603,1702
681.4,1567,1669
681.9,1529,1628
682.4,1475,1579
682.9,1546,1649
683.4,1527,1632
683.8,1569,1670
684.3,1427,1526
684.8,1518,1620
685.3,1550,1652
685.8,1572,1671
686.2,1526,1629
686.7,1475,1575
687.2,1547,1648
687.7,1507,1605
688.2,1416,1525
688.6,1515,1615
689.1,1499,1602
689.6,1502,1605
690.1,1599,1701
690.6,1632,1734
691.1,1568,1672
691.5,1553,1654
692,1506,1612
692.5,1525,1627
693,1340,1442
693.5,1505,1605
693.9,1548,1652
694.4,1549,1647
694.9,1568,1669
695.4,1559,1662
695.9,1610,1709
696.4,1599,1700
696.8,1486,1586
697.3,1485,1587
697.8,1500,1601
698.3,1529,1635
698.8,1537,1635
699.2,1549,1656
699.7,1498,1598
700.2,1557,1662
700.7,1494,1594
701.2,1532,1627
701.7,1415,1512
702.1,1523,1626
702.6,1378,1481
703.1,1445,1554
703.6,1547,1654
704.1,1534,1634
704.5,1557,1666
705,1505,1607
705.5,1550,1652
706,1554,1654
706.5,1342,1445
707,1514,1620
707.4,1535,1637
707.9,1567,1671
708.4,1536,1642
708.9,1559,1667
709.4,1522,1622
709.9,1375,1474
710.3,1315,1415
710.8,1525,1638
711.3,1434,1530
711.8,1565,1672
712.3,1566,1671
712.7,1540,1644
713.2,1572,1674
713.7,1599,1702
714.2,1474,1577
714.7,1577,1678
715.2,1597,1699
715.6,1554,1655
716.1,1487,1591
716.6,1508,1608
717.1,1549,1653
717.6,1478,1581
718.1,1490,1592
718.5,1499,1602
719,1540,1636
719.5,1577,1680
720,1561,1661
720.5,1541,1647
721,1546,1646
721.4,1423,1517
721.9,1475,1581
722.4,1589,1692
722.9,1492,1591
723.4,1566,1668
723.9,1519,1621
724.3,1554,1652
724.8,1584,1682
725.3,1562,1662
725.8,1534,1638
726.3,1568,1667
726.8,1577,1680
727.2,1613,1719
727.7,1611,1714
728.2,1590,1694
728.7,1611,1710
729.2,1572,1676
729.7,1522,1626
730.2,1550,1648
730.6,1495,1593
731.1,1585,1681
731.6,1572,1669
732.1,1467,1570
732.6,1487,1588
733.1,1397,1489
733.5,1532,1634
734,1500,1599
734.5,1605,1707
735,1544,1643
735.5,1466,1566
736,1527,1628
736.4,1511,1613
736.9,1502,1610
737.4,1553,1657
737.9,1566,1669
738.4,1534,1642
738.9,1547,1654
739.4,1579,1683
739.8,1574,1676
740.3,1568,1671
740.8,1563,1667
741.3,1573,1676
741.8,1547,1649
742.3,1551,1653
742.7,1568,1668
743.2,1365,1459
743.7,1476,1572
744.2,1409,1511
744.7,1534,1634
745.2,1582,1679
745.7,1502,1608
746.1,1597,1704
746.6,1483,1586
747.1,1570,1670
747.6,1535,1635
748.1,1380,1485
748.6,1558,1655
749.1,1591,1696
749.5,1538,1641
750,1547,1651
750.5,1526,1626
751,1599,1703
751.5,1559,1658
752,1567,1670
752.4,1450,1550
752.9,1603,1708
753.4,1392,1492
753.9,1591,1696
754.4,1467,1570
754.9,1524,1617
755.4,1532,1636
755.8,1451,1546
756.3,1518,1617
756.8,1560,1669
757.3,1585,1686
757.8,1542,1649
758.3,1439,1537
758.8,1485,1590
759.2,1589,1690
759.7,1521,1625
760.2,1538,1641
760.7,1202,1310
761.2,1461,1569
761.7,1416,1525
762.2,1549,1651
762.7,1544,1648
763.1,1511,1618
763.6,1519,1628
764.1,1537,1644
764.6,1538,1641
765.1,1525,1628
765.6,1477,1576
766.1,1491,1599
766.5,1527,1636
767,1532,1634
767.5,1639,1744
768,1522,1631
768.5,1561,1668
769,1531,1630
769.5,1541,1646
769.9,1432,1531
770.4,1539,1644
770.9,1433,1537
771.4,1529,1634
771.9,1559,1664
772.4,1606,1709
772.9,1553,1659
773.4,1466,1571
773.8,1530,1633
774.3,1537,1642
774.8,1544,1647
775.3,1582,1690
775.8,1485,1587
776.3,1560,1666
776.8,1482,1584
777.3,1536,1646
777.7,1259,1370
778.2,1539,1647
778.7,1536,1643
779.2,1451,1562
779.7,1503,1612
780.2,1516,1628
780.7,1519,1626
781.2,1607,1715
781.6,1536,1647
782.1,1431,1535
782.6,1494,1603
783.1,1584,1694
783.6,1584,1690
784.1,1515,1624
784.6,1501,1617
785.1,1497,1610
785.5,1580,1691
786,1590,1705
786.5,1510,1624
787,1459,1575
787.5,1483,1595
788,1563,1676
788.5,1559,1668
789,1430,1537
789.4,1526,1638
789.9,1485,1602
790.4,1595,1706
790.9,1564,1677
791.4,1590,1704
791.9,1489,1602
792.4,1549,1663
792.9,1566,1661
793.4,1531,1653
793.8,1445,1563
794.3,1475,1591
794.8,1532,1648
795.3,1574,1693
795.8,1577,1702
796.3,1557,1674
796.8,1541,1662
797.3,1592,1716
797.7,1398,1519
798.2,1398,1522
798.7,1518,1641
799.2,1550,1674
799.7,1546,1676
800.2,1437,1565
800.7,1509,1635
801.2,1503,1627
801.7,1547,1672
802.1,1568,1691
802.6,1562,1686
803.1,1562,1690
803.6,1515,1642
804.1,1531,1664
804.6,1516,1643
805.1,1365,1517
805.6,1605,1736
806.1,1594,1731
806.5,1592,1728
807,1512,1645
807.5,1553,1690
808,1577,1715
808.5,1531,1675
809,1539,1675
809.5,1608,1751
810,1515,1652
810.5,1574,1718
811,1554,1693
811.4,1529,1673
811.9,1472,1616
812.4,1556,1701
812.9,1591,1740
813.4,1528,1678
813.9,1443,1599
814.4,1534,1682
814.9,1513,1669
815.4,1591,1747
815.8,1426,1581
816.3,1485,1647
816.8,1495,1659
817.3,1539,1699
817.8,1595,1757
818.3,1428,1596
818.8,1502,1669
819.3,1607,1774
819.8,1615,1780
820.3,1559,1728
820.7,1575,1751
821.2,1532,1708
821.7,1592,1765
