Time,Sat Nov  9 15:32:14 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,25.62
583.6,1467,1538
584.1,1468,1536
584.6,1559,1628
585,1555,1623
585.5,1526,1594
586,1525,1593
586.4,1556,1624
586.9,1553,1620
587.4,1560,1625
587.9,906.7,964
588.3,1513,1590
588.8,1461,1521
589.3,1493,1562
589.8,1533,1605
590.2,1518,1591
590.7,1561,1630
591.2,1542,1607
591.7,1468,1534
592.1,1534,1601
592.6,1470,1543
593.1,1571,1643
593.6,1547,1616
594,1495,1567
594.5,1456,1530
595,1439,1509
595.5,1456,1533
595.9,1521,1587
596.4,1464,1536
596.9,1483,1557
597.4,1550,1623
597.8,1582,1644
598.3,1559,1627
598.8,1520,1592
599.3,1551,1627
599.7,1572,1643
600.2,1514,1583
600.7,1535,1609
601.2,1449,1515
601.6,1557,1625
602.1,1576,1642
602.6,1539,1611
603.1,1555,1624
603.5,1393,1471
604,1511,1577
604.5,1561,1629
605,1537,1603
605.4,1475,1550
605.9,1497,1572
606.4,1521,1589
606.9,1488,1566
607.3,1525,1592
607.8,1545,1615
608.3,1421,1489
608.8,1402,1476
609.2,1539,1610
609.7,1504,1570
610.2,1531,1605
610.7,1455,1527
611.1,1488,1555
611.6,1570,1634
612.1,1546,1619
612.6,1541,1610
613,1577,1647
613.5,1555,1626
614,1452,1521
614.5,1524,1590
614.9,1275,1322
615.4,1528,1602
615.9,1503,1576
616.4,1536,1600
616.9,1554,1625
617.3,1527,1595
617.8,1511,1577
618.3,1586,1652
618.8,1588,1654
619.2,1558,1625
619.7,1548,1622
620.2,1419,1479
620.7,1526,1597
621.1,1558,1626
621.6,1483,1551
622.1,1553,1628
622.6,1436,1504
623,1531,1598
623.5,1553,1623
624,1537,1614
624.5,1513,1579
625,1545,1617
625.4,1558,1625
625.9,1498,1571
626.4,1553,1625
626.9,1518,1589
627.3,1532,1602
627.8,1489,1561
628.3,1513,1586
628.8,1563,1631
629.2,1533,1601
629.7,1519,1587
630.2,1512,1581
630.7,1531,1601
631.2,1543,1615
631.6,1536,1609
632.1,1510,1577
632.6,1569,1640
633.1,1540,1610
633.5,1570,1641
634,1522,1588
634.5,1443,1510
635,1543,1619
635.4,1552,1626
635.9,1537,1609
636.4,1548,1617
636.9,1568,1635
637.4,1489,1559
637.8,1403,1465
638.3,1453,1516
638.8,1530,1593
639.3,1565,1637
639.7,1438,1499
640.2,1486,1562
640.7,1497,1564
641.2,1598,1667
641.7,1452,1523
642.1,1532,1600
642.6,1503,1575
643.1,1563,1628
643.6,1439,1509
644,1484,1549
644.5,1500,1571
645,1494,1571
645.5,1524,1596
646,1555,1626
646.4,1570,1639
646.9,1540,1606
647.4,1563,1627
647.9,1562,1631
648.4,1419,1483
648.8,1526,1599
649.3,1565,1630
649.8,1569,1638
650.3,1565,1634
650.7,1513,1580
651.2,1533,1606
651.7,1524,1591
652.2,1584,1655
652.7,1482,1555
653.1,1443,1507
653.6,1532,1600
654.1,1427,1496
654.6,1496,1565
655.1,1432,1500
655.5,1540,1608
656,1543,1607
656.5,1532,1607
657,1508,1572
657.4,1408,1470
657.9,1517,1588
658.4,1501,1576
658.9,1520,1589
659.4,1401,1478
659.8,1504,1581
660.3,1519,1585
660.8,1555,1622
661.3,1574,1646
661.8,1552,1622
662.2,1556,1625
662.7,1572,1636
663.2,1455,1520
663.7,1551,1625
664.2,1431,1509
664.6,1517,1587
665.1,1550,1616
665.6,1527,1604
666.1,1554,1623
666.6,1536,1612
667,1553,1617
667.5,1493,1562
668,1523,1591
668.5,1555,1624
669,1537,1612
669.4,1462,1535
669.9,1553,1626
670.4,1531,1602
670.9,1296,1354
671.4,1566,1637
671.8,1516,1586
672.3,1571,1639
672.8,1541,1613
673.3,1535,1603
673.8,1524,1599
674.2,1576,1644
674.7,1531,1601
675.2,1551,1620
675.7,1388,1461
676.2,1511,1586
676.6,1484,1553
677.1,1549,1623
677.6,1520,1595
678.1,1525,1598
678.6,1534,1607
679,1465,1537
679.5,1497,1565
680,1529,1596
680.5,1537,1607
681,1580,1647
681.4,1550,1621
681.9,1520,1589
682.4,1476,1564
682.9,1533,1601
683.4,1518,1588
683.8,1552,1623
684.3,1438,1509
684.8,1511,1579
685.3,1537,1610
685.8,1555,1624
686.2,1517,1589
686.7,1476,1548
687.2,1534,1607
687.7,1502,1571
688.2,1428,1500
688.6,1508,1583
689.1,1496,1570
689.6,1498,1569
690.1,1576,1645
690.6,1603,1666
691.1,1551,1623
691.5,1539,1611
692,1502,1575
692.5,1516,1580
693,1367,1437
693.5,1501,1571
693.9,1535,1610
694.4,1536,1604
694.9,1551,1621
695.4,1544,1615
695.9,1585,1651
696.4,1576,1645
696.8,1485,1558
697.3,1484,1559
697.8,1496,1567
698.3,1520,1593
698.8,1526,1598
699.2,1536,1605
699.7,1495,1564
700.2,1543,1612
700.7,1491,1567
701.2,1523,1590
701.7,1428,1496
702.1,1515,1585
702.6,1398,1471
703.1,1452,1526
703.6,1535,1607
704.1,1524,1600
704.5,1542,1619
705,1500,1571
705.5,1537,1608
706,1540,1611
706.5,1369,1447
707,1508,1578
707.4,1525,1594
707.9,1550,1619
708.4,1525,1601
708.9,1544,1622
709.4,1514,1586
709.9,1395,1462
710.3,1347,1412
710.8,1517,1587
711.3,1443,1513
711.8,1549,1624
712.3,1550,1621
712.7,1529,1602
713.2,1554,1631
713.7,1576,1653
714.2,1475,1544
714.7,1559,1630
715.2,1574,1645
715.6,1540,1609
716.1,1486,1551
716.6,1502,1569
717.1,1536,1599
717.6,1479,1552
718.1,1489,1558
718.5,1496,1564
719,1528,1599
719.5,1558,1626
720,1546,1615
720.5,1529,1601
721,1534,1602
721.4,1434,1499
721.9,1476,1541
722.4,1568,1641
722.9,1490,1558
723.4,1550,1616
723.9,1511,1581
724.3,1540,1610
724.8,1564,1631
725.3,1547,1616
725.8,1524,1593
726.3,1551,1619
726.8,1559,1627
727.2,1588,1657
727.7,1586,1651
728.2,1569,1638
728.7,1586,1654
729.2,1554,1626
729.7,1514,1590
730.2,1536,1602
730.6,1492,1568
731.1,1565,1634
731.6,1554,1631
732.1,1470,1546
732.6,1486,1559
733.1,1413,1476
733.5,1522,1597
734,1496,1561
734.5,1581,1646
735,1532,1600
735.5,1469,1537
736,1518,1584
736.4,1506,1577
736.9,1498,1562
737.4,1539,1613
737.9,1550,1618
738.4,1524,1600
738.9,1534,1605
739.4,1560,1629
739.8,1556,1624
740.3,1551,1619
740.8,1547,1617
741.3,1555,1627
741.8,1534,1605
742.3,1537,1609
742.7,1552,1622
743.2,1388,1450
743.7,1477,1545
744.2,1423,1497
744.7,1524,1592
745.2,1563,1632
745.7,1498,1574
746.1,1574,1643
746.6,1483,1557
747.1,1553,1624
747.6,1524,1595
748.1,1399,1479
748.6,1543,1610
749.1,1570,1638
749.5,1527,1602
750,1534,1608
750.5,1517,1589
751,1576,1652
751.5,1544,1615
752,1550,1626
752.4,1456,1529
752.9,1579,1651
753.4,1409,1482
753.9,1570,1641
754.4,1470,1546
754.9,1516,1581
755.4,1522,1597
755.8,1457,1521
756.3,1511,1582
756.8,1545,1619
757.3,1565,1640
757.8,1530,1606
758.3,1447,1508
758.8,1484,1561
759.2,1568,1643
759.7,1513,1585
760.2,1527,1607
760.7,1256,1319
761.2,1465,1537
761.7,1429,1498
762.2,1536,1612
762.7,1532,1600
763.1,1505,1576
763.6,1512,1582
764.1,1526,1597
764.6,1527,1598
765.1,1517,1584
765.6,1478,1551
766.1,1489,1565
766.5,1518,1591
767,1522,1600
767.5,1608,1678
768,1514,1592
768.5,1545,1615
769,1521,1595
769.5,1530,1603
769.9,1441,1509
770.4,1528,1601
770.9,1442,1510
771.4,1520,1597
771.9,1544,1618
772.4,1582,1655
772.9,1539,1612
773.4,1469,1540
773.8,1521,1596
774.3,1526,1602
774.8,1532,1606
775.3,1563,1639
775.8,1485,1560
776.3,1545,1619
776.8,1482,1539
777.3,1525,1599
777.7,1302,1374
778.2,1528,1606
778.7,1525,1597
779.2,1457,1532
779.7,1498,1569
780.2,1509,1580
780.7,1512,1593
781.2,1583,1661
781.6,1525,1601
782.1,1441,1509
782.6,1492,1564
783.1,1564,1643
783.6,1564,1633
784.1,1509,1592
784.6,1497,1581
785.1,1494,1574
785.5,1561,1636
786,1569,1646
786.5,1504,1585
787,1463,1541
787.5,1483,1562
788,1547,1632
788.5,1544,1621
789,1440,1509
789.4,1517,1599
789.9,1484,1571
790.4,1573,1654
790.9,1548,1627
791.4,1569,1649
791.9,1488,1573
792.4,1536,1620
792.9,1550,1615
793.4,1522,1605
793.8,1452,1533
794.3,1476,1563
794.8,1522,1603
795.3,1556,1642
795.8,1559,1637
796.3,1543,1623
796.8,1530,1624
797.3,1571,1659
797.7,1414,1500
798.2,1414,1492
798.7,1511,1599
799.2,1537,1623
799.7,1533,1625
800.2,1446,1538
800.7,1503,1597
801.2,1499,1595
801.7,1534,1622
802.1,1551,1650
802.6,1546,1636
803.1,1546,1644
803.6,1509,1608
804.1,1521,1622
804.6,1510,1603
805.1,1387,1503
805.6,1581,1680
806.1,1572,1669
806.5,1571,1678
807,1506,1605
807.5,1539,1640
808,1558,1662
808.5,1521,1627
809,1527,1631
809.5,1584,1688
810,1508,1615
810.5,1556,1662
811,1540,1649
811.4,1520,1629
811.9,1474,1586
812.4,1541,1653
812.9,1570,1686
813.4,1519,1635
813.9,1451,1568
814.4,1524,1638
814.9,1506,1623
815.4,1570,1690
815.8,1437,1557
816.3,1484,1611
816.8,1492,1624
817.3,1528,1651
817.8,1573,1702
818.3,1439,1570
818.8,1498,1628
819.3,1583,1716
819.8,1589,1718
820.3,1544,1678
820.7,1557,1695
821.2,1522,1656
821.7,1570,1707
