Time,Tue Nov 26 10:24:12 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.87
387.1,1426,1518
387.5,1550,1639
388,1560,1652
388.5,1409,1497
388.9,1586,1675
389.4,1577,1669
389.8,1549,1642
390.3,1436,1520
390.8,1541,1627
391.2,1519,1609
391.7,1501,1588
392.1,1535,1620
392.6,1495,1585
393.1,1537,1625
393.5,1468,1553
394,1596,1684
394.4,1279,1373
394.9,1546,1635
395.4,1546,1634
395.8,1579,1667
396.3,1561,1654
396.7,1504,1594
397.2,1556,1646
397.7,1490,1572
398.1,1538,1624
398.6,1399,1479
399,1575,1662
399.5,1510,1598
400,1571,1659
400.4,1564,1648
400.9,1562,1652
401.3,1561,1649
401.8,1523,1616
402.3,1516,1603
402.7,1523,1607
403.2,1535,1609
403.6,1504,1596
404.1,1508,1597
404.6,1527,1611
405,1531,1621
405.5,1541,1627
406,1505,1590
406.4,1464,1545
406.9,1571,1660
407.3,1534,1620
407.8,1515,1606
408.3,1562,1654
408.7,1350,1438
409.2,1560,1647
409.6,1522,1607
410.1,1563,1652
410.6,1559,1641
411,1504,1590
411.5,1469,1556
412,1513,1603
412.4,1579,1668
412.9,1559,1645
413.3,1589,1675
413.8,1515,1608
414.3,1504,1595
414.7,1543,1633
415.2,1549,1639
415.6,1544,1634
416.1,1521,1604
416.6,1560,1644
417,1600,1681
417.5,1480,1563
418,1560,1648
418.4,1533,1618
418.9,1316,1398
419.3,1440,1531
419.8,1560,1646
420.3,1554,1648
420.7,1459,1542
421.2,1472,1563
421.7,1553,1642
422.1,1373,1461
422.6,1496,1580
423,1550,1636
423.5,1582,1669
424,1498,1587
424.4,1490,1579
424.9,1587,1674
425.4,1566,1654
425.8,1527,1612
426.3,1415,1503
426.7,1565,1660
427.2,1554,1646
427.7,1518,1607
428.1,1495,1587
428.6,1481,1564
429.1,1571,1655
429.5,1494,1582
430,1542,1626
430.4,1624,1707
430.9,1565,1654
431.4,1521,1607
431.8,1551,1640
432.3,1544,1634
432.8,1587,1674
433.2,1466,1551
433.7,1475,1560
434.1,1550,1642
434.6,1584,1671
435.1,1471,1559
435.5,1558,1647
436,1524,1611
436.5,1496,1587
436.9,1458,1564
437.4,1517,1605
437.9,1380,1467
438.3,1537,1625
438.8,1543,1627
439.2,1567,1656
439.7,1555,1644
440.2,1363,1451
440.6,1433,1521
441.1,1558,1643
441.6,1572,1663
442,1470,1562
442.5,1582,1665
443,1545,1632
443.4,1522,1608
443.9,1488,1580
444.3,1496,1556
444.8,1540,1631
445.3,1588,1678
445.7,1359,1448
446.2,1553,1643
446.7,1560,1652
447.1,1547,1633
447.6,1534,1623
448.1,1447,1538
448.5,1521,1604
449,1526,1617
449.5,1502,1589
449.9,1547,1635
450.4,1524,1613
450.8,1418,1503
451.3,1569,1657
451.8,1598,1682
452.2,1517,1610
452.7,1615,1700
453.2,1593,1683
453.6,1544,1631
454.1,1497,1583
454.6,1552,1641
455,1501,1595
455.5,1542,1626
456,1543,1631
456.4,1495,1584
456.9,1613,1695
457.4,1543,1649
457.8,1474,1560
458.3,1373,1454
458.7,1570,1657
459.2,1587,1672
459.7,1527,1612
460.1,1490,1576
460.6,1533,1621
461.1,1503,1596
461.5,1573,1657
462,1531,1623
462.5,1574,1664
462.9,1537,1622
463.4,1399,1483
463.9,1465,1551
464.3,1550,1635
464.8,1556,1644
465.3,1527,1615
465.7,1518,1607
466.2,1431,1519
466.7,1546,1636
467.1,1563,1650
467.6,1545,1633
468.1,1530,1615
468.5,1496,1586
469,1491,1581
469.4,1579,1667
469.9,1563,1650
470.4,1563,1655
470.8,1521,1608
471.3,1620,1705
471.8,1571,1659
472.2,1519,1609
472.7,1477,1565
473.2,1485,1575
473.6,1479,1569
474.1,1600,1681
474.6,1563,1649
475,1508,1599
475.5,1534,1621
476,1511,1602
476.4,1534,1620
476.9,1559,1645
477.4,1524,1616
477.8,1551,1641
478.3,1457,1544
478.8,1536,1621
479.2,1539,1627
479.7,1556,1646
480.2,1528,1616
480.6,1555,1638
481.1,1441,1530
481.6,1532,1625
482,1506,1597
482.5,1548,1635
483,1548,1642
483.4,1552,1635
483.9,1556,1646
484.4,1525,1617
484.8,1583,1664
485.3,1570,1654
485.8,1540,1625
486.2,1534,1628
486.7,1537,1631
487.2,1566,1650
487.6,1536,1622
488.1,1490,1579
488.6,1567,1652
489,1532,1621
489.5,1552,1638
490,1561,1650
490.4,1631,1710
490.9,1479,1563
491.4,1562,1648
491.8,1548,1639
492.3,1537,1623
492.8,1611,1696
493.2,1571,1655
493.7,1497,1585
494.2,1545,1631
494.6,1531,1617
495.1,1560,1648
495.6,1448,1538
496,1506,1593
496.5,1469,1554
497,1520,1609
497.5,1501,1587
497.9,1518,1599
498.4,1583,1671
498.9,1438,1522
499.3,1539,1629
499.8,1543,1628
500.3,1546,1635
500.7,1561,1650
501.2,1343,1427
501.7,1448,1532
502.1,1487,1573
502.6,1528,1616
503.1,1488,1572
503.5,1559,1653
504,1535,1620
504.5,1497,1584
504.9,1574,1655
505.4,1501,1587
505.9,1547,1636
506.3,1526,1615
506.8,1529,1616
507.3,1505,1591
507.8,1436,1524
508.2,1529,1618
508.7,1522,1612
509.2,1409,1494
509.6,1374,1462
510.1,1496,1585
510.6,1493,1579
511,1582,1664
511.5,1550,1637
512,1530,1615
512.4,1567,1649
512.9,1566,1655
513.4,1474,1558
513.8,1486,1573
514.3,1577,1663
514.8,1568,1656
515.3,1453,1545
515.7,1478,1565
516.2,1589,1675
516.7,1461,1550
517.1,1532,1622
517.6,1503,1587
518.1,1534,1622
518.5,1531,1622
519,1414,1495
519.5,1508,1592
519.9,1557,1641
520.4,1539,1628
520.9,1516,1608
521.4,1446,1520
521.8,1507,1601
522.3,1473,1565
522.8,1552,1641
523.2,1454,1547
523.7,1524,1609
524.2,1356,1442
524.6,1523,1613
525.1,1587,1671
525.6,1573,1657
526,1535,1627
526.5,1537,1626
527,1551,1636
527.5,1521,1612
527.9,1536,1621
528.4,1573,1659
528.9,1553,1648
529.3,1396,1487
529.8,1582,1668
530.3,1524,1610
530.7,1554,1642
531.2,1525,1607
531.7,1532,1620
532.2,1500,1584
532.6,1547,1641
533.1,1555,1640
533.6,1531,1620
534,1559,1646
534.5,1514,1603
535,1555,1644
535.4,1535,1627
535.9,1552,1634
536.4,1424,1517
536.9,1586,1672
537.3,1502,1589
537.8,1563,1654
538.3,1540,1626
538.7,1595,1681
539.2,1578,1661
539.7,1549,1637
540.2,1479,1562
540.6,1544,1629
541.1,1533,1617
541.6,1539,1626
542,1579,1668
542.5,1537,1628
543,1549,1635
543.5,1531,1614
543.9,1549,1637
544.4,1522,1607
544.9,1477,1566
545.3,1534,1618
545.8,1563,1645
546.3,1526,1619
546.7,1510,1596
547.2,1543,1600
547.7,1539,1625
548.2,1568,1652
548.6,1556,1643
549.1,1472,1556
549.6,1578,1659
550,1524,1609
550.5,1499,1594
551,1541,1630
551.5,1577,1666
551.9,1547,1627
552.4,1506,1589
552.9,1546,1631
553.3,1559,1650
553.8,1461,1553
554.3,1532,1613
554.8,1556,1644
555.2,1344,1429
555.7,1584,1674
556.2,1557,1644
556.7,1583,1668
557.1,1545,1628
557.6,1559,1647
558.1,1519,1607
558.5,1476,1563
559,1500,1591
559.5,1579,1666
560,1540,1628
560.4,1538,1625
560.9,1523,1606
561.4,1551,1642
561.8,1489,1575
562.3,1560,1652
562.8,1524,1616
563.3,1534,1622
563.7,1548,1632
564.2,1350,1431
564.7,1468,1554
565.2,1413,1499
565.6,1510,1598
566.1,1587,1672
566.6,1573,1668
567,1551,1638
567.5,1547,1634
568,1537,1628
568.5,1502,1588
568.9,1492,1581
569.4,1519,1609
569.9,1472,1559
570.4,1484,1568
570.8,1548,1637
571.3,1551,1638
571.8,1548,1632
572.2,1509,1601
572.7,1557,1648
573.2,1522,1612
573.7,1562,1646
574.1,1543,1631
574.6,1567,1657
575.1,1582,1656
575.6,1555,1645
576,1519,1605
576.5,1507,1590
577,1579,1663
577.4,1456,1549
577.9,1517,1605
578.4,1458,1547
578.9,1534,1618
579.3,1479,1567
579.8,1516,1605
580.3,1545,1631
580.8,1533,1626
581.2,1522,1609
581.7,1555,1644
582.2,1561,1650
582.7,1381,1463
583.1,1461,1550
583.6,1465,1558
584.1,1466,1553
584.6,1570,1656
585,1566,1653
585.5,1532,1620
586,1531,1624
586.4,1567,1658
586.9,1563,1651
587.4,1572,1660
587.9,823.2,904
588.3,1518,1606
588.8,1458,1544
589.3,1494,1585
589.8,1541,1628
590.2,1523,1610
590.7,1573,1663
591.2,1551,1639
591.7,1466,1554
592.1,1542,1630
592.6,1469,1560
593.1,1584,1677
593.6,1557,1645
594,1496,1582
594.5,1453,1536
595,1433,1522
595.5,1452,1548
595.9,1526,1610
596.4,1461,1551
596.9,1483,1573
597.4,1560,1650
597.8,1597,1683
598.3,1570,1658
598.8,1525,1617
599.3,1561,1653
599.7,1585,1673
600.2,1519,1609
600.7,1543,1635
601.2,1444,1530
601.6,1568,1658
602.1,1590,1676
602.6,1547,1641
603.1,1566,1653
603.5,1381,1477
604,1515,1599
604.5,1572,1657
605,1545,1631
605.4,1474,1568
605.9,1500,1586
606.4,1526,1615
606.9,1489,1580
607.3,1532,1620
607.8,1554,1649
608.3,1412,1500
608.8,1390,1478
609.2,1547,1639
609.7,1507,1598
610.2,1538,1626
610.7,1451,1541
611.1,1488,1576
611.6,1583,1670
612.1,1556,1643
612.6,1549,1637
613,1591,1680
613.5,1566,1657
614,1448,1538
614.5,1530,1618
614.9,1245,1316
615.4,1535,1625
615.9,1506,1594
616.4,1544,1623
616.9,1565,1657
617.3,1534,1625
617.8,1515,1604
618.3,1602,1687
618.8,1603,1695
619.2,1569,1660
619.7,1557,1649
620.2,1410,1492
620.7,1532,1615
621.1,1569,1654
621.6,1483,1572
622.1,1563,1649
622.6,1429,1513
623,1538,1627
623.5,1564,1648
624,1546,1634
624.5,1517,1604
625,1554,1641
625.4,1569,1663
625.9,1500,1590
626.4,1563,1653
626.9,1524,1614
627.3,1540,1625
627.8,1490,1578
628.3,1518,1604
628.8,1574,1663
629.2,1541,1634
629.7,1524,1613
630.2,1517,1602
630.7,1539,1627
631.2,1552,1645
631.6,1543,1633
632.1,1514,1603
632.6,1582,1669
633.1,1548,1634
633.5,1583,1670
634,1528,1614
634.5,1437,1521
635,1552,1641
635.4,1562,1647
635.9,1546,1631
636.4,1558,1647
636.9,1580,1665
637.4,1491,1576
637.8,1391,1477
638.3,1449,1534
638.8,1537,1626
639.3,1577,1667
639.7,1432,1516
640.2,1486,1579
640.7,1499,1588
641.2,1615,1698
641.7,1447,1537
642.1,1539,1629
642.6,1507,1599
643.1,1574,1658
643.6,1433,1522
644,1485,1569
644.5,1503,1593
645,1496,1589
645.5,1530,1618
646,1566,1658
646.4,1583,1671
646.9,1548,1636
647.4,1575,1658
647.9,1574,1664
648.4,1410,1495
648.8,1532,1626
649.3,1577,1662
649.8,1582,1668
650.3,1577,1666
650.7,1518,1604
651.2,1541,1631
651.7,1530,1618
652.2,1599,1687
652.7,1482,1575
653.1,1438,1524
653.6,1539,1628
654.1,1419,1508
654.6,1498,1588
655.1,1424,1517
655.5,1548,1635
656,1551,1642
656.5,1539,1626
657,1512,1593
657.4,1397,1484
657.9,1522,1615
658.4,1504,1596
658.9,1525,1610
659.4,1389,1484
659.8,1507,1602
660.3,1524,1614
660.8,1566,1655
661.3,1588,1669
661.8,1562,1648
662.2,1567,1655
662.7,1585,1673
663.2,1452,1532
663.7,1561,1652
664.2,1423,1516
664.6,1522,1613
665.1,1559,1652
665.6,1534,1625
666.1,1564,1649
666.6,1544,1634
667,1563,1644
667.5,1494,1584
668,1529,1621
668.5,1566,1651
669,1545,1633
669.4,1459,1551
669.9,1563,1658
670.4,1538,1626
670.9,1269,1347
671.4,1578,1669
671.8,1521,1612
672.3,1584,1670
672.8,1550,1640
673.3,1543,1631
673.8,1530,1621
674.2,1589,1674
674.7,1538,1624
675.2,1561,1648
675.7,1374,1463
676.2,1515,1610
676.6,1484,1575
677.1,1558,1651
677.6,1526,1616
678.1,1531,1618
678.6,1541,1637
679,1463,1553
679.5,1499,1586
680,1535,1631
680.5,1545,1631
681,1594,1678
681.4,1560,1651
681.9,1526,1618
682.4,1476,1562
682.9,1541,1629
683.4,1523,1611
683.8,1563,1650
684.3,1431,1520
684.8,1515,1601
685.3,1545,1636
685.8,1565,1658
686.2,1522,1613
686.7,1475,1564
687.2,1542,1631
687.7,1505,1594
688.2,1421,1514
688.6,1512,1604
689.1,1498,1589
689.6,1501,1589
690.1,1590,1676
690.6,1621,1714
691.1,1561,1648
691.5,1547,1634
692,1504,1592
692.5,1521,1604
693,1350,1439
693.5,1503,1591
693.9,1542,1635
694.4,1544,1632
694.9,1561,1651
695.4,1553,1646
695.9,1600,1687
696.4,1590,1679
696.8,1486,1578
697.3,1485,1575
697.8,1498,1590
698.3,1525,1620
698.8,1533,1626
699.2,1544,1631
699.7,1497,1585
700.2,1551,1643
700.7,1492,1580
701.2,1528,1607
701.7,1420,1505
702.1,1520,1611
702.6,1386,1474
703.1,1448,1537
703.6,1542,1631
704.1,1530,1617
704.5,1551,1649
705,1503,1592
705.5,1545,1633
706,1548,1637
706.5,1353,1446
707,1512,1601
707.4,1531,1617
707.9,1560,1652
708.4,1531,1626
708.9,1553,1645
709.4,1519,1609
709.9,1383,1470
710.3,1327,1410
710.8,1522,1619
711.3,1438,1524
711.8,1558,1647
712.3,1559,1648
712.7,1536,1622
713.2,1565,1658
713.7,1590,1682
714.2,1474,1564
714.7,1570,1657
715.2,1588,1675
715.6,1548,1634
716.1,1487,1575
716.6,1505,1589
717.1,1544,1628
717.6,1479,1566
718.1,1489,1579
718.5,1498,1581
719,1535,1623
719.5,1569,1659
720,1555,1642
720.5,1536,1626
721,1541,1633
721.4,1428,1510
721.9,1475,1567
722.4,1581,1673
722.9,1491,1575
723.4,1559,1643
723.9,1516,1608
724.3,1548,1639
724.8,1576,1661
725.3,1556,1644
725.8,1530,1617
726.3,1561,1644
726.8,1570,1662
727.2,1603,1694
727.7,1601,1691
728.2,1581,1670
728.7,1601,1685
729.2,1565,1655
729.7,1519,1612
730.2,1544,1632
730.6,1494,1583
731.1,1577,1660
731.6,1565,1655
732.1,1468,1559
732.6,1486,1576
733.1,1403,1481
733.5,1528,1617
734,1498,1587
734.5,1595,1688
735,1539,1624
735.5,1467,1552
736,1523,1613
736.4,1509,1598
736.9,1500,1599
737.4,1548,1638
737.9,1559,1645
738.4,1530,1623
738.9,1542,1632
739.4,1571,1664
739.8,1567,1656
740.3,1562,1652
740.8,1557,1648
741.3,1566,1656
741.8,1542,1625
742.3,1545,1637
742.7,1562,1646
743.2,1374,1457
743.7,1476,1559
744.2,1414,1504
744.7,1530,1614
745.2,1575,1667
745.7,1501,1596
746.1,1588,1679
746.6,1483,1572
747.1,1563,1650
747.6,1531,1619
748.1,1387,1487
748.6,1552,1638
749.1,1582,1670
749.5,1534,1625
750,1542,1631
750.5,1522,1612
751,1590,1682
751.5,1553,1644
752,1560,1655
752.4,1452,1534
752.9,1593,1682
753.4,1398,1494
753.9,1583,1671
754.4,1468,1560
754.9,1520,1600
755.4,1528,1619
755.8,1453,1536
756.3,1515,1605
756.8,1554,1648
757.3,1577,1672
757.8,1537,1631
758.3,1442,1523
758.8,1485,1575
759.2,1581,1675
759.7,1518,1614
760.2,1533,1625
760.7,1223,1314
761.2,1463,1549
761.7,1421,1514
762.2,1544,1634
762.7,1540,1631
763.1,1508,1595
763.6,1516,1608
764.1,1532,1625
764.6,1534,1624
765.1,1522,1608
765.6,1477,1567
766.1,1490,1585
766.5,1524,1611
767,1528,1623
767.5,1627,1713
768,1519,1612
768.5,1554,1648
769,1527,1623
769.5,1536,1632
769.9,1435,1524
770.4,1535,1622
770.9,1437,1528
771.4,1525,1616
771.9,1553,1645
772.4,1596,1686
772.9,1547,1636
773.4,1467,1560
773.8,1526,1621
774.3,1533,1630
774.8,1539,1631
775.3,1574,1671
775.8,1485,1575
776.3,1554,1652
776.8,1482,1570
777.3,1531,1631
777.7,1276,1373
778.2,1535,1630
778.7,1532,1626
779.2,1453,1553
779.7,1501,1597
780.2,1513,1611
780.7,1516,1609
781.2,1597,1696
781.6,1532,1629
782.1,1435,1524
782.6,1493,1596
783.1,1576,1676
783.6,1576,1671
784.1,1513,1610
784.6,1500,1605
785.1,1496,1590
785.5,1573,1667
786,1582,1679
786.5,1508,1609
787,1461,1558
787.5,1483,1584
788,1557,1658
788.5,1553,1648
789,1433,1524
789.4,1522,1620
789.9,1485,1590
790.4,1587,1687
790.9,1557,1662
791.4,1582,1683
791.9,1489,1589
792.4,1544,1653
792.9,1559,1648
793.4,1527,1631
793.8,1447,1551
794.3,1475,1581
794.8,1528,1628
795.3,1567,1671
795.8,1570,1671
796.3,1551,1632
796.8,1537,1647
797.3,1584,1693
797.7,1404,1509
798.2,1405,1510
798.7,1515,1624
799.2,1545,1653
799.7,1541,1652
800.2,1441,1553
800.7,1507,1621
801.2,1502,1621
801.7,1542,1655
802.1,1562,1676
802.6,1556,1668
803.1,1556,1675
803.6,1512,1631
804.1,1527,1642
804.6,1514,1629
805.1,1374,1473
805.6,1595,1716
806.1,1585,1709
806.5,1584,1711
807,1510,1636
807.5,1548,1670
808,1569,1702
808.5,1527,1658
809,1534,1660
809.5,1598,1730
810,1512,1641
810.5,1567,1697
811,1548,1676
811.4,1525,1653
811.9,1473,1604
812.4,1550,1685
812.9,1582,1720
813.4,1524,1655
813.9,1446,1584
814.4,1530,1670
814.9,1510,1650
815.4,1582,1729
815.8,1430,1575
816.3,1485,1632
816.8,1494,1646
817.3,1534,1683
817.8,1586,1734
818.3,1432,1589
818.8,1500,1649
819.3,1597,1752
819.8,1605,1758
820.3,1553,1708
820.7,1568,1729
821.2,1528,1687
821.7,1583,1747
