Time,Mon Nov 25 14:48:18 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,29.28
488.6,1575,1676
489,1537,1643
489.5,1558,1659
490,1568,1670
490.4,1644,1741
490.9,1479,1575
491.4,1569,1670
491.8,1554,1655
492.3,1542,1641
492.8,1623,1727
493.2,1579,1676
493.7,1499,1601
494.2,1551,1652
494.6,1535,1639
495.1,1567,1664
495.6,1446,1549
496,1508,1611
496.5,1468,1574
497,1524,1626
497.5,1503,1601
497.9,1521,1617
498.4,1592,1690
498.9,1435,1529
499.3,1544,1648
499.8,1549,1649
500.3,1552,1648
500.7,1568,1675
501.2,1331,1436
501.7,1445,1541
502.1,1488,1588
502.6,1532,1637
503.1,1489,1597
503.5,1566,1665
504,1540,1638
504.5,1499,1599
504.9,1582,1684
505.4,1503,1605
505.9,1553,1651
506.3,1530,1632
506.8,1534,1640
507.3,1507,1609
507.8,1432,1534
508.2,1534,1634
508.7,1525,1630
509.2,1403,1502
509.6,1365,1466
510.1,1498,1600
510.6,1495,1592
511,1591,1695
511.5,1556,1657
512,1534,1633
512.4,1575,1668
512.9,1574,1676
513.4,1474,1574
513.8,1486,1585
514.3,1586,1692
514.8,1576,1678
515.3,1451,1550
515.7,1477,1582
516.2,1598,1705
516.7,1460,1564
517.1,1537,1640
517.6,1505,1604
518.1,1539,1641
518.5,1536,1638
519,1408,1512
519.5,1510,1612
519.9,1564,1660
520.4,1544,1646
520.9,1519,1622
521.4,1443,1548
521.8,1509,1610
522.3,1472,1569
522.8,1558,1655
523.2,1452,1553
523.7,1528,1628
524.2,1345,1441
524.6,1527,1626
525.1,1596,1696
525.6,1581,1683
526,1540,1645
526.5,1542,1643
527,1557,1656
527.5,1525,1635
527.9,1541,1640
528.4,1581,1682
528.9,1560,1664
529.3,1388,1490
529.8,1591,1692
530.3,1528,1630
530.7,1561,1664
531.2,1529,1631
531.7,1537,1641
532.2,1502,1601
532.6,1553,1657
533.1,1562,1662
533.6,1535,1642
534,1566,1668
534.5,1517,1615
535,1561,1668
535.4,1540,1643
535.9,1558,1658
536.4,1419,1525
536.9,1596,1693
537.3,1504,1603
537.8,1571,1674
538.3,1545,1645
538.7,1605,1699
539.2,1587,1686
539.7,1555,1653
540.2,1478,1579
540.6,1550,1649
541.1,1537,1641
541.6,1545,1641
542,1588,1691
542.5,1542,1641
543,1555,1655
543.5,1535,1635
543.9,1555,1652
544.4,1526,1625
544.9,1476,1580
545.3,1539,1640
545.8,1570,1665
546.3,1530,1634
546.7,1512,1613
547.2,1549,1653
547.7,1544,1649
548.2,1576,1677
548.6,1562,1662
549.1,1472,1569
549.6,1587,1694
550,1528,1630
550.5,1501,1607
551,1547,1650
551.5,1586,1690
551.9,1553,1650
552.4,1508,1606
552.9,1552,1654
553.3,1566,1669
553.8,1460,1563
554.3,1537,1630
554.8,1563,1669
555.2,1332,1431
555.7,1593,1698
556.2,1564,1666
556.7,1592,1697
557.1,1550,1658
557.6,1566,1667
558.1,1522,1628
558.5,1476,1577
559,1502,1605
559.5,1588,1689
560,1545,1650
560.4,1543,1646
560.9,1527,1627
561.4,1557,1664
561.8,1490,1591
562.3,1567,1673
562.8,1528,1631
563.3,1539,1639
563.7,1555,1658
564.2,1338,1439
564.7,1467,1567
565.2,1407,1512
565.6,1512,1614
566.1,1597,1699
566.6,1582,1691
567,1558,1659
567.5,1553,1659
568,1542,1651
568.5,1504,1604
568.9,1493,1596
569.4,1522,1627
569.9,1471,1578
570.4,1485,1585
570.8,1554,1657
571.3,1558,1659
571.8,1554,1658
572.2,1511,1611
572.7,1564,1665
573.2,1526,1628
573.7,1570,1669
574.1,1549,1655
574.6,1575,1675
575.1,1591,1693
575.6,1562,1666
576,1523,1576
576.5,1510,1607
577,1588,1687
577.4,1454,1553
577.9,1521,1619
578.4,1456,1563
578.9,1539,1644
579.3,1479,1582
579.8,1519,1622
580.3,1551,1653
580.8,1538,1641
581.2,1526,1631
581.7,1562,1664
582.2,1569,1670
582.7,1372,1468
583.1,1459,1563
583.6,1464,1567
584.1,1464,1563
584.6,1578,1683
585,1573,1677
585.5,1537,1641
586,1536,1633
586.4,1575,1678
586.9,1570,1668
587.4,1580,1682
587.9,764.6,863
588.3,1521,1621
588.8,1456,1551
589.3,1495,1598
589.8,1546,1649
590.2,1527,1626
590.7,1581,1682
591.2,1557,1654
591.7,1465,1571
592.1,1547,1648
592.6,1468,1570
593.1,1594,1696
593.6,1564,1661
594,1498,1604
594.5,1450,1558
595,1429,1528
595.5,1450,1556
595.9,1531,1631
596.4,1459,1562
596.9,1483,1584
597.4,1568,1667
597.8,1607,1708
598.3,1578,1680
598.8,1529,1631
599.3,1568,1672
599.7,1595,1703
600.2,1523,1627
600.7,1548,1650
601.2,1441,1541
601.6,1576,1679
602.1,1599,1702
602.6,1553,1655
603.1,1574,1674
603.5,1372,1479
604,1519,1620
604.5,1580,1677
605,1551,1651
605.4,1473,1578
605.9,1501,1601
606.4,1531,1631
606.9,1490,1594
607.3,1536,1644
607.8,1560,1661
608.3,1406,1510
608.8,1382,1479
609.2,1553,1654
609.7,1510,1615
610.2,1543,1650
610.7,1449,1547
611.1,1489,1587
611.6,1592,1694
612.1,1562,1666
612.6,1556,1656
613,1601,1701
613.5,1574,1673
614,1445,1546
614.5,1534,1638
614.9,1224,1324
615.4,1540,1641
615.9,1508,1612
616.4,1550,1648
616.9,1572,1677
617.3,1538,1636
617.8,1518,1615
618.3,1613,1713
618.8,1614,1712
619.2,1577,1681
619.7,1564,1664
620.2,1404,1505
620.7,1537,1640
621.1,1577,1677
621.6,1484,1584
622.1,1571,1670
622.6,1425,1522
623,1543,1647
623.5,1571,1672
624,1551,1651
624.5,1521,1625
625,1561,1664
625.4,1577,1679
625.9,1502,1608
626.4,1570,1674
626.9,1528,1633
627.3,1545,1643
627.8,1491,1600
628.3,1521,1625
628.8,1583,1683
629.2,1546,1649
629.7,1528,1629
630.2,1520,1621
630.7,1544,1644
631.2,1559,1659
631.6,1549,1649
632.1,1517,1615
632.6,1591,1690
633.1,1555,1657
633.5,1592,1693
634,1533,1630
634.5,1433,1536
635,1559,1663
635.4,1570,1664
635.9,1551,1650
636.4,1564,1668
636.9,1589,1694
637.4,1492,1594
637.8,1383,1479
638.3,1447,1545
638.8,1542,1648
639.3,1585,1687
639.7,1428,1528
640.2,1487,1590
640.7,1501,1600
641.2,1627,1730
641.7,1444,1544
642.1,1544,1646
642.6,1509,1610
643.1,1583,1684
643.6,1429,1535
644,1485,1584
644.5,1505,1609
645,1498,1604
645.5,1534,1636
646,1574,1676
646.4,1592,1697
646.9,1555,1656
647.4,1583,1687
647.9,1582,1687
648.4,1404,1505
648.8,1537,1641
649.3,1586,1687
649.8,1591,1695
650.3,1585,1683
650.7,1521,1620
651.2,1546,1649
651.7,1535,1637
652.2,1610,1711
652.7,1482,1585
653.1,1434,1537
653.6,1545,1649
654.1,1413,1516
654.6,1500,1604
655.1,1419,1524
655.5,1554,1657
656,1558,1662
656.5,1545,1646
657,1515,1611
657.4,1390,1491
657.9,1526,1633
658.4,1506,1607
658.9,1529,1625
659.4,1381,1487
659.8,1509,1616
660.3,1528,1629
660.8,1573,1675
661.3,1597,1698
661.8,1569,1675
662.2,1574,1677
662.7,1594,1691
663.2,1449,1548
663.7,1568,1671
664.2,1418,1524
664.6,1526,1629
665.1,1566,1667
665.6,1539,1647
666.1,1572,1677
666.6,1549,1656
667,1570,1668
667.5,1496,1599
668,1533,1641
668.5,1573,1678
669,1551,1655
669.4,1458,1556
669.9,1571,1676
670.4,1543,1645
670.9,1251,1356
671.4,1587,1691
671.8,1525,1629
672.3,1594,1694
672.8,1556,1660
673.3,1548,1649
673.8,1535,1636
674.2,1599,1703
674.7,1544,1649
675.2,1568,1670
675.7,1364,1468
676.2,1519,1623
676.6,1484,1585
677.1,1565,1667
677.6,1530,1638
678.1,1535,1641
678.6,1547,1652
679,1461,1564
679.5,1501,1603
680,1540,1641
680.5,1550,1650
681,1604,1705
681.4,1568,1670
681.9,1530,1630
682.4,1475,1582
682.9,1546,1648
683.4,1527,1631
683.8,1570,1674
684.3,1427,1528
684.8,1518,1623
685.3,1551,1648
685.8,1573,1679
686.2,1526,1627
686.7,1475,1573
687.2,1548,1651
687.7,1507,1605
688.2,1415,1524
688.6,1515,1614
689.1,1499,1600
689.6,1503,1607
690.1,1599,1705
690.6,1633,1735
691.1,1568,1671
691.5,1553,1659
692,1507,1609
692.5,1525,1628
693,1339,1444
693.5,1505,1604
693.9,1548,1652
694.4,1550,1653
694.9,1568,1669
695.4,1559,1660
695.9,1611,1714
696.4,1600,1702
696.8,1486,1587
697.3,1485,1588
697.8,1500,1601
698.3,1529,1630
698.8,1537,1637
699.2,1550,1655
699.7,1498,1601
700.2,1558,1664
700.7,1494,1597
701.2,1533,1634
701.7,1414,1516
702.1,1523,1628
702.6,1377,1480
703.1,1445,1545
703.6,1548,1653
704.1,1535,1636
704.5,1557,1663
705,1505,1610
705.5,1550,1656
706,1554,1655
706.5,1341,1442
707,1514,1619
707.4,1535,1637
707.9,1568,1672
708.4,1536,1643
708.9,1560,1665
709.4,1522,1626
709.9,1374,1472
710.3,1314,1415
710.8,1525,1639
711.3,1434,1535
711.8,1565,1673
712.3,1566,1672
712.7,1541,1647
713.2,1572,1673
713.7,1600,1707
714.2,1474,1572
714.7,1578,1682
715.2,1598,1696
715.6,1554,1659
716.1,1487,1588
716.6,1508,1606
717.1,1550,1646
717.6,1478,1584
718.1,1490,1592
718.5,1499,1600
719,1540,1640
719.5,1578,1678
720,1562,1664
720.5,1541,1644
721,1547,1649
721.4,1423,1518
721.9,1475,1579
722.4,1590,1695
722.9,1492,1594
723.4,1567,1666
723.9,1519,1624
724.3,1555,1655
724.8,1585,1683
725.3,1563,1665
725.8,1534,1637
726.3,1568,1670
726.8,1578,1680
727.2,1614,1721
727.7,1612,1712
728.2,1591,1691
728.7,1612,1716
729.2,1572,1677
729.7,1522,1625
730.2,1550,1648
730.6,1495,1598
731.1,1586,1685
731.6,1572,1676
732.1,1467,1571
732.6,1487,1589
733.1,1396,1494
733.5,1532,1636
734,1500,1601
734.5,1606,1710
735,1544,1648
735.5,1466,1566
736,1527,1624
736.4,1512,1613
736.9,1502,1610
737.4,1554,1658
737.9,1566,1668
738.4,1535,1636
738.9,1547,1651
739.4,1580,1685
739.8,1575,1675
740.3,1569,1673
740.8,1564,1666
741.3,1574,1679
741.8,1548,1656
742.3,1551,1656
742.7,1569,1672
743.2,1364,1451
743.7,1476,1575
744.2,1409,1513
744.7,1535,1636
745.2,1583,1683
745.7,1503,1611
746.1,1598,1706
746.6,1483,1588
747.1,1571,1676
747.6,1535,1638
748.1,1379,1487
748.6,1558,1665
749.1,1592,1696
749.5,1538,1637
750,1547,1655
750.5,1526,1626
751,1600,1707
751.5,1560,1663
752,1567,1671
752.4,1450,1552
752.9,1603,1708
753.4,1391,1497
753.9,1592,1697
754.4,1467,1570
754.9,1524,1613
755.4,1533,1638
755.8,1451,1550
756.3,1518,1623
756.8,1561,1663
757.3,1586,1690
757.8,1542,1651
758.3,1438,1543
758.8,1485,1592
759.2,1590,1691
759.7,1521,1627
760.2,1538,1650
760.7,1201,1305
761.2,1461,1573
761.7,1416,1525
762.2,1550,1649
762.7,1545,1646
763.1,1511,1615
763.6,1519,1621
764.1,1537,1640
764.6,1539,1646
765.1,1526,1628
765.6,1477,1578
766.1,1491,1598
766.5,1528,1631
767,1532,1634
767.5,1640,1750
768,1522,1631
768.5,1561,1663
769,1531,1638
769.5,1542,1649
769.9,1431,1532
770.4,1540,1647
770.9,1433,1538
771.4,1529,1639
771.9,1559,1668
772.4,1607,1708
772.9,1553,1663
773.4,1466,1572
773.8,1530,1627
774.3,1537,1643
774.8,1544,1650
775.3,1583,1696
775.8,1485,1594
776.3,1561,1665
776.8,1482,1588
777.3,1536,1648
777.7,1258,1370
778.2,1539,1649
778.7,1536,1644
779.2,1451,1558
779.7,1503,1614
780.2,1516,1625
780.7,1520,1631
781.2,1608,1718
781.6,1536,1644
782.1,1431,1531
782.6,1494,1604
783.1,1585,1697
783.6,1584,1693
784.1,1516,1628
784.6,1501,1613
785.1,1497,1604
785.5,1581,1694
786,1591,1699
786.5,1510,1623
787,1459,1573
787.5,1483,1598
788,1564,1674
788.5,1559,1667
789,1429,1535
789.4,1526,1641
789.9,1485,1605
790.4,1596,1707
790.9,1564,1678
791.4,1591,1701
791.9,1489,1605
792.4,1550,1673
792.9,1567,1666
793.4,1532,1648
793.8,1444,1559
794.3,1475,1593
794.8,1532,1651
795.3,1574,1692
795.8,1578,1702
796.3,1558,1676
796.8,1542,1665
797.3,1593,1714
797.7,1398,1516
798.2,1398,1525
798.7,1518,1643
799.2,1551,1672
799.7,1546,1670
800.2,1437,1566
800.7,1509,1633
801.2,1504,1632
801.7,1547,1674
802.1,1569,1694
802.6,1563,1685
803.1,1563,1691
803.6,1515,1642
804.1,1531,1661
804.6,1517,1644
805.1,1364,1517
805.6,1605,1746
806.1,1595,1732
806.5,1593,1728
807,1512,1648
807.5,1554,1692
808,1577,1718
808.5,1531,1675
809,1539,1675
809.5,1609,1752
810,1515,1659
810.5,1575,1718
811,1554,1695
811.4,1529,1673
811.9,1472,1616
812.4,1556,1708
812.9,1592,1745
813.4,1528,1682
813.9,1443,1595
814.4,1534,1687
814.9,1513,1664
815.4,1592,1752
815.8,1426,1581
816.3,1485,1642
816.8,1495,1659
817.3,1539,1704
817.8,1596,1763
818.3,1428,1586
818.8,1502,1667
819.3,1608,1773
819.8,1616,1788
820.3,1560,1735
820.7,1576,1751
821.2,1532,1702
821.7,1592,1768
