Time,Mon Nov 25 14:46:58 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.41
394,1600,1696
394.4,1273,1366
394.9,1548,1638
395.4,1548,1641
395.8,1582,1675
396.3,1563,1658
396.7,1505,1599
397.2,1559,1655
397.7,1491,1573
398.1,1540,1632
398.6,1396,1486
399,1578,1675
399.5,1511,1604
400,1574,1662
400.4,1567,1663
400.9,1565,1661
401.3,1564,1656
401.8,1525,1619
402.3,1517,1609
402.7,1524,1615
403.2,1537,1634
403.6,1505,1602
404.1,1509,1602
404.6,1529,1618
405,1533,1623
405.5,1543,1630
406,1506,1600
406.4,1463,1549
406.9,1574,1667
407.3,1535,1633
407.8,1516,1610
408.3,1564,1657
408.7,1346,1434
409.2,1563,1650
409.6,1523,1614
410.1,1566,1659
410.6,1561,1655
411,1504,1596
411.5,1469,1559
412,1514,1610
412.4,1583,1679
412.9,1561,1651
413.3,1592,1684
413.8,1517,1612
414.3,1504,1601
414.7,1545,1637
415.2,1552,1644
415.6,1546,1639
416.1,1522,1608
416.6,1562,1657
417,1604,1697
417.5,1480,1572
418,1563,1655
418.4,1535,1628
418.9,1310,1402
419.3,1438,1533
419.8,1562,1650
420.3,1556,1658
420.7,1459,1553
421.2,1472,1566
421.7,1556,1648
422.1,1369,1464
422.6,1496,1589
423,1552,1646
423.5,1585,1678
424,1499,1588
424.4,1490,1587
424.9,1591,1688
425.4,1569,1659
425.8,1528,1623
426.3,1413,1505
426.7,1568,1665
427.2,1557,1657
427.7,1519,1615
428.1,1495,1592
428.6,1481,1575
429.1,1574,1665
429.5,1494,1587
430,1544,1637
430.4,1629,1719
430.9,1568,1662
431.4,1522,1620
431.8,1554,1650
432.3,1546,1642
432.8,1590,1687
433.2,1465,1561
433.7,1475,1572
434.1,1553,1647
434.6,1587,1681
435.1,1471,1563
435.5,1561,1655
436,1525,1618
436.5,1496,1591
436.9,1458,1571
437.4,1518,1607
437.9,1376,1468
438.3,1538,1634
438.8,1545,1634
439.2,1570,1663
439.7,1558,1657
440.2,1359,1457
440.6,1432,1525
441.1,1560,1654
441.6,1575,1672
442,1470,1565
442.5,1585,1675
443,1547,1641
443.4,1523,1617
443.9,1488,1590
444.3,1497,1561
444.8,1542,1636
445.3,1591,1686
445.7,1355,1448
446.2,1555,1645
446.7,1563,1654
447.1,1550,1639
447.6,1535,1631
448.1,1446,1544
448.5,1522,1615
449,1528,1621
449.5,1502,1599
449.9,1550,1644
450.4,1525,1614
450.8,1416,1512
451.3,1572,1664
451.8,1602,1693
452.2,1518,1623
452.7,1620,1707
453.2,1597,1696
453.6,1546,1632
454.1,1497,1591
454.6,1554,1648
455,1501,1592
455.5,1544,1637
456,1545,1640
456.4,1496,1590
456.9,1617,1708
457.4,1545,1656
457.8,1474,1565
458.3,1370,1463
458.7,1573,1667
459.2,1591,1688
459.7,1528,1622
460.1,1490,1583
460.6,1535,1626
461.1,1504,1598
461.5,1576,1669
462,1533,1627
462.5,1577,1669
462.9,1538,1632
463.4,1396,1486
463.9,1464,1551
464.3,1553,1643
464.8,1558,1652
465.3,1529,1625
465.7,1520,1621
466.2,1429,1524
466.7,1548,1647
467.1,1566,1654
467.6,1547,1638
468.1,1531,1625
468.5,1497,1594
469,1492,1584
469.4,1582,1673
469.9,1566,1661
470.4,1566,1662
470.8,1522,1615
471.3,1625,1716
471.8,1574,1669
472.2,1521,1617
472.7,1477,1572
473.2,1485,1578
473.6,1479,1568
474.1,1604,1688
474.6,1565,1657
475,1509,1604
475.5,1536,1635
476,1512,1606
476.4,1535,1623
476.9,1561,1658
477.4,1526,1633
477.8,1554,1649
478.3,1456,1550
478.8,1538,1628
479.2,1541,1636
479.7,1559,1650
480.2,1530,1624
480.6,1558,1650
481.1,1440,1532
481.6,1534,1629
482,1507,1600
482.5,1550,1647
483,1551,1647
483.4,1554,1651
483.9,1558,1655
484.4,1527,1619
484.8,1586,1675
485.3,1573,1666
485.8,1542,1635
486.2,1536,1632
486.7,1539,1630
487.2,1569,1661
487.6,1538,1634
488.1,1491,1585
488.6,1570,1669
489,1534,1629
489.5,1554,1646
490,1564,1656
490.4,1636,1726
490.9,1479,1568
491.4,1564,1655
491.8,1550,1649
492.3,1539,1634
492.8,1616,1713
493.2,1574,1666
493.7,1498,1589
494.2,1548,1642
494.6,1532,1624
495.1,1562,1659
495.6,1447,1537
496,1507,1599
496.5,1469,1563
497,1521,1613
497.5,1502,1589
497.9,1519,1606
498.4,1587,1677
498.9,1437,1524
499.3,1541,1641
499.8,1545,1637
500.3,1548,1641
500.7,1564,1658
501.2,1339,1436
501.7,1447,1534
502.1,1487,1575
502.6,1530,1626
503.1,1488,1590
503.5,1562,1660
504,1537,1629
504.5,1498,1591
504.9,1577,1674
505.4,1502,1595
505.9,1549,1641
506.3,1528,1619
506.8,1531,1625
507.3,1506,1601
507.8,1435,1533
508.2,1531,1627
508.7,1523,1620
509.2,1407,1501
509.6,1371,1467
510.1,1497,1590
510.6,1494,1585
511,1585,1678
511.5,1552,1642
512,1531,1623
512.4,1570,1659
512.9,1569,1658
513.4,1474,1561
513.8,1486,1579
514.3,1580,1676
514.8,1571,1669
515.3,1452,1541
515.7,1478,1571
516.2,1592,1684
516.7,1461,1556
517.1,1534,1628
517.6,1504,1592
518.1,1536,1626
518.5,1533,1625
519,1412,1497
519.5,1509,1599
519.9,1560,1653
520.4,1541,1637
520.9,1517,1610
521.4,1445,1538
521.8,1508,1600
522.3,1472,1570
522.8,1554,1645
523.2,1453,1548
523.7,1525,1615
524.2,1351,1438
524.6,1525,1615
525.1,1590,1687
525.6,1576,1674
526,1536,1631
526.5,1539,1632
527,1553,1645
527.5,1523,1619
527.9,1538,1632
528.4,1576,1672
528.9,1556,1654
529.3,1393,1486
529.8,1585,1681
530.3,1526,1619
530.7,1557,1648
531.2,1526,1620
531.7,1534,1632
532.2,1501,1596
532.6,1549,1642
533.1,1557,1651
533.6,1532,1625
534,1561,1652
534.5,1516,1607
535,1557,1652
535.4,1537,1632
535.9,1554,1646
536.4,1422,1514
536.9,1590,1686
537.3,1503,1596
537.8,1566,1662
538.3,1542,1636
538.7,1599,1692
539.2,1581,1676
539.7,1551,1644
540.2,1478,1569
540.6,1546,1639
541.1,1534,1627
541.6,1541,1635
542,1583,1679
542.5,1539,1631
543,1551,1646
543.5,1532,1627
543.9,1551,1646
544.4,1523,1616
544.9,1476,1567
545.3,1536,1628
545.8,1566,1657
546.3,1528,1624
546.7,1511,1607
547.2,1545,1608
547.7,1541,1635
548.2,1571,1666
548.6,1558,1650
549.1,1472,1567
549.6,1581,1676
550,1525,1619
550.5,1500,1598
551,1543,1636
551.5,1580,1673
551.9,1549,1636
552.4,1507,1597
552.9,1548,1644
553.3,1562,1657
553.8,1461,1557
554.3,1534,1617
554.8,1559,1655
555.2,1340,1425
555.7,1587,1680
556.2,1559,1654
556.7,1586,1682
557.1,1547,1645
557.6,1561,1657
558.1,1520,1616
558.5,1476,1576
559,1501,1592
559.5,1582,1673
560,1542,1639
560.4,1540,1633
560.9,1524,1620
561.4,1553,1650
561.8,1490,1583
562.3,1563,1657
562.8,1525,1621
563.3,1536,1633
563.7,1551,1649
564.2,1346,1442
564.7,1468,1561
565.2,1410,1502
565.6,1511,1604
566.1,1591,1690
566.6,1577,1677
567,1554,1645
567.5,1549,1640
568,1539,1635
568.5,1502,1597
568.9,1492,1586
569.4,1520,1612
569.9,1471,1569
570.4,1484,1578
570.8,1550,1643
571.3,1554,1648
571.8,1550,1646
572.2,1510,1600
572.7,1560,1653
573.2,1523,1619
573.7,1565,1656
574.1,1545,1643
574.6,1570,1667
575.1,1586,1680
575.6,1558,1654
576,1520,1559
576.5,1508,1599
577,1582,1675
577.4,1455,1545
577.9,1519,1605
578.4,1457,1551
578.9,1536,1630
579.3,1479,1572
579.8,1517,1612
580.3,1547,1640
580.8,1535,1628
581.2,1523,1620
581.7,1557,1652
582.2,1564,1661
582.7,1378,1460
583.1,1460,1554
583.6,1464,1558
584.1,1465,1561
584.6,1573,1668
585,1568,1661
585.5,1534,1628
586,1533,1629
586.4,1570,1663
586.9,1566,1657
587.4,1575,1668
587.9,801.4,886
588.3,1519,1617
588.8,1457,1551
589.3,1495,1589
589.8,1543,1639
590.2,1524,1619
590.7,1576,1669
591.2,1553,1646
591.7,1466,1563
592.1,1544,1634
592.6,1468,1560
593.1,1588,1686
593.6,1559,1652
594,1497,1595
594.5,1452,1548
595,1431,1529
595.5,1452,1548
595.9,1528,1620
596.4,1460,1558
596.9,1483,1579
597.4,1563,1656
597.8,1600,1692
598.3,1573,1667
598.8,1527,1618
599.3,1564,1663
599.7,1589,1681
600.2,1520,1616
600.7,1545,1638
601.2,1443,1537
601.6,1571,1669
602.1,1593,1682
602.6,1549,1648
603.1,1569,1662
603.5,1377,1478
604,1516,1610
604.5,1575,1669
605,1547,1637
605.4,1474,1571
605.9,1500,1593
606.4,1528,1619
606.9,1489,1588
607.3,1533,1630
607.8,1556,1651
608.3,1409,1502
608.8,1387,1481
609.2,1550,1644
609.7,1508,1602
610.2,1540,1640
610.7,1450,1541
611.1,1489,1584
611.6,1586,1676
612.1,1558,1646
612.6,1552,1644
613,1595,1687
613.5,1569,1664
614,1447,1541
614.5,1532,1623
614.9,1237,1317
615.4,1537,1629
615.9,1506,1605
616.4,1546,1635
616.9,1568,1662
617.3,1535,1624
617.8,1516,1611
618.3,1606,1698
618.8,1607,1700
619.2,1572,1664
619.7,1560,1652
620.2,1408,1498
620.7,1534,1627
621.1,1572,1665
621.6,1483,1575
622.1,1566,1662
622.6,1428,1518
623,1540,1633
623.5,1567,1657
624,1548,1638
624.5,1519,1611
625,1557,1653
625.4,1572,1666
625.9,1501,1599
626.4,1566,1658
626.9,1525,1620
627.3,1542,1634
627.8,1491,1587
628.3,1519,1610
628.8,1577,1670
629.2,1543,1641
629.7,1526,1613
630.2,1518,1613
630.7,1541,1634
631.2,1555,1645
631.6,1546,1641
632.1,1515,1604
632.6,1585,1679
633.1,1551,1646
633.5,1586,1682
634,1530,1622
634.5,1436,1530
635,1554,1649
635.4,1565,1653
635.9,1548,1645
636.4,1560,1652
636.9,1583,1676
637.4,1491,1586
637.8,1388,1479
638.3,1448,1534
638.8,1539,1633
639.3,1580,1678
639.7,1430,1519
640.2,1486,1584
640.7,1500,1591
641.2,1619,1710
641.7,1446,1539
642.1,1541,1637
642.6,1507,1601
643.1,1578,1665
643.6,1432,1531
644,1485,1579
644.5,1503,1595
645,1497,1598
645.5,1532,1629
646,1569,1663
646.4,1586,1680
646.9,1551,1641
647.4,1578,1673
647.9,1577,1673
648.4,1408,1496
648.8,1534,1632
649.3,1580,1678
649.8,1585,1681
650.3,1580,1668
650.7,1519,1611
651.2,1543,1639
651.7,1532,1626
652.2,1603,1695
652.7,1482,1576
653.1,1436,1533
653.6,1541,1633
654.1,1417,1513
654.6,1499,1589
655.1,1422,1515
655.5,1550,1651
656,1554,1646
656.5,1541,1631
657,1513,1601
657.4,1395,1486
657.9,1523,1622
658.4,1505,1597
658.9,1527,1619
659.4,1386,1481
659.8,1508,1606
660.3,1525,1622
660.8,1569,1659
661.3,1591,1686
661.8,1564,1664
662.2,1569,1659
662.7,1588,1675
663.2,1451,1544
663.7,1564,1661
664.2,1421,1523
664.6,1524,1620
665.1,1562,1654
665.6,1536,1630
666.1,1567,1659
666.6,1546,1645
667,1566,1654
667.5,1495,1589
668,1530,1623
668.5,1568,1664
669,1547,1643
669.4,1459,1553
669.9,1566,1661
670.4,1540,1637
670.9,1262,1353
671.4,1581,1678
671.8,1523,1616
672.3,1588,1683
672.8,1552,1647
673.3,1545,1638
673.8,1532,1631
674.2,1593,1689
674.7,1540,1636
675.2,1564,1659
675.7,1370,1468
676.2,1517,1612
676.6,1484,1576
677.1,1561,1655
677.6,1527,1623
678.1,1532,1623
678.6,1544,1641
679,1462,1555
679.5,1500,1596
680,1537,1634
680.5,1547,1638
681,1598,1687
681.4,1563,1657
681.9,1527,1621
682.4,1475,1574
682.9,1543,1640
683.4,1524,1619
683.8,1565,1654
684.3,1430,1522
684.8,1516,1606
685.3,1547,1643
685.8,1568,1662
686.2,1523,1615
686.7,1475,1569
687.2,1544,1637
687.7,1506,1597
688.2,1419,1519
688.6,1513,1605
689.1,1498,1594
689.6,1501,1601
690.1,1593,1690
690.6,1625,1723
691.1,1564,1656
691.5,1550,1642
692,1505,1598
692.5,1523,1615
693,1346,1438
693.5,1504,1599
693.9,1544,1641
694.4,1546,1643
694.9,1564,1661
695.4,1555,1645
695.9,1604,1695
696.4,1594,1688
696.8,1486,1579
697.3,1485,1583
697.8,1499,1590
698.3,1527,1622
698.8,1534,1632
699.2,1546,1642
699.7,1497,1590
700.2,1554,1650
700.7,1493,1581
701.2,1530,1620
701.7,1418,1510
702.1,1521,1614
702.6,1383,1471
703.1,1447,1542
703.6,1544,1640
704.1,1532,1627
704.5,1553,1652
705,1503,1600
705.5,1547,1646
706,1550,1644
706.5,1348,1440
707,1513,1610
707.4,1533,1626
707.9,1563,1657
708.4,1533,1631
708.9,1556,1647
709.4,1520,1617
709.9,1380,1469
710.3,1322,1411
710.8,1523,1627
711.3,1436,1523
711.8,1561,1660
712.3,1562,1663
712.7,1538,1636
713.2,1568,1662
713.7,1594,1685
714.2,1474,1569
714.7,1573,1667
715.2,1592,1682
715.6,1550,1645
716.1,1487,1580
716.6,1506,1601
717.1,1546,1633
717.6,1478,1575
718.1,1490,1585
718.5,1498,1587
719,1537,1632
719.5,1572,1665
720,1557,1651
720.5,1538,1630
721,1543,1639
721.4,1426,1513
721.9,1475,1571
722.4,1584,1681
722.9,1492,1585
723.4,1562,1658
723.9,1517,1614
724.3,1551,1647
724.8,1579,1674
725.3,1559,1651
725.8,1532,1628
726.3,1564,1657
726.8,1573,1670
727.2,1607,1703
727.7,1605,1700
728.2,1585,1680
728.7,1605,1696
729.2,1568,1665
729.7,1520,1613
730.2,1547,1641
730.6,1494,1584
731.1,1580,1674
731.6,1568,1663
732.1,1468,1565
732.6,1487,1580
733.1,1401,1482
733.5,1529,1624
734,1499,1596
734.5,1599,1696
735,1541,1632
735.5,1466,1563
736,1525,1617
736.4,1510,1606
736.9,1501,1587
737.4,1550,1645
737.9,1562,1656
738.4,1532,1630
738.9,1544,1638
739.4,1574,1670
739.8,1570,1663
740.3,1564,1659
740.8,1559,1655
741.3,1569,1664
741.8,1544,1637
742.3,1547,1647
742.7,1564,1658
743.2,1370,1454
743.7,1476,1567
744.2,1412,1503
744.7,1532,1623
745.2,1578,1672
745.7,1501,1596
746.1,1591,1689
746.6,1483,1578
747.1,1566,1664
747.6,1532,1628
748.1,1384,1484
748.6,1554,1650
749.1,1586,1680
749.5,1535,1622
750,1544,1640
750.5,1524,1622
751,1594,1693
751.5,1556,1651
752,1563,1659
752.4,1451,1545
752.9,1597,1693
753.4,1396,1493
753.9,1586,1684
754.4,1467,1567
754.9,1522,1606
755.4,1530,1628
755.8,1452,1537
756.3,1516,1612
756.8,1557,1652
757.3,1580,1677
757.8,1539,1639
758.3,1440,1533
758.8,1485,1584
759.2,1584,1680
759.7,1519,1616
760.2,1535,1633
760.7,1215,1307
761.2,1462,1557
761.7,1419,1519
762.2,1546,1643
762.7,1542,1639
763.1,1509,1601
763.6,1517,1615
764.1,1534,1628
764.6,1536,1631
765.1,1523,1620
765.6,1477,1571
766.1,1491,1588
766.5,1525,1622
767,1529,1627
767.5,1631,1728
768,1520,1622
768.5,1557,1650
769,1529,1630
769.5,1538,1638
769.9,1434,1527
770.4,1537,1637
770.9,1435,1531
771.4,1527,1623
771.9,1555,1653
772.4,1600,1691
772.9,1549,1648
773.4,1467,1564
773.8,1528,1625
774.3,1534,1638
774.8,1541,1643
775.3,1578,1676
775.8,1485,1583
776.3,1556,1657
776.8,1482,1578
777.3,1533,1638
777.7,1269,1370
778.2,1536,1637
778.7,1533,1633
779.2,1452,1555
779.7,1502,1598
780.2,1514,1613
780.7,1518,1616
781.2,1601,1701
781.6,1533,1633
782.1,1433,1525
782.6,1494,1596
783.1,1579,1683
783.6,1579,1681
784.1,1514,1616
784.6,1500,1605
785.1,1496,1598
785.5,1576,1676
786,1585,1686
786.5,1508,1615
787,1460,1564
787.5,1483,1587
788,1559,1663
788.5,1555,1660
789,1432,1530
789.4,1524,1627
789.9,1485,1599
790.4,1590,1695
790.9,1560,1668
791.4,1585,1685
791.9,1489,1595
792.4,1546,1654
792.9,1562,1648
793.4,1529,1637
793.8,1446,1549
794.3,1475,1582
794.8,1529,1636
795.3,1569,1678
795.8,1573,1681
796.3,1554,1662
796.8,1538,1648
797.3,1587,1699
797.7,1402,1513
798.2,1402,1517
798.7,1516,1625
799.2,1547,1654
799.7,1543,1661
800.2,1439,1558
800.7,1507,1625
801.2,1502,1623
801.7,1544,1659
802.1,1564,1680
802.6,1558,1674
803.1,1558,1679
803.6,1513,1631
804.1,1529,1651
804.6,1515,1632
805.1,1370,1463
805.6,1599,1727
806.1,1589,1716
806.5,1587,1715
807,1511,1632
807.5,1550,1676
808,1572,1697
808.5,1528,1662
809,1536,1664
809.5,1602,1729
810,1513,1645
810.5,1570,1699
811,1550,1678
811.4,1527,1659
811.9,1472,1603
812.4,1552,1688
812.9,1586,1724
813.4,1526,1660
813.9,1445,1581
814.4,1531,1670
814.9,1511,1653
815.4,1586,1729
815.8,1429,1567
816.3,1485,1632
816.8,1494,1646
817.3,1536,1683
817.8,1590,1743
818.3,1431,1583
818.8,1501,1652
819.3,1601,1754
819.8,1609,1761
820.3,1556,1713
820.7,1571,1726
821.2,1529,1687
821.7,1586,1745
