Time,Tue Nov 26 12:24:12 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.84
380.2,1527,1621
380.6,1595,1690
381.1,1532,1627
381.6,1546,1643
382,1529,1626
382.5,1544,1643
382.9,1554,1652
383.4,1576,1672
383.9,1493,1591
384.3,1508,1602
384.8,1525,1624
385.2,1479,1578
385.7,1475,1573
386.2,1589,1687
386.6,1519,1619
387.1,1423,1526
387.5,1554,1658
388,1565,1665
388.5,1405,1502
388.9,1593,1688
389.4,1583,1677
389.8,1553,1656
390.3,1433,1527
390.8,1544,1639
391.2,1522,1614
391.7,1503,1599
392.1,1539,1633
392.6,1496,1588
393.1,1540,1637
393.5,1467,1564
394,1603,1700
394.4,1267,1365
394.9,1550,1644
395.4,1550,1647
395.8,1585,1682
396.3,1566,1664
396.7,1506,1604
397.2,1561,1662
397.7,1491,1579
398.1,1541,1635
398.6,1394,1489
399,1580,1677
399.5,1512,1607
400,1576,1675
400.4,1569,1666
400.9,1567,1660
401.3,1566,1664
401.8,1526,1628
402.3,1518,1616
402.7,1526,1620
403.2,1539,1639
403.6,1506,1604
404.1,1509,1608
404.6,1530,1624
405,1534,1634
405.5,1545,1640
406,1507,1606
406.4,1463,1557
406.9,1576,1671
407.3,1537,1633
407.8,1517,1617
408.3,1567,1670
408.7,1342,1439
409.2,1565,1665
409.6,1525,1619
410.1,1568,1665
410.6,1564,1659
411,1505,1600
411.5,1468,1566
412,1515,1613
412.4,1586,1688
412.9,1564,1663
413.3,1595,1691
413.8,1518,1617
414.3,1505,1607
414.7,1547,1646
415.2,1554,1658
415.6,1548,1646
416.1,1523,1619
416.6,1565,1668
417,1608,1699
417.5,1480,1580
418,1565,1661
418.4,1536,1637
418.9,1306,1399
419.3,1437,1531
419.8,1564,1664
420.3,1558,1655
420.7,1458,1552
421.2,1471,1569
421.7,1558,1658
422.1,1366,1460
422.6,1497,1594
423,1554,1650
423.5,1588,1687
424,1499,1591
424.4,1491,1588
424.9,1594,1690
425.4,1571,1665
425.8,1530,1624
426.3,1411,1506
426.7,1571,1670
427.2,1559,1662
427.7,1520,1616
428.1,1496,1589
428.6,1481,1575
429.1,1576,1680
429.5,1495,1588
430,1546,1640
430.4,1633,1727
430.9,1571,1669
431.4,1523,1623
431.8,1556,1653
432.3,1548,1647
432.8,1593,1687
433.2,1465,1566
433.7,1475,1576
434.1,1555,1650
434.6,1590,1687
435.1,1470,1570
435.5,1563,1659
436,1527,1623
436.5,1497,1594
436.9,1457,1579
437.4,1519,1612
437.9,1374,1473
438.3,1540,1637
438.8,1547,1637
439.2,1572,1673
439.7,1560,1659
440.2,1356,1457
440.6,1430,1525
441.1,1562,1660
441.6,1578,1678
442,1470,1574
442.5,1588,1686
443,1549,1648
443.4,1524,1620
443.9,1488,1588
444.3,1497,1567
444.8,1544,1642
445.3,1594,1692
445.7,1351,1447
446.2,1557,1650
446.7,1565,1666
447.1,1551,1647
447.6,1537,1634
448.1,1445,1542
448.5,1523,1623
449,1529,1633
449.5,1503,1597
449.9,1552,1645
450.4,1526,1626
450.8,1414,1514
451.3,1575,1671
451.8,1605,1703
452.2,1519,1621
452.7,1623,1713
453.2,1600,1701
453.6,1548,1644
454.1,1498,1591
454.6,1556,1656
455,1502,1600
455.5,1546,1645
456,1547,1642
456.4,1496,1596
456.9,1621,1717
457.4,1547,1662
457.8,1474,1567
458.3,1367,1460
458.7,1575,1672
459.2,1594,1693
459.7,1530,1627
460.1,1491,1587
460.6,1537,1631
461.1,1505,1607
461.5,1578,1677
462,1535,1633
462.5,1579,1680
462.9,1540,1643
463.4,1394,1488
463.9,1464,1566
464.3,1555,1648
464.8,1560,1656
465.3,1530,1628
465.7,1521,1619
466.2,1428,1524
466.7,1550,1642
467.1,1568,1671
467.6,1549,1645
468.1,1533,1629
468.5,1497,1600
469,1492,1590
469.4,1585,1679
469.9,1568,1666
470.4,1568,1669
470.8,1523,1616
471.3,1629,1726
471.8,1576,1676
472.2,1522,1625
472.7,1476,1581
473.2,1485,1582
473.6,1479,1577
474.1,1607,1699
474.6,1568,1667
475,1510,1614
475.5,1538,1635
476,1512,1608
476.4,1537,1636
476.9,1563,1662
477.4,1527,1629
477.8,1556,1655
478.3,1456,1556
478.8,1540,1637
479.2,1542,1645
479.7,1561,1656
480.2,1531,1624
480.6,1560,1652
481.1,1439,1539
481.6,1535,1640
482,1508,1607
482.5,1552,1647
483,1552,1648
483.4,1556,1654
483.9,1561,1656
484.4,1528,1628
484.8,1589,1683
485.3,1575,1671
485.8,1544,1642
486.2,1537,1633
486.7,1541,1635
487.2,1571,1669
487.6,1540,1638
488.1,1491,1595
488.6,1572,1676
489,1535,1632
489.5,1556,1655
490,1566,1666
490.4,1640,1735
490.9,1479,1571
491.4,1567,1664
491.8,1552,1653
492.3,1541,1639
492.8,1619,1716
493.2,1577,1673
493.7,1498,1596
494.2,1549,1645
494.6,1534,1632
495.1,1564,1666
495.6,1447,1543
496,1508,1610
496.5,1468,1569
497,1522,1624
497.5,1502,1597
497.9,1520,1615
498.4,1589,1687
498.9,1436,1547
499.3,1543,1644
499.8,1547,1642
500.3,1550,1648
500.7,1566,1669
501.2,1335,1433
501.7,1446,1542
502.1,1488,1586
502.6,1531,1633
503.1,1489,1580
503.5,1564,1663
504,1538,1639
504.5,1498,1598
504.9,1580,1681
505.4,1502,1601
505.9,1551,1649
506.3,1529,1625
506.8,1532,1627
507.3,1506,1605
507.8,1433,1533
508.2,1532,1633
508.7,1524,1627
509.2,1405,1502
509.6,1368,1467
510.1,1497,1596
510.6,1494,1592
511,1588,1688
511.5,1554,1649
512,1533,1630
512.4,1573,1663
512.9,1571,1672
513.4,1474,1571
513.8,1486,1583
514.3,1583,1680
514.8,1574,1668
515.3,1451,1552
515.7,1477,1575
516.2,1595,1694
516.7,1460,1555
517.1,1535,1634
517.6,1504,1593
518.1,1538,1629
518.5,1535,1631
519,1410,1513
519.5,1510,1601
519.9,1562,1657
520.4,1542,1643
520.9,1518,1612
521.4,1444,1528
521.8,1509,1611
522.3,1472,1574
522.8,1556,1655
523.2,1453,1556
523.7,1526,1627
524.2,1348,1448
524.6,1526,1628
525.1,1593,1691
525.6,1579,1675
526,1538,1635
526.5,1540,1638
527,1555,1652
527.5,1524,1627
527.9,1540,1636
528.4,1579,1674
528.9,1558,1658
529.3,1391,1489
529.8,1588,1688
530.3,1527,1625
530.7,1559,1657
531.2,1527,1625
531.7,1536,1640
532.2,1502,1601
532.6,1551,1649
533.1,1559,1657
533.6,1534,1634
534,1564,1663
534.5,1516,1611
535,1559,1660
535.4,1539,1637
535.9,1556,1653
536.4,1420,1521
536.9,1593,1685
537.3,1503,1603
537.8,1568,1671
538.3,1544,1639
538.7,1602,1696
539.2,1584,1682
539.7,1553,1652
540.2,1478,1573
540.6,1548,1645
541.1,1536,1630
541.6,1543,1641
542,1585,1687
542.5,1541,1637
543,1553,1649
543.5,1534,1631
543.9,1553,1654
544.4,1524,1620
544.9,1476,1572
545.3,1537,1640
545.8,1568,1663
546.3,1529,1629
546.7,1512,1610
547.2,1547,1650
547.7,1542,1638
548.2,1573,1672
548.6,1560,1653
549.1,1472,1570
549.6,1584,1675
550,1526,1625
550.5,1500,1600
551,1545,1642
551.5,1583,1685
551.9,1551,1641
552.4,1507,1603
552.9,1550,1650
553.3,1564,1658
553.8,1460,1560
554.3,1535,1628
554.8,1561,1662
555.2,1336,1430
555.7,1590,1688
556.2,1561,1660
556.7,1589,1686
557.1,1549,1650
557.6,1563,1659
558.1,1521,1623
558.5,1476,1571
559,1501,1599
559.5,1585,1688
560,1543,1647
560.4,1541,1641
560.9,1525,1624
561.4,1555,1653
561.8,1490,1585
562.3,1565,1664
562.8,1527,1622
563.3,1537,1640
563.7,1553,1647
564.2,1342,1431
564.7,1468,1566
565.2,1409,1504
565.6,1512,1614
566.1,1594,1687
566.6,1579,1681
567,1556,1652
567.5,1551,1650
568,1540,1642
568.5,1503,1604
568.9,1493,1590
569.4,1521,1615
569.9,1471,1571
570.4,1485,1579
570.8,1552,1653
571.3,1556,1656
571.8,1552,1654
572.2,1511,1611
572.7,1562,1660
573.2,1525,1622
573.7,1567,1665
574.1,1547,1644
574.6,1573,1674
575.1,1589,1687
575.6,1560,1656
576,1521,1622
576.5,1509,1600
577,1585,1680
577.4,1454,1551
577.9,1520,1618
578.4,1456,1556
578.9,1538,1642
579.3,1479,1581
579.8,1518,1618
580.3,1549,1644
580.8,1537,1636
581.2,1524,1620
581.7,1560,1659
582.2,1566,1664
582.7,1375,1463
583.1,1460,1564
583.6,1464,1564
584.1,1465,1560
584.6,1575,1674
585,1571,1667
585.5,1535,1634
586,1534,1633
586.4,1572,1669
586.9,1568,1665
587.4,1577,1675
587.9,783.3,869
588.3,1520,1615
588.8,1457,1557
589.3,1495,1593
589.8,1545,1643
590.2,1525,1627
590.7,1578,1673
591.2,1555,1651
591.7,1465,1565
592.1,1545,1643
592.6,1468,1572
593.1,1591,1692
593.6,1561,1660
594,1497,1596
594.5,1451,1554
595,1430,1526
595.5,1451,1545
595.9,1529,1627
596.4,1460,1559
596.9,1483,1583
597.4,1565,1666
597.8,1604,1699
598.3,1576,1676
598.8,1528,1633
599.3,1566,1667
599.7,1592,1687
600.2,1521,1619
600.7,1546,1644
601.2,1442,1543
601.6,1573,1673
602.1,1596,1691
602.6,1551,1652
603.1,1571,1670
603.5,1375,1477
604,1517,1618
604.5,1578,1670
605,1549,1641
605.4,1474,1572
605.9,1501,1601
606.4,1529,1624
606.9,1490,1593
607.3,1535,1634
607.8,1558,1656
608.3,1408,1507
608.8,1384,1482
609.2,1551,1652
609.7,1509,1613
610.2,1542,1639
610.7,1450,1549
611.1,1489,1588
611.6,1589,1686
612.1,1560,1662
612.6,1554,1657
613,1598,1695
613.5,1571,1669
614,1446,1545
614.5,1533,1628
614.9,1231,1324
615.4,1539,1638
615.9,1507,1604
616.4,1548,1642
616.9,1570,1666
617.3,1537,1636
617.8,1517,1615
618.3,1609,1702
618.8,1610,1706
619.2,1575,1673
619.7,1562,1663
620.2,1406,1503
620.7,1535,1634
621.1,1574,1673
621.6,1483,1577
622.1,1569,1666
622.6,1426,1527
623,1542,1638
623.5,1569,1667
624,1550,1646
624.5,1520,1616
625,1559,1657
625.4,1575,1674
625.9,1502,1599
626.4,1568,1663
626.9,1526,1625
627.3,1543,1642
627.8,1491,1586
628.3,1520,1617
628.8,1580,1679
629.2,1545,1646
629.7,1527,1617
630.2,1519,1619
630.7,1542,1643
631.2,1557,1660
631.6,1547,1646
632.1,1516,1615
632.6,1588,1686
633.1,1553,1650
633.5,1589,1684
634,1531,1629
634.5,1434,1535
635,1556,1654
635.4,1567,1658
635.9,1550,1649
636.4,1562,1661
636.9,1586,1682
637.4,1491,1588
637.8,1386,1483
638.3,1447,1540
638.8,1541,1642
639.3,1583,1681
639.7,1429,1523
640.2,1487,1584
640.7,1500,1598
641.2,1623,1719
641.7,1445,1544
642.1,1543,1640
642.6,1508,1608
643.1,1580,1674
643.6,1430,1533
644,1485,1581
644.5,1504,1604
645,1497,1600
645.5,1533,1627
646,1571,1668
646.4,1589,1688
646.9,1553,1648
647.4,1580,1677
647.9,1580,1679
648.4,1406,1499
648.8,1536,1641
649.3,1583,1681
649.8,1588,1682
650.3,1583,1684
650.7,1520,1616
651.2,1545,1643
651.7,1533,1631
652.2,1606,1701
652.7,1482,1581
653.1,1435,1533
653.6,1543,1638
654.1,1415,1510
654.6,1499,1594
655.1,1421,1518
655.5,1552,1651
656,1556,1652
656.5,1543,1638
657,1514,1610
657.4,1392,1488
657.9,1525,1630
658.4,1505,1602
658.9,1528,1623
659.4,1383,1483
659.8,1509,1615
660.3,1527,1622
660.8,1571,1674
661.3,1594,1689
661.8,1567,1664
662.2,1572,1669
662.7,1591,1691
663.2,1450,1546
663.7,1566,1661
664.2,1420,1521
664.6,1525,1625
665.1,1564,1664
665.6,1537,1637
666.1,1569,1665
666.6,1547,1648
667,1568,1663
667.5,1495,1596
668,1532,1629
668.5,1571,1664
669,1549,1650
669.4,1458,1558
669.9,1569,1670
670.4,1542,1642
670.9,1257,1352
671.4,1584,1684
671.8,1524,1628
672.3,1591,1687
672.8,1554,1648
673.3,1547,1644
673.8,1533,1638
674.2,1596,1692
674.7,1542,1642
675.2,1566,1664
675.7,1367,1472
676.2,1518,1618
676.6,1484,1581
677.1,1563,1662
677.6,1529,1629
678.1,1534,1636
678.6,1545,1649
679,1462,1560
679.5,1500,1596
680,1539,1638
680.5,1549,1647
681,1601,1698
681.4,1565,1664
681.9,1528,1625
682.4,1475,1573
682.9,1545,1646
683.4,1526,1626
683.8,1568,1668
684.3,1428,1526
684.8,1517,1614
685.3,1549,1642
685.8,1570,1672
686.2,1525,1621
686.7,1475,1572
687.2,1546,1645
687.7,1506,1602
688.2,1417,1515
688.6,1514,1619
689.1,1499,1598
689.6,1502,1600
690.1,1596,1690
690.6,1629,1728
691.1,1566,1667
691.5,1551,1646
692,1506,1608
692.5,1524,1616
693,1343,1438
693.5,1505,1602
693.9,1546,1648
694.4,1548,1648
694.9,1566,1663
695.4,1557,1656
695.9,1607,1704
696.4,1597,1697
696.8,1486,1583
697.3,1485,1582
697.8,1499,1593
698.3,1528,1634
698.8,1536,1635
699.2,1548,1649
699.7,1498,1594
700.2,1556,1653
700.7,1493,1596
701.2,1531,1624
701.7,1416,1512
702.1,1522,1622
702.6,1380,1475
703.1,1446,1550
703.6,1546,1644
704.1,1533,1631
704.5,1555,1657
705,1504,1602
705.5,1549,1650
706,1552,1650
706.5,1345,1441
707,1513,1615
707.4,1534,1632
707.9,1565,1668
708.4,1534,1632
708.9,1558,1660
709.4,1521,1620
709.9,1377,1471
710.3,1318,1415
710.8,1524,1629
711.3,1435,1530
711.8,1563,1667
712.3,1564,1662
712.7,1539,1642
713.2,1570,1672
713.7,1597,1698
714.2,1474,1572
714.7,1575,1676
715.2,1595,1696
715.6,1552,1650
716.1,1487,1585
716.6,1507,1599
717.1,1548,1647
717.6,1478,1578
718.1,1490,1585
718.5,1499,1597
719,1538,1637
719.5,1575,1674
720,1559,1655
720.5,1539,1637
721,1545,1641
721.4,1424,1515
721.9,1475,1570
722.4,1587,1689
722.9,1492,1588
723.4,1564,1663
723.9,1518,1613
724.3,1553,1652
724.8,1582,1680
725.3,1561,1658
725.8,1533,1632
726.3,1566,1659
726.8,1575,1679
727.2,1610,1709
727.7,1609,1707
728.2,1588,1687
728.7,1608,1709
729.2,1570,1671
729.7,1521,1624
730.2,1548,1644
730.6,1495,1592
731.1,1583,1681
731.6,1570,1671
732.1,1467,1563
732.6,1487,1584
733.1,1398,1492
733.5,1531,1632
734,1499,1597
734.5,1602,1696
735,1543,1638
735.5,1466,1565
736,1526,1627
736.4,1511,1614
736.9,1502,1589
737.4,1552,1653
737.9,1564,1661
738.4,1533,1637
738.9,1546,1642
739.4,1577,1676
739.8,1572,1673
740.3,1567,1669
740.8,1561,1668
741.3,1571,1670
741.8,1546,1643
742.3,1549,1651
742.7,1567,1666
743.2,1367,1460
743.7,1476,1572
744.2,1410,1510
744.7,1533,1629
745.2,1580,1681
745.7,1502,1607
746.1,1594,1694
746.6,1483,1582
747.1,1569,1671
747.6,1534,1630
748.1,1382,1485
748.6,1556,1652
749.1,1589,1687
749.5,1537,1638
750,1546,1645
750.5,1525,1622
751,1597,1694
751.5,1558,1657
752,1565,1665
752.4,1451,1550
752.9,1600,1699
753.4,1394,1495
753.9,1589,1692
754.4,1467,1572
754.9,1523,1613
755.4,1531,1632
755.8,1451,1544
756.3,1517,1616
756.8,1559,1663
757.3,1583,1683
757.8,1541,1644
758.3,1439,1536
758.8,1485,1588
759.2,1587,1689
759.7,1520,1624
760.2,1537,1635
760.7,1208,1307
761.2,1462,1570
761.7,1418,1523
762.2,1548,1650
762.7,1543,1643
763.1,1510,1610
763.6,1518,1619
764.1,1536,1633
764.6,1537,1633
765.1,1524,1625
765.6,1477,1572
766.1,1491,1593
766.5,1526,1633
767,1531,1629
767.5,1636,1737
768,1521,1628
768.5,1559,1653
769,1530,1633
769.5,1540,1642
769.9,1433,1533
770.4,1538,1644
770.9,1434,1530
771.4,1528,1629
771.9,1557,1656
772.4,1603,1705
772.9,1551,1649
773.4,1466,1568
773.8,1529,1635
774.3,1536,1639
774.8,1542,1647
775.3,1580,1686
775.8,1485,1585
776.3,1558,1663
776.8,1482,1584
777.3,1535,1640
777.7,1264,1369
778.2,1538,1642
778.7,1535,1636
779.2,1452,1556
779.7,1502,1605
780.2,1515,1614
780.7,1519,1622
781.2,1605,1712
781.6,1535,1640
782.1,1432,1530
782.6,1494,1599
783.1,1582,1693
783.6,1582,1685
784.1,1515,1618
784.6,1501,1609
785.1,1497,1601
785.5,1578,1688
786,1588,1692
786.5,1509,1615
787,1459,1564
787.5,1483,1597
788,1561,1672
788.5,1557,1664
789,1431,1533
789.4,1525,1629
789.9,1485,1595
790.4,1593,1704
790.9,1562,1667
791.4,1588,1693
791.9,1489,1598
792.4,1548,1666
792.9,1564,1688
793.4,1530,1638
793.8,1445,1665
794.3,1475,1593
794.8,1531,1644
795.3,1572,1686
795.8,1575,1692
796.3,1556,1666
796.8,1540,1660
797.3,1590,1711
797.7,1400,1512
798.2,1400,1516
798.7,1517,1631
799.2,1549,1663
799.7,1545,1663
800.2,1438,1556
800.7,1508,1628
801.2,1503,1626
801.7,1545,1667
802.1,1567,1688
802.6,1560,1677
803.1,1560,1681
803.6,1514,1641
804.1,1530,1657
804.6,1516,1638
805.1,1367,1511
805.6,1602,1732
806.1,1592,1716
806.5,1590,1719
807,1512,1640
807.5,1552,1684
808,1575,1710
808.5,1530,1662
809,1537,1672
809.5,1606,1744
810,1514,1646
810.5,1573,1707
811,1552,1688
811.4,1528,1663
811.9,1472,1612
812.4,1554,1697
812.9,1589,1732
813.4,1527,1670
813.9,1444,1583
814.4,1533,1677
814.9,1512,1660
815.4,1589,1738
815.8,1427,1572
816.3,1485,1635
816.8,1495,1651
817.3,1538,1691
817.8,1593,1744
818.3,1429,1587
818.8,1501,1664
819.3,1605,1761
819.8,1612,1770
820.3,1558,1715
820.7,1573,1742
821.2,1531,1695
821.7,1589,1760
