Time,Sat Nov  9 15:33:24 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.47
408.3,1555,1631
408.7,1361,1431
409.2,1554,1629
409.6,1519,1594
410.1,1556,1633
410.6,1553,1622
411,1502,1571
411.5,1470,1550
412,1511,1589
412.4,1572,1645
412.9,1552,1627
413.3,1580,1651
413.8,1513,1589
414.3,1502,1580
414.7,1538,1612
415.2,1544,1627
415.6,1539,1616
416.1,1518,1592
416.6,1553,1624
417,1591,1665
417.5,1480,1556
418,1554,1628
418.4,1529,1600
418.9,1329,1394
419.3,1443,1516
419.8,1553,1633
420.3,1548,1621
420.7,1461,1533
421.2,1473,1552
421.7,1548,1624
422.1,1381,1457
422.6,1495,1573
423,1544,1615
423.5,1573,1649
424,1497,1572
424.4,1489,1567
424.9,1579,1651
425.4,1559,1627
425.8,1523,1593
426.3,1421,1497
426.7,1559,1635
427.2,1549,1628
427.7,1515,1591
428.1,1494,1570
428.6,1481,1556
429.1,1564,1642
429.5,1493,1568
430,1537,1610
430.4,1613,1687
430.9,1559,1633
431.4,1518,1600
431.8,1546,1625
432.3,1539,1616
432.8,1578,1654
433.2,1467,1545
433.7,1476,1553
434.1,1545,1619
434.6,1576,1640
435.1,1472,1549
435.5,1552,1627
436,1520,1593
436.5,1495,1573
436.9,1460,1535
437.4,1514,1583
437.9,1388,1463
438.3,1532,1605
438.8,1538,1609
439.2,1560,1635
439.7,1549,1626
440.2,1372,1455
440.6,1437,1510
441.1,1551,1621
441.6,1565,1644
442,1471,1549
442.5,1574,1646
443,1540,1618
443.4,1518,1589
443.9,1487,1569
444.3,1495,1546
444.8,1535,1611
445.3,1579,1659
445.7,1369,1444
446.2,1547,1618
446.7,1554,1629
447.1,1542,1616
447.6,1529,1605
448.1,1450,1530
448.5,1518,1589
449,1522,1599
449.5,1500,1577
449.9,1542,1616
450.4,1520,1591
450.8,1423,1498
451.3,1562,1640
451.8,1589,1663
452.2,1514,1593
452.7,1604,1674
453.2,1584,1665
453.6,1539,1615
454.1,1495,1575
454.6,1546,1623
455,1499,1574
455.5,1537,1613
456,1538,1614
456.4,1494,1572
456.9,1602,1675
457.4,1538,1628
457.8,1475,1549
458.3,1382,1450
458.7,1563,1637
459.2,1579,1655
459.7,1523,1590
460.1,1489,1559
460.6,1529,1609
461.1,1502,1579
461.5,1565,1641
462,1527,1608
462.5,1566,1644
462.9,1532,1604
463.4,1405,1477
463.9,1466,1529
464.3,1545,1619
464.8,1550,1629
465.3,1524,1599
465.7,1515,1595
466.2,1435,1510
466.7,1541,1615
467.1,1556,1632
467.6,1540,1611
468.1,1526,1596
468.5,1495,1571
469,1491,1565
469.4,1571,1648
469.9,1556,1630
470.4,1557,1631
470.8,1518,1591
471.3,1609,1680
471.8,1563,1636
472.2,1516,1591
472.7,1477,1552
473.2,1485,1564
473.6,1480,1556
474.1,1590,1656
474.6,1556,1630
475,1506,1587
475.5,1530,1614
476,1508,1586
476.4,1529,1601
476.9,1552,1631
477.4,1521,1601
477.8,1546,1627
478.3,1459,1537
478.8,1532,1605
479.2,1534,1609
479.7,1550,1628
480.2,1524,1601
480.6,1549,1625
481.1,1444,1521
481.6,1528,1605
482,1504,1583
482.5,1542,1621
483,1543,1624
483.4,1546,1624
483.9,1550,1623
484.4,1522,1596
484.8,1574,1643
485.3,1563,1639
485.8,1536,1611
486.2,1530,1607
486.7,1533,1613
487.2,1559,1634
487.6,1532,1606
488.1,1490,1564
488.6,1560,1636
489,1528,1605
489.5,1546,1624
490,1555,1633
490.4,1618,1690
490.9,1479,1550
491.4,1555,1627
491.8,1542,1622
492.3,1533,1611
492.8,1601,1672
493.2,1564,1640
493.7,1496,1570
494.2,1540,1619
494.6,1527,1600
495.1,1553,1630
495.6,1451,1533
496,1504,1582
496.5,1470,1544
497,1517,1593
497.5,1499,1568
497.9,1515,1587
498.4,1575,1648
498.9,1442,1514
499.3,1534,1616
499.8,1538,1614
500.3,1541,1618
500.7,1554,1626
501.2,1354,1429
501.7,1451,1523
502.1,1487,1565
502.6,1524,1604
503.1,1488,1562
503.5,1553,1628
504,1531,1608
504.5,1496,1573
504.9,1566,1643
505.4,1499,1574
505.9,1541,1617
506.3,1522,1595
506.8,1526,1605
507.3,1503,1579
507.8,1440,1515
508.2,1525,1602
508.7,1518,1597
509.2,1415,1487
509.6,1383,1461
510.1,1495,1570
510.6,1492,1564
511,1574,1646
511.5,1545,1623
512,1526,1598
512.4,1560,1631
512.9,1559,1634
513.4,1475,1543
513.8,1486,1561
514.3,1569,1644
514.8,1561,1638
515.3,1455,1529
515.7,1478,1556
516.2,1580,1655
516.7,1463,1539
517.1,1528,1607
517.6,1501,1576
518.1,1530,1605
518.5,1527,1602
519,1419,1488
519.5,1506,1577
519.9,1551,1623
520.4,1534,1615
520.9,1513,1588
521.4,1449,1525
521.8,1505,1581
522.3,1473,1549
522.8,1546,1622
523.2,1456,1531
523.7,1520,1597
524.2,1366,1431
524.6,1520,1596
525.1,1578,1654
525.6,1565,1639
526,1530,1607
526.5,1532,1613
527,1545,1621
527.5,1518,1600
527.9,1532,1600
528.4,1566,1638
528.9,1548,1622
529.3,1403,1478
529.8,1574,1649
530.3,1521,1598
530.7,1548,1625
531.2,1521,1598
531.7,1528,1608
532.2,1499,1578
532.6,1541,1619
533.1,1549,1622
533.6,1527,1608
534,1552,1629
534.5,1512,1584
535,1549,1631
535.4,1531,1606
535.9,1546,1626
536.4,1429,1515
536.9,1578,1650
537.3,1500,1576
537.8,1557,1633
538.3,1535,1614
538.7,1586,1658
539.2,1570,1639
539.7,1543,1618
540.2,1479,1552
540.6,1539,1613
541.1,1529,1603
541.6,1535,1609
542,1571,1647
542.5,1533,1608
543,1543,1618
543.5,1527,1599
543.9,1543,1621
544.4,1519,1592
544.9,1477,1552
545.3,1530,1608
545.8,1556,1628
546.3,1523,1606
546.7,1507,1584
547.2,1538,1586
547.7,1534,1613
548.2,1561,1637
548.6,1550,1626
549.1,1473,1551
549.6,1570,1638
550,1520,1593
550.5,1498,1577
551,1536,1616
551.5,1569,1649
551.9,1541,1614
552.4,1504,1578
552.9,1541,1616
553.3,1553,1630
553.8,1463,1543
554.3,1528,1598
554.8,1550,1625
555.2,1355,1425
555.7,1575,1649
556.2,1551,1627
556.7,1575,1648
557.1,1539,1620
557.6,1552,1630
558.1,1516,1597
558.5,1477,1553
559,1499,1575
559.5,1571,1647
560,1535,1613
560.4,1533,1612
560.9,1519,1597
561.4,1545,1625
561.8,1489,1565
562.3,1554,1632
562.8,1521,1600
563.3,1530,1605
563.7,1543,1619
564.2,1361,1439
564.7,1469,1543
565.2,1418,1490
565.6,1507,1576
566.1,1579,1656
566.6,1566,1649
567,1546,1622
567.5,1541,1620
568,1532,1608
568.5,1500,1576
568.9,1491,1574
569.4,1516,1595
569.9,1472,1550
570.4,1484,1557
570.8,1542,1623
571.3,1546,1621
571.8,1542,1622
572.2,1507,1583
572.7,1551,1620
573.2,1519,1591
573.7,1556,1632
574.1,1538,1614
574.6,1560,1635
575.1,1574,1652
575.6,1549,1626
576,1516,1596
576.5,1505,1581
577,1571,1647
577.4,1458,1533
577.9,1514,1587
578.4,1460,1540
578.9,1530,1609
579.3,1479,1554
579.8,1513,1592
580.3,1540,1612
580.8,1529,1613
581.2,1519,1595
581.7,1549,1626
582.2,1555,1629
582.7,1389,1459
583.1,1463,1536
583.6,1466,1544
584.1,1467,1540
584.6,1563,1638
585,1559,1632
585.5,1528,1603
586,1527,1608
586.4,1560,1632
586.9,1556,1630
587.4,1564,1637
587.9,876.4,944
588.3,1515,1591
588.8,1460,1533
589.3,1493,1570
589.8,1536,1617
590.2,1519,1592
590.7,1565,1639
591.2,1545,1618
591.7,1467,1538
592.1,1537,1616
592.6,1470,1551
593.1,1576,1655
593.6,1551,1625
594,1495,1572
594.5,1455,1532
595,1437,1517
595.5,1455,1535
595.9,1523,1595
596.4,1463,1537
596.9,1483,1559
597.4,1554,1628
597.8,1587,1658
598.3,1563,1638
598.8,1522,1598
599.3,1555,1640
599.7,1577,1650
600.2,1516,1595
600.7,1538,1614
601.2,1447,1523
601.6,1561,1635
602.1,1581,1653
602.6,1542,1620
603.1,1559,1636
603.5,1389,1468
604,1513,1586
604.5,1565,1639
605,1540,1617
605.4,1475,1554
605.9,1498,1573
606.4,1523,1598
606.9,1488,1566
607.3,1527,1605
607.8,1548,1622
608.3,1417,1491
608.8,1397,1473
609.2,1542,1620
609.7,1505,1584
610.2,1533,1609
610.7,1454,1533
611.1,1488,1557
611.6,1575,1646
612.1,1550,1620
612.6,1544,1623
613,1582,1660
613.5,1559,1633
614,1451,1527
614.5,1526,1601
614.9,1264,1324
615.4,1531,1605
615.9,1504,1579
616.4,1539,1610
616.9,1558,1632
617.3,1529,1607
617.8,1512,1581
618.3,1592,1662
618.8,1593,1668
619.2,1562,1637
619.7,1551,1630
620.2,1416,1486
620.7,1528,1606
621.1,1562,1640
621.6,1483,1557
622.1,1557,1634
622.6,1434,1503
623,1534,1609
623.5,1557,1634
624,1540,1622
624.5,1514,1585
625,1548,1626
625.4,1562,1635
625.9,1499,1581
626.4,1556,1637
626.9,1520,1595
627.3,1535,1612
627.8,1490,1566
628.3,1515,1594
628.8,1567,1644
629.2,1536,1613
629.7,1521,1592
630.2,1514,1592
630.7,1534,1609
631.2,1546,1620
631.6,1538,1619
632.1,1511,1589
632.6,1574,1652
633.1,1543,1621
633.5,1574,1649
634,1524,1602
634.5,1441,1519
635,1546,1625
635.4,1556,1631
635.9,1540,1620
636.4,1551,1625
636.9,1572,1647
637.4,1490,1567
637.8,1399,1463
638.3,1452,1523
638.8,1533,1605
639.3,1569,1649
639.7,1436,1506
640.2,1486,1563
640.7,1497,1570
641.2,1604,1679
641.7,1450,1528
642.1,1534,1616
642.6,1504,1579
643.1,1567,1639
643.6,1437,1513
644,1484,1557
644.5,1501,1581
645,1495,1579
645.5,1526,1602
646,1559,1636
646.4,1575,1652
646.9,1543,1618
647.4,1567,1641
647.9,1567,1645
648.4,1416,1489
648.8,1528,1608
649.3,1569,1643
649.8,1573,1650
650.3,1569,1646
650.7,1515,1587
651.2,1536,1612
651.7,1526,1605
652.2,1589,1663
652.7,1482,1562
653.1,1441,1525
653.6,1535,1612
654.1,1424,1498
654.6,1497,1573
655.1,1429,1505
655.5,1543,1618
656,1546,1617
656.5,1535,1611
657,1509,1582
657.4,1404,1471
657.9,1519,1597
658.4,1502,1579
658.9,1522,1596
659.4,1396,1479
659.8,1505,1585
660.3,1521,1592
660.8,1559,1635
661.3,1579,1659
661.8,1555,1631
662.2,1560,1640
662.7,1576,1646
663.2,1454,1528
663.7,1555,1635
664.2,1428,1510
664.6,1519,1594
665.1,1553,1630
665.6,1530,1609
666.1,1557,1635
666.6,1539,1619
667,1556,1629
667.5,1493,1563
668,1525,1602
668.5,1559,1636
669,1540,1620
669.4,1461,1539
669.9,1557,1632
670.4,1533,1612
670.9,1286,1353
671.4,1570,1648
671.8,1518,1593
672.3,1576,1650
672.8,1544,1620
673.3,1538,1611
673.8,1526,1603
674.2,1581,1655
674.7,1534,1607
675.2,1555,1631
675.7,1383,1462
676.2,1513,1587
676.6,1484,1564
677.1,1552,1633
677.6,1522,1598
678.1,1527,1608
678.6,1537,1615
679,1464,1538
679.5,1498,1576
680,1531,1607
680.5,1540,1615
681,1585,1657
681.4,1554,1628
681.9,1522,1597
682.4,1476,1568
682.9,1536,1608
683.4,1520,1597
683.8,1556,1637
684.3,1435,1512
684.8,1512,1589
685.3,1540,1616
685.8,1558,1632
686.2,1519,1599
686.7,1476,1551
687.2,1537,1613
687.7,1503,1577
688.2,1425,1507
688.6,1510,1591
689.1,1496,1574
689.6,1499,1575
690.1,1581,1655
690.6,1610,1684
691.1,1554,1632
691.5,1542,1620
692,1503,1581
692.5,1518,1588
693,1361,1437
693.5,1502,1574
693.9,1537,1612
694.4,1539,1615
694.9,1555,1632
695.4,1547,1626
695.9,1591,1667
696.4,1581,1658
696.8,1485,1561
697.3,1484,1562
697.8,1497,1576
698.3,1522,1606
698.8,1529,1601
699.2,1539,1616
699.7,1495,1573
700.2,1546,1623
700.7,1492,1569
701.2,1525,1595
701.7,1425,1499
702.1,1516,1592
702.6,1393,1472
703.1,1451,1525
703.6,1537,1616
704.1,1526,1604
704.5,1545,1630
705,1501,1580
705.5,1540,1621
706,1543,1618
706.5,1363,1444
707,1509,1585
707.4,1527,1599
707.9,1554,1630
708.4,1527,1606
708.9,1547,1626
709.4,1516,1593
709.9,1391,1458
710.3,1340,1411
710.8,1518,1593
711.3,1441,1517
711.8,1552,1635
712.3,1553,1628
712.7,1531,1614
713.2,1558,1636
713.7,1581,1660
714.2,1475,1557
714.7,1563,1639
715.2,1579,1654
715.6,1543,1623
716.1,1486,1560
716.6,1503,1575
717.1,1539,1616
717.6,1479,1551
718.1,1489,1567
718.5,1496,1572
719,1531,1606
719.5,1562,1635
720,1549,1623
720.5,1532,1610
721,1536,1616
721.4,1432,1499
721.9,1476,1550
722.4,1573,1650
722.9,1491,1563
723.4,1553,1627
723.9,1513,1587
724.3,1543,1617
724.8,1568,1641
725.3,1550,1630
725.8,1526,1601
726.3,1554,1626
726.8,1563,1638
727.2,1593,1671
727.7,1591,1665
728.2,1573,1650
728.7,1591,1665
729.2,1558,1637
729.7,1516,1597
730.2,1539,1617
730.6,1493,1573
731.1,1569,1644
731.6,1558,1631
732.1,1469,1549
732.6,1486,1560
733.1,1409,1478
733.5,1524,1605
734,1497,1573
734.5,1586,1659
735,1534,1612
735.5,1468,1545
736,1520,1593
736.4,1507,1583
736.9,1499,1570
737.4,1542,1621
737.9,1553,1624
738.4,1526,1609
738.9,1537,1617
739.4,1564,1636
739.8,1560,1629
740.3,1555,1628
740.8,1551,1627
741.3,1559,1633
741.8,1537,1618
742.3,1540,1614
742.7,1555,1634
743.2,1383,1451
743.7,1477,1549
744.2,1420,1497
744.7,1526,1597
745.2,1567,1643
745.7,1499,1580
746.1,1579,1653
746.6,1483,1560
747.1,1557,1637
747.6,1527,1603
748.1,1395,1484
748.6,1546,1623
749.1,1574,1649
749.5,1529,1611
750,1537,1617
750.5,1519,1592
751,1581,1655
751.5,1548,1624
752,1554,1634
752.4,1455,1531
752.9,1584,1661
753.4,1405,1484
753.9,1575,1650
754.4,1469,1547
754.9,1517,1586
755.4,1524,1604
755.8,1455,1524
756.3,1512,1592
756.8,1548,1628
757.3,1569,1645
757.8,1533,1611
758.3,1445,1515
758.8,1484,1569
759.2,1573,1651
759.7,1515,1596
760.2,1529,1607
760.7,1244,1313
761.2,1464,1541
761.7,1426,1499
762.2,1539,1616
762.7,1535,1612
763.1,1506,1576
763.6,1513,1596
764.1,1528,1609
764.6,1530,1608
765.1,1518,1589
765.6,1477,1555
766.1,1490,1572
766.5,1520,1597
767,1524,1603
767.5,1615,1688
768,1516,1595
768.5,1548,1629
769,1523,1601
769.5,1532,1609
769.9,1439,1512
770.4,1531,1605
770.9,1440,1517
771.4,1522,1600
771.9,1547,1628
772.4,1587,1668
772.9,1542,1622
773.4,1468,1547
773.8,1523,1607
774.3,1529,1611
774.8,1534,1614
775.3,1567,1647
775.8,1485,1567
776.3,1548,1627
776.8,1482,1558
777.3,1527,1608
777.7,1293,1373
778.2,1530,1613
778.7,1528,1608
779.2,1455,1536
779.7,1499,1574
780.2,1510,1593
780.7,1513,1594
781.2,1588,1667
781.6,1528,1610
782.1,1438,1513
782.6,1492,1573
783.1,1568,1651
783.6,1568,1647
784.1,1510,1594
784.6,1498,1588
785.1,1494,1581
785.5,1565,1646
786,1574,1655
786.5,1505,1591
787,1462,1542
787.5,1483,1566
788,1551,1638
788.5,1547,1630
789,1437,1514
789.4,1519,1600
789.9,1485,1570
790.4,1578,1664
790.9,1551,1636
791.4,1573,1662
791.9,1488,1574
792.4,1539,1625
792.9,1553,1625
793.4,1524,1610
793.8,1450,1531
794.3,1476,1565
794.8,1524,1614
795.3,1560,1649
795.8,1563,1651
796.3,1546,1634
796.8,1532,1629
797.3,1575,1667
797.7,1411,1498
798.2,1411,1499
798.7,1512,1606
799.2,1540,1631
799.7,1536,1627
800.2,1444,1539
800.7,1505,1602
801.2,1500,1601
801.7,1537,1634
802.1,1555,1652
802.6,1550,1643
803.1,1550,1651
803.6,1510,1613
804.1,1523,1625
804.6,1511,1608
805.1,1382,1456
805.6,1586,1685
806.1,1577,1681
806.5,1575,1680
807,1507,1610
807.5,1542,1646
808,1562,1666
808.5,1523,1626
809,1530,1634
809.5,1589,1697
810,1510,1619
810.5,1560,1671
811,1543,1651
811.4,1522,1629
811.9,1473,1581
812.4,1544,1654
812.9,1574,1687
813.4,1521,1631
813.9,1449,1562
814.4,1526,1641
814.9,1508,1623
815.4,1574,1692
815.8,1434,1555
816.3,1484,1608
816.8,1493,1621
817.3,1530,1650
817.8,1578,1699
818.3,1436,1565
818.8,1499,1623
819.3,1588,1715
819.8,1595,1721
820.3,1548,1676
820.7,1561,1697
821.2,1524,1657
821.7,1575,1712
