Time,Tue Nov 26 10:24:32 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.08
413.8,1516,1607
414.3,1504,1597
414.7,1544,1637
415.2,1550,1642
415.6,1545,1636
416.1,1521,1608
416.6,1561,1649
417,1602,1691
417.5,1480,1572
418,1561,1654
418.4,1534,1619
418.9,1314,1402
419.3,1439,1532
419.8,1561,1646
420.3,1555,1654
420.7,1459,1549
421.2,1472,1560
421.7,1554,1646
422.1,1371,1460
422.6,1496,1586
423,1551,1642
423.5,1583,1673
424,1499,1586
424.4,1490,1578
424.9,1589,1678
425.4,1567,1659
425.8,1527,1617
426.3,1414,1504
426.7,1567,1661
427.2,1555,1648
427.7,1519,1611
428.1,1495,1585
428.6,1481,1572
429.1,1572,1664
429.5,1494,1586
430,1543,1634
430.4,1626,1712
430.9,1567,1656
431.4,1521,1613
431.8,1552,1641
432.3,1545,1641
432.8,1588,1676
433.2,1465,1561
433.7,1475,1567
434.1,1551,1641
434.6,1585,1678
435.1,1471,1559
435.5,1559,1650
436,1524,1611
436.5,1496,1586
436.9,1458,1564
437.4,1518,1605
437.9,1378,1471
438.3,1537,1630
438.8,1544,1629
439.2,1568,1657
439.7,1556,1649
440.2,1361,1455
440.6,1432,1527
441.1,1559,1645
441.6,1573,1667
442,1470,1563
442.5,1583,1671
443,1546,1638
443.4,1522,1612
443.9,1488,1583
444.3,1496,1562
444.8,1541,1627
445.3,1589,1679
445.7,1357,1451
446.2,1554,1643
446.7,1561,1653
447.1,1548,1637
447.6,1534,1627
448.1,1446,1540
448.5,1521,1607
449,1527,1618
449.5,1502,1592
449.9,1548,1640
450.4,1524,1611
450.8,1417,1508
451.3,1571,1661
451.8,1600,1694
452.2,1517,1615
452.7,1617,1709
453.2,1595,1686
453.6,1545,1631
454.1,1497,1589
454.6,1553,1643
455,1501,1595
455.5,1543,1633
456,1544,1638
456.4,1495,1589
456.9,1615,1701
457.4,1544,1653
457.8,1474,1565
458.3,1372,1454
458.7,1571,1661
459.2,1589,1676
459.7,1527,1615
460.1,1490,1578
460.6,1534,1623
461.1,1504,1601
461.5,1574,1661
462,1532,1620
462.5,1575,1660
462.9,1537,1633
463.4,1398,1483
463.9,1464,1553
464.3,1551,1637
464.8,1557,1645
465.3,1528,1617
465.7,1519,1614
466.2,1430,1517
466.7,1547,1639
467.1,1564,1651
467.6,1546,1634
468.1,1530,1620
468.5,1496,1583
469,1491,1580
469.4,1580,1668
469.9,1564,1658
470.4,1564,1659
470.8,1521,1609
471.3,1622,1709
471.8,1572,1664
472.2,1520,1616
472.7,1477,1570
473.2,1485,1571
473.6,1479,1568
474.1,1601,1684
474.6,1564,1653
475,1508,1600
475.5,1535,1623
476,1511,1600
476.4,1534,1625
476.9,1560,1649
477.4,1525,1598
477.8,1552,1645
478.3,1457,1549
478.8,1537,1623
479.2,1539,1632
479.7,1557,1643
480.2,1529,1614
480.6,1556,1645
481.1,1440,1532
481.6,1533,1628
482,1507,1599
482.5,1549,1635
483,1549,1644
483.4,1553,1642
483.9,1557,1647
484.4,1526,1620
484.8,1584,1668
485.3,1571,1660
485.8,1541,1631
486.2,1535,1628
486.7,1538,1632
487.2,1567,1658
487.6,1537,1622
488.1,1490,1579
488.6,1568,1656
489,1533,1625
489.5,1553,1644
490,1562,1650
490.4,1632,1722
490.9,1479,1566
491.4,1563,1650
491.8,1548,1639
492.3,1538,1627
492.8,1613,1698
493.2,1572,1661
493.7,1497,1586
494.2,1546,1635
494.6,1531,1624
495.1,1561,1656
495.6,1448,1538
496,1506,1596
496.5,1469,1558
497,1521,1611
497.5,1501,1592
497.9,1518,1601
498.4,1584,1672
498.9,1438,1521
499.3,1540,1631
499.8,1544,1634
500.3,1547,1640
500.7,1562,1658
501.2,1341,1436
501.7,1448,1535
502.1,1487,1579
502.6,1529,1622
503.1,1488,1576
503.5,1560,1655
504,1536,1625
504.5,1497,1590
504.9,1575,1661
505.4,1501,1589
505.9,1548,1639
506.3,1527,1620
506.8,1530,1621
507.3,1505,1596
507.8,1435,1524
508.2,1530,1621
508.7,1522,1613
509.2,1408,1502
509.6,1373,1461
510.1,1497,1590
510.6,1494,1581
511,1583,1669
511.5,1551,1640
512,1530,1617
512.4,1569,1653
512.9,1567,1660
513.4,1474,1561
513.8,1486,1579
514.3,1578,1668
514.8,1569,1656
515.3,1453,1544
515.7,1478,1571
516.2,1590,1678
516.7,1461,1548
517.1,1533,1625
517.6,1503,1593
518.1,1535,1624
518.5,1532,1620
519,1413,1496
519.5,1508,1597
519.9,1558,1651
520.4,1539,1631
520.9,1516,1613
521.4,1445,1523
521.8,1507,1601
522.3,1472,1562
522.8,1553,1647
523.2,1454,1549
523.7,1524,1613
524.2,1354,1440
524.6,1524,1614
525.1,1588,1682
525.6,1574,1663
526,1535,1630
526.5,1537,1626
527,1552,1643
527.5,1522,1617
527.9,1537,1628
528.4,1574,1662
528.9,1554,1644
529.3,1395,1486
529.8,1583,1670
530.3,1525,1616
530.7,1555,1645
531.2,1525,1613
531.7,1533,1626
532.2,1501,1592
532.6,1548,1640
533.1,1556,1643
533.6,1531,1628
534,1560,1654
534.5,1515,1609
535,1556,1650
535.4,1536,1626
535.9,1553,1642
536.4,1423,1512
536.9,1587,1677
537.3,1502,1594
537.8,1564,1655
538.3,1541,1633
538.7,1596,1688
539.2,1579,1674
539.7,1549,1643
540.2,1478,1569
540.6,1545,1633
541.1,1533,1624
541.6,1540,1625
542,1581,1671
542.5,1538,1629
543,1550,1641
543.5,1531,1621
543.9,1550,1638
544.4,1522,1610
544.9,1476,1568
545.3,1535,1626
545.8,1564,1655
546.3,1527,1616
546.7,1510,1604
547.2,1544,1603
547.7,1539,1628
548.2,1569,1655
548.6,1557,1643
549.1,1472,1564
549.6,1579,1673
550,1524,1616
550.5,1499,1595
551,1542,1630
551.5,1578,1666
551.9,1548,1630
552.4,1506,1593
552.9,1547,1637
553.3,1560,1654
553.8,1461,1553
554.3,1533,1616
554.8,1557,1651
555.2,1342,1431
555.7,1585,1673
556.2,1558,1647
556.7,1584,1673
557.1,1545,1637
557.6,1560,1651
558.1,1519,1613
558.5,1476,1572
559,1500,1590
559.5,1580,1672
560,1540,1633
560.4,1539,1630
560.9,1523,1614
561.4,1552,1642
561.8,1490,1579
562.3,1561,1654
562.8,1525,1612
563.3,1534,1625
563.7,1549,1640
564.2,1348,1433
564.7,1468,1556
565.2,1412,1500
565.6,1510,1602
566.1,1589,1680
566.6,1575,1673
567,1552,1645
567.5,1548,1637
568,1538,1631
568.5,1502,1589
568.9,1492,1581
569.4,1519,1608
569.9,1472,1565
570.4,1484,1577
570.8,1549,1641
571.3,1552,1644
571.8,1548,1637
572.2,1509,1596
572.7,1558,1648
573.2,1523,1611
573.7,1563,1653
574.1,1544,1632
574.6,1568,1665
575.1,1584,1678
575.6,1556,1649
576,1520,1615
576.5,1508,1596
577,1580,1669
577.4,1455,1546
577.9,1518,1609
578.4,1458,1548
578.9,1535,1627
579.3,1479,1574
579.8,1516,1605
580.3,1546,1632
580.8,1534,1627
581.2,1522,1614
581.7,1556,1648
582.2,1562,1654
582.7,1380,1462
583.1,1461,1555
583.6,1465,1560
584.1,1465,1555
584.6,1571,1662
585,1567,1655
585.5,1533,1626
586,1532,1624
586.4,1568,1661
586.9,1564,1652
587.4,1573,1664
587.9,814.6,901
588.3,1518,1610
588.8,1458,1541
589.3,1494,1587
589.8,1542,1630
590.2,1523,1616
590.7,1574,1659
591.2,1552,1641
591.7,1466,1557
592.1,1542,1634
592.6,1469,1562
593.1,1586,1677
593.6,1558,1652
594,1497,1585
594.5,1452,1548
595,1432,1526
595.5,1452,1552
595.9,1527,1614
596.4,1461,1552
596.9,1483,1578
597.4,1561,1651
597.8,1598,1686
598.3,1571,1659
598.8,1526,1616
599.3,1562,1659
599.7,1587,1678
600.2,1520,1608
600.7,1543,1639
601.2,1444,1533
601.6,1569,1660
602.1,1591,1680
602.6,1548,1639
603.1,1567,1656
603.5,1379,1472
604,1516,1603
604.5,1573,1661
605,1546,1633
605.4,1474,1563
605.9,1500,1593
606.4,1527,1616
606.9,1489,1584
607.3,1532,1621
607.8,1555,1647
608.3,1411,1501
608.8,1389,1485
609.2,1548,1644
609.7,1508,1599
610.2,1539,1631
610.7,1451,1539
611.1,1488,1577
611.6,1584,1674
612.1,1557,1649
612.6,1550,1642
613,1593,1683
613.5,1567,1660
614,1447,1536
614.5,1531,1622
614.9,1242,1320
615.4,1536,1628
615.9,1506,1592
616.4,1545,1633
616.9,1566,1660
617.3,1534,1625
617.8,1516,1609
618.3,1603,1693
618.8,1604,1693
619.2,1571,1663
619.7,1558,1651
620.2,1409,1499
620.7,1533,1628
621.1,1570,1663
621.6,1483,1570
622.1,1565,1655
622.6,1429,1521
623,1539,1628
623.5,1565,1649
624,1546,1638
624.5,1518,1608
625,1555,1645
625.4,1570,1659
625.9,1501,1591
626.4,1564,1657
626.9,1524,1617
627.3,1540,1630
627.8,1490,1586
628.3,1518,1608
628.8,1575,1666
629.2,1542,1632
629.7,1525,1620
630.2,1517,1608
630.7,1539,1628
631.2,1553,1645
631.6,1544,1637
632.1,1514,1601
632.6,1583,1674
633.1,1549,1642
633.5,1584,1673
634,1529,1622
634.5,1436,1528
635,1553,1643
635.4,1563,1651
635.9,1546,1637
636.4,1559,1650
636.9,1581,1668
637.4,1491,1581
637.8,1390,1474
638.3,1449,1532
638.8,1538,1632
639.3,1578,1669
639.7,1431,1516
640.2,1486,1575
640.7,1499,1589
641.2,1617,1706
641.7,1447,1541
642.1,1540,1631
642.6,1507,1602
643.1,1576,1662
643.6,1433,1527
644,1485,1576
644.5,1503,1591
645,1496,1593
645.5,1531,1626
646,1567,1655
646.4,1584,1677
646.9,1549,1637
647.4,1576,1667
647.9,1575,1671
648.4,1409,1494
648.8,1533,1627
649.3,1578,1672
649.8,1583,1672
650.3,1578,1670
650.7,1518,1607
651.2,1542,1633
651.7,1531,1624
652.2,1600,1693
652.7,1482,1575
653.1,1437,1528
653.6,1540,1631
654.1,1418,1507
654.6,1498,1588
655.1,1424,1516
655.5,1549,1640
656,1552,1641
656.5,1540,1629
657,1512,1598
657.4,1396,1486
657.9,1523,1620
658.4,1504,1595
658.9,1526,1613
659.4,1388,1483
659.8,1507,1609
660.3,1525,1616
660.8,1567,1653
661.3,1589,1675
661.8,1563,1653
662.2,1568,1664
662.7,1586,1675
663.2,1451,1538
663.7,1562,1654
664.2,1422,1523
664.6,1523,1618
665.1,1560,1652
665.6,1534,1627
666.1,1565,1659
666.6,1544,1642
667,1564,1650
667.5,1494,1584
668,1529,1622
668.5,1567,1666
669,1546,1630
669.4,1459,1556
669.9,1565,1654
670.4,1539,1628
670.9,1267,1358
671.4,1579,1671
671.8,1522,1609
672.3,1586,1678
672.8,1551,1644
673.3,1544,1638
673.8,1531,1627
674.2,1591,1683
674.7,1539,1631
675.2,1562,1658
675.7,1372,1468
676.2,1516,1610
676.6,1484,1574
677.1,1559,1650
677.6,1527,1619
678.1,1531,1623
678.6,1542,1637
679,1463,1555
679.5,1499,1586
680,1536,1631
680.5,1546,1635
681,1595,1687
681.4,1561,1655
681.9,1526,1617
682.4,1476,1569
682.9,1542,1632
683.4,1524,1616
683.8,1564,1653
684.3,1430,1523
684.8,1515,1608
685.3,1546,1636
685.8,1566,1659
686.2,1523,1612
686.7,1475,1566
687.2,1543,1638
687.7,1505,1598
688.2,1420,1515
688.6,1512,1604
689.1,1498,1592
689.6,1501,1591
690.1,1591,1677
690.6,1623,1713
691.1,1562,1657
691.5,1548,1632
692,1505,1593
692.5,1522,1614
693,1349,1435
693.5,1504,1589
693.9,1543,1633
694.4,1545,1637
694.9,1562,1654
695.4,1554,1647
695.9,1602,1692
696.4,1592,1682
696.8,1486,1581
697.3,1485,1575
697.8,1498,1589
698.3,1526,1621
698.8,1533,1626
699.2,1545,1632
699.7,1497,1588
700.2,1552,1646
700.7,1493,1589
701.2,1529,1613
701.7,1419,1506
702.1,1520,1609
702.6,1384,1475
703.1,1447,1540
703.6,1543,1632
704.1,1531,1618
704.5,1552,1643
705,1503,1597
705.5,1545,1635
706,1549,1643
706.5,1351,1443
707,1512,1605
707.4,1532,1624
707.9,1561,1651
708.4,1532,1624
708.9,1554,1649
709.4,1519,1609
709.9,1382,1471
710.3,1325,1407
710.8,1522,1613
711.3,1437,1522
711.8,1559,1650
712.3,1560,1657
712.7,1536,1632
713.2,1566,1659
713.7,1591,1682
714.2,1474,1565
714.7,1571,1668
715.2,1589,1681
715.6,1549,1638
716.1,1487,1574
716.6,1506,1593
717.1,1545,1636
717.6,1479,1573
718.1,1490,1581
718.5,1498,1588
719,1536,1629
719.5,1571,1666
720,1556,1648
720.5,1537,1631
721,1542,1630
721.4,1427,1510
721.9,1475,1569
722.4,1582,1674
722.9,1492,1579
723.4,1560,1645
723.9,1516,1608
724.3,1549,1645
724.8,1577,1667
725.3,1557,1646
725.8,1531,1622
726.3,1562,1650
726.8,1571,1661
727.2,1605,1699
727.7,1603,1697
728.2,1583,1676
728.7,1603,1694
729.2,1566,1659
729.7,1519,1612
730.2,1545,1637
730.6,1494,1582
731.1,1578,1666
731.6,1566,1658
732.1,1468,1560
732.6,1486,1577
733.1,1402,1487
733.5,1528,1624
734,1498,1589
734.5,1597,1687
735,1540,1629
735.5,1466,1560
736,1524,1615
736.4,1509,1601
736.9,1501,1598
737.4,1548,1645
737.9,1560,1648
738.4,1531,1628
738.9,1543,1633
739.4,1573,1665
739.8,1568,1656
740.3,1563,1659
740.8,1558,1650
741.3,1567,1660
741.8,1543,1636
742.3,1546,1645
742.7,1563,1656
743.2,1373,1454
743.7,1476,1564
744.2,1414,1505
744.7,1531,1626
745.2,1576,1668
745.7,1501,1595
746.1,1589,1685
746.6,1483,1579
747.1,1565,1657
747.6,1531,1620
748.1,1386,1483
748.6,1553,1643
749.1,1584,1680
749.5,1534,1632
750,1543,1637
750.5,1523,1613
751,1592,1691
751.5,1554,1643
752,1561,1655
752.4,1452,1537
752.9,1595,1685
753.4,1397,1492
753.9,1584,1679
754.4,1468,1562
754.9,1521,1605
755.4,1529,1628
755.8,1453,1535
756.3,1515,1607
756.8,1555,1647
757.3,1578,1673
757.8,1538,1628
758.3,1441,1530
758.8,1485,1581
759.2,1582,1676
759.7,1518,1612
760.2,1534,1630
760.7,1220,1313
761.2,1462,1553
761.7,1420,1508
762.2,1545,1640
762.7,1540,1640
763.1,1509,1602
763.6,1516,1611
764.1,1533,1623
764.6,1535,1627
765.1,1522,1617
765.6,1477,1563
766.1,1490,1586
766.5,1524,1616
767,1528,1624
767.5,1629,1723
768,1519,1617
768.5,1555,1651
769,1528,1623
769.5,1537,1635
769.9,1435,1528
770.4,1536,1628
770.9,1436,1529
771.4,1526,1620
771.9,1554,1651
772.4,1598,1690
772.9,1548,1644
773.4,1467,1565
773.8,1527,1623
774.3,1533,1632
774.8,1540,1635
775.3,1576,1674
775.8,1485,1579
776.3,1555,1650
776.8,1482,1578
777.3,1532,1630
777.7,1273,1372
778.2,1535,1633
778.7,1532,1628
779.2,1453,1552
779.7,1501,1598
780.2,1513,1613
780.7,1517,1617
781.2,1599,1700
781.6,1532,1626
782.1,1434,1527
782.6,1493,1593
783.1,1577,1677
783.6,1577,1676
784.1,1513,1615
784.6,1500,1602
785.1,1496,1599
785.5,1574,1671
786,1583,1685
786.5,1508,1610
787,1460,1560
787.5,1483,1582
788,1558,1664
788.5,1554,1651
789,1433,1524
789.4,1523,1622
789.9,1485,1584
790.4,1588,1693
790.9,1558,1660
791.4,1583,1685
791.9,1489,1592
792.4,1545,1651
792.9,1560,1649
793.4,1528,1635
793.8,1447,1551
794.3,1475,1581
794.8,1528,1634
795.3,1568,1674
795.8,1571,1676
796.3,1552,1640
796.8,1537,1649
797.3,1585,1700
797.7,1403,1509
798.2,1404,1512
798.7,1515,1627
799.2,1546,1656
799.7,1542,1651
800.2,1440,1558
800.7,1507,1627
801.2,1502,1625
801.7,1542,1658
802.1,1563,1685
802.6,1557,1672
803.1,1557,1675
803.6,1513,1634
804.1,1528,1648
804.6,1514,1637
805.1,1372,1492
805.6,1597,1724
806.1,1586,1714
806.5,1585,1711
807,1510,1640
807.5,1548,1677
808,1571,1696
808.5,1528,1662
809,1535,1667
809.5,1600,1733
810,1512,1643
810.5,1568,1702
811,1549,1684
811.4,1526,1657
811.9,1473,1603
812.4,1551,1684
812.9,1584,1721
813.4,1525,1665
813.9,1446,1589
814.4,1530,1670
814.9,1510,1654
815.4,1584,1729
815.8,1430,1574
816.3,1485,1638
816.8,1494,1650
817.3,1535,1690
817.8,1588,1742
818.3,1432,1593
818.8,1500,1655
819.3,1599,1760
819.8,1606,1761
820.3,1554,1717
820.7,1569,1734
821.2,1528,1695
821.7,1584,1753
