Time,Tue Nov 26 10:26:12 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.95
414.7,1547,1646
415.2,1554,1659
415.6,1548,1649
416.1,1524,1618
416.6,1565,1669
417,1609,1711
417.5,1480,1580
418,1566,1667
418.4,1537,1636
418.9,1305,1398
419.3,1437,1542
419.8,1565,1670
420.3,1559,1664
420.7,1458,1556
421.2,1471,1570
421.7,1558,1663
422.1,1365,1465
422.6,1497,1595
423,1555,1651
423.5,1588,1684
424,1500,1594
424.4,1491,1598
424.9,1595,1696
425.4,1572,1676
425.8,1530,1627
426.3,1411,1514
426.7,1571,1670
427.2,1560,1660
427.7,1521,1620
428.1,1496,1594
428.6,1481,1581
429.1,1577,1677
429.5,1495,1594
430,1546,1644
430.4,1634,1727
430.9,1571,1669
431.4,1524,1623
431.8,1556,1656
432.3,1548,1649
432.8,1594,1692
433.2,1465,1567
433.7,1475,1579
434.1,1555,1653
434.6,1591,1690
435.1,1470,1573
435.5,1563,1664
436,1527,1621
436.5,1497,1600
436.9,1457,1577
437.4,1520,1619
437.9,1373,1471
438.3,1540,1642
438.8,1547,1643
439.2,1573,1671
439.7,1560,1664
440.2,1355,1453
440.6,1430,1531
441.1,1563,1658
441.6,1578,1681
442,1470,1572
442.5,1589,1690
443,1549,1646
443.4,1524,1626
443.9,1488,1592
444.3,1497,1569
444.8,1544,1645
445.3,1595,1694
445.7,1350,1452
446.2,1558,1659
446.7,1566,1673
447.1,1552,1650
447.6,1537,1637
448.1,1445,1551
448.5,1524,1623
449,1529,1630
449.5,1503,1602
449.9,1552,1647
450.4,1527,1629
450.8,1414,1513
451.3,1575,1677
451.8,1606,1706
452.2,1519,1622
452.7,1624,1719
453.2,1601,1701
453.6,1548,1647
454.1,1498,1592
454.6,1557,1660
455,1502,1609
455.5,1546,1648
456,1547,1645
456.4,1496,1597
456.9,1622,1721
457.4,1547,1670
457.8,1474,1578
458.3,1366,1464
458.7,1576,1678
459.2,1595,1692
459.7,1530,1633
460.1,1491,1591
460.6,1537,1635
461.1,1505,1607
461.5,1579,1674
462,1535,1635
462.5,1580,1679
462.9,1540,1639
463.4,1393,1488
463.9,1464,1561
464.3,1555,1655
464.8,1561,1662
465.3,1531,1630
465.7,1521,1621
466.2,1427,1526
466.7,1551,1651
467.1,1569,1669
467.6,1549,1650
468.1,1533,1627
468.5,1497,1599
469,1492,1593
469.4,1586,1686
469.9,1569,1668
470.4,1569,1665
470.8,1524,1620
471.3,1630,1736
471.8,1577,1679
472.2,1522,1625
472.7,1476,1574
473.2,1485,1590
473.6,1479,1579
474.1,1608,1699
474.6,1568,1664
475,1510,1612
475.5,1538,1638
476,1513,1610
476.4,1537,1635
476.9,1564,1665
477.4,1527,1576
477.8,1556,1656
478.3,1455,1562
478.8,1540,1635
479.2,1543,1643
479.7,1561,1665
480.2,1531,1627
480.6,1560,1658
481.1,1438,1533
481.6,1536,1633
482,1508,1608
482.5,1552,1656
483,1553,1661
483.4,1557,1657
483.9,1561,1664
484.4,1528,1631
484.8,1590,1687
485.3,1576,1677
485.8,1544,1644
486.2,1538,1644
486.7,1541,1644
487.2,1572,1675
487.6,1540,1640
488.1,1491,1590
488.6,1573,1674
489,1536,1640
489.5,1557,1657
490,1567,1668
490.4,1641,1738
490.9,1479,1577
491.4,1567,1666
491.8,1552,1660
492.3,1541,1639
492.8,1620,1717
493.2,1578,1679
493.7,1498,1595
494.2,1550,1647
494.6,1534,1639
495.1,1565,1669
495.6,1446,1545
496,1508,1610
496.5,1468,1570
497,1523,1623
497.5,1502,1603
497.9,1520,1616
498.4,1590,1691
498.9,1436,1530
499.3,1543,1644
499.8,1548,1643
500.3,1550,1649
500.7,1566,1672
501.2,1334,1436
501.7,1446,1543
502.1,1488,1587
502.6,1531,1628
503.1,1489,1586
503.5,1565,1663
504,1539,1644
504.5,1498,1604
504.9,1580,1681
505.4,1503,1601
505.9,1551,1649
506.3,1529,1631
506.8,1533,1631
507.3,1507,1607
507.8,1433,1532
508.2,1532,1630
508.7,1524,1624
509.2,1404,1508
509.6,1367,1471
510.1,1498,1596
510.6,1494,1593
511,1589,1686
511.5,1555,1655
512,1533,1634
512.4,1573,1672
512.9,1572,1674
513.4,1474,1573
513.8,1486,1585
514.3,1584,1686
514.8,1574,1678
515.3,1451,1549
515.7,1477,1576
516.2,1596,1696
516.7,1460,1558
517.1,1536,1636
517.6,1505,1605
518.1,1538,1635
518.5,1535,1635
519,1409,1509
519.5,1510,1609
519.9,1562,1662
520.4,1543,1642
520.9,1518,1617
521.4,1443,1547
521.8,1509,1609
522.3,1472,1572
522.8,1557,1657
523.2,1452,1554
523.7,1527,1629
524.2,1347,1445
524.6,1526,1627
525.1,1594,1693
525.6,1579,1678
526,1538,1639
526.5,1541,1642
527,1556,1656
527.5,1524,1631
527.9,1540,1639
528.4,1579,1678
528.9,1558,1663
529.3,1390,1493
529.8,1589,1688
530.3,1528,1623
530.7,1559,1657
531.2,1528,1627
531.7,1536,1638
532.2,1502,1601
532.6,1551,1652
533.1,1560,1662
533.6,1534,1632
534,1564,1667
534.5,1517,1618
535,1560,1663
535.4,1539,1642
535.9,1557,1657
536.4,1420,1519
536.9,1593,1694
537.3,1503,1603
537.8,1569,1673
538.3,1544,1647
538.7,1603,1706
539.2,1585,1684
539.7,1553,1658
540.2,1478,1576
540.6,1549,1643
541.1,1536,1634
541.6,1543,1641
542,1586,1688
542.5,1541,1640
543,1553,1657
543.5,1534,1635
543.9,1553,1651
544.4,1525,1622
544.9,1476,1577
545.3,1538,1635
545.8,1568,1667
546.3,1529,1631
546.7,1512,1607
547.2,1548,1617
547.7,1543,1641
548.2,1574,1675
548.6,1561,1655
549.1,1472,1566
549.6,1584,1688
550,1527,1626
550.5,1500,1606
551,1545,1648
551.5,1583,1683
551.9,1551,1647
552.4,1508,1604
552.9,1550,1654
553.3,1564,1666
553.8,1460,1567
554.3,1535,1628
554.8,1561,1664
555.2,1335,1432
555.7,1591,1688
556.2,1562,1663
556.7,1590,1695
557.1,1549,1652
557.6,1564,1665
558.1,1521,1627
558.5,1476,1576
559,1502,1604
559.5,1586,1689
560,1544,1645
560.4,1542,1641
560.9,1526,1626
561.4,1555,1663
561.8,1490,1593
562.3,1566,1668
562.8,1527,1631
563.3,1537,1636
563.7,1553,1652
564.2,1341,1433
564.7,1468,1566
565.2,1408,1508
565.6,1512,1609
566.1,1595,1698
566.6,1580,1683
567,1556,1656
567.5,1551,1649
568,1541,1647
568.5,1503,1603
568.9,1493,1596
569.4,1521,1623
569.9,1471,1579
570.4,1485,1581
570.8,1552,1655
571.3,1556,1660
571.8,1552,1655
572.2,1511,1614
572.7,1563,1662
573.2,1525,1625
573.7,1568,1665
574.1,1548,1649
574.6,1573,1675
575.1,1589,1697
575.6,1560,1663
576,1522,1624
576.5,1509,1610
577,1586,1690
577.4,1454,1555
577.9,1520,1623
578.4,1456,1556
578.9,1538,1645
579.3,1479,1579
579.8,1518,1624
580.3,1550,1649
580.8,1537,1642
581.2,1525,1628
581.7,1560,1659
582.2,1567,1667
582.7,1375,1464
583.1,1460,1561
583.6,1464,1566
584.1,1465,1564
584.6,1576,1680
585,1571,1673
585.5,1535,1635
586,1535,1639
586.4,1573,1673
586.9,1568,1667
587.4,1578,1675
587.9,778.7,861
588.3,1521,1621
588.8,1457,1553
589.3,1495,1596
589.8,1545,1645
590.2,1526,1627
590.7,1579,1677
591.2,1556,1657
591.7,1465,1567
592.1,1546,1645
592.6,1468,1573
593.1,1592,1693
593.6,1562,1669
594,1498,1599
594.5,1451,1551
595,1430,1531
595.5,1451,1556
595.9,1529,1626
596.4,1460,1558
596.9,1483,1593
597.4,1566,1674
597.8,1604,1705
598.3,1576,1682
598.8,1528,1628
599.3,1567,1671
599.7,1593,1694
600.2,1522,1620
600.7,1547,1649
601.2,1442,1543
601.6,1574,1680
602.1,1597,1692
602.6,1552,1654
603.1,1572,1676
603.5,1374,1479
604,1518,1616
604.5,1578,1678
605,1549,1643
605.4,1474,1572
605.9,1501,1601
606.4,1530,1628
606.9,1490,1591
607.3,1535,1637
607.8,1559,1659
608.3,1407,1508
608.8,1384,1484
609.2,1552,1654
609.7,1509,1608
610.2,1542,1645
610.7,1449,1550
611.1,1489,1592
611.6,1590,1688
612.1,1561,1662
612.6,1554,1650
613,1599,1700
613.5,1572,1673
614,1446,1547
614.5,1533,1630
614.9,1229,1322
615.4,1539,1640
615.9,1507,1608
616.4,1548,1642
616.9,1571,1671
617.3,1537,1644
617.8,1517,1618
618.3,1610,1711
618.8,1611,1708
619.2,1575,1680
619.7,1563,1664
620.2,1405,1503
620.7,1536,1637
621.1,1575,1677
621.6,1483,1589
622.1,1569,1674
622.6,1426,1524
623,1542,1645
623.5,1569,1667
624,1550,1648
624.5,1520,1621
625,1559,1664
625.4,1575,1671
625.9,1502,1603
626.4,1568,1671
626.9,1527,1628
627.3,1544,1645
627.8,1491,1592
628.3,1520,1623
628.8,1581,1683
629.2,1545,1642
629.7,1527,1626
630.2,1519,1623
630.7,1543,1649
631.2,1557,1662
631.6,1548,1649
632.1,1516,1616
632.6,1589,1691
633.1,1553,1656
633.5,1590,1688
634,1531,1632
634.5,1434,1530
635,1557,1659
635.4,1568,1662
635.9,1550,1654
636.4,1563,1662
636.9,1587,1686
637.4,1491,1594
637.8,1385,1479
638.3,1447,1541
638.8,1541,1644
639.3,1583,1683
639.7,1429,1527
640.2,1487,1592
640.7,1500,1602
641.2,1624,1720
641.7,1445,1543
642.1,1543,1650
642.6,1508,1609
643.1,1581,1681
643.6,1430,1531
644,1485,1585
644.5,1504,1605
645,1497,1598
645.5,1533,1641
646,1572,1672
646.4,1590,1690
646.9,1553,1655
647.4,1581,1682
647.9,1580,1685
648.4,1406,1505
648.8,1536,1638
649.3,1584,1691
649.8,1588,1693
650.3,1583,1685
650.7,1520,1616
651.2,1545,1645
651.7,1534,1630
652.2,1607,1711
652.7,1482,1582
653.1,1435,1536
653.6,1544,1647
654.1,1415,1516
654.6,1499,1600
655.1,1420,1525
655.5,1553,1653
656,1556,1660
656.5,1543,1644
657,1514,1614
657.4,1392,1489
657.9,1525,1628
658.4,1506,1604
658.9,1528,1633
659.4,1383,1489
659.8,1509,1613
660.3,1527,1623
660.8,1572,1678
661.3,1595,1698
661.8,1567,1670
662.2,1572,1667
662.7,1592,1689
663.2,1450,1554
663.7,1567,1669
664.2,1419,1518
664.6,1525,1629
665.1,1565,1669
665.6,1537,1645
666.1,1570,1671
666.6,1548,1652
667,1569,1663
667.5,1495,1592
668,1532,1631
668.5,1571,1675
669,1550,1653
669.4,1458,1560
669.9,1569,1669
670.4,1542,1639
670.9,1255,1355
671.4,1585,1687
671.8,1524,1629
672.3,1592,1694
672.8,1555,1661
673.3,1547,1646
673.8,1534,1638
674.2,1597,1697
674.7,1542,1646
675.2,1567,1670
675.7,1367,1472
676.2,1518,1618
676.6,1484,1586
677.1,1564,1669
677.6,1529,1632
678.1,1534,1635
678.6,1546,1649
679,1462,1565
679.5,1500,1606
680,1539,1638
680.5,1549,1649
681,1602,1703
681.4,1566,1668
681.9,1529,1631
682.4,1475,1579
682.9,1545,1649
683.4,1526,1628
683.8,1568,1669
684.3,1428,1527
684.8,1517,1619
685.3,1549,1647
685.8,1571,1674
686.2,1525,1624
686.7,1475,1576
687.2,1546,1649
687.7,1507,1609
688.2,1416,1521
688.6,1514,1613
689.1,1499,1599
689.6,1502,1604
690.1,1597,1702
690.6,1630,1730
691.1,1566,1663
691.5,1552,1652
692,1506,1610
692.5,1524,1623
693,1342,1442
693.5,1505,1603
693.9,1547,1649
694.4,1548,1648
694.9,1567,1668
695.4,1558,1662
695.9,1608,1710
696.4,1598,1701
696.8,1486,1589
697.3,1485,1590
697.8,1499,1600
698.3,1528,1635
698.8,1536,1637
699.2,1548,1651
699.7,1498,1597
700.2,1556,1662
700.7,1493,1595
701.2,1532,1625
701.7,1416,1516
702.1,1522,1622
702.6,1379,1480
703.1,1446,1549
703.6,1546,1654
704.1,1534,1632
704.5,1556,1658
705,1504,1609
705.5,1549,1650
706,1553,1663
706.5,1344,1442
707,1514,1616
707.4,1534,1633
707.9,1566,1672
708.4,1535,1641
708.9,1558,1663
709.4,1521,1624
709.9,1376,1478
710.3,1317,1415
710.8,1525,1629
711.3,1435,1528
711.8,1564,1670
712.3,1565,1669
712.7,1539,1643
713.2,1571,1678
713.7,1597,1702
714.2,1474,1572
714.7,1576,1683
715.2,1595,1701
715.6,1553,1654
716.1,1487,1587
716.6,1507,1598
717.1,1548,1647
717.6,1478,1580
718.1,1490,1588
718.5,1499,1598
719,1539,1634
719.5,1576,1678
720,1560,1664
720.5,1540,1646
721,1545,1647
721.4,1424,1513
721.9,1475,1578
722.4,1588,1694
722.9,1492,1588
723.4,1565,1664
723.9,1518,1619
724.3,1553,1655
724.8,1583,1682
725.3,1561,1662
725.8,1533,1630
726.3,1566,1664
726.8,1576,1679
727.2,1611,1719
727.7,1609,1711
728.2,1588,1689
728.7,1609,1712
729.2,1570,1673
729.7,1521,1624
730.2,1549,1649
730.6,1495,1594
731.1,1584,1684
731.6,1571,1677
732.1,1467,1572
732.6,1487,1585
733.1,1398,1488
733.5,1531,1635
734,1499,1602
734.5,1603,1701
735,1543,1641
735.5,1466,1565
736,1526,1627
736.4,1511,1614
736.9,1502,1608
737.4,1552,1655
737.9,1565,1666
738.4,1534,1639
738.9,1546,1644
739.4,1578,1682
739.8,1573,1675
740.3,1567,1673
740.8,1562,1667
741.3,1572,1674
741.8,1546,1651
742.3,1550,1657
742.7,1567,1668
743.2,1367,1465
743.7,1476,1570
744.2,1410,1514
744.7,1534,1631
745.2,1581,1679
745.7,1502,1607
746.1,1595,1700
746.6,1483,1587
747.1,1569,1672
747.6,1534,1631
748.1,1381,1484
748.6,1557,1654
749.1,1589,1694
749.5,1537,1640
750,1546,1650
750.5,1525,1627
751,1598,1705
751.5,1558,1655
752,1566,1675
752.4,1450,1549
752.9,1601,1705
753.4,1393,1494
753.9,1590,1694
754.4,1467,1569
754.9,1523,1621
755.4,1531,1640
755.8,1451,1545
756.3,1517,1621
756.8,1559,1665
757.3,1584,1686
757.8,1541,1647
758.3,1439,1536
758.8,1485,1589
759.2,1588,1696
759.7,1520,1627
760.2,1537,1641
760.7,1206,1313
761.2,1461,1569
761.7,1417,1519
762.2,1548,1648
762.7,1544,1648
763.1,1510,1610
763.6,1518,1625
764.1,1536,1640
764.6,1538,1636
765.1,1525,1627
765.6,1477,1580
766.1,1491,1596
766.5,1527,1630
767,1531,1632
767.5,1637,1745
768,1521,1630
768.5,1559,1665
769,1530,1636
769.5,1540,1650
769.9,1432,1535
770.4,1539,1643
770.9,1434,1539
771.4,1528,1631
771.9,1558,1660
772.4,1604,1708
772.9,1552,1660
773.4,1466,1572
773.8,1529,1636
774.3,1536,1642
774.8,1543,1646
775.3,1581,1688
775.8,1485,1586
776.3,1559,1665
776.8,1482,1582
777.3,1535,1645
777.7,1262,1371
778.2,1538,1645
778.7,1535,1640
779.2,1451,1560
779.7,1502,1610
780.2,1515,1627
780.7,1519,1624
781.2,1605,1714
781.6,1535,1645
782.1,1432,1529
782.6,1494,1598
783.1,1582,1692
783.6,1582,1688
784.1,1515,1626
784.6,1501,1613
785.1,1497,1608
785.5,1579,1687
786,1589,1701
786.5,1509,1618
787,1459,1564
787.5,1483,1591
788,1562,1675
788.5,1558,1665
789,1430,1533
789.4,1525,1634
789.9,1485,1600
790.4,1594,1714
790.9,1563,1678
791.4,1588,1699
791.9,1489,1602
792.4,1548,1661
792.9,1565,1688
793.4,1531,1648
793.8,1445,1558
794.3,1475,1590
794.8,1531,1646
795.3,1572,1686
795.8,1576,1688
796.3,1556,1652
796.8,1540,1664
797.3,1591,1712
797.7,1399,1516
798.2,1399,1517
798.7,1517,1633
799.2,1549,1666
799.7,1545,1669
800.2,1438,1560
800.7,1508,1634
801.2,1503,1627
801.7,1546,1671
802.1,1567,1692
802.6,1561,1690
803.1,1561,1690
803.6,1515,1641
804.1,1530,1659
804.6,1516,1644
805.1,1366,1516
805.6,1603,1733
806.1,1592,1723
806.5,1591,1728
807,1512,1646
807.5,1552,1687
808,1575,1715
808.5,1530,1668
809,1538,1677
809.5,1606,1747
810,1514,1654
810.5,1573,1714
811,1553,1701
811.4,1528,1670
811.9,1472,1615
812.4,1555,1695
812.9,1589,1734
813.4,1527,1673
813.9,1444,1586
814.4,1533,1683
814.9,1512,1662
815.4,1589,1741
815.8,1427,1579
816.3,1485,1643
816.8,1495,1655
817.3,1538,1696
817.8,1594,1753
818.3,1429,1595
818.8,1502,1665
819.3,1605,1766
819.8,1613,1770
820.3,1558,1722
820.7,1574,1744
821.2,1531,1700
821.7,1590,1760
