Time,Mon Nov 25 14:46:38 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.19
413.8,1516,1604
414.3,1504,1599
414.7,1544,1633
415.2,1551,1646
415.6,1545,1638
416.1,1522,1612
416.6,1561,1652
417,1603,1693
417.5,1480,1571
418,1562,1651
418.4,1534,1622
418.9,1313,1399
419.3,1439,1529
419.8,1561,1650
420.3,1555,1653
420.7,1459,1547
421.2,1472,1564
421.7,1555,1646
422.1,1371,1465
422.6,1496,1588
423,1551,1640
423.5,1584,1670
424,1499,1591
424.4,1490,1585
424.9,1589,1686
425.4,1568,1657
425.8,1528,1616
426.3,1414,1505
426.7,1567,1658
427.2,1556,1651
427.7,1519,1614
428.1,1495,1591
428.6,1481,1569
429.1,1573,1665
429.5,1494,1584
430,1543,1636
430.4,1627,1712
430.9,1567,1656
431.4,1522,1611
431.8,1553,1644
432.3,1545,1636
432.8,1589,1681
433.2,1465,1559
433.7,1475,1571
434.1,1552,1646
434.6,1586,1677
435.1,1471,1561
435.5,1560,1652
436,1525,1612
436.5,1496,1591
436.9,1458,1566
437.4,1518,1606
437.9,1378,1466
438.3,1538,1628
438.8,1544,1634
439.2,1569,1660
439.7,1557,1646
440.2,1361,1452
440.6,1432,1526
441.1,1559,1648
441.6,1574,1668
442,1470,1564
442.5,1584,1672
443,1546,1638
443.4,1522,1606
443.9,1488,1582
444.3,1496,1561
444.8,1541,1635
445.3,1590,1679
445.7,1356,1451
446.2,1554,1649
446.7,1562,1655
447.1,1549,1633
447.6,1535,1626
448.1,1446,1538
448.5,1522,1612
449,1527,1624
449.5,1502,1599
449.9,1549,1637
450.4,1525,1611
450.8,1417,1510
451.3,1571,1659
451.8,1600,1685
452.2,1518,1621
452.7,1618,1710
453.2,1595,1690
453.6,1545,1630
454.1,1497,1591
454.6,1553,1644
455,1501,1597
455.5,1543,1636
456,1544,1637
456.4,1496,1585
456.9,1616,1709
457.4,1544,1653
457.8,1474,1566
458.3,1371,1460
458.7,1571,1662
459.2,1589,1685
459.7,1528,1622
460.1,1490,1586
460.6,1534,1620
461.1,1504,1595
461.5,1574,1667
462,1532,1624
462.5,1576,1668
462.9,1538,1629
463.4,1397,1486
463.9,1464,1558
464.3,1552,1645
464.8,1557,1652
465.3,1528,1618
465.7,1519,1613
466.2,1430,1521
466.7,1547,1645
467.1,1565,1656
467.6,1546,1635
468.1,1531,1620
468.5,1496,1589
469,1492,1585
469.4,1581,1673
469.9,1565,1661
470.4,1565,1655
470.8,1522,1613
471.3,1623,1716
471.8,1572,1661
472.2,1520,1615
472.7,1477,1569
473.2,1485,1576
473.6,1479,1569
474.1,1602,1683
474.6,1564,1655
475,1509,1598
475.5,1535,1633
476,1511,1604
476.4,1535,1629
476.9,1560,1650
477.4,1525,1589
477.8,1553,1647
478.3,1456,1548
478.8,1538,1629
479.2,1540,1633
479.7,1558,1647
480.2,1529,1618
480.6,1557,1647
481.1,1440,1532
481.6,1533,1625
482,1507,1599
482.5,1549,1641
483,1550,1645
483.4,1553,1651
483.9,1557,1647
484.4,1526,1616
484.8,1585,1670
485.3,1572,1662
485.8,1542,1636
486.2,1535,1629
486.7,1539,1635
487.2,1568,1658
487.6,1537,1623
488.1,1491,1589
488.6,1569,1662
489,1533,1618
489.5,1553,1644
490,1563,1658
490.4,1633,1723
490.9,1479,1569
491.4,1563,1649
491.8,1549,1638
492.3,1538,1628
492.8,1614,1708
493.2,1573,1665
493.7,1497,1592
494.2,1547,1639
494.6,1532,1626
495.1,1561,1653
495.6,1448,1537
496,1507,1601
496.5,1469,1558
497,1521,1613
497.5,1501,1587
497.9,1518,1606
498.4,1585,1671
498.9,1438,1526
499.3,1540,1634
499.8,1545,1634
500.3,1547,1636
500.7,1563,1658
501.2,1340,1428
501.7,1448,1536
502.1,1487,1575
502.6,1529,1621
503.1,1488,1585
503.5,1561,1653
504,1536,1628
504.5,1497,1595
504.9,1576,1666
505.4,1501,1593
505.9,1548,1642
506.3,1527,1623
506.8,1530,1616
507.3,1505,1595
507.8,1435,1528
508.2,1530,1623
508.7,1522,1618
509.2,1408,1497
509.6,1372,1466
510.1,1497,1589
510.6,1494,1580
511,1584,1677
511.5,1551,1641
512,1531,1621
512.4,1569,1658
512.9,1568,1666
513.4,1474,1566
513.8,1486,1581
514.3,1579,1672
514.8,1570,1658
515.3,1452,1544
515.7,1478,1568
516.2,1591,1686
516.7,1461,1553
517.1,1533,1626
517.6,1504,1592
518.1,1535,1627
518.5,1532,1625
519,1412,1498
519.5,1508,1601
519.9,1559,1652
520.4,1540,1632
520.9,1516,1612
521.4,1445,1540
521.8,1507,1603
522.3,1472,1564
522.8,1553,1638
523.2,1454,1547
523.7,1525,1617
524.2,1353,1440
524.6,1524,1614
525.1,1589,1679
525.6,1575,1666
526,1536,1628
526.5,1538,1626
527,1552,1642
527.5,1522,1620
527.9,1537,1628
528.4,1575,1667
528.9,1555,1645
529.3,1394,1484
529.8,1584,1675
530.3,1525,1614
530.7,1556,1647
531.2,1526,1618
531.7,1533,1626
532.2,1501,1593
532.6,1548,1645
533.1,1556,1646
533.6,1532,1621
534,1560,1654
534.5,1515,1603
535,1556,1643
535.4,1537,1633
535.9,1553,1642
536.4,1423,1515
536.9,1588,1681
537.3,1502,1593
537.8,1565,1659
538.3,1541,1636
538.7,1597,1684
539.2,1580,1674
539.7,1550,1642
540.2,1478,1570
540.6,1546,1638
541.1,1534,1621
541.6,1540,1629
542,1581,1674
542.5,1538,1633
543,1550,1645
543.5,1532,1621
543.9,1550,1641
544.4,1523,1609
544.9,1476,1567
545.3,1535,1625
545.8,1564,1657
546.3,1527,1623
546.7,1510,1605
547.2,1545,1608
547.7,1540,1633
548.2,1569,1660
548.6,1557,1647
549.1,1472,1561
549.6,1580,1675
550,1525,1618
550.5,1499,1595
551,1542,1635
551.5,1579,1674
551.9,1548,1639
552.4,1506,1600
552.9,1547,1637
553.3,1561,1656
553.8,1461,1556
554.3,1533,1620
554.8,1558,1655
555.2,1341,1427
555.7,1586,1676
556.2,1558,1650
556.7,1585,1680
557.1,1546,1642
557.6,1560,1654
558.1,1519,1618
558.5,1476,1569
559,1501,1591
559.5,1581,1674
560,1541,1633
560.4,1539,1636
560.9,1524,1616
561.4,1552,1648
561.8,1490,1582
562.3,1562,1659
562.8,1525,1615
563.3,1535,1632
563.7,1550,1645
564.2,1347,1441
564.7,1468,1560
565.2,1411,1498
565.6,1510,1602
566.1,1590,1681
566.6,1575,1673
567,1553,1641
567.5,1548,1641
568,1538,1631
568.5,1502,1593
568.9,1492,1586
569.4,1520,1607
569.9,1472,1565
570.4,1484,1575
570.8,1549,1643
571.3,1553,1645
571.8,1549,1640
572.2,1509,1601
572.7,1559,1651
573.2,1523,1615
573.7,1564,1654
574.1,1545,1641
574.6,1569,1661
575.1,1584,1680
575.6,1557,1648
576,1520,1559
576.5,1508,1598
577,1581,1666
577.4,1455,1549
577.9,1518,1608
578.4,1457,1550
578.9,1536,1627
579.3,1479,1571
579.8,1516,1611
580.3,1547,1638
580.8,1534,1629
581.2,1523,1616
581.7,1556,1645
582.2,1563,1657
582.7,1379,1463
583.1,1461,1550
583.6,1465,1560
584.1,1465,1554
584.6,1571,1665
585,1567,1658
585.5,1533,1622
586,1532,1620
586.4,1569,1664
586.9,1564,1654
587.4,1573,1665
587.9,810.2,888
588.3,1519,1613
588.8,1458,1550
589.3,1494,1587
589.8,1542,1633
590.2,1524,1615
590.7,1575,1659
591.2,1552,1639
591.7,1466,1560
592.1,1543,1633
592.6,1469,1557
593.1,1586,1680
593.6,1558,1653
594,1497,1590
594.5,1452,1549
595,1432,1527
595.5,1452,1548
595.9,1527,1617
596.4,1461,1558
596.9,1483,1575
597.4,1562,1651
597.8,1599,1692
598.3,1572,1661
598.8,1526,1621
599.3,1563,1658
599.7,1587,1672
600.2,1520,1612
600.7,1544,1636
601.2,1444,1536
601.6,1569,1664
602.1,1592,1680
602.6,1548,1645
603.1,1568,1660
603.5,1379,1475
604,1516,1599
604.5,1574,1666
605,1546,1635
605.4,1474,1575
605.9,1500,1593
606.4,1527,1615
606.9,1489,1580
607.3,1533,1630
607.8,1555,1646
608.3,1410,1506
608.8,1388,1479
609.2,1549,1641
609.7,1508,1601
610.2,1539,1639
610.7,1451,1546
611.1,1488,1579
611.6,1585,1674
612.1,1557,1649
612.6,1551,1646
613,1593,1683
613.5,1568,1659
614,1447,1539
614.5,1531,1623
614.9,1240,1317
615.4,1536,1631
615.9,1506,1594
616.4,1545,1629
616.9,1567,1663
617.3,1535,1630
617.8,1516,1606
618.3,1604,1692
618.8,1605,1697
619.2,1571,1663
619.7,1559,1656
620.2,1408,1496
620.7,1533,1629
621.1,1571,1665
621.6,1483,1572
622.1,1565,1657
622.6,1428,1516
623,1539,1634
623.5,1565,1656
624,1547,1636
624.5,1518,1611
625,1556,1655
625.4,1571,1664
625.9,1501,1593
626.4,1564,1658
626.9,1525,1616
627.3,1541,1634
627.8,1490,1585
628.3,1518,1606
628.8,1576,1667
629.2,1542,1635
629.7,1525,1610
630.2,1517,1609
630.7,1540,1631
631.2,1554,1644
631.6,1545,1636
632.1,1514,1607
632.6,1584,1675
633.1,1550,1643
633.5,1585,1682
634,1529,1629
634.5,1436,1528
635,1553,1645
635.4,1564,1653
635.9,1547,1638
636.4,1559,1649
636.9,1582,1676
637.4,1491,1583
637.8,1390,1476
638.3,1449,1537
638.8,1538,1632
639.3,1579,1669
639.7,1431,1517
640.2,1486,1579
640.7,1499,1590
641.2,1618,1709
641.7,1447,1539
642.1,1540,1637
642.6,1507,1601
643.1,1576,1662
643.6,1432,1530
644,1485,1573
644.5,1503,1597
645,1496,1592
645.5,1531,1619
646,1568,1660
646.4,1585,1678
646.9,1550,1642
647.4,1576,1669
647.9,1576,1670
648.4,1409,1494
648.8,1534,1631
649.3,1579,1671
649.8,1584,1677
650.3,1579,1673
650.7,1518,1610
651.2,1542,1635
651.7,1531,1622
652.2,1601,1692
652.7,1482,1577
653.1,1437,1525
653.6,1541,1630
654.1,1417,1513
654.6,1498,1588
655.1,1423,1514
655.5,1549,1643
656,1553,1645
656.5,1540,1631
657,1513,1602
657.4,1396,1483
657.9,1523,1617
658.4,1504,1596
658.9,1526,1618
659.4,1387,1481
659.8,1508,1605
660.3,1525,1613
660.8,1567,1657
661.3,1590,1685
661.8,1563,1660
662.2,1568,1654
662.7,1587,1676
663.2,1451,1537
663.7,1563,1654
664.2,1422,1524
664.6,1523,1617
665.1,1561,1653
665.6,1535,1633
666.1,1566,1659
666.6,1545,1638
667,1565,1650
667.5,1495,1588
668,1530,1623
668.5,1567,1662
669,1547,1641
669.4,1459,1550
669.9,1565,1658
670.4,1539,1632
670.9,1265,1356
671.4,1580,1672
671.8,1522,1613
672.3,1587,1680
672.8,1551,1645
673.3,1544,1633
673.8,1531,1625
674.2,1592,1677
674.7,1539,1631
675.2,1563,1656
675.7,1372,1465
676.2,1516,1606
676.6,1484,1574
677.1,1560,1655
677.6,1527,1619
678.1,1532,1624
678.6,1543,1640
679,1463,1556
679.5,1499,1593
680,1537,1631
680.5,1546,1633
681,1596,1689
681.4,1562,1654
681.9,1526,1622
682.4,1475,1570
682.9,1542,1634
683.4,1524,1619
683.8,1564,1657
684.3,1430,1525
684.8,1515,1605
685.3,1546,1638
685.8,1567,1662
686.2,1523,1615
686.7,1475,1571
687.2,1543,1636
687.7,1505,1594
688.2,1419,1519
688.6,1513,1605
689.1,1498,1586
689.6,1501,1592
690.1,1592,1682
690.6,1624,1717
691.1,1563,1657
691.5,1549,1643
692,1505,1600
692.5,1522,1611
693,1348,1443
693.5,1504,1596
693.9,1544,1635
694.4,1545,1635
694.9,1563,1652
695.4,1554,1648
695.9,1603,1694
696.4,1592,1686
696.8,1486,1576
697.3,1485,1580
697.8,1499,1594
698.3,1526,1622
698.8,1534,1627
699.2,1545,1640
699.7,1497,1591
700.2,1553,1650
700.7,1493,1582
701.2,1529,1619
701.7,1419,1509
702.1,1520,1615
702.6,1384,1473
703.1,1447,1544
703.6,1543,1639
704.1,1531,1623
704.5,1552,1648
705,1503,1597
705.5,1546,1635
706,1550,1646
706.5,1350,1445
707,1512,1606
707.4,1532,1621
707.9,1562,1656
708.4,1532,1630
708.9,1555,1652
709.4,1520,1608
709.9,1381,1469
710.3,1324,1416
710.8,1523,1625
711.3,1437,1525
711.8,1560,1661
712.3,1561,1656
712.7,1537,1635
713.2,1566,1659
713.7,1592,1689
714.2,1474,1569
714.7,1572,1664
715.2,1590,1683
715.6,1550,1643
716.1,1487,1574
716.6,1506,1593
717.1,1545,1633
717.6,1479,1571
718.1,1490,1582
718.5,1498,1588
719,1536,1630
719.5,1571,1664
720,1556,1650
720.5,1537,1631
721,1542,1636
721.4,1427,1510
721.9,1475,1564
722.4,1583,1678
722.9,1492,1587
723.4,1561,1653
723.9,1516,1609
724.3,1550,1641
724.8,1578,1668
725.3,1557,1653
725.8,1531,1628
726.3,1563,1655
726.8,1571,1664
727.2,1605,1702
727.7,1604,1698
728.2,1583,1677
728.7,1603,1698
729.2,1566,1659
729.7,1519,1616
730.2,1546,1643
730.6,1494,1586
731.1,1579,1669
731.6,1566,1659
732.1,1468,1566
732.6,1487,1577
733.1,1402,1484
733.5,1529,1625
734,1499,1589
734.5,1598,1697
735,1540,1631
735.5,1466,1559
736,1524,1613
736.4,1510,1602
736.9,1501,1586
737.4,1549,1646
737.9,1561,1654
738.4,1531,1625
738.9,1543,1637
739.4,1573,1670
739.8,1569,1661
740.3,1563,1658
740.8,1558,1651
741.3,1568,1662
741.8,1543,1637
742.3,1546,1638
742.7,1563,1656
743.2,1372,1456
743.7,1476,1567
744.2,1413,1509
744.7,1531,1622
745.2,1577,1667
745.7,1501,1598
746.1,1590,1681
746.6,1483,1578
747.1,1565,1655
747.6,1532,1620
748.1,1386,1483
748.6,1553,1649
749.1,1584,1680
749.5,1535,1626
750,1543,1641
750.5,1523,1615
751,1592,1692
751.5,1555,1644
752,1562,1655
752.4,1452,1544
752.9,1595,1691
753.4,1397,1488
753.9,1585,1681
754.4,1467,1561
754.9,1521,1606
755.4,1529,1626
755.8,1453,1543
756.3,1516,1609
756.8,1556,1651
757.3,1579,1678
757.8,1538,1632
758.3,1441,1533
758.8,1485,1580
759.2,1583,1679
759.7,1518,1613
760.2,1534,1627
760.7,1218,1308
761.2,1462,1557
761.7,1420,1515
762.2,1545,1641
762.7,1541,1639
763.1,1509,1606
763.6,1517,1609
764.1,1533,1624
764.6,1535,1628
765.1,1523,1620
765.6,1477,1566
766.1,1490,1586
766.5,1525,1619
767,1529,1626
767.5,1630,1727
768,1520,1618
768.5,1556,1646
769,1528,1622
769.5,1538,1632
769.9,1434,1528
770.4,1536,1632
770.9,1436,1527
771.4,1526,1619
771.9,1554,1650
772.4,1598,1694
772.9,1548,1647
773.4,1467,1562
773.8,1527,1623
774.3,1534,1638
774.8,1540,1635
775.3,1576,1673
775.8,1485,1578
776.3,1555,1655
776.8,1482,1576
777.3,1532,1628
777.7,1272,1370
778.2,1536,1632
778.7,1533,1631
779.2,1453,1551
779.7,1501,1596
780.2,1514,1612
780.7,1517,1612
781.2,1600,1697
781.6,1533,1631
782.1,1434,1530
782.6,1493,1591
783.1,1578,1681
783.6,1578,1676
784.1,1513,1617
784.6,1500,1608
785.1,1496,1600
785.5,1574,1668
786,1584,1683
786.5,1508,1609
787,1460,1563
787.5,1483,1582
788,1558,1662
788.5,1554,1657
789,1432,1530
789.4,1523,1625
789.9,1485,1594
790.4,1589,1692
790.9,1559,1660
791.4,1584,1688
791.9,1489,1591
792.4,1545,1653
792.9,1561,1647
793.4,1528,1635
793.8,1447,1555
794.3,1475,1583
794.8,1529,1632
795.3,1568,1673
795.8,1572,1679
796.3,1553,1658
796.8,1538,1651
797.3,1586,1695
797.7,1403,1516
798.2,1403,1515
798.7,1515,1626
799.2,1546,1657
799.7,1542,1658
800.2,1440,1557
800.7,1507,1626
801.2,1502,1618
801.7,1543,1658
802.1,1563,1675
802.6,1557,1673
803.1,1557,1677
803.6,1513,1632
804.1,1528,1650
804.6,1514,1635
805.1,1371,1505
805.6,1597,1721
806.1,1587,1714
806.5,1586,1713
807,1510,1632
807.5,1549,1674
808,1571,1698
808.5,1528,1658
809,1535,1659
809.5,1601,1728
810,1513,1641
810.5,1569,1697
811,1549,1683
811.4,1526,1657
811.9,1473,1599
812.4,1551,1689
812.9,1584,1725
813.4,1525,1661
813.9,1445,1580
814.4,1531,1664
814.9,1511,1650
815.4,1584,1732
815.8,1429,1570
816.3,1485,1635
816.8,1494,1648
817.3,1535,1682
817.8,1589,1738
818.3,1431,1580
818.8,1501,1650
819.3,1600,1752
819.8,1607,1758
820.3,1555,1713
820.7,1570,1730
821.2,1529,1687
821.7,1585,1743
