Time,Sat Nov  9 15:32:54 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.15
433.2,1467,1540
433.7,1476,1552
434.1,1544,1620
434.6,1574,1645
435.1,1472,1546
435.5,1551,1624
436,1520,1586
436.5,1494,1567
436.9,1461,1536
437.4,1514,1588
437.9,1390,1466
438.3,1531,1603
438.8,1537,1610
439.2,1559,1632
439.7,1548,1621
440.2,1375,1457
440.6,1438,1508
441.1,1550,1622
441.6,1563,1639
442,1471,1549
442.5,1572,1641
443,1539,1610
443.4,1518,1590
443.9,1487,1568
444.3,1495,1546
444.8,1534,1609
445.3,1577,1654
445.7,1371,1447
446.2,1546,1620
446.7,1553,1626
447.1,1541,1614
447.6,1528,1605
448.1,1450,1528
448.5,1517,1585
449,1522,1597
449.5,1500,1576
449.9,1541,1619
450.4,1520,1588
450.8,1424,1499
451.3,1561,1633
451.8,1587,1661
452.2,1513,1596
452.7,1602,1670
453.2,1582,1653
453.6,1538,1610
454.1,1495,1576
454.6,1545,1616
455,1499,1569
455.5,1536,1611
456,1537,1614
456.4,1494,1574
456.9,1600,1676
457.4,1537,1623
457.8,1475,1546
458.3,1384,1453
458.7,1561,1634
459.2,1577,1647
459.7,1522,1581
460.1,1489,1557
460.6,1528,1597
461.1,1501,1580
461.5,1564,1637
462,1527,1603
462.5,1565,1641
462.9,1531,1604
463.4,1407,1473
463.9,1466,1532
464.3,1544,1614
464.8,1549,1621
465.3,1523,1592
465.7,1515,1595
466.2,1436,1509
466.7,1540,1616
467.1,1555,1627
467.6,1539,1610
468.1,1525,1592
468.5,1495,1570
469,1490,1562
469.4,1569,1642
469.9,1555,1629
470.4,1555,1631
470.8,1517,1590
471.3,1607,1676
471.8,1562,1636
472.2,1516,1593
472.7,1477,1551
473.2,1485,1559
473.6,1480,1553
474.1,1588,1653
474.6,1555,1629
475,1505,1579
475.5,1529,1608
476,1508,1580
476.4,1529,1603
476.9,1551,1628
477.4,1520,1596
477.8,1544,1620
478.3,1459,1531
478.8,1531,1602
479.2,1533,1606
479.7,1549,1626
480.2,1523,1600
480.6,1548,1621
481.1,1445,1514
481.6,1527,1599
482,1504,1577
482.5,1541,1612
483,1542,1626
483.4,1545,1619
483.9,1549,1621
484.4,1521,1594
484.8,1573,1641
485.3,1561,1634
485.8,1535,1607
486.2,1529,1606
486.7,1532,1613
487.2,1558,1632
487.6,1531,1604
488.1,1489,1559
488.6,1559,1636
489,1527,1606
489.5,1545,1622
490,1553,1627
490.4,1616,1684
490.9,1479,1548
491.4,1554,1622
491.8,1541,1614
492.3,1532,1607
492.8,1599,1666
493.2,1562,1639
493.7,1495,1565
494.2,1539,1617
494.6,1526,1599
495.1,1552,1626
495.6,1452,1527
496,1504,1579
496.5,1470,1549
497,1516,1588
497.5,1499,1571
497.9,1514,1581
498.4,1573,1641
498.9,1443,1513
499.3,1533,1612
499.8,1537,1609
500.3,1539,1611
500.7,1553,1622
501.2,1357,1425
501.7,1452,1524
502.1,1487,1565
502.6,1523,1601
503.1,1488,1559
503.5,1552,1625
504,1530,1601
504.5,1495,1570
504.9,1565,1638
505.4,1499,1569
505.9,1540,1614
506.3,1522,1593
506.8,1525,1602
507.3,1503,1573
507.8,1441,1513
508.2,1524,1600
508.7,1518,1595
509.2,1416,1489
509.6,1385,1464
510.1,1495,1568
510.6,1492,1565
511,1572,1647
511.5,1543,1620
512,1525,1599
512.4,1559,1626
512.9,1558,1629
513.4,1475,1546
513.8,1485,1562
514.3,1568,1643
514.8,1560,1631
515.3,1456,1536
515.7,1478,1551
516.2,1578,1648
516.7,1463,1540
517.1,1527,1602
517.6,1501,1571
518.1,1529,1598
518.5,1526,1595
519,1420,1481
519.5,1505,1575
519.9,1550,1618
520.4,1533,1611
520.9,1512,1595
521.4,1449,1525
521.8,1504,1581
522.3,1473,1549
522.8,1545,1620
523.2,1457,1533
523.7,1520,1595
524.2,1368,1438
524.6,1519,1589
525.1,1576,1645
525.6,1564,1636
526,1529,1610
526.5,1531,1607
527,1544,1614
527.5,1517,1597
527.9,1531,1602
528.4,1564,1639
528.9,1546,1620
529.3,1404,1483
529.8,1572,1646
530.3,1520,1594
530.7,1547,1622
531.2,1520,1597
531.7,1527,1597
532.2,1499,1571
532.6,1540,1616
533.1,1548,1617
533.6,1526,1604
534,1551,1626
534.5,1511,1584
535,1547,1623
535.4,1530,1604
535.9,1545,1619
536.4,1430,1505
536.9,1576,1647
537.3,1500,1578
537.8,1555,1632
538.3,1534,1613
538.7,1584,1653
539.2,1568,1646
539.7,1542,1618
540.2,1479,1543
540.6,1538,1609
541.1,1528,1603
541.6,1534,1608
542,1570,1643
542.5,1532,1606
543,1542,1618
543.5,1526,1600
543.9,1542,1614
544.4,1518,1584
544.9,1477,1550
545.3,1529,1607
545.8,1555,1629
546.3,1522,1601
546.7,1507,1580
547.2,1537,1585
547.7,1533,1610
548.2,1559,1633
548.6,1548,1620
549.1,1473,1549
549.6,1568,1639
550,1520,1593
550.5,1497,1577
551,1535,1611
551.5,1567,1631
551.9,1540,1607
552.4,1503,1579
552.9,1540,1611
553.3,1551,1626
553.8,1463,1541
554.3,1527,1596
554.8,1549,1622
555.2,1358,1422
555.7,1574,1646
556.2,1549,1622
556.7,1573,1645
557.1,1538,1613
557.6,1551,1627
558.1,1515,1590
558.5,1477,1552
559,1498,1577
559.5,1570,1644
560,1534,1610
560.4,1532,1610
560.9,1519,1595
561.4,1544,1619
561.8,1489,1558
562.3,1552,1631
562.8,1520,1595
563.3,1529,1600
563.7,1542,1615
564.2,1363,1438
564.7,1470,1543
565.2,1420,1491
565.6,1507,1577
566.1,1577,1649
566.6,1564,1644
567,1545,1616
567.5,1540,1616
568,1531,1610
568.5,1500,1570
568.9,1491,1564
569.4,1515,1588
569.9,1473,1549
570.4,1484,1554
570.8,1541,1611
571.3,1544,1617
571.8,1541,1618
572.2,1506,1580
572.7,1550,1622
573.2,1518,1588
573.7,1554,1630
574.1,1537,1612
574.6,1559,1634
575.1,1572,1623
575.6,1548,1620
576,1515,1594
576.5,1505,1579
577,1570,1642
577.4,1458,1529
577.9,1514,1580
578.4,1460,1540
578.9,1529,1608
579.3,1479,1555
579.8,1512,1589
580.3,1539,1608
580.8,1528,1613
581.2,1518,1593
581.7,1548,1623
582.2,1554,1626
582.7,1391,1456
583.1,1463,1538
583.6,1467,1539
584.1,1467,1540
584.6,1561,1634
585,1557,1628
585.5,1527,1600
586,1526,1600
586.4,1559,1632
586.9,1555,1625
587.4,1563,1639
587.9,887.9,957
588.3,1514,1591
588.8,1460,1525
589.3,1493,1565
589.8,1535,1614
590.2,1519,1594
590.7,1564,1634
591.2,1544,1616
591.7,1468,1540
592.1,1536,1610
592.6,1470,1543
593.1,1574,1653
593.6,1549,1621
594,1495,1572
594.5,1455,1533
595,1438,1514
595.5,1455,1533
595.9,1522,1594
596.4,1463,1537
596.9,1483,1559
597.4,1553,1629
597.8,1585,1656
598.3,1561,1631
598.8,1521,1596
599.3,1553,1631
599.7,1575,1645
600.2,1515,1590
600.7,1537,1612
601.2,1448,1517
601.6,1559,1639
602.1,1579,1647
602.6,1541,1615
603.1,1558,1633
603.5,1391,1471
604,1512,1585
604.5,1563,1633
605,1539,1612
605.4,1475,1553
605.9,1498,1567
606.4,1522,1592
606.9,1488,1564
607.3,1527,1600
607.8,1547,1622
608.3,1419,1492
608.8,1399,1472
609.2,1541,1614
609.7,1505,1578
610.2,1532,1606
610.7,1454,1527
611.1,1488,1559
611.6,1573,1643
612.1,1548,1623
612.6,1543,1614
613,1580,1653
613.5,1558,1630
614,1451,1526
614.5,1525,1595
614.9,1268,1324
615.4,1530,1605
615.9,1503,1574
616.4,1538,1604
616.9,1557,1633
617.3,1528,1601
617.8,1512,1586
618.3,1590,1657
618.8,1591,1667
619.2,1561,1634
619.7,1550,1623
620.2,1417,1483
620.7,1527,1599
621.1,1560,1636
621.6,1483,1557
622.1,1555,1629
622.6,1435,1503
623,1533,1611
623.5,1556,1628
624,1539,1619
624.5,1514,1589
625,1547,1622
625.4,1561,1634
625.9,1499,1577
626.4,1555,1630
626.9,1520,1593
627.3,1534,1606
627.8,1489,1562
628.3,1514,1591
628.8,1565,1635
629.2,1535,1605
629.7,1520,1588
630.2,1513,1589
630.7,1533,1607
631.2,1545,1617
631.6,1537,1614
632.1,1510,1586
632.6,1572,1645
633.1,1542,1615
633.5,1573,1641
634,1524,1597
634.5,1441,1517
635,1545,1620
635.4,1554,1625
635.9,1539,1612
636.4,1550,1621
636.9,1570,1646
637.4,1490,1567
637.8,1400,1468
638.3,1452,1523
638.8,1532,1601
639.3,1567,1642
639.7,1437,1503
640.2,1486,1563
640.7,1497,1570
641.2,1602,1672
641.7,1451,1526
642.1,1533,1614
642.6,1504,1582
643.1,1565,1638
643.6,1438,1515
644,1484,1553
644.5,1501,1578
645,1495,1572
645.5,1525,1604
646,1558,1632
646.4,1573,1648
646.9,1542,1611
647.4,1565,1638
647.9,1565,1639
648.4,1417,1483
648.8,1527,1603
649.3,1568,1643
649.8,1572,1647
650.3,1567,1643
650.7,1514,1586
651.2,1535,1612
651.7,1526,1599
652.2,1587,1660
652.7,1482,1555
653.1,1442,1515
653.6,1534,1610
654.1,1425,1495
654.6,1496,1571
655.1,1430,1501
655.5,1542,1618
656,1544,1616
656.5,1534,1608
657,1509,1580
657.4,1406,1472
657.9,1518,1595
658.4,1502,1580
658.9,1521,1595
659.4,1398,1482
659.8,1505,1582
660.3,1520,1588
660.8,1557,1630
661.3,1577,1647
661.8,1554,1631
662.2,1558,1634
662.7,1575,1645
663.2,1454,1524
663.7,1553,1627
664.2,1429,1510
664.6,1518,1591
665.1,1552,1626
665.6,1529,1608
666.1,1556,1629
666.6,1537,1614
667,1555,1624
667.5,1493,1566
668,1524,1601
668.5,1557,1631
669,1539,1618
669.4,1461,1542
669.9,1555,1632
670.4,1533,1607
670.9,1290,1357
671.4,1569,1643
671.8,1517,1592
672.3,1574,1645
672.8,1543,1616
673.3,1537,1607
673.8,1526,1605
674.2,1579,1651
674.7,1533,1605
675.2,1553,1629
675.7,1384,1463
676.2,1512,1591
676.6,1484,1559
677.1,1551,1623
677.6,1522,1596
678.1,1526,1600
678.6,1536,1616
679,1465,1538
679.5,1497,1571
680,1530,1610
680.5,1538,1615
681,1583,1658
681.4,1553,1627
681.9,1521,1595
682.4,1476,1568
682.9,1535,1607
683.4,1519,1591
683.8,1555,1629
684.3,1436,1508
684.8,1512,1592
685.3,1539,1610
685.8,1557,1635
686.2,1518,1600
686.7,1476,1553
687.2,1536,1611
687.7,1503,1575
688.2,1427,1501
688.6,1509,1588
689.1,1496,1573
689.6,1499,1577
690.1,1579,1655
690.6,1607,1678
691.1,1553,1625
691.5,1541,1615
692,1502,1578
692.5,1517,1586
693,1363,1438
693.5,1501,1570
693.9,1536,1613
694.4,1538,1606
694.9,1553,1625
695.4,1546,1623
695.9,1589,1664
696.4,1579,1653
696.8,1485,1556
697.3,1484,1563
697.8,1497,1578
698.3,1521,1607
698.8,1528,1602
699.2,1538,1613
699.7,1495,1574
700.2,1545,1618
700.7,1491,1570
701.2,1524,1589
701.7,1426,1497
702.1,1516,1590
702.6,1395,1468
703.1,1451,1532
703.6,1536,1609
704.1,1525,1600
704.5,1544,1624
705,1501,1577
705.5,1538,1611
706,1542,1620
706.5,1365,1444
707,1509,1581
707.4,1526,1597
707.9,1553,1629
708.4,1526,1600
708.9,1546,1625
709.4,1515,1590
709.9,1393,1458
710.3,1343,1412
710.8,1518,1594
711.3,1442,1515
711.8,1551,1628
712.3,1552,1625
712.7,1530,1612
713.2,1557,1636
713.7,1579,1660
714.2,1475,1553
714.7,1561,1628
715.2,1577,1649
715.6,1542,1614
716.1,1486,1556
716.6,1503,1569
717.1,1538,1611
717.6,1479,1556
718.1,1489,1569
718.5,1496,1568
719,1530,1604
719.5,1561,1636
720,1548,1620
720.5,1531,1605
721,1535,1607
721.4,1433,1499
721.9,1476,1542
722.4,1571,1644
722.9,1490,1566
723.4,1552,1619
723.9,1512,1588
724.3,1542,1614
724.8,1567,1641
725.3,1549,1622
725.8,1525,1600
726.3,1553,1625
726.8,1561,1638
727.2,1591,1665
727.7,1589,1661
728.2,1572,1647
728.7,1589,1661
729.2,1557,1633
729.7,1515,1593
730.2,1538,1612
730.6,1493,1563
731.1,1568,1639
731.6,1557,1628
732.1,1469,1550
732.6,1486,1560
733.1,1411,1481
733.5,1523,1600
734,1497,1572
734.5,1584,1661
735,1534,1605
735.5,1468,1544
736,1519,1589
736.4,1506,1582
736.9,1498,1567
737.4,1541,1616
737.9,1552,1622
738.4,1525,1601
738.9,1536,1612
739.4,1562,1634
739.8,1559,1632
740.3,1554,1624
740.8,1549,1627
741.3,1558,1634
741.8,1536,1612
742.3,1539,1618
742.7,1554,1627
743.2,1384,1451
743.7,1477,1548
744.2,1421,1496
744.7,1525,1592
745.2,1565,1635
745.7,1499,1579
746.1,1577,1649
746.6,1483,1555
747.1,1555,1634
747.6,1526,1596
748.1,1397,1478
748.6,1545,1619
749.1,1573,1646
749.5,1528,1605
750,1536,1615
750.5,1518,1593
751,1579,1659
751.5,1546,1620
752,1553,1627
752.4,1455,1525
752.9,1582,1658
753.4,1407,1484
753.9,1573,1652
754.4,1469,1547
754.9,1517,1583
755.4,1524,1601
755.8,1456,1529
756.3,1512,1589
756.8,1547,1621
757.3,1568,1646
757.8,1532,1612
758.3,1446,1513
758.8,1484,1561
759.2,1571,1648
759.7,1514,1592
760.2,1528,1612
760.7,1249,1317
761.2,1464,1539
761.7,1427,1498
762.2,1538,1612
762.7,1534,1610
763.1,1506,1577
763.6,1513,1591
764.1,1527,1603
764.6,1529,1603
765.1,1518,1589
765.6,1477,1554
766.1,1489,1566
766.5,1520,1594
767,1523,1606
767.5,1612,1688
768,1515,1596
768.5,1547,1625
769,1523,1603
769.5,1531,1613
769.9,1440,1515
770.4,1530,1606
770.9,1441,1514
771.4,1521,1596
771.9,1546,1622
772.4,1585,1666
772.9,1541,1620
773.4,1468,1544
773.8,1522,1604
774.3,1528,1607
774.8,1533,1614
775.3,1565,1650
775.8,1485,1562
776.3,1547,1628
776.8,1482,1557
777.3,1527,1602
777.7,1296,1378
778.2,1529,1608
778.7,1527,1607
779.2,1456,1536
779.7,1499,1576
780.2,1510,1592
780.7,1513,1593
781.2,1586,1666
781.6,1527,1608
782.1,1439,1507
782.6,1492,1574
783.1,1567,1648
783.6,1566,1645
784.1,1510,1594
784.6,1498,1584
785.1,1494,1577
785.5,1564,1641
786,1572,1653
786.5,1505,1591
787,1463,1547
787.5,1483,1561
788,1549,1633
788.5,1546,1625
789,1438,1512
789.4,1518,1600
789.9,1484,1572
790.4,1576,1661
790.9,1550,1634
791.4,1572,1653
791.9,1488,1573
792.4,1538,1630
792.9,1552,1619
793.4,1523,1605
793.8,1451,1531
794.3,1476,1563
794.8,1523,1604
795.3,1558,1645
795.8,1561,1645
796.3,1545,1627
796.8,1531,1626
797.3,1574,1661
797.7,1412,1499
798.2,1412,1496
798.7,1511,1604
799.2,1539,1628
799.7,1535,1623
800.2,1445,1538
800.7,1504,1599
801.2,1500,1597
801.7,1536,1635
802.1,1554,1649
802.6,1548,1641
803.1,1548,1645
803.6,1509,1609
804.1,1522,1623
804.6,1510,1605
805.1,1384,1458
805.6,1584,1684
806.1,1575,1678
806.5,1574,1676
807,1507,1610
807.5,1541,1648
808,1561,1666
808.5,1522,1625
809,1529,1629
809.5,1587,1693
810,1509,1615
810.5,1559,1670
811,1541,1649
811.4,1521,1626
811.9,1474,1581
812.4,1543,1652
812.9,1573,1686
813.4,1520,1631
813.9,1450,1561
814.4,1525,1638
814.9,1507,1624
815.4,1573,1689
815.8,1435,1553
816.3,1484,1603
816.8,1493,1614
817.3,1529,1648
817.8,1576,1695
818.3,1437,1563
818.8,1498,1623
819.3,1586,1711
819.8,1592,1721
820.3,1546,1676
820.7,1559,1689
821.2,1523,1656
821.7,1573,1707
