Time,Mon Nov 25 14:48:38 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,29.39
410.1,1571,1674
410.6,1567,1670
411,1506,1608
411.5,1468,1570
412,1516,1622
412.4,1589,1693
412.9,1566,1671
413.3,1599,1701
413.8,1519,1623
414.3,1506,1611
414.7,1549,1651
415.2,1556,1663
415.6,1550,1658
416.1,1525,1625
416.6,1568,1673
417,1612,1709
417.5,1480,1581
418,1568,1674
418.4,1538,1646
418.9,1300,1406
419.3,1436,1539
419.8,1567,1671
420.3,1561,1669
420.7,1457,1565
421.2,1471,1576
421.7,1560,1665
422.1,1362,1461
422.6,1497,1595
423,1557,1659
423.5,1591,1701
424,1500,1604
424.4,1491,1596
424.9,1598,1698
425.4,1574,1677
425.8,1531,1634
426.3,1409,1512
426.7,1574,1678
427.2,1562,1670
427.7,1522,1627
428.1,1496,1602
428.6,1481,1582
429.1,1580,1686
429.5,1495,1599
430,1548,1654
430.4,1638,1739
430.9,1574,1681
431.4,1525,1628
431.8,1558,1661
432.3,1550,1658
432.8,1597,1703
433.2,1464,1571
433.7,1475,1576
434.1,1557,1667
434.6,1594,1699
435.1,1470,1575
435.5,1566,1670
436,1528,1637
436.5,1497,1604
436.9,1456,1583
437.4,1521,1622
437.9,1370,1470
438.3,1542,1644
438.8,1549,1654
439.2,1576,1679
439.7,1562,1673
440.2,1352,1457
440.6,1429,1535
441.1,1565,1669
441.6,1581,1690
442,1469,1575
442.5,1592,1696
443,1551,1657
443.4,1526,1629
443.9,1489,1600
444.3,1498,1570
444.8,1546,1650
445.3,1598,1707
445.7,1347,1454
446.2,1560,1660
446.7,1568,1673
447.1,1554,1652
447.6,1539,1640
448.1,1444,1549
448.5,1525,1626
449,1531,1634
449.5,1504,1611
449.9,1554,1656
450.4,1528,1629
450.8,1412,1515
451.3,1578,1682
451.8,1609,1714
452.2,1520,1636
452.7,1628,1724
453.2,1604,1715
453.6,1550,1650
454.1,1498,1604
454.6,1559,1660
455,1503,1608
455.5,1548,1648
456,1549,1656
456.4,1497,1603
456.9,1626,1732
457.4,1549,1671
457.8,1474,1573
458.3,1363,1466
458.7,1578,1683
459.2,1598,1700
459.7,1531,1635
460.1,1491,1593
460.6,1539,1642
461.1,1506,1618
461.5,1582,1685
462,1537,1640
462.5,1583,1685
462.9,1542,1648
463.4,1391,1493
463.9,1463,1567
464.3,1557,1664
464.8,1563,1669
465.3,1532,1638
465.7,1522,1629
466.2,1426,1531
466.7,1552,1654
467.1,1571,1674
467.6,1551,1655
468.1,1535,1637
468.5,1498,1603
469,1493,1598
469.4,1588,1690
469.9,1571,1680
470.4,1571,1674
470.8,1525,1630
471.3,1634,1734
471.8,1579,1685
472.2,1523,1631
472.7,1476,1583
473.2,1486,1589
473.6,1479,1590
474.1,1612,1709
474.6,1571,1673
475,1511,1618
475.5,1540,1650
476,1514,1618
476.4,1539,1645
476.9,1566,1672
477.4,1529,1649
477.8,1558,1666
478.3,1455,1562
478.8,1542,1647
479.2,1544,1648
479.7,1564,1666
480.2,1533,1638
480.6,1562,1663
481.1,1437,1544
481.6,1537,1646
482,1509,1614
482.5,1554,1658
483,1555,1663
483.4,1559,1664
483.9,1563,1670
484.4,1530,1638
484.8,1593,1689
485.3,1579,1683
485.8,1546,1655
486.2,1539,1644
486.7,1543,1645
487.2,1574,1680
487.6,1542,1644
488.1,1491,1598
488.6,1576,1682
489,1537,1644
489.5,1559,1663
490,1569,1678
490.4,1645,1749
490.9,1479,1579
491.4,1569,1671
491.8,1554,1662
492.3,1543,1644
492.8,1624,1729
493.2,1580,1687
493.7,1499,1598
494.2,1552,1658
494.6,1536,1644
495.1,1567,1673
495.6,1445,1548
496,1509,1609
496.5,1468,1576
497,1524,1628
497.5,1503,1603
497.9,1521,1624
498.4,1593,1694
498.9,1434,1532
499.3,1545,1656
499.8,1550,1653
500.3,1552,1655
500.7,1569,1678
501.2,1330,1432
501.7,1445,1554
502.1,1488,1586
502.6,1533,1639
503.1,1489,1602
503.5,1567,1674
504,1540,1645
504.5,1499,1605
504.9,1583,1688
505.4,1503,1605
505.9,1553,1657
506.3,1531,1635
506.8,1534,1640
507.3,1507,1612
507.8,1432,1534
508.2,1534,1642
508.7,1526,1630
509.2,1402,1505
509.6,1364,1467
510.1,1498,1603
510.6,1495,1603
511,1592,1698
511.5,1557,1663
512,1535,1640
512.4,1576,1673
512.9,1574,1680
513.4,1473,1581
513.8,1487,1591
514.3,1587,1691
514.8,1577,1684
515.3,1450,1558
515.7,1477,1584
516.2,1599,1712
516.7,1459,1568
517.1,1537,1641
517.6,1505,1610
518.1,1540,1644
518.5,1536,1638
519,1407,1511
519.5,1511,1616
519.9,1564,1667
520.4,1544,1647
520.9,1519,1624
521.4,1443,1550
521.8,1510,1616
522.3,1472,1581
522.8,1559,1663
523.2,1452,1558
523.7,1528,1630
524.2,1344,1443
524.6,1527,1634
525.1,1597,1703
525.6,1582,1684
526,1540,1647
526.5,1542,1651
527,1558,1660
527.5,1525,1635
527.9,1542,1645
528.4,1582,1688
528.9,1560,1667
529.3,1388,1490
529.8,1592,1698
530.3,1529,1629
530.7,1561,1667
531.2,1529,1634
531.7,1537,1645
532.2,1502,1609
532.6,1553,1654
533.1,1562,1664
533.6,1536,1638
534,1566,1672
534.5,1518,1621
535,1562,1673
535.4,1541,1646
535.9,1559,1658
536.4,1419,1521
536.9,1596,1700
537.3,1504,1610
537.8,1571,1678
538.3,1546,1652
538.7,1606,1710
539.2,1587,1692
539.7,1555,1657
540.2,1478,1583
540.6,1551,1656
541.1,1538,1641
541.6,1545,1645
542,1589,1694
542.5,1543,1646
543,1555,1660
543.5,1536,1638
543.9,1555,1661
544.4,1526,1626
544.9,1476,1580
545.3,1539,1642
545.8,1571,1677
546.3,1531,1642
546.7,1513,1618
547.2,1549,1665
547.7,1544,1655
548.2,1576,1684
548.6,1563,1666
549.1,1472,1573
549.6,1587,1690
550,1528,1628
550.5,1501,1606
551,1547,1650
551.5,1586,1694
551.9,1553,1652
552.4,1508,1611
552.9,1552,1659
553.3,1567,1677
553.8,1459,1565
554.3,1537,1634
554.8,1564,1673
555.2,1331,1432
555.7,1594,1699
556.2,1564,1670
556.7,1593,1700
557.1,1551,1660
557.6,1566,1671
558.1,1522,1629
558.5,1476,1584
559,1502,1609
559.5,1589,1698
560,1545,1650
560.4,1544,1648
560.9,1527,1637
561.4,1558,1667
561.8,1490,1589
562.3,1568,1674
562.8,1528,1636
563.3,1539,1644
563.7,1555,1660
564.2,1337,1444
564.7,1467,1573
565.2,1406,1511
565.6,1513,1617
566.1,1598,1697
566.6,1583,1697
567,1558,1662
567.5,1553,1656
568,1542,1649
568.5,1504,1607
568.9,1493,1599
569.4,1523,1628
569.9,1471,1575
570.4,1485,1589
570.8,1554,1661
571.3,1558,1667
571.8,1554,1661
572.2,1512,1619
572.7,1565,1670
573.2,1526,1630
573.7,1570,1674
574.1,1550,1660
574.6,1576,1679
575.1,1592,1700
575.6,1563,1670
576,1523,1574
576.5,1510,1613
577,1589,1694
577.4,1453,1560
577.9,1521,1622
578.4,1456,1564
578.9,1540,1649
579.3,1479,1583
579.8,1519,1622
580.3,1552,1659
580.8,1539,1644
581.2,1526,1632
581.7,1562,1670
582.2,1569,1677
582.7,1372,1465
583.1,1459,1563
583.6,1464,1565
584.1,1464,1563
584.6,1578,1685
585,1574,1679
585.5,1537,1643
586,1536,1642
586.4,1575,1680
586.9,1571,1675
587.4,1580,1685
587.9,759.8,857
588.3,1522,1628
588.8,1456,1554
589.3,1496,1604
589.8,1547,1652
590.2,1527,1632
590.7,1582,1682
591.2,1558,1660
591.7,1465,1575
592.1,1548,1653
592.6,1468,1574
593.1,1595,1697
593.6,1564,1673
594,1498,1601
594.5,1450,1558
595,1428,1531
595.5,1450,1558
595.9,1531,1634
596.4,1459,1567
596.9,1483,1591
597.4,1568,1675
597.8,1608,1709
598.3,1579,1684
598.8,1530,1633
599.3,1569,1679
599.7,1596,1704
600.2,1523,1627
600.7,1549,1657
601.2,1441,1551
601.6,1576,1684
602.1,1600,1701
602.6,1553,1658
603.1,1574,1679
603.5,1371,1477
604,1519,1624
604.5,1581,1687
605,1551,1654
605.4,1473,1584
605.9,1502,1608
606.4,1531,1633
606.9,1490,1596
607.3,1537,1644
607.8,1561,1662
608.3,1405,1513
608.8,1381,1484
609.2,1554,1659
609.7,1510,1617
610.2,1544,1653
610.7,1449,1555
611.1,1489,1592
611.6,1593,1698
612.1,1563,1664
612.6,1556,1659
613,1602,1707
613.5,1574,1678
614,1445,1553
614.5,1535,1634
614.9,1222,1323
615.4,1541,1644
615.9,1508,1615
616.4,1550,1655
616.9,1573,1678
617.3,1539,1640
617.8,1518,1619
618.3,1613,1712
618.8,1615,1724
619.2,1578,1684
619.7,1565,1671
620.2,1403,1512
620.7,1537,1643
621.1,1578,1683
621.6,1484,1589
622.1,1572,1673
622.6,1425,1530
623,1544,1651
623.5,1572,1676
624,1552,1653
624.5,1521,1623
625,1561,1672
625.4,1578,1681
625.9,1502,1610
626.4,1571,1673
626.9,1528,1638
627.3,1545,1648
627.8,1491,1603
628.3,1521,1630
628.8,1583,1690
629.2,1547,1643
629.7,1528,1629
630.2,1520,1623
630.7,1544,1647
631.2,1559,1666
631.6,1550,1660
632.1,1517,1621
632.6,1592,1702
633.1,1555,1662
633.5,1593,1700
634,1533,1636
634.5,1433,1536
635,1559,1666
635.4,1570,1667
635.9,1552,1655
636.4,1565,1671
636.9,1590,1696
637.4,1492,1600
637.8,1383,1490
638.3,1446,1544
638.8,1543,1650
639.3,1586,1692
639.7,1427,1532
640.2,1487,1595
640.7,1501,1606
641.2,1628,1735
641.7,1444,1548
642.1,1545,1653
642.6,1509,1613
643.1,1584,1686
643.6,1429,1539
644,1485,1590
644.5,1505,1613
645,1498,1611
645.5,1535,1636
646,1574,1680
646.4,1593,1699
646.9,1555,1661
647.4,1584,1687
647.9,1583,1690
648.4,1404,1507
648.8,1538,1648
649.3,1587,1694
649.8,1591,1698
650.3,1586,1688
650.7,1521,1624
651.2,1547,1653
651.7,1535,1638
652.2,1610,1714
652.7,1482,1588
653.1,1434,1544
653.6,1545,1652
654.1,1413,1521
654.6,1500,1605
655.1,1419,1527
655.5,1555,1664
656,1558,1662
656.5,1545,1646
657,1515,1621
657.4,1389,1497
657.9,1526,1637
658.4,1506,1607
658.9,1530,1632
659.4,1380,1485
659.8,1510,1620
660.3,1528,1631
660.8,1574,1678
661.3,1598,1708
661.8,1570,1680
662.2,1575,1678
662.7,1595,1698
663.2,1449,1553
663.7,1569,1672
664.2,1418,1526
664.6,1526,1631
665.1,1567,1671
665.6,1539,1644
666.1,1572,1678
666.6,1550,1658
667,1571,1673
667.5,1496,1601
668,1534,1640
668.5,1574,1680
669,1552,1655
669.4,1457,1568
669.9,1572,1677
670.4,1544,1655
670.9,1249,1352
671.4,1588,1698
671.8,1525,1630
672.3,1595,1704
672.8,1557,1662
673.3,1549,1652
673.8,1535,1640
674.2,1600,1705
674.7,1544,1648
675.2,1569,1673
675.7,1364,1465
676.2,1519,1623
676.6,1484,1585
677.1,1566,1668
677.6,1530,1634
678.1,1536,1639
678.6,1547,1658
679,1461,1566
679.5,1501,1603
680,1541,1650
680.5,1551,1654
681,1605,1709
681.4,1568,1675
681.9,1530,1637
682.4,1475,1587
682.9,1547,1652
683.4,1527,1634
683.8,1571,1676
684.3,1426,1531
684.8,1518,1619
685.3,1551,1657
685.8,1573,1678
686.2,1526,1634
686.7,1475,1584
687.2,1548,1654
687.7,1507,1612
688.2,1415,1522
688.6,1515,1618
689.1,1499,1606
689.6,1503,1609
690.1,1600,1710
690.6,1634,1744
691.1,1569,1668
691.5,1554,1655
692,1507,1616
692.5,1525,1631
693,1338,1448
693.5,1506,1608
693.9,1548,1655
694.4,1550,1652
694.9,1569,1672
695.4,1560,1671
695.9,1612,1717
696.4,1601,1703
696.8,1486,1592
697.3,1485,1592
697.8,1500,1607
698.3,1530,1635
698.8,1538,1643
699.2,1550,1660
699.7,1498,1605
700.2,1558,1664
700.7,1494,1597
701.2,1533,1630
701.7,1414,1513
702.1,1523,1634
702.6,1377,1481
703.1,1445,1550
703.6,1548,1652
704.1,1535,1642
704.5,1558,1669
705,1505,1611
705.5,1551,1650
706,1555,1658
706.5,1340,1442
707,1515,1624
707.4,1536,1635
707.9,1568,1675
708.4,1536,1644
708.9,1560,1669
709.4,1523,1633
709.9,1374,1475
710.3,1313,1415
710.8,1526,1642
711.3,1434,1530
711.8,1566,1680
712.3,1567,1674
712.7,1541,1645
713.2,1573,1678
713.7,1601,1709
714.2,1474,1581
714.7,1578,1684
715.2,1598,1700
715.6,1555,1661
716.1,1487,1595
716.6,1508,1611
717.1,1550,1651
717.6,1478,1585
718.1,1490,1595
718.5,1499,1603
719,1540,1646
719.5,1578,1681
720,1562,1667
720.5,1541,1648
721,1547,1651
721.4,1423,1520
721.9,1475,1579
722.4,1591,1698
722.9,1493,1596
723.4,1567,1671
723.9,1519,1626
724.3,1555,1662
724.8,1585,1688
725.3,1563,1666
725.8,1535,1639
726.3,1569,1676
726.8,1578,1685
727.2,1615,1722
727.7,1613,1722
728.2,1591,1698
728.7,1613,1718
729.2,1573,1679
729.7,1522,1634
730.2,1551,1652
730.6,1495,1600
731.1,1587,1691
731.6,1573,1684
732.1,1467,1573
732.6,1487,1588
733.1,1396,1488
733.5,1532,1640
734,1500,1606
734.5,1607,1715
735,1545,1655
735.5,1465,1574
736,1528,1634
736.4,1512,1613
736.9,1502,1613
737.4,1554,1665
737.9,1567,1676
738.4,1535,1641
738.9,1548,1654
739.4,1580,1692
739.8,1575,1682
740.3,1570,1676
740.8,1564,1673
741.3,1574,1678
741.8,1548,1656
742.3,1552,1664
742.7,1570,1673
743.2,1364,1463
743.7,1476,1579
744.2,1408,1516
744.7,1535,1639
745.2,1584,1689
745.7,1503,1610
746.1,1598,1711
746.6,1483,1590
747.1,1572,1674
747.6,1535,1638
748.1,1379,1484
748.6,1559,1664
749.1,1592,1698
749.5,1539,1642
750,1548,1653
750.5,1527,1632
751,1601,1712
751.5,1560,1663
752,1568,1676
752.4,1450,1548
752.9,1604,1711
753.4,1391,1497
753.9,1593,1707
754.4,1467,1572
754.9,1524,1615
755.4,1533,1642
755.8,1450,1552
756.3,1518,1626
756.8,1562,1665
757.3,1587,1692
757.8,1543,1654
758.3,1438,1547
758.8,1485,1593
759.2,1591,1696
759.7,1521,1629
760.2,1539,1645
760.7,1199,1309
761.2,1461,1573
761.7,1416,1524
762.2,1550,1659
762.7,1545,1649
763.1,1511,1619
763.6,1519,1624
764.1,1537,1637
764.6,1539,1648
765.1,1526,1631
765.6,1477,1583
766.1,1491,1599
766.5,1528,1635
767,1532,1643
767.5,1641,1751
768,1523,1630
768.5,1562,1665
769,1532,1636
769.5,1542,1655
769.9,1431,1537
770.4,1540,1647
770.9,1432,1542
771.4,1530,1635
771.9,1560,1669
772.4,1607,1715
772.9,1554,1665
773.4,1466,1576
773.8,1531,1640
774.3,1538,1649
774.8,1545,1654
775.3,1584,1697
775.8,1485,1592
776.3,1561,1673
776.8,1482,1587
777.3,1536,1654
777.7,1257,1373
778.2,1540,1651
778.7,1537,1648
779.2,1451,1560
779.7,1503,1614
780.2,1516,1631
780.7,1520,1630
781.2,1609,1726
781.6,1537,1650
782.1,1430,1538
782.6,1494,1605
783.1,1585,1698
783.6,1585,1697
784.1,1516,1628
784.6,1502,1616
785.1,1497,1611
785.5,1581,1692
786,1592,1709
786.5,1510,1631
787,1459,1572
787.5,1483,1599
788,1564,1683
788.5,1560,1675
789,1429,1544
789.4,1527,1642
789.9,1485,1604
790.4,1597,1718
790.9,1565,1683
791.4,1591,1708
791.9,1490,1610
792.4,1550,1676
792.9,1567,1669
793.4,1532,1652
793.8,1444,1567
794.3,1475,1599
794.8,1532,1653
795.3,1575,1696
795.8,1579,1699
796.3,1558,1682
796.8,1542,1666
797.3,1594,1717
797.7,1397,1521
798.2,1397,1521
798.7,1518,1648
799.2,1551,1679
799.7,1547,1678
800.2,1437,1565
800.7,1509,1636
801.2,1504,1635
801.7,1548,1676
802.1,1569,1699
802.6,1563,1691
803.1,1563,1698
803.6,1516,1649
804.1,1532,1666
804.6,1517,1647
805.1,1363,1517
805.6,1606,1745
806.1,1595,1734
806.5,1594,1741
807,1513,1650
807.5,1554,1695
808,1578,1719
808.5,1531,1681
809,1539,1682
809.5,1610,1760
810,1515,1660
810.5,1576,1720
811,1555,1702
811.4,1530,1677
811.9,1472,1621
812.4,1557,1702
812.9,1592,1748
813.4,1528,1686
813.9,1443,1597
814.4,1535,1692
814.9,1513,1668
815.4,1592,1754
815.8,1426,1582
816.3,1485,1651
816.8,1495,1663
817.3,1540,1710
817.8,1597,1765
818.3,1428,1595
818.8,1502,1674
819.3,1609,1776
819.8,1617,1789
820.3,1560,1733
820.7,1576,1751
821.2,1532,1709
821.7,1593,1772
