Time,Sat Nov  9 15:34:54 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.43
497,1519,1598
497.5,1500,1584
497.9,1517,1598
498.4,1580,1661
498.9,1439,1515
499.3,1537,1624
499.8,1542,1624
500.3,1544,1631
500.7,1559,1639
501.2,1347,1424
501.7,1449,1529
502.1,1487,1575
502.6,1527,1617
503.1,1488,1567
503.5,1557,1642
504,1534,1617
504.5,1497,1589
504.9,1571,1652
505.4,1501,1583
505.9,1545,1628
506.3,1525,1605
506.8,1528,1618
507.3,1504,1586
507.8,1437,1521
508.2,1528,1612
508.7,1521,1606
509.2,1411,1498
509.6,1377,1464
510.1,1496,1583
510.6,1493,1573
511,1579,1659
511.5,1548,1630
512,1529,1615
512.4,1565,1642
512.9,1564,1647
513.4,1474,1560
513.8,1486,1569
514.3,1575,1657
514.8,1566,1646
515.3,1454,1538
515.7,1478,1563
516.2,1586,1669
516.7,1462,1546
517.1,1531,1616
517.6,1503,1580
518.1,1533,1617
518.5,1530,1616
519,1415,1495
519.5,1507,1584
519.9,1555,1642
520.4,1537,1626
520.9,1515,1600
521.4,1447,1531
521.8,1506,1596
522.3,1473,1558
522.8,1550,1637
523.2,1455,1551
523.7,1523,1604
524.2,1359,1435
524.6,1522,1601
525.1,1584,1669
525.6,1570,1655
526,1533,1619
526.5,1535,1624
527,1549,1635
527.5,1520,1607
527.9,1535,1619
528.4,1571,1655
528.9,1551,1638
529.3,1398,1484
529.8,1579,1664
530.3,1523,1609
530.7,1552,1634
531.2,1524,1606
531.7,1531,1615
532.2,1500,1583
532.6,1545,1631
533.1,1553,1634
533.6,1529,1617
534,1557,1642
534.5,1514,1596
535,1553,1641
535.4,1534,1619
535.9,1550,1629
536.4,1425,1520
536.9,1583,1667
537.3,1501,1584
537.8,1561,1644
538.3,1538,1629
538.7,1592,1676
539.2,1575,1660
539.7,1547,1631
540.2,1479,1556
540.6,1543,1628
541.1,1531,1619
541.6,1538,1619
542,1577,1659
542.5,1536,1618
543,1547,1631
543.5,1529,1616
543.9,1547,1635
544.4,1521,1600
544.9,1477,1562
545.3,1532,1620
545.8,1561,1642
546.3,1525,1611
546.7,1509,1592
547.2,1542,1598
547.7,1537,1627
548.2,1565,1654
548.6,1554,1632
549.1,1472,1561
549.6,1575,1657
550,1523,1604
550.5,1499,1588
551,1539,1624
551.5,1574,1661
551.9,1545,1625
552.4,1505,1593
552.9,1544,1628
553.3,1557,1641
553.8,1462,1546
554.3,1531,1607
554.8,1554,1640
555.2,1348,1426
555.7,1581,1668
556.2,1555,1639
556.7,1580,1668
557.1,1543,1634
557.6,1557,1642
558.1,1518,1607
558.5,1476,1559
559,1500,1588
559.5,1577,1658
560,1538,1623
560.4,1536,1617
560.9,1522,1608
561.4,1549,1635
561.8,1489,1569
562.3,1558,1648
562.8,1523,1605
563.3,1532,1617
563.7,1547,1634
564.2,1353,1437
564.7,1469,1549
565.2,1414,1496
565.6,1509,1593
566.1,1585,1664
566.6,1571,1664
567,1550,1638
567.5,1545,1626
568,1535,1627
568.5,1501,1583
568.9,1492,1582
569.4,1518,1604
569.9,1472,1559
570.4,1484,1565
570.8,1546,1634
571.3,1549,1632
571.8,1546,1631
572.2,1508,1590
572.7,1555,1638
573.2,1521,1601
573.7,1560,1643
574.1,1542,1627
574.6,1565,1650
575.1,1580,1662
575.6,1553,1641
576,1518,1608
576.5,1507,1591
577,1577,1662
577.4,1456,1540
577.9,1516,1604
578.4,1458,1545
578.9,1533,1619
579.3,1479,1565
579.8,1515,1602
580.3,1544,1622
580.8,1532,1620
581.2,1521,1606
581.7,1553,1634
582.2,1559,1646
582.7,1384,1458
583.1,1461,1544
583.6,1465,1551
584.1,1466,1547
584.6,1567,1651
585,1563,1643
585.5,1531,1617
586,1530,1613
586.4,1565,1649
586.9,1561,1645
587.4,1569,1657
587.9,840.1,917
588.3,1517,1603
588.8,1459,1539
589.3,1494,1577
589.8,1539,1628
590.2,1522,1602
590.7,1570,1655
591.2,1549,1633
591.7,1467,1547
592.1,1540,1629
592.6,1469,1558
593.1,1582,1665
593.6,1555,1639
594,1496,1585
594.5,1453,1539
595,1434,1518
595.5,1453,1535
595.9,1525,1606
596.4,1462,1545
596.9,1483,1574
597.4,1558,1644
597.8,1594,1674
598.3,1568,1646
598.8,1524,1614
599.3,1559,1647
599.7,1583,1666
600.2,1518,1600
600.7,1541,1626
601.2,1445,1528
601.6,1565,1649
602.1,1587,1664
602.6,1545,1630
603.1,1564,1644
603.5,1383,1473
604,1514,1597
604.5,1570,1654
605,1543,1629
605.4,1474,1558
605.9,1499,1582
606.4,1525,1605
606.9,1489,1574
607.3,1530,1615
607.8,1552,1637
608.3,1413,1501
608.8,1392,1476
609.2,1546,1628
609.7,1507,1588
610.2,1537,1621
610.7,1452,1536
611.1,1488,1563
611.6,1580,1659
612.1,1554,1638
612.6,1548,1634
613,1588,1670
613.5,1564,1654
614,1449,1530
614.5,1529,1608
614.9,1251,1319
615.4,1534,1620
615.9,1505,1590
616.4,1542,1621
616.9,1563,1649
617.3,1532,1617
617.8,1514,1598
618.3,1599,1681
618.8,1600,1684
619.2,1567,1652
619.7,1555,1640
620.2,1412,1489
620.7,1531,1618
621.1,1567,1655
621.6,1483,1561
622.1,1561,1646
622.6,1431,1510
623,1537,1619
623.5,1562,1646
624,1544,1632
624.5,1516,1598
625,1552,1636
625.4,1567,1649
625.9,1500,1589
626.4,1561,1651
626.9,1523,1612
627.3,1538,1623
627.8,1490,1572
628.3,1517,1605
628.8,1572,1659
629.2,1539,1624
629.7,1523,1607
630.2,1516,1600
630.7,1537,1620
631.2,1550,1638
631.6,1542,1628
632.1,1513,1596
632.6,1579,1665
633.1,1547,1628
633.5,1580,1662
634,1527,1613
634.5,1438,1524
635,1550,1636
635.4,1560,1642
635.9,1544,1630
636.4,1556,1637
636.9,1578,1662
637.4,1490,1576
637.8,1394,1476
638.3,1450,1529
638.8,1536,1619
639.3,1574,1657
639.7,1433,1512
640.2,1486,1572
640.7,1498,1581
641.2,1611,1693
641.7,1448,1535
642.1,1538,1623
642.6,1506,1588
643.1,1572,1656
643.6,1434,1520
644,1485,1565
644.5,1502,1594
645,1496,1585
645.5,1529,1616
646,1564,1643
646.4,1580,1668
646.9,1547,1630
647.4,1572,1658
647.9,1572,1658
648.4,1412,1493
648.8,1531,1616
649.3,1575,1657
649.8,1579,1665
650.3,1574,1660
650.7,1517,1595
651.2,1539,1629
651.7,1529,1614
652.2,1596,1677
652.7,1482,1568
653.1,1439,1519
653.6,1538,1623
654.1,1420,1500
654.6,1498,1585
655.1,1426,1513
655.5,1546,1630
656,1550,1631
656.5,1538,1619
657,1511,1590
657.4,1400,1480
657.9,1521,1608
658.4,1503,1588
658.9,1524,1610
659.4,1391,1481
659.8,1506,1593
660.3,1523,1608
660.8,1564,1651
661.3,1585,1669
661.8,1560,1644
662.2,1564,1642
662.7,1582,1670
663.2,1452,1534
663.7,1559,1643
664.2,1425,1511
664.6,1521,1606
665.1,1557,1644
665.6,1532,1617
666.1,1562,1646
666.6,1542,1629
667,1561,1640
667.5,1494,1577
668,1528,1606
668.5,1563,1648
669,1544,1627
669.4,1460,1541
669.9,1561,1647
670.4,1537,1620
670.9,1275,1353
671.4,1576,1662
671.8,1520,1610
672.3,1582,1667
672.8,1548,1634
673.3,1541,1623
673.8,1529,1614
674.2,1587,1669
674.7,1537,1619
675.2,1559,1648
675.7,1377,1467
676.2,1514,1599
676.6,1484,1570
677.1,1556,1642
677.6,1525,1611
678.1,1529,1613
678.6,1540,1629
679,1463,1551
679.5,1498,1585
680,1534,1623
680.5,1543,1629
681,1591,1674
681.4,1558,1642
681.9,1524,1604
682.4,1476,1577
682.9,1539,1627
683.4,1522,1607
683.8,1561,1646
684.3,1432,1517
684.8,1514,1595
685.3,1543,1629
685.8,1563,1650
686.2,1521,1607
686.7,1476,1558
687.2,1541,1626
687.7,1504,1584
688.2,1422,1514
688.6,1511,1597
689.1,1497,1584
689.6,1500,1583
690.1,1587,1671
690.6,1617,1703
691.1,1559,1646
691.5,1546,1631
692,1504,1588
692.5,1520,1600
693,1354,1439
693.5,1503,1587
693.9,1541,1626
694.4,1542,1622
694.9,1559,1643
695.4,1551,1638
695.9,1597,1689
696.4,1587,1671
696.8,1485,1573
697.3,1484,1575
697.8,1498,1587
698.3,1524,1616
698.8,1531,1616
699.2,1542,1625
699.7,1496,1583
700.2,1550,1630
700.7,1492,1581
701.2,1527,1602
701.7,1421,1502
702.1,1519,1599
702.6,1388,1475
703.1,1449,1533
703.6,1541,1630
704.1,1529,1613
704.5,1549,1640
705,1502,1590
705.5,1543,1626
706,1546,1632
706.5,1356,1435
707,1511,1598
707.4,1530,1614
707.9,1558,1641
708.4,1530,1616
708.9,1551,1636
709.4,1518,1604
709.9,1385,1465
710.3,1331,1409
710.8,1521,1604
711.3,1439,1523
711.8,1556,1640
712.3,1557,1645
712.7,1534,1620
713.2,1563,1649
713.7,1587,1677
714.2,1474,1563
714.7,1567,1657
715.2,1585,1668
715.6,1546,1632
716.1,1486,1571
716.6,1505,1584
717.1,1542,1627
717.6,1479,1563
718.1,1489,1574
718.5,1497,1580
719,1534,1616
719.5,1567,1648
720,1553,1635
720.5,1535,1617
721,1540,1622
721.4,1429,1509
721.9,1476,1555
722.4,1578,1662
722.9,1491,1572
723.4,1557,1640
723.9,1515,1601
724.3,1547,1631
724.8,1574,1658
725.3,1554,1637
725.8,1529,1613
726.3,1559,1641
726.8,1567,1656
727.2,1600,1685
727.7,1598,1681
728.2,1579,1664
728.7,1598,1673
729.2,1563,1646
729.7,1518,1604
730.2,1543,1631
730.6,1494,1577
731.1,1575,1651
731.6,1563,1645
732.1,1468,1561
732.6,1486,1572
733.1,1405,1479
733.5,1527,1614
734,1498,1580
734.5,1593,1676
735,1538,1620
735.5,1467,1553
736,1522,1602
736.4,1508,1594
736.9,1500,1580
737.4,1546,1631
737.9,1557,1635
738.4,1529,1620
738.9,1540,1625
739.4,1569,1653
739.8,1565,1649
740.3,1559,1642
740.8,1555,1642
741.3,1564,1651
741.8,1540,1624
742.3,1543,1628
742.7,1560,1644
743.2,1377,1451
743.7,1476,1556
744.2,1416,1499
744.7,1529,1609
745.2,1572,1658
745.7,1500,1585
746.1,1585,1670
746.6,1483,1570
747.1,1561,1650
747.6,1529,1613
748.1,1390,1478
748.6,1550,1625
749.1,1580,1664
749.5,1532,1620
750,1540,1629
750.5,1521,1607
751,1587,1674
751.5,1551,1638
752,1558,1643
752.4,1453,1532
752.9,1590,1672
753.4,1401,1488
753.9,1580,1667
754.4,1468,1550
754.9,1519,1597
755.4,1527,1617
755.8,1454,1530
756.3,1514,1599
756.8,1552,1638
757.3,1575,1663
757.8,1536,1624
758.3,1443,1524
758.8,1485,1576
759.2,1578,1664
759.7,1517,1604
760.2,1532,1619
760.7,1230,1314
761.2,1463,1549
761.7,1423,1507
762.2,1542,1630
762.7,1538,1623
763.1,1508,1593
763.6,1515,1604
764.1,1531,1615
764.6,1533,1619
765.1,1521,1604
765.6,1477,1565
766.1,1490,1576
766.5,1523,1610
767,1526,1611
767.5,1623,1709
768,1518,1603
768.5,1552,1637
769,1526,1616
769.5,1535,1628
769.9,1437,1521
770.4,1534,1618
770.9,1438,1519
771.4,1524,1609
771.9,1551,1641
772.4,1593,1682
772.9,1545,1633
773.4,1467,1559
773.8,1525,1617
774.3,1531,1627
774.8,1537,1625
775.3,1572,1660
775.8,1485,1574
776.3,1552,1641
776.8,1482,1569
777.3,1530,1624
777.7,1281,1365
778.2,1533,1626
778.7,1530,1619
779.2,1454,1541
779.7,1500,1586
780.2,1512,1598
780.7,1515,1606
781.2,1594,1690
781.6,1530,1623
782.1,1436,1521
782.6,1493,1581
783.1,1573,1662
783.6,1573,1666
784.1,1512,1604
784.6,1499,1592
785.1,1495,1585
785.5,1570,1659
786,1579,1670
786.5,1507,1603
787,1461,1551
787.5,1483,1573
788,1555,1652
788.5,1551,1644
789,1435,1517
789.4,1521,1610
789.9,1485,1580
790.4,1584,1685
790.9,1555,1648
791.4,1579,1676
791.9,1488,1582
792.4,1542,1643
792.9,1557,1632
793.4,1526,1620
793.8,1448,1540
794.3,1475,1571
794.8,1527,1622
795.3,1564,1665
795.8,1568,1658
796.3,1550,1648
796.8,1535,1638
797.3,1581,1679
797.7,1406,1501
798.2,1407,1500
798.7,1514,1616
799.2,1543,1644
799.7,1539,1645
800.2,1442,1545
800.7,1506,1608
801.2,1501,1607
801.7,1540,1643
802.1,1559,1665
802.6,1554,1657
803.1,1554,1662
803.6,1512,1626
804.1,1526,1633
804.6,1513,1616
805.1,1376,1455
805.6,1592,1702
806.1,1582,1695
806.5,1581,1696
807,1509,1621
807.5,1546,1660
808,1567,1680
808.5,1526,1635
809,1533,1643
809.5,1595,1707
810,1511,1625
810.5,1565,1680
811,1546,1662
811.4,1524,1639
811.9,1473,1589
812.4,1548,1674
812.9,1580,1701
813.4,1523,1647
813.9,1447,1565
814.4,1528,1650
814.9,1509,1636
815.4,1580,1709
815.8,1432,1556
816.3,1485,1614
816.8,1494,1629
817.3,1533,1658
817.8,1584,1717
818.3,1433,1571
818.8,1500,1635
819.3,1594,1725
819.8,1601,1738
820.3,1551,1686
820.7,1566,1704
821.2,1527,1668
821.7,1580,1722
