Time,Tue Nov 26 10:26:22 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,29.06
549.1,1472,1570
549.6,1585,1686
550,1527,1628
550.5,1500,1610
551,1546,1647
551.5,1584,1685
551.9,1552,1642
552.4,1508,1599
552.9,1551,1656
553.3,1565,1671
553.8,1460,1568
554.3,1536,1628
554.8,1562,1665
555.2,1334,1436
555.7,1591,1695
556.2,1562,1665
556.7,1590,1688
557.1,1549,1654
557.6,1565,1668
558.1,1522,1626
558.5,1476,1578
559,1502,1607
559.5,1587,1687
560,1544,1647
560.4,1542,1645
560.9,1526,1625
561.4,1556,1660
561.8,1490,1593
562.3,1566,1671
562.8,1527,1628
563.3,1538,1637
563.7,1554,1651
564.2,1340,1433
564.7,1468,1572
565.2,1408,1508
565.6,1512,1611
566.1,1596,1694
566.6,1581,1689
567,1557,1663
567.5,1552,1655
568,1541,1645
568.5,1503,1602
568.9,1493,1599
569.4,1522,1622
569.9,1471,1576
570.4,1485,1586
570.8,1553,1658
571.3,1557,1657
571.8,1553,1659
572.2,1511,1613
572.7,1563,1664
573.2,1525,1625
573.7,1569,1666
574.1,1548,1649
574.6,1574,1675
575.1,1590,1691
575.6,1561,1665
576,1522,1628
576.5,1509,1610
577,1587,1689
577.4,1454,1553
577.9,1520,1623
578.4,1456,1553
578.9,1539,1647
579.3,1479,1584
579.8,1518,1621
580.3,1550,1651
580.8,1537,1642
581.2,1525,1622
581.7,1561,1660
582.2,1568,1669
582.7,1374,1462
583.1,1460,1560
583.6,1464,1570
584.1,1465,1564
584.6,1576,1679
585,1572,1673
585.5,1536,1641
586,1535,1636
586.4,1574,1683
586.9,1569,1671
587.4,1578,1680
587.9,774,860
588.3,1521,1627
588.8,1457,1556
589.3,1495,1595
589.8,1545,1643
590.2,1526,1628
590.7,1580,1678
591.2,1556,1658
591.7,1465,1569
592.1,1546,1647
592.6,1468,1572
593.1,1592,1695
593.6,1562,1664
594,1498,1599
594.5,1451,1554
595,1429,1532
595.5,1450,1555
595.9,1530,1625
596.4,1460,1559
596.9,1483,1588
597.4,1566,1672
597.8,1605,1708
598.3,1577,1676
598.8,1529,1631
599.3,1567,1678
599.7,1593,1691
600.2,1522,1627
600.7,1547,1649
601.2,1442,1543
601.6,1574,1675
602.1,1598,1700
602.6,1552,1656
603.1,1572,1672
603.5,1373,1474
604,1518,1619
604.5,1579,1683
605,1550,1646
605.4,1474,1575
605.9,1501,1599
606.4,1530,1633
606.9,1490,1600
607.3,1535,1634
607.8,1559,1658
608.3,1407,1505
608.8,1383,1485
609.2,1552,1658
609.7,1509,1611
610.2,1542,1650
610.7,1449,1554
611.1,1489,1591
611.6,1591,1691
612.1,1561,1660
612.6,1555,1660
613,1599,1705
613.5,1572,1677
614,1446,1550
614.5,1534,1633
614.9,1227,1322
615.4,1539,1640
615.9,1508,1607
616.4,1549,1648
616.9,1571,1674
617.3,1538,1642
617.8,1518,1615
618.3,1611,1712
618.8,1612,1714
619.2,1576,1679
619.7,1563,1665
620.2,1405,1503
620.7,1536,1636
621.1,1576,1677
621.6,1483,1587
622.1,1570,1672
622.6,1426,1527
623,1542,1645
623.5,1570,1668
624,1550,1652
624.5,1520,1618
625,1560,1659
625.4,1576,1678
625.9,1502,1605
626.4,1569,1669
626.9,1527,1630
627.3,1544,1641
627.8,1491,1598
628.3,1521,1621
628.8,1581,1681
629.2,1546,1647
629.7,1527,1627
630.2,1519,1621
630.7,1543,1647
631.2,1558,1662
631.6,1548,1647
632.1,1516,1616
632.6,1590,1688
633.1,1554,1658
633.5,1590,1691
634,1532,1633
634.5,1434,1532
635,1557,1661
635.4,1569,1663
635.9,1550,1652
636.4,1563,1669
636.9,1588,1688
637.4,1491,1588
637.8,1385,1481
638.3,1447,1544
638.8,1541,1643
639.3,1584,1688
639.7,1428,1524
640.2,1487,1590
640.7,1500,1603
641.2,1625,1723
641.7,1445,1545
642.1,1544,1645
642.6,1509,1606
643.1,1581,1681
643.6,1430,1538
644,1485,1583
644.5,1504,1610
645,1497,1602
645.5,1534,1637
646,1573,1674
646.4,1590,1695
646.9,1554,1653
647.4,1582,1686
647.9,1581,1688
648.4,1405,1505
648.8,1536,1644
649.3,1584,1682
649.8,1589,1694
650.3,1584,1692
650.7,1521,1623
651.2,1546,1651
651.7,1534,1632
652.2,1608,1712
652.7,1482,1587
653.1,1435,1537
653.6,1544,1649
654.1,1414,1514
654.6,1499,1601
655.1,1420,1524
655.5,1553,1658
656,1557,1657
656.5,1544,1645
657,1514,1617
657.4,1391,1485
657.9,1525,1629
658.4,1506,1608
658.9,1529,1637
659.4,1382,1486
659.8,1509,1615
660.3,1527,1625
660.8,1572,1672
661.3,1596,1691
661.8,1568,1668
662.2,1573,1677
662.7,1593,1694
663.2,1449,1547
663.7,1567,1672
664.2,1419,1522
664.6,1525,1628
665.1,1565,1670
665.6,1538,1642
666.1,1570,1672
666.6,1548,1653
667,1569,1663
667.5,1495,1593
668,1532,1634
668.5,1572,1676
669,1550,1653
669.4,1458,1561
669.9,1570,1671
670.4,1542,1642
670.9,1254,1353
671.4,1586,1688
671.8,1524,1622
672.3,1592,1700
672.8,1555,1663
673.3,1548,1653
673.8,1534,1637
674.2,1598,1698
674.7,1543,1642
675.2,1567,1674
675.7,1366,1471
676.2,1518,1626
676.6,1484,1583
677.1,1564,1665
677.6,1529,1630
678.1,1535,1640
678.6,1546,1649
679,1462,1565
679.5,1500,1601
680,1540,1641
680.5,1550,1650
681,1602,1704
681.4,1566,1668
681.9,1529,1632
682.4,1475,1584
682.9,1545,1646
683.4,1526,1625
683.8,1569,1667
684.3,1428,1529
684.8,1517,1619
685.3,1550,1652
685.8,1572,1677
686.2,1525,1629
686.7,1475,1577
687.2,1547,1651
687.7,1507,1607
688.2,1416,1519
688.6,1514,1615
689.1,1499,1601
689.6,1502,1608
690.1,1598,1705
690.6,1631,1733
691.1,1567,1665
691.5,1552,1650
692,1506,1611
692.5,1524,1626
693,1341,1442
693.5,1505,1606
693.9,1547,1650
694.4,1549,1648
694.9,1567,1667
695.4,1558,1660
695.9,1609,1709
696.4,1598,1697
696.8,1486,1586
697.3,1485,1587
697.8,1500,1602
698.3,1529,1634
698.8,1537,1642
699.2,1549,1648
699.7,1498,1597
700.2,1557,1661
700.7,1493,1598
701.2,1532,1627
701.7,1415,1518
702.1,1523,1627
702.6,1379,1481
703.1,1445,1552
703.6,1547,1651
704.1,1534,1635
704.5,1556,1665
705,1504,1611
705.5,1550,1653
706,1553,1654
706.5,1343,1447
707,1514,1616
707.4,1535,1631
707.9,1566,1669
708.4,1535,1641
708.9,1559,1662
709.4,1522,1621
709.9,1376,1478
710.3,1316,1414
710.8,1525,1628
711.3,1435,1529
711.8,1564,1666
712.3,1565,1672
712.7,1540,1643
713.2,1571,1677
713.7,1598,1702
714.2,1474,1581
714.7,1577,1682
715.2,1596,1697
715.6,1553,1652
716.1,1487,1590
716.6,1507,1603
717.1,1549,1649
717.6,1478,1579
718.1,1490,1590
718.5,1499,1601
719,1539,1637
719.5,1576,1679
720,1560,1663
720.5,1540,1648
721,1546,1649
721.4,1424,1522
721.9,1475,1576
722.4,1589,1696
722.9,1492,1592
723.4,1565,1667
723.9,1518,1619
724.3,1554,1657
724.8,1583,1685
725.3,1562,1663
725.8,1534,1634
726.3,1567,1663
726.8,1576,1678
727.2,1612,1714
727.7,1610,1714
728.2,1589,1692
728.7,1610,1713
729.2,1571,1669
729.7,1522,1625
730.2,1549,1654
730.6,1495,1592
731.1,1584,1687
731.6,1571,1677
732.1,1467,1567
732.6,1487,1586
733.1,1397,1495
733.5,1531,1637
734,1500,1605
734.5,1604,1712
735,1544,1647
735.5,1466,1565
736,1527,1629
736.4,1511,1618
736.9,1502,1610
737.4,1553,1660
737.9,1565,1666
738.4,1534,1643
738.9,1546,1650
739.4,1578,1681
739.8,1574,1675
740.3,1568,1667
740.8,1563,1666
741.3,1572,1674
741.8,1547,1653
742.3,1550,1652
742.7,1568,1669
743.2,1366,1461
743.7,1476,1576
744.2,1410,1511
744.7,1534,1634
745.2,1582,1687
745.7,1502,1607
746.1,1596,1704
746.6,1483,1586
747.1,1570,1671
747.6,1534,1632
748.1,1381,1487
748.6,1557,1664
749.1,1590,1695
749.5,1538,1640
750,1546,1648
750.5,1526,1626
751,1598,1706
751.5,1559,1665
752,1566,1673
752.4,1450,1549
752.9,1602,1709
753.4,1392,1496
753.9,1591,1697
754.4,1467,1573
754.9,1523,1617
755.4,1532,1640
755.8,1451,1549
756.3,1517,1624
756.8,1560,1668
757.3,1584,1693
757.8,1541,1645
758.3,1439,1541
758.8,1485,1590
759.2,1589,1696
759.7,1521,1626
760.2,1537,1644
760.7,1204,1307
761.2,1461,1564
761.7,1417,1521
762.2,1549,1651
762.7,1544,1647
763.1,1510,1615
763.6,1519,1626
764.1,1536,1639
764.6,1538,1641
765.1,1525,1626
765.6,1477,1576
766.1,1491,1599
766.5,1527,1631
767,1531,1631
767.5,1638,1743
768,1522,1627
768.5,1560,1667
769,1531,1634
769.5,1541,1648
769.9,1432,1535
770.4,1539,1642
770.9,1433,1534
771.4,1529,1629
771.9,1558,1665
772.4,1605,1713
772.9,1552,1653
773.4,1466,1568
773.8,1530,1639
774.3,1537,1650
774.8,1543,1651
775.3,1582,1692
775.8,1485,1586
776.3,1559,1666
776.8,1482,1586
777.3,1535,1644
777.7,1261,1374
778.2,1539,1648
778.7,1535,1648
779.2,1451,1561
779.7,1502,1612
780.2,1515,1626
780.7,1519,1625
781.2,1606,1715
781.6,1536,1648
782.1,1431,1536
782.6,1494,1600
783.1,1583,1693
783.6,1583,1697
784.1,1515,1624
784.6,1501,1615
785.1,1497,1610
785.5,1579,1692
786,1589,1704
786.5,1510,1619
787,1459,1573
787.5,1483,1591
788,1563,1674
788.5,1558,1671
789,1430,1537
789.4,1526,1638
789.9,1485,1598
790.4,1595,1706
790.9,1563,1679
791.4,1589,1700
791.9,1489,1606
792.4,1549,1668
792.9,1565,1689
793.4,1531,1646
793.8,1445,1560
794.3,1475,1594
794.8,1531,1648
795.3,1573,1694
795.8,1577,1689
796.3,1557,1654
796.8,1541,1666
797.3,1591,1713
797.7,1399,1517
798.2,1399,1515
798.7,1517,1638
799.2,1550,1671
799.7,1546,1665
800.2,1438,1564
800.7,1509,1633
801.2,1503,1632
801.7,1546,1679
802.1,1568,1692
802.6,1562,1685
803.1,1561,1689
803.6,1515,1649
804.1,1530,1660
804.6,1516,1640
805.1,1366,1518
805.6,1604,1737
806.1,1593,1727
806.5,1592,1733
807,1512,1643
807.5,1553,1695
808,1576,1714
808.5,1530,1675
809,1538,1674
809.5,1607,1751
810,1514,1657
810.5,1574,1722
811,1553,1696
811.4,1529,1672
811.9,1472,1618
812.4,1555,1699
812.9,1590,1737
813.4,1527,1672
813.9,1444,1593
814.4,1533,1684
814.9,1512,1667
815.4,1590,1744
815.8,1427,1581
816.3,1485,1639
816.8,1495,1655
817.3,1538,1699
817.8,1594,1755
818.3,1429,1596
818.8,1502,1666
819.3,1606,1774
819.8,1614,1781
820.3,1559,1727
820.7,1574,1744
821.2,1531,1698
821.7,1591,1767
