Time,Tue Nov 26 10:24:02 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.76
387.1,1426,1520
387.5,1549,1638
388,1559,1645
388.5,1410,1496
388.9,1586,1676
389.4,1577,1667
389.8,1548,1636
390.3,1436,1523
390.8,1540,1628
391.2,1519,1601
391.7,1501,1585
392.1,1535,1618
392.6,1495,1583
393.1,1536,1623
393.5,1468,1552
394,1595,1682
394.4,1281,1369
394.9,1545,1632
395.4,1546,1633
395.8,1578,1666
396.3,1560,1650
396.7,1504,1589
397.2,1556,1647
397.7,1490,1570
398.1,1537,1625
398.6,1399,1473
399,1574,1658
399.5,1510,1595
400,1570,1652
400.4,1564,1647
400.9,1561,1647
401.3,1561,1643
401.8,1523,1611
402.3,1516,1609
402.7,1523,1611
403.2,1535,1620
403.6,1504,1598
404.1,1507,1596
404.6,1527,1609
405,1531,1616
405.5,1541,1625
406,1505,1586
406.4,1464,1550
406.9,1570,1655
407.3,1533,1621
407.8,1515,1603
408.3,1561,1653
408.7,1351,1433
409.2,1560,1642
409.6,1522,1603
410.1,1562,1650
410.6,1558,1644
411,1503,1591
411.5,1469,1553
412,1513,1603
412.4,1579,1666
412.9,1558,1640
413.3,1588,1675
413.8,1515,1606
414.3,1503,1591
414.7,1543,1631
415.2,1549,1639
415.6,1544,1632
416.1,1521,1601
416.6,1559,1649
417,1600,1680
417.5,1480,1564
418,1560,1648
418.4,1533,1620
418.9,1317,1398
419.3,1440,1529
419.8,1559,1642
420.3,1553,1649
420.7,1460,1547
421.2,1472,1560
421.7,1553,1637
422.1,1373,1461
422.6,1496,1582
423,1549,1638
423.5,1581,1668
424,1498,1584
424.4,1490,1581
424.9,1587,1674
425.4,1565,1654
425.8,1526,1612
426.3,1416,1500
426.7,1565,1653
427.2,1554,1645
427.7,1518,1606
428.1,1495,1585
428.6,1481,1566
429.1,1570,1660
429.5,1494,1583
430,1542,1626
430.4,1623,1702
430.9,1565,1648
431.4,1521,1605
431.8,1551,1641
432.3,1543,1632
432.8,1586,1666
433.2,1466,1556
433.7,1475,1562
434.1,1550,1640
434.6,1583,1672
435.1,1471,1557
435.5,1558,1645
436,1524,1606
436.5,1496,1590
436.9,1459,1565
437.4,1517,1597
437.9,1380,1468
438.3,1536,1626
438.8,1543,1627
439.2,1567,1653
439.7,1555,1639
440.2,1364,1450
440.6,1433,1522
441.1,1557,1640
441.6,1571,1662
442,1470,1558
442.5,1581,1666
443,1545,1637
443.4,1521,1609
443.9,1488,1579
444.3,1496,1558
444.8,1540,1628
445.3,1587,1674
445.7,1359,1451
446.2,1552,1639
446.7,1560,1652
447.1,1547,1631
447.6,1533,1618
448.1,1447,1539
448.5,1521,1605
449,1526,1613
449.5,1501,1589
449.9,1547,1635
450.4,1523,1606
450.8,1419,1505
451.3,1569,1656
451.8,1597,1682
452.2,1517,1613
452.7,1614,1693
453.2,1592,1679
453.6,1543,1628
454.1,1497,1588
454.6,1551,1636
455,1500,1592
455.5,1542,1623
456,1543,1633
456.4,1495,1584
456.9,1612,1695
457.4,1543,1644
457.8,1474,1560
458.3,1374,1457
458.7,1569,1655
459.2,1587,1668
459.7,1527,1609
460.1,1490,1576
460.6,1533,1621
461.1,1503,1591
461.5,1572,1655
462,1531,1621
462.5,1573,1662
462.9,1536,1625
463.4,1399,1482
463.9,1465,1545
464.3,1550,1632
464.8,1555,1645
465.3,1527,1616
465.7,1518,1611
466.2,1431,1513
466.7,1546,1632
467.1,1562,1649
467.6,1545,1630
468.1,1529,1608
468.5,1496,1580
469,1491,1578
469.4,1578,1670
469.9,1563,1651
470.4,1563,1654
470.8,1521,1601
471.3,1619,1707
471.8,1570,1655
472.2,1519,1608
472.7,1477,1565
473.2,1485,1571
473.6,1479,1564
474.1,1599,1675
474.6,1562,1648
475,1508,1596
475.5,1534,1618
476,1510,1600
476.4,1533,1623
476.9,1558,1645
477.4,1524,1619
477.8,1551,1639
478.3,1457,1545
478.8,1536,1619
479.2,1538,1623
479.7,1556,1643
480.2,1528,1615
480.6,1555,1639
481.1,1441,1529
481.6,1532,1618
482,1506,1591
482.5,1547,1634
483,1548,1637
483.4,1551,1639
483.9,1555,1642
484.4,1525,1613
484.8,1582,1668
485.3,1569,1658
485.8,1540,1627
486.2,1534,1622
486.7,1537,1625
487.2,1565,1650
487.6,1536,1621
488.1,1490,1577
488.6,1567,1649
489,1532,1621
489.5,1551,1640
490,1560,1645
490.4,1630,1714
490.9,1479,1562
491.4,1561,1645
491.8,1547,1639
492.3,1537,1622
492.8,1610,1691
493.2,1571,1657
493.7,1497,1578
494.2,1545,1630
494.6,1530,1615
495.1,1559,1649
495.6,1449,1533
496,1506,1594
496.5,1469,1556
497,1520,1608
497.5,1501,1582
497.9,1517,1601
498.4,1582,1667
498.9,1439,1525
499.3,1539,1625
499.8,1543,1628
500.3,1545,1637
500.7,1560,1650
501.2,1344,1428
501.7,1448,1536
502.1,1487,1573
502.6,1528,1619
503.1,1488,1569
503.5,1559,1647
504,1535,1621
504.5,1497,1586
504.9,1573,1658
505.4,1501,1586
505.9,1546,1632
506.3,1526,1612
506.8,1529,1616
507.3,1505,1590
507.8,1436,1523
508.2,1529,1614
508.7,1521,1609
509.2,1410,1494
509.6,1375,1465
510.1,1496,1584
510.6,1493,1576
511,1581,1664
511.5,1550,1639
512,1529,1612
512.4,1567,1651
512.9,1566,1650
513.4,1474,1559
513.8,1486,1576
514.3,1577,1668
514.8,1568,1654
515.3,1453,1539
515.7,1478,1566
516.2,1588,1672
516.7,1461,1548
517.1,1532,1614
517.6,1503,1587
518.1,1534,1615
518.5,1531,1618
519,1414,1494
519.5,1508,1593
519.9,1557,1645
520.4,1538,1622
520.9,1515,1605
521.4,1446,1521
521.8,1507,1596
522.3,1473,1563
522.8,1551,1639
523.2,1454,1543
523.7,1524,1610
524.2,1356,1444
524.6,1523,1609
525.1,1586,1669
525.6,1572,1656
526,1534,1622
526.5,1536,1624
527,1550,1633
527.5,1521,1611
527.9,1536,1621
528.4,1572,1658
528.9,1553,1644
529.3,1396,1486
529.8,1581,1668
530.3,1524,1611
530.7,1554,1635
531.2,1524,1608
531.7,1532,1624
532.2,1500,1587
532.6,1546,1634
533.1,1554,1641
533.6,1530,1616
534,1558,1645
534.5,1514,1598
535,1554,1649
535.4,1535,1623
535.9,1551,1640
536.4,1424,1513
536.9,1585,1663
537.3,1502,1591
537.8,1563,1652
538.3,1540,1629
538.7,1594,1678
539.2,1577,1667
539.7,1548,1634
540.2,1479,1565
540.6,1544,1627
541.1,1532,1620
541.6,1539,1625
542,1579,1669
542.5,1537,1628
543,1548,1636
543.5,1530,1619
543.9,1548,1635
544.4,1522,1603
544.9,1477,1563
545.3,1534,1627
545.8,1562,1647
546.3,1526,1616
546.7,1510,1598
547.2,1543,1603
547.7,1538,1625
548.2,1567,1656
548.6,1555,1641
549.1,1472,1554
549.6,1577,1662
550,1524,1610
550.5,1499,1591
551,1541,1627
551.5,1576,1665
551.9,1546,1629
552.4,1506,1590
552.9,1546,1632
553.3,1559,1644
553.8,1461,1550
554.3,1532,1613
554.8,1556,1645
555.2,1345,1428
555.7,1583,1670
556.2,1556,1643
556.7,1582,1674
557.1,1544,1633
557.6,1558,1648
558.1,1518,1605
558.5,1476,1565
559,1500,1590
559.5,1579,1666
560,1539,1622
560.4,1538,1622
560.9,1523,1610
561.4,1550,1640
561.8,1489,1576
562.3,1560,1651
562.8,1524,1611
563.3,1533,1617
563.7,1548,1634
564.2,1351,1433
564.7,1469,1553
565.2,1413,1500
565.6,1510,1595
566.1,1587,1674
566.6,1573,1667
567,1551,1638
567.5,1546,1632
568,1536,1625
568.5,1502,1589
568.9,1492,1575
569.4,1519,1603
569.9,1472,1557
570.4,1484,1567
570.8,1547,1640
571.3,1551,1641
571.8,1547,1634
572.2,1509,1601
572.7,1557,1641
573.2,1522,1607
573.7,1562,1644
574.1,1543,1633
574.6,1567,1653
575.1,1582,1649
575.6,1555,1642
576,1519,1608
576.5,1507,1593
577,1578,1665
577.4,1456,1545
577.9,1517,1603
578.4,1458,1550
578.9,1534,1626
579.3,1479,1565
579.8,1515,1601
580.3,1545,1629
580.8,1533,1624
581.2,1522,1610
581.7,1554,1643
582.2,1561,1649
582.7,1382,1461
583.1,1461,1549
583.6,1465,1554
584.1,1466,1551
584.6,1569,1657
585,1565,1651
585.5,1532,1617
586,1531,1620
586.4,1566,1655
586.9,1562,1646
587.4,1571,1658
587.9,827.5,903
588.3,1518,1602
588.8,1458,1541
589.3,1494,1583
589.8,1540,1627
590.2,1522,1606
590.7,1572,1657
591.2,1550,1638
591.7,1466,1551
592.1,1541,1629
592.6,1469,1558
593.1,1584,1673
593.6,1556,1647
594,1496,1581
594.5,1453,1539
595,1433,1522
595.5,1453,1542
595.9,1526,1611
596.4,1461,1547
596.9,1483,1573
597.4,1560,1649
597.8,1596,1685
598.3,1570,1657
598.8,1525,1612
599.3,1561,1651
599.7,1585,1675
600.2,1519,1611
600.7,1542,1630
601.2,1445,1530
601.6,1567,1651
602.1,1589,1677
602.6,1547,1638
603.1,1565,1646
603.5,1381,1467
604,1515,1601
604.5,1572,1654
605,1545,1631
605.4,1474,1560
605.9,1500,1586
606.4,1526,1614
606.9,1489,1581
607.3,1531,1618
607.8,1553,1641
608.3,1412,1503
608.8,1391,1480
609.2,1547,1636
609.7,1507,1600
610.2,1538,1625
610.7,1452,1536
611.1,1488,1573
611.6,1582,1668
612.1,1555,1642
612.6,1549,1632
613,1590,1679
613.5,1565,1657
614,1448,1535
614.5,1530,1613
614.9,1247,1319
615.4,1535,1624
615.9,1505,1592
616.4,1544,1624
616.9,1564,1657
617.3,1533,1620
617.8,1515,1601
618.3,1601,1686
618.8,1602,1689
619.2,1569,1657
619.7,1557,1646
620.2,1410,1494
620.7,1532,1622
621.1,1568,1654
621.6,1483,1566
622.1,1563,1651
622.6,1430,1520
623,1538,1626
623.5,1563,1646
624,1545,1626
624.5,1517,1605
625,1554,1637
625.4,1569,1654
625.9,1500,1588
626.4,1562,1653
626.9,1523,1613
627.3,1539,1627
627.8,1490,1579
628.3,1517,1603
628.8,1574,1661
629.2,1541,1629
629.7,1524,1610
630.2,1516,1601
630.7,1538,1628
631.2,1552,1640
631.6,1543,1632
632.1,1513,1603
632.6,1581,1671
633.1,1548,1637
633.5,1582,1667
634,1528,1614
634.5,1437,1524
635,1552,1637
635.4,1562,1646
635.9,1545,1633
636.4,1557,1648
636.9,1579,1666
637.4,1491,1574
637.8,1392,1474
638.3,1450,1534
638.8,1537,1623
639.3,1576,1665
639.7,1432,1516
640.2,1486,1572
640.7,1499,1582
641.2,1614,1698
641.7,1447,1536
642.1,1539,1628
642.6,1506,1596
643.1,1574,1658
643.6,1434,1527
644,1485,1572
644.5,1502,1594
645,1496,1588
645.5,1530,1620
646,1566,1656
646.4,1582,1672
646.9,1548,1632
647.4,1574,1660
647.9,1573,1657
648.4,1411,1500
648.8,1532,1623
649.3,1576,1662
649.8,1581,1668
650.3,1576,1661
650.7,1517,1609
651.2,1541,1628
651.7,1530,1616
652.2,1598,1689
652.7,1482,1572
653.1,1438,1521
653.6,1539,1626
654.1,1419,1504
654.6,1498,1584
655.1,1425,1516
655.5,1548,1633
656,1551,1637
656.5,1539,1630
657,1512,1598
657.4,1398,1481
657.9,1522,1618
658.4,1504,1590
658.9,1525,1613
659.4,1389,1481
659.8,1507,1599
660.3,1524,1607
660.8,1565,1655
661.3,1587,1676
661.8,1561,1649
662.2,1566,1652
662.7,1584,1670
663.2,1452,1536
663.7,1561,1651
664.2,1424,1518
664.6,1522,1612
665.1,1559,1646
665.6,1533,1625
666.1,1564,1651
666.6,1543,1634
667,1562,1645
667.5,1494,1582
668,1528,1621
668.5,1565,1651
669,1545,1630
669.4,1459,1548
669.9,1563,1653
670.4,1538,1622
670.9,1271,1355
671.4,1578,1662
671.8,1521,1609
672.3,1584,1672
672.8,1550,1642
673.3,1542,1631
673.8,1530,1622
674.2,1589,1677
674.7,1538,1628
675.2,1561,1649
675.7,1375,1467
676.2,1515,1608
676.6,1484,1569
677.1,1558,1646
677.6,1526,1610
678.1,1530,1618
678.6,1541,1630
679,1463,1549
679.5,1499,1585
680,1535,1624
680.5,1544,1631
681,1593,1683
681.4,1560,1646
681.9,1525,1611
682.4,1476,1567
682.9,1540,1628
683.4,1523,1610
683.8,1562,1651
684.3,1431,1519
684.8,1515,1604
685.3,1544,1630
685.8,1565,1652
686.2,1522,1611
686.7,1476,1561
687.2,1542,1626
687.7,1505,1593
688.2,1421,1512
688.6,1512,1601
689.1,1497,1585
689.6,1501,1586
690.1,1589,1679
690.6,1620,1707
691.1,1560,1643
691.5,1547,1633
692,1504,1596
692.5,1521,1610
693,1351,1437
693.5,1503,1588
693.9,1542,1631
694.4,1543,1630
694.9,1561,1652
695.4,1552,1642
695.9,1599,1685
696.4,1589,1679
696.8,1486,1576
697.3,1484,1573
697.8,1498,1585
698.3,1525,1621
698.8,1532,1622
699.2,1544,1634
699.7,1496,1580
700.2,1551,1638
700.7,1492,1587
701.2,1528,1605
701.7,1420,1509
702.1,1519,1607
702.6,1386,1474
703.1,1448,1538
703.6,1542,1629
704.1,1530,1615
704.5,1551,1641
705,1503,1587
705.5,1544,1633
706,1548,1639
706.5,1353,1442
707,1511,1604
707.4,1531,1617
707.9,1560,1646
708.4,1531,1623
708.9,1553,1637
709.4,1519,1612
709.9,1383,1470
710.3,1328,1408
710.8,1521,1610
711.3,1438,1526
711.8,1558,1648
712.3,1559,1653
712.7,1535,1628
713.2,1564,1656
713.7,1589,1679
714.2,1474,1563
714.7,1569,1658
715.2,1587,1675
715.6,1548,1633
716.1,1487,1574
716.6,1505,1590
717.1,1543,1628
717.6,1479,1564
718.1,1489,1574
718.5,1498,1586
719,1535,1620
719.5,1569,1658
720,1554,1642
720.5,1536,1625
721,1541,1629
721.4,1428,1508
721.9,1475,1563
722.4,1580,1669
722.9,1491,1576
723.4,1559,1644
723.9,1516,1605
724.3,1548,1635
724.8,1576,1657
725.3,1555,1642
725.8,1530,1616
726.3,1560,1648
726.8,1569,1659
727.2,1602,1690
727.7,1600,1684
728.2,1581,1669
728.7,1600,1684
729.2,1564,1653
729.7,1518,1605
730.2,1544,1630
730.6,1494,1580
731.1,1576,1661
731.6,1564,1655
732.1,1468,1556
732.6,1486,1577
733.1,1404,1483
733.5,1527,1621
734,1498,1582
734.5,1595,1685
735,1539,1626
735.5,1467,1557
736,1523,1610
736.4,1509,1596
736.9,1500,1598
737.4,1547,1639
737.9,1559,1649
738.4,1530,1623
738.9,1541,1629
739.4,1571,1659
739.8,1566,1655
740.3,1561,1653
740.8,1556,1647
741.3,1565,1653
741.8,1542,1628
742.3,1545,1633
742.7,1561,1651
743.2,1375,1456
743.7,1476,1562
744.2,1415,1507
744.7,1530,1612
745.2,1574,1665
745.7,1500,1594
746.1,1587,1676
746.6,1483,1574
747.1,1563,1654
747.6,1530,1618
748.1,1388,1484
748.6,1551,1639
749.1,1582,1674
749.5,1533,1619
750,1541,1632
750.5,1522,1610
751,1589,1685
751.5,1553,1640
752,1560,1653
752.4,1452,1533
752.9,1592,1681
753.4,1399,1490
753.9,1582,1674
754.4,1468,1556
754.9,1520,1607
755.4,1528,1616
755.8,1453,1540
756.3,1515,1602
756.8,1554,1647
757.3,1576,1667
757.8,1537,1626
758.3,1442,1530
758.8,1485,1577
759.2,1580,1671
759.7,1517,1607
760.2,1533,1622
760.7,1225,1310
761.2,1463,1555
761.7,1422,1512
762.2,1544,1635
762.7,1539,1631
763.1,1508,1596
763.6,1516,1604
764.1,1532,1622
764.6,1534,1624
765.1,1521,1612
765.6,1477,1565
766.1,1490,1581
766.5,1523,1616
767,1527,1621
767.5,1626,1715
768,1519,1611
768.5,1554,1646
769,1527,1621
769.5,1536,1628
769.9,1436,1523
770.4,1535,1621
770.9,1437,1523
771.4,1525,1615
771.9,1552,1646
772.4,1595,1686
772.9,1547,1635
773.4,1467,1559
773.8,1526,1617
774.3,1532,1625
774.8,1538,1632
775.3,1574,1670
775.8,1485,1574
776.3,1553,1649
776.8,1482,1569
777.3,1531,1620
777.7,1278,1372
778.2,1534,1630
778.7,1531,1623
779.2,1453,1550
779.7,1501,1592
780.2,1513,1612
780.7,1516,1608
781.2,1597,1690
781.6,1531,1627
782.1,1435,1527
782.6,1493,1588
783.1,1575,1671
783.6,1575,1671
784.1,1512,1605
784.6,1499,1600
785.1,1495,1592
785.5,1572,1662
786,1581,1680
786.5,1507,1607
787,1461,1556
787.5,1483,1579
788,1556,1658
788.5,1552,1648
789,1434,1527
789.4,1522,1622
789.9,1485,1586
790.4,1586,1686
790.9,1557,1657
791.4,1581,1676
791.9,1489,1587
792.4,1544,1645
792.9,1559,1641
793.4,1527,1631
793.8,1447,1546
794.3,1475,1580
794.8,1527,1634
795.3,1566,1672
795.8,1569,1670
796.3,1551,1636
796.8,1536,1644
797.3,1583,1692
797.7,1405,1507
798.2,1405,1509
798.7,1515,1626
799.2,1545,1652
799.7,1541,1646
800.2,1441,1553
800.7,1506,1621
801.2,1502,1614
801.7,1541,1657
802.1,1561,1671
802.6,1555,1665
803.1,1555,1669
803.6,1512,1631
804.1,1527,1646
804.6,1513,1630
805.1,1374,1508
805.6,1594,1715
806.1,1584,1706
806.5,1583,1703
807,1510,1631
807.5,1547,1669
808,1569,1696
808.5,1527,1657
809,1534,1661
809.5,1598,1721
810,1512,1636
810.5,1567,1694
811,1548,1681
811.4,1525,1651
811.9,1473,1598
812.4,1549,1679
812.9,1582,1719
813.4,1524,1660
813.9,1446,1580
814.4,1529,1668
814.9,1510,1652
815.4,1582,1725
815.8,1431,1571
816.3,1485,1635
816.8,1494,1645
817.3,1534,1684
817.8,1586,1735
818.3,1433,1584
818.8,1500,1645
819.3,1597,1749
819.8,1604,1756
820.3,1553,1709
820.7,1567,1725
821.2,1527,1686
821.7,1582,1742
