Time,Tue Nov 26 12:23:42 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.52
384.3,1507,1605
384.8,1524,1623
385.2,1479,1575
385.7,1475,1569
386.2,1586,1678
386.6,1518,1619
387.1,1424,1520
387.5,1553,1651
388,1563,1658
388.5,1406,1502
388.9,1591,1688
389.4,1581,1674
389.8,1551,1651
390.3,1434,1520
390.8,1543,1637
391.2,1521,1619
391.7,1502,1598
392.1,1538,1629
392.6,1496,1592
393.1,1539,1639
393.5,1467,1557
394,1601,1696
394.4,1271,1369
394.9,1548,1637
395.4,1549,1644
395.8,1583,1677
396.3,1564,1664
396.7,1505,1596
397.2,1559,1653
397.7,1491,1577
398.1,1540,1632
398.6,1396,1485
399,1578,1674
399.5,1511,1607
400,1574,1672
400.4,1568,1659
400.9,1565,1662
401.3,1565,1659
401.8,1525,1622
402.3,1517,1619
402.7,1525,1618
403.2,1538,1639
403.6,1505,1605
404.1,1509,1607
404.6,1529,1619
405,1533,1628
405.5,1544,1636
406,1506,1599
406.4,1463,1557
406.9,1574,1668
407.3,1536,1629
407.8,1516,1612
408.3,1565,1661
408.7,1345,1434
409.2,1564,1655
409.6,1524,1617
410.1,1566,1659
410.6,1562,1656
411,1505,1599
411.5,1469,1565
412,1515,1609
412.4,1583,1679
412.9,1562,1656
413.3,1593,1690
413.8,1517,1614
414.3,1505,1600
414.7,1546,1643
415.2,1552,1652
415.6,1547,1644
416.1,1522,1623
416.6,1563,1660
417,1605,1700
417.5,1480,1572
418,1563,1658
418.4,1535,1632
418.9,1309,1399
419.3,1438,1529
419.8,1563,1663
420.3,1557,1651
420.7,1459,1549
421.2,1472,1566
421.7,1556,1650
422.1,1368,1458
422.6,1497,1589
423,1553,1647
423.5,1586,1680
424,1499,1589
424.4,1490,1589
424.9,1592,1686
425.4,1569,1660
425.8,1529,1622
426.3,1413,1508
426.7,1569,1660
427.2,1557,1655
427.7,1520,1613
428.1,1496,1588
428.6,1481,1573
429.1,1575,1670
429.5,1494,1586
430,1545,1639
430.4,1630,1723
430.9,1569,1666
431.4,1522,1621
431.8,1554,1646
432.3,1546,1644
432.8,1591,1680
433.2,1465,1562
433.7,1475,1579
434.1,1553,1650
434.6,1588,1684
435.1,1470,1562
435.5,1561,1662
436,1526,1622
436.5,1496,1595
436.9,1458,1572
437.4,1519,1615
437.9,1376,1467
438.3,1539,1634
438.8,1546,1638
439.2,1571,1661
439.7,1558,1650
440.2,1358,1450
440.6,1431,1525
441.1,1561,1655
441.6,1576,1672
442,1470,1564
442.5,1586,1678
443,1548,1641
443.4,1523,1618
443.9,1488,1584
444.3,1497,1561
444.8,1543,1638
445.3,1592,1687
445.7,1354,1449
446.2,1556,1649
446.7,1564,1660
447.1,1550,1645
447.6,1536,1633
448.1,1446,1544
448.5,1523,1616
449,1528,1627
449.5,1502,1599
449.9,1550,1641
450.4,1525,1619
450.8,1416,1506
451.3,1573,1672
451.8,1603,1699
452.2,1518,1618
452.7,1620,1713
453.2,1598,1698
453.6,1546,1642
454.1,1497,1595
454.6,1555,1644
455,1501,1592
455.5,1544,1646
456,1546,1638
456.4,1496,1594
456.9,1618,1712
457.4,1546,1656
457.8,1474,1569
458.3,1369,1462
458.7,1573,1669
459.2,1592,1684
459.7,1529,1629
460.1,1490,1589
460.6,1536,1632
461.1,1504,1607
461.5,1576,1671
462,1534,1632
462.5,1577,1677
462.9,1539,1630
463.4,1395,1487
463.9,1464,1560
464.3,1553,1648
464.8,1559,1652
465.3,1529,1627
465.7,1520,1614
466.2,1429,1526
466.7,1549,1643
467.1,1566,1661
467.6,1548,1645
468.1,1532,1622
468.5,1497,1590
469,1492,1588
469.4,1583,1681
469.9,1566,1663
470.4,1567,1660
470.8,1522,1614
471.3,1626,1717
471.8,1574,1666
472.2,1521,1617
472.7,1477,1577
473.2,1485,1584
473.6,1479,1572
474.1,1605,1692
474.6,1566,1666
475,1509,1606
475.5,1537,1634
476,1512,1608
476.4,1536,1630
476.9,1562,1660
477.4,1526,1626
477.8,1554,1649
478.3,1456,1555
478.8,1539,1629
479.2,1541,1641
479.7,1559,1652
480.2,1530,1622
480.6,1558,1649
481.1,1439,1539
481.6,1534,1631
482,1507,1602
482.5,1550,1645
483,1551,1647
483.4,1555,1652
483.9,1559,1655
484.4,1527,1620
484.8,1587,1676
485.3,1574,1669
485.8,1543,1641
486.2,1536,1629
486.7,1540,1637
487.2,1570,1667
487.6,1538,1632
488.1,1491,1590
488.6,1571,1671
489,1534,1634
489.5,1555,1652
490,1564,1659
490.4,1637,1728
490.9,1479,1573
491.4,1565,1652
491.8,1550,1648
492.3,1540,1635
492.8,1617,1713
493.2,1575,1668
493.7,1498,1588
494.2,1548,1643
494.6,1533,1631
495.1,1563,1657
495.6,1447,1536
496,1507,1599
496.5,1469,1562
497,1522,1617
497.5,1502,1593
497.9,1519,1609
498.4,1587,1680
498.9,1437,1542
499.3,1541,1637
499.8,1546,1638
500.3,1548,1643
500.7,1564,1661
501.2,1338,1433
501.7,1447,1545
502.1,1487,1586
502.6,1530,1624
503.1,1489,1581
503.5,1562,1665
504,1537,1631
504.5,1498,1598
504.9,1578,1675
505.4,1502,1595
505.9,1549,1646
506.3,1528,1623
506.8,1531,1624
507.3,1506,1598
507.8,1434,1527
508.2,1531,1626
508.7,1523,1618
509.2,1406,1503
509.6,1370,1459
510.1,1497,1589
510.6,1494,1586
511,1586,1682
511.5,1553,1648
512,1532,1623
512.4,1571,1664
512.9,1570,1667
513.4,1474,1566
513.8,1486,1583
514.3,1581,1675
514.8,1572,1669
515.3,1452,1547
515.7,1477,1572
516.2,1593,1687
516.7,1460,1555
517.1,1534,1628
517.6,1504,1598
518.1,1536,1635
518.5,1533,1626
519,1411,1506
519.5,1509,1601
519.9,1560,1657
520.4,1541,1635
520.9,1517,1611
521.4,1444,1528
521.8,1508,1603
522.3,1472,1567
522.8,1555,1648
523.2,1453,1555
523.7,1526,1622
524.2,1351,1444
524.6,1525,1617
525.1,1591,1683
525.6,1577,1671
526,1537,1636
526.5,1539,1630
527,1554,1649
527.5,1523,1620
527.9,1539,1637
528.4,1577,1664
528.9,1556,1653
529.3,1392,1489
529.8,1586,1679
530.3,1526,1622
530.7,1557,1649
531.2,1526,1622
531.7,1534,1629
532.2,1501,1601
532.6,1549,1646
533.1,1558,1656
533.6,1533,1629
534,1562,1658
534.5,1516,1613
535,1558,1654
535.4,1538,1636
535.9,1555,1643
536.4,1422,1518
536.9,1590,1687
537.3,1503,1596
537.8,1567,1661
538.3,1542,1633
538.7,1599,1697
539.2,1582,1677
539.7,1551,1649
540.2,1478,1575
540.6,1547,1644
541.1,1535,1633
541.6,1542,1638
542,1583,1679
542.5,1539,1634
543,1552,1647
543.5,1533,1628
543.9,1551,1649
544.4,1524,1616
544.9,1476,1570
545.3,1536,1629
545.8,1566,1658
546.3,1528,1626
546.7,1511,1607
547.2,1546,1646
547.7,1541,1639
548.2,1571,1671
548.6,1559,1652
549.1,1472,1561
549.6,1582,1673
550,1526,1622
550.5,1500,1598
551,1543,1640
551.5,1581,1677
551.9,1549,1641
552.4,1507,1605
552.9,1549,1645
553.3,1562,1659
553.8,1460,1553
554.3,1534,1624
554.8,1559,1658
555.2,1339,1432
555.7,1588,1682
556.2,1560,1658
556.7,1587,1684
557.1,1547,1644
557.6,1562,1659
558.1,1520,1622
558.5,1476,1571
559,1501,1594
559.5,1583,1675
560,1542,1638
560.4,1540,1642
560.9,1525,1624
561.4,1553,1650
561.8,1490,1583
562.3,1563,1665
562.8,1526,1621
563.3,1536,1628
563.7,1551,1648
564.2,1345,1433
564.7,1468,1562
565.2,1410,1504
565.6,1511,1608
566.1,1592,1689
566.6,1577,1680
567,1554,1646
567.5,1549,1641
568,1539,1635
568.5,1503,1604
568.9,1492,1593
569.4,1520,1615
569.9,1471,1566
570.4,1484,1576
570.8,1551,1648
571.3,1554,1648
571.8,1550,1645
572.2,1510,1604
572.7,1561,1655
573.2,1524,1622
573.7,1566,1660
574.1,1546,1641
574.6,1571,1667
575.1,1586,1687
575.6,1558,1658
576,1521,1617
576.5,1508,1603
577,1583,1678
577.4,1455,1551
577.9,1519,1613
578.4,1457,1552
578.9,1537,1634
579.3,1479,1579
579.8,1517,1614
580.3,1548,1641
580.8,1536,1632
581.2,1523,1618
581.7,1558,1657
582.2,1565,1662
582.7,1377,1465
583.1,1460,1553
583.6,1464,1557
584.1,1465,1558
584.6,1573,1670
585,1569,1662
585.5,1534,1631
586,1533,1629
586.4,1571,1673
586.9,1566,1663
587.4,1575,1666
587.9,796.9,882
588.3,1519,1616
588.8,1457,1549
589.3,1495,1596
589.8,1543,1636
590.2,1524,1617
590.7,1577,1669
591.2,1554,1646
591.7,1466,1558
592.1,1544,1640
592.6,1468,1567
593.1,1589,1683
593.6,1560,1655
594,1497,1595
594.5,1451,1551
595,1431,1531
595.5,1451,1551
595.9,1528,1625
596.4,1460,1550
596.9,1483,1584
597.4,1564,1661
597.8,1601,1689
598.3,1574,1669
598.8,1527,1624
599.3,1564,1665
599.7,1590,1690
600.2,1521,1618
600.7,1545,1646
601.2,1443,1536
601.6,1571,1663
602.1,1594,1683
602.6,1550,1650
603.1,1569,1661
603.5,1377,1476
604,1517,1618
604.5,1576,1671
605,1548,1636
605.4,1474,1570
605.9,1500,1593
606.4,1528,1624
606.9,1489,1589
607.3,1534,1631
607.8,1557,1654
608.3,1409,1504
608.8,1386,1480
609.2,1550,1647
609.7,1508,1605
610.2,1540,1632
610.7,1450,1546
611.1,1489,1583
611.6,1587,1684
612.1,1559,1657
612.6,1552,1646
613,1596,1689
613.5,1569,1668
614,1447,1545
614.5,1532,1626
614.9,1236,1322
615.4,1537,1634
615.9,1507,1601
616.4,1547,1644
616.9,1568,1665
617.3,1536,1630
617.8,1516,1612
618.3,1607,1699
618.8,1608,1703
619.2,1573,1669
619.7,1561,1655
620.2,1407,1500
620.7,1534,1629
621.1,1572,1668
621.6,1483,1580
622.1,1567,1665
622.6,1427,1523
623,1540,1639
623.5,1567,1658
624,1548,1648
624.5,1519,1618
625,1557,1657
625.4,1573,1671
625.9,1501,1599
626.4,1566,1667
626.9,1525,1621
627.3,1542,1634
627.8,1491,1592
628.3,1519,1617
628.8,1578,1677
629.2,1543,1636
629.7,1526,1617
630.2,1518,1614
630.7,1541,1639
631.2,1555,1654
631.6,1546,1641
632.1,1515,1615
632.6,1586,1683
633.1,1551,1648
633.5,1587,1684
634,1530,1621
634.5,1435,1531
635,1555,1649
635.4,1566,1659
635.9,1548,1646
636.4,1561,1655
636.9,1584,1680
637.4,1491,1589
637.8,1388,1479
638.3,1448,1543
638.8,1539,1636
639.3,1581,1679
639.7,1430,1522
640.2,1486,1582
640.7,1500,1594
641.2,1620,1718
641.7,1446,1540
642.1,1542,1636
642.6,1508,1600
643.1,1578,1671
643.6,1431,1537
644,1485,1579
644.5,1503,1600
645,1497,1594
645.5,1532,1629
646,1570,1670
646.4,1587,1682
646.9,1551,1648
647.4,1578,1672
647.9,1578,1682
648.4,1408,1501
648.8,1535,1637
649.3,1581,1678
649.8,1586,1679
650.3,1581,1680
650.7,1519,1610
651.2,1543,1640
651.7,1532,1630
652.2,1604,1699
652.7,1482,1581
653.1,1436,1532
653.6,1542,1637
654.1,1416,1510
654.6,1499,1596
655.1,1422,1517
655.5,1551,1645
656,1554,1647
656.5,1542,1638
657,1513,1605
657.4,1394,1486
657.9,1524,1621
658.4,1505,1603
658.9,1527,1626
659.4,1385,1479
659.8,1508,1605
660.3,1526,1620
660.8,1569,1669
661.3,1592,1693
661.8,1565,1663
662.2,1570,1664
662.7,1589,1687
663.2,1450,1547
663.7,1564,1663
664.2,1421,1513
664.6,1524,1620
665.1,1563,1658
665.6,1536,1634
666.1,1568,1660
666.6,1546,1645
667,1566,1656
667.5,1495,1594
668,1531,1624
668.5,1569,1663
669,1548,1640
669.4,1458,1560
669.9,1567,1667
670.4,1540,1637
670.9,1261,1354
671.4,1582,1676
671.8,1523,1623
672.3,1589,1687
672.8,1553,1648
673.3,1545,1635
673.8,1532,1632
674.2,1594,1694
674.7,1541,1642
675.2,1564,1663
675.7,1370,1466
676.2,1517,1610
676.6,1484,1579
677.1,1562,1660
677.6,1528,1624
678.1,1533,1627
678.6,1544,1643
679,1462,1558
679.5,1500,1597
680,1538,1632
680.5,1547,1644
681,1598,1691
681.4,1564,1660
681.9,1527,1625
682.4,1475,1567
682.9,1543,1636
683.4,1525,1620
683.8,1566,1664
684.3,1429,1523
684.8,1516,1612
685.3,1547,1642
685.8,1569,1663
686.2,1524,1624
686.7,1475,1576
687.2,1545,1640
687.7,1506,1600
688.2,1418,1519
688.6,1513,1611
689.1,1498,1594
689.6,1502,1594
690.1,1594,1685
690.6,1626,1728
691.1,1564,1663
691.5,1550,1645
692,1505,1605
692.5,1523,1615
693,1345,1445
693.5,1504,1598
693.9,1545,1643
694.4,1546,1638
694.9,1564,1662
695.4,1556,1653
695.9,1605,1700
696.4,1595,1693
696.8,1486,1579
697.3,1485,1590
697.8,1499,1600
698.3,1527,1627
698.8,1535,1630
699.2,1547,1643
699.7,1497,1598
700.2,1554,1653
700.7,1493,1591
701.2,1530,1621
701.7,1417,1512
702.1,1521,1621
702.6,1382,1481
703.1,1447,1546
703.6,1545,1639
704.1,1532,1626
704.5,1554,1649
705,1504,1599
705.5,1547,1638
706,1551,1646
706.5,1347,1446
707,1513,1607
707.4,1533,1630
707.9,1564,1661
708.4,1533,1631
708.9,1556,1654
709.4,1520,1617
709.9,1379,1470
710.3,1321,1414
710.8,1523,1621
711.3,1436,1524
711.8,1561,1659
712.3,1563,1661
712.7,1538,1633
713.2,1568,1666
713.7,1594,1696
714.2,1474,1567
714.7,1573,1668
715.2,1592,1688
715.6,1551,1645
716.1,1487,1581
716.6,1506,1596
717.1,1546,1639
717.6,1478,1576
718.1,1490,1584
718.5,1498,1592
719,1537,1633
719.5,1573,1673
720,1558,1652
720.5,1538,1636
721,1544,1638
721.4,1425,1517
721.9,1475,1571
722.4,1585,1681
722.9,1492,1588
723.4,1563,1660
723.9,1517,1613
724.3,1551,1648
724.8,1580,1676
725.3,1559,1656
725.8,1532,1628
726.3,1564,1654
726.8,1573,1672
727.2,1608,1710
727.7,1606,1702
728.2,1586,1681
728.7,1606,1704
729.2,1568,1662
729.7,1520,1618
730.2,1547,1643
730.6,1494,1590
731.1,1581,1679
731.6,1568,1668
732.1,1468,1567
732.6,1487,1577
733.1,1400,1491
733.5,1530,1627
734,1499,1595
734.5,1600,1693
735,1542,1635
735.5,1466,1563
736,1525,1619
736.4,1510,1607
736.9,1501,1585
737.4,1550,1651
737.9,1563,1655
738.4,1532,1635
738.9,1544,1642
739.4,1575,1675
739.8,1570,1666
740.3,1565,1665
740.8,1560,1656
741.3,1569,1667
741.8,1545,1649
742.3,1548,1644
742.7,1565,1658
743.2,1370,1460
743.7,1476,1568
744.2,1412,1505
744.7,1532,1623
745.2,1578,1674
745.7,1501,1602
746.1,1592,1687
746.6,1483,1577
747.1,1567,1664
747.6,1533,1631
748.1,1384,1485
748.6,1555,1647
749.1,1587,1687
749.5,1536,1633
750,1544,1641
750.5,1524,1621
751,1595,1691
751.5,1556,1649
752,1563,1661
752.4,1451,1548
752.9,1598,1694
753.4,1395,1492
753.9,1587,1683
754.4,1467,1563
754.9,1522,1610
755.4,1530,1630
755.8,1452,1542
756.3,1516,1614
756.8,1557,1659
757.3,1581,1678
757.8,1539,1640
758.3,1440,1536
758.8,1485,1582
759.2,1585,1682
759.7,1519,1617
760.2,1535,1637
760.7,1213,1308
761.2,1462,1560
761.7,1419,1518
762.2,1547,1645
762.7,1542,1638
763.1,1509,1606
763.6,1517,1608
764.1,1534,1622
764.6,1536,1631
765.1,1523,1623
765.6,1477,1568
766.1,1491,1586
766.5,1525,1627
767,1530,1631
767.5,1632,1735
768,1520,1629
768.5,1557,1656
769,1529,1625
769.5,1539,1644
769.9,1434,1530
770.4,1537,1635
770.9,1435,1533
771.4,1527,1625
771.9,1556,1656
772.4,1601,1697
772.9,1550,1650
773.4,1466,1566
773.8,1528,1633
774.3,1535,1636
774.8,1541,1642
775.3,1578,1676
775.8,1485,1584
776.3,1557,1660
776.8,1482,1584
777.3,1534,1640
777.7,1268,1375
778.2,1537,1644
778.7,1534,1632
779.2,1452,1549
779.7,1502,1605
780.2,1514,1615
780.7,1518,1617
781.2,1602,1703
781.6,1534,1634
782.1,1433,1531
782.6,1494,1595
783.1,1580,1687
783.6,1580,1673
784.1,1514,1616
784.6,1500,1608
785.1,1496,1600
785.5,1576,1674
786,1586,1687
786.5,1509,1615
787,1460,1565
787.5,1483,1588
788,1560,1669
788.5,1556,1661
789,1431,1532
789.4,1524,1627
789.9,1485,1593
790.4,1591,1698
790.9,1561,1664
791.4,1586,1693
791.9,1489,1603
792.4,1547,1657
792.9,1563,1677
793.4,1529,1637
793.8,1446,1662
794.3,1475,1586
794.8,1530,1636
795.3,1570,1681
795.8,1574,1680
796.3,1554,1666
796.8,1539,1652
797.3,1588,1703
797.7,1401,1508
798.2,1402,1515
798.7,1516,1635
799.2,1548,1658
799.7,1543,1658
800.2,1439,1554
800.7,1508,1625
801.2,1503,1622
801.7,1544,1657
802.1,1565,1689
802.6,1559,1675
803.1,1559,1682
803.6,1514,1638
804.1,1529,1655
804.6,1515,1639
805.1,1369,1512
805.6,1600,1728
806.1,1589,1714
806.5,1588,1714
807,1511,1642
807.5,1550,1677
808,1573,1704
808.5,1529,1658
809,1536,1666
809.5,1603,1731
810,1513,1643
810.5,1571,1703
811,1551,1688
811.4,1527,1660
811.9,1472,1608
812.4,1553,1687
812.9,1587,1728
813.4,1526,1669
813.9,1445,1581
814.4,1532,1675
814.9,1511,1660
815.4,1587,1726
815.8,1428,1575
816.3,1485,1628
816.8,1495,1646
817.3,1536,1681
817.8,1591,1737
818.3,1430,1585
818.8,1501,1656
819.3,1602,1754
819.8,1610,1762
820.3,1556,1709
820.7,1571,1733
821.2,1530,1693
821.7,1587,1749
