Time,Sat Nov  9 15:33:04 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.26
431.8,1545,1624
432.3,1538,1614
432.8,1577,1653
433.2,1467,1540
433.7,1476,1552
434.1,1544,1618
434.6,1574,1645
435.1,1472,1546
435.5,1551,1624
436,1520,1584
436.5,1494,1572
436.9,1461,1533
437.4,1514,1581
437.9,1389,1457
438.3,1532,1613
438.8,1537,1606
439.2,1559,1632
439.7,1548,1618
440.2,1374,1453
440.6,1438,1516
441.1,1550,1622
441.6,1564,1638
442,1471,1548
442.5,1572,1644
443,1539,1619
443.4,1518,1590
443.9,1487,1571
444.3,1495,1547
444.8,1535,1608
445.3,1578,1657
445.7,1370,1450
446.2,1546,1614
446.7,1553,1628
447.1,1541,1615
447.6,1529,1607
448.1,1450,1524
448.5,1517,1586
449,1522,1599
449.5,1500,1581
449.9,1541,1617
450.4,1520,1590
450.8,1424,1499
451.3,1561,1635
451.8,1587,1661
452.2,1514,1592
452.7,1603,1675
453.2,1583,1656
453.6,1538,1614
454.1,1495,1577
454.6,1545,1623
455,1499,1571
455.5,1536,1612
456,1537,1617
456.4,1494,1569
456.9,1601,1672
457.4,1537,1624
457.8,1475,1547
458.3,1383,1452
458.7,1562,1632
459.2,1577,1651
459.7,1523,1589
460.1,1489,1560
460.6,1529,1605
461.1,1501,1582
461.5,1564,1639
462,1527,1604
462.5,1565,1640
462.9,1531,1606
463.4,1406,1475
463.9,1466,1533
464.3,1544,1615
464.8,1549,1621
465.3,1523,1597
465.7,1515,1590
466.2,1435,1511
466.7,1540,1610
467.1,1555,1627
467.6,1539,1613
468.1,1525,1597
468.5,1495,1571
469,1490,1563
469.4,1570,1646
469.9,1556,1632
470.4,1556,1628
470.8,1517,1590
471.3,1608,1680
471.8,1562,1632
472.2,1516,1595
472.7,1477,1558
473.2,1485,1560
473.6,1480,1550
474.1,1589,1655
474.6,1555,1626
475,1506,1584
475.5,1529,1613
476,1508,1582
476.4,1529,1599
476.9,1552,1624
477.4,1520,1593
477.8,1545,1622
478.3,1459,1530
478.8,1531,1602
479.2,1533,1611
479.7,1549,1626
480.2,1524,1599
480.6,1548,1621
481.1,1445,1521
481.6,1527,1601
482,1504,1582
482.5,1542,1615
483,1542,1626
483.4,1545,1623
483.9,1549,1622
484.4,1521,1594
484.8,1573,1638
485.3,1562,1634
485.8,1535,1607
486.2,1529,1607
486.7,1532,1611
487.2,1558,1630
487.6,1531,1602
488.1,1490,1564
488.6,1559,1634
489,1527,1601
489.5,1545,1620
490,1554,1630
490.4,1617,1688
490.9,1479,1550
491.4,1554,1626
491.8,1541,1620
492.3,1532,1610
492.8,1599,1668
493.2,1563,1640
493.7,1496,1569
494.2,1539,1614
494.6,1526,1603
495.1,1552,1629
495.6,1451,1527
496,1504,1578
496.5,1470,1540
497,1516,1593
497.5,1499,1571
497.9,1514,1583
498.4,1574,1647
498.9,1442,1514
499.3,1534,1612
499.8,1538,1617
500.3,1540,1614
500.7,1554,1620
501.2,1356,1427
501.7,1451,1524
502.1,1487,1562
502.6,1524,1597
503.1,1488,1561
503.5,1552,1622
504,1530,1605
504.5,1496,1574
504.9,1565,1637
505.4,1499,1568
505.9,1541,1613
506.3,1522,1598
506.8,1525,1603
507.3,1503,1578
507.8,1440,1513
508.2,1525,1597
508.7,1518,1593
509.2,1416,1491
509.6,1384,1461
510.1,1495,1570
510.6,1492,1562
511,1572,1642
511.5,1544,1618
512,1525,1597
512.4,1559,1628
512.9,1558,1634
513.4,1475,1545
513.8,1485,1560
514.3,1568,1643
514.8,1560,1630
515.3,1456,1531
515.7,1478,1552
516.2,1579,1654
516.7,1463,1539
517.1,1527,1603
517.6,1501,1577
518.1,1529,1604
518.5,1527,1595
519,1420,1489
519.5,1505,1578
519.9,1550,1626
520.4,1533,1611
520.9,1512,1590
521.4,1449,1522
521.8,1505,1586
522.3,1473,1546
522.8,1545,1622
523.2,1457,1533
523.7,1520,1598
524.2,1367,1434
524.6,1519,1597
525.1,1577,1646
525.6,1564,1635
526,1530,1610
526.5,1532,1607
527,1544,1620
527.5,1518,1595
527.9,1531,1600
528.4,1564,1638
528.9,1547,1621
529.3,1404,1483
529.8,1573,1649
530.3,1520,1594
530.7,1548,1621
531.2,1521,1595
531.7,1528,1602
532.2,1499,1568
532.6,1541,1617
533.1,1548,1623
533.6,1526,1604
534,1552,1627
534.5,1511,1588
535,1548,1627
535.4,1530,1609
535.9,1545,1620
536.4,1429,1508
536.9,1576,1648
537.3,1500,1576
537.8,1556,1628
538.3,1535,1611
538.7,1584,1663
539.2,1569,1650
539.7,1542,1619
540.2,1479,1547
540.6,1538,1609
541.1,1528,1607
541.6,1534,1609
542,1570,1644
542.5,1532,1604
543,1543,1619
543.5,1526,1602
543.9,1542,1616
544.4,1518,1587
544.9,1477,1550
545.3,1529,1605
545.8,1555,1627
546.3,1522,1603
546.7,1507,1580
547.2,1538,1583
547.7,1533,1612
548.2,1560,1636
548.6,1549,1620
549.1,1473,1550
549.6,1569,1636
550,1520,1592
550.5,1497,1573
551,1536,1610
551.5,1568,1646
551.9,1541,1610
552.4,1504,1581
552.9,1540,1615
553.3,1552,1627
553.8,1463,1536
554.3,1527,1593
554.8,1549,1623
555.2,1357,1424
555.7,1574,1647
556.2,1550,1624
556.7,1573,1650
557.1,1539,1617
557.6,1552,1630
558.1,1515,1592
558.5,1477,1552
559,1498,1577
559.5,1570,1644
560,1534,1612
560.4,1533,1608
560.9,1519,1593
561.4,1544,1618
561.8,1489,1566
562.3,1553,1633
562.8,1520,1592
563.3,1529,1602
563.7,1542,1619
564.2,1362,1437
564.7,1470,1538
565.2,1419,1493
565.6,1507,1579
566.1,1578,1653
566.6,1565,1643
567,1545,1624
567.5,1541,1619
568,1532,1612
568.5,1500,1577
568.9,1491,1565
569.4,1515,1588
569.9,1473,1549
570.4,1484,1556
570.8,1542,1621
571.3,1545,1622
571.8,1541,1614
572.2,1506,1579
572.7,1550,1623
573.2,1518,1590
573.7,1555,1625
574.1,1538,1613
574.6,1559,1633
575.1,1573,1644
575.6,1548,1624
576,1516,1591
576.5,1505,1579
577,1570,1645
577.4,1458,1527
577.9,1514,1586
578.4,1460,1543
578.9,1530,1608
579.3,1479,1556
579.8,1512,1589
580.3,1539,1607
580.8,1529,1609
581.2,1518,1593
581.7,1548,1623
582.2,1554,1629
582.7,1390,1455
583.1,1463,1536
583.6,1467,1540
584.1,1467,1540
584.6,1561,1636
585,1558,1631
585.5,1527,1603
586,1527,1602
586.4,1559,1633
586.9,1555,1626
587.4,1563,1639
587.9,884.1,955
588.3,1515,1592
588.8,1460,1528
589.3,1493,1568
589.8,1535,1612
590.2,1519,1596
590.7,1564,1636
591.2,1544,1616
591.7,1468,1536
592.1,1536,1614
592.6,1470,1547
593.1,1575,1649
593.6,1550,1620
594,1495,1574
594.5,1455,1535
595,1437,1512
595.5,1455,1531
595.9,1522,1594
596.4,1463,1535
596.9,1483,1564
597.4,1553,1627
597.8,1586,1655
598.3,1562,1638
598.8,1521,1599
599.3,1554,1635
599.7,1576,1652
600.2,1516,1591
600.7,1537,1611
601.2,1448,1522
601.6,1560,1636
602.1,1580,1651
602.6,1541,1617
603.1,1558,1632
603.5,1390,1471
604,1512,1588
604.5,1564,1636
605,1539,1614
605.4,1475,1552
605.9,1498,1579
606.4,1522,1596
606.9,1488,1565
607.3,1527,1603
607.8,1547,1625
608.3,1418,1492
608.8,1398,1477
609.2,1541,1616
609.7,1505,1581
610.2,1533,1611
610.7,1454,1526
611.1,1488,1562
611.6,1574,1650
612.1,1549,1625
612.6,1543,1615
613,1581,1656
613.5,1558,1632
614,1451,1527
614.5,1525,1597
614.9,1267,1321
615.4,1530,1607
615.9,1503,1576
616.4,1538,1609
616.9,1557,1634
617.3,1529,1598
617.8,1512,1585
618.3,1591,1661
618.8,1592,1664
619.2,1561,1636
619.7,1550,1628
620.2,1416,1485
620.7,1528,1609
621.1,1561,1638
621.6,1483,1557
622.1,1556,1632
622.6,1434,1507
623,1533,1607
623.5,1556,1631
624,1540,1620
624.5,1514,1584
625,1547,1621
625.4,1561,1637
625.9,1499,1579
626.4,1555,1631
626.9,1520,1592
627.3,1534,1607
627.8,1489,1571
628.3,1514,1591
628.8,1566,1638
629.2,1535,1604
629.7,1520,1594
630.2,1513,1591
630.7,1533,1606
631.2,1546,1621
631.6,1538,1617
632.1,1511,1582
632.6,1573,1648
633.1,1542,1617
633.5,1573,1647
634,1524,1596
634.5,1441,1514
635,1546,1623
635.4,1555,1627
635.9,1540,1611
636.4,1550,1624
636.9,1571,1644
637.4,1490,1562
637.8,1400,1466
638.3,1452,1523
638.8,1532,1605
639.3,1568,1648
639.7,1437,1504
640.2,1486,1564
640.7,1497,1569
641.2,1603,1672
641.7,1450,1531
642.1,1534,1613
642.6,1504,1580
643.1,1566,1637
643.6,1438,1513
644,1484,1555
644.5,1501,1576
645,1495,1576
645.5,1525,1599
646,1558,1629
646.4,1573,1649
646.9,1542,1614
647.4,1566,1634
647.9,1565,1639
648.4,1417,1493
648.8,1528,1604
649.3,1568,1642
649.8,1572,1645
650.3,1568,1641
650.7,1514,1587
651.2,1535,1614
651.7,1526,1602
652.2,1588,1659
652.7,1482,1559
653.1,1442,1516
653.6,1534,1609
654.1,1425,1490
654.6,1497,1569
655.1,1430,1505
655.5,1542,1619
656,1545,1619
656.5,1534,1605
657,1509,1577
657.4,1405,1473
657.9,1518,1600
658.4,1502,1582
658.9,1521,1599
659.4,1397,1479
659.8,1505,1586
660.3,1520,1594
660.8,1558,1636
661.3,1578,1653
661.8,1554,1626
662.2,1559,1633
662.7,1575,1645
663.2,1454,1521
663.7,1554,1629
664.2,1429,1510
664.6,1518,1593
665.1,1552,1630
665.6,1529,1612
666.1,1557,1630
666.6,1538,1609
667,1555,1632
667.5,1493,1571
668,1524,1599
668.5,1558,1633
669,1539,1617
669.4,1461,1539
669.9,1556,1630
670.4,1533,1605
670.9,1289,1357
671.4,1569,1644
671.8,1518,1597
672.3,1575,1650
672.8,1544,1623
673.3,1537,1612
673.8,1526,1606
674.2,1579,1654
674.7,1533,1608
675.2,1554,1626
675.7,1384,1464
676.2,1512,1588
676.6,1484,1561
677.1,1551,1624
677.6,1522,1598
678.1,1526,1601
678.6,1536,1615
679,1465,1538
679.5,1497,1572
680,1530,1605
680.5,1539,1615
681,1584,1657
681.4,1553,1627
681.9,1521,1597
682.4,1476,1564
682.9,1535,1607
683.4,1519,1597
683.8,1555,1626
684.3,1436,1506
684.8,1512,1590
685.3,1539,1617
685.8,1557,1633
686.2,1518,1592
686.7,1476,1550
687.2,1537,1612
687.7,1503,1574
688.2,1426,1503
688.6,1509,1588
689.1,1496,1575
689.6,1499,1574
690.1,1580,1657
690.6,1608,1679
691.1,1554,1628
691.5,1541,1615
692,1502,1575
692.5,1518,1590
693,1363,1435
693.5,1501,1573
693.9,1537,1614
694.4,1538,1610
694.9,1554,1633
695.4,1546,1623
695.9,1589,1666
696.4,1580,1655
696.8,1485,1562
697.3,1484,1564
697.8,1497,1575
698.3,1521,1602
698.8,1528,1607
699.2,1538,1610
699.7,1495,1571
700.2,1545,1615
700.7,1491,1571
701.2,1524,1590
701.7,1425,1501
702.1,1516,1588
702.6,1395,1472
703.1,1451,1527
703.6,1537,1614
704.1,1526,1604
704.5,1545,1628
705,1501,1580
705.5,1539,1616
706,1542,1618
706.5,1365,1443
707,1509,1585
707.4,1526,1596
707.9,1553,1628
708.4,1527,1607
708.9,1547,1624
709.4,1515,1591
709.9,1392,1457
710.3,1342,1407
710.8,1518,1594
711.3,1442,1516
711.8,1551,1626
712.3,1552,1626
712.7,1531,1611
713.2,1557,1635
713.7,1580,1657
714.2,1475,1551
714.7,1562,1637
715.2,1578,1651
715.6,1542,1620
716.1,1486,1558
716.6,1503,1577
717.1,1538,1612
717.6,1479,1558
718.1,1489,1559
718.5,1496,1570
719,1530,1607
719.5,1561,1635
720,1548,1623
720.5,1531,1603
721,1536,1609
721.4,1433,1500
721.9,1476,1550
722.4,1572,1648
722.9,1491,1557
723.4,1552,1622
723.9,1513,1589
724.3,1542,1623
724.8,1567,1641
725.3,1549,1623
725.8,1525,1600
726.3,1554,1629
726.8,1561,1632
727.2,1592,1667
727.7,1590,1660
728.2,1572,1650
728.7,1590,1662
729.2,1557,1634
729.7,1515,1595
730.2,1539,1611
730.6,1493,1568
731.1,1568,1642
731.6,1557,1629
732.1,1469,1554
732.6,1486,1562
733.1,1410,1480
733.5,1523,1598
734,1497,1570
734.5,1585,1660
735,1534,1605
735.5,1468,1542
736,1520,1592
736.4,1506,1582
736.9,1499,1570
737.4,1541,1617
737.9,1552,1626
738.4,1526,1603
738.9,1536,1614
739.4,1563,1634
739.8,1559,1633
740.3,1554,1632
740.8,1550,1626
741.3,1558,1633
741.8,1536,1614
742.3,1539,1616
742.7,1554,1631
743.2,1384,1447
743.7,1477,1552
744.2,1421,1497
744.7,1526,1597
745.2,1566,1640
745.7,1499,1573
746.1,1578,1654
746.6,1483,1562
747.1,1556,1636
747.6,1526,1600
748.1,1396,1483
748.6,1545,1617
749.1,1573,1647
749.5,1529,1607
750,1536,1615
750.5,1519,1593
751,1580,1657
751.5,1547,1622
752,1553,1634
752.4,1455,1528
752.9,1583,1656
753.4,1406,1477
753.9,1574,1650
754.4,1469,1544
754.9,1517,1588
755.4,1524,1600
755.8,1456,1522
756.3,1512,1588
756.8,1548,1626
757.3,1568,1642
757.8,1532,1610
758.3,1445,1514
758.8,1484,1569
759.2,1572,1647
759.7,1514,1596
760.2,1529,1607
760.7,1247,1316
761.2,1464,1538
761.7,1427,1500
762.2,1538,1619
762.7,1534,1608
763.1,1506,1581
763.6,1513,1589
764.1,1528,1606
764.6,1529,1605
765.1,1518,1593
765.6,1477,1556
766.1,1489,1567
766.5,1520,1598
767,1523,1606
767.5,1613,1687
768,1515,1596
768.5,1548,1621
769,1523,1602
769.5,1531,1614
769.9,1440,1517
770.4,1530,1601
770.9,1441,1515
771.4,1521,1598
771.9,1546,1623
772.4,1586,1662
772.9,1541,1619
773.4,1468,1549
773.8,1522,1603
774.3,1528,1611
774.8,1533,1612
775.3,1566,1645
775.8,1485,1568
776.3,1547,1627
776.8,1482,1560
777.3,1527,1606
777.7,1295,1374
778.2,1530,1611
778.7,1527,1606
779.2,1456,1531
779.7,1499,1570
780.2,1510,1588
780.7,1513,1595
781.2,1587,1666
781.6,1527,1611
782.1,1439,1511
782.6,1492,1569
783.1,1567,1649
783.6,1567,1643
784.1,1510,1592
784.6,1498,1585
785.1,1494,1583
785.5,1564,1646
786,1573,1653
786.5,1505,1592
787,1463,1541
787.5,1483,1564
788,1550,1637
788.5,1546,1622
789,1438,1510
789.4,1519,1600
789.9,1484,1574
790.4,1577,1660
790.9,1550,1634
791.4,1572,1659
791.9,1488,1575
792.4,1538,1630
792.9,1552,1623
793.4,1523,1612
793.8,1450,1535
794.3,1476,1562
794.8,1523,1609
795.3,1559,1650
795.8,1562,1648
796.3,1545,1632
796.8,1531,1626
797.3,1574,1665
797.7,1411,1500
798.2,1412,1497
798.7,1512,1606
799.2,1539,1631
799.7,1535,1629
800.2,1444,1538
800.7,1504,1598
801.2,1500,1594
801.7,1536,1631
802.1,1554,1651
802.6,1549,1645
803.1,1549,1645
803.6,1510,1613
804.1,1523,1615
804.6,1511,1608
805.1,1384,1454
805.6,1585,1684
806.1,1576,1682
806.5,1574,1678
807,1507,1608
807.5,1541,1648
808,1561,1665
808.5,1523,1624
809,1529,1638
809.5,1588,1688
810,1509,1615
810.5,1559,1664
811,1542,1648
811.4,1521,1629
811.9,1473,1583
812.4,1544,1652
812.9,1573,1690
813.4,1520,1636
813.9,1449,1561
814.4,1525,1639
814.9,1507,1620
815.4,1573,1693
815.8,1435,1556
816.3,1484,1605
816.8,1493,1624
817.3,1529,1650
817.8,1577,1694
818.3,1437,1562
818.8,1498,1626
819.3,1587,1716
819.8,1593,1720
820.3,1547,1675
820.7,1560,1692
821.2,1523,1655
821.7,1574,1701
