Time,Mon Nov 25 14:48:28 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,29.28
435.5,1565,1671
436,1528,1634
436.5,1497,1602
436.9,1457,1581
437.4,1520,1621
437.9,1371,1470
438.3,1542,1641
438.8,1549,1651
439.2,1575,1681
439.7,1562,1665
440.2,1352,1455
440.6,1429,1535
441.1,1564,1668
441.6,1580,1685
442,1470,1576
442.5,1591,1695
443,1551,1655
443.4,1525,1630
443.9,1488,1597
444.3,1497,1574
444.8,1546,1654
445.3,1598,1705
445.7,1348,1451
446.2,1559,1661
446.7,1568,1673
447.1,1553,1651
447.6,1538,1641
448.1,1444,1550
448.5,1525,1626
449,1530,1638
449.5,1504,1608
449.9,1554,1657
450.4,1528,1631
450.8,1413,1514
451.3,1577,1682
451.8,1609,1709
452.2,1520,1632
452.7,1627,1730
453.2,1603,1711
453.6,1549,1652
454.1,1498,1597
454.6,1558,1663
455,1502,1606
455.5,1548,1652
456,1549,1654
456.4,1497,1599
456.9,1625,1728
457.4,1549,1669
457.8,1474,1580
458.3,1364,1467
458.7,1578,1678
459.2,1597,1700
459.7,1531,1632
460.1,1491,1599
460.6,1538,1639
461.1,1505,1612
461.5,1581,1681
462,1536,1639
462.5,1582,1684
462.9,1542,1647
463.4,1391,1490
463.9,1463,1566
464.3,1557,1657
464.8,1563,1664
465.3,1532,1635
465.7,1522,1623
466.2,1426,1529
466.7,1552,1657
467.1,1570,1673
467.6,1551,1654
468.1,1534,1636
468.5,1498,1602
469,1492,1597
469.4,1588,1690
469.9,1571,1677
470.4,1571,1677
470.8,1524,1624
471.3,1633,1736
471.8,1579,1678
472.2,1523,1629
472.7,1476,1584
473.2,1486,1593
473.6,1479,1582
474.1,1611,1705
474.6,1570,1672
475,1511,1616
475.5,1539,1647
476,1513,1615
476.4,1538,1643
476.9,1566,1671
477.4,1528,1625
477.8,1558,1662
478.3,1455,1559
478.8,1542,1646
479.2,1544,1647
479.7,1563,1667
480.2,1532,1635
480.6,1562,1663
481.1,1438,1544
481.6,1537,1642
482,1509,1615
482.5,1554,1659
483,1554,1652
483.4,1558,1661
483.9,1563,1668
484.4,1529,1629
484.8,1592,1689
485.3,1578,1680
485.8,1546,1651
486.2,1539,1646
486.7,1543,1651
487.2,1574,1674
487.6,1541,1644
488.1,1491,1593
488.6,1575,1683
489,1537,1641
489.5,1558,1661
490,1568,1671
490.4,1644,1749
490.9,1479,1579
491.4,1569,1671
491.8,1554,1658
492.3,1542,1644
492.8,1623,1728
493.2,1579,1684
493.7,1499,1602
494.2,1551,1654
494.6,1535,1642
495.1,1567,1672
495.6,1446,1547
496,1508,1618
496.5,1468,1573
497,1524,1626
497.5,1503,1601
497.9,1521,1623
498.4,1592,1691
498.9,1435,1529
499.3,1544,1648
499.8,1549,1647
500.3,1552,1652
500.7,1568,1676
501.2,1331,1435
501.7,1445,1544
502.1,1488,1589
502.6,1532,1637
503.1,1489,1597
503.5,1566,1673
504,1540,1647
504.5,1499,1602
504.9,1582,1684
505.4,1503,1607
505.9,1553,1655
506.3,1530,1633
506.8,1534,1637
507.3,1507,1610
507.8,1432,1533
508.2,1534,1636
508.7,1525,1634
509.2,1403,1507
509.6,1365,1472
510.1,1498,1601
510.6,1495,1593
511,1591,1699
511.5,1556,1662
512,1534,1636
512.4,1575,1670
512.9,1574,1682
513.4,1474,1576
513.8,1486,1592
514.3,1586,1693
514.8,1576,1680
515.3,1451,1553
515.7,1477,1585
516.2,1598,1701
516.7,1460,1564
517.1,1537,1638
517.6,1505,1604
518.1,1539,1645
518.5,1536,1638
519,1408,1505
519.5,1510,1615
519.9,1564,1662
520.4,1544,1651
520.9,1519,1620
521.4,1443,1547
521.8,1509,1612
522.3,1472,1577
522.8,1558,1664
523.2,1452,1556
523.7,1528,1628
524.2,1345,1443
524.6,1527,1633
525.1,1596,1700
525.6,1581,1681
526,1540,1640
526.5,1542,1646
527,1557,1664
527.5,1525,1637
527.9,1541,1642
528.4,1581,1684
528.9,1560,1665
529.3,1388,1488
529.8,1591,1698
530.3,1528,1634
530.7,1561,1659
531.2,1529,1628
531.7,1537,1646
532.2,1502,1605
532.6,1553,1657
533.1,1562,1662
533.6,1535,1645
534,1566,1667
534.5,1517,1620
535,1561,1672
535.4,1540,1648
535.9,1558,1661
536.4,1419,1523
536.9,1596,1697
537.3,1504,1607
537.8,1571,1675
538.3,1545,1651
538.7,1605,1707
539.2,1587,1689
539.7,1555,1660
540.2,1478,1584
540.6,1550,1651
541.1,1537,1642
541.6,1545,1644
542,1588,1694
542.5,1542,1645
543,1555,1659
543.5,1535,1634
543.9,1555,1659
544.4,1526,1623
544.9,1476,1578
545.3,1539,1640
545.8,1570,1674
546.3,1530,1641
546.7,1512,1617
547.2,1549,1663
547.7,1544,1648
548.2,1576,1681
548.6,1562,1662
549.1,1472,1573
549.6,1587,1692
550,1528,1632
550.5,1501,1612
551,1547,1648
551.5,1586,1696
551.9,1553,1652
552.4,1508,1610
552.9,1552,1653
553.3,1566,1673
553.8,1460,1565
554.3,1537,1635
554.8,1563,1672
555.2,1332,1427
555.7,1593,1699
556.2,1564,1665
556.7,1592,1698
557.1,1550,1656
557.6,1566,1669
558.1,1522,1628
558.5,1476,1583
559,1502,1606
559.5,1588,1691
560,1545,1651
560.4,1543,1647
560.9,1527,1631
561.4,1557,1665
561.8,1490,1588
562.3,1567,1673
562.8,1528,1631
563.3,1539,1641
563.7,1555,1664
564.2,1338,1441
564.7,1467,1570
565.2,1407,1509
565.6,1512,1614
566.1,1597,1701
566.6,1582,1694
567,1558,1658
567.5,1553,1659
568,1542,1653
568.5,1504,1607
568.9,1493,1595
569.4,1522,1628
569.9,1471,1579
570.4,1485,1589
570.8,1554,1660
571.3,1558,1662
571.8,1554,1663
572.2,1511,1616
572.7,1564,1668
573.2,1526,1630
573.7,1570,1671
574.1,1549,1654
574.6,1575,1677
575.1,1591,1703
575.6,1562,1672
576,1523,1574
576.5,1510,1610
577,1588,1691
577.4,1454,1556
577.9,1521,1625
578.4,1456,1568
578.9,1539,1644
579.3,1479,1586
579.8,1519,1621
580.3,1551,1660
580.8,1538,1644
581.2,1526,1634
581.7,1562,1667
582.2,1569,1676
582.7,1372,1469
583.1,1459,1565
583.6,1464,1566
584.1,1464,1571
584.6,1578,1680
585,1573,1674
585.5,1537,1643
586,1536,1637
586.4,1575,1681
586.9,1570,1672
587.4,1580,1685
587.9,764.6,862
588.3,1521,1626
588.8,1456,1554
589.3,1495,1597
589.8,1546,1648
590.2,1527,1628
590.7,1581,1684
591.2,1557,1660
591.7,1465,1568
592.1,1547,1653
592.6,1468,1570
593.1,1594,1701
593.6,1564,1667
594,1498,1604
594.5,1450,1554
595,1429,1529
595.5,1450,1556
595.9,1531,1632
596.4,1459,1569
596.9,1483,1588
597.4,1568,1671
597.8,1607,1712
598.3,1578,1682
598.8,1529,1636
599.3,1568,1678
599.7,1595,1703
600.2,1523,1627
600.7,1548,1648
601.2,1441,1541
601.6,1576,1680
602.1,1599,1704
602.6,1553,1660
603.1,1574,1679
603.5,1372,1475
604,1519,1620
604.5,1580,1681
605,1551,1655
605.4,1473,1574
605.9,1501,1610
606.4,1531,1638
606.9,1490,1595
607.3,1536,1642
607.8,1560,1665
608.3,1406,1511
608.8,1382,1480
609.2,1553,1659
609.7,1510,1617
610.2,1543,1648
610.7,1449,1553
611.1,1489,1589
611.6,1592,1696
612.1,1562,1668
612.6,1556,1661
613,1601,1708
613.5,1574,1679
614,1445,1547
614.5,1534,1638
614.9,1224,1325
615.4,1540,1639
615.9,1508,1608
616.4,1550,1652
616.9,1572,1675
617.3,1538,1643
617.8,1518,1621
618.3,1613,1716
618.8,1614,1716
619.2,1577,1684
619.7,1564,1669
620.2,1404,1505
620.7,1537,1642
621.1,1577,1678
621.6,1484,1591
622.1,1571,1675
622.6,1425,1528
623,1543,1650
623.5,1571,1675
624,1551,1655
624.5,1521,1623
625,1561,1666
625.4,1577,1679
625.9,1502,1610
626.4,1570,1675
626.9,1528,1634
627.3,1545,1650
627.8,1491,1594
628.3,1521,1627
628.8,1583,1686
629.2,1546,1649
629.7,1528,1631
630.2,1520,1625
630.7,1544,1645
631.2,1559,1665
631.6,1549,1657
632.1,1517,1621
632.6,1591,1697
633.1,1555,1658
633.5,1592,1698
634,1533,1642
634.5,1433,1542
635,1559,1663
635.4,1570,1668
635.9,1551,1658
636.4,1564,1671
636.9,1589,1698
637.4,1492,1598
637.8,1383,1486
638.3,1447,1549
638.8,1542,1643
639.3,1585,1692
639.7,1428,1529
640.2,1487,1591
640.7,1501,1600
641.2,1627,1729
641.7,1444,1548
642.1,1544,1645
642.6,1509,1612
643.1,1583,1682
643.6,1429,1538
644,1485,1587
644.5,1505,1608
645,1498,1609
645.5,1534,1636
646,1574,1680
646.4,1592,1701
646.9,1555,1661
647.4,1583,1686
647.9,1582,1686
648.4,1404,1504
648.8,1537,1647
649.3,1586,1692
649.8,1591,1697
650.3,1585,1694
650.7,1521,1619
651.2,1546,1649
651.7,1535,1639
652.2,1610,1712
652.7,1482,1582
653.1,1434,1542
653.6,1545,1653
654.1,1413,1513
654.6,1500,1604
655.1,1419,1529
655.5,1554,1666
656,1558,1665
656.5,1545,1648
657,1515,1611
657.4,1390,1491
657.9,1526,1630
658.4,1506,1613
658.9,1529,1632
659.4,1381,1485
659.8,1509,1618
660.3,1528,1631
660.8,1573,1674
661.3,1597,1698
661.8,1569,1675
662.2,1574,1676
662.7,1594,1699
663.2,1449,1554
663.7,1568,1678
664.2,1418,1527
664.6,1526,1636
665.1,1566,1671
665.6,1539,1648
666.1,1572,1679
666.6,1549,1656
667,1570,1669
667.5,1496,1598
668,1533,1642
668.5,1573,1681
669,1551,1658
669.4,1458,1563
669.9,1571,1677
670.4,1543,1651
670.9,1251,1351
671.4,1587,1689
671.8,1525,1626
672.3,1594,1695
672.8,1556,1657
673.3,1548,1653
673.8,1535,1641
674.2,1599,1708
674.7,1544,1650
675.2,1568,1676
675.7,1364,1468
676.2,1519,1620
676.6,1484,1584
677.1,1565,1674
677.6,1530,1640
678.1,1535,1641
678.6,1547,1655
679,1461,1566
679.5,1501,1606
680,1540,1647
680.5,1550,1652
681,1604,1710
681.4,1568,1670
681.9,1530,1636
682.4,1475,1582
682.9,1546,1649
683.4,1527,1636
683.8,1570,1678
684.3,1427,1530
684.8,1518,1620
685.3,1551,1653
685.8,1573,1676
686.2,1526,1635
686.7,1475,1580
687.2,1548,1649
687.7,1507,1608
688.2,1415,1527
688.6,1515,1620
689.1,1499,1605
689.6,1503,1610
690.1,1599,1708
690.6,1633,1739
691.1,1568,1679
691.5,1553,1658
692,1507,1610
692.5,1525,1630
693,1339,1439
693.5,1505,1610
693.9,1548,1659
694.4,1550,1651
694.9,1568,1669
695.4,1559,1665
695.9,1611,1713
696.4,1600,1706
696.8,1486,1589
697.3,1485,1587
697.8,1500,1607
698.3,1529,1637
698.8,1537,1640
699.2,1550,1655
699.7,1498,1604
700.2,1558,1667
700.7,1494,1601
701.2,1533,1632
701.7,1414,1517
702.1,1523,1628
702.6,1377,1483
703.1,1445,1554
703.6,1548,1658
704.1,1535,1640
704.5,1557,1667
705,1505,1611
705.5,1550,1651
706,1554,1658
706.5,1341,1447
707,1514,1621
707.4,1535,1639
707.9,1568,1672
708.4,1536,1645
708.9,1560,1667
709.4,1522,1625
709.9,1374,1480
710.3,1314,1418
710.8,1525,1639
711.3,1434,1532
711.8,1565,1673
712.3,1566,1675
712.7,1541,1647
713.2,1572,1676
713.7,1600,1706
714.2,1474,1577
714.7,1578,1680
715.2,1598,1702
715.6,1554,1661
716.1,1487,1589
716.6,1508,1610
717.1,1550,1648
717.6,1478,1586
718.1,1490,1593
718.5,1499,1604
719,1540,1644
719.5,1578,1679
720,1562,1666
720.5,1541,1645
721,1547,1649
721.4,1423,1518
721.9,1475,1579
722.4,1590,1698
722.9,1492,1596
723.4,1567,1674
723.9,1519,1629
724.3,1555,1658
724.8,1585,1691
725.3,1563,1665
725.8,1534,1638
726.3,1568,1672
726.8,1578,1681
727.2,1614,1723
727.7,1612,1715
728.2,1591,1694
728.7,1612,1716
729.2,1572,1679
729.7,1522,1627
730.2,1550,1651
730.6,1495,1605
731.1,1586,1688
731.6,1572,1679
732.1,1467,1569
732.6,1487,1591
733.1,1396,1488
733.5,1532,1635
734,1500,1599
734.5,1606,1712
735,1544,1650
735.5,1466,1573
736,1527,1632
736.4,1512,1617
736.9,1502,1612
737.4,1554,1663
737.9,1566,1671
738.4,1535,1646
738.9,1547,1651
739.4,1580,1689
739.8,1575,1680
740.3,1569,1676
740.8,1564,1670
741.3,1574,1678
741.8,1548,1660
742.3,1551,1661
742.7,1569,1676
743.2,1364,1458
743.7,1476,1580
744.2,1409,1512
744.7,1535,1636
745.2,1583,1690
745.7,1503,1612
746.1,1598,1706
746.6,1483,1585
747.1,1571,1676
747.6,1535,1638
748.1,1379,1489
748.6,1558,1662
749.1,1592,1699
749.5,1538,1644
750,1547,1653
750.5,1526,1631
751,1600,1706
751.5,1560,1665
752,1567,1673
752.4,1450,1552
752.9,1603,1711
753.4,1391,1496
753.9,1592,1699
754.4,1467,1571
754.9,1524,1620
755.4,1533,1640
755.8,1451,1554
756.3,1518,1622
756.8,1561,1664
757.3,1586,1695
757.8,1542,1654
758.3,1438,1543
758.8,1485,1594
759.2,1590,1698
759.7,1521,1631
760.2,1538,1647
760.7,1201,1303
761.2,1461,1575
761.7,1416,1528
762.2,1550,1659
762.7,1545,1650
763.1,1511,1613
763.6,1519,1621
764.1,1537,1647
764.6,1539,1646
765.1,1526,1629
765.6,1477,1579
766.1,1491,1598
766.5,1528,1635
767,1532,1640
767.5,1640,1749
768,1522,1632
768.5,1561,1669
769,1531,1641
769.5,1542,1648
769.9,1431,1537
770.4,1540,1652
770.9,1433,1539
771.4,1529,1639
771.9,1559,1668
772.4,1607,1713
772.9,1553,1663
773.4,1466,1574
773.8,1530,1637
774.3,1537,1649
774.8,1544,1654
775.3,1583,1691
775.8,1485,1590
776.3,1561,1671
776.8,1482,1588
777.3,1536,1655
777.7,1258,1369
778.2,1539,1650
778.7,1536,1648
779.2,1451,1565
779.7,1503,1614
780.2,1516,1626
780.7,1520,1627
781.2,1608,1717
781.6,1536,1650
782.1,1431,1534
782.6,1494,1606
783.1,1585,1700
783.6,1584,1693
784.1,1516,1629
784.6,1501,1613
785.1,1497,1615
785.5,1581,1693
786,1591,1704
786.5,1510,1626
787,1459,1574
787.5,1483,1595
788,1564,1677
788.5,1559,1677
789,1429,1539
789.4,1526,1640
789.9,1485,1602
790.4,1596,1711
790.9,1564,1683
791.4,1591,1708
791.9,1489,1606
792.4,1550,1670
792.9,1567,1669
793.4,1532,1657
793.8,1444,1564
794.3,1475,1595
794.8,1532,1651
795.3,1574,1693
795.8,1578,1702
796.3,1558,1684
796.8,1542,1668
797.3,1593,1715
797.7,1398,1518
798.2,1398,1522
798.7,1518,1644
799.2,1551,1675
799.7,1546,1674
800.2,1437,1563
800.7,1509,1639
801.2,1504,1636
801.7,1547,1677
802.1,1569,1700
802.6,1563,1691
803.1,1563,1693
803.6,1515,1650
804.1,1531,1666
804.6,1517,1646
805.1,1364,1517
805.6,1605,1742
806.1,1595,1737
806.5,1593,1736
807,1512,1648
807.5,1554,1693
808,1577,1719
808.5,1531,1680
809,1539,1684
809.5,1609,1753
810,1515,1655
810.5,1575,1717
811,1554,1701
811.4,1529,1680
811.9,1472,1619
812.4,1556,1703
812.9,1592,1745
813.4,1528,1681
813.9,1443,1598
814.4,1534,1690
814.9,1513,1670
815.4,1592,1750
815.8,1426,1582
816.3,1485,1646
816.8,1495,1659
817.3,1539,1706
817.8,1596,1763
818.3,1428,1592
818.8,1502,1668
819.3,1608,1775
819.8,1616,1783
820.3,1560,1732
820.7,1576,1754
821.2,1532,1708
821.7,1592,1772
