Time,Mon Nov 25 14:46:48 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.3
398.1,1539,1630
398.6,1397,1483
399,1577,1671
399.5,1511,1605
400,1573,1667
400.4,1567,1661
400.9,1564,1655
401.3,1563,1652
401.8,1525,1616
402.3,1517,1614
402.7,1524,1615
403.2,1537,1632
403.6,1505,1596
404.1,1508,1601
404.6,1529,1620
405,1532,1622
405.5,1543,1633
406,1506,1596
406.4,1463,1552
406.9,1573,1668
407.3,1535,1629
407.8,1516,1612
408.3,1564,1657
408.7,1347,1436
409.2,1563,1653
409.6,1523,1617
410.1,1565,1656
410.6,1561,1655
411,1504,1596
411.5,1469,1559
412,1514,1608
412.4,1582,1676
412.9,1561,1654
413.3,1592,1686
413.8,1516,1610
414.3,1504,1598
414.7,1545,1639
415.2,1551,1646
415.6,1546,1643
416.1,1522,1612
416.6,1562,1651
417,1604,1692
417.5,1480,1570
418,1562,1659
418.4,1534,1626
418.9,1312,1399
419.3,1439,1530
419.8,1562,1654
420.3,1556,1654
420.7,1459,1554
421.2,1472,1561
421.7,1555,1651
422.1,1370,1461
422.6,1496,1589
423,1552,1639
423.5,1584,1673
424,1499,1591
424.4,1490,1586
424.9,1590,1685
425.4,1568,1654
425.8,1528,1620
426.3,1414,1507
426.7,1568,1662
427.2,1556,1651
427.7,1519,1610
428.1,1495,1588
428.6,1481,1574
429.1,1573,1664
429.5,1494,1586
430,1544,1636
430.4,1628,1716
430.9,1568,1661
431.4,1522,1614
431.8,1553,1646
432.3,1545,1638
432.8,1590,1684
433.2,1465,1562
433.7,1475,1566
434.1,1552,1648
434.6,1587,1674
435.1,1471,1562
435.5,1560,1651
436,1525,1619
436.5,1496,1588
436.9,1458,1573
437.4,1518,1604
437.9,1377,1466
438.3,1538,1631
438.8,1545,1635
439.2,1569,1662
439.7,1557,1651
440.2,1360,1456
440.6,1432,1525
441.1,1560,1650
441.6,1574,1669
442,1470,1567
442.5,1584,1671
443,1547,1643
443.4,1523,1614
443.9,1488,1586
444.3,1496,1560
444.8,1542,1636
445.3,1591,1687
445.7,1355,1450
446.2,1555,1645
446.7,1562,1658
447.1,1549,1635
447.6,1535,1630
448.1,1446,1540
448.5,1522,1609
449,1527,1620
449.5,1502,1595
449.9,1549,1639
450.4,1525,1613
450.8,1417,1515
451.3,1572,1667
451.8,1601,1694
452.2,1518,1616
452.7,1619,1710
453.2,1596,1689
453.6,1545,1632
454.1,1497,1591
454.6,1554,1647
455,1501,1591
455.5,1544,1634
456,1545,1636
456.4,1496,1587
456.9,1617,1710
457.4,1545,1650
457.8,1474,1567
458.3,1370,1458
458.7,1572,1666
459.2,1590,1685
459.7,1528,1618
460.1,1490,1584
460.6,1535,1626
461.1,1504,1597
461.5,1575,1669
462,1533,1625
462.5,1576,1664
462.9,1538,1632
463.4,1397,1490
463.9,1464,1553
464.3,1552,1643
464.8,1558,1657
465.3,1529,1623
465.7,1519,1618
466.2,1429,1524
466.7,1548,1640
467.1,1565,1656
467.6,1547,1640
468.1,1531,1622
468.5,1497,1591
469,1492,1583
469.4,1581,1674
469.9,1565,1660
470.4,1565,1659
470.8,1522,1614
471.3,1624,1712
471.8,1573,1666
472.2,1520,1619
472.7,1477,1575
473.2,1485,1582
473.6,1479,1572
474.1,1603,1688
474.6,1565,1656
475,1509,1607
475.5,1536,1635
476,1511,1599
476.4,1535,1627
476.9,1561,1657
477.4,1525,1614
477.8,1553,1645
478.3,1456,1551
478.8,1538,1626
479.2,1540,1636
479.7,1558,1650
480.2,1529,1620
480.6,1557,1645
481.1,1440,1537
481.6,1533,1628
482,1507,1597
482.5,1549,1643
483,1550,1649
483.4,1554,1645
483.9,1558,1653
484.4,1527,1624
484.8,1585,1674
485.3,1572,1666
485.8,1542,1637
486.2,1535,1624
486.7,1539,1632
487.2,1568,1660
487.6,1538,1630
488.1,1491,1587
488.6,1569,1663
489,1534,1624
489.5,1554,1647
490,1563,1656
490.4,1635,1725
490.9,1479,1569
491.4,1564,1651
491.8,1549,1646
492.3,1539,1632
492.8,1615,1705
493.2,1574,1664
493.7,1497,1587
494.2,1547,1645
494.6,1532,1627
495.1,1562,1656
495.6,1448,1538
496,1507,1596
496.5,1469,1564
497,1521,1612
497.5,1501,1589
497.9,1519,1607
498.4,1586,1679
498.9,1437,1524
499.3,1541,1635
499.8,1545,1638
500.3,1547,1640
500.7,1563,1660
501.2,1340,1429
501.7,1447,1532
502.1,1487,1578
502.6,1529,1623
503.1,1488,1585
503.5,1561,1657
504,1536,1633
504.5,1497,1590
504.9,1576,1668
505.4,1502,1594
505.9,1548,1638
506.3,1527,1618
506.8,1531,1623
507.3,1505,1594
507.8,1435,1530
508.2,1530,1624
508.7,1523,1617
509.2,1407,1501
509.6,1371,1470
510.1,1497,1587
510.6,1494,1585
511,1584,1681
511.5,1552,1644
512,1531,1619
512.4,1570,1659
512.9,1568,1667
513.4,1474,1564
513.8,1486,1584
514.3,1580,1674
514.8,1571,1662
515.3,1452,1538
515.7,1478,1568
516.2,1592,1685
516.7,1461,1552
517.1,1533,1625
517.6,1504,1593
518.1,1536,1627
518.5,1533,1624
519,1412,1497
519.5,1509,1601
519.9,1559,1654
520.4,1540,1635
520.9,1517,1610
521.4,1445,1540
521.8,1508,1603
522.3,1472,1570
522.8,1554,1650
523.2,1453,1546
523.7,1525,1616
524.2,1352,1438
524.6,1524,1618
525.1,1589,1684
525.6,1575,1669
526,1536,1631
526.5,1538,1631
527,1553,1644
527.5,1522,1620
527.9,1538,1623
528.4,1575,1668
528.9,1555,1649
529.3,1393,1484
529.8,1585,1681
530.3,1526,1618
530.7,1556,1653
531.2,1526,1621
531.7,1534,1626
532.2,1501,1594
532.6,1549,1644
533.1,1557,1645
533.6,1532,1627
534,1561,1656
534.5,1515,1609
535,1557,1650
535.4,1537,1630
535.9,1554,1645
536.4,1422,1514
536.9,1589,1678
537.3,1503,1595
537.8,1565,1659
538.3,1542,1637
538.7,1598,1686
539.2,1581,1671
539.7,1550,1643
540.2,1478,1570
540.6,1546,1635
541.1,1534,1629
541.6,1541,1629
542,1582,1677
542.5,1539,1632
543,1551,1648
543.5,1532,1622
543.9,1551,1642
544.4,1523,1614
544.9,1476,1571
545.3,1535,1629
545.8,1565,1655
546.3,1527,1623
546.7,1511,1603
547.2,1545,1606
547.7,1540,1636
548.2,1570,1664
548.6,1558,1648
549.1,1472,1567
549.6,1580,1672
550,1525,1616
550.5,1499,1595
551,1543,1632
551.5,1579,1675
551.9,1548,1636
552.4,1506,1596
552.9,1548,1637
553.3,1561,1661
553.8,1461,1553
554.3,1533,1619
554.8,1558,1653
555.2,1340,1428
555.7,1586,1677
556.2,1559,1652
556.7,1585,1683
557.1,1546,1643
557.6,1561,1658
558.1,1520,1614
558.5,1476,1571
559,1501,1594
559.5,1582,1675
560,1541,1639
560.4,1539,1635
560.9,1524,1618
561.4,1552,1647
561.8,1490,1581
562.3,1562,1658
562.8,1525,1620
563.3,1535,1626
563.7,1550,1647
564.2,1347,1440
564.7,1468,1560
565.2,1411,1501
565.6,1511,1601
566.1,1590,1686
566.6,1576,1678
567,1553,1649
567.5,1549,1644
568,1538,1637
568.5,1502,1594
568.9,1492,1587
569.4,1520,1612
569.9,1471,1569
570.4,1484,1574
570.8,1550,1643
571.3,1553,1647
571.8,1549,1645
572.2,1510,1602
572.7,1559,1653
573.2,1523,1616
573.7,1565,1657
574.1,1545,1640
574.6,1570,1661
575.1,1585,1676
575.6,1557,1648
576,1520,1563
576.5,1508,1602
577,1582,1675
577.4,1455,1544
577.9,1518,1609
578.4,1457,1556
578.9,1536,1630
579.3,1479,1572
579.8,1516,1611
580.3,1547,1640
580.8,1535,1629
581.2,1523,1615
581.7,1557,1651
582.2,1564,1660
582.7,1379,1460
583.1,1460,1547
583.6,1465,1562
584.1,1465,1557
584.6,1572,1661
585,1568,1662
585.5,1533,1627
586,1532,1628
586.4,1569,1661
586.9,1565,1656
587.4,1574,1671
587.9,805.8,885
588.3,1519,1611
588.8,1458,1548
589.3,1494,1587
589.8,1542,1637
590.2,1524,1615
590.7,1575,1662
591.2,1553,1640
591.7,1466,1562
592.1,1543,1636
592.6,1468,1560
593.1,1587,1684
593.6,1559,1652
594,1497,1596
594.5,1452,1547
595,1432,1523
595.5,1452,1550
595.9,1528,1620
596.4,1461,1557
596.9,1483,1578
597.4,1563,1655
597.8,1600,1683
598.3,1573,1665
598.8,1527,1620
599.3,1563,1661
599.7,1588,1680
600.2,1520,1613
600.7,1544,1636
601.2,1443,1535
601.6,1570,1664
602.1,1592,1676
602.6,1549,1646
603.1,1568,1661
603.5,1378,1473
604,1516,1604
604.5,1575,1666
605,1547,1633
605.4,1474,1575
605.9,1500,1591
606.4,1528,1622
606.9,1489,1581
607.3,1533,1629
607.8,1556,1650
608.3,1410,1505
608.8,1388,1475
609.2,1549,1643
609.7,1508,1607
610.2,1540,1635
610.7,1451,1546
611.1,1489,1582
611.6,1586,1677
612.1,1558,1651
612.6,1551,1645
613,1594,1684
613.5,1568,1661
614,1447,1541
614.5,1531,1619
614.9,1239,1320
615.4,1537,1629
615.9,1506,1598
616.4,1546,1639
616.9,1567,1660
617.3,1535,1627
617.8,1516,1607
618.3,1605,1691
618.8,1606,1704
619.2,1572,1671
619.7,1559,1655
620.2,1408,1498
620.7,1534,1629
621.1,1571,1665
621.6,1483,1573
622.1,1566,1658
622.6,1428,1515
623,1540,1631
623.5,1566,1659
624,1547,1641
624.5,1518,1615
625,1556,1653
625.4,1572,1664
625.9,1501,1598
626.4,1565,1656
626.9,1525,1619
627.3,1541,1633
627.8,1491,1585
628.3,1519,1613
628.8,1577,1670
629.2,1543,1637
629.7,1525,1614
630.2,1518,1612
630.7,1540,1634
631.2,1554,1645
631.6,1545,1628
632.1,1514,1603
632.6,1585,1677
633.1,1550,1646
633.5,1585,1683
634,1529,1620
634.5,1436,1525
635,1554,1644
635.4,1564,1653
635.9,1547,1641
636.4,1560,1651
636.9,1583,1679
637.4,1491,1580
637.8,1389,1477
638.3,1448,1541
638.8,1539,1630
639.3,1579,1668
639.7,1431,1521
640.2,1486,1580
640.7,1499,1589
641.2,1618,1710
641.7,1446,1541
642.1,1541,1637
642.6,1507,1602
643.1,1577,1663
643.6,1432,1527
644,1485,1576
644.5,1503,1598
645,1497,1596
645.5,1531,1618
646,1568,1662
646.4,1585,1680
646.9,1550,1639
647.4,1577,1666
647.9,1577,1669
648.4,1409,1500
648.8,1534,1629
649.3,1580,1673
649.8,1584,1679
650.3,1579,1672
650.7,1519,1612
651.2,1543,1639
651.7,1532,1621
652.2,1602,1694
652.7,1482,1577
653.1,1437,1528
653.6,1541,1637
654.1,1417,1510
654.6,1499,1590
655.1,1423,1518
655.5,1550,1642
656,1553,1644
656.5,1541,1632
657,1513,1599
657.4,1395,1479
657.9,1523,1615
658.4,1505,1603
658.9,1526,1617
659.4,1386,1485
659.8,1508,1609
660.3,1525,1616
660.8,1568,1662
661.3,1591,1683
661.8,1564,1659
662.2,1569,1662
662.7,1588,1677
663.2,1451,1539
663.7,1563,1663
664.2,1422,1526
664.6,1523,1617
665.1,1561,1659
665.6,1535,1630
666.1,1566,1664
666.6,1545,1638
667,1565,1656
667.5,1495,1584
668,1530,1629
668.5,1568,1660
669,1547,1641
669.4,1459,1555
669.9,1566,1663
670.4,1540,1631
670.9,1264,1352
671.4,1581,1676
671.8,1522,1614
672.3,1587,1677
672.8,1552,1643
673.3,1544,1638
673.8,1532,1629
674.2,1592,1684
674.7,1540,1633
675.2,1563,1655
675.7,1371,1466
676.2,1516,1613
676.6,1484,1577
677.1,1561,1656
677.6,1527,1618
678.1,1532,1630
678.6,1543,1637
679,1462,1557
679.5,1499,1591
680,1537,1628
680.5,1546,1635
681,1597,1689
681.4,1562,1656
681.9,1527,1620
682.4,1475,1577
682.9,1542,1632
683.4,1524,1622
683.8,1565,1655
684.3,1430,1517
684.8,1516,1608
685.3,1547,1642
685.8,1567,1661
686.2,1523,1620
686.7,1475,1570
687.2,1544,1638
687.7,1506,1597
688.2,1419,1521
688.6,1513,1605
689.1,1498,1590
689.6,1501,1592
690.1,1593,1692
690.6,1625,1716
691.1,1563,1655
691.5,1549,1642
692,1505,1601
692.5,1522,1618
693,1347,1437
693.5,1504,1594
693.9,1544,1637
694.4,1546,1638
694.9,1563,1655
695.4,1555,1649
695.9,1603,1695
696.4,1593,1685
696.8,1486,1579
697.3,1485,1581
697.8,1499,1599
698.3,1526,1620
698.8,1534,1628
699.2,1546,1640
699.7,1497,1591
700.2,1553,1647
700.7,1493,1585
701.2,1530,1619
701.7,1418,1506
702.1,1521,1612
702.6,1383,1478
703.1,1447,1541
703.6,1544,1640
704.1,1532,1627
704.5,1553,1647
705,1503,1599
705.5,1546,1640
706,1550,1643
706.5,1349,1444
707,1512,1606
707.4,1532,1622
707.9,1563,1658
708.4,1533,1628
708.9,1555,1651
709.4,1520,1613
709.9,1380,1471
710.3,1323,1420
710.8,1523,1625
711.3,1437,1522
711.8,1560,1661
712.3,1561,1659
712.7,1537,1632
713.2,1567,1654
713.7,1593,1689
714.2,1474,1569
714.7,1572,1668
715.2,1591,1684
715.6,1550,1643
716.1,1487,1580
716.6,1506,1598
717.1,1546,1638
717.6,1478,1567
718.1,1490,1580
718.5,1498,1590
719,1537,1633
719.5,1572,1665
720,1557,1646
720.5,1537,1627
721,1543,1636
721.4,1426,1513
721.9,1475,1567
722.4,1584,1679
722.9,1492,1585
723.4,1561,1653
723.9,1517,1612
724.3,1550,1645
724.8,1579,1674
725.3,1558,1651
725.8,1531,1626
726.3,1563,1657
726.8,1572,1669
727.2,1606,1702
727.7,1604,1700
728.2,1584,1680
728.7,1604,1699
729.2,1567,1662
729.7,1520,1618
730.2,1546,1638
730.6,1494,1585
731.1,1580,1669
731.6,1567,1663
732.1,1468,1564
732.6,1487,1577
733.1,1401,1483
733.5,1529,1624
734,1499,1591
734.5,1599,1695
735,1541,1634
735.5,1466,1557
736,1525,1617
736.4,1510,1603
736.9,1501,1589
737.4,1549,1644
737.9,1561,1654
738.4,1531,1627
738.9,1543,1639
739.4,1574,1673
739.8,1569,1658
740.3,1564,1659
740.8,1559,1656
741.3,1568,1663
741.8,1544,1646
742.3,1547,1642
742.7,1564,1661
743.2,1371,1458
743.7,1476,1566
744.2,1413,1502
744.7,1532,1625
745.2,1577,1672
745.7,1501,1598
746.1,1591,1687
746.6,1483,1575
747.1,1566,1657
747.6,1532,1625
748.1,1385,1485
748.6,1554,1644
749.1,1585,1681
749.5,1535,1630
750,1543,1642
750.5,1524,1618
751,1593,1690
751.5,1555,1646
752,1562,1662
752.4,1452,1543
752.9,1596,1692
753.4,1396,1493
753.9,1586,1682
754.4,1467,1565
754.9,1521,1606
755.4,1529,1629
755.8,1452,1541
756.3,1516,1606
756.8,1556,1653
757.3,1580,1678
757.8,1539,1641
758.3,1441,1538
758.8,1485,1581
759.2,1584,1680
759.7,1519,1616
760.2,1535,1630
760.7,1217,1310
761.2,1462,1561
761.7,1420,1516
762.2,1546,1641
762.7,1541,1639
763.1,1509,1604
763.6,1517,1616
764.1,1534,1629
764.6,1535,1634
765.1,1523,1617
765.6,1477,1571
766.1,1491,1586
766.5,1525,1622
767,1529,1630
767.5,1630,1726
768,1520,1617
768.5,1556,1650
769,1528,1626
769.5,1538,1636
769.9,1434,1531
770.4,1536,1637
770.9,1435,1528
771.4,1526,1623
771.9,1555,1654
772.4,1599,1694
772.9,1549,1649
773.4,1467,1564
773.8,1527,1625
774.3,1534,1637
774.8,1540,1639
775.3,1577,1676
775.8,1485,1581
776.3,1556,1660
776.8,1482,1574
777.3,1533,1639
777.7,1271,1374
778.2,1536,1634
778.7,1533,1631
779.2,1452,1559
779.7,1501,1602
780.2,1514,1613
780.7,1517,1613
781.2,1601,1701
781.6,1533,1632
782.1,1433,1526
782.6,1493,1593
783.1,1578,1681
783.6,1578,1680
784.1,1513,1613
784.6,1500,1611
785.1,1496,1600
785.5,1575,1676
786,1584,1689
786.5,1508,1614
787,1460,1557
787.5,1483,1589
788,1559,1670
788.5,1555,1659
789,1432,1528
789.4,1524,1628
789.9,1485,1596
790.4,1589,1700
790.9,1559,1669
791.4,1584,1689
791.9,1489,1596
792.4,1546,1657
792.9,1561,1654
793.4,1529,1638
793.8,1446,1557
794.3,1475,1583
794.8,1529,1636
795.3,1569,1679
795.8,1572,1686
796.3,1553,1665
796.8,1538,1654
797.3,1586,1704
797.7,1402,1515
798.2,1403,1518
798.7,1516,1634
799.2,1547,1664
799.7,1543,1664
800.2,1440,1562
800.7,1507,1628
801.2,1502,1625
801.7,1543,1663
802.1,1564,1686
802.6,1558,1680
803.1,1558,1682
803.6,1513,1638
804.1,1528,1656
804.6,1515,1641
805.1,1371,1497
805.6,1598,1727
806.1,1588,1715
806.5,1586,1720
807,1511,1639
807.5,1549,1683
808,1572,1705
808.5,1528,1670
809,1535,1667
809.5,1601,1739
810,1513,1648
810.5,1569,1708
811,1550,1689
811.4,1526,1665
811.9,1472,1609
812.4,1552,1694
812.9,1585,1733
813.4,1525,1671
813.9,1445,1592
814.4,1531,1679
814.9,1511,1661
815.4,1585,1741
815.8,1429,1579
816.3,1485,1644
816.8,1494,1656
817.3,1536,1688
817.8,1589,1749
818.3,1431,1596
818.8,1501,1664
819.3,1601,1770
819.8,1608,1776
820.3,1555,1721
820.7,1570,1735
821.2,1529,1701
821.7,1586,1762
