Time,Mon Nov 25 14:47:28 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.73
474.6,1567,1663
475,1510,1609
475.5,1537,1639
476,1512,1609
476.4,1537,1630
476.9,1563,1660
477.4,1527,1631
477.8,1555,1655
478.3,1456,1556
478.8,1539,1638
479.2,1542,1641
479.7,1560,1654
480.2,1531,1626
480.6,1559,1658
481.1,1439,1538
481.6,1535,1632
482,1508,1599
482.5,1551,1650
483,1552,1653
483.4,1556,1654
483.9,1560,1659
484.4,1528,1622
484.8,1588,1678
485.3,1575,1671
485.8,1544,1642
486.2,1537,1636
486.7,1541,1638
487.2,1571,1663
487.6,1539,1635
488.1,1491,1591
488.6,1572,1675
489,1535,1632
489.5,1556,1649
490,1565,1660
490.4,1639,1735
490.9,1479,1575
491.4,1566,1658
491.8,1551,1647
492.3,1540,1637
492.8,1618,1719
493.2,1576,1676
493.7,1498,1591
494.2,1549,1646
494.6,1533,1634
495.1,1564,1662
495.6,1447,1539
496,1507,1602
496.5,1469,1567
497,1522,1620
497.5,1502,1596
497.9,1520,1615
498.4,1589,1682
498.9,1436,1531
499.3,1542,1644
499.8,1547,1640
500.3,1549,1646
500.7,1565,1666
501.2,1336,1434
501.7,1447,1541
502.1,1488,1589
502.6,1531,1631
503.1,1489,1590
503.5,1563,1663
504,1538,1641
504.5,1498,1598
504.9,1579,1679
505.4,1502,1596
505.9,1550,1647
506.3,1529,1626
506.8,1532,1632
507.3,1506,1609
507.8,1434,1526
508.2,1532,1630
508.7,1524,1625
509.2,1405,1503
509.6,1368,1468
510.1,1497,1591
510.6,1494,1587
511,1587,1686
511.5,1554,1652
512,1532,1623
512.4,1572,1662
512.9,1571,1670
513.4,1474,1574
513.8,1486,1585
514.3,1582,1685
514.8,1573,1668
515.3,1452,1546
515.7,1477,1570
516.2,1595,1694
516.7,1460,1557
517.1,1535,1628
517.6,1504,1601
518.1,1537,1637
518.5,1534,1632
519,1410,1501
519.5,1509,1608
519.9,1561,1655
520.4,1542,1639
520.9,1518,1618
521.4,1444,1540
521.8,1508,1609
522.3,1472,1572
522.8,1556,1654
523.2,1453,1549
523.7,1526,1622
524.2,1349,1441
524.6,1525,1623
525.1,1592,1690
525.6,1578,1672
526,1538,1643
526.5,1540,1640
527,1555,1651
527.5,1523,1626
527.9,1539,1633
528.4,1578,1678
528.9,1557,1658
529.3,1391,1487
529.8,1588,1685
530.3,1527,1622
530.7,1558,1660
531.2,1527,1620
531.7,1535,1634
532.2,1502,1597
532.6,1550,1650
533.1,1559,1653
533.6,1534,1634
534,1563,1660
534.5,1516,1613
535,1559,1661
535.4,1538,1640
535.9,1556,1649
536.4,1421,1518
536.9,1592,1689
537.3,1503,1595
537.8,1568,1666
538.3,1543,1640
538.7,1601,1698
539.2,1583,1681
539.7,1552,1649
540.2,1478,1576
540.6,1548,1641
541.1,1536,1634
541.6,1543,1638
542,1585,1681
542.5,1540,1634
543,1552,1652
543.5,1533,1631
543.9,1552,1650
544.4,1524,1613
544.9,1476,1571
545.3,1537,1633
545.8,1567,1665
546.3,1529,1631
546.7,1511,1612
547.2,1547,1612
547.7,1542,1645
548.2,1572,1671
548.6,1560,1653
549.1,1472,1568
549.6,1583,1686
550,1526,1626
550.5,1500,1599
551,1544,1640
551.5,1582,1681
551.9,1550,1640
552.4,1507,1603
552.9,1550,1644
553.3,1563,1662
553.8,1460,1556
554.3,1535,1630
554.8,1560,1662
555.2,1337,1429
555.7,1589,1681
556.2,1561,1662
556.7,1588,1687
557.1,1548,1645
557.6,1563,1658
558.1,1521,1617
558.5,1476,1575
559,1501,1598
559.5,1585,1681
560,1543,1640
560.4,1541,1639
560.9,1525,1619
561.4,1554,1658
561.8,1490,1586
562.3,1564,1665
562.8,1526,1623
563.3,1537,1632
563.7,1552,1651
564.2,1343,1442
564.7,1468,1562
565.2,1409,1506
565.6,1511,1610
566.1,1593,1692
566.6,1579,1685
567,1555,1652
567.5,1550,1653
568,1540,1635
568.5,1503,1598
568.9,1493,1590
569.4,1521,1616
569.9,1471,1570
570.4,1485,1582
570.8,1551,1652
571.3,1555,1649
571.8,1551,1648
572.2,1510,1605
572.7,1562,1657
573.2,1524,1621
573.7,1567,1662
574.1,1547,1644
574.6,1572,1669
575.1,1588,1686
575.6,1559,1658
576,1521,1567
576.5,1509,1601
577,1584,1682
577.4,1454,1551
577.9,1519,1613
578.4,1457,1559
578.9,1537,1636
579.3,1479,1573
579.8,1517,1613
580.3,1549,1646
580.8,1536,1634
581.2,1524,1627
581.7,1559,1661
582.2,1566,1663
582.7,1376,1457
583.1,1460,1558
583.6,1464,1559
584.1,1465,1564
584.6,1574,1677
585,1570,1667
585.5,1535,1627
586,1534,1637
586.4,1572,1669
586.9,1567,1664
587.4,1577,1675
587.9,787.8,879
588.3,1520,1622
588.8,1457,1556
589.3,1495,1593
589.8,1544,1640
590.2,1525,1621
590.7,1578,1675
591.2,1555,1650
591.7,1465,1559
592.1,1545,1644
592.6,1468,1564
593.1,1590,1692
593.6,1561,1661
594,1497,1596
594.5,1451,1548
595,1430,1531
595.5,1451,1551
595.9,1529,1625
596.4,1460,1561
596.9,1483,1584
597.4,1565,1662
597.8,1603,1703
598.3,1575,1670
598.8,1528,1628
599.3,1566,1671
599.7,1591,1689
600.2,1521,1621
600.7,1546,1642
601.2,1442,1534
601.6,1572,1670
602.1,1595,1690
602.6,1551,1653
603.1,1570,1665
603.5,1375,1473
604,1517,1615
604.5,1577,1674
605,1548,1643
605.4,1474,1581
605.9,1501,1598
606.4,1529,1623
606.9,1489,1589
607.3,1534,1632
607.8,1558,1647
608.3,1408,1506
608.8,1385,1481
609.2,1551,1648
609.7,1509,1610
610.2,1541,1642
610.7,1450,1553
611.1,1489,1592
611.6,1589,1687
612.1,1560,1649
612.6,1553,1651
613,1597,1694
613.5,1571,1673
614,1446,1545
614.5,1533,1627
614.9,1232,1322
615.4,1538,1635
615.9,1507,1605
616.4,1547,1646
616.9,1569,1669
617.3,1537,1634
617.8,1517,1612
618.3,1608,1707
618.8,1609,1704
619.2,1574,1672
619.7,1562,1657
620.2,1406,1502
620.7,1535,1634
621.1,1574,1669
621.6,1483,1581
622.1,1568,1669
622.6,1427,1523
623,1541,1636
623.5,1568,1666
624,1549,1645
624.5,1519,1617
625,1558,1658
625.4,1574,1668
625.9,1501,1600
626.4,1567,1665
626.9,1526,1625
627.3,1543,1638
627.8,1491,1585
628.3,1520,1615
628.8,1579,1679
629.2,1544,1641
629.7,1526,1620
630.2,1519,1620
630.7,1542,1638
631.2,1556,1654
631.6,1547,1640
632.1,1515,1613
632.6,1587,1686
633.1,1552,1651
633.5,1588,1683
634,1531,1629
634.5,1435,1530
635,1556,1655
635.4,1567,1659
635.9,1549,1645
636.4,1562,1657
636.9,1586,1686
637.4,1491,1587
637.8,1387,1481
638.3,1448,1539
638.8,1540,1639
639.3,1582,1680
639.7,1429,1522
640.2,1486,1583
640.7,1500,1594
641.2,1622,1718
641.7,1446,1543
642.1,1542,1644
642.6,1508,1608
643.1,1579,1672
643.6,1431,1529
644,1485,1578
644.5,1504,1602
645,1497,1603
645.5,1533,1628
646,1571,1667
646.4,1588,1684
646.9,1552,1648
647.4,1580,1674
647.9,1579,1676
648.4,1407,1500
648.8,1535,1634
649.3,1582,1681
649.8,1587,1686
650.3,1582,1682
650.7,1520,1617
651.2,1544,1644
651.7,1533,1629
652.2,1605,1700
652.7,1482,1582
653.1,1435,1531
653.6,1543,1639
654.1,1415,1511
654.6,1499,1599
655.1,1421,1523
655.5,1552,1654
656,1555,1650
656.5,1543,1632
657,1514,1610
657.4,1393,1484
657.9,1524,1630
658.4,1505,1604
658.9,1528,1625
659.4,1384,1483
659.8,1508,1611
660.3,1526,1621
660.8,1570,1668
661.3,1594,1694
661.8,1566,1666
662.2,1571,1669
662.7,1590,1684
663.2,1450,1545
663.7,1565,1663
664.2,1420,1522
664.6,1525,1624
665.1,1564,1664
665.6,1537,1638
666.1,1569,1668
666.6,1547,1645
667,1567,1658
667.5,1495,1592
668,1531,1627
668.5,1570,1670
669,1549,1653
669.4,1458,1559
669.9,1568,1669
670.4,1541,1637
670.9,1258,1353
671.4,1583,1683
671.8,1524,1622
672.3,1590,1692
672.8,1554,1647
673.3,1546,1640
673.8,1533,1634
674.2,1595,1688
674.7,1541,1639
675.2,1566,1663
675.7,1368,1464
676.2,1517,1609
676.6,1484,1581
677.1,1563,1660
677.6,1528,1629
678.1,1533,1634
678.6,1545,1647
679,1462,1559
679.5,1500,1597
680,1538,1636
680.5,1548,1645
681,1600,1698
681.4,1565,1666
681.9,1528,1624
682.4,1475,1577
682.9,1544,1644
683.4,1525,1624
683.8,1567,1666
684.3,1429,1526
684.8,1517,1613
685.3,1548,1643
685.8,1570,1668
686.2,1524,1620
686.7,1475,1573
687.2,1545,1640
687.7,1506,1604
688.2,1417,1518
688.6,1514,1608
689.1,1498,1599
689.6,1502,1597
690.1,1596,1696
690.6,1628,1729
691.1,1565,1659
691.5,1551,1651
692,1506,1606
692.5,1524,1620
693,1343,1441
693.5,1505,1598
693.9,1546,1647
694.4,1547,1646
694.9,1565,1663
695.4,1557,1653
695.9,1607,1707
696.4,1596,1695
696.8,1486,1583
697.3,1485,1585
697.8,1499,1596
698.3,1528,1630
698.8,1536,1632
699.2,1548,1651
699.7,1497,1592
700.2,1555,1656
700.7,1493,1586
701.2,1531,1624
701.7,1417,1510
702.1,1522,1622
702.6,1381,1482
703.1,1446,1549
703.6,1546,1644
704.1,1533,1634
704.5,1555,1660
705,1504,1605
705.5,1548,1647
706,1552,1649
706.5,1346,1441
707,1513,1613
707.4,1534,1629
707.9,1565,1659
708.4,1534,1633
708.9,1557,1662
709.4,1521,1618
709.9,1378,1474
710.3,1319,1414
710.8,1524,1632
711.3,1436,1525
711.8,1562,1663
712.3,1564,1668
712.7,1539,1639
713.2,1569,1663
713.7,1596,1697
714.2,1474,1568
714.7,1575,1674
715.2,1594,1693
715.6,1552,1649
716.1,1487,1583
716.6,1507,1604
717.1,1547,1641
717.6,1478,1571
718.1,1490,1587
718.5,1499,1589
719,1538,1636
719.5,1574,1672
720,1559,1658
720.5,1539,1636
721,1544,1638
721.4,1425,1514
721.9,1475,1576
722.4,1586,1685
722.9,1492,1587
723.4,1564,1663
723.9,1518,1614
724.3,1552,1654
724.8,1581,1676
725.3,1560,1652
725.8,1533,1629
726.3,1565,1666
726.8,1574,1677
727.2,1610,1715
727.7,1608,1703
728.2,1587,1683
728.7,1607,1709
729.2,1569,1673
729.7,1521,1619
730.2,1548,1645
730.6,1495,1589
731.1,1582,1680
731.6,1569,1670
732.1,1467,1569
732.6,1487,1578
733.1,1399,1488
733.5,1530,1625
734,1499,1598
734.5,1602,1698
735,1542,1639
735.5,1466,1559
736,1526,1625
736.4,1511,1614
736.9,1501,1589
737.4,1551,1651
737.9,1564,1658
738.4,1533,1634
738.9,1545,1646
739.4,1576,1679
739.8,1572,1668
740.3,1566,1669
740.8,1561,1664
741.3,1571,1670
741.8,1545,1647
742.3,1549,1648
742.7,1566,1659
743.2,1368,1460
743.7,1476,1570
744.2,1411,1508
744.7,1533,1627
745.2,1580,1678
745.7,1502,1602
746.1,1594,1693
746.6,1483,1580
747.1,1568,1666
747.6,1533,1632
748.1,1382,1487
748.6,1556,1654
749.1,1588,1685
749.5,1536,1630
750,1545,1646
750.5,1525,1625
751,1596,1696
751.5,1557,1647
752,1565,1663
752.4,1451,1549
752.9,1599,1696
753.4,1394,1491
753.9,1589,1688
754.4,1467,1570
754.9,1523,1616
755.4,1531,1633
755.8,1452,1546
756.3,1517,1613
756.8,1558,1661
757.3,1582,1684
757.8,1540,1641
758.3,1440,1536
758.8,1485,1589
759.2,1586,1690
759.7,1520,1621
760.2,1536,1633
760.7,1210,1306
761.2,1462,1565
761.7,1418,1519
762.2,1548,1646
762.7,1543,1645
763.1,1510,1611
763.6,1518,1621
764.1,1535,1632
764.6,1537,1635
765.1,1524,1617
765.6,1477,1572
766.1,1491,1590
766.5,1526,1629
767,1530,1632
767.5,1635,1733
768,1521,1618
768.5,1558,1658
769,1530,1633
769.5,1540,1641
769.9,1433,1527
770.4,1538,1641
770.9,1434,1534
771.4,1528,1627
771.9,1557,1660
772.4,1602,1700
772.9,1551,1651
773.4,1466,1568
773.8,1529,1630
774.3,1536,1639
774.8,1542,1643
775.3,1580,1688
775.8,1485,1584
776.3,1558,1658
776.8,1482,1584
777.3,1534,1644
777.7,1265,1372
778.2,1537,1639
778.7,1534,1640
779.2,1452,1557
779.7,1502,1603
780.2,1515,1620
780.7,1518,1615
781.2,1604,1707
781.6,1534,1641
782.1,1432,1534
782.6,1494,1602
783.1,1581,1688
783.6,1581,1681
784.1,1514,1610
784.6,1501,1608
785.1,1496,1600
785.5,1577,1683
786,1587,1690
786.5,1509,1619
787,1460,1565
787.5,1483,1593
788,1561,1672
788.5,1557,1660
789,1431,1534
789.4,1525,1631
789.9,1485,1601
790.4,1592,1698
790.9,1562,1671
791.4,1587,1693
791.9,1489,1597
792.4,1547,1658
792.9,1564,1656
793.4,1530,1644
793.8,1446,1554
794.3,1475,1586
794.8,1530,1642
795.3,1571,1681
795.8,1575,1690
796.3,1555,1667
796.8,1540,1652
797.3,1589,1708
797.7,1400,1515
798.2,1401,1516
798.7,1517,1634
799.2,1548,1671
799.7,1544,1667
800.2,1439,1561
800.7,1508,1627
801.2,1503,1621
801.7,1545,1665
802.1,1566,1687
802.6,1560,1678
803.1,1560,1680
803.6,1514,1634
804.1,1529,1661
804.6,1515,1641
805.1,1368,1464
805.6,1601,1727
806.1,1591,1717
806.5,1589,1721
807,1511,1639
807.5,1551,1680
808,1574,1706
808.5,1529,1663
809,1537,1669
809.5,1605,1739
810,1514,1646
810.5,1572,1702
811,1552,1688
811.4,1528,1659
811.9,1472,1607
812.4,1554,1687
812.9,1588,1726
813.4,1527,1667
813.9,1444,1589
814.4,1532,1675
814.9,1512,1653
815.4,1588,1730
815.8,1428,1573
816.3,1485,1639
816.8,1495,1646
817.3,1537,1684
817.8,1592,1738
818.3,1430,1587
818.8,1501,1659
819.3,1604,1762
819.8,1611,1763
820.3,1557,1715
820.7,1573,1736
821.2,1530,1689
821.7,1589,1756
