Time,Mon Nov 25 14:47:08 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.52
413.8,1517,1613
414.3,1505,1603
414.7,1546,1640
415.2,1552,1645
415.6,1547,1642
416.1,1522,1615
416.6,1563,1654
417,1605,1693
417.5,1480,1575
418,1563,1654
418.4,1535,1625
418.9,1309,1396
419.3,1438,1534
419.8,1563,1655
420.3,1557,1658
420.7,1459,1555
421.2,1472,1567
421.7,1556,1650
422.1,1368,1462
422.6,1497,1588
423,1553,1650
423.5,1586,1679
424,1499,1590
424.4,1490,1587
424.9,1592,1683
425.4,1569,1659
425.8,1529,1623
426.3,1413,1501
426.7,1569,1665
427.2,1557,1652
427.7,1520,1613
428.1,1496,1592
428.6,1481,1574
429.1,1575,1666
429.5,1494,1588
430,1545,1639
430.4,1630,1722
430.9,1569,1665
431.4,1522,1617
431.8,1554,1649
432.3,1546,1639
432.8,1591,1686
433.2,1465,1562
433.7,1475,1568
434.1,1553,1649
434.6,1588,1679
435.1,1470,1567
435.5,1561,1655
436,1526,1616
436.5,1496,1591
436.9,1458,1579
437.4,1519,1612
437.9,1376,1467
438.3,1539,1635
438.8,1546,1634
439.2,1571,1666
439.7,1558,1659
440.2,1358,1456
440.6,1431,1527
441.1,1561,1656
441.6,1576,1673
442,1470,1566
442.5,1586,1678
443,1548,1641
443.4,1523,1617
443.9,1488,1589
444.3,1497,1562
444.8,1543,1639
445.3,1592,1687
445.7,1354,1449
446.2,1556,1646
446.7,1564,1657
447.1,1550,1640
447.6,1536,1631
448.1,1446,1541
448.5,1523,1615
449,1528,1624
449.5,1502,1602
449.9,1550,1648
450.4,1525,1616
450.8,1416,1510
451.3,1573,1665
451.8,1603,1695
452.2,1518,1625
452.7,1620,1708
453.2,1598,1693
453.6,1546,1634
454.1,1497,1594
454.6,1555,1652
455,1501,1598
455.5,1544,1638
456,1546,1642
456.4,1496,1593
456.9,1618,1711
457.4,1546,1663
457.8,1474,1566
458.3,1369,1458
458.7,1573,1665
459.2,1592,1686
459.7,1529,1622
460.1,1490,1587
460.6,1536,1628
461.1,1504,1605
461.5,1576,1672
462,1534,1628
462.5,1577,1669
462.9,1539,1635
463.4,1395,1485
463.9,1464,1559
464.3,1553,1644
464.8,1559,1657
465.3,1529,1622
465.7,1520,1619
466.2,1429,1522
466.7,1549,1646
467.1,1566,1659
467.6,1548,1643
468.1,1532,1624
468.5,1497,1593
469,1492,1585
469.4,1583,1680
469.9,1566,1665
470.4,1567,1661
470.8,1522,1621
471.3,1626,1716
471.8,1574,1669
472.2,1521,1621
472.7,1477,1570
473.2,1485,1582
473.6,1479,1571
474.1,1605,1691
474.6,1566,1661
475,1509,1607
475.5,1537,1638
476,1512,1607
476.4,1536,1625
476.9,1562,1656
477.4,1526,1630
477.8,1554,1647
478.3,1456,1555
478.8,1539,1633
479.2,1541,1636
479.7,1559,1654
480.2,1530,1623
480.6,1558,1658
481.1,1439,1536
481.6,1534,1628
482,1507,1605
482.5,1550,1649
483,1551,1651
483.4,1555,1649
483.9,1559,1652
484.4,1527,1621
484.8,1587,1675
485.3,1574,1667
485.8,1543,1638
486.2,1536,1632
486.7,1540,1636
487.2,1570,1661
487.6,1538,1631
488.1,1491,1588
488.6,1571,1667
489,1534,1631
489.5,1555,1651
490,1564,1658
490.4,1637,1729
490.9,1479,1569
491.4,1565,1658
491.8,1550,1643
492.3,1540,1637
492.8,1617,1715
493.2,1575,1667
493.7,1498,1590
494.2,1548,1644
494.6,1533,1628
495.1,1563,1659
495.6,1447,1535
496,1507,1603
496.5,1469,1563
497,1522,1613
497.5,1502,1590
497.9,1519,1610
498.4,1587,1677
498.9,1437,1524
499.3,1541,1639
499.8,1546,1642
500.3,1548,1641
500.7,1564,1665
501.2,1338,1428
501.7,1447,1542
502.1,1487,1584
502.6,1530,1624
503.1,1489,1590
503.5,1562,1657
504,1537,1632
504.5,1498,1598
504.9,1578,1671
505.4,1502,1593
505.9,1549,1645
506.3,1528,1625
506.8,1531,1623
507.3,1506,1599
507.8,1434,1529
508.2,1531,1625
508.7,1523,1620
509.2,1406,1502
509.6,1370,1463
510.1,1497,1593
510.6,1494,1584
511,1586,1681
511.5,1553,1650
512,1532,1621
512.4,1571,1660
512.9,1570,1666
513.4,1474,1566
513.8,1486,1580
514.3,1581,1677
514.8,1572,1670
515.3,1452,1544
515.7,1477,1570
516.2,1593,1691
516.7,1460,1551
517.1,1534,1631
517.6,1504,1598
518.1,1536,1631
518.5,1533,1628
519,1411,1502
519.5,1509,1602
519.9,1560,1652
520.4,1541,1635
520.9,1517,1615
521.4,1444,1540
521.8,1508,1604
522.3,1472,1564
522.8,1555,1644
523.2,1453,1550
523.7,1526,1617
524.2,1351,1442
524.6,1525,1617
525.1,1591,1683
525.6,1577,1665
526,1537,1635
526.5,1539,1637
527,1554,1648
527.5,1523,1619
527.9,1539,1624
528.4,1577,1674
528.9,1556,1651
529.3,1392,1490
529.8,1586,1681
530.3,1526,1618
530.7,1557,1650
531.2,1526,1621
531.7,1534,1630
532.2,1501,1597
532.6,1549,1646
533.1,1558,1651
533.6,1533,1629
534,1562,1657
534.5,1516,1612
535,1558,1656
535.4,1538,1635
535.9,1555,1649
536.4,1422,1519
536.9,1590,1686
537.3,1503,1599
537.8,1567,1659
538.3,1542,1636
538.7,1599,1691
539.2,1582,1676
539.7,1551,1648
540.2,1478,1570
540.6,1547,1641
541.1,1535,1626
541.6,1542,1633
542,1583,1678
542.5,1539,1633
543,1552,1645
543.5,1533,1624
543.9,1551,1646
544.4,1524,1617
544.9,1476,1569
545.3,1536,1628
545.8,1566,1658
546.3,1528,1627
546.7,1511,1600
547.2,1546,1612
547.7,1541,1642
548.2,1571,1667
548.6,1559,1649
549.1,1472,1560
549.6,1582,1680
550,1526,1621
550.5,1500,1597
551,1543,1634
551.5,1581,1678
551.9,1549,1640
552.4,1507,1597
552.9,1549,1640
553.3,1562,1660
553.8,1460,1556
554.3,1534,1623
554.8,1559,1656
555.2,1339,1427
555.7,1588,1680
556.2,1560,1651
556.7,1587,1685
557.1,1547,1645
557.6,1562,1657
558.1,1520,1616
558.5,1476,1573
559,1501,1599
559.5,1583,1677
560,1542,1634
560.4,1540,1637
560.9,1525,1619
561.4,1553,1650
561.8,1490,1584
562.3,1563,1659
562.8,1526,1619
563.3,1536,1632
563.7,1551,1643
564.2,1345,1437
564.7,1468,1565
565.2,1410,1502
565.6,1511,1601
566.1,1592,1687
566.6,1577,1681
567,1554,1647
567.5,1549,1648
568,1539,1634
568.5,1503,1594
568.9,1492,1589
569.4,1520,1616
569.9,1471,1563
570.4,1484,1575
570.8,1551,1650
571.3,1554,1648
571.8,1550,1649
572.2,1510,1605
572.7,1561,1653
573.2,1524,1617
573.7,1566,1659
574.1,1546,1648
574.6,1571,1670
575.1,1586,1682
575.6,1558,1654
576,1521,1566
576.5,1508,1601
577,1583,1677
577.4,1455,1545
577.9,1519,1609
578.4,1457,1555
578.9,1537,1634
579.3,1479,1576
579.8,1517,1612
580.3,1548,1643
580.8,1536,1633
581.2,1523,1620
581.7,1558,1649
582.2,1565,1659
582.7,1377,1466
583.1,1460,1557
583.6,1464,1556
584.1,1465,1563
584.6,1573,1666
585,1569,1666
585.5,1534,1628
586,1533,1626
586.4,1571,1663
586.9,1566,1661
587.4,1575,1670
587.9,796.9,889
588.3,1519,1618
588.8,1457,1551
589.3,1495,1589
589.8,1543,1641
590.2,1524,1617
590.7,1577,1668
591.2,1554,1648
591.7,1466,1557
592.1,1544,1641
592.6,1468,1562
593.1,1589,1685
593.6,1560,1655
594,1497,1594
594.5,1451,1541
595,1431,1527
595.5,1451,1546
595.9,1528,1619
596.4,1460,1559
596.9,1483,1580
597.4,1564,1657
597.8,1601,1692
598.3,1574,1670
598.8,1527,1622
599.3,1564,1664
599.7,1590,1683
600.2,1521,1616
600.7,1545,1636
601.2,1443,1538
601.6,1571,1665
602.1,1594,1687
602.6,1550,1648
603.1,1569,1664
603.5,1377,1476
604,1517,1607
604.5,1576,1667
605,1548,1638
605.4,1474,1576
605.9,1500,1594
606.4,1528,1620
606.9,1489,1583
607.3,1534,1632
607.8,1557,1653
608.3,1409,1500
608.8,1386,1481
609.2,1550,1643
609.7,1508,1607
610.2,1540,1640
610.7,1450,1545
611.1,1489,1585
611.6,1587,1678
612.1,1559,1658
612.6,1552,1648
613,1596,1691
613.5,1569,1663
614,1447,1544
614.5,1532,1624
614.9,1236,1318
615.4,1537,1632
615.9,1507,1598
616.4,1547,1638
616.9,1568,1666
617.3,1536,1630
617.8,1516,1608
618.3,1607,1696
618.8,1608,1697
619.2,1573,1671
619.7,1561,1656
620.2,1407,1496
620.7,1534,1635
621.1,1572,1670
621.6,1483,1580
622.1,1567,1661
622.6,1427,1523
623,1540,1632
623.5,1567,1663
624,1548,1640
624.5,1519,1612
625,1557,1654
625.4,1573,1667
625.9,1501,1602
626.4,1566,1662
626.9,1525,1618
627.3,1542,1634
627.8,1491,1583
628.3,1519,1615
628.8,1578,1673
629.2,1543,1636
629.7,1526,1616
630.2,1518,1616
630.7,1541,1633
631.2,1555,1649
631.6,1546,1636
632.1,1515,1609
632.6,1586,1683
633.1,1551,1646
633.5,1587,1681
634,1530,1622
634.5,1435,1532
635,1555,1648
635.4,1566,1654
635.9,1548,1644
636.4,1561,1654
636.9,1584,1683
637.4,1491,1583
637.8,1388,1480
638.3,1448,1539
638.8,1539,1638
639.3,1581,1676
639.7,1430,1520
640.2,1486,1584
640.7,1500,1589
641.2,1620,1716
641.7,1446,1538
642.1,1542,1637
642.6,1508,1606
643.1,1578,1674
643.6,1431,1527
644,1485,1579
644.5,1503,1603
645,1497,1600
645.5,1532,1628
646,1570,1664
646.4,1587,1679
646.9,1551,1646
647.4,1578,1675
647.9,1578,1674
648.4,1408,1493
648.8,1535,1630
649.3,1581,1674
649.8,1586,1687
650.3,1581,1674
650.7,1519,1609
651.2,1543,1637
651.7,1532,1626
652.2,1604,1697
652.7,1482,1579
653.1,1436,1531
653.6,1542,1635
654.1,1416,1509
654.6,1499,1593
655.1,1422,1519
655.5,1551,1645
656,1554,1648
656.5,1542,1634
657,1513,1604
657.4,1394,1483
657.9,1524,1624
658.4,1505,1596
658.9,1527,1623
659.4,1385,1483
659.8,1508,1609
660.3,1526,1625
660.8,1569,1664
661.3,1592,1691
661.8,1565,1658
662.2,1570,1662
662.7,1589,1680
663.2,1450,1543
663.7,1564,1658
664.2,1421,1522
664.6,1524,1617
665.1,1563,1653
665.6,1536,1636
666.1,1568,1664
666.6,1546,1644
667,1566,1655
667.5,1495,1588
668,1531,1624
668.5,1569,1664
669,1548,1642
669.4,1458,1552
669.9,1567,1663
670.4,1540,1640
670.9,1261,1354
671.4,1582,1679
671.8,1523,1621
672.3,1589,1684
672.8,1553,1648
673.3,1545,1637
673.8,1532,1629
674.2,1594,1685
674.7,1541,1639
675.2,1564,1659
675.7,1370,1463
676.2,1517,1610
676.6,1484,1578
677.1,1562,1657
677.6,1528,1626
678.1,1533,1629
678.6,1544,1641
679,1462,1558
679.5,1500,1594
680,1538,1635
680.5,1547,1641
681,1598,1693
681.4,1564,1659
681.9,1527,1623
682.4,1475,1575
682.9,1543,1640
683.4,1525,1618
683.8,1566,1661
684.3,1429,1521
684.8,1516,1611
685.3,1547,1643
685.8,1569,1661
686.2,1524,1618
686.7,1475,1572
687.2,1545,1640
687.7,1506,1599
688.2,1418,1521
688.6,1513,1604
689.1,1498,1597
689.6,1502,1594
690.1,1594,1689
690.6,1626,1719
691.1,1564,1658
691.5,1550,1643
692,1505,1603
692.5,1523,1617
693,1345,1443
693.5,1504,1595
693.9,1545,1645
694.4,1546,1643
694.9,1564,1662
695.4,1556,1655
695.9,1605,1699
696.4,1595,1688
696.8,1486,1579
697.3,1485,1578
697.8,1499,1596
698.3,1527,1626
698.8,1535,1630
699.2,1547,1645
699.7,1497,1595
700.2,1554,1650
700.7,1493,1588
701.2,1530,1623
701.7,1417,1508
702.1,1521,1613
702.6,1382,1477
703.1,1447,1544
703.6,1545,1643
704.1,1532,1628
704.5,1554,1654
705,1504,1602
705.5,1547,1643
706,1551,1646
706.5,1347,1444
707,1513,1608
707.4,1533,1627
707.9,1564,1662
708.4,1533,1633
708.9,1556,1659
709.4,1520,1616
709.9,1379,1474
710.3,1321,1413
710.8,1523,1626
711.3,1436,1528
711.8,1561,1661
712.3,1563,1657
712.7,1538,1636
713.2,1568,1662
713.7,1594,1689
714.2,1474,1568
714.7,1573,1671
715.2,1592,1686
715.6,1551,1643
716.1,1487,1583
716.6,1506,1597
717.1,1546,1637
717.6,1478,1572
718.1,1490,1581
718.5,1498,1589
719,1537,1635
719.5,1573,1666
720,1558,1657
720.5,1538,1634
721,1544,1637
721.4,1425,1512
721.9,1475,1569
722.4,1585,1683
722.9,1492,1585
723.4,1563,1656
723.9,1517,1614
724.3,1551,1650
724.8,1580,1677
725.3,1559,1655
725.8,1532,1628
726.3,1564,1657
726.8,1573,1670
727.2,1608,1705
727.7,1606,1702
728.2,1586,1682
728.7,1606,1704
729.2,1568,1662
729.7,1520,1616
730.2,1547,1642
730.6,1494,1590
731.1,1581,1673
731.6,1568,1663
732.1,1468,1566
732.6,1487,1578
733.1,1400,1487
733.5,1530,1627
734,1499,1594
734.5,1600,1694
735,1542,1634
735.5,1466,1565
736,1525,1620
736.4,1510,1603
736.9,1501,1588
737.4,1550,1646
737.9,1563,1656
738.4,1532,1633
738.9,1544,1642
739.4,1575,1673
739.8,1570,1661
740.3,1565,1663
740.8,1560,1655
741.3,1569,1668
741.8,1545,1637
742.3,1548,1644
742.7,1565,1664
743.2,1370,1456
743.7,1476,1568
744.2,1412,1505
744.7,1532,1627
745.2,1578,1672
745.7,1501,1598
746.1,1592,1690
746.6,1483,1578
747.1,1567,1663
747.6,1533,1625
748.1,1384,1479
748.6,1555,1654
749.1,1587,1683
749.5,1536,1632
750,1544,1641
750.5,1524,1616
751,1595,1695
751.5,1556,1648
752,1563,1658
752.4,1451,1545
752.9,1598,1691
753.4,1395,1491
753.9,1587,1689
754.4,1467,1566
754.9,1522,1612
755.4,1530,1632
755.8,1452,1545
756.3,1516,1610
756.8,1557,1652
757.3,1581,1681
757.8,1539,1638
758.3,1440,1531
758.8,1485,1584
759.2,1585,1683
759.7,1519,1618
760.2,1535,1633
760.7,1213,1307
761.2,1462,1558
761.7,1419,1514
762.2,1547,1643
762.7,1542,1638
763.1,1509,1605
763.6,1517,1613
764.1,1534,1631
764.6,1536,1632
765.1,1523,1619
765.6,1477,1569
766.1,1491,1589
766.5,1525,1625
767,1530,1628
767.5,1632,1732
768,1520,1620
768.5,1557,1654
769,1529,1625
769.5,1539,1639
769.9,1434,1532
770.4,1537,1634
770.9,1435,1529
771.4,1527,1624
771.9,1556,1653
772.4,1601,1694
772.9,1550,1648
773.4,1466,1563
773.8,1528,1626
774.3,1535,1640
774.8,1541,1639
775.3,1578,1683
775.8,1485,1578
776.3,1557,1654
776.8,1482,1579
777.3,1534,1639
777.7,1268,1371
778.2,1537,1641
778.7,1534,1634
779.2,1452,1553
779.7,1502,1602
780.2,1514,1616
780.7,1518,1619
781.2,1602,1708
781.6,1534,1635
782.1,1433,1529
782.6,1494,1589
783.1,1580,1677
783.6,1580,1687
784.1,1514,1622
784.6,1500,1605
785.1,1496,1599
785.5,1576,1681
786,1586,1686
786.5,1509,1617
787,1460,1566
787.5,1483,1585
788,1560,1668
788.5,1556,1658
789,1431,1533
789.4,1524,1626
789.9,1485,1591
790.4,1591,1696
790.9,1561,1669
791.4,1586,1690
791.9,1489,1593
792.4,1547,1651
792.9,1563,1654
793.4,1529,1642
793.8,1446,1556
794.3,1475,1587
794.8,1530,1635
795.3,1570,1676
795.8,1574,1684
796.3,1554,1663
796.8,1539,1654
797.3,1588,1704
797.7,1401,1516
798.2,1402,1510
798.7,1516,1629
799.2,1548,1661
799.7,1543,1659
800.2,1439,1558
800.7,1508,1625
801.2,1503,1622
801.7,1544,1657
802.1,1565,1683
802.6,1559,1678
803.1,1559,1680
803.6,1514,1635
804.1,1529,1652
804.6,1515,1636
805.1,1369,1463
805.6,1600,1723
806.1,1589,1715
806.5,1588,1717
807,1511,1636
807.5,1550,1678
808,1573,1701
808.5,1529,1660
809,1536,1664
809.5,1603,1731
810,1513,1645
810.5,1571,1702
811,1551,1682
811.4,1527,1662
811.9,1472,1601
812.4,1553,1688
812.9,1587,1722
813.4,1526,1666
813.9,1445,1585
814.4,1532,1674
814.9,1511,1651
815.4,1587,1729
815.8,1428,1571
816.3,1485,1632
816.8,1495,1648
817.3,1536,1681
817.8,1591,1741
818.3,1430,1580
818.8,1501,1655
819.3,1602,1755
819.8,1610,1762
820.3,1556,1712
820.7,1571,1731
821.2,1530,1690
821.7,1587,1746
