Time,Sat Nov  9 15:33:54 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.79
417,1593,1673
417.5,1480,1558
418,1555,1632
418.4,1530,1603
418.9,1326,1398
419.3,1442,1522
419.8,1555,1635
420.3,1549,1629
420.7,1461,1535
421.2,1472,1554
421.7,1549,1628
422.1,1379,1460
422.6,1495,1574
423,1545,1625
423.5,1575,1651
424,1497,1572
424.4,1490,1567
424.9,1581,1658
425.4,1561,1638
425.8,1524,1600
426.3,1419,1504
426.7,1560,1640
427.2,1550,1630
427.7,1516,1596
428.1,1494,1574
428.6,1481,1563
429.1,1565,1648
429.5,1493,1573
430,1538,1617
430.4,1615,1690
430.9,1560,1637
431.4,1518,1600
431.8,1547,1623
432.3,1540,1613
432.8,1580,1660
433.2,1467,1544
433.7,1476,1562
434.1,1546,1625
434.6,1577,1650
435.1,1471,1547
435.5,1553,1633
436,1521,1594
436.5,1495,1580
436.9,1460,1545
437.4,1515,1592
437.9,1386,1461
438.3,1533,1608
438.8,1539,1611
439.2,1562,1641
439.7,1551,1626
440.2,1370,1456
440.6,1436,1521
441.1,1553,1626
441.6,1566,1645
442,1471,1553
442.5,1575,1653
443,1541,1621
443.4,1519,1596
443.9,1487,1572
444.3,1495,1549
444.8,1536,1615
445.3,1581,1665
445.7,1366,1446
446.2,1548,1619
446.7,1555,1633
447.1,1543,1623
447.6,1530,1607
448.1,1449,1529
448.5,1518,1597
449,1523,1602
449.5,1500,1583
449.9,1543,1620
450.4,1521,1597
450.8,1422,1503
451.3,1564,1641
451.8,1591,1669
452.2,1515,1595
452.7,1607,1680
453.2,1586,1669
453.6,1540,1624
454.1,1496,1584
454.6,1547,1625
455,1499,1575
455.5,1538,1617
456,1539,1622
456.4,1494,1573
456.9,1605,1682
457.4,1539,1633
457.8,1475,1553
458.3,1380,1451
458.7,1564,1642
459.2,1581,1652
459.7,1524,1595
460.1,1489,1569
460.6,1530,1607
461.1,1502,1587
461.5,1567,1647
462,1528,1608
462.5,1568,1644
462.9,1533,1609
463.4,1404,1476
463.9,1466,1538
464.3,1546,1617
464.8,1551,1629
465.3,1524,1604
465.7,1516,1598
466.2,1434,1511
466.7,1542,1622
467.1,1558,1635
467.6,1541,1619
468.1,1527,1603
468.5,1495,1579
469,1491,1569
469.4,1573,1655
469.9,1558,1635
470.4,1558,1639
470.8,1518,1601
471.3,1612,1687
471.8,1565,1643
472.2,1517,1601
472.7,1477,1555
473.2,1485,1568
473.6,1480,1563
474.1,1592,1661
474.6,1557,1632
475,1506,1592
475.5,1531,1619
476,1509,1588
476.4,1530,1611
476.9,1554,1635
477.4,1522,1611
477.8,1547,1628
478.3,1458,1538
478.8,1533,1609
479.2,1535,1614
479.7,1551,1634
480.2,1525,1607
480.6,1550,1629
481.1,1444,1527
481.6,1529,1608
482,1505,1583
482.5,1543,1626
483,1544,1629
483.4,1547,1627
483.9,1551,1622
484.4,1523,1600
484.8,1576,1649
485.3,1564,1645
485.8,1537,1610
486.2,1531,1612
486.7,1534,1615
487.2,1561,1636
487.6,1533,1611
488.1,1490,1566
488.6,1562,1646
489,1529,1604
489.5,1547,1630
490,1556,1635
490.4,1621,1701
490.9,1479,1555
491.4,1556,1635
491.8,1543,1626
492.3,1534,1612
492.8,1603,1680
493.2,1566,1645
493.7,1496,1567
494.2,1541,1623
494.6,1527,1608
495.1,1555,1636
495.6,1450,1530
496,1504,1584
496.5,1470,1550
497,1518,1594
497.5,1500,1577
497.9,1515,1591
498.4,1577,1654
498.9,1441,1514
499.3,1535,1619
499.8,1539,1624
500.3,1542,1622
500.7,1556,1632
501.2,1352,1432
501.7,1450,1527
502.1,1487,1566
502.6,1525,1605
503.1,1488,1560
503.5,1554,1629
504,1532,1614
504.5,1496,1580
504.9,1568,1647
505.4,1500,1573
505.9,1543,1618
506.3,1523,1598
506.8,1526,1609
507.3,1503,1581
507.8,1439,1516
508.2,1526,1604
508.7,1519,1598
509.2,1414,1490
509.6,1381,1464
510.1,1496,1578
510.6,1493,1570
511,1575,1650
511.5,1546,1625
512,1527,1606
512.4,1562,1635
512.9,1561,1638
513.4,1474,1550
513.8,1486,1562
514.3,1571,1650
514.8,1563,1634
515.3,1455,1537
515.7,1478,1553
516.2,1582,1654
516.7,1462,1543
517.1,1529,1611
517.6,1502,1580
518.1,1531,1608
518.5,1528,1607
519,1418,1491
519.5,1506,1581
519.9,1552,1629
520.4,1535,1617
520.9,1513,1595
521.4,1448,1533
521.8,1505,1586
522.3,1473,1555
522.8,1548,1630
523.2,1456,1538
523.7,1521,1598
524.2,1364,1434
524.6,1521,1595
525.1,1580,1655
525.6,1567,1647
526,1531,1608
526.5,1533,1613
527,1546,1631
527.5,1519,1597
527.9,1533,1608
528.4,1567,1645
528.9,1549,1628
529.3,1401,1477
529.8,1576,1657
530.3,1522,1603
530.7,1550,1628
531.2,1522,1600
531.7,1529,1607
532.2,1499,1584
532.6,1543,1623
533.1,1550,1629
533.6,1528,1613
534,1554,1636
534.5,1512,1586
535,1550,1634
535.4,1532,1614
535.9,1547,1629
536.4,1427,1512
536.9,1579,1654
537.3,1501,1581
537.8,1558,1635
538.3,1536,1619
538.7,1588,1663
539.2,1572,1652
539.7,1544,1625
540.2,1479,1552
540.6,1540,1616
541.1,1529,1613
541.6,1536,1611
542,1573,1651
542.5,1534,1612
543,1545,1625
543.5,1527,1603
543.9,1544,1625
544.4,1519,1594
544.9,1477,1555
545.3,1531,1610
545.8,1558,1633
546.3,1523,1602
546.7,1508,1586
547.2,1539,1594
547.7,1535,1620
548.2,1562,1640
548.6,1551,1629
549.1,1473,1554
549.6,1572,1646
550,1521,1598
550.5,1498,1579
551,1537,1616
551.5,1571,1653
551.9,1543,1618
552.4,1504,1582
552.9,1542,1615
553.3,1554,1634
553.8,1462,1547
554.3,1529,1598
554.8,1552,1631
555.2,1353,1420
555.7,1577,1655
556.2,1552,1634
556.7,1576,1656
557.1,1541,1622
557.6,1554,1634
558.1,1516,1600
558.5,1477,1559
559,1499,1580
559.5,1573,1651
560,1536,1614
560.4,1534,1614
560.9,1520,1605
561.4,1546,1625
561.8,1489,1567
562.3,1555,1639
562.8,1521,1601
563.3,1530,1604
563.7,1544,1620
564.2,1358,1437
564.7,1469,1547
565.2,1417,1493
565.6,1508,1585
566.1,1581,1655
566.6,1568,1652
567,1547,1627
567.5,1543,1627
568,1533,1611
568.5,1500,1576
568.9,1491,1577
569.4,1516,1599
569.9,1472,1554
570.4,1484,1562
570.8,1544,1625
571.3,1547,1628
571.8,1543,1623
572.2,1507,1581
572.7,1553,1628
573.2,1519,1599
573.7,1557,1634
574.1,1539,1619
574.6,1562,1644
575.1,1576,1657
575.6,1551,1632
576,1517,1601
576.5,1506,1582
577,1573,1652
577.4,1457,1535
577.9,1515,1594
578.4,1459,1542
578.9,1531,1611
579.3,1479,1561
579.8,1513,1599
580.3,1541,1616
580.8,1530,1609
581.2,1519,1597
581.7,1550,1630
582.2,1556,1636
582.7,1387,1456
583.1,1462,1541
583.6,1466,1542
584.1,1467,1547
584.6,1564,1649
585,1560,1637
585.5,1529,1610
586,1528,1608
586.4,1562,1644
586.9,1558,1634
587.4,1566,1647
587.9,864.6,934
588.3,1516,1600
588.8,1460,1531
589.3,1493,1571
589.8,1537,1617
590.2,1520,1600
590.7,1567,1644
591.2,1546,1624
591.7,1467,1541
592.1,1538,1617
592.6,1470,1549
593.1,1578,1660
593.6,1552,1631
594,1495,1574
594.5,1454,1534
595,1436,1517
595.5,1454,1538
595.9,1523,1600
596.4,1462,1543
596.9,1483,1563
597.4,1555,1635
597.8,1589,1665
598.3,1565,1642
598.8,1523,1603
599.3,1556,1643
599.7,1579,1657
600.2,1517,1594
600.7,1539,1622
601.2,1447,1525
601.6,1562,1644
602.1,1583,1654
602.6,1543,1624
603.1,1560,1637
603.5,1387,1470
604,1513,1588
604.5,1566,1645
605,1541,1628
605.4,1474,1556
605.9,1499,1572
606.4,1524,1601
606.9,1488,1570
607.3,1528,1607
607.8,1549,1625
608.3,1416,1496
608.8,1396,1476
609.2,1543,1622
609.7,1506,1586
610.2,1534,1621
610.7,1453,1533
611.1,1488,1566
611.6,1577,1655
612.1,1551,1628
612.6,1545,1623
613,1584,1661
613.5,1561,1637
614,1450,1532
614.5,1527,1598
614.9,1260,1319
615.4,1532,1613
615.9,1504,1583
616.4,1540,1616
616.9,1560,1637
617.3,1530,1607
617.8,1513,1587
618.3,1594,1674
618.8,1595,1672
619.2,1564,1643
619.7,1553,1630
620.2,1414,1483
620.7,1529,1610
621.1,1563,1645
621.6,1483,1559
622.1,1558,1641
622.6,1433,1509
623,1535,1614
623.5,1559,1639
624,1541,1624
624.5,1515,1590
625,1550,1632
625.4,1564,1639
625.9,1499,1584
626.4,1558,1638
626.9,1521,1603
627.3,1536,1616
627.8,1490,1570
628.3,1515,1598
628.8,1568,1645
629.2,1537,1617
629.7,1521,1603
630.2,1514,1594
630.7,1535,1614
631.2,1548,1626
631.6,1540,1618
632.1,1511,1592
632.6,1576,1654
633.1,1544,1625
633.5,1576,1658
634,1525,1605
634.5,1440,1517
635,1548,1627
635.4,1557,1631
635.9,1541,1616
636.4,1553,1636
636.9,1574,1656
637.4,1490,1573
637.8,1397,1467
638.3,1451,1524
638.8,1534,1610
639.3,1571,1648
639.7,1435,1502
640.2,1486,1569
640.7,1498,1575
641.2,1606,1685
641.7,1449,1528
642.1,1536,1616
642.6,1505,1585
643.1,1569,1643
643.6,1436,1519
644,1484,1558
644.5,1501,1585
645,1495,1581
645.5,1527,1607
646,1561,1640
646.4,1576,1657
646.9,1544,1621
647.4,1569,1648
647.9,1568,1651
648.4,1415,1489
648.8,1529,1616
649.3,1571,1648
649.8,1575,1651
650.3,1571,1648
650.7,1515,1595
651.2,1537,1622
651.7,1527,1606
652.2,1591,1673
652.7,1482,1561
653.1,1440,1519
653.6,1536,1617
654.1,1423,1495
654.6,1497,1577
655.1,1428,1508
655.5,1544,1624
656,1547,1625
656.5,1536,1618
657,1510,1585
657.4,1403,1471
657.9,1519,1602
658.4,1502,1583
658.9,1522,1604
659.4,1395,1478
659.8,1505,1591
660.3,1521,1598
660.8,1560,1639
661.3,1581,1663
661.8,1557,1636
662.2,1561,1643
662.7,1578,1650
663.2,1453,1525
663.7,1556,1637
664.2,1427,1509
664.6,1520,1598
665.1,1554,1635
665.6,1530,1614
666.1,1559,1640
666.6,1540,1621
667,1558,1631
667.5,1493,1574
668,1526,1604
668.5,1560,1636
669,1541,1622
669.4,1461,1543
669.9,1558,1644
670.4,1535,1612
670.9,1283,1356
671.4,1572,1653
671.8,1519,1590
672.3,1578,1659
672.8,1546,1625
673.3,1539,1615
673.8,1527,1613
674.2,1583,1663
674.7,1535,1614
675.2,1556,1639
675.7,1381,1464
676.2,1513,1591
676.6,1484,1567
677.1,1554,1635
677.6,1523,1609
678.1,1528,1605
678.6,1538,1624
679,1464,1540
679.5,1498,1576
680,1532,1613
680.5,1541,1623
681,1587,1664
681.4,1555,1636
681.9,1523,1601
682.4,1476,1574
682.9,1537,1616
683.4,1520,1603
683.8,1558,1636
684.3,1434,1515
684.8,1513,1593
685.3,1541,1621
685.8,1560,1641
686.2,1519,1600
686.7,1476,1555
687.2,1538,1616
687.7,1503,1576
688.2,1424,1507
688.6,1510,1592
689.1,1497,1581
689.6,1499,1579
690.1,1583,1662
690.6,1612,1694
691.1,1556,1636
691.5,1543,1622
692,1503,1584
692.5,1519,1596
693,1359,1439
693.5,1502,1580
693.9,1539,1621
694.4,1540,1618
694.9,1556,1633
695.4,1548,1632
695.9,1593,1674
696.4,1583,1661
696.8,1485,1564
697.3,1484,1565
697.8,1497,1579
698.3,1522,1605
698.8,1529,1612
699.2,1540,1616
699.7,1496,1576
700.2,1547,1625
700.7,1492,1574
701.2,1525,1599
701.7,1424,1496
702.1,1517,1599
702.6,1392,1469
703.1,1450,1527
703.6,1538,1622
704.1,1527,1606
704.5,1547,1633
705,1501,1581
705.5,1541,1623
706,1544,1620
706.5,1361,1443
707,1510,1595
707.4,1528,1605
707.9,1555,1634
708.4,1528,1611
708.9,1549,1631
709.4,1516,1597
709.9,1389,1464
710.3,1337,1413
710.8,1519,1599
711.3,1440,1514
711.8,1553,1637
712.3,1554,1636
712.7,1532,1613
713.2,1560,1640
713.7,1583,1665
714.2,1475,1560
714.7,1564,1642
715.2,1581,1657
715.6,1544,1625
716.1,1486,1563
716.6,1504,1578
717.1,1540,1616
717.6,1479,1556
718.1,1489,1569
718.5,1497,1579
719,1532,1608
719.5,1564,1646
720,1550,1631
720.5,1533,1614
721,1537,1614
721.4,1431,1502
721.9,1476,1551
722.4,1575,1659
722.9,1491,1568
723.4,1554,1629
723.9,1514,1589
724.3,1544,1626
724.8,1570,1648
725.3,1551,1631
725.8,1527,1606
726.3,1556,1637
726.8,1564,1649
727.2,1595,1673
727.7,1594,1671
728.2,1575,1654
728.7,1593,1669
729.2,1559,1644
729.7,1516,1597
730.2,1540,1619
730.6,1493,1571
731.1,1571,1648
731.6,1560,1639
732.1,1469,1553
732.6,1486,1564
733.1,1408,1484
733.5,1525,1607
734,1497,1572
734.5,1588,1669
735,1536,1614
735.5,1468,1551
736,1521,1597
736.4,1507,1588
736.9,1499,1572
737.4,1543,1622
737.9,1554,1631
738.4,1527,1611
738.9,1538,1619
739.4,1566,1644
739.8,1562,1641
740.3,1557,1637
740.8,1552,1635
741.3,1561,1644
741.8,1538,1623
742.3,1541,1619
742.7,1557,1639
743.2,1381,1451
743.7,1477,1553
744.2,1419,1494
744.7,1527,1606
745.2,1569,1648
745.7,1499,1583
746.1,1581,1661
746.6,1483,1566
747.1,1558,1640
747.6,1527,1608
748.1,1393,1480
748.6,1547,1621
749.1,1576,1655
749.5,1530,1613
750,1538,1621
750.5,1520,1599
751,1583,1668
751.5,1549,1624
752,1555,1636
752.4,1454,1535
752.9,1586,1665
753.4,1404,1485
753.9,1577,1655
754.4,1469,1550
754.9,1518,1590
755.4,1525,1610
755.8,1455,1531
756.3,1513,1593
756.8,1550,1627
757.3,1571,1656
757.8,1534,1619
758.3,1444,1519
758.8,1484,1566
759.2,1575,1653
759.7,1515,1597
760.2,1530,1613
760.7,1240,1313
761.2,1464,1546
761.7,1425,1502
762.2,1540,1619
762.7,1536,1611
763.1,1507,1581
763.6,1514,1594
764.1,1529,1614
764.6,1531,1610
765.1,1519,1598
765.6,1477,1555
766.1,1490,1573
766.5,1521,1606
767,1525,1609
767.5,1617,1698
768,1516,1603
768.5,1550,1630
769,1524,1609
769.5,1533,1617
769.9,1438,1516
770.4,1532,1611
770.9,1439,1520
771.4,1522,1603
771.9,1548,1631
772.4,1589,1670
772.9,1543,1623
773.4,1468,1551
773.8,1523,1611
774.3,1529,1613
774.8,1535,1618
775.3,1569,1653
775.8,1485,1572
776.3,1549,1634
776.8,1482,1563
777.3,1528,1611
777.7,1289,1375
778.2,1531,1619
778.7,1528,1613
779.2,1455,1537
779.7,1500,1576
780.2,1511,1598
780.7,1514,1599
781.2,1590,1669
781.6,1529,1610
782.1,1438,1516
782.6,1492,1571
783.1,1570,1653
783.6,1570,1651
784.1,1511,1599
784.6,1498,1589
785.1,1495,1584
785.5,1567,1653
786,1575,1659
786.5,1506,1592
787,1462,1549
787.5,1483,1571
788,1552,1644
788.5,1548,1636
789,1436,1518
789.4,1520,1609
789.9,1485,1579
790.4,1580,1672
790.9,1553,1639
791.4,1575,1664
791.9,1488,1576
792.4,1540,1635
792.9,1554,1629
793.4,1524,1618
793.8,1449,1540
794.3,1476,1563
794.8,1525,1617
795.3,1561,1652
795.8,1564,1653
796.3,1547,1636
796.8,1533,1633
797.3,1577,1668
797.7,1409,1500
798.2,1409,1505
798.7,1513,1609
799.2,1541,1637
799.7,1537,1641
800.2,1443,1541
800.7,1505,1609
801.2,1500,1601
801.7,1538,1634
802.1,1556,1655
802.6,1551,1650
803.1,1551,1653
803.6,1510,1609
804.1,1524,1626
804.6,1512,1609
805.1,1380,1454
805.6,1588,1697
806.1,1579,1687
806.5,1577,1686
807,1508,1614
807.5,1543,1655
808,1564,1670
808.5,1524,1632
809,1531,1639
809.5,1591,1699
810,1510,1623
810.5,1562,1673
811,1544,1654
811.4,1522,1630
811.9,1473,1581
812.4,1546,1664
812.9,1576,1691
813.4,1521,1634
813.9,1448,1565
814.4,1527,1641
814.9,1508,1632
815.4,1576,1697
815.8,1433,1554
816.3,1485,1610
816.8,1493,1619
817.3,1531,1652
817.8,1580,1706
818.3,1435,1561
818.8,1499,1631
819.3,1590,1723
819.8,1597,1730
820.3,1549,1681
820.7,1562,1700
821.2,1525,1654
821.7,1577,1714
