Time,Mon Nov 25 14:48:58 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,29.61
454.1,1499,1600
454.6,1560,1663
455,1503,1607
455.5,1549,1655
456,1550,1659
456.4,1497,1605
456.9,1628,1730
457.4,1550,1673
457.8,1473,1580
458.3,1362,1469
458.7,1580,1687
459.2,1599,1705
459.7,1532,1640
460.1,1491,1600
460.6,1539,1639
461.1,1506,1618
461.5,1583,1694
462,1537,1644
462.5,1584,1691
462.9,1543,1647
463.4,1390,1491
463.9,1463,1568
464.3,1558,1663
464.8,1564,1674
465.3,1533,1638
465.7,1523,1629
466.2,1425,1529
466.7,1553,1659
467.1,1572,1679
467.6,1552,1656
468.1,1535,1638
468.5,1498,1609
469,1493,1600
469.4,1590,1698
469.9,1572,1680
470.4,1573,1679
470.8,1525,1635
471.3,1636,1744
471.8,1581,1685
472.2,1524,1631
472.7,1476,1583
473.2,1486,1593
473.6,1479,1586
474.1,1613,1711
474.6,1572,1679
475,1511,1615
475.5,1541,1652
476,1514,1621
476.4,1540,1649
476.9,1567,1675
477.4,1529,1645
477.8,1559,1663
478.3,1454,1566
478.8,1543,1652
479.2,1545,1653
479.7,1565,1669
480.2,1533,1636
480.6,1564,1671
481.1,1437,1546
481.6,1538,1645
482,1509,1613
482.5,1555,1670
483,1556,1668
483.4,1560,1667
483.9,1564,1673
484.4,1530,1640
484.8,1594,1695
485.3,1580,1690
485.8,1547,1653
486.2,1540,1647
486.7,1544,1648
487.2,1576,1683
487.6,1542,1648
488.1,1492,1601
488.6,1577,1686
489,1538,1645
489.5,1560,1663
490,1570,1674
490.4,1647,1756
490.9,1479,1579
491.4,1571,1678
491.8,1555,1667
492.3,1544,1651
492.8,1626,1730
493.2,1582,1692
493.7,1499,1605
494.2,1553,1662
494.6,1536,1640
495.1,1568,1672
495.6,1445,1554
496,1509,1616
496.5,1468,1574
497,1525,1633
497.5,1503,1605
497.9,1522,1624
498.4,1595,1701
498.9,1434,1532
499.3,1546,1649
499.8,1551,1654
500.3,1553,1663
500.7,1570,1683
501.2,1328,1434
501.7,1445,1546
502.1,1488,1594
502.6,1534,1642
503.1,1489,1602
503.5,1568,1674
504,1541,1645
504.5,1499,1608
504.9,1584,1693
505.4,1503,1608
505.9,1554,1663
506.3,1531,1638
506.8,1535,1640
507.3,1508,1614
507.8,1431,1537
508.2,1535,1640
508.7,1526,1634
509.2,1401,1509
509.6,1362,1467
510.1,1498,1601
510.6,1495,1601
511,1593,1703
511.5,1558,1663
512,1535,1640
512.4,1577,1679
512.9,1576,1684
513.4,1473,1579
513.8,1487,1595
514.3,1588,1694
514.8,1578,1687
515.3,1450,1555
515.7,1477,1584
516.2,1601,1709
516.7,1459,1566
517.1,1538,1640
517.6,1506,1607
518.1,1540,1643
518.5,1537,1641
519,1406,1509
519.5,1511,1616
519.9,1566,1673
520.4,1545,1653
520.9,1520,1626
521.4,1442,1550
521.8,1510,1622
522.3,1472,1580
522.8,1560,1666
523.2,1451,1557
523.7,1529,1636
524.2,1342,1446
524.6,1528,1634
525.1,1599,1703
525.6,1583,1690
526,1541,1647
526.5,1543,1649
527,1559,1661
527.5,1526,1635
527.9,1543,1643
528.4,1583,1691
528.9,1562,1669
529.3,1386,1496
529.8,1593,1706
530.3,1529,1637
530.7,1563,1668
531.2,1530,1637
531.7,1538,1646
532.2,1503,1613
532.6,1554,1664
533.1,1563,1668
533.6,1536,1640
534,1568,1674
534.5,1518,1622
535,1563,1679
535.4,1542,1653
535.9,1560,1665
536.4,1418,1521
536.9,1598,1705
537.3,1504,1610
537.8,1573,1679
538.3,1547,1658
538.7,1608,1714
539.2,1589,1694
539.7,1556,1660
540.2,1478,1584
540.6,1552,1655
541.1,1539,1645
541.6,1546,1650
542,1590,1697
542.5,1543,1650
543,1557,1665
543.5,1536,1638
543.9,1556,1666
544.4,1527,1635
544.9,1476,1579
545.3,1540,1642
545.8,1572,1675
546.3,1531,1642
546.7,1513,1624
547.2,1550,1669
547.7,1545,1650
548.2,1577,1682
548.6,1564,1672
549.1,1471,1578
549.6,1589,1697
550,1529,1637
550.5,1501,1609
551,1548,1655
551.5,1588,1694
551.9,1554,1655
552.4,1509,1610
552.9,1553,1659
553.3,1568,1679
553.8,1459,1570
554.3,1538,1637
554.8,1565,1675
555.2,1329,1431
555.7,1595,1699
556.2,1565,1672
556.7,1594,1707
557.1,1552,1661
557.6,1568,1675
558.1,1523,1638
558.5,1476,1587
559,1502,1610
559.5,1590,1695
560,1546,1651
560.4,1544,1652
560.9,1528,1638
561.4,1559,1671
561.8,1491,1592
562.3,1569,1678
562.8,1529,1638
563.3,1540,1647
563.7,1556,1665
564.2,1336,1440
564.7,1467,1576
565.2,1405,1514
565.6,1513,1622
566.1,1600,1708
566.6,1584,1699
567,1559,1669
567.5,1554,1666
568,1543,1653
568.5,1504,1609
568.9,1493,1598
569.4,1523,1633
569.9,1471,1577
570.4,1485,1590
570.8,1555,1662
571.3,1559,1667
571.8,1555,1664
572.2,1512,1620
572.7,1566,1674
573.2,1527,1632
573.7,1572,1678
574.1,1551,1661
574.6,1577,1683
575.1,1594,1704
575.6,1564,1674
576,1523,1576
576.5,1510,1614
577,1590,1694
577.4,1453,1557
577.9,1522,1628
578.4,1455,1566
578.9,1541,1650
579.3,1479,1584
579.8,1520,1627
580.3,1553,1657
580.8,1539,1649
581.2,1527,1631
581.7,1563,1673
582.2,1571,1682
582.7,1370,1467
583.1,1459,1564
583.6,1463,1569
584.1,1464,1569
584.6,1580,1681
585,1575,1679
585.5,1538,1645
586,1537,1642
586.4,1577,1684
586.9,1572,1677
587.4,1582,1690
587.9,750.2,851
588.3,1522,1630
588.8,1456,1558
589.3,1496,1607
589.8,1548,1659
590.2,1528,1630
590.7,1583,1686
591.2,1559,1664
591.7,1465,1570
592.1,1548,1658
592.6,1468,1575
593.1,1596,1705
593.6,1565,1673
594,1498,1607
594.5,1450,1558
595,1428,1532
595.5,1449,1556
595.9,1532,1637
596.4,1459,1568
596.9,1483,1592
597.4,1569,1676
597.8,1610,1719
598.3,1580,1684
598.8,1531,1641
599.3,1570,1681
599.7,1597,1705
600.2,1524,1626
600.7,1550,1653
601.2,1440,1546
601.6,1578,1685
602.1,1602,1704
602.6,1554,1664
603.1,1575,1683
603.5,1370,1480
604,1519,1624
604.5,1582,1689
605,1552,1655
605.4,1473,1585
605.9,1502,1608
606.4,1532,1635
606.9,1490,1598
607.3,1537,1646
607.8,1562,1672
608.3,1404,1511
608.8,1380,1484
609.2,1555,1659
609.7,1510,1618
610.2,1545,1654
610.7,1448,1552
611.1,1489,1596
611.6,1595,1702
612.1,1564,1669
612.6,1557,1658
613,1604,1711
613.5,1576,1685
614,1444,1554
614.5,1536,1642
614.9,1219,1324
615.4,1541,1648
615.9,1509,1619
616.4,1551,1657
616.9,1574,1682
617.3,1540,1648
617.8,1519,1625
618.3,1615,1720
618.8,1617,1724
619.2,1579,1687
619.7,1566,1672
620.2,1402,1509
620.7,1538,1646
621.1,1579,1690
621.6,1484,1589
622.1,1573,1680
622.6,1424,1530
623,1545,1648
623.5,1573,1678
624,1553,1658
624.5,1522,1629
625,1563,1674
625.4,1579,1683
625.9,1503,1611
626.4,1572,1683
626.9,1529,1639
627.3,1546,1651
627.8,1492,1601
628.3,1522,1635
628.8,1585,1690
629.2,1548,1652
629.7,1529,1633
630.2,1521,1626
630.7,1545,1651
631.2,1560,1669
631.6,1551,1655
632.1,1517,1621
632.6,1593,1699
633.1,1556,1666
633.5,1594,1703
634,1534,1639
634.5,1432,1540
635,1560,1666
635.4,1572,1673
635.9,1553,1660
636.4,1566,1675
636.9,1591,1704
637.4,1492,1599
637.8,1381,1485
638.3,1446,1551
638.8,1544,1650
639.3,1588,1695
639.7,1427,1529
640.2,1487,1593
640.7,1501,1610
641.2,1630,1738
641.7,1444,1550
642.1,1546,1654
642.6,1510,1611
643.1,1585,1685
643.6,1428,1542
644,1485,1592
644.5,1505,1611
645,1498,1605
645.5,1536,1642
646,1576,1683
646.4,1594,1705
646.9,1556,1664
647.4,1585,1690
647.9,1585,1695
648.4,1403,1507
648.8,1538,1651
649.3,1588,1693
649.8,1593,1696
650.3,1588,1694
650.7,1522,1625
651.2,1548,1653
651.7,1536,1640
652.2,1612,1720
652.7,1482,1586
653.1,1433,1542
653.6,1546,1651
654.1,1412,1517
654.6,1500,1608
655.1,1418,1531
655.5,1556,1667
656,1559,1667
656.5,1546,1650
657,1516,1620
657.4,1388,1496
657.9,1527,1636
658.4,1507,1610
658.9,1530,1636
659.4,1379,1485
659.8,1510,1623
660.3,1529,1633
660.8,1575,1681
661.3,1600,1708
661.8,1571,1682
662.2,1576,1680
662.7,1597,1701
663.2,1448,1554
663.7,1570,1677
664.2,1417,1527
664.6,1527,1636
665.1,1568,1679
665.6,1540,1650
666.1,1574,1679
666.6,1551,1654
667,1572,1673
667.5,1496,1603
668,1534,1644
668.5,1575,1680
669,1553,1659
669.4,1457,1564
669.9,1573,1683
670.4,1545,1654
670.9,1246,1356
671.4,1589,1694
671.8,1526,1634
672.3,1596,1704
672.8,1558,1666
673.3,1550,1656
673.8,1536,1645
674.2,1602,1714
674.7,1545,1652
675.2,1570,1677
675.7,1362,1465
676.2,1519,1628
676.6,1485,1594
677.1,1567,1676
677.6,1531,1639
678.1,1536,1641
678.6,1548,1661
679,1461,1569
679.5,1501,1605
680,1542,1645
680.5,1552,1655
681,1607,1714
681.4,1569,1681
681.9,1531,1641
682.4,1475,1585
682.9,1548,1656
683.4,1528,1638
683.8,1572,1683
684.3,1426,1534
684.8,1519,1624
685.3,1552,1658
685.8,1575,1683
686.2,1527,1637
686.7,1475,1587
687.2,1549,1651
687.7,1508,1614
688.2,1414,1528
688.6,1516,1623
689.1,1500,1604
689.6,1503,1609
690.1,1602,1710
690.6,1637,1745
691.1,1570,1674
691.5,1555,1661
692,1507,1615
692.5,1526,1633
693,1336,1446
693.5,1506,1615
693.9,1549,1656
694.4,1551,1659
694.9,1570,1677
695.4,1561,1670
695.9,1614,1723
696.4,1602,1710
696.8,1486,1594
697.3,1485,1594
697.8,1500,1611
698.3,1530,1641
698.8,1539,1645
699.2,1551,1665
699.7,1498,1602
700.2,1559,1670
700.7,1494,1599
701.2,1534,1636
701.7,1413,1518
702.1,1524,1634
702.6,1375,1482
703.1,1444,1555
703.6,1549,1659
704.1,1536,1642
704.5,1559,1669
705,1505,1612
705.5,1552,1659
706,1556,1660
706.5,1338,1446
707,1515,1627
707.4,1537,1642
707.9,1569,1680
708.4,1537,1649
708.9,1561,1670
709.4,1523,1629
709.9,1372,1480
710.3,1310,1418
710.8,1526,1643
711.3,1433,1538
711.8,1567,1677
712.3,1568,1681
712.7,1542,1651
713.2,1574,1680
713.7,1602,1712
714.2,1474,1581
714.7,1580,1692
715.2,1600,1708
715.6,1556,1664
716.1,1487,1591
716.6,1508,1610
717.1,1551,1659
717.6,1478,1583
718.1,1491,1601
718.5,1500,1608
719,1541,1647
719.5,1580,1685
720,1563,1671
720.5,1542,1654
721,1548,1654
721.4,1422,1523
721.9,1475,1582
722.4,1592,1703
722.9,1493,1600
723.4,1568,1673
723.9,1520,1628
724.3,1556,1661
724.8,1587,1693
725.3,1565,1666
725.8,1536,1644
726.3,1570,1678
726.8,1580,1687
727.2,1617,1728
727.7,1615,1718
728.2,1593,1699
728.7,1614,1723
729.2,1574,1684
729.7,1523,1634
730.2,1552,1653
730.6,1496,1603
731.1,1588,1691
731.6,1574,1686
732.1,1467,1577
732.6,1487,1594
733.1,1395,1493
733.5,1533,1646
734,1500,1608
734.5,1608,1721
735,1546,1652
735.5,1465,1574
736,1528,1633
736.4,1512,1618
736.9,1503,1616
737.4,1555,1665
737.9,1568,1674
738.4,1536,1646
738.9,1549,1656
739.4,1582,1694
739.8,1577,1685
740.3,1571,1680
740.8,1565,1673
741.3,1576,1685
741.8,1549,1660
742.3,1552,1668
742.7,1571,1679
743.2,1362,1463
743.7,1476,1580
744.2,1407,1518
744.7,1536,1643
745.2,1585,1696
745.7,1503,1609
746.1,1600,1708
746.6,1483,1593
747.1,1573,1682
747.6,1536,1641
748.1,1377,1484
748.6,1560,1667
749.1,1594,1703
749.5,1540,1643
750,1549,1658
750.5,1527,1631
751,1603,1713
751.5,1562,1664
752,1569,1678
752.4,1449,1553
752.9,1606,1713
753.4,1389,1497
753.9,1594,1710
754.4,1466,1577
754.9,1525,1624
755.4,1534,1646
755.8,1450,1552
756.3,1519,1628
756.8,1563,1664
757.3,1588,1697
757.8,1544,1657
758.3,1437,1551
758.8,1485,1592
759.2,1592,1704
759.7,1522,1629
760.2,1539,1649
760.7,1195,1307
761.2,1461,1577
761.7,1415,1527
762.2,1551,1663
762.7,1546,1656
763.1,1511,1622
763.6,1520,1626
764.1,1538,1646
764.6,1540,1647
765.1,1526,1639
765.6,1477,1584
766.1,1492,1600
766.5,1529,1638
767,1533,1641
767.5,1643,1755
768,1523,1641
768.5,1563,1669
769,1532,1638
769.5,1543,1659
769.9,1430,1542
770.4,1541,1652
770.9,1432,1544
771.4,1530,1638
771.9,1561,1674
772.4,1609,1716
772.9,1555,1668
773.4,1466,1578
773.8,1531,1636
774.3,1539,1654
774.8,1545,1660
775.3,1585,1704
775.8,1486,1593
776.3,1562,1673
776.8,1482,1591
777.3,1537,1655
777.7,1254,1369
778.2,1541,1649
778.7,1537,1649
779.2,1450,1564
779.7,1503,1619
780.2,1517,1629
780.7,1520,1632
781.2,1611,1724
781.6,1538,1657
782.1,1430,1537
782.6,1495,1609
783.1,1587,1704
783.6,1586,1698
784.1,1516,1629
784.6,1502,1621
785.1,1497,1612
785.5,1583,1700
786,1593,1707
786.5,1511,1630
787,1459,1579
787.5,1483,1599
788,1565,1684
788.5,1561,1677
789,1428,1537
789.4,1527,1642
789.9,1485,1603
790.4,1598,1720
790.9,1566,1686
791.4,1593,1712
791.9,1490,1606
792.4,1551,1675
792.9,1568,1673
793.4,1533,1657
793.8,1444,1567
794.3,1475,1599
794.8,1533,1662
795.3,1576,1705
795.8,1580,1707
796.3,1559,1680
796.8,1543,1673
797.3,1595,1722
797.7,1396,1521
798.2,1396,1524
798.7,1519,1646
799.2,1552,1681
799.7,1548,1681
800.2,1436,1575
800.7,1510,1638
801.2,1504,1632
801.7,1549,1684
802.1,1571,1705
802.6,1564,1696
803.1,1564,1699
803.6,1516,1649
804.1,1532,1670
804.6,1517,1651
805.1,1362,1465
805.6,1608,1748
806.1,1597,1742
806.5,1595,1743
807,1513,1654
807.5,1555,1696
808,1579,1726
808.5,1532,1681
809,1540,1680
809.5,1612,1759
810,1516,1658
810.5,1577,1722
811,1556,1708
811.4,1530,1679
811.9,1472,1621
812.4,1558,1711
812.9,1594,1747
813.4,1529,1687
813.9,1442,1601
814.4,1535,1690
814.9,1513,1673
815.4,1594,1759
815.8,1425,1585
816.3,1485,1647
816.8,1496,1667
817.3,1540,1704
817.8,1598,1767
818.3,1427,1600
818.8,1503,1671
819.3,1611,1780
819.8,1619,1790
820.3,1562,1739
820.7,1578,1756
821.2,1533,1710
821.7,1595,1775
