Time,Mon Nov 25 14:47:58 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,28.95
393.5,1467,1562
394,1604,1711
394.4,1266,1361
394.9,1550,1652
395.4,1551,1650
395.8,1586,1689
396.3,1566,1670
396.7,1506,1601
397.2,1561,1663
397.7,1491,1578
398.1,1542,1639
398.6,1393,1491
399,1581,1685
399.5,1512,1613
400,1577,1677
400.4,1570,1669
400.9,1568,1670
401.3,1567,1663
401.8,1526,1625
402.3,1518,1621
402.7,1526,1619
403.2,1539,1642
403.6,1506,1605
404.1,1509,1609
404.6,1531,1629
405,1534,1636
405.5,1545,1643
406,1507,1606
406.4,1462,1562
406.9,1577,1675
407.3,1537,1635
407.8,1517,1618
408.3,1567,1669
408.7,1341,1440
409.2,1566,1662
409.6,1525,1622
410.1,1568,1671
410.6,1564,1663
411,1505,1603
411.5,1468,1566
412,1515,1615
412.4,1586,1685
412.9,1564,1661
413.3,1596,1693
413.8,1518,1618
414.3,1505,1606
414.7,1547,1647
415.2,1554,1653
415.6,1548,1646
416.1,1524,1622
416.6,1565,1664
417,1609,1700
417.5,1480,1575
418,1566,1664
418.4,1537,1638
418.9,1305,1403
419.3,1437,1535
419.8,1565,1665
420.3,1559,1666
420.7,1458,1554
421.2,1471,1575
421.7,1558,1657
422.1,1365,1465
422.6,1497,1596
423,1555,1654
423.5,1588,1686
424,1500,1598
424.4,1491,1593
424.9,1595,1693
425.4,1572,1665
425.8,1530,1629
426.3,1411,1510
426.7,1571,1669
427.2,1560,1653
427.7,1521,1616
428.1,1496,1599
428.6,1481,1579
429.1,1577,1676
429.5,1495,1593
430,1546,1648
430.4,1634,1731
430.9,1571,1671
431.4,1524,1621
431.8,1556,1659
432.3,1548,1644
432.8,1594,1693
433.2,1465,1568
433.7,1475,1575
434.1,1555,1656
434.6,1591,1691
435.1,1470,1571
435.5,1563,1665
436,1527,1626
436.5,1497,1599
436.9,1457,1582
437.4,1520,1615
437.9,1373,1468
438.3,1540,1645
438.8,1547,1640
439.2,1573,1676
439.7,1560,1661
440.2,1355,1458
440.6,1430,1529
441.1,1563,1662
441.6,1578,1681
442,1470,1568
442.5,1589,1689
443,1549,1651
443.4,1524,1620
443.9,1488,1584
444.3,1497,1564
444.8,1544,1646
445.3,1595,1699
445.7,1350,1446
446.2,1558,1659
446.7,1566,1666
447.1,1552,1648
447.6,1537,1637
448.1,1445,1545
448.5,1524,1623
449,1529,1632
449.5,1503,1602
449.9,1552,1654
450.4,1527,1623
450.8,1414,1516
451.3,1575,1676
451.8,1606,1705
452.2,1519,1627
452.7,1624,1719
453.2,1601,1705
453.6,1548,1643
454.1,1498,1596
454.6,1557,1657
455,1502,1596
455.5,1546,1646
456,1547,1647
456.4,1496,1598
456.9,1622,1716
457.4,1547,1666
457.8,1474,1573
458.3,1366,1464
458.7,1576,1673
459.2,1595,1691
459.7,1530,1626
460.1,1491,1588
460.6,1537,1633
461.1,1505,1614
461.5,1579,1683
462,1535,1632
462.5,1580,1678
462.9,1540,1644
463.4,1393,1490
463.9,1464,1565
464.3,1555,1653
464.8,1561,1665
465.3,1531,1629
465.7,1521,1623
466.2,1427,1522
466.7,1551,1649
467.1,1569,1671
467.6,1549,1651
468.1,1533,1630
468.5,1497,1597
469,1492,1594
469.4,1586,1691
469.9,1569,1672
470.4,1569,1665
470.8,1524,1625
471.3,1630,1731
471.8,1577,1675
472.2,1522,1623
472.7,1476,1575
473.2,1485,1586
473.6,1479,1582
474.1,1608,1695
474.6,1568,1666
475,1510,1612
475.5,1538,1647
476,1513,1610
476.4,1537,1636
476.9,1564,1663
477.4,1527,1637
477.8,1556,1658
478.3,1455,1560
478.8,1540,1640
479.2,1543,1640
479.7,1561,1657
480.2,1531,1628
480.6,1560,1654
481.1,1438,1536
481.6,1536,1638
482,1508,1609
482.5,1552,1656
483,1553,1654
483.4,1557,1656
483.9,1561,1659
484.4,1528,1628
484.8,1590,1685
485.3,1576,1678
485.8,1544,1646
486.2,1538,1642
486.7,1541,1641
487.2,1572,1669
487.6,1540,1637
488.1,1491,1591
488.6,1573,1676
489,1536,1638
489.5,1557,1656
490,1567,1667
490.4,1641,1738
490.9,1479,1571
491.4,1567,1664
491.8,1552,1648
492.3,1541,1640
492.8,1620,1720
493.2,1578,1678
493.7,1498,1594
494.2,1550,1651
494.6,1534,1636
495.1,1565,1666
495.6,1446,1539
496,1508,1606
496.5,1468,1567
497,1523,1622
497.5,1502,1601
497.9,1520,1613
498.4,1590,1687
498.9,1436,1536
499.3,1543,1645
499.8,1548,1647
500.3,1550,1649
500.7,1566,1666
501.2,1334,1431
501.7,1446,1543
502.1,1488,1588
502.6,1531,1630
503.1,1489,1591
503.5,1565,1667
504,1539,1645
504.5,1498,1606
504.9,1580,1680
505.4,1503,1606
505.9,1551,1646
506.3,1529,1633
506.8,1533,1639
507.3,1507,1604
507.8,1433,1529
508.2,1532,1635
508.7,1524,1630
509.2,1404,1505
509.6,1367,1463
510.1,1498,1599
510.6,1494,1593
511,1589,1687
511.5,1555,1653
512,1533,1628
512.4,1573,1666
512.9,1572,1678
513.4,1474,1569
513.8,1486,1585
514.3,1584,1684
514.8,1574,1676
515.3,1451,1551
515.7,1477,1580
516.2,1596,1700
516.7,1460,1557
517.1,1536,1637
517.6,1505,1604
518.1,1538,1637
518.5,1535,1632
519,1409,1503
519.5,1510,1616
519.9,1562,1662
520.4,1543,1640
520.9,1518,1616
521.4,1443,1550
521.8,1509,1612
522.3,1472,1577
522.8,1557,1655
523.2,1452,1554
523.7,1527,1628
524.2,1347,1447
524.6,1526,1622
525.1,1594,1694
525.6,1579,1677
526,1538,1643
526.5,1541,1638
527,1556,1655
527.5,1524,1627
527.9,1540,1637
528.4,1579,1679
528.9,1558,1660
529.3,1390,1486
529.8,1589,1689
530.3,1528,1629
530.7,1559,1660
531.2,1528,1627
531.7,1536,1638
532.2,1502,1604
532.6,1551,1657
533.1,1560,1658
533.6,1534,1634
534,1564,1664
534.5,1517,1615
535,1560,1668
535.4,1539,1645
535.9,1557,1654
536.4,1420,1518
536.9,1593,1695
537.3,1503,1601
537.8,1569,1673
538.3,1544,1648
538.7,1603,1703
539.2,1585,1684
539.7,1553,1651
540.2,1478,1580
540.6,1549,1644
541.1,1536,1635
541.6,1543,1642
542,1586,1687
542.5,1541,1642
543,1553,1652
543.5,1534,1635
543.9,1553,1654
544.4,1525,1623
544.9,1476,1572
545.3,1538,1637
545.8,1568,1664
546.3,1529,1632
546.7,1512,1610
547.2,1548,1658
547.7,1543,1643
548.2,1574,1673
548.6,1561,1654
549.1,1472,1567
549.6,1584,1682
550,1527,1630
550.5,1500,1600
551,1545,1640
551.5,1583,1689
551.9,1551,1645
552.4,1508,1606
552.9,1550,1654
553.3,1564,1663
553.8,1460,1563
554.3,1535,1631
554.8,1561,1667
555.2,1335,1423
555.7,1591,1691
556.2,1562,1664
556.7,1590,1694
557.1,1549,1655
557.6,1564,1666
558.1,1521,1624
558.5,1476,1577
559,1502,1605
559.5,1586,1683
560,1544,1641
560.4,1542,1646
560.9,1526,1627
561.4,1555,1659
561.8,1490,1587
562.3,1566,1668
562.8,1527,1625
563.3,1537,1638
563.7,1553,1655
564.2,1341,1441
564.7,1468,1569
565.2,1408,1507
565.6,1512,1610
566.1,1595,1692
566.6,1580,1688
567,1556,1658
567.5,1551,1651
568,1541,1641
568.5,1503,1604
568.9,1493,1594
569.4,1521,1620
569.9,1471,1571
570.4,1485,1580
570.8,1552,1652
571.3,1556,1654
571.8,1552,1655
572.2,1511,1604
572.7,1563,1662
573.2,1525,1625
573.7,1568,1669
574.1,1548,1653
574.6,1573,1676
575.1,1589,1696
575.6,1560,1664
576,1522,1569
576.5,1509,1605
577,1586,1682
577.4,1454,1554
577.9,1520,1620
578.4,1456,1558
578.9,1538,1641
579.3,1479,1582
579.8,1518,1620
580.3,1550,1647
580.8,1537,1639
581.2,1525,1623
581.7,1560,1664
582.2,1567,1667
582.7,1375,1463
583.1,1460,1563
583.6,1464,1559
584.1,1465,1564
584.6,1576,1677
585,1571,1675
585.5,1535,1637
586,1535,1633
586.4,1573,1671
586.9,1568,1668
587.4,1578,1676
587.9,778.7,873
588.3,1521,1624
588.8,1457,1555
589.3,1495,1596
589.8,1545,1648
590.2,1526,1623
590.7,1579,1678
591.2,1556,1654
591.7,1465,1570
592.1,1546,1648
592.6,1468,1571
593.1,1592,1696
593.6,1562,1664
594,1498,1597
594.5,1451,1551
595,1430,1530
595.5,1451,1557
595.9,1529,1628
596.4,1460,1561
596.9,1483,1588
597.4,1566,1671
597.8,1604,1706
598.3,1576,1677
598.8,1528,1631
599.3,1567,1669
599.7,1593,1693
600.2,1522,1624
600.7,1547,1648
601.2,1442,1541
601.6,1574,1675
602.1,1597,1694
602.6,1552,1657
603.1,1572,1674
603.5,1374,1475
604,1518,1615
604.5,1578,1679
605,1549,1648
605.4,1474,1575
605.9,1501,1600
606.4,1530,1626
606.9,1490,1584
607.3,1535,1639
607.8,1559,1663
608.3,1407,1510
608.8,1384,1482
609.2,1552,1654
609.7,1509,1609
610.2,1542,1644
610.7,1449,1547
611.1,1489,1587
611.6,1590,1689
612.1,1561,1660
612.6,1554,1654
613,1599,1698
613.5,1572,1673
614,1446,1543
614.5,1533,1633
614.9,1229,1321
615.4,1539,1638
615.9,1507,1610
616.4,1548,1644
616.9,1571,1676
617.3,1537,1642
617.8,1517,1615
618.3,1610,1708
618.8,1611,1712
619.2,1575,1679
619.7,1563,1662
620.2,1405,1507
620.7,1536,1639
621.1,1575,1678
621.6,1483,1581
622.1,1569,1671
622.6,1426,1525
623,1542,1645
623.5,1569,1674
624,1550,1651
624.5,1520,1621
625,1559,1663
625.4,1575,1673
625.9,1502,1599
626.4,1568,1668
626.9,1527,1628
627.3,1544,1642
627.8,1491,1595
628.3,1520,1619
628.8,1581,1680
629.2,1545,1644
629.7,1527,1621
630.2,1519,1620
630.7,1543,1640
631.2,1557,1657
631.6,1548,1648
632.1,1516,1616
632.6,1589,1690
633.1,1553,1651
633.5,1590,1694
634,1531,1629
634.5,1434,1534
635,1557,1658
635.4,1568,1664
635.9,1550,1651
636.4,1563,1663
636.9,1587,1690
637.4,1491,1586
637.8,1385,1483
638.3,1447,1546
638.8,1541,1640
639.3,1583,1687
639.7,1429,1524
640.2,1487,1584
640.7,1500,1596
641.2,1624,1725
641.7,1445,1546
642.1,1543,1645
642.6,1508,1610
643.1,1581,1678
643.6,1430,1540
644,1485,1582
644.5,1504,1607
645,1497,1604
645.5,1533,1628
646,1572,1672
646.4,1590,1692
646.9,1553,1650
647.4,1581,1682
647.9,1580,1680
648.4,1406,1502
648.8,1536,1641
649.3,1584,1684
649.8,1588,1687
650.3,1583,1686
650.7,1520,1619
651.2,1545,1650
651.7,1534,1633
652.2,1607,1709
652.7,1482,1581
653.1,1435,1536
653.6,1544,1641
654.1,1415,1509
654.6,1499,1596
655.1,1420,1524
655.5,1553,1656
656,1556,1655
656.5,1543,1638
657,1514,1609
657.4,1392,1487
657.9,1525,1628
658.4,1506,1609
658.9,1528,1623
659.4,1383,1486
659.8,1509,1614
660.3,1527,1629
660.8,1572,1674
661.3,1595,1694
661.8,1567,1668
662.2,1572,1668
662.7,1592,1693
663.2,1450,1546
663.7,1567,1666
664.2,1419,1525
664.6,1525,1630
665.1,1565,1665
665.6,1537,1641
666.1,1570,1671
666.6,1548,1650
667,1569,1663
667.5,1495,1596
668,1532,1633
668.5,1571,1676
669,1550,1651
669.4,1458,1562
669.9,1569,1675
670.4,1542,1647
670.9,1255,1352
671.4,1585,1687
671.8,1524,1624
672.3,1592,1693
672.8,1555,1656
673.3,1547,1646
673.8,1534,1635
674.2,1597,1702
674.7,1542,1646
675.2,1567,1664
675.7,1367,1465
676.2,1518,1619
676.6,1484,1584
677.1,1564,1662
677.6,1529,1627
678.1,1534,1631
678.6,1546,1649
679,1462,1562
679.5,1500,1603
680,1539,1640
680.5,1549,1646
681,1602,1703
681.4,1566,1666
681.9,1529,1635
682.4,1475,1579
682.9,1545,1643
683.4,1526,1630
683.8,1568,1669
684.3,1428,1531
684.8,1517,1619
685.3,1549,1655
685.8,1571,1671
686.2,1525,1625
686.7,1475,1578
687.2,1546,1643
687.7,1507,1608
688.2,1416,1524
688.6,1514,1615
689.1,1499,1598
689.6,1502,1600
690.1,1597,1696
690.6,1630,1731
691.1,1566,1669
691.5,1552,1655
692,1506,1607
692.5,1524,1620
693,1342,1439
693.5,1505,1605
693.9,1547,1650
694.4,1548,1651
694.9,1567,1665
695.4,1558,1663
695.9,1608,1710
696.4,1598,1700
696.8,1486,1586
697.3,1485,1582
697.8,1499,1599
698.3,1528,1636
698.8,1536,1639
699.2,1548,1651
699.7,1498,1599
700.2,1556,1660
700.7,1493,1594
701.2,1532,1627
701.7,1416,1510
702.1,1522,1624
702.6,1379,1480
703.1,1446,1544
703.6,1546,1648
704.1,1534,1635
704.5,1556,1662
705,1504,1606
705.5,1549,1654
706,1553,1655
706.5,1344,1444
707,1514,1612
707.4,1534,1635
707.9,1566,1672
708.4,1535,1641
708.9,1558,1665
709.4,1521,1624
709.9,1376,1469
710.3,1317,1420
710.8,1525,1634
711.3,1435,1532
711.8,1564,1665
712.3,1565,1668
712.7,1539,1644
713.2,1571,1671
713.7,1597,1699
714.2,1474,1576
714.7,1576,1675
715.2,1595,1697
715.6,1553,1656
716.1,1487,1588
716.6,1507,1603
717.1,1548,1643
717.6,1478,1580
718.1,1490,1592
718.5,1499,1594
719,1539,1639
719.5,1576,1678
720,1560,1663
720.5,1540,1638
721,1545,1643
721.4,1424,1517
721.9,1475,1575
722.4,1588,1693
722.9,1492,1591
723.4,1565,1664
723.9,1518,1622
724.3,1553,1659
724.8,1583,1678
725.3,1561,1662
725.8,1533,1640
726.3,1566,1668
726.8,1576,1674
727.2,1611,1716
727.7,1609,1710
728.2,1588,1689
728.7,1609,1710
729.2,1570,1673
729.7,1521,1621
730.2,1549,1651
730.6,1495,1598
731.1,1584,1685
731.6,1571,1674
732.1,1467,1570
732.6,1487,1589
733.1,1398,1489
733.5,1531,1630
734,1499,1596
734.5,1603,1706
735,1543,1648
735.5,1466,1566
736,1526,1620
736.4,1511,1614
736.9,1502,1604
737.4,1552,1652
737.9,1565,1666
738.4,1534,1637
738.9,1546,1646
739.4,1578,1678
739.8,1573,1672
740.3,1567,1670
740.8,1562,1664
741.3,1572,1674
741.8,1546,1655
742.3,1550,1649
742.7,1567,1664
743.2,1367,1457
743.7,1476,1574
744.2,1410,1510
744.7,1534,1637
745.2,1581,1684
745.7,1502,1607
746.1,1595,1702
746.6,1483,1587
747.1,1569,1671
747.6,1534,1633
748.1,1381,1480
748.6,1557,1659
749.1,1589,1693
749.5,1537,1640
750,1546,1646
750.5,1525,1626
751,1598,1699
751.5,1558,1662
752,1566,1669
752.4,1450,1549
752.9,1601,1705
753.4,1393,1490
753.9,1590,1696
754.4,1467,1567
754.9,1523,1618
755.4,1531,1637
755.8,1451,1543
756.3,1517,1616
756.8,1559,1663
757.3,1584,1688
757.8,1541,1647
758.3,1439,1539
758.8,1485,1590
759.2,1588,1693
759.7,1520,1626
760.2,1537,1643
760.7,1206,1306
761.2,1461,1567
761.7,1417,1521
762.2,1548,1650
762.7,1544,1647
763.1,1510,1610
763.6,1518,1618
764.1,1536,1643
764.6,1538,1641
765.1,1525,1623
765.6,1477,1581
766.1,1491,1595
766.5,1527,1629
767,1531,1636
767.5,1637,1742
768,1521,1632
768.5,1559,1660
769,1530,1630
769.5,1540,1643
769.9,1432,1534
770.4,1539,1644
770.9,1434,1535
771.4,1528,1632
771.9,1558,1665
772.4,1604,1708
772.9,1552,1661
773.4,1466,1571
773.8,1529,1627
774.3,1536,1643
774.8,1543,1649
775.3,1581,1688
775.8,1485,1587
776.3,1559,1663
776.8,1482,1589
777.3,1535,1649
777.7,1262,1372
778.2,1538,1646
778.7,1535,1644
779.2,1451,1558
779.7,1502,1607
780.2,1515,1623
780.7,1519,1627
781.2,1605,1715
781.6,1535,1642
782.1,1432,1532
782.6,1494,1599
783.1,1582,1690
783.6,1582,1690
784.1,1515,1622
784.6,1501,1612
785.1,1497,1611
785.5,1579,1692
786,1589,1700
786.5,1509,1621
787,1459,1572
787.5,1483,1592
788,1562,1676
788.5,1558,1671
789,1430,1539
789.4,1525,1636
789.9,1485,1598
790.4,1594,1705
790.9,1563,1675
791.4,1588,1703
791.9,1489,1598
792.4,1548,1664
792.9,1565,1664
793.4,1531,1645
793.8,1445,1563
794.3,1475,1590
794.8,1531,1647
795.3,1572,1688
795.8,1576,1692
796.3,1556,1676
796.8,1540,1664
797.3,1591,1711
797.7,1399,1512
798.2,1399,1523
798.7,1517,1639
799.2,1549,1672
799.7,1545,1669
800.2,1438,1563
800.7,1508,1635
801.2,1503,1629
801.7,1546,1673
802.1,1567,1693
802.6,1561,1686
803.1,1561,1692
803.6,1515,1647
804.1,1530,1662
804.6,1516,1646
805.1,1366,1514
805.6,1603,1741
806.1,1592,1731
806.5,1591,1728
807,1512,1645
807.5,1552,1690
808,1575,1714
808.5,1530,1677
809,1538,1675
809.5,1606,1746
810,1514,1654
810.5,1573,1713
811,1553,1700
811.4,1528,1669
811.9,1472,1615
812.4,1555,1700
812.9,1589,1742
813.4,1527,1674
813.9,1444,1597
814.4,1533,1684
814.9,1512,1665
815.4,1589,1744
815.8,1427,1580
816.3,1485,1646
816.8,1495,1660
817.3,1538,1699
817.8,1594,1759
818.3,1429,1591
818.8,1502,1664
819.3,1605,1769
819.8,1613,1783
820.3,1558,1725
820.7,1574,1750
821.2,1531,1705
821.7,1590,1765
