Time,Wed Jan  8 12:42:46 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.76
415.6,1544,1632
416.1,1521,1605
416.6,1559,1647
417,1600,1680
417.5,1480,1559
418,1560,1649
418.4,1533,1621
418.9,1317,1397
419.3,1440,1530
419.8,1559,1646
420.3,1553,1642
420.7,1460,1544
421.2,1472,1558
421.7,1553,1645
422.1,1373,1459
422.6,1496,1588
423,1549,1634
423.5,1581,1670
424,1498,1582
424.4,1490,1576
424.9,1587,1672
425.4,1565,1656
425.8,1526,1612
426.3,1416,1505
426.7,1565,1649
427.2,1554,1643
427.7,1518,1606
428.1,1495,1582
428.6,1481,1568
429.1,1570,1657
429.5,1494,1582
430,1542,1628
430.4,1623,1707
430.9,1565,1647
431.4,1521,1609
431.8,1551,1634
432.3,1543,1641
432.8,1586,1672
433.2,1466,1558
433.7,1475,1560
434.1,1550,1639
434.6,1583,1671
435.1,1471,1556
435.5,1558,1644
436,1524,1608
436.5,1496,1581
436.9,1459,1566
437.4,1517,1608
437.9,1380,1468
438.3,1536,1620
438.8,1543,1624
439.2,1567,1653
439.7,1555,1645
440.2,1364,1454
440.6,1433,1523
441.1,1557,1645
441.6,1571,1656
442,1470,1561
442.5,1581,1668
443,1545,1631
443.4,1521,1610
443.9,1488,1587
444.3,1496,1556
444.8,1540,1627
445.3,1587,1680
445.7,1359,1445
446.2,1552,1640
446.7,1560,1651
447.1,1547,1636
447.6,1533,1618
448.1,1447,1539
448.5,1521,1610
449,1526,1620
449.5,1501,1588
449.9,1547,1635
450.4,1523,1609
450.8,1419,1505
451.3,1569,1654
451.8,1597,1685
452.2,1517,1612
452.7,1614,1703
453.2,1592,1684
453.6,1543,1628
454.1,1497,1584
454.6,1551,1636
455,1500,1592
455.5,1542,1631
456,1543,1629
456.4,1495,1590
456.9,1612,1691
457.4,1543,1630
457.8,1474,1559
458.3,1374,1454
458.7,1569,1655
459.2,1587,1677
459.7,1527,1613
460.1,1490,1578
460.6,1533,1621
461.1,1503,1597
461.5,1572,1658
462,1531,1617
462.5,1573,1660
462.9,1536,1621
463.4,1399,1482
463.9,1465,1550
464.3,1550,1637
464.8,1555,1639
465.3,1527,1615
465.7,1518,1609
466.2,1431,1518
466.7,1546,1630
467.1,1562,1647
467.6,1545,1629
468.1,1529,1613
468.5,1496,1584
469,1491,1580
469.4,1578,1664
469.9,1563,1654
470.4,1563,1656
470.8,1521,1605
471.3,1619,1708
471.8,1570,1658
472.2,1519,1611
472.7,1477,1559
473.2,1485,1572
473.6,1479,1566
474.1,1599,1679
474.6,1562,1649
475,1508,1598
475.5,1534,1620
476,1510,1599
476.4,1533,1618
476.9,1558,1648
477.4,1524,1614
477.8,1551,1639
478.3,1457,1540
478.8,1536,1622
479.2,1538,1628
479.7,1556,1645
480.2,1528,1609
480.6,1555,1640
481.1,1441,1529
481.6,1532,1623
482,1506,1592
482.5,1547,1634
483,1548,1645
483.4,1551,1634
483.9,1555,1638
484.4,1525,1613
484.8,1582,1662
485.3,1569,1657
485.8,1540,1625
486.2,1534,1624
486.7,1537,1629
487.2,1565,1654
487.6,1536,1621
488.1,1490,1575
488.6,1567,1658
489,1532,1622
489.5,1551,1640
490,1560,1651
490.4,1630,1712
490.9,1479,1559
491.4,1561,1642
491.8,1547,1635
492.3,1537,1627
492.8,1610,1694
493.2,1571,1659
493.7,1497,1580
494.2,1545,1634
494.6,1530,1620
495.1,1559,1645
495.6,1449,1534
496,1506,1595
496.5,1469,1562
497,1520,1605
497.5,1501,1587
497.9,1517,1600
498.4,1582,1668
498.9,1439,1522
499.3,1539,1630
499.8,1543,1630
500.3,1545,1634
500.7,1560,1650
501.2,1344,1431
501.7,1448,1532
502.1,1487,1576
502.6,1528,1619
503.1,1488,1579
503.5,1559,1644
504,1535,1621
504.5,1497,1590
504.9,1573,1659
505.4,1501,1590
505.9,1546,1629
506.3,1526,1608
506.8,1529,1620
507.3,1505,1592
507.8,1436,1524
508.2,1529,1622
508.7,1521,1611
509.2,1410,1496
509.6,1375,1463
510.1,1496,1580
510.6,1493,1578
511,1581,1668
511.5,1550,1631
512,1529,1616
512.4,1567,1650
512.9,1566,1655
513.4,1474,1558
513.8,1486,1577
514.3,1577,1665
514.8,1568,1653
515.3,1453,1541
515.7,1478,1564
516.2,1588,1672
516.7,1461,1550
517.1,1532,1620
517.6,1503,1587
518.1,1534,1618
518.5,1531,1619
519,1414,1494
519.5,1508,1599
519.9,1557,1643
520.4,1538,1626
520.9,1515,1603
521.4,1446,1540
521.8,1507,1593
522.3,1473,1561
522.8,1551,1639
523.2,1454,1549
523.7,1524,1610
524.2,1356,1438
524.6,1523,1606
525.1,1586,1668
525.6,1572,1655
526,1534,1623
526.5,1536,1624
527,1550,1641
527.5,1521,1613
527.9,1536,1622
528.4,1572,1662
528.9,1553,1646
529.3,1396,1485
529.8,1581,1666
530.3,1524,1606
530.7,1554,1643
531.2,1524,1609
531.7,1532,1618
532.2,1500,1584
532.6,1546,1633
533.1,1554,1647
533.6,1530,1621
534,1558,1647
534.5,1514,1600
535,1554,1644
535.4,1535,1624
535.9,1551,1638
536.4,1424,1506
536.9,1585,1671
537.3,1502,1589
537.8,1563,1647
538.3,1540,1631
538.7,1594,1677
539.2,1577,1667
539.7,1548,1637
540.2,1479,1564
540.6,1544,1630
541.1,1532,1623
541.6,1539,1626
542,1579,1663
542.5,1537,1624
543,1548,1636
543.5,1530,1614
543.9,1548,1636
544.4,1522,1604
544.9,1477,1566
545.3,1534,1620
545.8,1562,1646
546.3,1526,1619
546.7,1510,1599
547.2,1543,1604
547.7,1538,1626
548.2,1567,1655
548.6,1555,1641
549.1,1472,1561
549.6,1577,1668
550,1524,1614
550.5,1499,1587
551,1541,1628
551.5,1576,1662
551.9,1546,1630
552.4,1506,1593
552.9,1546,1628
553.3,1559,1650
553.8,1461,1550
554.3,1532,1615
554.8,1556,1641
555.2,1345,1429
555.7,1583,1673
556.2,1556,1645
556.7,1582,1670
557.1,1544,1636
557.6,1558,1649
558.1,1518,1609
558.5,1476,1564
559,1500,1587
559.5,1579,1684
560,1539,1632
560.4,1538,1627
560.9,1523,1613
561.4,1550,1637
561.8,1489,1577
562.3,1560,1647
562.8,1524,1606
563.3,1533,1619
563.7,1548,1639
564.2,1351,1439
564.7,1469,1555
565.2,1413,1500
565.6,1510,1595
566.1,1587,1673
566.6,1573,1667
567,1551,1639
567.5,1546,1634
568,1536,1625
568.5,1502,1593
568.9,1492,1581
569.4,1519,1609
569.9,1472,1564
570.4,1484,1568
570.8,1547,1636
571.3,1551,1638
571.8,1547,1633
572.2,1509,1600
572.7,1557,1644
573.2,1522,1611
573.7,1562,1647
574.1,1543,1636
574.6,1567,1658
575.1,1582,1668
575.6,1555,1641
576,1519,1607
576.5,1507,1593
577,1578,1662
577.4,1456,1543
577.9,1517,1606
578.4,1458,1550
578.9,1534,1623
579.3,1479,1566
579.8,1515,1605
580.3,1545,1628
580.8,1533,1621
581.2,1522,1608
581.7,1554,1645
582.2,1561,1651
582.7,1382,1466
583.1,1461,1548
583.6,1465,1549
584.1,1466,1552
584.6,1569,1656
585,1565,1651
585.5,1532,1617
586,1531,1622
586.4,1566,1654
586.9,1562,1652
587.4,1571,1659
587.9,827.5,911
588.3,1518,1606
588.8,1458,1546
589.3,1494,1581
589.8,1540,1634
590.2,1522,1611
590.7,1572,1659
591.2,1550,1639
591.7,1466,1550
592.1,1541,1631
592.6,1469,1559
593.1,1584,1674
593.6,1556,1645
594,1496,1583
594.5,1453,1538
595,1433,1522
595.5,1453,1549
595.9,1526,1611
596.4,1461,1547
596.9,1483,1567
597.4,1560,1651
597.8,1596,1682
598.3,1570,1659
598.8,1525,1611
599.3,1561,1654
599.7,1585,1671
600.2,1519,1607
600.7,1542,1633
601.2,1445,1532
601.6,1567,1655
602.1,1589,1678
602.6,1547,1640
603.1,1565,1655
603.5,1381,1482
604,1515,1607
604.5,1572,1657
605,1545,1630
605.4,1474,1562
605.9,1500,1584
606.4,1526,1614
606.9,1489,1582
607.3,1531,1620
607.8,1553,1641
608.3,1412,1501
608.8,1391,1477
609.2,1547,1636
609.7,1507,1594
610.2,1538,1630
610.7,1452,1543
611.1,1488,1571
611.6,1582,1666
612.1,1555,1645
612.6,1549,1636
613,1590,1678
613.5,1565,1652
614,1448,1538
614.5,1530,1613
614.9,1247,1323
615.4,1535,1622
615.9,1505,1596
616.4,1544,1632
616.9,1564,1648
617.3,1533,1625
617.8,1515,1598
618.3,1601,1688
618.8,1602,1694
619.2,1569,1657
619.7,1557,1652
620.2,1410,1490
620.7,1532,1622
621.1,1568,1655
621.6,1483,1569
622.1,1563,1652
622.6,1430,1515
623,1538,1626
623.5,1563,1649
624,1545,1628
624.5,1517,1604
625,1554,1645
625.4,1569,1661
625.9,1500,1592
626.4,1562,1651
626.9,1523,1612
627.3,1539,1627
627.8,1490,1584
628.3,1517,1607
628.8,1574,1656
629.2,1541,1628
629.7,1524,1613
630.2,1516,1602
630.7,1538,1627
631.2,1552,1638
631.6,1543,1637
632.1,1513,1602
632.6,1581,1672
633.1,1548,1634
633.5,1582,1671
634,1528,1618
634.5,1437,1524
635,1552,1639
635.4,1562,1650
635.9,1545,1632
636.4,1557,1646
636.9,1579,1666
637.4,1491,1579
637.8,1392,1477
638.3,1450,1537
638.8,1537,1622
639.3,1576,1665
639.7,1432,1518
640.2,1486,1576
640.7,1499,1580
641.2,1614,1701
641.7,1447,1535
642.1,1539,1627
642.6,1506,1600
643.1,1574,1657
643.6,1434,1523
644,1485,1571
644.5,1502,1587
645,1496,1588
645.5,1530,1618
646,1566,1654
646.4,1582,1673
646.9,1548,1634
647.4,1574,1657
647.9,1573,1663
648.4,1411,1497
648.8,1532,1620
649.3,1576,1667
649.8,1581,1665
650.3,1576,1664
650.7,1517,1607
651.2,1541,1629
651.7,1530,1615
652.2,1598,1682
652.7,1482,1572
653.1,1438,1527
653.6,1539,1631
654.1,1419,1506
654.6,1498,1587
655.1,1425,1512
655.5,1548,1638
656,1551,1639
656.5,1539,1623
657,1512,1593
657.4,1398,1481
657.9,1522,1612
658.4,1504,1595
658.9,1525,1612
659.4,1389,1484
659.8,1507,1605
660.3,1524,1607
660.8,1565,1652
661.3,1587,1673
661.8,1561,1652
662.2,1566,1653
662.7,1584,1671
663.2,1452,1537
663.7,1561,1649
664.2,1424,1513
664.6,1522,1612
665.1,1559,1642
665.6,1533,1625
666.1,1564,1651
666.6,1543,1635
667,1562,1646
667.5,1494,1584
668,1528,1615
668.5,1565,1658
669,1545,1631
669.4,1459,1550
669.9,1563,1659
670.4,1538,1628
670.9,1271,1352
671.4,1578,1667
671.8,1521,1611
672.3,1584,1670
672.8,1550,1637
673.3,1542,1634
673.8,1530,1619
674.2,1589,1676
674.7,1538,1628
675.2,1561,1650
675.7,1375,1466
676.2,1515,1606
676.6,1484,1570
677.1,1558,1648
677.6,1526,1615
678.1,1530,1621
678.6,1541,1631
679,1463,1549
679.5,1499,1586
680,1535,1630
680.5,1544,1630
681,1593,1679
681.4,1560,1646
681.9,1525,1612
682.4,1476,1566
682.9,1540,1630
683.4,1523,1615
683.8,1562,1653
684.3,1431,1516
684.8,1515,1600
685.3,1544,1634
685.8,1565,1652
686.2,1522,1609
686.7,1476,1567
687.2,1542,1629
687.7,1505,1597
688.2,1421,1512
688.6,1512,1601
689.1,1497,1587
689.6,1501,1588
690.1,1589,1677
690.6,1620,1709
691.1,1560,1651
691.5,1547,1634
692,1504,1598
692.5,1521,1608
693,1351,1443
693.5,1503,1589
693.9,1542,1632
694.4,1543,1630
694.9,1561,1653
695.4,1552,1642
695.9,1599,1692
696.4,1589,1677
696.8,1486,1576
697.3,1484,1576
697.8,1498,1588
698.3,1525,1621
698.8,1532,1621
699.2,1544,1629
699.7,1496,1584
700.2,1551,1639
700.7,1492,1582
701.2,1528,1616
701.7,1420,1511
702.1,1519,1608
702.6,1386,1477
703.1,1448,1537
703.6,1542,1629
704.1,1530,1623
704.5,1551,1646
705,1503,1595
705.5,1544,1637
706,1548,1636
706.5,1353,1442
707,1511,1601
707.4,1531,1618
707.9,1560,1649
708.4,1531,1621
708.9,1553,1644
709.4,1519,1609
709.9,1383,1470
710.3,1328,1412
710.8,1521,1610
711.3,1438,1521
711.8,1558,1654
712.3,1559,1648
712.7,1535,1630
713.2,1564,1655
713.7,1589,1681
714.2,1474,1565
714.7,1569,1659
715.2,1587,1680
715.6,1548,1634
716.1,1487,1570
716.6,1505,1586
717.1,1543,1628
717.6,1479,1572
718.1,1489,1579
718.5,1498,1584
719,1535,1619
719.5,1569,1656
720,1554,1644
720.5,1536,1620
721,1541,1628
721.4,1428,1506
721.9,1475,1562
722.4,1580,1668
722.9,1491,1576
723.4,1559,1649
723.9,1516,1602
724.3,1548,1639
724.8,1576,1662
725.3,1555,1641
725.8,1530,1622
726.3,1560,1649
726.8,1569,1659
727.2,1602,1692
727.7,1600,1688
728.2,1581,1668
728.7,1600,1688
729.2,1564,1655
729.7,1518,1611
730.2,1544,1631
730.6,1494,1581
731.1,1576,1663
731.6,1564,1651
732.1,1468,1560
732.6,1486,1581
733.1,1404,1485
733.5,1527,1616
734,1498,1586
734.5,1595,1683
735,1539,1624
735.5,1467,1564
736,1523,1615
736.4,1509,1596
736.9,1500,1597
737.4,1547,1639
737.9,1559,1645
738.4,1530,1623
738.9,1541,1632
739.4,1571,1660
739.8,1566,1650
740.3,1561,1652
740.8,1556,1653
741.3,1565,1653
741.8,1542,1625
742.3,1545,1633
742.7,1561,1647
743.2,1375,1455
743.7,1476,1566
744.2,1415,1505
744.7,1530,1617
745.2,1574,1660
745.7,1500,1591
746.1,1587,1678
746.6,1483,1572
747.1,1563,1650
747.6,1530,1618
748.1,1388,1487
748.6,1551,1640
749.1,1582,1668
749.5,1533,1624
750,1541,1632
750.5,1522,1605
751,1589,1682
751.5,1553,1643
752,1560,1651
752.4,1452,1540
752.9,1592,1681
753.4,1399,1491
753.9,1582,1671
754.4,1468,1560
754.9,1520,1602
755.4,1528,1621
755.8,1453,1537
756.3,1515,1608
756.8,1554,1645
757.3,1576,1670
757.8,1537,1632
758.3,1442,1530
758.8,1485,1580
759.2,1580,1668
759.7,1517,1610
760.2,1533,1622
760.7,1225,1312
761.2,1463,1559
761.7,1422,1513
762.2,1544,1636
762.7,1539,1629
763.1,1508,1597
763.6,1516,1605
764.1,1532,1623
764.6,1534,1623
765.1,1521,1607
765.6,1477,1568
766.1,1490,1580
766.5,1523,1616
767,1527,1619
767.5,1626,1716
768,1519,1613
768.5,1554,1642
769,1527,1625
769.5,1536,1628
769.9,1436,1524
770.4,1535,1627
770.9,1437,1526
771.4,1525,1622
771.9,1552,1649
772.4,1595,1687
772.9,1547,1641
773.4,1467,1558
773.8,1526,1619
774.3,1532,1627
774.8,1538,1630
775.3,1574,1675
775.8,1485,1579
776.3,1553,1643
776.8,1482,1573
777.3,1531,1629
777.7,1278,1373
778.2,1534,1633
778.7,1531,1632
779.2,1453,1552
779.7,1501,1591
780.2,1513,1610
780.7,1516,1613
781.2,1597,1696
781.6,1531,1623
782.1,1435,1524
782.6,1493,1588
783.1,1575,1675
783.6,1575,1664
784.1,1512,1613
784.6,1499,1602
785.1,1495,1591
785.5,1572,1673
786,1581,1682
786.5,1507,1608
787,1461,1562
787.5,1483,1585
788,1556,1657
788.5,1552,1651
789,1434,1526
789.4,1522,1621
789.9,1485,1588
790.4,1586,1686
790.9,1557,1664
791.4,1581,1682
791.9,1489,1592
792.4,1544,1651
792.9,1559,1645
793.4,1527,1637
793.8,1447,1549
794.3,1475,1583
794.8,1527,1630
795.3,1566,1675
795.8,1569,1673
796.3,1551,1657
796.8,1536,1653
797.3,1583,1695
797.7,1405,1514
798.2,1405,1517
798.7,1515,1625
799.2,1545,1656
799.7,1541,1652
800.2,1441,1558
800.7,1506,1619
801.2,1502,1621
801.7,1541,1658
802.1,1561,1672
802.6,1555,1672
803.1,1555,1680
803.6,1512,1633
804.1,1527,1651
804.6,1513,1634
805.1,1374,1516
805.6,1594,1719
806.1,1584,1709
806.5,1583,1715
807,1510,1638
807.5,1547,1671
808,1569,1698
808.5,1527,1659
809,1534,1667
809.5,1598,1727
810,1512,1644
810.5,1567,1703
811,1548,1683
811.4,1525,1659
811.9,1473,1611
812.4,1549,1688
812.9,1582,1728
813.4,1524,1671
813.9,1446,1584
814.4,1529,1676
814.9,1510,1660
815.4,1582,1729
815.8,1431,1576
816.3,1485,1636
816.8,1494,1655
817.3,1534,1692
817.8,1586,1741
818.3,1433,1590
818.8,1500,1658
819.3,1597,1759
819.8,1604,1771
820.3,1553,1720
820.7,1567,1739
821.2,1527,1696
821.7,1582,1759
