Time,Wed Jan  8 12:40:56 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.68
417,1592,1666
417.5,1480,1554
418,1555,1634
418.4,1529,1605
418.9,1327,1397
419.3,1443,1514
419.8,1554,1628
420.3,1549,1624
420.7,1461,1533
421.2,1473,1548
421.7,1548,1625
422.1,1380,1457
422.6,1495,1568
423,1545,1625
423.5,1575,1648
424,1497,1569
424.4,1489,1565
424.9,1580,1654
425.4,1560,1639
425.8,1524,1597
426.3,1420,1500
426.7,1560,1635
427.2,1549,1624
427.7,1516,1596
428.1,1494,1572
428.6,1481,1561
429.1,1565,1640
429.5,1493,1571
430,1538,1615
430.4,1614,1686
430.9,1560,1634
431.4,1518,1595
431.8,1546,1622
432.3,1539,1627
432.8,1580,1656
433.2,1467,1543
433.7,1476,1552
434.1,1546,1623
434.6,1577,1655
435.1,1472,1547
435.5,1553,1630
436,1521,1592
436.5,1495,1571
436.9,1460,1561
437.4,1515,1589
437.9,1387,1462
438.3,1533,1607
438.8,1539,1610
439.2,1561,1637
439.7,1550,1630
440.2,1371,1454
440.6,1436,1509
441.1,1552,1626
441.6,1566,1640
442,1471,1554
442.5,1575,1650
443,1541,1620
443.4,1519,1592
443.9,1487,1569
444.3,1495,1551
444.8,1536,1613
445.3,1581,1658
445.7,1367,1447
446.2,1548,1620
446.7,1555,1632
447.1,1543,1614
447.6,1530,1610
448.1,1449,1526
448.5,1518,1596
449,1523,1604
449.5,1500,1579
449.9,1543,1623
450.4,1521,1601
450.8,1423,1496
451.3,1563,1639
451.8,1590,1673
452.2,1514,1597
452.7,1606,1676
453.2,1585,1663
453.6,1539,1617
454.1,1496,1575
454.6,1547,1623
455,1499,1578
455.5,1538,1614
456,1539,1619
456.4,1494,1572
456.9,1604,1675
457.4,1539,1612
457.8,1475,1548
458.3,1381,1451
458.7,1564,1642
459.2,1580,1657
459.7,1524,1597
460.1,1489,1569
460.6,1530,1606
461.1,1502,1586
461.5,1566,1640
462,1528,1606
462.5,1567,1641
462.9,1533,1612
463.4,1404,1477
463.9,1466,1541
464.3,1546,1622
464.8,1551,1629
465.3,1524,1599
465.7,1516,1600
466.2,1434,1510
466.7,1542,1619
467.1,1557,1635
467.6,1541,1616
468.1,1526,1600
468.5,1495,1571
469,1491,1569
469.4,1572,1652
469.9,1557,1636
470.4,1558,1636
470.8,1518,1598
471.3,1611,1685
471.8,1564,1639
472.2,1517,1600
472.7,1477,1554
473.2,1485,1561
473.6,1480,1558
474.1,1592,1664
474.6,1557,1638
475,1506,1586
475.5,1531,1609
476,1509,1588
476.4,1530,1609
476.9,1553,1627
477.4,1521,1567
477.8,1546,1624
478.3,1459,1531
478.8,1533,1609
479.2,1535,1615
479.7,1551,1627
480.2,1525,1598
480.6,1550,1623
481.1,1444,1520
481.6,1529,1610
482,1505,1580
482.5,1543,1622
483,1544,1634
483.4,1547,1626
483.9,1551,1627
484.4,1522,1598
484.8,1576,1647
485.3,1564,1640
485.8,1536,1612
486.2,1530,1607
486.7,1534,1608
487.2,1560,1637
487.6,1532,1608
488.1,1490,1566
488.6,1561,1637
489,1529,1605
489.5,1547,1627
490,1555,1633
490.4,1620,1694
490.9,1479,1550
491.4,1556,1631
491.8,1543,1623
492.3,1533,1612
492.8,1602,1677
493.2,1565,1644
493.7,1496,1570
494.2,1541,1618
494.6,1527,1607
495.1,1554,1630
495.6,1451,1532
496,1504,1585
496.5,1470,1550
497,1517,1593
497.5,1500,1571
497.9,1515,1590
498.4,1576,1653
498.9,1441,1516
499.3,1535,1612
499.8,1539,1614
500.3,1541,1623
500.7,1555,1637
501.2,1353,1429
501.7,1451,1521
502.1,1487,1565
502.6,1525,1603
503.1,1488,1561
503.5,1554,1633
504,1531,1607
504.5,1496,1579
504.9,1567,1646
505.4,1500,1580
505.9,1542,1621
506.3,1523,1595
506.8,1526,1600
507.3,1503,1580
507.8,1439,1517
508.2,1526,1602
508.7,1519,1604
509.2,1414,1493
509.6,1381,1459
510.1,1495,1572
510.6,1493,1564
511,1575,1653
511.5,1545,1619
512,1526,1603
512.4,1561,1632
512.9,1560,1634
513.4,1474,1551
513.8,1486,1566
514.3,1571,1644
514.8,1562,1638
515.3,1455,1530
515.7,1478,1553
516.2,1581,1661
516.7,1463,1539
517.1,1528,1603
517.6,1502,1575
518.1,1531,1609
518.5,1528,1600
519,1418,1487
519.5,1506,1582
519.9,1552,1628
520.4,1535,1611
520.9,1513,1597
521.4,1448,1530
521.8,1505,1586
522.3,1473,1548
522.8,1547,1628
523.2,1456,1536
523.7,1521,1599
524.2,1364,1431
524.6,1520,1596
525.1,1579,1655
525.6,1567,1642
526,1531,1605
526.5,1533,1610
527,1546,1622
527.5,1518,1600
527.9,1533,1611
528.4,1567,1643
528.9,1548,1628
529.3,1402,1481
529.8,1575,1647
530.3,1521,1593
530.7,1549,1629
531.2,1522,1591
531.7,1529,1608
532.2,1499,1575
532.6,1542,1619
533.1,1550,1627
533.6,1527,1607
534,1553,1635
534.5,1512,1587
535,1550,1631
535.4,1532,1614
535.9,1547,1626
536.4,1428,1505
536.9,1579,1657
537.3,1501,1577
537.8,1558,1633
538.3,1536,1614
538.7,1587,1662
539.2,1571,1647
539.7,1544,1619
540.2,1479,1550
540.6,1540,1616
541.1,1529,1610
541.6,1535,1613
542,1573,1651
542.5,1533,1610
543,1544,1623
543.5,1527,1601
543.9,1544,1626
544.4,1519,1590
544.9,1477,1547
545.3,1530,1609
545.8,1557,1633
546.3,1523,1603
546.7,1508,1584
547.2,1539,1591
547.7,1535,1616
548.2,1562,1642
548.6,1550,1625
549.1,1473,1551
549.6,1571,1648
550,1521,1598
550.5,1498,1578
551,1537,1617
551.5,1570,1645
551.9,1542,1617
552.4,1504,1583
552.9,1542,1623
553.3,1554,1632
553.8,1463,1536
554.3,1528,1607
554.8,1551,1627
555.2,1354,1424
555.7,1576,1650
556.2,1551,1629
556.7,1576,1652
557.1,1540,1622
557.6,1553,1628
558.1,1516,1600
558.5,1477,1553
559,1499,1577
559.5,1572,1663
560,1536,1617
560.4,1534,1608
560.9,1520,1598
561.4,1546,1618
561.8,1489,1566
562.3,1555,1632
562.8,1521,1599
563.3,1530,1607
563.7,1544,1622
564.2,1359,1441
564.7,1469,1549
565.2,1417,1492
565.6,1508,1583
566.1,1580,1656
566.6,1567,1648
567,1547,1625
567.5,1542,1621
568,1533,1612
568.5,1500,1578
568.9,1491,1564
569.4,1516,1592
569.9,1472,1555
570.4,1484,1558
570.8,1543,1621
571.3,1546,1628
571.8,1543,1621
572.2,1507,1586
572.7,1552,1629
573.2,1519,1596
573.7,1557,1632
574.1,1539,1613
574.6,1561,1639
575.1,1575,1651
575.6,1550,1628
576,1516,1595
576.5,1506,1580
577,1572,1648
577.4,1457,1532
577.9,1515,1588
578.4,1459,1541
578.9,1531,1612
579.3,1479,1555
579.8,1513,1592
580.3,1541,1613
580.8,1530,1608
581.2,1519,1594
581.7,1550,1626
582.2,1556,1636
582.7,1388,1459
583.1,1462,1542
583.6,1466,1546
584.1,1467,1545
584.6,1564,1645
585,1560,1639
585.5,1528,1606
586,1528,1609
586.4,1561,1642
586.9,1557,1632
587.4,1565,1643
587.9,868.5,938
588.3,1515,1590
588.8,1460,1534
589.3,1493,1573
589.8,1537,1621
590.2,1520,1598
590.7,1566,1645
591.2,1546,1621
591.7,1467,1543
592.1,1537,1618
592.6,1470,1548
593.1,1577,1657
593.6,1551,1629
594,1495,1573
594.5,1455,1534
595,1436,1516
595.5,1454,1538
595.9,1523,1598
596.4,1462,1539
596.9,1483,1560
597.4,1555,1632
597.8,1589,1663
598.3,1564,1643
598.8,1522,1595
599.3,1556,1634
599.7,1578,1656
600.2,1516,1594
600.7,1538,1616
601.2,1447,1521
601.6,1562,1639
602.1,1582,1656
602.6,1542,1620
603.1,1560,1640
603.5,1388,1472
604,1513,1586
604.5,1566,1645
605,1541,1616
605.4,1474,1554
605.9,1498,1574
606.4,1523,1598
606.9,1488,1574
607.3,1528,1606
607.8,1549,1628
608.3,1416,1492
608.8,1396,1475
609.2,1543,1620
609.7,1505,1583
610.2,1534,1617
610.7,1453,1531
611.1,1488,1564
611.6,1576,1643
612.1,1551,1632
612.6,1545,1617
613,1584,1656
613.5,1560,1636
614,1450,1527
614.5,1527,1600
614.9,1261,1324
615.4,1531,1609
615.9,1504,1584
616.4,1540,1610
616.9,1559,1635
617.3,1530,1608
617.8,1513,1589
618.3,1593,1668
618.8,1594,1669
619.2,1563,1636
619.7,1552,1632
620.2,1415,1487
620.7,1529,1612
621.1,1563,1638
621.6,1483,1555
622.1,1558,1636
622.6,1433,1511
623,1534,1610
623.5,1558,1636
624,1541,1618
624.5,1515,1591
625,1549,1628
625.4,1563,1642
625.9,1499,1579
626.4,1557,1637
626.9,1521,1605
627.3,1536,1612
627.8,1490,1570
628.3,1515,1595
628.8,1568,1645
629.2,1537,1605
629.7,1521,1597
630.2,1514,1592
630.7,1535,1618
631.2,1547,1628
631.6,1539,1616
632.1,1511,1591
632.6,1575,1654
633.1,1544,1626
633.5,1576,1657
634,1525,1602
634.5,1440,1517
635,1547,1624
635.4,1557,1635
635.9,1541,1623
636.4,1552,1629
636.9,1573,1644
637.4,1490,1566
637.8,1397,1466
638.3,1451,1522
638.8,1533,1605
639.3,1570,1645
639.7,1435,1502
640.2,1486,1566
640.7,1498,1577
641.2,1606,1677
641.7,1450,1530
642.1,1535,1615
642.6,1505,1584
643.1,1568,1642
643.6,1437,1513
644,1484,1560
644.5,1501,1575
645,1495,1577
645.5,1527,1602
646,1560,1640
646.4,1576,1651
646.9,1544,1616
647.4,1568,1637
647.9,1568,1644
648.4,1415,1485
648.8,1529,1603
649.3,1571,1649
649.8,1575,1650
650.3,1570,1647
650.7,1515,1589
651.2,1537,1613
651.7,1527,1607
652.2,1591,1668
652.7,1482,1563
653.1,1441,1519
653.6,1535,1613
654.1,1423,1500
654.6,1497,1576
655.1,1428,1506
655.5,1544,1617
656,1547,1624
656.5,1535,1611
657,1510,1582
657.4,1403,1473
657.9,1519,1600
658.4,1502,1579
658.9,1522,1603
659.4,1395,1479
659.8,1505,1593
660.3,1521,1597
660.8,1560,1636
661.3,1580,1659
661.8,1556,1637
662.2,1561,1636
662.7,1578,1652
663.2,1454,1529
663.7,1556,1635
664.2,1427,1514
664.6,1519,1596
665.1,1554,1630
665.6,1530,1612
666.1,1558,1640
666.6,1539,1623
667,1557,1632
667.5,1493,1570
668,1525,1603
668.5,1560,1637
669,1541,1619
669.4,1461,1537
669.9,1558,1638
670.4,1534,1612
670.9,1284,1354
671.4,1571,1652
671.8,1519,1595
672.3,1577,1652
672.8,1545,1623
673.3,1539,1619
673.8,1527,1608
674.2,1582,1653
674.7,1534,1613
675.2,1556,1632
675.7,1381,1467
676.2,1513,1587
676.6,1484,1560
677.1,1553,1634
677.6,1523,1600
678.1,1527,1605
678.6,1537,1612
679,1464,1542
679.5,1498,1572
680,1532,1609
680.5,1540,1614
681,1586,1664
681.4,1555,1635
681.9,1522,1602
682.4,1476,1557
682.9,1537,1615
683.4,1520,1602
683.8,1557,1638
684.3,1435,1513
684.8,1512,1590
685.3,1540,1620
685.8,1559,1638
686.2,1519,1597
686.7,1476,1554
687.2,1538,1614
687.7,1503,1586
688.2,1425,1504
688.6,1510,1586
689.1,1496,1581
689.6,1499,1580
690.1,1582,1663
690.6,1611,1689
691.1,1555,1630
691.5,1543,1622
692,1503,1582
692.5,1519,1593
693,1359,1434
693.5,1502,1575
693.9,1538,1621
694.4,1540,1619
694.9,1556,1636
695.4,1548,1629
695.9,1592,1672
696.4,1583,1660
696.8,1485,1562
697.3,1484,1566
697.8,1497,1578
698.3,1522,1606
698.8,1529,1610
699.2,1540,1617
699.7,1495,1574
700.2,1547,1625
700.7,1492,1578
701.2,1525,1600
701.7,1424,1499
702.1,1517,1598
702.6,1392,1471
703.1,1450,1528
703.6,1538,1613
704.1,1527,1610
704.5,1546,1630
705,1501,1580
705.5,1540,1620
706,1544,1622
706.5,1361,1440
707,1509,1591
707.4,1527,1602
707.9,1555,1633
708.4,1528,1607
708.9,1548,1627
709.4,1516,1599
709.9,1390,1462
710.3,1338,1411
710.8,1519,1600
711.3,1441,1509
711.8,1553,1634
712.3,1554,1633
712.7,1532,1618
713.2,1559,1636
713.7,1582,1662
714.2,1475,1552
714.7,1564,1639
715.2,1581,1661
715.6,1544,1621
716.1,1486,1561
716.6,1504,1576
717.1,1540,1617
717.6,1479,1559
718.1,1489,1564
718.5,1497,1575
719,1531,1602
719.5,1563,1645
720,1550,1628
720.5,1532,1614
721,1537,1615
721.4,1431,1509
721.9,1476,1551
722.4,1574,1649
722.9,1491,1566
723.4,1554,1633
723.9,1513,1588
724.3,1544,1618
724.8,1570,1648
725.3,1551,1628
725.8,1527,1600
726.3,1555,1631
726.8,1564,1644
727.2,1595,1677
727.7,1593,1670
728.2,1575,1654
728.7,1593,1663
729.2,1559,1636
729.7,1516,1600
730.2,1540,1619
730.6,1493,1569
731.1,1570,1648
731.6,1559,1638
732.1,1469,1554
732.6,1486,1562
733.1,1408,1475
733.5,1525,1602
734,1497,1579
734.5,1588,1661
735,1535,1612
735.5,1468,1545
736,1520,1599
736.4,1507,1582
736.9,1499,1586
737.4,1543,1622
737.9,1554,1627
738.4,1527,1605
738.9,1538,1613
739.4,1565,1642
739.8,1561,1638
740.3,1556,1639
740.8,1552,1637
741.3,1560,1637
741.8,1538,1615
742.3,1541,1620
742.7,1556,1633
743.2,1381,1450
743.7,1477,1554
744.2,1419,1494
744.7,1527,1600
745.2,1568,1642
745.7,1499,1583
746.1,1580,1659
746.6,1483,1565
747.1,1558,1634
747.6,1527,1598
748.1,1394,1487
748.6,1547,1627
749.1,1575,1653
749.5,1530,1615
750,1538,1617
750.5,1520,1598
751,1583,1665
751.5,1548,1625
752,1555,1639
752.4,1454,1530
752.9,1585,1662
753.4,1404,1484
753.9,1576,1654
754.4,1469,1549
754.9,1518,1590
755.4,1525,1605
755.8,1455,1526
756.3,1513,1592
756.8,1549,1627
757.3,1571,1650
757.8,1533,1616
758.3,1444,1520
758.8,1484,1570
759.2,1574,1654
759.7,1515,1597
760.2,1530,1615
760.7,1241,1321
761.2,1464,1546
761.7,1425,1502
762.2,1540,1622
762.7,1536,1624
763.1,1506,1590
763.6,1514,1597
764.1,1529,1608
764.6,1530,1608
765.1,1519,1592
765.6,1477,1556
766.1,1490,1571
766.5,1521,1602
767,1524,1609
767.5,1617,1694
768,1516,1604
768.5,1549,1624
769,1524,1616
769.5,1533,1617
769.9,1439,1513
770.4,1531,1613
770.9,1440,1512
771.4,1522,1608
771.9,1548,1632
772.4,1588,1668
772.9,1542,1623
773.4,1468,1548
773.8,1523,1608
774.3,1529,1614
774.8,1535,1616
775.3,1568,1654
775.8,1485,1568
776.3,1549,1634
776.8,1482,1563
777.3,1528,1614
777.7,1290,1374
778.2,1531,1619
778.7,1528,1616
779.2,1455,1551
779.7,1499,1580
780.2,1511,1601
780.7,1514,1598
781.2,1589,1675
781.6,1528,1617
782.1,1438,1521
782.6,1492,1578
783.1,1569,1659
783.6,1569,1653
784.1,1510,1596
784.6,1498,1587
785.1,1495,1585
785.5,1566,1652
786,1575,1659
786.5,1506,1599
787,1462,1550
787.5,1483,1573
788,1552,1644
788.5,1548,1630
789,1437,1513
789.4,1520,1608
789.9,1485,1583
790.4,1579,1674
790.9,1552,1647
791.4,1575,1662
791.9,1488,1578
792.4,1540,1641
792.9,1554,1637
793.4,1524,1618
793.8,1450,1536
794.3,1476,1571
794.8,1525,1620
795.3,1561,1659
795.8,1564,1659
796.3,1547,1639
796.8,1533,1635
797.3,1576,1679
797.7,1410,1508
798.2,1410,1510
798.7,1512,1621
799.2,1541,1640
799.7,1537,1639
800.2,1443,1552
800.7,1505,1614
801.2,1500,1610
801.7,1538,1642
802.1,1556,1664
802.6,1551,1659
803.1,1551,1659
803.6,1510,1625
804.1,1524,1636
804.6,1511,1623
805.1,1381,1506
805.6,1587,1701
806.1,1578,1697
806.5,1577,1695
807,1508,1623
807.5,1543,1666
808,1563,1683
808.5,1524,1646
809,1530,1654
809.5,1590,1715
810,1510,1634
810.5,1561,1691
811,1543,1667
811.4,1522,1650
811.9,1473,1602
812.4,1545,1676
812.9,1575,1712
813.4,1521,1656
813.9,1448,1578
814.4,1526,1664
814.9,1508,1649
815.4,1575,1717
815.8,1434,1575
816.3,1485,1630
816.8,1493,1646
817.3,1531,1675
817.8,1579,1727
818.3,1436,1590
818.8,1499,1651
819.3,1589,1744
819.8,1596,1752
820.3,1548,1709
820.7,1562,1724
821.2,1525,1686
821.7,1576,1742
