Time,Wed Jan  8 12:39:56 2020
Serial Number,S10535
Integration time (microseconds),4000000
Sensor temperature,25.94
440.2,1404,1462
440.6,1454,1506
441.1,1543,1597
441.6,1553,1606
442,1480,1539
442.5,1560,1614
443,1534,1590
443.4,1517,1571
443.9,1493,1547
444.3,1499,1536
444.8,1530,1580
445.3,1564,1620
445.7,1401,1458
446.2,1539,1596
446.7,1545,1599
447.1,1535,1585
447.6,1525,1584
448.1,1464,1519
448.5,1516,1570
449,1520,1577
449.5,1503,1556
449.9,1535,1590
450.4,1518,1571
450.8,1443,1498
451.3,1551,1603
451.8,1571,1624
452.2,1514,1572
452.7,1584,1634
453.2,1568,1623
453.6,1533,1587
454.1,1499,1557
454.6,1539,1593
455,1502,1560
455.5,1531,1592
456,1532,1583
456.4,1498,1554
456.9,1582,1625
457.4,1532,1585
457.8,1483,1540
458.3,1411,1458
458.7,1551,1604
459.2,1564,1621
459.7,1521,1575
460.1,1494,1550
460.6,1525,1576
461.1,1504,1558
461.5,1553,1604
462,1524,1580
462.5,1554,1607
462.9,1528,1578
463.4,1429,1479
463.9,1476,1524
464.3,1537,1592
464.8,1541,1595
465.3,1521,1572
465.7,1515,1571
466.2,1452,1508
466.7,1534,1589
467.1,1546,1600
467.6,1534,1583
468.1,1523,1576
468.5,1499,1555
469,1495,1546
469.4,1558,1616
469.9,1547,1601
470.4,1547,1599
470.8,1516,1575
471.3,1587,1640
471.8,1552,1604
472.2,1515,1573
472.7,1485,1539
473.2,1491,1546
473.6,1487,1538
474.1,1573,1622
474.6,1546,1600
475,1507,1564
475.5,1526,1581
476,1509,1566
476.4,1526,1579
476.9,1543,1599
477.4,1519,1578
477.8,1538,1589
478.3,1471,1521
478.8,1528,1579
479.2,1529,1587
479.7,1542,1596
480.2,1521,1571
480.6,1541,1589
481.1,1460,1512
481.6,1524,1583
482,1506,1559
482.5,1536,1589
483,1536,1596
483.4,1539,1590
483.9,1541,1591
484.4,1520,1572
484.8,1560,1612
485.3,1551,1606
485.8,1530,1579
486.2,1526,1582
486.7,1528,1584
487.2,1549,1597
487.6,1527,1583
488.1,1495,1545
488.6,1549,1603
489,1524,1579
489.5,1539,1592
490,1545,1598
490.4,1595,1643
490.9,1486,1536
491.4,1545,1593
491.8,1535,1588
492.3,1528,1582
492.8,1581,1634
493.2,1552,1607
493.7,1499,1547
494.2,1534,1589
494.6,1523,1577
495.1,1544,1599
495.6,1465,1519
496,1506,1562
496.5,1480,1535
497,1516,1571
497.5,1502,1553
497.9,1514,1565
498.4,1561,1615
498.9,1458,1509
499.3,1529,1584
499.8,1532,1583
500.3,1534,1588
500.7,1545,1602
501.2,1390,1443
501.7,1465,1519
502.1,1492,1546
502.6,1522,1577
503.1,1493,1545
503.5,1544,1599
504,1526,1580
504.5,1499,1557
504.9,1554,1611
505.4,1502,1557
505.9,1535,1588
506.3,1520,1573
506.8,1523,1580
507.3,1505,1556
507.8,1456,1509
508.2,1522,1578
508.7,1517,1576
509.2,1437,1489
509.6,1412,1467
510.1,1499,1550
510.6,1497,1546
511,1560,1613
511.5,1537,1592
512,1523,1577
512.4,1550,1596
512.9,1549,1603
513.4,1483,1536
513.8,1492,1549
514.3,1557,1607
514.8,1550,1605
515.3,1468,1519
515.7,1486,1540
516.2,1565,1615
516.7,1474,1528
517.1,1524,1583
517.6,1504,1560
518.1,1526,1581
518.5,1524,1578
519,1440,1483
519.5,1507,1559
519.9,1542,1595
520.4,1529,1587
520.9,1513,1566
521.4,1463,1517
521.8,1506,1561
522.3,1482,1536
522.8,1539,1589
523.2,1469,1530
523.7,1519,1572
524.2,1399,1446
524.6,1518,1573
525.1,1563,1617
525.6,1553,1601
526,1526,1578
526.5,1528,1581
527,1538,1593
527.5,1517,1576
527.9,1527,1574
528.4,1554,1606
528.9,1540,1598
529.3,1427,1482
529.8,1560,1616
530.3,1519,1568
530.7,1540,1594
531.2,1519,1569
531.7,1525,1577
532.2,1502,1552
532.6,1535,1589
533.1,1541,1595
533.6,1523,1579
534,1543,1602
534.5,1512,1564
535,1541,1599
535.4,1527,1585
535.9,1538,1592
536.4,1447,1498
536.9,1563,1615
537.3,1503,1556
537.8,1547,1604
538.3,1530,1586
538.7,1569,1621
539.2,1557,1614
539.7,1536,1592
540.2,1486,1537
540.6,1533,1586
541.1,1525,1577
541.6,1530,1581
542,1558,1612
542.5,1528,1586
543,1536,1590
543.5,1523,1574
543.9,1536,1590
544.4,1517,1568
544.9,1485,1534
545.3,1526,1582
545.8,1546,1598
546.3,1520,1578
546.7,1509,1561
547.2,1532,1568
547.7,1529,1588
548.2,1550,1602
548.6,1541,1595
549.1,1482,1540
549.6,1557,1609
550,1519,1575
550.5,1501,1555
551,1531,1586
551.5,1556,1613
551.9,1535,1592
552.4,1506,1559
552.9,1534,1588
553.3,1544,1601
553.8,1474,1528
554.3,1524,1574
554.8,1542,1598
555.2,1391,1444
555.7,1561,1616
556.2,1542,1597
556.7,1561,1616
557.1,1533,1591
557.6,1543,1597
558.1,1515,1570
558.5,1485,1539
559,1502,1553
559.5,1558,1618
560,1530,1584
560.4,1529,1580
560.9,1518,1574
561.4,1538,1594
561.8,1494,1545
562.3,1544,1602
562.8,1519,1575
563.3,1526,1577
563.7,1536,1592
564.2,1395,1451
564.7,1479,1532
565.2,1439,1493
565.6,1509,1561
566.1,1564,1618
566.6,1554,1614
567,1538,1594
567.5,1535,1590
568,1528,1584
568.5,1503,1560
568.9,1496,1553
569.4,1515,1566
569.9,1481,1537
570.4,1490,1541
570.8,1536,1590
571.3,1538,1593
571.8,1535,1592
572.2,1508,1562
572.7,1542,1598
573.2,1517,1564
573.7,1546,1601
574.1,1532,1590
574.6,1549,1603
575.1,1560,1611
575.6,1541,1595
576,1515,1574
576.5,1507,1560
577,1558,1613
577.4,1470,1523
577.9,1514,1564
578.4,1472,1531
578.9,1526,1583
579.3,1487,1543
579.8,1513,1571
580.3,1534,1587
580.8,1525,1578
581.2,1517,1576
581.7,1541,1596
582.2,1545,1601
582.7,1417,1464
583.1,1474,1530
583.6,1477,1529
584.1,1477,1527
584.6,1551,1604
585,1548,1599
585.5,1524,1581
586,1524,1579
586.4,1549,1607
586.9,1546,1597
587.4,1553,1608
587.9,1020,1064
588.3,1514,1572
588.8,1472,1522
589.3,1497,1553
589.8,1531,1587
590.2,1518,1573
590.7,1553,1608
591.2,1538,1586
591.7,1477,1530
592.1,1531,1586
592.6,1479,1535
593.1,1562,1615
593.6,1542,1600
594,1499,1554
594.5,1468,1523
595,1454,1514
595.5,1468,1525
595.9,1520,1570
596.4,1474,1529
596.9,1489,1546
597.4,1545,1602
597.8,1570,1620
598.3,1552,1602
598.8,1520,1573
599.3,1545,1601
599.7,1562,1614
600.2,1515,1568
600.7,1532,1591
601.2,1462,1513
601.6,1550,1607
602.1,1565,1617
602.6,1535,1592
603.1,1548,1604
603.5,1417,1472
604,1512,1565
604.5,1553,1608
605,1534,1582
605.4,1483,1535
605.9,1501,1560
606.4,1520,1572
606.9,1494,1552
607.3,1524,1581
607.8,1540,1592
608.3,1439,1498
608.8,1423,1482
609.2,1535,1590
609.7,1507,1564
610.2,1529,1586
610.7,1467,1519
611.1,1493,1548
611.6,1561,1609
612.1,1541,1597
612.6,1537,1590
613,1566,1617
613.5,1549,1605
614,1464,1520
614.5,1523,1575
614.9,1320,1354
615.4,1527,1581
615.9,1506,1563
616.4,1533,1586
616.9,1548,1600
617.3,1526,1580
617.8,1512,1562
618.3,1574,1624
618.8,1575,1631
619.2,1551,1604
619.7,1542,1603
620.2,1437,1480
620.7,1525,1582
621.1,1551,1609
621.6,1490,1539
622.1,1547,1605
622.6,1451,1505
623,1529,1584
623.5,1547,1603
624,1534,1587
624.5,1514,1563
625,1540,1595
625.4,1551,1602
625.9,1502,1558
626.4,1546,1600
626.9,1518,1574
627.3,1530,1581
627.8,1495,1552
628.3,1514,1570
628.8,1554,1612
629.2,1531,1583
629.7,1519,1571
630.2,1513,1564
630.7,1529,1585
631.2,1539,1590
631.6,1533,1590
632.1,1511,1566
632.6,1560,1616
633.1,1536,1589
633.5,1560,1619
634,1522,1574
634.5,1457,1510
635,1539,1596
635.4,1546,1601
635.9,1534,1589
636.4,1543,1601
636.9,1559,1613
637.4,1495,1544
637.8,1424,1471
638.3,1465,1519
638.8,1528,1585
639.3,1556,1607
639.7,1453,1497
640.2,1492,1552
640.7,1501,1557
641.2,1583,1639
641.7,1464,1518
642.1,1529,1582
642.6,1506,1561
643.1,1555,1614
643.6,1454,1513
644,1491,1542
644.5,1503,1560
645,1499,1557
645.5,1523,1579
646,1549,1603
646.4,1561,1610
646.9,1536,1589
647.4,1555,1610
647.9,1554,1609
648.4,1438,1488
648.8,1525,1573
649.3,1557,1609
649.8,1560,1617
650.3,1556,1615
650.7,1514,1569
651.2,1531,1589
651.7,1523,1577
652.2,1572,1624
652.7,1489,1547
653.1,1457,1512
653.6,1530,1587
654.1,1444,1496
654.6,1500,1557
655.1,1448,1502
655.5,1536,1589
656,1538,1596
656.5,1530,1581
657,1510,1560
657.4,1429,1474
657.9,1517,1575
658.4,1504,1557
658.9,1520,1575
659.4,1422,1484
659.8,1507,1568
660.3,1519,1567
660.8,1548,1600
661.3,1564,1617
661.8,1545,1600
662.2,1549,1607
662.7,1562,1620
663.2,1467,1513
663.7,1545,1606
664.2,1447,1505
664.6,1517,1572
665.1,1544,1603
665.6,1526,1583
666.1,1547,1601
666.6,1533,1596
667,1546,1599
667.5,1497,1552
668,1522,1578
668.5,1548,1604
669,1534,1593
669.4,1473,1529
669.9,1547,1605
670.4,1529,1586
670.9,1337,1384
671.4,1557,1617
671.8,1517,1572
672.3,1562,1613
672.8,1537,1593
673.3,1532,1586
673.8,1523,1581
674.2,1565,1620
674.7,1529,1584
675.2,1545,1599
675.7,1412,1472
676.2,1513,1572
676.6,1490,1548
677.1,1543,1599
677.6,1520,1575
678.1,1523,1582
678.6,1531,1589
679,1475,1528
679.5,1501,1550
680,1527,1584
680.5,1533,1592
681,1568,1623
681.4,1545,1598
681.9,1520,1574
682.4,1484,1541
682.9,1531,1587
683.4,1518,1574
683.8,1546,1603
684.3,1453,1506
684.8,1512,1568
685.3,1534,1589
685.8,1548,1606
686.2,1517,1574
686.7,1484,1541
687.2,1532,1590
687.7,1505,1563
688.2,1445,1500
688.6,1510,1571
689.1,1500,1557
689.6,1502,1557
690.1,1565,1628
690.6,1588,1643
691.1,1545,1603
691.5,1535,1594
692,1505,1565
692.5,1517,1571
693,1395,1446
693.5,1504,1555
693.9,1532,1590
694.4,1533,1588
694.9,1545,1600
695.4,1539,1595
695.9,1573,1629
696.4,1566,1623
696.8,1491,1546
697.3,1491,1549
697.8,1500,1558
698.3,1520,1582
698.8,1525,1583
699.2,1533,1587
699.7,1499,1556
700.2,1538,1597
700.7,1496,1555
701.2,1522,1580
701.7,1444,1500
702.1,1516,1569
702.6,1420,1473
703.1,1464,1525
703.6,1532,1585
704.1,1523,1587
704.5,1538,1600
705,1503,1557
705.5,1533,1591
706,1536,1596
706.5,1397,1459
707,1510,1568
707.4,1524,1581
707.9,1545,1602
708.4,1524,1584
708.9,1539,1597
709.4,1515,1577
709.9,1418,1467
710.3,1379,1431
710.8,1517,1574
711.3,1457,1513
711.8,1543,1601
712.3,1544,1603
712.7,1527,1590
713.2,1548,1605
713.7,1566,1630
714.2,1483,1546
714.7,1551,1609
715.2,1564,1619
715.6,1536,1594
716.1,1492,1545
716.6,1505,1553
717.1,1533,1593
717.6,1486,1543
718.1,1494,1553
718.5,1500,1558
719,1527,1574
719.5,1551,1610
720,1541,1600
720.5,1527,1592
721,1531,1589
721.4,1450,1497
721.9,1484,1538
722.4,1559,1618
722.9,1495,1548
723.4,1544,1603
723.9,1513,1573
724.3,1536,1593
724.8,1556,1612
725.3,1541,1597
725.8,1523,1576
726.3,1545,1602
726.8,1551,1608
727.2,1575,1634
727.7,1574,1632
728.2,1560,1616
728.7,1573,1628
729.2,1548,1602
729.7,1515,1579
730.2,1533,1589
730.6,1497,1556
731.1,1556,1614
731.6,1548,1610
732.1,1479,1542
732.6,1492,1551
733.1,1433,1480
733.5,1521,1578
734,1500,1563
734.5,1570,1624
735,1529,1584
735.5,1478,1535
736,1518,1575
736.4,1508,1566
736.9,1502,1569
737.4,1535,1596
737.9,1544,1594
738.4,1523,1585
738.9,1531,1589
739.4,1552,1607
739.8,1549,1605
740.3,1545,1604
740.8,1542,1603
741.3,1549,1605
741.8,1532,1593
742.3,1534,1591
742.7,1546,1601
743.2,1412,1463
743.7,1485,1542
744.2,1441,1496
744.7,1523,1577
745.2,1555,1613
745.7,1502,1562
746.1,1564,1624
746.6,1489,1545
747.1,1547,1609
747.6,1523,1579
748.1,1421,1489
748.6,1538,1599
749.1,1560,1623
749.5,1525,1584
750,1531,1588
750.5,1518,1574
751,1566,1627
751.5,1540,1597
752,1544,1607
752.4,1468,1527
752.9,1568,1622
753.4,1429,1493
753.9,1561,1619
754.4,1479,1539
754.9,1516,1567
755.4,1522,1579
755.8,1468,1524
756.3,1512,1573
756.8,1540,1598
757.3,1557,1615
757.8,1528,1587
758.3,1460,1518
758.8,1491,1555
759.2,1559,1618
759.7,1514,1576
760.2,1525,1590
760.7,1305,1360
761.2,1475,1535
761.7,1445,1500
762.2,1533,1594
762.7,1530,1593
763.1,1507,1567
763.6,1513,1577
764.1,1525,1588
764.6,1526,1589
765.1,1517,1574
765.6,1485,1541
766.1,1495,1561
766.5,1518,1584
767,1521,1584
767.5,1592,1653
768,1515,1580
768.5,1540,1601
769,1521,1587
769.5,1528,1589
769.9,1456,1514
770.4,1526,1588
770.9,1456,1514
771.4,1520,1581
771.9,1539,1610
772.4,1570,1631
772.9,1535,1600
773.4,1478,1538
773.8,1520,1588
774.3,1525,1595
774.8,1529,1596
775.3,1555,1625
775.8,1491,1557
776.3,1540,1608
776.8,1489,1553
777.3,1524,1591
777.7,1342,1411
778.2,1526,1599
778.7,1524,1595
779.2,1468,1545
779.7,1502,1571
780.2,1511,1584
780.7,1513,1581
781.2,1571,1636
781.6,1524,1591
782.1,1455,1522
782.6,1497,1571
783.1,1556,1624
783.6,1556,1622
784.1,1511,1582
784.6,1501,1579
785.1,1498,1572
785.5,1553,1625
786,1560,1635
786.5,1507,1586
787,1474,1544
787.5,1489,1561
788,1542,1624
788.5,1539,1615
789,1454,1528
789.4,1518,1596
789.9,1491,1573
790.4,1563,1650
790.9,1542,1631
791.4,1560,1641
791.9,1493,1576
792.4,1533,1621
792.9,1544,1618
793.4,1521,1612
793.8,1464,1555
794.3,1484,1571
794.8,1521,1613
795.3,1549,1638
795.8,1551,1646
796.3,1538,1631
796.8,1528,1631
797.3,1561,1665
797.7,1433,1530
798.2,1434,1532
798.7,1512,1617
799.2,1534,1639
799.7,1531,1632
800.2,1459,1563
800.7,1506,1618
801.2,1503,1621
801.7,1531,1644
802.1,1545,1658
802.6,1541,1650
803.1,1541,1662
803.6,1510,1631
804.1,1521,1644
804.6,1511,1632
805.1,1412,1514
805.6,1569,1692
806.1,1562,1691
806.5,1561,1692
807,1509,1639
807.5,1535,1663
808,1551,1691
808.5,1521,1658
809,1526,1668
809.5,1572,1710
810,1510,1655
810.5,1549,1699
811,1536,1686
811.4,1520,1672
811.9,1482,1637
812.4,1537,1696
812.9,1560,1724
813.4,1519,1676
813.9,1463,1628
814.4,1523,1693
814.9,1509,1683
815.4,1560,1739
815.8,1452,1627
816.3,1491,1674
816.8,1497,1689
817.3,1526,1716
817.8,1563,1750
818.3,1453,1651
818.8,1502,1702
819.3,1571,1773
819.8,1576,1780
820.3,1540,1753
820.7,1550,1764
821.2,1521,1741
821.7,1561,1784
