Time,Wed Jan  8 12:40:46 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.58
613.5,1560,1637
614,1450,1526
614.5,1526,1601
614.9,1263,1321
615.4,1531,1606
615.9,1504,1584
616.4,1539,1612
616.9,1559,1629
617.3,1530,1605
617.8,1513,1591
618.3,1593,1671
618.8,1594,1669
619.2,1563,1639
619.7,1552,1637
620.2,1415,1489
620.7,1528,1607
621.1,1562,1639
621.6,1483,1556
622.1,1557,1634
622.6,1433,1508
623,1534,1609
623.5,1558,1634
624,1541,1620
624.5,1515,1590
625,1549,1628
625.4,1563,1639
625.9,1499,1576
626.4,1557,1636
626.9,1520,1603
627.3,1535,1611
627.8,1490,1568
628.3,1515,1593
628.8,1567,1649
629.2,1536,1610
629.7,1521,1595
630.2,1514,1588
630.7,1534,1610
631.2,1547,1625
631.6,1539,1621
632.1,1511,1586
632.6,1574,1654
633.1,1543,1618
633.5,1575,1652
634,1525,1600
634.5,1440,1516
635,1547,1626
635.4,1556,1636
635.9,1541,1618
636.4,1552,1634
636.9,1573,1651
637.4,1490,1566
637.8,1398,1470
638.3,1452,1525
638.8,1533,1605
639.3,1570,1645
639.7,1436,1506
640.2,1486,1569
640.7,1498,1572
641.2,1605,1679
641.7,1450,1528
642.1,1535,1615
642.6,1505,1581
643.1,1567,1643
643.6,1437,1511
644,1484,1561
644.5,1501,1577
645,1495,1577
645.5,1526,1605
646,1560,1637
646.4,1575,1652
646.9,1543,1619
647.4,1568,1642
647.9,1567,1646
648.4,1416,1489
648.8,1529,1603
649.3,1570,1644
649.8,1574,1648
650.3,1570,1649
650.7,1515,1590
651.2,1537,1614
651.7,1527,1606
652.2,1590,1664
652.7,1482,1560
653.1,1441,1517
653.6,1535,1615
654.1,1423,1494
654.6,1497,1572
655.1,1429,1508
655.5,1543,1621
656,1546,1623
656.5,1535,1612
657,1510,1580
657.4,1404,1473
657.9,1519,1598
658.4,1502,1579
658.9,1522,1601
659.4,1396,1478
659.8,1505,1594
660.3,1521,1600
660.8,1559,1639
661.3,1580,1653
661.8,1556,1634
662.2,1560,1640
662.7,1577,1652
663.2,1454,1527
663.7,1555,1635
664.2,1428,1509
664.6,1519,1596
665.1,1554,1630
665.6,1530,1612
666.1,1558,1639
666.6,1539,1618
667,1557,1632
667.5,1493,1575
668,1525,1606
668.5,1559,1637
669,1540,1618
669.4,1461,1543
669.9,1557,1633
670.4,1534,1610
670.9,1285,1355
671.4,1571,1650
671.8,1518,1591
672.3,1577,1653
672.8,1545,1621
673.3,1538,1618
673.8,1527,1611
674.2,1581,1655
674.7,1534,1614
675.2,1555,1635
675.7,1382,1464
676.2,1513,1593
676.6,1484,1561
677.1,1553,1631
677.6,1523,1602
678.1,1527,1603
678.6,1537,1618
679,1464,1542
679.5,1498,1572
680,1531,1608
680.5,1540,1615
681,1585,1659
681.4,1554,1629
681.9,1522,1603
682.4,1476,1555
682.9,1536,1614
683.4,1520,1596
683.8,1557,1638
684.3,1435,1508
684.8,1512,1590
685.3,1540,1620
685.8,1559,1644
686.2,1519,1597
686.7,1476,1554
687.2,1538,1617
687.7,1503,1587
688.2,1425,1510
688.6,1510,1586
689.1,1496,1578
689.6,1499,1581
690.1,1582,1660
690.6,1610,1687
691.1,1555,1629
691.5,1542,1623
692,1503,1581
692.5,1518,1595
693,1360,1437
693.5,1502,1577
693.9,1538,1618
694.4,1539,1618
694.9,1555,1639
695.4,1548,1629
695.9,1591,1671
696.4,1582,1660
696.8,1485,1561
697.3,1484,1567
697.8,1497,1574
698.3,1522,1603
698.8,1529,1608
699.2,1539,1611
699.7,1495,1576
700.2,1546,1623
700.7,1492,1574
701.2,1525,1600
701.7,1424,1502
702.1,1517,1601
702.6,1393,1476
703.1,1450,1529
703.6,1538,1620
704.1,1527,1611
704.5,1546,1629
705,1501,1580
705.5,1540,1619
706,1543,1620
706.5,1362,1443
707,1509,1586
707.4,1527,1602
707.9,1554,1634
708.4,1528,1606
708.9,1548,1629
709.4,1516,1596
709.9,1390,1469
710.3,1339,1410
710.8,1519,1596
711.3,1441,1517
711.8,1552,1632
712.3,1553,1638
712.7,1532,1618
713.2,1559,1637
713.7,1582,1660
714.2,1475,1552
714.7,1563,1642
715.2,1580,1658
715.6,1543,1623
716.1,1486,1562
716.6,1504,1573
717.1,1539,1614
717.6,1479,1551
718.1,1489,1566
718.5,1496,1569
719,1531,1613
719.5,1563,1636
720,1549,1627
720.5,1532,1611
721,1537,1615
721.4,1432,1500
721.9,1476,1555
722.4,1573,1651
722.9,1491,1567
723.4,1554,1632
723.9,1513,1594
724.3,1543,1623
724.8,1569,1646
725.3,1550,1631
725.8,1526,1605
726.3,1555,1634
726.8,1563,1644
727.2,1594,1672
727.7,1592,1669
728.2,1574,1650
728.7,1592,1673
729.2,1558,1635
729.7,1516,1600
730.2,1540,1618
730.6,1493,1571
731.1,1570,1650
731.6,1559,1635
732.1,1469,1551
732.6,1486,1563
733.1,1409,1480
733.5,1524,1602
734,1497,1571
734.5,1587,1664
735,1535,1610
735.5,1468,1541
736,1520,1597
736.4,1507,1581
736.9,1499,1588
737.4,1543,1625
737.9,1554,1625
738.4,1526,1611
738.9,1537,1619
739.4,1565,1644
739.8,1561,1632
740.3,1556,1640
740.8,1551,1629
741.3,1560,1639
741.8,1537,1619
742.3,1540,1617
742.7,1556,1635
743.2,1382,1452
743.7,1477,1557
744.2,1419,1498
744.7,1527,1604
745.2,1568,1644
745.7,1499,1581
746.1,1580,1659
746.6,1483,1563
747.1,1557,1634
747.6,1527,1600
748.1,1394,1482
748.6,1546,1627
749.1,1575,1656
749.5,1530,1608
750,1537,1620
750.5,1519,1603
751,1582,1662
751.5,1548,1621
752,1554,1639
752.4,1454,1532
752.9,1585,1664
753.4,1405,1487
753.9,1575,1649
754.4,1469,1555
754.9,1517,1586
755.4,1525,1608
755.8,1455,1528
756.3,1512,1593
756.8,1549,1629
757.3,1570,1651
757.8,1533,1618
758.3,1445,1518
758.8,1484,1570
759.2,1574,1655
759.7,1515,1600
760.2,1529,1613
760.7,1243,1318
761.2,1464,1547
761.7,1426,1503
762.2,1539,1620
762.7,1535,1617
763.1,1506,1588
763.6,1513,1602
764.1,1528,1610
764.6,1530,1608
765.1,1519,1598
765.6,1477,1552
766.1,1490,1569
766.5,1521,1603
767,1524,1607
767.5,1616,1695
768,1516,1599
768.5,1549,1629
769,1524,1609
769.5,1532,1614
769.9,1439,1515
770.4,1531,1616
770.9,1440,1519
771.4,1522,1610
771.9,1547,1631
772.4,1588,1671
772.9,1542,1624
773.4,1468,1548
773.8,1523,1611
774.3,1529,1614
774.8,1534,1620
775.3,1567,1657
775.8,1485,1567
776.3,1548,1635
776.8,1482,1569
777.3,1528,1618
777.7,1292,1374
778.2,1531,1619
778.7,1528,1615
779.2,1455,1549
779.7,1499,1584
780.2,1511,1601
780.7,1514,1599
781.2,1589,1674
781.6,1528,1616
782.1,1438,1523
782.6,1492,1579
783.1,1569,1657
783.6,1569,1657
784.1,1510,1597
784.6,1498,1588
785.1,1495,1584
785.5,1566,1658
786,1574,1664
786.5,1506,1601
787,1462,1555
787.5,1483,1573
788,1551,1643
788.5,1547,1642
789,1437,1522
789.4,1519,1616
789.9,1485,1587
790.4,1579,1682
790.9,1552,1646
791.4,1574,1670
791.9,1488,1585
792.4,1539,1639
792.9,1554,1639
793.4,1524,1623
793.8,1450,1547
794.3,1476,1584
794.8,1524,1625
795.3,1560,1657
795.8,1563,1671
796.3,1546,1647
796.8,1532,1641
797.3,1576,1682
797.7,1410,1511
798.2,1410,1513
798.7,1512,1623
799.2,1540,1651
799.7,1536,1648
800.2,1444,1558
800.7,1505,1620
801.2,1500,1619
801.7,1537,1650
802.1,1556,1675
802.6,1550,1666
803.1,1550,1674
803.6,1510,1630
804.1,1524,1643
804.6,1511,1630
805.1,1382,1479
805.6,1587,1710
806.1,1577,1707
806.5,1576,1709
807,1508,1632
807.5,1543,1672
808,1563,1698
808.5,1523,1657
809,1530,1668
809.5,1590,1728
810,1510,1650
810.5,1561,1700
811,1543,1684
811.4,1522,1663
811.9,1473,1616
812.4,1545,1690
812.9,1575,1723
813.4,1521,1672
813.9,1449,1594
814.4,1526,1680
814.9,1508,1667
815.4,1575,1736
815.8,1434,1598
816.3,1485,1650
816.8,1493,1665
817.3,1530,1696
817.8,1579,1747
818.3,1436,1611
818.8,1499,1676
819.3,1589,1766
819.8,1595,1769
820.3,1548,1730
820.7,1561,1753
821.2,1524,1714
821.7,1575,1764
