Time,Wed Jan  8 12:41:46 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.22
411.5,1470,1552
412,1512,1595
412.4,1576,1657
412.9,1556,1632
413.3,1585,1659
413.8,1514,1598
414.3,1503,1587
414.7,1541,1624
415.2,1547,1637
415.6,1542,1628
416.1,1519,1598
416.6,1557,1638
417,1596,1670
417.5,1480,1563
418,1557,1632
418.4,1531,1611
418.9,1322,1391
419.3,1441,1519
419.8,1557,1637
420.3,1551,1630
420.7,1460,1539
421.2,1472,1555
421.7,1551,1631
422.1,1377,1457
422.6,1495,1579
423,1547,1627
423.5,1578,1657
424,1498,1578
424.4,1490,1573
424.9,1583,1661
425.4,1563,1641
425.8,1525,1608
426.3,1418,1500
426.7,1562,1641
427.2,1552,1636
427.7,1517,1599
428.1,1494,1575
428.6,1481,1565
429.1,1567,1646
429.5,1493,1572
430,1540,1624
430.4,1619,1696
430.9,1562,1646
431.4,1519,1601
431.8,1549,1624
432.3,1541,1633
432.8,1583,1661
433.2,1466,1549
433.7,1476,1554
434.1,1548,1628
434.6,1580,1663
435.1,1471,1554
435.5,1555,1634
436,1522,1601
436.5,1495,1577
436.9,1459,1562
437.4,1516,1594
437.9,1384,1465
438.3,1534,1614
438.8,1541,1622
439.2,1564,1652
439.7,1552,1639
440.2,1367,1453
440.6,1435,1520
441.1,1555,1635
441.6,1568,1647
442,1471,1560
442.5,1578,1660
443,1543,1623
443.4,1520,1600
443.9,1487,1570
444.3,1495,1553
444.8,1538,1622
445.3,1584,1663
445.7,1363,1451
446.2,1550,1632
446.7,1557,1641
447.1,1545,1620
447.6,1532,1614
448.1,1448,1533
448.5,1519,1596
449,1524,1607
449.5,1501,1582
449.9,1545,1626
450.4,1522,1603
450.8,1421,1501
451.3,1566,1643
451.8,1594,1676
452.2,1515,1601
452.7,1610,1688
453.2,1589,1671
453.6,1541,1618
454.1,1496,1580
454.6,1549,1633
455,1500,1585
455.5,1540,1624
456,1541,1623
456.4,1495,1579
456.9,1608,1684
457.4,1541,1622
457.8,1474,1556
458.3,1377,1454
458.7,1566,1646
459.2,1583,1667
459.7,1525,1604
460.1,1490,1569
460.6,1531,1613
461.1,1502,1586
461.5,1569,1651
462,1530,1611
462.5,1570,1653
462.9,1534,1615
463.4,1402,1481
463.9,1465,1546
464.3,1548,1629
464.8,1553,1634
465.3,1526,1605
465.7,1517,1603
466.2,1433,1517
466.7,1544,1622
467.1,1560,1639
467.6,1542,1620
468.1,1528,1605
468.5,1495,1581
469,1491,1572
469.4,1575,1657
469.9,1560,1639
470.4,1560,1642
470.8,1519,1603
471.3,1615,1693
471.8,1567,1648
472.2,1518,1604
472.7,1477,1559
473.2,1485,1572
473.6,1479,1562
474.1,1595,1667
474.6,1559,1642
475,1507,1596
475.5,1532,1616
476,1509,1597
476.4,1532,1610
476.9,1556,1638
477.4,1523,1610
477.8,1549,1626
478.3,1458,1536
478.8,1534,1607
479.2,1536,1610
479.7,1553,1638
480.2,1526,1605
480.6,1552,1633
481.1,1443,1526
481.6,1530,1614
482,1505,1594
482.5,1545,1626
483,1546,1631
483.4,1549,1623
483.9,1553,1634
484.4,1524,1608
484.8,1579,1657
485.3,1567,1648
485.8,1538,1611
486.2,1532,1616
486.7,1535,1620
487.2,1563,1642
487.6,1534,1615
488.1,1490,1573
488.6,1564,1647
489,1530,1609
489.5,1549,1631
490,1558,1637
490.4,1625,1704
490.9,1479,1556
491.4,1558,1636
491.8,1545,1629
492.3,1535,1615
492.8,1606,1688
493.2,1568,1650
493.7,1496,1577
494.2,1543,1628
494.6,1529,1610
495.1,1557,1636
495.6,1450,1532
496,1505,1587
496.5,1470,1552
497,1519,1601
497.5,1500,1582
497.9,1516,1590
498.4,1579,1659
498.9,1440,1515
499.3,1537,1621
499.8,1541,1622
500.3,1543,1632
500.7,1558,1639
501.2,1348,1424
501.7,1450,1528
502.1,1487,1570
502.6,1526,1611
503.1,1488,1571
503.5,1556,1640
504,1533,1617
504.5,1496,1579
504.9,1570,1654
505.4,1500,1583
505.9,1544,1623
506.3,1524,1604
506.8,1528,1612
507.3,1504,1582
507.8,1438,1516
508.2,1527,1609
508.7,1520,1607
509.2,1412,1494
509.6,1378,1459
510.1,1496,1575
510.6,1493,1571
511,1578,1660
511.5,1547,1630
512,1528,1609
512.4,1564,1646
512.9,1563,1647
513.4,1474,1552
513.8,1486,1570
514.3,1574,1654
514.8,1565,1649
515.3,1454,1535
515.7,1478,1558
516.2,1585,1666
516.7,1462,1545
517.1,1530,1613
517.6,1502,1586
518.1,1532,1616
518.5,1529,1607
519,1416,1489
519.5,1507,1589
519.9,1554,1634
520.4,1536,1621
520.9,1514,1598
521.4,1447,1530
521.8,1506,1591
522.3,1473,1559
522.8,1549,1629
523.2,1455,1542
523.7,1522,1603
524.2,1360,1438
524.6,1522,1601
525.1,1583,1661
525.6,1569,1642
526,1533,1617
526.5,1535,1618
527,1548,1630
527.5,1520,1608
527.9,1534,1619
528.4,1569,1653
528.9,1551,1632
529.3,1399,1482
529.8,1578,1657
530.3,1523,1599
530.7,1551,1630
531.2,1523,1607
531.7,1530,1613
532.2,1500,1576
532.6,1544,1631
533.1,1552,1636
533.6,1529,1610
534,1556,1637
534.5,1513,1593
535,1552,1638
535.4,1533,1621
535.9,1549,1628
536.4,1426,1504
536.9,1582,1665
537.3,1501,1579
537.8,1560,1643
538.3,1538,1619
538.7,1590,1669
539.2,1574,1657
539.7,1546,1632
540.2,1479,1559
540.6,1542,1621
541.1,1531,1609
541.6,1537,1619
542,1576,1656
542.5,1535,1616
543,1546,1630
543.5,1529,1606
543.9,1546,1631
544.4,1520,1598
544.9,1477,1559
545.3,1532,1616
545.8,1560,1640
546.3,1525,1610
546.7,1509,1588
547.2,1541,1600
547.7,1537,1617
548.2,1564,1644
548.6,1553,1631
549.1,1473,1553
549.6,1574,1658
550,1522,1606
550.5,1498,1583
551,1539,1620
551.5,1573,1657
551.9,1544,1623
552.4,1505,1589
552.9,1543,1623
553.3,1556,1635
553.8,1462,1546
554.3,1530,1610
554.8,1553,1635
555.2,1349,1424
555.7,1580,1660
556.2,1554,1639
556.7,1579,1661
557.1,1542,1628
557.6,1556,1638
558.1,1517,1603
558.5,1477,1558
559,1499,1583
559.5,1575,1670
560,1537,1622
560.4,1536,1617
560.9,1521,1605
561.4,1548,1624
561.8,1489,1571
562.3,1557,1644
562.8,1522,1607
563.3,1532,1614
563.7,1546,1630
564.2,1355,1437
564.7,1469,1545
565.2,1415,1500
565.6,1509,1590
566.1,1583,1662
566.6,1570,1658
567,1549,1630
567.5,1544,1629
568,1535,1619
568.5,1501,1582
568.9,1491,1574
569.4,1517,1599
569.9,1472,1559
570.4,1484,1562
570.8,1545,1628
571.3,1548,1632
571.8,1545,1629
572.2,1508,1594
572.7,1555,1635
573.2,1520,1599
573.7,1559,1638
574.1,1541,1624
574.6,1564,1648
575.1,1578,1660
575.6,1552,1630
576,1518,1602
576.5,1506,1581
577,1575,1655
577.4,1457,1538
577.9,1516,1597
578.4,1459,1545
578.9,1532,1619
579.3,1479,1562
579.8,1514,1594
580.3,1543,1626
580.8,1531,1618
581.2,1520,1603
581.7,1552,1631
582.2,1558,1639
582.7,1385,1460
583.1,1462,1545
583.6,1466,1550
584.1,1466,1543
584.6,1566,1649
585,1562,1639
585.5,1530,1611
586,1529,1615
586.4,1564,1647
586.9,1560,1642
587.4,1568,1647
587.9,848.4,927
588.3,1517,1603
588.8,1459,1537
589.3,1494,1580
589.8,1538,1624
590.2,1521,1603
590.7,1569,1653
591.2,1548,1632
591.7,1467,1550
592.1,1539,1623
592.6,1469,1554
593.1,1580,1662
593.6,1554,1634
594,1496,1580
594.5,1454,1541
595,1435,1521
595.5,1454,1540
595.9,1525,1600
596.4,1462,1546
596.9,1483,1568
597.4,1557,1640
597.8,1592,1670
598.3,1567,1647
598.8,1524,1601
599.3,1558,1647
599.7,1581,1665
600.2,1518,1603
600.7,1540,1622
601.2,1446,1528
601.6,1564,1648
602.1,1585,1665
602.6,1544,1629
603.1,1563,1642
603.5,1384,1472
604,1514,1590
604.5,1569,1650
605,1542,1618
605.4,1474,1555
605.9,1499,1580
606.4,1525,1606
606.9,1489,1574
607.3,1530,1614
607.8,1551,1634
608.3,1414,1501
608.8,1393,1474
609.2,1545,1624
609.7,1506,1591
610.2,1536,1625
610.7,1452,1538
611.1,1488,1568
611.6,1579,1659
612.1,1553,1630
612.6,1547,1626
613,1587,1666
613.5,1563,1643
614,1449,1534
614.5,1528,1608
614.9,1254,1325
615.4,1533,1616
615.9,1505,1586
616.4,1542,1620
616.9,1562,1638
617.3,1532,1616
617.8,1514,1597
618.3,1597,1675
618.8,1598,1678
619.2,1566,1650
619.7,1554,1633
620.2,1413,1485
620.7,1530,1618
621.1,1566,1651
621.6,1483,1563
622.1,1560,1644
622.6,1431,1512
623,1536,1621
623.5,1561,1642
624,1543,1621
624.5,1516,1600
625,1551,1636
625.4,1566,1650
625.9,1500,1582
626.4,1560,1637
626.9,1522,1605
627.3,1537,1616
627.8,1490,1575
628.3,1516,1601
628.8,1571,1652
629.2,1539,1621
629.7,1522,1604
630.2,1515,1595
630.7,1536,1616
631.2,1549,1629
631.6,1541,1621
632.1,1512,1599
632.6,1578,1664
633.1,1546,1629
633.5,1579,1662
634,1526,1609
634.5,1439,1517
635,1549,1633
635.4,1559,1641
635.9,1543,1626
636.4,1555,1636
636.9,1576,1661
637.4,1490,1570
637.8,1395,1473
638.3,1451,1529
638.8,1535,1617
639.3,1573,1657
639.7,1434,1513
640.2,1486,1566
640.7,1498,1578
641.2,1610,1694
641.7,1449,1537
642.1,1537,1619
642.6,1506,1584
643.1,1571,1654
643.6,1435,1522
644,1485,1566
644.5,1502,1582
645,1496,1577
645.5,1528,1611
646,1563,1646
646.4,1579,1662
646.9,1546,1628
647.4,1571,1651
647.9,1570,1654
648.4,1413,1488
648.8,1531,1617
649.3,1573,1650
649.8,1578,1657
650.3,1573,1660
650.7,1516,1599
651.2,1539,1619
651.7,1528,1614
652.2,1594,1677
652.7,1482,1563
653.1,1439,1522
653.6,1537,1620
654.1,1421,1506
654.6,1497,1579
655.1,1426,1509
655.5,1546,1624
656,1549,1627
656.5,1537,1615
657,1511,1590
657.4,1401,1474
657.9,1520,1599
658.4,1503,1587
658.9,1524,1609
659.4,1392,1482
659.8,1506,1594
660.3,1522,1600
660.8,1562,1644
661.3,1584,1667
661.8,1559,1641
662.2,1563,1643
662.7,1581,1656
663.2,1453,1531
663.7,1558,1643
664.2,1425,1519
664.6,1521,1604
665.1,1556,1635
665.6,1532,1620
666.1,1561,1644
666.6,1541,1627
667,1560,1637
667.5,1494,1575
668,1527,1612
668.5,1562,1643
669,1543,1630
669.4,1460,1544
669.9,1560,1642
670.4,1536,1619
670.9,1277,1354
671.4,1574,1655
671.8,1520,1598
672.3,1580,1663
672.8,1547,1629
673.3,1540,1622
673.8,1529,1614
674.2,1585,1665
674.7,1536,1621
675.2,1558,1645
675.7,1378,1457
676.2,1514,1598
676.6,1484,1565
677.1,1555,1636
677.6,1524,1612
678.1,1529,1612
678.6,1539,1625
679,1464,1548
679.5,1498,1580
680,1533,1618
680.5,1542,1627
681,1590,1669
681.4,1557,1638
681.9,1524,1605
682.4,1476,1561
682.9,1539,1623
683.4,1521,1604
683.8,1560,1643
684.3,1433,1511
684.8,1513,1597
685.3,1542,1625
685.8,1562,1651
686.2,1520,1602
686.7,1476,1560
687.2,1540,1625
687.7,1504,1588
688.2,1423,1508
688.6,1511,1595
689.1,1497,1582
689.6,1500,1583
690.1,1585,1668
690.6,1615,1700
691.1,1558,1638
691.5,1545,1630
692,1504,1589
692.5,1520,1601
693,1355,1441
693.5,1502,1586
693.9,1540,1624
694.4,1541,1623
694.9,1558,1642
695.4,1550,1631
695.9,1596,1675
696.4,1586,1669
696.8,1485,1568
697.3,1484,1572
697.8,1497,1582
698.3,1524,1607
698.8,1531,1616
699.2,1542,1617
699.7,1496,1580
700.2,1549,1631
700.7,1492,1579
701.2,1527,1603
701.7,1422,1501
702.1,1518,1604
702.6,1389,1474
703.1,1449,1534
703.6,1540,1623
704.1,1528,1614
704.5,1548,1632
705,1502,1586
705.5,1542,1629
706,1546,1628
706.5,1357,1445
707,1510,1592
707.4,1529,1611
707.9,1557,1641
708.4,1529,1617
708.9,1550,1637
709.4,1517,1601
709.9,1387,1471
710.3,1333,1411
710.8,1520,1603
711.3,1439,1512
711.8,1555,1640
712.3,1556,1641
712.7,1534,1619
713.2,1562,1646
713.7,1586,1669
714.2,1474,1557
714.7,1566,1656
715.2,1584,1670
715.6,1546,1626
716.1,1486,1569
716.6,1504,1584
717.1,1541,1623
717.6,1479,1560
718.1,1489,1567
718.5,1497,1577
719,1533,1610
719.5,1566,1649
720,1552,1636
720.5,1534,1619
721,1539,1626
721.4,1430,1509
721.9,1476,1561
722.4,1577,1659
722.9,1491,1571
723.4,1556,1644
723.9,1514,1600
724.3,1546,1626
724.8,1572,1655
725.3,1553,1633
725.8,1528,1613
726.3,1558,1644
726.8,1566,1645
727.2,1598,1681
727.7,1597,1673
728.2,1578,1662
728.7,1596,1676
729.2,1561,1644
729.7,1517,1607
730.2,1542,1623
730.6,1493,1577
731.1,1573,1655
731.6,1562,1642
732.1,1469,1552
732.6,1486,1570
733.1,1406,1480
733.5,1526,1613
734,1498,1575
734.5,1591,1674
735,1537,1618
735.5,1467,1552
736,1522,1603
736.4,1508,1588
736.9,1500,1589
737.4,1545,1631
737.9,1556,1637
738.4,1528,1613
738.9,1539,1623
739.4,1568,1648
739.8,1564,1643
740.3,1558,1641
740.8,1554,1642
741.3,1563,1643
741.8,1540,1628
742.3,1543,1627
742.7,1559,1638
743.2,1378,1451
743.7,1476,1562
744.2,1417,1502
744.7,1528,1608
745.2,1571,1655
745.7,1500,1584
746.1,1584,1671
746.6,1483,1574
747.1,1560,1643
747.6,1529,1607
748.1,1391,1482
748.6,1549,1631
749.1,1579,1665
749.5,1532,1614
750,1539,1626
750.5,1521,1605
751,1586,1671
751.5,1551,1630
752,1557,1636
752.4,1453,1535
752.9,1589,1672
753.4,1402,1493
753.9,1579,1660
754.4,1468,1549
754.9,1519,1603
755.4,1526,1613
755.8,1454,1530
756.3,1514,1598
756.8,1552,1632
757.3,1573,1658
757.8,1535,1623
758.3,1443,1526
758.8,1485,1572
759.2,1577,1660
759.7,1516,1606
760.2,1531,1615
760.7,1233,1314
761.2,1463,1545
761.7,1423,1508
762.2,1542,1632
762.7,1537,1624
763.1,1507,1588
763.6,1515,1600
764.1,1530,1613
764.6,1532,1616
765.1,1520,1599
765.6,1477,1560
766.1,1490,1577
766.5,1522,1609
767,1526,1615
767.5,1621,1709
768,1517,1608
768.5,1552,1631
769,1525,1615
769.5,1534,1625
769.9,1437,1520
770.4,1533,1619
770.9,1438,1517
771.4,1523,1610
771.9,1550,1640
772.4,1592,1676
772.9,1544,1634
773.4,1468,1552
773.8,1524,1611
774.3,1531,1617
774.8,1537,1625
775.3,1571,1661
775.8,1485,1571
776.3,1551,1639
776.8,1482,1567
777.3,1530,1619
777.7,1284,1371
778.2,1532,1625
778.7,1530,1618
779.2,1454,1551
779.7,1500,1580
780.2,1512,1598
780.7,1515,1597
781.2,1593,1682
781.6,1530,1620
782.1,1436,1521
782.6,1493,1586
783.1,1572,1664
783.6,1572,1657
784.1,1511,1608
784.6,1499,1592
785.1,1495,1582
785.5,1569,1657
786,1578,1670
786.5,1507,1604
787,1461,1557
787.5,1483,1574
788,1554,1654
788.5,1550,1638
789,1435,1520
789.4,1521,1615
789.9,1485,1582
790.4,1582,1681
790.9,1554,1651
791.4,1578,1673
791.9,1488,1582
792.4,1542,1639
792.9,1556,1640
793.4,1526,1629
793.8,1449,1545
794.3,1476,1576
794.8,1526,1626
795.3,1563,1664
795.8,1567,1666
796.3,1549,1649
796.8,1534,1636
797.3,1580,1688
797.7,1407,1510
798.2,1408,1510
798.7,1513,1623
799.2,1542,1655
799.7,1539,1649
800.2,1442,1549
800.7,1506,1612
801.2,1501,1615
801.7,1539,1653
802.1,1558,1667
802.6,1553,1659
803.1,1553,1669
803.6,1511,1628
804.1,1525,1644
804.6,1512,1627
805.1,1378,1508
805.6,1591,1710
806.1,1581,1708
806.5,1580,1700
807,1509,1629
807.5,1545,1669
808,1566,1693
808.5,1525,1644
809,1532,1654
809.5,1594,1718
810,1511,1639
810.5,1564,1694
811,1545,1670
811.4,1524,1654
811.9,1473,1604
812.4,1547,1677
812.9,1579,1717
813.4,1522,1660
813.9,1447,1583
814.4,1528,1667
814.9,1509,1652
815.4,1579,1722
815.8,1432,1576
816.3,1485,1634
816.8,1493,1646
817.3,1532,1684
817.8,1582,1726
818.3,1434,1588
818.8,1499,1654
819.3,1593,1754
819.8,1600,1757
820.3,1551,1712
820.7,1564,1734
821.2,1526,1692
821.7,1579,1747
