Time,Wed Jan  8 12:41:16 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.9
578.9,1531,1619
579.3,1479,1562
579.8,1514,1592
580.3,1542,1618
580.8,1530,1614
581.2,1519,1600
581.7,1551,1629
582.2,1557,1634
582.7,1387,1460
583.1,1462,1541
583.6,1466,1552
584.1,1466,1545
584.6,1565,1642
585,1561,1637
585.5,1529,1609
586,1528,1614
586.4,1562,1642
586.9,1558,1638
587.4,1566,1643
587.9,860.6,935
588.3,1516,1600
588.8,1459,1534
589.3,1493,1575
589.8,1537,1620
590.2,1520,1601
590.7,1568,1647
591.2,1547,1622
591.7,1467,1545
592.1,1538,1617
592.6,1469,1550
593.1,1579,1658
593.6,1552,1635
594,1496,1575
594.5,1454,1535
595,1436,1516
595.5,1454,1542
595.9,1524,1603
596.4,1462,1543
596.9,1483,1564
597.4,1556,1636
597.8,1590,1667
598.3,1565,1648
598.8,1523,1602
599.3,1557,1640
599.7,1579,1657
600.2,1517,1598
600.7,1539,1624
601.2,1446,1526
601.6,1563,1644
602.1,1583,1660
602.6,1543,1624
603.1,1561,1640
603.5,1386,1468
604,1513,1592
604.5,1567,1643
605,1541,1618
605.4,1474,1555
605.9,1499,1574
606.4,1524,1600
606.9,1489,1575
607.3,1529,1609
607.8,1550,1630
608.3,1416,1494
608.8,1395,1474
609.2,1544,1626
609.7,1506,1588
610.2,1535,1620
610.7,1453,1536
611.1,1488,1564
611.6,1577,1654
612.1,1551,1631
612.6,1546,1624
613,1585,1661
613.5,1561,1643
614,1450,1529
614.5,1527,1603
614.9,1258,1326
615.4,1532,1611
615.9,1504,1583
616.4,1540,1618
616.9,1560,1634
617.3,1531,1614
617.8,1513,1594
618.3,1595,1677
618.8,1596,1678
619.2,1564,1640
619.7,1553,1633
620.2,1414,1490
620.7,1529,1613
621.1,1564,1647
621.6,1483,1561
622.1,1559,1640
622.6,1432,1511
623,1535,1613
623.5,1559,1640
624,1542,1617
624.5,1515,1593
625,1550,1634
625.4,1564,1645
625.9,1499,1581
626.4,1558,1639
626.9,1521,1601
627.3,1536,1616
627.8,1490,1574
628.3,1516,1594
628.8,1569,1645
629.2,1538,1612
629.7,1522,1605
630.2,1515,1593
630.7,1535,1612
631.2,1548,1626
631.6,1540,1620
632.1,1512,1593
632.6,1576,1656
633.1,1545,1623
633.5,1577,1662
634,1525,1605
634.5,1440,1514
635,1548,1630
635.4,1558,1636
635.9,1542,1622
636.4,1553,1637
636.9,1574,1655
637.4,1490,1567
637.8,1396,1477
638.3,1451,1530
638.8,1534,1612
639.3,1571,1648
639.7,1435,1508
640.2,1486,1573
640.7,1498,1577
641.2,1607,1683
641.7,1449,1529
642.1,1536,1615
642.6,1505,1591
643.1,1569,1647
643.6,1436,1518
644,1484,1561
644.5,1501,1586
645,1495,1578
645.5,1527,1606
646,1561,1637
646.4,1577,1656
646.9,1545,1623
647.4,1569,1646
647.9,1569,1650
648.4,1414,1488
648.8,1530,1609
649.3,1572,1655
649.8,1576,1658
650.3,1571,1651
650.7,1516,1589
651.2,1538,1617
651.7,1528,1609
652.2,1592,1670
652.7,1482,1563
653.1,1440,1520
653.6,1536,1618
654.1,1422,1499
654.6,1497,1578
655.1,1427,1506
655.5,1544,1623
656,1547,1625
656.5,1536,1611
657,1510,1587
657.4,1402,1472
657.9,1520,1602
658.4,1503,1584
658.9,1523,1602
659.4,1394,1484
659.8,1506,1597
660.3,1522,1601
660.8,1561,1641
661.3,1582,1662
661.8,1557,1638
662.2,1562,1645
662.7,1579,1655
663.2,1453,1530
663.7,1557,1637
664.2,1426,1511
664.6,1520,1606
665.1,1555,1635
665.6,1531,1615
666.1,1559,1639
666.6,1540,1623
667,1558,1638
667.5,1494,1576
668,1526,1607
668.5,1561,1639
669,1542,1619
669.4,1461,1545
669.9,1559,1641
670.4,1535,1619
670.9,1281,1360
671.4,1573,1654
671.8,1519,1594
672.3,1579,1656
672.8,1546,1626
673.3,1539,1618
673.8,1528,1609
674.2,1583,1662
674.7,1535,1617
675.2,1557,1636
675.7,1380,1462
676.2,1513,1597
676.6,1484,1562
677.1,1554,1635
677.6,1523,1605
678.1,1528,1610
678.6,1538,1621
679,1464,1543
679.5,1498,1580
680,1532,1612
680.5,1541,1620
681,1588,1666
681.4,1556,1638
681.9,1523,1603
682.4,1476,1557
682.9,1537,1620
683.4,1521,1599
683.8,1558,1637
684.3,1434,1513
684.8,1513,1594
685.3,1541,1622
685.8,1560,1640
686.2,1520,1603
686.7,1476,1554
687.2,1539,1621
687.7,1504,1590
688.2,1424,1508
688.6,1510,1590
689.1,1497,1579
689.6,1500,1578
690.1,1583,1666
690.6,1613,1689
691.1,1556,1640
691.5,1544,1624
692,1503,1585
692.5,1519,1598
693,1358,1443
693.5,1502,1582
693.9,1539,1621
694.4,1540,1619
694.9,1557,1646
695.4,1549,1631
695.9,1593,1673
696.4,1584,1667
696.8,1485,1564
697.3,1484,1571
697.8,1497,1579
698.3,1523,1604
698.8,1530,1615
699.2,1540,1615
699.7,1496,1578
700.2,1547,1630
700.7,1492,1576
701.2,1526,1604
701.7,1423,1506
702.1,1517,1598
702.6,1391,1478
703.1,1450,1531
703.6,1539,1616
704.1,1527,1613
704.5,1547,1634
705,1501,1584
705.5,1541,1622
706,1544,1627
706.5,1360,1443
707,1510,1588
707.4,1528,1610
707.9,1556,1638
708.4,1528,1609
708.9,1549,1632
709.4,1517,1599
709.9,1388,1463
710.3,1336,1405
710.8,1519,1600
711.3,1440,1515
711.8,1554,1640
712.3,1555,1638
712.7,1533,1618
713.2,1560,1641
713.7,1584,1669
714.2,1475,1553
714.7,1565,1650
715.2,1582,1660
715.6,1544,1628
716.1,1486,1564
716.6,1504,1584
717.1,1540,1622
717.6,1479,1559
718.1,1489,1567
718.5,1497,1581
719,1532,1609
719.5,1564,1643
720,1551,1629
720.5,1533,1613
721,1538,1615
721.4,1431,1509
721.9,1476,1555
722.4,1575,1654
722.9,1491,1573
723.4,1555,1637
723.9,1514,1595
724.3,1545,1629
724.8,1571,1650
725.3,1552,1635
725.8,1527,1611
726.3,1556,1638
726.8,1565,1646
727.2,1596,1681
727.7,1594,1675
728.2,1576,1656
728.7,1594,1677
729.2,1560,1643
729.7,1517,1603
730.2,1541,1623
730.6,1493,1572
731.1,1572,1651
731.6,1560,1636
732.1,1469,1558
732.6,1486,1571
733.1,1408,1480
733.5,1525,1608
734,1497,1577
734.5,1589,1669
735,1536,1615
735.5,1467,1550
736,1521,1601
736.4,1507,1589
736.9,1499,1588
737.4,1544,1628
737.9,1555,1634
738.4,1527,1609
738.9,1538,1618
739.4,1566,1644
739.8,1562,1641
740.3,1557,1637
740.8,1552,1633
741.3,1561,1642
741.8,1539,1624
742.3,1542,1627
742.7,1557,1637
743.2,1380,1453
743.7,1477,1558
744.2,1418,1499
744.7,1527,1606
745.2,1569,1647
745.7,1500,1583
746.1,1582,1667
746.6,1483,1565
747.1,1559,1643
747.6,1528,1604
748.1,1393,1480
748.6,1548,1627
749.1,1577,1655
749.5,1531,1618
750,1538,1620
750.5,1520,1596
751,1584,1670
751.5,1549,1628
752,1556,1637
752.4,1454,1531
752.9,1587,1666
753.4,1403,1495
753.9,1577,1657
754.4,1468,1551
754.9,1518,1588
755.4,1526,1610
755.8,1455,1529
756.3,1513,1596
756.8,1550,1633
757.3,1572,1654
757.8,1534,1619
758.3,1444,1520
758.8,1484,1573
759.2,1575,1661
759.7,1516,1603
760.2,1530,1612
760.7,1238,1318
761.2,1464,1547
761.7,1425,1504
762.2,1541,1620
762.7,1536,1620
763.1,1507,1589
763.6,1514,1599
764.1,1529,1607
764.6,1531,1612
765.1,1519,1599
765.6,1477,1560
766.1,1490,1572
766.5,1521,1605
767,1525,1611
767.5,1618,1698
768,1517,1604
768.5,1550,1631
769,1524,1611
769.5,1533,1620
769.9,1438,1521
770.4,1532,1618
770.9,1439,1516
771.4,1523,1609
771.9,1549,1633
772.4,1590,1676
772.9,1543,1626
773.4,1468,1549
773.8,1524,1611
774.3,1530,1614
774.8,1536,1623
775.3,1569,1656
775.8,1485,1568
776.3,1550,1635
776.8,1482,1570
777.3,1529,1613
777.7,1288,1375
778.2,1531,1620
778.7,1529,1615
779.2,1455,1550
779.7,1500,1584
780.2,1511,1605
780.7,1514,1601
781.2,1591,1679
781.6,1529,1622
782.1,1437,1517
782.6,1492,1582
783.1,1571,1665
783.6,1570,1654
784.1,1511,1603
784.6,1499,1597
785.1,1495,1584
785.5,1567,1656
786,1576,1667
786.5,1506,1604
787,1462,1553
787.5,1483,1572
788,1552,1644
788.5,1549,1635
789,1436,1521
789.4,1520,1612
789.9,1485,1585
790.4,1581,1676
790.9,1553,1647
791.4,1576,1676
791.9,1488,1580
792.4,1540,1641
792.9,1555,1635
793.4,1525,1625
793.8,1449,1544
794.3,1476,1574
794.8,1525,1626
795.3,1562,1658
795.8,1565,1663
796.3,1547,1651
796.8,1533,1641
797.3,1578,1680
797.7,1409,1510
798.2,1409,1510
798.7,1513,1616
799.2,1541,1648
799.7,1538,1641
800.2,1443,1552
800.7,1505,1614
801.2,1501,1618
801.7,1538,1651
802.1,1557,1666
802.6,1552,1662
803.1,1551,1666
803.6,1511,1631
804.1,1524,1646
804.6,1512,1621
805.1,1380,1513
805.6,1589,1702
806.1,1579,1700
806.5,1578,1695
807,1508,1627
807.5,1544,1665
808,1564,1692
808.5,1524,1648
809,1531,1652
809.5,1592,1718
810,1510,1643
810.5,1562,1691
811,1544,1673
811.4,1523,1655
811.9,1473,1608
812.4,1546,1680
812.9,1577,1716
813.4,1522,1658
813.9,1448,1581
814.4,1527,1669
814.9,1508,1655
815.4,1577,1721
815.8,1433,1580
816.3,1485,1634
816.8,1493,1648
817.3,1531,1684
817.8,1580,1731
818.3,1435,1592
818.8,1499,1656
819.3,1591,1752
819.8,1598,1756
820.3,1549,1712
820.7,1563,1737
821.2,1525,1690
821.7,1577,1750
