Time,Wed Jan  8 12:41:06 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.79
514.8,1563,1638
515.3,1455,1532
515.7,1478,1557
516.2,1582,1656
516.7,1462,1538
517.1,1529,1610
517.6,1502,1579
518.1,1531,1611
518.5,1528,1606
519,1418,1488
519.5,1506,1583
519.9,1552,1624
520.4,1535,1619
520.9,1513,1593
521.4,1448,1526
521.8,1505,1588
522.3,1473,1555
522.8,1548,1626
523.2,1456,1538
523.7,1521,1604
524.2,1364,1430
524.6,1521,1595
525.1,1580,1655
525.6,1567,1644
526,1531,1612
526.5,1533,1614
527,1546,1622
527.5,1519,1601
527.9,1533,1612
528.4,1567,1646
528.9,1549,1633
529.3,1401,1478
529.8,1576,1655
530.3,1522,1595
530.7,1550,1629
531.2,1522,1595
531.7,1529,1610
532.2,1499,1575
532.6,1543,1621
533.1,1550,1629
533.6,1528,1610
534,1554,1635
534.5,1512,1583
535,1550,1633
535.4,1532,1609
535.9,1547,1625
536.4,1427,1502
536.9,1579,1652
537.3,1501,1578
537.8,1558,1638
538.3,1536,1621
538.7,1588,1666
539.2,1572,1653
539.7,1544,1621
540.2,1479,1554
540.6,1540,1620
541.1,1529,1612
541.6,1536,1612
542,1573,1652
542.5,1534,1612
543,1545,1627
543.5,1527,1604
543.9,1544,1626
544.4,1519,1589
544.9,1477,1551
545.3,1531,1608
545.8,1558,1634
546.3,1523,1604
546.7,1508,1584
547.2,1539,1591
547.7,1535,1617
548.2,1562,1642
548.6,1551,1629
549.1,1473,1550
549.6,1572,1649
550,1521,1600
550.5,1498,1578
551,1537,1617
551.5,1571,1651
551.9,1543,1618
552.4,1504,1579
552.9,1542,1620
553.3,1554,1630
553.8,1462,1542
554.3,1529,1603
554.8,1552,1624
555.2,1353,1422
555.7,1577,1654
556.2,1552,1631
556.7,1576,1654
557.1,1541,1624
557.6,1554,1638
558.1,1516,1599
558.5,1477,1556
559,1499,1582
559.5,1573,1665
560,1536,1617
560.4,1534,1612
560.9,1520,1600
561.4,1546,1625
561.8,1489,1568
562.3,1555,1633
562.8,1521,1600
563.3,1530,1608
563.7,1544,1623
564.2,1358,1435
564.7,1469,1546
565.2,1417,1496
565.6,1508,1582
566.1,1581,1655
566.6,1568,1651
567,1547,1626
567.5,1543,1625
568,1533,1608
568.5,1500,1577
568.9,1491,1571
569.4,1516,1590
569.9,1472,1554
570.4,1484,1556
570.8,1544,1624
571.3,1547,1623
571.8,1543,1626
572.2,1507,1585
572.7,1553,1629
573.2,1519,1596
573.7,1557,1636
574.1,1539,1615
574.6,1562,1642
575.1,1576,1652
575.6,1551,1633
576,1517,1593
576.5,1506,1582
577,1573,1650
577.4,1457,1534
577.9,1515,1591
578.4,1459,1541
578.9,1531,1608
579.3,1479,1559
579.8,1513,1595
580.3,1541,1614
580.8,1530,1609
581.2,1519,1597
581.7,1550,1629
582.2,1556,1634
582.7,1387,1461
583.1,1462,1538
583.6,1466,1545
584.1,1467,1540
584.6,1564,1641
585,1560,1635
585.5,1529,1604
586,1528,1610
586.4,1562,1643
586.9,1558,1635
587.4,1566,1640
587.9,864.6,933
588.3,1516,1600
588.8,1460,1537
589.3,1493,1574
589.8,1537,1615
590.2,1520,1597
590.7,1567,1645
591.2,1546,1623
591.7,1467,1545
592.1,1538,1615
592.6,1470,1551
593.1,1578,1659
593.6,1552,1628
594,1495,1577
594.5,1454,1538
595,1436,1515
595.5,1454,1539
595.9,1523,1600
596.4,1462,1537
596.9,1483,1562
597.4,1555,1635
597.8,1589,1665
598.3,1565,1648
598.8,1523,1600
599.3,1556,1641
599.7,1579,1661
600.2,1517,1601
600.7,1539,1619
601.2,1447,1528
601.6,1562,1640
602.1,1583,1657
602.6,1543,1627
603.1,1560,1641
603.5,1387,1474
604,1513,1589
604.5,1566,1642
605,1541,1616
605.4,1474,1554
605.9,1499,1576
606.4,1524,1597
606.9,1488,1571
607.3,1528,1605
607.8,1549,1627
608.3,1416,1497
608.8,1396,1477
609.2,1543,1620
609.7,1506,1585
610.2,1534,1616
610.7,1453,1533
611.1,1488,1563
611.6,1577,1652
612.1,1551,1630
612.6,1545,1623
613,1584,1660
613.5,1561,1640
614,1450,1529
614.5,1527,1602
614.9,1260,1322
615.4,1532,1608
615.9,1504,1582
616.4,1540,1618
616.9,1560,1639
617.3,1530,1611
617.8,1513,1589
618.3,1594,1674
618.8,1595,1669
619.2,1564,1644
619.7,1553,1634
620.2,1414,1479
620.7,1529,1608
621.1,1563,1646
621.6,1483,1562
622.1,1558,1635
622.6,1433,1505
623,1535,1613
623.5,1559,1634
624,1541,1618
624.5,1515,1592
625,1550,1627
625.4,1564,1639
625.9,1499,1577
626.4,1558,1643
626.9,1521,1601
627.3,1536,1612
627.8,1490,1570
628.3,1515,1595
628.8,1568,1648
629.2,1537,1615
629.7,1521,1605
630.2,1514,1593
630.7,1535,1614
631.2,1548,1627
631.6,1540,1619
632.1,1511,1589
632.6,1576,1659
633.1,1544,1628
633.5,1576,1654
634,1525,1605
634.5,1440,1515
635,1548,1622
635.4,1557,1637
635.9,1541,1615
636.4,1553,1628
636.9,1574,1652
637.4,1490,1568
637.8,1397,1469
638.3,1451,1528
638.8,1534,1609
639.3,1571,1648
639.7,1435,1507
640.2,1486,1568
640.7,1498,1572
641.2,1606,1678
641.7,1449,1531
642.1,1536,1611
642.6,1505,1585
643.1,1569,1646
643.6,1436,1513
644,1484,1562
644.5,1501,1579
645,1495,1575
645.5,1527,1607
646,1561,1639
646.4,1576,1654
646.9,1544,1621
647.4,1569,1643
647.9,1568,1642
648.4,1415,1492
648.8,1529,1608
649.3,1571,1650
649.8,1575,1647
650.3,1571,1649
650.7,1515,1589
651.2,1537,1617
651.7,1527,1604
652.2,1591,1668
652.7,1482,1565
653.1,1440,1521
653.6,1536,1618
654.1,1423,1501
654.6,1497,1577
655.1,1428,1505
655.5,1544,1623
656,1547,1626
656.5,1536,1613
657,1510,1584
657.4,1403,1473
657.9,1519,1603
658.4,1502,1586
658.9,1522,1601
659.4,1395,1478
659.8,1505,1589
660.3,1521,1600
660.8,1560,1641
661.3,1581,1660
661.8,1557,1637
662.2,1561,1639
662.7,1578,1656
663.2,1453,1531
663.7,1556,1636
664.2,1427,1511
664.6,1520,1602
665.1,1554,1632
665.6,1530,1616
666.1,1559,1637
666.6,1540,1624
667,1558,1629
667.5,1493,1576
668,1526,1604
668.5,1560,1638
669,1541,1624
669.4,1461,1541
669.9,1558,1642
670.4,1535,1614
670.9,1283,1356
671.4,1572,1651
671.8,1519,1597
672.3,1578,1653
672.8,1546,1623
673.3,1539,1619
673.8,1527,1609
674.2,1583,1663
674.7,1535,1613
675.2,1556,1633
675.7,1381,1464
676.2,1513,1598
676.6,1484,1563
677.1,1554,1631
677.6,1523,1607
678.1,1528,1604
678.6,1538,1619
679,1464,1536
679.5,1498,1575
680,1532,1610
680.5,1541,1618
681,1587,1662
681.4,1555,1637
681.9,1523,1601
682.4,1476,1557
682.9,1537,1619
683.4,1520,1602
683.8,1558,1638
684.3,1434,1509
684.8,1513,1595
685.3,1541,1622
685.8,1560,1642
686.2,1519,1602
686.7,1476,1554
687.2,1538,1619
687.7,1503,1587
688.2,1424,1507
688.6,1510,1586
689.1,1497,1578
689.6,1499,1579
690.1,1583,1661
690.6,1612,1686
691.1,1556,1638
691.5,1543,1622
692,1503,1587
692.5,1519,1595
693,1359,1439
693.5,1502,1581
693.9,1539,1617
694.4,1540,1622
694.9,1556,1633
695.4,1548,1629
695.9,1593,1674
696.4,1583,1661
696.8,1485,1565
697.3,1484,1560
697.8,1497,1575
698.3,1522,1608
698.8,1529,1611
699.2,1540,1614
699.7,1496,1574
700.2,1547,1628
700.7,1492,1571
701.2,1525,1605
701.7,1424,1503
702.1,1517,1593
702.6,1392,1472
703.1,1450,1530
703.6,1538,1611
704.1,1527,1608
704.5,1547,1632
705,1501,1582
705.5,1541,1623
706,1544,1619
706.5,1361,1445
707,1510,1593
707.4,1528,1604
707.9,1555,1630
708.4,1528,1610
708.9,1549,1629
709.4,1516,1596
709.9,1389,1459
710.3,1337,1412
710.8,1519,1602
711.3,1440,1517
711.8,1553,1636
712.3,1554,1636
712.7,1532,1618
713.2,1560,1640
713.7,1583,1666
714.2,1475,1553
714.7,1564,1639
715.2,1581,1660
715.6,1544,1623
716.1,1486,1562
716.6,1504,1573
717.1,1540,1615
717.6,1479,1558
718.1,1489,1563
718.5,1497,1576
719,1532,1606
719.5,1564,1644
720,1550,1625
720.5,1533,1615
721,1537,1619
721.4,1431,1504
721.9,1476,1557
722.4,1575,1655
722.9,1491,1561
723.4,1554,1629
723.9,1514,1593
724.3,1544,1622
724.8,1570,1649
725.3,1551,1627
725.8,1527,1605
726.3,1556,1635
726.8,1564,1648
727.2,1595,1671
727.7,1594,1671
728.2,1575,1656
728.7,1593,1673
729.2,1559,1639
729.7,1516,1601
730.2,1540,1623
730.6,1493,1573
731.1,1571,1647
731.6,1560,1647
732.1,1469,1555
732.6,1486,1564
733.1,1408,1477
733.5,1525,1608
734,1497,1579
734.5,1588,1668
735,1536,1613
735.5,1468,1547
736,1521,1599
736.4,1507,1584
736.9,1499,1587
737.4,1543,1627
737.9,1554,1630
738.4,1527,1615
738.9,1538,1617
739.4,1566,1645
739.8,1562,1638
740.3,1557,1640
740.8,1552,1636
741.3,1561,1641
741.8,1538,1621
742.3,1541,1620
742.7,1557,1636
743.2,1381,1452
743.7,1477,1554
744.2,1419,1497
744.7,1527,1607
745.2,1569,1651
745.7,1499,1583
746.1,1581,1662
746.6,1483,1563
747.1,1558,1637
747.6,1527,1606
748.1,1393,1481
748.6,1547,1624
749.1,1576,1654
749.5,1530,1610
750,1538,1621
750.5,1520,1603
751,1583,1666
751.5,1549,1625
752,1555,1637
752.4,1454,1527
752.9,1586,1662
753.4,1404,1486
753.9,1577,1656
754.4,1469,1548
754.9,1518,1589
755.4,1525,1608
755.8,1455,1524
756.3,1513,1594
756.8,1550,1634
757.3,1571,1658
757.8,1534,1613
758.3,1444,1517
758.8,1484,1569
759.2,1575,1656
759.7,1515,1602
760.2,1530,1609
760.7,1240,1315
761.2,1464,1548
761.7,1425,1503
762.2,1540,1619
762.7,1536,1620
763.1,1507,1586
763.6,1514,1600
764.1,1529,1606
764.6,1531,1611
765.1,1519,1595
765.6,1477,1556
766.1,1490,1570
766.5,1521,1603
767,1525,1608
767.5,1617,1697
768,1516,1601
768.5,1550,1627
769,1524,1612
769.5,1533,1615
769.9,1438,1516
770.4,1532,1614
770.9,1439,1518
771.4,1522,1613
771.9,1548,1630
772.4,1589,1665
772.9,1543,1627
773.4,1468,1545
773.8,1523,1611
774.3,1529,1613
774.8,1535,1621
775.3,1569,1653
775.8,1485,1569
776.3,1549,1635
776.8,1482,1566
777.3,1528,1612
777.7,1289,1372
778.2,1531,1620
778.7,1528,1617
779.2,1455,1550
779.7,1500,1582
780.2,1511,1597
780.7,1514,1594
781.2,1590,1678
781.6,1529,1619
782.1,1438,1516
782.6,1492,1582
783.1,1570,1659
783.6,1570,1655
784.1,1511,1600
784.6,1498,1590
785.1,1495,1585
785.5,1567,1657
786,1575,1664
786.5,1506,1600
787,1462,1554
787.5,1483,1572
788,1552,1644
788.5,1548,1636
789,1436,1518
789.4,1520,1614
789.9,1485,1579
790.4,1580,1676
790.9,1553,1645
791.4,1575,1661
791.9,1488,1581
792.4,1540,1634
792.9,1554,1629
793.4,1524,1623
793.8,1449,1543
794.3,1476,1572
794.8,1525,1618
795.3,1561,1659
795.8,1564,1668
796.3,1547,1648
796.8,1533,1639
797.3,1577,1679
797.7,1409,1506
798.2,1409,1510
798.7,1513,1615
799.2,1541,1643
799.7,1537,1640
800.2,1443,1547
800.7,1505,1612
801.2,1500,1614
801.7,1538,1645
802.1,1556,1664
802.6,1551,1659
803.1,1551,1668
803.6,1510,1623
804.1,1524,1638
804.6,1512,1624
805.1,1380,1509
805.6,1588,1701
806.1,1579,1699
806.5,1577,1697
807,1508,1628
807.5,1543,1662
808,1564,1685
808.5,1524,1647
809,1531,1650
809.5,1591,1713
810,1510,1636
810.5,1562,1687
811,1544,1671
811.4,1522,1652
811.9,1473,1600
812.4,1546,1679
812.9,1576,1710
813.4,1521,1656
813.9,1448,1575
814.4,1527,1666
814.9,1508,1650
815.4,1576,1715
815.8,1433,1572
816.3,1485,1627
816.8,1493,1647
817.3,1531,1678
817.8,1580,1728
818.3,1435,1589
818.8,1499,1650
819.3,1590,1746
819.8,1597,1752
820.3,1549,1704
820.7,1562,1727
821.2,1525,1687
821.7,1577,1736
