x=sensor temperature [°C], y= integrationtime [ms], z=counts
NOTE: in the raw data (.csv) files integrationtime is given in microseconds instead of milliseconds
thus the integrationtime has to be divided by 1000 before using it as 'y' with this calibration file. 
Pixel selection: pixels with FIT_RMSE > 3.25 (RMSE in training dataset) &  dead pixels with SELECT_RMSE > 25
(RMSE in selection dataset) should be excluded from further analysis.
z(x,y)= p00 + p10*x + p01*y + p20*x^2 + p11*x*y + p30*x^3 + p21*x^2*y
wvlngth	FIT_RMSE	SELECT_RMSE	p00	p10	p01	p20	p11	p30	p21
490.908	2.66899778528761	5.64937174004007	1417.53418306868	10.1203465029919	0.0228628774953933	-0.405863757627741	-0.0028853944634445	0.00514196480095953	9.03421982287422e-05
491.375	2.76199416083312	3.10182038745701	1385.62060440598	14.0615726495325	0.0319045343872788	-0.563638982791494	-0.00348297551876031	0.00718072399976335	0.000122497950382641
491.842	2.91849732846854	3.69202794346995	1402.46959665988	12.054238295686	0.0292013087406909	-0.483406259591105	-0.0032194592264878	0.00614657812321493	0.000113887695122821
492.31	2.51642368723887	4.40384403097692	1430.82725616396	8.5153957030295	0.0242727304778599	-0.341459303617734	-0.00263526217543251	0.0043076727093336	9.58909090163484e-05
492.777	2.65459605693495	5.60749547805514	1399.07986148335	12.3661449642536	0.0339308778130155	-0.490773833043066	-0.00343941650563987	0.00619349804184423	0.000130499176354459
493.244	2.90087272747718	4.84257803651087	1405.28712842222	11.8664704226004	0.0292754610466266	-0.482417149416625	-0.00309014929605266	0.00621371441737315	0.000114405287047856
493.712	2.57960812312186	4.56129990605078	1414.30550950181	10.6272677653847	0.0230602208261762	-0.427203008237711	-0.00285597712225028	0.00542845838383943	9.43884245560199e-05
494.179	2.59920553736689	3.89085926240832	1421.97378747441	9.5899714932405	0.0263934207583107	-0.385311570739492	-0.00282456608898532	0.00489323242086368	0.000102157800292727
494.647	2.63643046094516	3.60894775610334	1415.71717003744	10.3430872719159	0.0254966540371882	-0.414164507202841	-0.00276895078671636	0.00524717707329375	9.78274524415516e-05
495.114	2.49229828815482	4.28671717249227	1408.03331661066	11.3088506103417	0.028984450726756	-0.453193078480396	-0.00304350869869559	0.00574875801946374	0.000110612895513278
495.582	2.57193030921125	4.54510878220294	1405.55593601714	11.4062263645343	0.0208157442538646	-0.450111668727897	-0.00274141047036898	0.00565018349250384	8.09629464224173e-05
496.05	2.46752652489244	3.55576397956175	1412.37486400915	10.740054578407	0.0239748500031341	-0.430374399340779	-0.00267846337399569	0.00545323482433443	9.0323394987517e-05
496.517	2.66812177940657	6.14829779063715	1419.22488910229	10.0907675911958	0.0195572873729514	-0.411689834576961	-0.0025800006776302	0.00527614385749692	8.20594051252328e-05
496.985	2.5619873759579	4.22417020919097	1418.16647123253	10.0614384933262	0.0259190159382953	-0.402508108967368	-0.00297831309927072	0.0051017998617333	0.000101512717661474
497.453	2.62823138350675	5.24288147874964	1411.77515816553	10.7507666480873	0.0246940238609832	-0.427363453253696	-0.00292589626887394	0.00538596791077663	9.53421413774475e-05
497.92	2.59808280296935	3.69508160628348	1394.57869876638	12.8676793679598	0.0281256784780795	-0.512019149169484	-0.0032230388622753	0.00648086735134205	0.000106062448279271
498.388	2.67360688818758	3.75912654190192	1405.87296399964	11.7309554971306	0.0302024638220298	-0.472274571616928	-0.00320395366448793	0.00602569751070201	0.000120015764696306
498.856	2.56562683557212	9.82540211778258	1440.77929277884	7.44887124683997	0.0166659027769149	-0.304174998368078	-0.00235523653509454	0.00389386156802988	6.87035928841474e-05
499.324	2.69033913679717	5.55380683464269	1415.68766717673	10.292037678093	0.0267987658606682	-0.412314996386713	-0.00287942790495455	0.00521773208381592	0.000102132152456458
499.792	2.50536298288703	5.47738406117554	1409.74639859371	11.0407700683185	0.0273178173422381	-0.440446121021694	-0.00298998242435257	0.00558347048672646	0.000105664000764957
500.26	2.62762186499351	4.00909952099207	1402.63728831057	11.9441564974759	0.0266014422424328	-0.478165980733326	-0.00280631165758495	0.00608421481820041	0.00010129094058008
500.728	2.66283749419066	6.72355809529347	1403.5283041158	11.8841927530194	0.0295453112939421	-0.474083023107493	-0.00315551317327435	0.00599816890262314	0.00011364568251528
501.196	2.51500681297307	4.63933408379799	1427.6364152455	8.86236036956605	0.0115287969410339	-0.355381223829474	-0.00243883084989363	0.00450375505708904	5.47008154409932e-05
501.664	2.66359890025977	4.49497456037135	1417.75096675762	10.0155274097122	0.0213233249298055	-0.397028815957741	-0.00286161130272604	0.00498603487248605	8.39461288641187e-05
502.132	2.76367907875463	3.76936391745655	1407.25250723179	11.2848028550695	0.0232577140379314	-0.450519135153742	-0.00264476288917553	0.00571346678296144	8.50160789312909e-05
502.6	2.58568532153788	4.60808987270387	1400.43022782898	12.2494707632232	0.026567782522652	-0.490909231947814	-0.00298413318662282	0.00625126132663347	0.000103283891187597
503.068	3.20994404903459	6.25950835835912	1351.8945684886	17.913335140414	0.0324800454896394	-0.703905853246067	-0.00353242754294464	0.00884567600153765	0.000104276822470371
503.536	2.52588915221929	6.09108056897901	1411.46643774293	10.9204134038684	0.0276456555754538	-0.440851326836348	-0.00299565580189415	0.00559656423604857	0.000109993729252848
504.004	2.82872781973518	5.7338297695206	1400.18146050454	12.2959154051833	0.0283044327064741	-0.494985083240793	-0.00316550750641348	0.00628882548913691	0.000109372786297909
504.472	2.57646424528023	5.41980566158062	1418.17516946465	10.0667294138936	0.0225789701750276	-0.403238973703688	-0.00272013744651929	0.00511716150195203	9.1098567552081e-05
504.941	2.74889777804957	5.68331962183881	1404.76349910964	11.849287713248	0.0299588646304312	-0.48151493994279	-0.00325257147723881	0.00615277018697618	0.000120136291213658
505.409	2.71809138083196	3.26897168123496	1420.53528043958	9.68844398700614	0.0242949190223792	-0.387845550798142	-0.00285770721403414	0.00492168476261821	9.45213246981781e-05
505.877	2.57738723167437	3.17411942188192	1408.9877657103	11.1211194576758	0.028131506917564	-0.445290011076114	-0.00307965156491135	0.00565929245979525	0.000109272460532385
506.346	2.59719427772723	6.1479981231517	1416.92741022232	10.1641480918565	0.0262099535951594	-0.405964284098486	-0.00293278436149726	0.00512572021463046	0.000100563684555132
506.814	2.84547599517413	6.52712426972881	1407.82184224843	11.3005677713377	0.0251555433104191	-0.449680512928081	-0.0029497593371316	0.00567985604514692	0.000103489869012105
507.282	2.60177586055625	3.50333411464241	1418.95496254896	9.98148872543098	0.0227287483187743	-0.401062906466044	-0.00274286983796658	0.00509437067769072	9.3312015487858e-05
507.751	2.48959428676586	3.71970833414243	1417.7790147606	10.1610168919833	0.0185330015844061	-0.410152588542817	-0.00249407351357607	0.00523426793887163	7.21246698033289e-05
508.219	2.62815334190016	4.22325146220455	1418.91891580077	10.0789742350665	0.0259578133342471	-0.405938362175915	-0.00287422958949021	0.005158826185868	0.000100095067194608
508.688	2.70234827481279	4.44970550004284	1412.4932126334	10.632453007857	0.0243655124296206	-0.419321717218626	-0.00262181517669073	0.0052520060842862	9.14553598849966e-05
509.156	2.70927123782029	6.71984907626375	1407.23731556255	11.453958871288	0.0184803072464756	-0.463513656746543	-0.00276259375188247	0.00589358310727524	7.47007911663528e-05
509.625	2.54046655024072	4.73980901678636	1440.3207903499	7.46119679428264	0.0109664459215698	-0.306564401495652	-0.00198866146562552	0.00394778362258353	4.81902210858006e-05
510.094	2.54127131287169	3.62286565281917	1416.69834358672	10.1819491511717	0.024612557667309	-0.408522338854236	-0.00279167001978022	0.00518461600874145	9.09661527615312e-05
510.562	2.75134260603667	4.81555704805938	1403.68528397925	11.9331190055933	0.02455905072727	-0.481990962289714	-0.00329888219308074	0.00616026375064397	0.000107234750949779
511.031	2.89334088090576	3.57621335300278	1385.26151397918	13.9598324562181	0.0326786638416515	-0.553364139326227	-0.00336793423896421	0.0069882015638345	0.000122842270638041
511.5	2.76181179436357	6.13646197120624	1397.53482825971	12.3996946121975	0.0289609770102446	-0.492982173694893	-0.00310681111860793	0.00622759455608677	0.000109673849152477
511.968	2.59562192971809	5.95407372659674	1408.55116396025	11.1658500690455	0.0270711698924157	-0.444839513969221	-0.00307097401395132	0.00557778663058028	0.000105261744868954
512.437	2.62995623272687	4.19414871456648	1408.89997971185	11.1458393678553	0.0286686835270467	-0.444454003001018	-0.0029916827616906	0.00563009817316432	0.000109445222695461
512.906	2.65330274698026	8.06277787167888	1409.1284097885	11.0576258577736	0.0298639835118247	-0.444654801773812	-0.00311978526921501	0.00564256882900497	0.000113303034200775
513.375	2.53684576298834	4.98342553267103	1412.15501654996	10.6989765974496	0.0212374880836476	-0.42562693204221	-0.0027958925762181	0.00536440420194123	8.8436599508305e-05
513.844	2.60739419117884	5.10790347824106	1436.98976271168	7.78603386628514	0.0201345104932931	-0.315737021578665	-0.00244007244313112	0.00401871111402397	8.11569330977357e-05
514.313	2.71240639730456	4.30284815262934	1409.29126624772	11.2092173271398	0.0296981198777048	-0.449415184140264	-0.00309442791765152	0.00570763759940681	0.000115565685309393
514.782	2.72219822515074	4.5558117768589	1410.76449814848	11.0786480750747	0.029316815394466	-0.446316073721276	-0.00317058109041062	0.00568082873962256	0.00011633203575957
515.251	2.80347775491101	4.71078810109642	1421.92657165481	9.55708846378991	0.0180593863728894	-0.384501068014186	-0.00250347418713681	0.00488532116952821	7.74290000266571e-05
515.72	2.53770361861807	4.92575968012493	1423.39981163813	9.45177439618793	0.0205240387973771	-0.380692036464805	-0.00256339916178288	0.00483443721580789	8.27959717056855e-05
516.189	2.61240929457869	7.65750416772105	1396.25252056899	12.7151027898941	0.0310116752948888	-0.509973701492967	-0.00323226429225473	0.00647589702913125	0.000121148177431926
516.658	2.58299452864936	3.95670924412561	1427.92347673639	9.01699647564216	0.0191271469341194	-0.364776349054418	-0.00249578328152162	0.0046592728751156	7.76575566288104e-05
517.127	2.42233742191871	4.55260860806208	1426.19698336099	8.95784033032035	0.0237357392523185	-0.356980911758319	-0.00253231212187003	0.00450193252928776	9.15983860236146e-05
517.596	2.70978717206755	3.90092855152879	1416.80992789498	10.1968110408494	0.0227713986202285	-0.407410032244777	-0.0026925978758239	0.0051585705721746	9.05659248059749e-05
518.065	2.70059747762333	6.23102387329801	1399.1318032684	12.3876167074123	0.0273973616851763	-0.499989562631765	-0.0030402738822679	0.00637996446273482	0.000105165015951822
518.534	2.78581538965242	4.01039744067251	1412.11653208659	10.5898828285765	0.0270301213624179	-0.419285771318028	-0.00303786114350906	0.00526292684302433	0.000104997252199377
519.004	2.67768834405452	3.9171203323516	1418.13297637659	10.0809533443171	0.0171346010359536	-0.404176503950498	-0.00304837799333056	0.0051115100158147	8.69614215027979e-05
519.473	2.57859958442251	4.01826868679788	1411.91582886728	10.710310239983	0.0250948978790119	-0.424687452787278	-0.00325996690521861	0.00532663986556789	0.000108981746731678
519.942	2.69310191849151	2.94736556021292	1417.44855873625	10.2161578171232	0.0287422953027201	-0.409437794769618	-0.00303438356312877	0.00518565426779097	0.000109686267374433
520.412	2.54670233189555	4.29171542971543	1412.08220764794	10.817617397178	0.0264131607589622	-0.43263129904382	-0.00283146335872847	0.00548377501355567	0.000100859755616464
520.881	2.41754502841921	3.83898953986327	1425.66750781828	8.93445876435806	0.0234256968899281	-0.354379138672524	-0.00253351649344921	0.00444245043397098	8.85880282816842e-05
521.35	3.92350901566128	7.57836268816954	1415.09945932201	10.2713033149517	0.0210653656341273	-0.410655628168159	-0.00279546815022152	0.00516726450654464	8.24271834678664e-05
521.82	2.6091790773071	4.2590559858133	1413.71165813995	10.5753732830842	0.0238861119974385	-0.423287438128567	-0.00273874445188192	0.00537534165239288	9.27364270571281e-05
522.289	2.5892265515208	3.91002313243053	1417.08918877007	10.0791621874882	0.021955362604705	-0.402333953524857	-0.0026668083320327	0.00508680654088516	8.3701385339895e-05
522.759	2.68977692862695	5.73653948378282	1419.17248156097	9.67954084627561	0.0267455639608318	-0.38201596691773	-0.00281342701268311	0.0047760575223396	0.00010284998157305
523.228	2.48092036080562	4.3066181584914	1440.4434667025	7.26368354331623	0.0182967703162553	-0.292765234363907	-0.00235582431807872	0.00370898040643038	7.28870749058944e-05
523.698	2.8196698577946	3.42919729140974	1407.07108454022	11.3295755936577	0.0249379922896125	-0.453345082777024	-0.00274526316660093	0.00575520902200786	9.58692670983634e-05
524.168	2.63236349473665	3.43268016210858	1427.57690373254	8.8583122344674	0.0119661360990035	-0.355505766599676	-0.00262401722086824	0.00449407512517805	6.3641747574081e-05
524.637	2.59937715151557	3.00753469977998	1398.65213071208	12.3416301828876	0.0267967730719283	-0.490952478878953	-0.00300081373696457	0.00621504339468015	0.000102318128410733
525.107	2.69109459387153	4.23283021279054	1397.48244864227	12.7458410769335	0.031859429031422	-0.512562877052927	-0.00335260419437516	0.00654514874909306	0.000124038315337921
525.577	2.66421202727275	4.44473950867797	1407.30810555459	11.2572829907967	0.0310055839412114	-0.446008230423871	-0.00324526792805056	0.0056062430604184	0.000117624674610219
526.046	2.44929342960593	4.17106040853937	1418.04831965881	10.0663629766416	0.024924578509535	-0.403645483570376	-0.00266443460592251	0.00511502785531944	9.60783396923076e-05
526.516	2.61124227909621	4.51038345154533	1408.38732070705	11.2596908568386	0.0266633153450874	-0.45290131183816	-0.00282174362372417	0.00576976598822209	9.95027831305675e-05
526.986	2.52136599451254	5.97906626124082	1407.15842982433	11.4554876924109	0.0286038975050667	-0.46075844484813	-0.00303112801433747	0.00587435715920085	0.000110212674938787
527.456	2.73910928073947	7.00690202106938	1402.74427391855	11.7232657625804	0.0267945236712308	-0.463435814714907	-0.00296487759038283	0.00582788038768222	0.000100394213173614
527.926	2.61853532545862	3.73332946733027	1403.30041146041	11.6902479501727	0.0279449845091019	-0.460046517461572	-0.00328826840289356	0.00576010537155094	0.000113800208008197
528.396	2.5837248722117	4.9826279735212	1403.87525863343	11.6919385882615	0.0314911254900472	-0.46705354869291	-0.00336799474712197	0.00591933241874525	0.000122071036757887
528.866	2.75435231953683	4.8747493989167	1413.03850624301	10.6993152752682	0.0278467838432857	-0.430659946464691	-0.0029662997986109	0.00549449557522051	0.000107461040328015
529.336	2.76784193705067	6.20260445000616	1429.58925049318	8.62153778618571	0.0145976010396503	-0.346543290017873	-0.00225499557327407	0.00441345976796184	5.76924355008441e-05
529.806	2.62180829361688	7.24795328813276	1406.46498067593	11.5332417641809	0.0287860618040055	-0.465475462035222	-0.00302436839439439	0.0059401400094118	0.000114921207130642
530.276	2.48325747895306	4.18361489789701	1408.70056161147	11.0614861501604	0.0257618489990388	-0.437602875785226	-0.00287846387150764	0.00549925080035257	9.96136618318331e-05
530.746	2.64053809426686	3.24454601900605	1406.27615378696	11.4155812125196	0.0291589624368697	-0.453677739521905	-0.00313275784191102	0.00572479692868085	0.000112046724820688
531.216	2.62202491337511	5.8771762822336	1407.78885013132	11.2811682811149	0.0276324643669025	-0.451056580278939	-0.00317277215036548	0.00569996385697148	0.000106905430472339
531.686	2.60571349439789	4.37256808185962	1408.57870829531	11.0545022589041	0.0272151600695388	-0.436157466307472	-0.00300473885775888	0.00546887076894624	0.000104207270595346
532.156	2.7198311041861	3.40292048179831	1404.26712164198	11.615650752429	0.0237205472298414	-0.462253188709661	-0.00282294840908623	0.00584949427411522	9.41668533308749e-05
532.626	2.65515793773664	3.51360095365334	1419.37803801319	9.77723660312348	0.0271343543213307	-0.38790864378032	-0.00290615948303464	0.00487362356536221	0.000104913172620358
533.097	2.53187765550053	4.5391653523677	1404.75413535684	11.6547725903012	0.0291154620045818	-0.464207123178151	-0.0031815588641041	0.00587463522116386	0.000113096054464109
533.567	2.67443212717043	5.01146890653905	1428.60075828296	8.8342570652066	0.0238987846496952	-0.356000442895237	-0.00255433485436964	0.00452622722351483	9.19808279719519e-05
534.037	2.57453027671036	5.21877075759941	1424.92354573661	9.13823169438147	0.0269429361971599	-0.365740353502389	-0.00285091933874179	0.00461394633977372	0.000105772410130996
534.508	2.55904534728269	3.54590396608966	1415.80670187592	10.4433538727302	0.0240642071569751	-0.421878551950473	-0.00278763509034909	0.00538778673784115	9.56271961293845e-05
534.978	2.51992663252171	7.28221896488832	1412.0203129028	10.6279671055258	0.0250910110397665	-0.425654117224014	-0.00276892068676831	0.00531764531765888	0.000105315270535556
535.448	2.49989689548158	5.06156463634442	1412.24350748925	10.6728471570047	0.025797675486551	-0.423566555887112	-0.00279146808792034	0.00533314477961032	9.93388229570954e-05
535.919	2.49932662728765	5.03241069559886	1407.85067667131	11.3270385418485	0.0274025149884726	-0.453697225784427	-0.00290505431529557	0.00575555535015361	0.000104817021229147
536.389	2.47823417166489	6.22254479087139	1444.53884319082	6.75523660674497	0.0167301134481188	-0.270579188660833	-0.00240605472292817	0.00338770895343446	6.82526052357619e-05
536.86	2.73863703241011	6.76968746187461	1400.85818189765	12.2101966002959	0.0304262888618051	-0.488654961141946	-0.00318799830606786	0.00620403381748724	0.000119422699946914
537.33	2.75556279091624	5.05626440954474	1416.02540334328	10.5243070557885	0.0230722403517021	-0.428534470303305	-0.0026886720514636	0.0055235009409237	9.00365969552739e-05
537.801	2.49835402771047	4.10535770590018	1409.00191390555	11.2927499742903	0.0271102849864201	-0.454391411225239	-0.00286649136832166	0.00579598885113568	0.00010739381240153
538.272	2.69453769602457	4.79712882469974	1412.45389579309	10.6878836349088	0.0261459371200494	-0.426389637766533	-0.00285680670567546	0.00538763599847467	0.000102459213691341
538.742	2.88630240419619	3.02891450002127	1389.14643013379	13.5286572440929	0.0337875866980675	-0.537085418442841	-0.00341124879268333	0.00678892285594039	0.000126506419345916
539.213	2.71265725687776	4.71050626396041	1394.5892620642	12.8650984216231	0.0309796623454969	-0.51390346562807	-0.00313238272644179	0.00651923095922381	0.000115586599867188
539.684	2.56471133896677	6.1754153042744	1419.10161853362	9.96066795490262	0.0270856082648063	-0.396407594778833	-0.00295862974305134	0.00498653534386126	0.000106008756323548
540.154	2.56014441766057	4.44768411917182	1414.74152388662	10.3499211026697	0.0223862291192091	-0.410145490530503	-0.00301453112266753	0.00515581615748857	9.58611141244033e-05
540.625	2.61034526374124	4.45861561317365	1416.07180565773	10.3200365676222	0.0259875999390471	-0.417727292132642	-0.0028303410934007	0.00534060226808647	0.000102165222940231
541.096	2.67506729426219	5.27564184351129	1420.67975228833	9.53741635513839	0.0256405119164261	-0.37838780969298	-0.00276852016760936	0.00474619666915273	9.75874047429956e-05
541.567	2.62124130853996	4.73490953588671	1423.23879550143	9.48662570577322	0.0257607815976335	-0.384739552056241	-0.0028137910705859	0.0049166604971354	0.000100616457571927
542.038	2.72374870517774	6.66805626401778	1386.50074056647	13.9599560081356	0.0319371582666963	-0.555784368667676	-0.00337942926914537	0.00704245769900297	0.000122874429028081
542.509	2.63339084986038	3.13879223171694	1418.48378401154	10.0383611526101	0.0248196192890542	-0.403786889197605	-0.00268980724638817	0.00515273751904335	9.70421807675282e-05
542.979	2.53793812453682	4.65822456806192	1408.2779548864	11.2457522394594	0.0274021585887902	-0.449005060739581	-0.00287943027558676	0.00567709826819639	0.000103562946688631
543.45	2.77662906509625	4.57720993384294	1411.81020893421	10.9485118104806	0.0257669762828299	-0.441551397329163	-0.00284785096838507	0.0056326885896297	9.97516289070569e-05
543.921	2.67040950648016	4.09068957094003	1398.58162560181	12.4558911296376	0.0289541474426155	-0.499576338100593	-0.003093846053369	0.00635499396714094	0.00010981609395893
544.393	2.76607062565945	4.95931271094017	1396.19514067688	12.612888394056	0.0280819325812514	-0.498321089340025	-0.00337078729966526	0.00627265274543156	0.000112208815970077
544.864	2.47004518360191	5.07666158536719	1422.45715204173	9.52543511617837	0.0211582315260634	-0.379638786457594	-0.00289202540800392	0.00477237654601793	9.24715293824283e-05
545.335	2.68851700686732	4.01158293733828	1417.33855108682	10.2099758259754	0.0251330880551161	-0.409734804097116	-0.00275442859849683	0.00519877324914215	9.84188624623356e-05
545.806	2.67548370116362	3.2019758951297	1404.65401456983	11.8103615173662	0.0289278228160432	-0.475555896694606	-0.0030744341707898	0.0060708535089352	0.000112171262075209
546.277	2.6439323181226	6.41938491888903	1411.31333587923	10.8766557513336	0.0248608367515925	-0.434339251856445	-0.0026900159009102	0.00550947641585251	9.42881260098858e-05
546.748	2.49314586320183	4.05053048153797	1417.18352024098	10.2025854829025	0.0229460412731158	-0.40886704398636	-0.00274881826995525	0.00519283145886802	9.4416579390259e-05
547.219	8.68475348792297	17.3499556832575	1592.27471494391	-11.1456092170044	0.00965514440128832	0.426589807474289	-0.00176629406033954	-0.00533627484729167	8.15880527133514e-05
547.691	2.50675788043266	5.69274109594877	1419.57891684087	9.9306959339153	0.0263746436891222	-0.399743772280141	-0.00286032241971918	0.00507933782651233	0.000101948135896829
548.162	2.55696887700172	6.24285984788049	1408.31509234341	11.2905674779608	0.0294849355876888	-0.453466629678835	-0.00311564121860201	0.00575273805468561	0.000114005031867691
548.633	2.51334021538975	3.94984797070435	1403.48147931834	11.858985368096	0.028487748423794	-0.475008100592252	-0.00308339040366508	0.00605017758356591	0.000110619650565836
549.105	2.50950311436241	5.69895938235705	1418.43419527522	10.0253638930215	0.0200351931700989	-0.403700716153219	-0.00246150152444621	0.00513086716882636	7.78703568465826e-05
549.576	2.9277468181144	3.74683031949437	1390.7544947244	13.5739211383352	0.0318523385428707	-0.546471127447165	-0.00330301584540341	0.00696177482419967	0.000120929730025455
550.048	2.58669214387077	3.76687884668737	1414.63167439201	10.6026848428708	0.0242578844359116	-0.427705887486574	-0.00271511717248632	0.00546127617136836	9.5400189961545e-05
550.519	2.50593737949054	3.04438179221989	1422.90137965668	9.38089085645497	0.0231375141616926	-0.370768958979959	-0.00258435527837969	0.00463313167680727	8.69705379532518e-05
550.991	2.45642027104889	5.31694069678785	1413.64878635119	10.6556364944748	0.0257402778927636	-0.428023954182617	-0.00289326559286235	0.00543276989907686	0.000103751185419117
551.462	2.58727605581503	4.57985601008226	1409.70214138732	11.2149684520521	0.0292578189324123	-0.452663626647684	-0.00303794718826045	0.00578980783228521	0.0001143381219888
551.934	2.48308776374044	2.86473612857887	1416.64415912835	10.280236309105	0.0276972050194742	-0.413649106777724	-0.00303027541264213	0.00527350764191504	0.000107921543279171
552.405	2.43059054111919	3.79858914946234	1413.25749791582	10.7243693612629	0.0238510545260917	-0.431790137420759	-0.00269734110377405	0.00548701653048183	9.07594282870628e-05
552.877	2.49140559336513	3.73443507687613	1401.81622524649	11.9692235496396	0.0281660098250213	-0.476777996539745	-0.0031190894259414	0.00601407563949733	0.000110689653865978
553.349	2.60931159353627	4.57417319081131	1402.92429836735	11.8869137882466	0.028206705299377	-0.473811441825304	-0.00304081030857383	0.00599891763195692	0.000111180977426273
553.82	2.59200411636204	5.47069690119855	1418.28897063034	10.0050087429452	0.02063208846872	-0.403161821855308	-0.00269786017503056	0.00508543874523646	8.37855913346334e-05
554.292	2.68947878487702	4.62696637289882	1410.10118620231	11.088540998768	0.0266999833284139	-0.446618955875128	-0.00303019208342617	0.00566174166716939	0.000103957522732847
554.764	2.67933492886477	3.4155254103189	1399.00403827082	12.2999661968511	0.0293170437786207	-0.489527348194425	-0.00307792560509129	0.0061960955583339	0.000110923800651929
555.236	2.74888512780712	5.79077059036828	1430.3030559333	8.4942053596249	0.0101295560853849	-0.342398624831199	-0.00265539977652542	0.00433231011439082	6.3461029802288e-05
555.708	2.85169205722295	5.37130098165739	1395.50658117842	12.8049193757516	0.0315895944409252	-0.509706566442196	-0.00330762418532979	0.00644754256182304	0.000122010663008005
556.179	2.54109910538892	7.49635897874537	1414.94028307553	10.5577745896246	0.0256566546938369	-0.425992993923871	-0.00276088753334536	0.00542395574365958	0.000102780523003325
556.651	2.54570494058	4.30989974682043	1409.80432487604	10.9490355387702	0.0296893933573094	-0.437821963602583	-0.00302184398501544	0.00554692196816922	0.000115146370300206
557.123	2.86559141384487	4.64072004528869	1421.14439270449	9.66029088098275	0.0254942810073838	-0.388781947311884	-0.00271259551505929	0.00494544261020886	9.97110806840797e-05
557.595	2.58134623613797	4.01254583189105	1415.52453057265	10.3887468040741	0.0277982016053581	-0.415420169250893	-0.00296869453582022	0.00524880206103939	0.000109095452260199
558.067	2.5851320913849	4.49649901568421	1410.24342535218	11.0106334600262	0.0245311407312611	-0.443200392572272	-0.00284254026375825	0.00565723928956923	9.89951678984408e-05
558.539	2.76118904149217	5.28779673689589	1420.40079305194	9.75416205299804	0.019422890326825	-0.39471846311779	-0.00233170406760972	0.00504231655387221	7.56400010691466e-05
559.011	2.50258002866632	4.98845684303028	1426.26205133417	8.99301446876917	0.0222932676054164	-0.358639795951174	-0.00257435149737029	0.0045216299654829	8.67522158907163e-05
559.483	2.63404941729308	15.171854096873	1414.20962691776	10.4603328556471	0.0313474139743384	-0.416128884228131	-0.00320089425972146	0.00523343582254075	0.000122522708423135
559.956	2.73788341817601	3.7540725125469	1420.27302576053	9.64129629200046	0.0256392064625632	-0.385365484818067	-0.00273656646297267	0.00487333106315289	9.89205106316676e-05
560.428	2.70526302894803	4.01842430439179	1399.33561140864	12.2023614945288	0.0269085135806614	-0.483514416730065	-0.00288525811935995	0.00609430060458481	0.000102006839282794
560.9	2.7179389027558	3.45973295011197	1416.54016253178	10.3722665973522	0.0243955917934311	-0.418649000868704	-0.00268982563430773	0.00534419554121184	9.41577622750229e-05
561.372	2.57507643115016	7.14505506867543	1415.37762299943	10.3229188334657	0.0281756299981419	-0.413050830515084	-0.00305869636892463	0.00521380386815004	0.000109251142604174
561.845	2.60400334985452	7.9075615029519	1415.00406910982	10.413381564952	0.0201033978210477	-0.41837026422622	-0.00260226054928287	0.005327147623939	8.66042079544556e-05
562.317	2.62987793697981	4.01008781564803	1417.36828124272	10.0813700015344	0.0281377921643063	-0.402129282082216	-0.00290447755468307	0.00509156367362113	0.000107283650671876
562.789	2.7579460585516	5.90367286594548	1404.60203277397	11.6633476373759	0.0256090739906984	-0.465121600827236	-0.0028250543337717	0.00589051168260519	9.71162302407378e-05
563.262	2.69377155064558	4.45763433281236	1408.98115547502	11.1848001584845	0.0277159653961782	-0.448103829727033	-0.00307001461283	0.00568061828374671	0.000106168204499611
563.734	2.5444260031576	5.07409339105767	1418.6642451102	10.1054768590069	0.0263444350000925	-0.404702993200381	-0.00283637458316171	0.00512062321249209	0.000103262115042268
564.206	2.45153152024797	3.73670687791878	1438.10431559725	7.6924764153342	0.0090402009022818	-0.314227792909291	-0.00169382593775444	0.00402769146338184	3.40045389066059e-05
564.679	2.56515823161769	5.24524273885067	1417.29505645555	10.1633655982461	0.0207528380638162	-0.407993454472613	-0.00293415320009572	0.00517280461644104	9.27266162134954e-05
565.151	2.67439483310844	6.64667199941546	1430.12852724079	8.51380380917605	0.0151445047241834	-0.34595495150026	-0.00240826547082354	0.00442125335128862	6.66699025503098e-05
565.624	2.76706202167781	5.87762967739128	1407.68473624009	11.2488410384117	0.0245323199113629	-0.449441606234732	-0.00303380755157629	0.00568362305821687	0.000102056879775528
566.096	2.77035166299336	7.17553202352797	1401.46862731193	11.8654430466732	0.0315860079001427	-0.469232090106524	-0.00322649217084316	0.00591040134636436	0.00011967527773962
566.569	2.58937720555731	4.76941863703744	1405.63396202555	11.6767772152235	0.0300421611122709	-0.468886140057757	-0.00317701893618767	0.00597124891153646	0.000118667971305684
567.042	2.72755817176346	3.7754653864387	1408.60344692607	11.347429510116	0.0278341424172962	-0.458744415792645	-0.0030117325097906	0.00586807694747103	0.000108514364103594
567.514	2.7339930258147	5.15194844235677	1413.74519312331	10.5516835328869	0.0269605709607853	-0.424246569282366	-0.00292703180621509	0.00540586376921097	0.00010531099036825
567.987	2.74958012003733	6.68332205267494	1403.77389317227	11.7866140037146	0.0269375479646827	-0.472273638280442	-0.00293326740167979	0.00599344317670033	0.000103093572676159
