Time,Wed Sep 25 13:08:50 2019
Serial Number,S10535
Integration time (microseconds),2000000
Sensor temperature,25.1
519.5,1510,1524
519.9,1527,1545
520.4,1521,1543
520.9,1513,1532
521.4,1489,1508
521.8,1510,1525
522.3,1498,1515
522.8,1525,1545
523.2,1492,1510
523.7,1516,1534
524.2,1459,1479
524.6,1515,1533
525.1,1537,1555
525.6,1532,1549
526,1519,1537
526.5,1520,1537
527,1525,1542
527.5,1515,1530
527.9,1520,1538
528.4,1532,1546
528.9,1526,1542
529.3,1472,1487
529.8,1535,1557
530.3,1516,1533
530.7,1526,1542
531.2,1516,1526
531.7,1518,1536
532.2,1508,1523
532.6,1523,1542
533.1,1526,1541
533.6,1518,1537
534,1527,1544
534.5,1512,1532
535,1526,1543
535.4,1520,1539
535.9,1525,1541
536.4,1482,1499
536.9,1537,1557
537.3,1508,1525
537.8,1529,1550
538.3,1521,1540
538.7,1540,1559
539.2,1534,1555
539.7,1524,1541
540.2,1500,1520
540.6,1523,1541
541.1,1519,1540
541.6,1521,1542
542,1534,1554
542.5,1520,1540
543,1524,1541
543.5,1518,1544
543.9,1524,1546
544.4,1515,1532
544.9,1500,1520
545.3,1519,1535
545.8,1529,1552
546.3,1516,1539
546.7,1511,1528
547.2,1522,1528
547.7,1521,1542
548.2,1530,1554
548.6,1526,1549
549.1,1498,1516
549.6,1534,1554
550,1516,1533
550.5,1507,1529
551,1521,1537
551.5,1534,1552
551.9,1523,1538
552.4,1509,1530
552.9,1523,1544
553.3,1527,1546
553.8,1494,1507
554.3,1518,1535
554.8,1527,1545
555.2,1455,1466
555.7,1536,1555
556.2,1527,1544
556.7,1536,1555
557.1,1523,1541
557.6,1527,1546
558.1,1514,1530
558.5,1500,1517
559,1508,1526
559.5,1534,1560
560,1521,1540
560.4,1520,1532
560.9,1515,1532
561.4,1525,1545
561.8,1504,1522
562.3,1528,1546
562.8,1516,1530
563.3,1519,1533
563.7,1524,1544
564.2,1457,1477
564.7,1497,1510
565.2,1478,1494
565.6,1511,1528
566.1,1537,1557
566.6,1532,1550
567,1525,1540
567.5,1523,1541
568,1520,1537
568.5,1508,1529
568.9,1505,1522
569.4,1514,1527
569.9,1498,1517
570.4,1502,1518
570.8,1524,1540
571.3,1525,1540
571.8,1524,1546
572.2,1511,1528
572.7,1527,1546
573.2,1515,1531
573.7,1529,1544
574.1,1522,1538
574.6,1530,1555
575.1,1535,1547
575.6,1526,1544
576,1514,1526
576.5,1510,1528
577,1534,1551
577.4,1493,1510
577.9,1513,1530
578.4,1493,1511
578.9,1519,1534
579.3,1500,1518
579.8,1513,1532
580.3,1523,1539
580.8,1519,1540
581.2,1515,1532
581.7,1526,1540
582.2,1528,1547
582.7,1467,1477
583.1,1494,1514
583.6,1496,1511
584.1,1496,1510
584.6,1531,1551
585,1530,1549
585.5,1518,1537
586,1518,1538
586.4,1530,1543
586.9,1529,1548
587.4,1532,1547
587.9,1279,1288
588.3,1514,1531
588.8,1493,1509
589.3,1506,1528
589.8,1521,1542
590.2,1515,1532
590.7,1532,1547
591.2,1525,1540
591.7,1496,1514
592.1,1522,1545
592.6,1497,1519
593.1,1536,1556
593.6,1527,1542
594,1506,1524
594.5,1491,1517
595,1485,1503
595.5,1491,1510
595.9,1516,1531
596.4,1494,1513
596.9,1502,1516
597.4,1528,1545
597.8,1540,1555
598.3,1531,1553
598.8,1516,1538
599.3,1528,1550
599.7,1536,1551
600.2,1514,1533
600.7,1522,1543
601.2,1489,1510
601.6,1530,1550
602.1,1538,1555
602.6,1523,1542
603.1,1530,1551
603.5,1467,1483
604,1513,1526
604.5,1532,1549
605,1523,1542
605.4,1499,1516
605.9,1507,1525
606.4,1516,1533
606.9,1504,1528
607.3,1518,1541
607.8,1526,1546
608.3,1478,1501
608.8,1470,1491
609.2,1524,1548
609.7,1510,1536
610.2,1520,1542
610.7,1491,1515
611.1,1504,1523
611.6,1536,1557
612.1,1526,1550
612.6,1524,1550
613,1538,1561
613.5,1530,1552
614,1490,1514
614.5,1518,1539
614.9,1421,1431
615.4,1519,1541
615.9,1509,1530
616.4,1522,1541
616.9,1529,1550
617.3,1519,1538
617.8,1513,1531
618.3,1542,1555
618.8,1542,1563
619.2,1531,1549
619.7,1527,1545
620.2,1477,1494
620.7,1518,1538
621.1,1531,1549
621.6,1502,1520
622.1,1529,1544
622.6,1484,1498
623,1520,1537
623.5,1529,1548
624,1523,1543
624.5,1513,1530
625,1526,1543
625.4,1531,1550
625.9,1508,1527
626.4,1529,1550
626.9,1516,1532
627.3,1521,1537
627.8,1504,1524
628.3,1513,1532
628.8,1533,1551
629.2,1521,1538
629.7,1516,1530
630.2,1513,1531
630.7,1521,1544
631.2,1525,1548
631.6,1522,1539
632.1,1512,1526
632.6,1535,1553
633.1,1524,1544
633.5,1535,1554
634,1517,1536
634.5,1486,1504
635,1525,1543
635.4,1529,1545
635.9,1523,1539
636.4,1527,1543
636.9,1535,1546
637.4,1504,1516
637.8,1471,1487
638.3,1490,1506
638.8,1520,1535
639.3,1533,1552
639.7,1485,1498
640.2,1503,1525
640.7,1507,1523
641.2,1546,1562
641.7,1490,1507
642.1,1521,1538
642.6,1510,1533
643.1,1533,1552
643.6,1485,1499
644,1502,1518
644.5,1508,1528
645,1506,1527
645.5,1518,1535
646,1530,1548
646.4,1536,1553
646.9,1524,1542
647.4,1533,1550
647.9,1533,1548
648.4,1477,1496
648.8,1519,1539
649.3,1534,1549
649.8,1535,1552
650.3,1533,1551
650.7,1514,1530
651.2,1521,1543
651.7,1518,1537
652.2,1541,1557
652.7,1501,1518
653.1,1486,1504
653.6,1521,1539
654.1,1480,1496
654.6,1507,1525
655.1,1482,1499
655.5,1524,1541
656,1525,1541
656.5,1521,1538
657,1512,1528
657.4,1473,1487
657.9,1515,1538
658.4,1509,1529
658.9,1516,1533
659.4,1470,1493
659.8,1510,1528
660.3,1516,1532
660.8,1530,1544
661.3,1537,1555
661.8,1528,1546
662.2,1530,1544
662.7,1536,1553
663.2,1491,1503
663.7,1528,1541
664.2,1482,1505
664.6,1515,1536
665.1,1528,1547
665.6,1519,1539
666.1,1529,1542
666.6,1522,1538
667,1529,1544
667.5,1506,1522
668,1517,1532
668.5,1530,1546
669,1523,1540
669.4,1494,1512
669.9,1529,1547
670.4,1520,1536
670.9,1429,1443
671.4,1534,1555
671.8,1515,1532
672.3,1536,1554
672.8,1524,1544
673.3,1522,1540
673.8,1518,1536
674.2,1538,1558
674.7,1520,1539
675.2,1528,1547
675.7,1465,1485
676.2,1513,1531
676.6,1502,1519
677.1,1527,1545
677.6,1516,1535
678.1,1518,1532
678.6,1522,1540
679,1495,1513
679.5,1507,1523
680,1520,1535
680.5,1523,1537
681,1539,1554
681.4,1528,1543
681.9,1516,1531
682.4,1499,1522
682.9,1521,1540
683.4,1515,1531
683.8,1529,1549
684.3,1484,1501
684.8,1513,1531
685.3,1523,1542
685.8,1530,1545
686.2,1515,1540
686.7,1499,1519
687.2,1522,1539
687.7,1509,1533
688.2,1481,1499
688.6,1512,1530
689.1,1507,1524
689.6,1508,1523
690.1,1538,1557
690.6,1548,1566
691.1,1528,1546
691.5,1524,1545
692,1509,1531
692.5,1515,1528
693,1457,1473
693.5,1509,1526
693.9,1522,1538
694.4,1522,1540
694.9,1528,1548
695.4,1525,1547
695.9,1541,1560
696.4,1538,1557
696.8,1503,1520
697.3,1502,1523
697.8,1507,1530
698.3,1516,1534
698.8,1519,1532
699.2,1522,1545
699.7,1506,1523
700.2,1525,1546
700.7,1505,1521
701.2,1517,1533
701.7,1480,1501
702.1,1514,1528
702.6,1469,1487
703.1,1490,1508
703.6,1522,1538
704.1,1518,1539
704.5,1525,1543
705,1508,1527
705.5,1523,1545
706,1524,1539
706.5,1458,1482
707,1511,1530
707.4,1518,1535
707.9,1528,1547
708.4,1518,1532
708.9,1526,1545
709.4,1514,1534
709.9,1468,1480
710.3,1449,1464
710.8,1515,1534
711.3,1486,1504
711.8,1527,1549
712.3,1528,1544
712.7,1520,1534
713.2,1529,1547
713.7,1538,1552
714.2,1499,1517
714.7,1531,1541
715.2,1537,1554
715.6,1524,1543
716.1,1503,1522
716.6,1509,1527
717.1,1522,1539
717.6,1500,1519
718.1,1504,1523
718.5,1507,1521
719,1519,1537
719.5,1531,1546
720,1526,1545
720.5,1520,1541
721,1521,1539
721.4,1483,1495
721.9,1499,1514
722.4,1535,1552
722.9,1505,1521
723.4,1528,1543
723.9,1513,1526
724.3,1524,1545
724.8,1533,1554
725.3,1526,1540
725.8,1518,1540
726.3,1528,1547
726.8,1531,1550
727.2,1542,1561
727.7,1542,1559
728.2,1535,1547
728.7,1542,1557
729.2,1529,1551
729.7,1514,1532
730.2,1523,1540
730.6,1505,1523
731.1,1534,1555
731.6,1529,1544
732.1,1497,1515
732.6,1503,1519
733.1,1475,1487
733.5,1517,1540
734,1507,1524
734.5,1540,1555
735,1521,1538
735.5,1496,1511
736,1515,1532
736.4,1511,1529
736.9,1508,1525
737.4,1524,1540
737.9,1528,1545
738.4,1518,1534
738.9,1522,1536
739.4,1532,1551
739.8,1530,1547
740.3,1528,1544
740.8,1527,1545
741.3,1530,1547
741.8,1522,1539
742.3,1523,1541
742.7,1528,1548
743.2,1465,1481
743.7,1499,1520
744.2,1479,1498
744.7,1518,1531
745.2,1533,1552
745.7,1508,1532
746.1,1537,1556
746.6,1502,1518
747.1,1529,1547
747.6,1518,1533
748.1,1469,1488
748.6,1525,1539
749.1,1535,1550
749.5,1519,1538
750,1522,1545
750.5,1515,1536
751,1538,1553
751.5,1526,1544
752,1528,1545
752.4,1491,1507
752.9,1539,1558
753.4,1473,1494
753.9,1536,1551
754.4,1497,1515
754.9,1514,1530
755.4,1517,1537
755.8,1492,1510
756.3,1513,1530
756.8,1526,1540
757.3,1534,1557
757.8,1520,1546
758.3,1488,1499
758.8,1502,1523
759.2,1535,1555
759.7,1513,1533
760.2,1519,1542
760.7,1414,1430
761.2,1495,1510
761.7,1481,1501
762.2,1522,1543
762.7,1521,1542
763.1,1510,1528
763.6,1513,1533
764.1,1518,1540
764.6,1519,1543
765.1,1515,1531
765.6,1500,1515
766.1,1504,1521
766.5,1516,1535
767,1517,1536
767.5,1550,1561
768,1514,1535
768.5,1526,1543
769,1517,1537
769.5,1520,1540
769.9,1486,1501
770.4,1519,1541
770.9,1486,1502
771.4,1516,1537
771.9,1525,1547
772.4,1540,1559
772.9,1523,1542
773.4,1496,1513
773.8,1516,1537
774.3,1519,1536
774.8,1521,1542
775.3,1533,1552
775.8,1502,1522
776.3,1526,1551
776.8,1501,1524
777.3,1518,1538
777.7,1432,1450
778.2,1519,1539
778.7,1518,1544
779.2,1492,1513
779.7,1508,1532
780.2,1512,1535
780.7,1513,1530
781.2,1540,1557
781.6,1518,1541
782.1,1485,1499
782.6,1505,1526
783.1,1533,1557
783.6,1533,1555
784.1,1512,1538
784.6,1507,1534
785.1,1506,1531
785.5,1532,1556
786,1535,1556
786.5,1510,1536
787,1494,1518
787.5,1502,1521
788,1527,1550
788.5,1525,1549
789,1485,1504
789.4,1515,1537
789.9,1502,1528
790.4,1537,1563
790.9,1527,1551
791.4,1535,1556
791.9,1504,1526
792.4,1522,1549
792.9,1528,1549
793.4,1517,1542
793.8,1490,1514
794.3,1499,1525
794.8,1517,1540
795.3,1530,1554
795.8,1531,1555
796.3,1525,1551
796.8,1520,1546
797.3,1536,1561
797.7,1475,1501
798.2,1475,1502
798.7,1513,1540
799.2,1523,1557
799.7,1521,1548
800.2,1487,1517
800.7,1510,1543
801.2,1508,1542
801.7,1522,1553
802.1,1528,1557
802.6,1526,1557
803.1,1526,1561
803.6,1512,1542
804.1,1517,1545
804.6,1512,1541
805.1,1465,1505
805.6,1540,1573
806.1,1536,1568
806.5,1536,1570
807,1511,1539
807.5,1524,1561
808,1531,1572
808.5,1517,1556
809,1519,1554
809.5,1541,1581
810,1512,1548
810.5,1530,1567
811,1524,1560
811.4,1516,1554
811.9,1498,1531
812.4,1524,1562
812.9,1535,1577
813.4,1516,1558
813.9,1489,1534
814.4,1518,1560
814.9,1511,1554
815.4,1535,1581
815.8,1484,1531
816.3,1502,1551
816.8,1505,1553
817.3,1519,1565
817.8,1537,1581
818.3,1485,1536
818.8,1508,1559
819.3,1540,1595
819.8,1543,1590
820.3,1526,1576
820.7,1530,1587
821.2,1517,1571
821.7,1536,1590
