Time,Wed Sep 25 13:09:30 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,25.62
525.1,1573,1641
525.6,1561,1634
526,1528,1601
526.5,1530,1601
527,1542,1609
527.5,1516,1590
527.9,1529,1597
528.4,1561,1629
528.9,1544,1620
529.3,1407,1475
529.8,1569,1635
530.3,1519,1589
530.7,1545,1614
531.2,1519,1585
531.7,1526,1598
532.2,1498,1566
532.6,1539,1614
533.1,1546,1614
533.6,1525,1599
534,1549,1615
534.5,1510,1581
535,1545,1619
535.4,1529,1601
535.9,1543,1614
536.4,1431,1502
536.9,1573,1640
537.3,1499,1567
537.8,1553,1625
538.3,1533,1607
538.7,1581,1647
539.2,1566,1637
539.7,1540,1608
540.2,1479,1546
540.6,1536,1607
541.1,1526,1596
541.6,1532,1600
542,1567,1627
542.5,1530,1601
543,1540,1611
543.5,1524,1595
543.9,1540,1607
544.4,1517,1579
544.9,1477,1543
545.3,1527,1595
545.8,1553,1621
546.3,1521,1597
546.7,1506,1574
547.2,1535,1579
547.7,1532,1604
548.2,1557,1624
548.6,1546,1614
549.1,1473,1540
549.6,1566,1633
550,1518,1586
550.5,1497,1568
551,1534,1603
551.5,1565,1632
551.9,1538,1605
552.4,1503,1574
552.9,1538,1607
553.3,1549,1620
553.8,1464,1532
554.3,1526,1587
554.8,1547,1615
555.2,1362,1418
555.7,1571,1643
556.2,1547,1616
556.7,1570,1639
557.1,1537,1608
557.6,1549,1614
558.1,1514,1586
558.5,1477,1546
559,1498,1569
559.5,1567,1650
560,1532,1598
560.4,1531,1598
560.9,1518,1588
561.4,1542,1610
561.8,1489,1555
562.3,1550,1624
562.8,1519,1589
563.3,1527,1596
563.7,1540,1609
564.2,1367,1440
564.7,1470,1533
565.2,1421,1492
565.6,1506,1570
566.1,1574,1642
566.6,1562,1637
567,1543,1610
567.5,1539,1610
568,1530,1604
568.5,1499,1569
568.9,1491,1558
569.4,1514,1581
569.9,1473,1544
570.4,1484,1546
570.8,1539,1611
571.3,1542,1611
571.8,1539,1612
572.2,1505,1574
572.7,1548,1617
573.2,1517,1583
573.7,1552,1620
574.1,1536,1611
574.6,1556,1625
575.1,1570,1627
575.6,1546,1610
576,1514,1583
576.5,1504,1570
577,1567,1638
577.4,1459,1522
577.9,1513,1605
578.4,1461,1536
578.9,1528,1604
579.3,1479,1546
579.8,1511,1581
580.3,1537,1596
580.8,1527,1602
581.2,1517,1587
581.7,1546,1612
582.2,1551,1618
582.7,1394,1454
583.1,1464,1532
583.6,1467,1538
584.1,1468,1535
584.6,1559,1631
585,1555,1619
585.5,1526,1593
586,1525,1600
586.4,1556,1622
586.9,1553,1620
587.4,1560,1623
587.9,906.7,970
588.3,1513,1586
588.8,1461,1529
589.3,1493,1565
589.8,1533,1607
590.2,1518,1586
590.7,1561,1629
591.2,1542,1609
591.7,1468,1534
592.1,1534,1605
592.6,1470,1538
593.1,1571,1642
593.6,1547,1617
594,1495,1566
594.5,1456,1531
595,1439,1512
595.5,1456,1529
595.9,1521,1590
596.4,1464,1536
596.9,1483,1553
597.4,1550,1613
597.8,1582,1647
598.3,1559,1629
598.8,1520,1590
599.3,1551,1626
599.7,1572,1643
600.2,1514,1587
600.7,1535,1608
601.2,1449,1513
601.6,1557,1628
602.1,1576,1641
602.6,1539,1612
603.1,1555,1623
603.5,1393,1471
604,1511,1577
604.5,1561,1627
605,1537,1599
605.4,1475,1550
605.9,1497,1570
606.4,1521,1585
606.9,1488,1565
607.3,1525,1598
607.8,1545,1612
608.3,1421,1502
608.8,1402,1471
609.2,1539,1608
609.7,1504,1576
610.2,1531,1601
610.7,1455,1524
611.1,1488,1557
611.6,1570,1635
612.1,1546,1615
612.6,1541,1612
613,1577,1648
613.5,1555,1626
614,1452,1524
614.5,1524,1593
614.9,1275,1323
615.4,1528,1604
615.9,1503,1573
616.4,1536,1604
616.9,1554,1626
617.3,1527,1599
617.8,1511,1580
618.3,1586,1654
618.8,1588,1656
619.2,1558,1625
619.7,1548,1620
620.2,1419,1481
620.7,1526,1598
621.1,1558,1629
621.6,1483,1552
622.1,1553,1623
622.6,1436,1502
623,1531,1599
623.5,1553,1621
624,1537,1604
624.5,1513,1583
625,1545,1613
625.4,1558,1627
625.9,1498,1571
626.4,1553,1622
626.9,1518,1585
627.3,1532,1598
627.8,1489,1559
628.3,1513,1579
628.8,1563,1629
629.2,1533,1602
629.7,1519,1586
630.2,1512,1578
630.7,1531,1598
631.2,1543,1615
631.6,1536,1604
632.1,1510,1583
632.6,1569,1636
633.1,1540,1608
633.5,1570,1641
634,1522,1590
634.5,1443,1513
635,1543,1614
635.4,1552,1619
635.9,1537,1608
636.4,1548,1619
636.9,1568,1636
637.4,1489,1560
637.8,1403,1467
638.3,1453,1518
638.8,1530,1597
639.3,1565,1635
639.7,1438,1495
640.2,1486,1560
640.7,1497,1561
641.2,1598,1665
641.7,1452,1520
642.1,1532,1604
642.6,1503,1581
643.1,1563,1631
643.6,1439,1510
644,1484,1549
644.5,1500,1572
645,1494,1573
645.5,1524,1597
646,1555,1627
646.4,1570,1638
646.9,1540,1610
647.4,1563,1631
647.9,1562,1635
648.4,1419,1487
648.8,1526,1597
649.3,1565,1634
649.8,1569,1639
650.3,1565,1628
650.7,1513,1581
651.2,1533,1609
651.7,1524,1598
652.2,1584,1651
652.7,1482,1551
653.1,1443,1514
653.6,1532,1603
654.1,1427,1494
654.6,1496,1565
655.1,1432,1504
655.5,1540,1606
656,1543,1612
656.5,1532,1605
657,1508,1575
657.4,1408,1467
657.9,1517,1592
658.4,1501,1575
658.9,1520,1590
659.4,1401,1477
659.8,1504,1576
660.3,1519,1582
660.8,1555,1625
661.3,1574,1641
661.8,1552,1622
662.2,1556,1627
662.7,1572,1640
663.2,1455,1521
663.7,1551,1620
664.2,1431,1510
664.6,1517,1589
665.1,1550,1624
665.6,1527,1601
666.1,1554,1623
666.6,1536,1605
667,1553,1621
667.5,1493,1566
668,1523,1591
668.5,1555,1625
669,1537,1609
669.4,1462,1539
669.9,1553,1623
670.4,1531,1603
670.9,1296,1356
671.4,1566,1636
671.8,1516,1585
672.3,1571,1637
672.8,1541,1613
673.3,1535,1606
673.8,1524,1599
674.2,1576,1645
674.7,1531,1614
675.2,1551,1617
675.7,1388,1462
676.2,1511,1584
676.6,1484,1556
677.1,1549,1614
677.6,1520,1593
678.1,1525,1593
678.6,1534,1603
679,1465,1532
679.5,1497,1565
680,1529,1593
680.5,1537,1607
681,1580,1648
681.4,1550,1618
681.9,1520,1590
682.4,1476,1552
682.9,1533,1599
683.4,1518,1591
683.8,1552,1619
684.3,1438,1505
684.8,1511,1581
685.3,1537,1606
685.8,1555,1632
686.2,1517,1592
686.7,1476,1550
687.2,1534,1608
687.7,1502,1578
688.2,1428,1501
688.6,1508,1580
689.1,1496,1566
689.6,1498,1570
690.1,1576,1645
690.6,1603,1668
691.1,1551,1620
691.5,1539,1611
692,1502,1573
692.5,1516,1582
693,1367,1435
693.5,1501,1569
693.9,1535,1604
694.4,1536,1602
694.9,1551,1622
695.4,1544,1619
695.9,1585,1659
696.4,1576,1650
696.8,1485,1558
697.3,1484,1558
697.8,1496,1570
698.3,1520,1598
698.8,1526,1598
699.2,1536,1602
699.7,1495,1566
700.2,1543,1611
700.7,1491,1564
701.2,1523,1590
701.7,1428,1499
702.1,1515,1589
702.6,1398,1470
703.1,1452,1527
703.6,1535,1605
704.1,1524,1597
704.5,1542,1617
705,1500,1570
705.5,1537,1608
706,1540,1609
706.5,1369,1440
707,1508,1580
707.4,1525,1589
707.9,1550,1617
708.4,1525,1598
708.9,1544,1619
709.4,1514,1589
709.9,1395,1461
710.3,1347,1410
710.8,1517,1596
711.3,1443,1509
711.8,1549,1620
712.3,1550,1627
712.7,1529,1608
713.2,1554,1625
713.7,1576,1651
714.2,1475,1552
714.7,1559,1629
715.2,1574,1640
715.6,1540,1608
716.1,1486,1550
716.6,1502,1574
717.1,1536,1603
717.6,1479,1551
718.1,1489,1558
718.5,1496,1561
719,1528,1597
719.5,1558,1629
720,1546,1620
720.5,1529,1604
721,1534,1603
721.4,1434,1495
721.9,1476,1547
722.4,1568,1640
722.9,1490,1557
723.4,1550,1618
723.9,1511,1578
724.3,1540,1613
724.8,1564,1635
725.3,1547,1616
725.8,1524,1591
726.3,1551,1620
726.8,1559,1634
727.2,1588,1662
727.7,1586,1654
728.2,1569,1642
728.7,1586,1658
729.2,1554,1628
729.7,1514,1587
730.2,1536,1610
730.6,1492,1565
731.1,1565,1637
731.6,1554,1628
732.1,1470,1543
732.6,1486,1554
733.1,1413,1474
733.5,1522,1593
734,1496,1566
734.5,1581,1647
735,1532,1603
735.5,1469,1536
736,1518,1586
736.4,1506,1575
736.9,1498,1561
737.4,1539,1614
737.9,1550,1619
738.4,1524,1603
738.9,1534,1607
739.4,1560,1633
739.8,1556,1628
740.3,1551,1623
740.8,1547,1621
741.3,1555,1630
741.8,1534,1604
742.3,1537,1605
742.7,1552,1623
743.2,1388,1452
743.7,1477,1552
744.2,1423,1498
744.7,1524,1589
745.2,1563,1633
745.7,1498,1574
746.1,1574,1647
746.6,1483,1556
747.1,1553,1625
747.6,1524,1600
748.1,1399,1484
748.6,1543,1606
749.1,1570,1642
749.5,1527,1601
750,1534,1610
750.5,1517,1590
751,1576,1650
751.5,1544,1617
752,1550,1629
752.4,1456,1522
752.9,1579,1649
753.4,1409,1476
753.9,1570,1645
754.4,1470,1545
754.9,1516,1580
755.4,1522,1602
755.8,1457,1526
756.3,1511,1585
756.8,1545,1617
757.3,1565,1637
757.8,1530,1606
758.3,1447,1516
758.8,1484,1562
759.2,1568,1641
759.7,1513,1587
760.2,1527,1603
760.7,1256,1325
761.2,1465,1538
761.7,1429,1503
762.2,1536,1609
762.7,1532,1604
763.1,1505,1579
763.6,1512,1587
764.1,1526,1600
764.6,1527,1601
765.1,1517,1581
765.6,1478,1549
766.1,1489,1570
766.5,1518,1590
767,1522,1598
767.5,1608,1680
768,1514,1596
768.5,1545,1620
769,1521,1598
769.5,1530,1610
769.9,1441,1516
770.4,1528,1604
770.9,1442,1511
771.4,1520,1597
771.9,1544,1620
772.4,1582,1653
772.9,1539,1619
773.4,1469,1538
773.8,1521,1600
774.3,1526,1604
774.8,1532,1610
775.3,1563,1645
775.8,1485,1563
776.3,1545,1624
776.8,1482,1555
777.3,1525,1606
777.7,1302,1382
778.2,1528,1608
778.7,1525,1600
779.2,1457,1536
779.7,1498,1573
780.2,1509,1593
780.7,1512,1588
781.2,1583,1663
781.6,1525,1601
782.1,1441,1510
782.6,1492,1574
783.1,1564,1649
783.6,1564,1644
784.1,1509,1591
784.6,1497,1585
785.1,1494,1580
785.5,1561,1643
786,1569,1648
786.5,1504,1591
787,1463,1550
787.5,1483,1568
788,1547,1636
788.5,1544,1624
789,1440,1515
789.4,1517,1601
789.9,1484,1581
790.4,1573,1668
790.9,1548,1638
791.4,1569,1649
791.9,1488,1580
792.4,1536,1632
792.9,1550,1625
793.4,1522,1612
793.8,1452,1542
794.3,1476,1572
794.8,1522,1618
795.3,1556,1652
795.8,1559,1646
796.3,1543,1638
796.8,1530,1627
797.3,1571,1667
797.7,1414,1504
798.2,1414,1508
798.7,1511,1614
799.2,1537,1640
799.7,1533,1637
800.2,1446,1549
800.7,1503,1613
801.2,1499,1609
801.7,1534,1640
802.1,1551,1660
802.6,1546,1654
803.1,1546,1654
803.6,1509,1618
804.1,1521,1634
804.6,1510,1620
805.1,1387,1477
805.6,1581,1695
806.1,1572,1693
806.5,1571,1695
807,1506,1625
807.5,1539,1662
808,1558,1687
808.5,1521,1650
809,1527,1654
809.5,1584,1714
810,1508,1639
810.5,1556,1688
811,1540,1671
811.4,1520,1648
811.9,1474,1607
812.4,1541,1675
812.9,1570,1716
813.4,1519,1664
813.9,1451,1598
814.4,1524,1667
814.9,1506,1658
815.4,1570,1722
815.8,1437,1588
816.3,1484,1642
816.8,1492,1660
817.3,1528,1688
817.8,1573,1736
818.3,1439,1606
818.8,1498,1664
819.3,1583,1758
819.8,1589,1759
820.3,1544,1718
820.7,1557,1737
821.2,1522,1697
821.7,1570,1749
