Time,Wed Sep 25 13:10:30 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.26
655.5,1542,1614
656,1545,1616
656.5,1534,1607
657,1509,1580
657.4,1405,1472
657.9,1518,1601
658.4,1502,1579
658.9,1521,1598
659.4,1397,1477
659.8,1505,1584
660.3,1520,1592
660.8,1558,1636
661.3,1578,1655
661.8,1554,1625
662.2,1559,1638
662.7,1575,1648
663.2,1454,1526
663.7,1554,1629
664.2,1429,1503
664.6,1518,1595
665.1,1552,1629
665.6,1529,1613
666.1,1557,1627
666.6,1538,1614
667,1555,1624
667.5,1493,1568
668,1524,1601
668.5,1558,1634
669,1539,1613
669.4,1461,1537
669.9,1556,1633
670.4,1533,1612
670.9,1289,1353
671.4,1569,1642
671.8,1518,1590
672.3,1575,1651
672.8,1544,1622
673.3,1537,1616
673.8,1526,1603
674.2,1579,1655
674.7,1533,1615
675.2,1554,1625
675.7,1384,1466
676.2,1512,1589
676.6,1484,1559
677.1,1551,1622
677.6,1522,1601
678.1,1526,1601
678.6,1536,1612
679,1465,1538
679.5,1497,1573
680,1530,1610
680.5,1539,1616
681,1584,1655
681.4,1553,1625
681.9,1521,1594
682.4,1476,1558
682.9,1535,1609
683.4,1519,1593
683.8,1555,1629
684.3,1436,1508
684.8,1512,1590
685.3,1539,1618
685.8,1557,1634
686.2,1518,1602
686.7,1476,1555
687.2,1537,1615
687.7,1503,1585
688.2,1426,1502
688.6,1509,1588
689.1,1496,1571
689.6,1499,1575
690.1,1580,1660
690.6,1608,1688
691.1,1554,1632
691.5,1541,1620
692,1502,1577
692.5,1518,1588
693,1363,1440
693.5,1501,1572
693.9,1537,1614
694.4,1538,1612
694.9,1554,1630
695.4,1546,1630
695.9,1589,1668
696.4,1580,1654
696.8,1485,1565
697.3,1484,1562
697.8,1497,1576
698.3,1521,1599
698.8,1528,1607
699.2,1538,1615
699.7,1495,1568
700.2,1545,1621
700.7,1491,1572
701.2,1524,1595
701.7,1425,1498
702.1,1516,1593
702.6,1395,1468
703.1,1451,1526
703.6,1537,1612
704.1,1526,1600
704.5,1545,1626
705,1501,1578
705.5,1539,1620
706,1542,1619
706.5,1365,1438
707,1509,1583
707.4,1526,1606
707.9,1553,1632
708.4,1527,1605
708.9,1547,1629
709.4,1515,1591
709.9,1392,1461
710.3,1342,1406
710.8,1518,1592
711.3,1442,1520
711.8,1551,1627
712.3,1552,1633
712.7,1531,1613
713.2,1557,1630
713.7,1580,1658
714.2,1475,1558
714.7,1562,1641
715.2,1578,1653
715.6,1542,1616
716.1,1486,1560
716.6,1503,1575
717.1,1538,1614
717.6,1479,1556
718.1,1489,1560
718.5,1496,1571
719,1530,1604
719.5,1561,1636
720,1548,1623
720.5,1531,1607
721,1536,1612
721.4,1433,1502
721.9,1476,1553
722.4,1572,1645
722.9,1491,1567
723.4,1552,1630
723.9,1513,1591
724.3,1542,1621
724.8,1567,1645
725.3,1549,1625
725.8,1525,1600
726.3,1554,1628
726.8,1561,1638
727.2,1592,1668
727.7,1590,1663
728.2,1572,1651
728.7,1590,1665
729.2,1557,1635
729.7,1515,1594
730.2,1539,1619
730.6,1493,1572
731.1,1568,1645
731.6,1557,1639
732.1,1469,1549
732.6,1486,1565
733.1,1410,1483
733.5,1523,1599
734,1497,1576
734.5,1585,1661
735,1534,1609
735.5,1468,1547
736,1520,1593
736.4,1506,1582
736.9,1499,1566
737.4,1541,1620
737.9,1552,1627
738.4,1526,1604
738.9,1536,1622
739.4,1563,1641
739.8,1559,1635
740.3,1554,1631
740.8,1550,1629
741.3,1558,1637
741.8,1536,1614
742.3,1539,1616
742.7,1554,1633
743.2,1384,1451
743.7,1477,1553
744.2,1421,1500
744.7,1526,1599
745.2,1566,1643
745.7,1499,1585
746.1,1578,1656
746.6,1483,1558
747.1,1556,1639
747.6,1526,1604
748.1,1396,1484
748.6,1545,1622
749.1,1573,1649
749.5,1529,1610
750,1536,1615
750.5,1519,1596
751,1580,1658
751.5,1547,1624
752,1553,1636
752.4,1455,1527
752.9,1583,1660
753.4,1406,1487
753.9,1574,1650
754.4,1469,1550
754.9,1517,1591
755.4,1524,1607
755.8,1456,1531
756.3,1512,1591
756.8,1548,1627
757.3,1568,1650
757.8,1532,1610
758.3,1445,1517
758.8,1484,1571
759.2,1572,1651
759.7,1514,1596
760.2,1529,1612
760.7,1247,1323
761.2,1464,1545
761.7,1427,1508
762.2,1538,1618
762.7,1534,1614
763.1,1506,1585
763.6,1513,1594
764.1,1528,1609
764.6,1529,1616
765.1,1518,1594
765.6,1477,1553
766.1,1489,1571
766.5,1520,1602
767,1523,1605
767.5,1613,1693
768,1515,1599
768.5,1548,1629
769,1523,1603
769.5,1531,1612
769.9,1440,1519
770.4,1530,1616
770.9,1441,1520
771.4,1521,1606
771.9,1546,1629
772.4,1586,1669
772.9,1541,1625
773.4,1468,1553
773.8,1522,1609
774.3,1528,1613
774.8,1533,1620
775.3,1566,1650
775.8,1485,1568
776.3,1547,1632
776.8,1482,1565
777.3,1527,1613
777.7,1295,1381
778.2,1530,1620
778.7,1527,1611
779.2,1456,1540
779.7,1499,1580
780.2,1510,1598
780.7,1513,1598
781.2,1587,1679
781.6,1527,1613
782.1,1439,1516
782.6,1492,1579
783.1,1567,1661
783.6,1567,1655
784.1,1510,1596
784.6,1498,1595
785.1,1494,1591
785.5,1564,1657
786,1573,1665
786.5,1505,1601
787,1463,1554
787.5,1483,1572
788,1550,1648
788.5,1546,1639
789,1438,1521
789.4,1519,1613
789.9,1484,1588
790.4,1577,1678
790.9,1550,1648
791.4,1572,1672
791.9,1488,1593
792.4,1538,1646
792.9,1552,1643
793.4,1523,1628
793.8,1450,1552
794.3,1476,1588
794.8,1523,1629
795.3,1559,1665
795.8,1562,1665
796.3,1545,1654
796.8,1531,1649
797.3,1574,1687
797.7,1411,1519
798.2,1412,1523
798.7,1512,1629
799.2,1539,1657
799.7,1535,1649
800.2,1444,1563
800.7,1504,1633
801.2,1500,1628
801.7,1536,1661
802.1,1554,1682
802.6,1549,1674
803.1,1549,1678
803.6,1510,1642
804.1,1523,1653
804.6,1511,1640
805.1,1384,1534
805.6,1585,1720
806.1,1576,1718
806.5,1574,1722
807,1507,1654
807.5,1541,1685
808,1561,1713
808.5,1523,1673
809,1529,1682
809.5,1588,1741
810,1509,1664
810.5,1559,1718
811,1542,1700
811.4,1521,1679
811.9,1473,1635
812.4,1544,1705
812.9,1573,1742
813.4,1520,1692
813.9,1449,1624
814.4,1525,1701
814.9,1507,1690
815.4,1573,1763
815.8,1435,1622
816.3,1484,1673
816.8,1493,1689
817.3,1529,1726
817.8,1577,1775
818.3,1437,1643
818.8,1498,1705
819.3,1587,1797
819.8,1593,1804
820.3,1547,1756
820.7,1560,1785
821.2,1523,1741
821.7,1574,1796
