Time,Wed Sep 25 13:11:20 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,26.79
613.5,1561,1639
614,1450,1533
614.5,1527,1603
614.9,1260,1319
615.4,1532,1610
615.9,1504,1582
616.4,1540,1621
616.9,1560,1642
617.3,1530,1606
617.8,1513,1591
618.3,1594,1669
618.8,1595,1672
619.2,1564,1643
619.7,1553,1636
620.2,1414,1482
620.7,1529,1611
621.1,1563,1645
621.6,1483,1560
622.1,1558,1637
622.6,1433,1514
623,1535,1617
623.5,1559,1634
624,1541,1618
624.5,1515,1593
625,1550,1630
625.4,1564,1640
625.9,1499,1583
626.4,1558,1640
626.9,1521,1593
627.3,1536,1612
627.8,1490,1573
628.3,1515,1597
628.8,1568,1647
629.2,1537,1612
629.7,1521,1594
630.2,1514,1592
630.7,1535,1613
631.2,1548,1625
631.6,1540,1622
632.1,1511,1589
632.6,1576,1658
633.1,1544,1620
633.5,1576,1649
634,1525,1602
634.5,1440,1521
635,1548,1631
635.4,1557,1635
635.9,1541,1625
636.4,1553,1634
636.9,1574,1650
637.4,1490,1565
637.8,1397,1475
638.3,1451,1532
638.8,1534,1611
639.3,1571,1654
639.7,1435,1510
640.2,1486,1564
640.7,1498,1572
641.2,1606,1680
641.7,1449,1534
642.1,1536,1613
642.6,1505,1591
643.1,1569,1647
643.6,1436,1520
644,1484,1556
644.5,1501,1584
645,1495,1579
645.5,1527,1610
646,1561,1642
646.4,1576,1652
646.9,1544,1625
647.4,1569,1644
647.9,1568,1651
648.4,1415,1489
648.8,1529,1607
649.3,1571,1650
649.8,1575,1655
650.3,1571,1650
650.7,1515,1591
651.2,1537,1617
651.7,1527,1605
652.2,1591,1667
652.7,1482,1566
653.1,1440,1520
653.6,1536,1618
654.1,1423,1498
654.6,1497,1579
655.1,1428,1509
655.5,1544,1621
656,1547,1628
656.5,1536,1612
657,1510,1584
657.4,1403,1474
657.9,1519,1608
658.4,1502,1587
658.9,1522,1606
659.4,1395,1483
659.8,1505,1589
660.3,1521,1600
660.8,1560,1640
661.3,1581,1661
661.8,1557,1636
662.2,1561,1643
662.7,1578,1657
663.2,1453,1533
663.7,1556,1637
664.2,1427,1512
664.6,1520,1602
665.1,1554,1633
665.6,1530,1613
666.1,1559,1635
666.6,1540,1619
667,1558,1636
667.5,1493,1569
668,1526,1601
668.5,1560,1644
669,1541,1625
669.4,1461,1539
669.9,1558,1639
670.4,1535,1614
670.9,1283,1361
671.4,1572,1652
671.8,1519,1599
672.3,1578,1656
672.8,1546,1629
673.3,1539,1622
673.8,1527,1609
674.2,1583,1658
674.7,1535,1623
675.2,1556,1636
675.7,1381,1468
676.2,1513,1593
676.6,1484,1560
677.1,1554,1632
677.6,1523,1608
678.1,1528,1610
678.6,1538,1625
679,1464,1543
679.5,1498,1579
680,1532,1615
680.5,1541,1620
681,1587,1666
681.4,1555,1632
681.9,1523,1597
682.4,1476,1560
682.9,1537,1615
683.4,1520,1602
683.8,1558,1638
684.3,1434,1511
684.8,1513,1593
685.3,1541,1625
685.8,1560,1643
686.2,1519,1605
686.7,1476,1559
687.2,1538,1620
687.7,1503,1588
688.2,1424,1502
688.6,1510,1591
689.1,1497,1573
689.6,1499,1582
690.1,1583,1664
690.6,1612,1690
691.1,1556,1643
691.5,1543,1625
692,1503,1587
692.5,1519,1594
693,1359,1439
693.5,1502,1577
693.9,1539,1619
694.4,1540,1620
694.9,1556,1634
695.4,1548,1634
695.9,1593,1677
696.4,1583,1662
696.8,1485,1569
697.3,1484,1568
697.8,1497,1582
698.3,1522,1607
698.8,1529,1612
699.2,1540,1623
699.7,1496,1578
700.2,1547,1627
700.7,1492,1577
701.2,1525,1605
701.7,1424,1502
702.1,1517,1598
702.6,1392,1473
703.1,1450,1535
703.6,1538,1620
704.1,1527,1610
704.5,1547,1632
705,1501,1585
705.5,1541,1625
706,1544,1624
706.5,1361,1446
707,1510,1592
707.4,1528,1606
707.9,1555,1637
708.4,1528,1608
708.9,1549,1627
709.4,1516,1595
709.9,1389,1466
710.3,1337,1413
710.8,1519,1599
711.3,1440,1519
711.8,1553,1634
712.3,1554,1638
712.7,1532,1618
713.2,1560,1642
713.7,1583,1667
714.2,1475,1558
714.7,1564,1638
715.2,1581,1660
715.6,1544,1624
716.1,1486,1568
716.6,1504,1579
717.1,1540,1616
717.6,1479,1560
718.1,1489,1570
718.5,1497,1572
719,1532,1607
719.5,1564,1643
720,1550,1631
720.5,1533,1615
721,1537,1618
721.4,1431,1506
721.9,1476,1558
722.4,1575,1654
722.9,1491,1565
723.4,1554,1634
723.9,1514,1595
724.3,1544,1630
724.8,1570,1651
725.3,1551,1630
725.8,1527,1606
726.3,1556,1639
726.8,1564,1646
727.2,1595,1677
727.7,1594,1671
728.2,1575,1656
728.7,1593,1674
729.2,1559,1639
729.7,1516,1603
730.2,1540,1620
730.6,1493,1571
731.1,1571,1648
731.6,1560,1645
732.1,1469,1552
732.6,1486,1568
733.1,1408,1482
733.5,1525,1610
734,1497,1577
734.5,1588,1667
735,1536,1617
735.5,1468,1547
736,1521,1603
736.4,1507,1582
736.9,1499,1577
737.4,1543,1627
737.9,1554,1634
738.4,1527,1617
738.9,1538,1617
739.4,1566,1649
739.8,1562,1639
740.3,1557,1643
740.8,1552,1633
741.3,1561,1644
741.8,1538,1618
742.3,1541,1618
742.7,1557,1641
743.2,1381,1452
743.7,1477,1556
744.2,1419,1501
744.7,1527,1603
745.2,1569,1648
745.7,1499,1584
746.1,1581,1663
746.6,1483,1561
747.1,1558,1645
747.6,1527,1609
748.1,1393,1483
748.6,1547,1621
749.1,1576,1658
749.5,1530,1616
750,1538,1625
750.5,1520,1595
751,1583,1667
751.5,1549,1631
752,1555,1643
752.4,1454,1536
752.9,1586,1667
753.4,1404,1488
753.9,1577,1657
754.4,1469,1552
754.9,1518,1593
755.4,1525,1613
755.8,1455,1529
756.3,1513,1591
756.8,1550,1629
757.3,1571,1659
757.8,1534,1620
758.3,1444,1518
758.8,1484,1575
759.2,1575,1656
759.7,1515,1603
760.2,1530,1612
760.7,1240,1317
761.2,1464,1551
761.7,1425,1509
762.2,1540,1629
762.7,1536,1627
763.1,1507,1588
763.6,1514,1601
764.1,1529,1617
764.6,1531,1616
765.1,1519,1596
765.6,1477,1558
766.1,1490,1574
766.5,1521,1604
767,1525,1615
767.5,1617,1700
768,1516,1602
768.5,1550,1634
769,1524,1611
769.5,1533,1625
769.9,1438,1521
770.4,1532,1614
770.9,1439,1521
771.4,1522,1605
771.9,1548,1636
772.4,1589,1672
772.9,1543,1629
773.4,1468,1551
773.8,1523,1614
774.3,1529,1615
774.8,1535,1626
775.3,1569,1658
775.8,1485,1571
776.3,1549,1643
776.8,1482,1569
777.3,1528,1617
777.7,1289,1380
778.2,1531,1626
778.7,1528,1619
779.2,1455,1545
779.7,1500,1585
780.2,1511,1604
780.7,1514,1609
781.2,1590,1681
781.6,1529,1615
782.1,1438,1520
782.6,1492,1582
783.1,1570,1669
783.6,1570,1662
784.1,1511,1605
784.6,1498,1606
785.1,1495,1596
785.5,1567,1660
786,1575,1670
786.5,1506,1605
787,1462,1562
787.5,1483,1579
788,1552,1651
788.5,1548,1645
789,1436,1521
789.4,1520,1621
789.9,1485,1591
790.4,1580,1686
790.9,1553,1654
791.4,1575,1677
791.9,1488,1595
792.4,1540,1649
792.9,1554,1643
793.4,1524,1631
793.8,1449,1554
794.3,1476,1589
794.8,1525,1633
795.3,1561,1673
795.8,1564,1674
796.3,1547,1660
796.8,1533,1649
797.3,1577,1687
797.7,1409,1524
798.2,1409,1521
798.7,1513,1631
799.2,1541,1662
799.7,1537,1656
800.2,1443,1568
800.7,1505,1633
801.2,1500,1630
801.7,1538,1664
802.1,1556,1683
802.6,1551,1681
803.1,1551,1679
803.6,1510,1643
804.1,1524,1653
804.6,1512,1643
805.1,1380,1534
805.6,1588,1725
806.1,1579,1721
806.5,1577,1722
807,1508,1657
807.5,1543,1690
808,1564,1711
808.5,1524,1675
809,1531,1679
809.5,1591,1747
810,1510,1666
810.5,1562,1720
811,1544,1699
811.4,1522,1680
811.9,1473,1636
812.4,1546,1709
812.9,1576,1753
813.4,1521,1694
813.9,1448,1624
814.4,1527,1700
814.9,1508,1685
815.4,1576,1757
815.8,1433,1616
816.3,1485,1673
816.8,1493,1689
817.3,1531,1720
817.8,1580,1773
818.3,1435,1635
818.8,1499,1700
819.3,1590,1796
819.8,1597,1808
820.3,1549,1757
820.7,1562,1777
821.2,1525,1738
821.7,1577,1797
